01/01/2000,LGB,CA,AWP,WE,Towers with Display (VFR),12,3,51,0,66,7,5,226,0,238,19,8,277,0,304,188,0,188,492
05/10/2019,LGB,CA,AWP,WE,Towers with Radar,93,16,113,0,222,0,14,170,0,184,93,30,283,0,406,377,0,377,783
05/11/2019,LGB,CA,AWP,WE,Towers with Radar,87,2,56,1,146,0,4,218,0,222,87,6,274,1,368,267,0,267,635
05/12/2019,LGB,CA,AWP,WE,Towers with Radar,90,5,46,0,141,0,0,142,0,142,90,5,188,0,283,262,0,262,545
05/13/2019,LGB,CA,AWP,WE,Towers with Radar,92,8,91,0,191,0,19,111,2,132,92,27,202,2,323,243,0,243,566
05/14/2019,LGB,CA,AWP,WE,Towers with Radar,94,8,102,0,204,0,11,159,1,171,94,19,261,1,375,350,0,350,725
05/15/2019,LGB,CA,AWP,WE,Towers with Radar,95,5,123,0,223,0,24,171,0,195,95,29,294,0,418,506,0,506,924
05/16/2019,LGB,CA,AWP,WE,Towers with Radar,94,8,42,1,145,0,13,89,1,103,94,21,131,2,248,129,0,129,377
05/17/2019,LGB,CA,AWP,WE,Towers with Radar,94,6,60,0,160,0,14,266,0,280,94,20,326,0,440,546,0,546,986
05/18/2019,LGB,CA,AWP,WE,Towers with Radar,88,0,53,1,142,0,4,234,0,238,88,4,287,1,380,432,0,432,812
05/19/2019,LGB,CA,AWP,WE,Towers with Radar,86,5,52,3,146,0,0,91,0,91,86,5,143,3,237,114,0,114,351
05/20/2019,LGB,CA,AWP,WE,Towers with Radar,95,1,63,2,161,0,15,191,3,209,95,16,254,5,370,377,0,377,747
05/21/2019,LGB,CA,AWP,WE,Towers with Radar,94,12,48,2,156,0,17,190,0,207,94,29,238,2,363,420,0,420,783
05/22/2019,LGB,CA,AWP,WE,Towers with Radar,92,8,94,0,194,0,17,242,0,259,92,25,336,0,453,535,0,535,988
05/23/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,100,0,208,0,9,182,0,191,96,21,282,0,399,516,0,516,915
05/24/2019,LGB,CA,AWP,WE,Towers with Radar,96,5,101,0,202,0,21,327,0,348,96,26,428,0,550,581,0,581,1131
05/25/2019,LGB,CA,AWP,WE,Towers with Radar,89,5,76,0,170,0,6,265,1,272,89,11,341,1,442,402,0,402,844
05/26/2019,LGB,CA,AWP,WE,Towers with Radar,96,3,26,0,125,0,0,70,0,70,96,3,96,0,195,147,0,147,342
05/27/2019,LGB,CA,AWP,WE,Towers with Radar,91,8,68,0,167,0,0,275,0,275,91,8,343,0,442,411,0,411,853
05/28/2019,LGB,CA,AWP,WE,Towers with Radar,89,5,75,0,169,0,16,244,0,260,89,21,319,0,429,437,0,437,866
05/29/2019,LGB,CA,AWP,WE,Towers with Radar,89,8,66,2,165,0,15,268,6,289,89,23,334,8,454,553,0,553,1007
05/30/2019,LGB,CA,AWP,WE,Towers with Radar,93,10,90,1,194,0,14,244,0,258,93,24,334,1,452,504,0,504,956
05/31/2019,LGB,CA,AWP,WE,Towers with Radar,97,6,83,4,190,0,13,167,1,181,97,19,250,5,371,385,0,385,756
06/01/2019,LGB,CA,AWP,WE,Towers with Radar,88,7,67,0,162,0,5,175,0,180,88,12,242,0,342,310,0,310,652
06/02/2019,LGB,CA,AWP,WE,Towers with Radar,92,6,82,1,181,0,0,147,0,147,92,6,229,1,328,307,0,307,635
06/03/2019,LGB,CA,AWP,WE,Towers with Radar,97,7,68,1,173,0,7,157,0,164,97,14,225,1,337,744,0,744,1081
06/04/2019,LGB,CA,AWP,WE,Towers with Radar,91,9,83,1,184,0,29,128,2,159,91,38,211,3,343,489,0,489,832
06/05/2019,LGB,CA,AWP,WE,Towers with Radar,95,6,96,1,198,0,20,148,0,168,95,26,244,1,366,335,0,335,701
06/06/2019,LGB,CA,AWP,WE,Towers with Radar,97,12,121,1,231,0,20,177,0,197,97,32,298,1,428,301,0,301,729
06/07/2019,LGB,CA,AWP,WE,Towers with Radar,96,4,95,2,197,0,0,202,1,203,96,4,297,3,400,588,0,588,988
06/08/2019,LGB,CA,AWP,WE,Towers with Radar,87,7,79,2,175,0,21,242,0,263,87,28,321,2,438,325,0,325,763
06/09/2019,LGB,CA,AWP,WE,Towers with Radar,92,11,93,0,196,0,1,225,0,226,92,12,318,0,422,239,0,239,661
06/10/2019,LGB,CA,AWP,WE,Towers with Radar,96,9,68,1,174,0,23,197,0,220,96,32,265,1,394,552,0,552,946
06/11/2019,LGB,CA,AWP,WE,Towers with Radar,97,12,75,1,185,0,15,282,2,299,97,27,357,3,484,686,0,686,1170
06/12/2019,LGB,CA,AWP,WE,Towers with Radar,94,20,88,0,202,0,13,228,3,244,94,33,316,3,446,502,0,502,948
06/13/2019,LGB,CA,AWP,WE,Towers with Radar,98,18,74,0,190,0,23,192,0,215,98,41,266,0,405,472,0,472,877
06/14/2019,LGB,CA,AWP,WE,Towers with Radar,95,9,92,0,196,0,23,184,0,207,95,32,276,0,403,527,0,527,930
06/15/2019,LGB,CA,AWP,WE,Towers with Radar,88,12,90,0,190,0,0,194,0,194,88,12,284,0,384,421,0,421,805
06/16/2019,LGB,CA,AWP,WE,Towers with Radar,92,10,65,1,168,0,3,90,0,93,92,13,155,1,261,272,0,272,533
06/17/2019,LGB,CA,AWP,WE,Towers with Radar,96,3,84,1,184,0,22,186,0,208,96,25,270,1,392,530,0,530,922
06/18/2019,LGB,CA,AWP,WE,Towers with Radar,96,9,74,0,179,0,15,176,0,191,96,24,250,0,370,664,0,664,1034
06/19/2019,LGB,CA,AWP,WE,Towers with Radar,98,3,89,1,191,0,21,324,0,345,98,24,413,1,536,592,0,592,1128
06/20/2019,LGB,CA,AWP,WE,Towers with Radar,96,6,88,2,192,0,14,210,0,224,96,20,298,2,416,548,0,548,964
06/21/2019,LGB,CA,AWP,WE,Towers with Radar,96,6,79,0,181,0,13,220,0,233,96,19,299,0,414,457,0,457,871
06/22/2019,LGB,CA,AWP,WE,Towers with Radar,89,10,69,0,168,0,14,213,0,227,89,24,282,0,395,316,0,316,711
06/23/2019,LGB,CA,AWP,WE,Towers with Radar,92,7,62,0,161,0,3,164,1,168,92,10,226,1,329,277,0,277,606
06/24/2019,LGB,CA,AWP,WE,Towers with Radar,97,11,69,1,178,0,16,138,2,156,97,27,207,3,334,326,0,326,660
06/25/2019,LGB,CA,AWP,WE,Towers with Radar,94,8,73,3,178,0,12,172,2,186,94,20,245,5,364,946,0,946,1310
06/26/2019,LGB,CA,AWP,WE,Towers with Radar,96,10,72,4,182,0,41,291,7,339,96,51,363,11,521,656,0,656,1177
06/27/2019,LGB,CA,AWP,WE,Towers with Radar,95,6,83,0,184,0,42,281,1,324,95,48,364,1,508,600,0,600,1108
06/28/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,73,1,182,0,28,286,2,316,96,40,359,3,498,485,0,485,983
06/29/2019,LGB,CA,AWP,WE,Towers with Radar,90,6,42,1,139,0,1,227,0,228,90,7,269,1,367,446,0,446,813
06/30/2019,LGB,CA,AWP,WE,Towers with Radar,96,11,39,0,146,0,1,205,0,206,96,12,244,0,352,218,0,218,570
07/01/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,82,3,193,0,23,230,0,253,96,35,312,3,446,497,0,497,943
07/02/2019,LGB,CA,AWP,WE,Towers with Radar,96,16,67,0,179,0,25,235,0,260,96,41,302,0,439,522,0,522,961
07/03/2019,LGB,CA,AWP,WE,Towers with Radar,96,5,55,0,156,0,21,259,0,280,96,26,314,0,436,661,0,661,1097
07/04/2019,LGB,CA,AWP,WE,Towers with Radar,77,4,25,0,106,0,0,173,0,173,77,4,198,0,279,455,0,455,734
07/05/2019,LGB,CA,AWP,WE,Towers with Radar,85,6,49,0,140,0,20,207,1,228,85,26,256,1,368,363,0,363,731
07/06/2019,LGB,CA,AWP,WE,Towers with Radar,87,5,58,1,151,0,7,235,2,244,87,12,293,3,395,418,0,418,813
07/07/2019,LGB,CA,AWP,WE,Towers with Radar,92,5,58,0,155,0,0,124,0,124,92,5,182,0,279,187,0,187,466
07/08/2019,LGB,CA,AWP,WE,Towers with Radar,96,8,69,0,173,0,17,223,2,242,96,25,292,2,415,701,0,701,1116
07/09/2019,LGB,CA,AWP,WE,Towers with Radar,97,4,68,0,169,0,40,239,0,279,97,44,307,0,448,729,0,729,1177
07/10/2019,LGB,CA,AWP,WE,Towers with Radar,98,12,73,0,183,0,16,240,1,257,98,28,313,1,440,790,0,790,1230
07/11/2019,LGB,CA,AWP,WE,Towers with Radar,96,20,83,0,199,0,15,258,0,273,96,35,341,0,472,509,0,509,981
07/12/2019,LGB,CA,AWP,WE,Towers with Radar,94,16,68,0,178,0,16,303,0,319,94,32,371,0,497,582,0,582,1079
07/13/2019,LGB,CA,AWP,WE,Towers with Radar,92,11,60,0,163,0,2,157,0,159,92,13,217,0,322,256,0,256,578
07/14/2019,LGB,CA,AWP,WE,Towers with Radar,94,9,63,0,166,0,0,197,0,197,94,9,260,0,363,332,0,332,695
07/15/2019,LGB,CA,AWP,WE,Towers with Radar,96,13,79,0,188,0,17,208,2,227,96,30,287,2,415,499,0,499,914
07/16/2019,LGB,CA,AWP,WE,Towers with Radar,96,17,89,1,203,0,25,214,2,241,96,42,303,3,444,371,0,371,815
07/17/2019,LGB,CA,AWP,WE,Towers with Radar,97,8,88,0,193,0,23,226,0,249,97,31,314,0,442,644,0,644,1086
07/18/2019,LGB,CA,AWP,WE,Towers with Radar,95,16,56,1,168,0,20,274,2,296,95,36,330,3,464,488,2,490,954
07/19/2019,LGB,CA,AWP,WE,Towers with Radar,97,5,54,0,156,0,27,233,0,260,97,32,287,0,416,397,0,397,813
07/20/2019,LGB,CA,AWP,WE,Towers with Radar,90,7,57,0,154,0,2,237,2,241,90,9,294,2,395,387,0,387,782
07/21/2019,LGB,CA,AWP,WE,Towers with Radar,96,9,45,1,151,0,0,195,0,195,96,9,240,1,346,322,0,322,668
07/22/2019,LGB,CA,AWP,WE,Towers with Radar,96,10,72,1,179,0,19,244,2,265,96,29,316,3,444,545,0,545,989
07/23/2019,LGB,CA,AWP,WE,Towers with Radar,99,10,63,0,172,0,30,254,0,284,99,40,317,0,456,699,0,699,1155
07/24/2019,LGB,CA,AWP,WE,Towers with Radar,99,5,72,0,176,0,19,236,0,255,99,24,308,0,431,723,0,723,1154
07/25/2019,LGB,CA,AWP,WE,Towers with Radar,94,6,68,1,169,0,22,241,1,264,94,28,309,2,433,561,0,561,994
07/26/2019,LGB,CA,AWP,WE,Towers with Radar,95,11,64,0,170,0,27,327,0,354,95,38,391,0,524,680,0,680,1204
07/27/2019,LGB,CA,AWP,WE,Towers with Radar,93,5,53,1,152,0,20,211,0,231,93,25,264,1,383,389,0,389,772
07/28/2019,LGB,CA,AWP,WE,Towers with Radar,92,6,65,1,164,0,0,197,0,197,92,6,262,1,361,169,0,169,530
07/29/2019,LGB,CA,AWP,WE,Towers with Radar,95,13,63,1,172,0,16,220,0,236,95,29,283,1,408,595,0,595,1003
07/30/2019,LGB,CA,AWP,WE,Towers with Radar,101,6,68,3,178,0,18,281,2,301,101,24,349,5,479,633,0,633,1112
07/31/2019,LGB,CA,AWP,WE,Towers with Radar,96,14,84,2,196,0,12,240,1,253,96,26,324,3,449,468,0,468,917
08/01/2019,LGB,CA,AWP,WE,Towers with Radar,97,16,55,1,169,0,26,244,0,270,97,42,299,1,439,572,0,572,1011
08/02/2019,LGB,CA,AWP,WE,Towers with Radar,95,7,55,0,157,0,29,301,0,330,95,36,356,0,487,518,0,518,1005
08/03/2019,LGB,CA,AWP,WE,Towers with Radar,88,10,75,1,174,0,0,221,0,221,88,10,296,1,395,297,0,297,692
08/04/2019,LGB,CA,AWP,WE,Towers with Radar,92,9,63,2,166,0,0,199,0,199,92,9,262,2,365,295,0,295,660
08/05/2019,LGB,CA,AWP,WE,Towers with Radar,97,17,62,1,177,0,14,221,1,236,97,31,283,2,413,546,0,546,959
08/06/2019,LGB,CA,AWP,WE,Towers with Radar,95,13,79,1,188,0,12,249,1,262,95,25,328,2,450,767,0,767,1217
08/07/2019,LGB,CA,AWP,WE,Towers with Radar,96,21,83,3,203,0,10,248,2,260,96,31,331,5,463,523,0,523,986
08/08/2019,LGB,CA,AWP,WE,Towers with Radar,94,24,86,0,204,0,8,249,0,257,94,32,335,0,461,507,0,507,968
08/09/2019,LGB,CA,AWP,WE,Towers with Radar,98,17,89,0,204,0,10,258,0,268,98,27,347,0,472,546,0,546,1018
08/10/2019,LGB,CA,AWP,WE,Towers with Radar,88,7,64,0,159,0,1,242,0,243,88,8,306,0,402,320,0,320,722
08/11/2019,LGB,CA,AWP,WE,Towers with Radar,92,9,48,0,149,0,0,166,0,166,92,9,214,0,315,326,0,326,641
08/12/2019,LGB,CA,AWP,WE,Towers with Radar,95,15,79,0,189,0,9,222,0,231,95,24,301,0,420,577,0,577,997
08/13/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,85,0,193,0,12,210,1,223,96,24,295,1,416,565,0,565,981
08/14/2019,LGB,CA,AWP,WE,Towers with Radar,97,25,55,0,177,0,8,228,0,236,97,33,283,0,413,571,0,571,984
08/15/2019,LGB,CA,AWP,WE,Towers with Radar,94,16,95,0,205,0,15,283,0,298,94,31,378,0,503,640,0,640,1143
08/16/2019,LGB,CA,AWP,WE,Towers with Radar,95,19,71,1,186,0,12,290,2,304,95,31,361,3,490,509,0,509,999
08/17/2019,LGB,CA,AWP,WE,Towers with Radar,88,10,67,1,166,0,5,271,0,276,88,15,338,1,442,435,0,435,877
08/18/2019,LGB,CA,AWP,WE,Towers with Radar,95,8,67,0,170,0,2,213,0,215,95,10,280,0,385,349,0,349,734
08/19/2019,LGB,CA,AWP,WE,Towers with Radar,97,10,99,0,206,0,18,258,0,276,97,28,357,0,482,471,0,471,953
08/20/2019,LGB,CA,AWP,WE,Towers with Radar,96,8,79,0,183,0,21,297,3,321,96,29,376,3,504,824,0,824,1328
08/21/2019,LGB,CA,AWP,WE,Towers with Radar,97,8,79,0,184,0,16,261,0,277,97,24,340,0,461,612,0,612,1073
08/22/2019,LGB,CA,AWP,WE,Towers with Radar,96,21,88,2,207,0,10,216,1,227,96,31,304,3,434,527,0,527,961
08/23/2019,LGB,CA,AWP,WE,Towers with Radar,96,16,83,2,197,0,19,228,0,247,96,35,311,2,444,438,0,438,882
08/24/2019,LGB,CA,AWP,WE,Towers with Radar,90,8,38,1,137,0,6,320,0,326,90,14,358,1,463,376,0,376,839
08/25/2019,LGB,CA,AWP,WE,Towers with Radar,92,15,46,1,154,0,1,170,0,171,92,16,216,1,325,309,0,309,634
08/26/2019,LGB,CA,AWP,WE,Towers with Radar,94,16,50,1,161,0,18,203,0,221,94,34,253,1,382,639,0,639,1021
08/27/2019,LGB,CA,AWP,WE,Towers with Radar,97,5,80,2,184,0,28,234,0,262,97,33,314,2,446,491,0,491,937
08/28/2019,LGB,CA,AWP,WE,Towers with Radar,98,13,75,3,189,0,17,204,0,221,98,30,279,3,410,455,0,455,865
08/29/2019,LGB,CA,AWP,WE,Towers with Radar,96,6,67,6,175,0,14,289,2,305,96,20,356,8,480,576,0,576,1056
08/30/2019,LGB,CA,AWP,WE,Towers with Radar,95,12,97,0,204,0,22,262,0,284,95,34,359,0,488,435,0,435,923
08/31/2019,LGB,CA,AWP,WE,Towers with Radar,86,6,28,0,120,0,2,210,0,212,86,8,238,0,332,248,0,248,580
09/01/2019,LGB,CA,AWP,WE,Towers with Radar,80,6,41,2,129,0,0,153,0,153,80,6,194,2,282,179,0,179,461
09/02/2019,LGB,CA,AWP,WE,Towers with Radar,90,2,58,0,150,0,1,197,0,198,90,3,255,0,348,356,0,356,704
09/03/2019,LGB,CA,AWP,WE,Towers with Radar,97,6,76,2,181,0,23,215,0,238,97,29,291,2,419,471,0,471,890
09/04/2019,LGB,CA,AWP,WE,Towers with Radar,102,8,70,0,180,0,26,223,0,249,102,34,293,0,429,552,0,552,981
09/05/2019,LGB,CA,AWP,WE,Towers with Radar,94,11,76,1,182,0,24,267,0,291,94,35,343,1,473,586,0,586,1059
09/06/2019,LGB,CA,AWP,WE,Towers with Radar,98,7,70,0,175,0,24,221,0,245,98,31,291,0,420,530,0,530,950
09/07/2019,LGB,CA,AWP,WE,Towers with Radar,89,1,50,1,141,0,4,223,0,227,89,5,273,1,368,286,0,286,654
09/08/2019,LGB,CA,AWP,WE,Towers with Radar,98,9,55,0,162,0,0,160,0,160,98,9,215,0,322,171,0,171,493
09/09/2019,LGB,CA,AWP,WE,Towers with Radar,99,14,80,1,194,0,18,186,5,209,99,32,266,6,403,497,0,497,900
09/10/2019,LGB,CA,AWP,WE,Towers with Radar,100,9,85,1,195,0,20,207,0,227,100,29,292,1,422,512,0,512,934
09/11/2019,LGB,CA,AWP,WE,Towers with Radar,91,11,73,0,175,0,16,235,0,251,91,27,308,0,426,502,0,502,928
09/12/2019,LGB,CA,AWP,WE,Towers with Radar,96,11,86,3,196,0,15,295,0,310,96,26,381,3,506,778,0,778,1284
09/13/2019,LGB,CA,AWP,WE,Towers with Radar,97,15,72,1,185,0,18,248,0,266,97,33,320,1,451,483,0,483,934
09/14/2019,LGB,CA,AWP,WE,Towers with Radar,89,10,48,0,147,0,3,229,1,233,89,13,277,1,380,282,0,282,662
09/15/2019,LGB,CA,AWP,WE,Towers with Radar,97,19,52,0,168,0,1,147,0,148,97,20,199,0,316,163,0,163,479
09/16/2019,LGB,CA,AWP,WE,Towers with Radar,96,15,61,1,173,0,18,186,0,204,96,33,247,1,377,447,0,447,824
09/17/2019,LGB,CA,AWP,WE,Towers with Radar,96,18,78,0,192,0,17,124,0,141,96,35,202,0,333,338,0,338,671
09/18/2019,LGB,CA,AWP,WE,Towers with Radar,95,17,83,0,195,0,14,194,1,209,95,31,277,1,404,426,0,426,830
09/19/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,87,1,196,0,18,209,4,231,96,30,296,5,427,682,0,682,1109
09/20/2019,LGB,CA,AWP,WE,Towers with Radar,96,19,72,1,188,0,18,158,0,176,96,37,230,1,364,491,0,491,855
09/21/2019,LGB,CA,AWP,WE,Towers with Radar,86,6,30,0,122,0,4,199,0,203,86,10,229,0,325,353,0,353,678
09/22/2019,LGB,CA,AWP,WE,Towers with Radar,92,10,55,1,158,0,1,219,0,220,92,11,274,1,378,369,0,369,747
09/23/2019,LGB,CA,AWP,WE,Towers with Radar,96,25,57,0,178,0,11,206,0,217,96,36,263,0,395,557,0,557,952
09/24/2019,LGB,CA,AWP,WE,Towers with Radar,94,12,80,1,187,0,23,238,2,263,94,35,318,3,450,571,0,571,1021
09/25/2019,LGB,CA,AWP,WE,Towers with Radar,94,21,94,0,209,0,11,170,0,181,94,32,264,0,390,451,0,451,841
09/26/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,78,1,187,0,21,215,0,236,96,33,293,1,423,845,0,845,1268
09/27/2019,LGB,CA,AWP,WE,Towers with Radar,95,9,70,0,174,0,17,211,0,228,95,26,281,0,402,551,0,551,953
09/28/2019,LGB,CA,AWP,WE,Towers with Radar,89,5,37,0,131,0,2,127,1,130,89,7,164,1,261,315,0,315,576
09/29/2019,LGB,CA,AWP,WE,Towers with Radar,93,8,41,0,142,0,0,183,0,183,93,8,224,0,325,336,0,336,661
09/30/2019,LGB,CA,AWP,WE,Towers with Radar,97,6,86,3,192,0,13,182,1,196,97,19,268,4,388,534,0,534,922
10/01/2019,LGB,CA,AWP,WE,Towers with Radar,92,6,69,1,168,0,21,244,4,269,92,27,313,5,437,810,0,810,1247
10/02/2019,LGB,CA,AWP,WE,Towers with Radar,92,8,96,4,200,0,18,216,0,234,92,26,312,4,434,731,0,731,1165
10/03/2019,LGB,CA,AWP,WE,Towers with Radar,92,10,63,0,165,0,12,254,0,266,92,22,317,0,431,696,0,696,1127
10/04/2019,LGB,CA,AWP,WE,Towers with Radar,90,9,40,0,139,0,13,191,0,204,90,22,231,0,343,668,0,668,1011
10/05/2019,LGB,CA,AWP,WE,Towers with Radar,82,5,37,0,124,0,6,180,0,186,82,11,217,0,310,483,0,483,793
10/06/2019,LGB,CA,AWP,WE,Towers with Radar,92,14,41,0,147,0,0,222,0,222,92,14,263,0,369,278,0,278,647
10/07/2019,LGB,CA,AWP,WE,Towers with Radar,90,10,69,2,171,0,11,251,1,263,90,21,320,3,434,674,0,674,1108
10/08/2019,LGB,CA,AWP,WE,Towers with Radar,90,5,68,1,164,0,20,235,1,256,90,25,303,2,420,762,0,762,1182
10/09/2019,LGB,CA,AWP,WE,Towers with Radar,92,10,77,0,179,0,10,188,0,198,92,20,265,0,377,549,0,549,926
10/10/2019,LGB,CA,AWP,WE,Towers with Radar,96,18,68,0,182,0,13,235,0,248,96,31,303,0,430,768,0,768,1198
10/11/2019,LGB,CA,AWP,WE,Towers with Radar,90,9,61,0,160,0,18,316,2,336,90,27,377,2,496,419,0,419,915
10/12/2019,LGB,CA,AWP,WE,Towers with Radar,82,3,23,0,108,0,4,251,0,255,82,7,274,0,363,481,0,481,844
10/13/2019,LGB,CA,AWP,WE,Towers with Radar,91,19,46,0,156,0,1,197,0,198,91,20,243,0,354,329,0,329,683
10/14/2019,LGB,CA,AWP,WE,Towers with Radar,91,15,74,2,182,0,27,208,0,235,91,42,282,2,417,614,0,614,1031
10/15/2019,LGB,CA,AWP,WE,Towers with Radar,91,19,56,2,168,0,14,189,4,207,91,33,245,6,375,448,0,448,823
10/16/2019,LGB,CA,AWP,WE,Towers with Radar,92,14,83,0,189,0,10,253,1,264,92,24,336,1,453,628,0,628,1081
10/17/2019,LGB,CA,AWP,WE,Towers with Radar,91,21,88,2,202,0,6,155,0,161,91,27,243,2,363,386,0,386,749
10/18/2019,LGB,CA,AWP,WE,Towers with Radar,91,12,78,0,181,0,12,225,0,237,91,24,303,0,418,616,0,616,1034
10/19/2019,LGB,CA,AWP,WE,Towers with Radar,82,16,54,1,153,0,2,180,0,182,82,18,234,1,335,396,0,396,731
10/20/2019,LGB,CA,AWP,WE,Towers with Radar,92,9,44,1,146,0,0,161,1,162,92,9,205,2,308,341,0,341,649
10/21/2019,LGB,CA,AWP,WE,Towers with Radar,90,15,62,0,167,0,12,224,0,236,90,27,286,0,403,673,0,673,1076
10/22/2019,LGB,CA,AWP,WE,Towers with Radar,89,7,62,6,164,0,21,165,3,189,89,28,227,9,353,693,0,693,1046
10/23/2019,LGB,CA,AWP,WE,Towers with Radar,91,6,104,1,202,0,21,290,0,311,91,27,394,1,513,627,0,627,1140
10/24/2019,LGB,CA,AWP,WE,Towers with Radar,92,9,55,0,156,0,16,225,0,241,92,25,280,0,397,624,0,624,1021
10/25/2019,LGB,CA,AWP,WE,Towers with Radar,91,10,79,2,182,0,14,245,0,259,91,24,324,2,441,563,0,563,1004
10/26/2019,LGB,CA,AWP,WE,Towers with Radar,89,2,48,0,139,0,3,307,0,310,89,5,355,0,449,414,0,414,863
10/27/2019,LGB,CA,AWP,WE,Towers with Radar,86,7,56,0,149,0,0,89,0,89,86,7,145,0,238,265,0,265,503
10/28/2019,LGB,CA,AWP,WE,Towers with Radar,87,4,74,2,167,0,12,252,3,267,87,16,326,5,434,810,0,810,1244
10/29/2019,LGB,CA,AWP,WE,Towers with Radar,99,1,77,0,177,0,21,290,2,313,99,22,367,2,490,630,0,630,1120
10/30/2019,LGB,CA,AWP,WE,Towers with Radar,100,8,29,1,138,0,11,179,2,192,100,19,208,3,330,408,0,408,738
10/31/2019,LGB,CA,AWP,WE,Towers with Radar,94,7,81,0,182,0,18,289,0,307,94,25,370,0,489,621,0,621,1110
11/01/2019,LGB,CA,AWP,WE,Towers with Radar,97,8,95,3,203,0,14,298,1,313,97,22,393,4,516,612,1,613,1129
11/02/2019,LGB,CA,AWP,WE,Towers with Radar,90,11,74,2,177,0,3,436,1,440,90,14,510,3,617,536,0,536,1153
11/03/2019,LGB,CA,AWP,WE,Towers with Radar,96,12,82,7,197,0,0,196,1,197,96,12,278,8,394,292,0,292,686
11/04/2019,LGB,CA,AWP,WE,Towers with Radar,96,11,68,4,179,0,15,186,2,203,96,26,254,6,382,439,0,439,821
11/05/2019,LGB,CA,AWP,WE,Towers with Radar,95,6,83,3,187,0,18,181,2,201,95,24,264,5,388,594,0,594,982
11/06/2019,LGB,CA,AWP,WE,Towers with Radar,98,11,69,2,180,0,4,140,0,144,98,15,209,2,324,430,0,430,754
11/07/2019,LGB,CA,AWP,WE,Towers with Radar,95,13,91,2,201,0,8,142,0,150,95,21,233,2,351,337,0,337,688
11/08/2019,LGB,CA,AWP,WE,Towers with Radar,96,9,67,0,172,0,19,273,0,292,96,28,340,0,464,462,0,462,926
11/09/2019,LGB,CA,AWP,WE,Towers with Radar,91,7,69,0,167,0,4,246,0,250,91,11,315,0,417,615,0,615,1032
11/10/2019,LGB,CA,AWP,WE,Towers with Radar,97,11,52,0,160,0,1,145,0,146,97,12,197,0,306,288,0,288,594
11/11/2019,LGB,CA,AWP,WE,Towers with Radar,96,8,77,0,181,0,11,195,1,207,96,19,272,1,388,511,0,511,899
11/12/2019,LGB,CA,AWP,WE,Towers with Radar,95,8,90,2,195,0,8,23,0,31,95,16,113,2,226,42,0,42,268
11/13/2019,LGB,CA,AWP,WE,Towers with Radar,96,7,66,0,169,0,3,134,0,137,96,10,200,0,306,277,0,277,583
11/14/2019,LGB,CA,AWP,WE,Towers with Radar,98,8,96,0,202,0,6,212,0,218,98,14,308,0,420,390,0,390,810
11/15/2019,LGB,CA,AWP,WE,Towers with Radar,100,12,97,0,209,0,11,268,0,279,100,23,365,0,488,783,0,783,1271
11/16/2019,LGB,CA,AWP,WE,Towers with Radar,90,4,63,0,157,0,1,279,0,280,90,5,342,0,437,416,0,416,853
11/17/2019,LGB,CA,AWP,WE,Towers with Radar,96,7,59,0,162,0,0,259,0,259,96,7,318,0,421,333,0,333,754
11/18/2019,LGB,CA,AWP,WE,Towers with Radar,97,3,82,1,183,0,8,233,0,241,97,11,315,1,424,683,0,683,1107
11/19/2019,LGB,CA,AWP,WE,Towers with Radar,94,10,102,3,209,0,14,190,1,205,94,24,292,4,414,595,0,595,1009
11/20/2019,LGB,CA,AWP,WE,Towers with Radar,94,6,45,1,146,0,9,64,1,74,94,15,109,2,220,209,0,209,429
11/21/2019,LGB,CA,AWP,WE,Towers with Radar,98,7,100,3,208,0,18,248,0,266,98,25,348,3,474,594,0,594,1068
