01/01/2000,LGB,CA,AWP,WE,Towers with Display (VFR),12,3,51,0,66,7,5,226,0,238,19,8,277,0,304,188,0,188,492
06/08/2020,LGB,CA,AWP,WE,Towers with Radar,32,4,59,3,98,0,13,186,0,199,32,17,245,3,297,531,0,531,828
06/09/2020,LGB,CA,AWP,WE,Towers with Radar,26,9,70,0,105,0,5,201,0,206,26,14,271,0,311,278,0,278,589
06/10/2020,LGB,CA,AWP,WE,Towers with Radar,24,10,72,0,106,0,9,241,0,250,24,19,313,0,356,588,0,588,944
06/11/2020,LGB,CA,AWP,WE,Towers with Radar,38,7,79,2,126,0,12,277,1,290,38,19,356,3,416,714,0,714,1130
06/12/2020,LGB,CA,AWP,WE,Towers with Radar,35,8,103,0,146,0,8,241,0,249,35,16,344,0,395,514,0,514,909
06/13/2020,LGB,CA,AWP,WE,Towers with Radar,22,0,53,0,75,0,19,201,0,220,22,19,254,0,295,404,0,404,699
06/14/2020,LGB,CA,AWP,WE,Towers with Radar,32,5,28,0,65,0,0,139,0,139,32,5,167,0,204,241,0,241,445
06/15/2020,LGB,CA,AWP,WE,Towers with Radar,34,10,68,0,112,0,10,189,0,199,34,20,257,0,311,468,0,468,779
06/16/2020,LGB,CA,AWP,WE,Towers with Radar,25,3,87,3,118,0,7,223,2,232,25,10,310,5,350,580,0,580,930
06/17/2020,LGB,CA,AWP,WE,Towers with Radar,24,2,114,0,140,0,22,187,0,209,24,24,301,0,349,787,0,787,1136
06/18/2020,LGB,CA,AWP,WE,Towers with Radar,37,5,72,1,115,0,7,123,0,130,37,12,195,1,245,613,0,613,858
06/19/2020,LGB,CA,AWP,WE,Towers with Radar,34,2,86,5,127,0,12,167,0,179,34,14,253,5,306,465,0,465,771
06/20/2020,LGB,CA,AWP,WE,Towers with Radar,22,3,71,3,99,0,5,129,0,134,22,8,200,3,233,368,0,368,601
06/21/2020,LGB,CA,AWP,WE,Towers with Radar,29,1,36,0,66,0,0,125,0,125,29,1,161,0,191,265,0,265,456
06/22/2020,LGB,CA,AWP,WE,Towers with Radar,34,10,57,2,103,0,12,221,0,233,34,22,278,2,336,352,0,352,688
06/23/2020,LGB,CA,AWP,WE,Towers with Radar,24,16,95,2,137,0,12,154,0,166,24,28,249,2,303,364,0,364,667
06/24/2020,LGB,CA,AWP,WE,Towers with Radar,24,6,113,0,143,0,9,152,0,161,24,15,265,0,304,493,0,493,797
06/25/2020,LGB,CA,AWP,WE,Towers with Radar,36,13,84,1,134,0,9,202,1,212,36,22,286,2,346,371,0,371,717
06/26/2020,LGB,CA,AWP,WE,Towers with Radar,34,10,73,4,121,0,8,158,0,166,34,18,231,4,287,416,0,416,703
06/27/2020,LGB,CA,AWP,WE,Towers with Radar,20,10,64,4,98,0,2,165,0,167,20,12,229,4,265,240,0,240,505
06/28/2020,LGB,CA,AWP,WE,Towers with Radar,37,9,39,3,88,0,1,64,0,65,37,10,103,3,153,157,0,157,310
06/29/2020,LGB,CA,AWP,WE,Towers with Radar,33,18,71,1,123,0,14,186,0,200,33,32,257,1,323,471,0,471,794
06/30/2020,LGB,CA,AWP,WE,Towers with Radar,30,12,68,0,110,0,14,234,0,248,30,26,302,0,358,512,0,512,870
07/01/2020,LGB,CA,AWP,WE,Towers with Radar,34,12,88,0,134,0,15,175,0,190,34,27,263,0,324,439,0,439,763
07/02/2020,LGB,CA,AWP,WE,Towers with Radar,40,5,81,0,126,0,16,225,0,241,40,21,306,0,367,457,0,457,824
07/03/2020,LGB,CA,AWP,WE,Towers with Radar,37,7,75,2,121,0,18,246,0,264,37,25,321,2,385,400,0,400,785
07/04/2020,LGB,CA,AWP,WE,Towers with Radar,32,2,24,0,58,0,0,150,0,150,32,2,174,0,208,243,0,243,451
07/05/2020,LGB,CA,AWP,WE,Towers with Radar,40,3,36,0,79,0,0,149,0,149,40,3,185,0,228,293,0,293,521
07/06/2020,LGB,CA,AWP,WE,Towers with Radar,36,4,82,0,122,0,9,221,0,230,36,13,303,0,352,455,0,455,807
07/07/2020,LGB,CA,AWP,WE,Towers with Radar,33,13,68,1,115,0,9,193,1,203,33,22,261,2,318,464,0,464,782
07/08/2020,LGB,CA,AWP,WE,Towers with Radar,32,14,105,0,151,0,11,219,0,230,32,25,324,0,381,394,0,394,775
07/09/2020,LGB,CA,AWP,WE,Towers with Radar,42,13,100,0,155,0,12,219,2,233,42,25,319,2,388,448,0,448,836
07/10/2020,LGB,CA,AWP,WE,Towers with Radar,38,7,81,4,130,0,9,191,0,200,38,16,272,4,330,443,0,443,773
07/11/2020,LGB,CA,AWP,WE,Towers with Radar,36,4,38,2,80,0,3,199,0,202,36,7,237,2,282,296,0,296,578
07/12/2020,LGB,CA,AWP,WE,Towers with Radar,39,3,44,0,86,0,0,156,0,156,39,3,200,0,242,256,0,256,498
07/13/2020,LGB,CA,AWP,WE,Towers with Radar,35,8,64,1,108,0,9,177,1,187,35,17,241,2,295,503,0,503,798
07/14/2020,LGB,CA,AWP,WE,Towers with Radar,32,6,83,2,123,0,11,152,3,166,32,17,235,5,289,476,0,476,765
07/15/2020,LGB,CA,AWP,WE,Towers with Radar,32,11,101,1,145,0,9,216,0,225,32,20,317,1,370,591,0,591,961
07/16/2020,LGB,CA,AWP,WE,Towers with Radar,43,11,88,1,143,0,13,173,0,186,43,24,261,1,329,641,0,641,970
07/17/2020,LGB,CA,AWP,WE,Towers with Radar,38,7,96,2,143,0,10,220,2,232,38,17,316,4,375,495,0,495,870
07/18/2020,LGB,CA,AWP,WE,Towers with Radar,37,5,54,4,100,0,3,201,0,204,37,8,255,4,304,340,0,340,644
07/19/2020,LGB,CA,AWP,WE,Towers with Radar,41,5,63,1,110,0,0,211,0,211,41,5,274,1,321,200,0,200,521
07/20/2020,LGB,CA,AWP,WE,Towers with Radar,39,7,59,3,108,0,6,267,2,275,39,13,326,5,383,489,0,489,872
07/21/2020,LGB,CA,AWP,WE,Towers with Radar,32,4,95,4,135,0,10,260,5,275,32,14,355,9,410,703,0,703,1113
07/22/2020,LGB,CA,AWP,WE,Towers with Radar,34,11,96,5,146,0,15,193,2,210,34,26,289,7,356,385,0,385,741
07/23/2020,LGB,CA,AWP,WE,Towers with Radar,43,5,84,2,134,0,11,208,2,221,43,16,292,4,355,708,0,708,1063
07/24/2020,LGB,CA,AWP,WE,Towers with Radar,38,5,89,3,135,0,22,233,5,260,38,27,322,8,395,671,0,671,1066
07/25/2020,LGB,CA,AWP,WE,Towers with Radar,38,0,72,7,117,0,3,252,0,255,38,3,324,7,372,393,0,393,765
07/26/2020,LGB,CA,AWP,WE,Towers with Radar,40,6,78,6,130,0,0,195,3,198,40,6,273,9,328,243,0,243,571
07/27/2020,LGB,CA,AWP,WE,Towers with Radar,40,2,79,1,122,0,15,214,0,229,40,17,293,1,351,566,0,566,917
07/28/2020,LGB,CA,AWP,WE,Towers with Radar,35,6,84,0,125,0,8,230,0,238,35,14,314,0,363,656,0,656,1019
07/29/2020,LGB,CA,AWP,WE,Towers with Radar,34,14,90,2,140,0,15,174,1,190,34,29,264,3,330,643,0,643,973
07/30/2020,LGB,CA,AWP,WE,Towers with Radar,42,13,81,0,136,0,6,228,0,234,42,19,309,0,370,614,0,614,984
07/31/2020,LGB,CA,AWP,WE,Towers with Radar,38,4,84,1,127,0,10,277,0,287,38,14,361,1,414,520,0,520,934
08/01/2020,LGB,CA,AWP,WE,Towers with Radar,38,5,67,0,110,0,3,222,0,225,38,8,289,0,335,331,0,331,666
08/02/2020,LGB,CA,AWP,WE,Towers with Radar,50,5,49,0,104,0,0,130,0,130,50,5,179,0,234,317,0,317,551
08/03/2020,LGB,CA,AWP,WE,Towers with Radar,44,10,83,1,138,0,12,228,0,240,44,22,311,1,378,411,0,411,789
08/04/2020,LGB,CA,AWP,WE,Towers with Radar,34,4,77,0,115,0,6,138,0,144,34,10,215,0,259,657,0,657,916
08/05/2020,LGB,CA,AWP,WE,Towers with Radar,33,6,106,0,145,0,26,260,0,286,33,32,366,0,431,731,0,731,1162
08/06/2020,LGB,CA,AWP,WE,Towers with Radar,50,12,90,2,154,0,36,245,0,281,50,48,335,2,435,790,0,790,1225
08/07/2020,LGB,CA,AWP,WE,Towers with Radar,43,8,72,0,123,0,18,294,0,312,43,26,366,0,435,553,0,553,988
08/08/2020,LGB,CA,AWP,WE,Towers with Radar,36,9,50,0,95,0,1,208,0,209,36,10,258,0,304,507,0,507,811
08/09/2020,LGB,CA,AWP,WE,Towers with Radar,48,11,46,0,105,0,0,192,1,193,48,11,238,1,298,390,0,390,688
08/10/2020,LGB,CA,AWP,WE,Towers with Radar,39,14,89,1,143,0,13,189,0,202,39,27,278,1,345,445,0,445,790
08/11/2020,LGB,CA,AWP,WE,Towers with Radar,28,10,73,2,113,0,24,248,0,272,28,34,321,2,385,628,0,628,1013
08/12/2020,LGB,CA,AWP,WE,Towers with Radar,25,9,89,2,125,0,16,331,2,349,25,25,420,4,474,645,0,645,1119
08/13/2020,LGB,CA,AWP,WE,Towers with Radar,36,14,87,0,137,0,22,285,0,307,36,36,372,0,444,629,0,629,1073
08/14/2020,LGB,CA,AWP,WE,Towers with Radar,26,9,95,6,136,0,22,296,0,318,26,31,391,6,454,603,0,603,1057
08/15/2020,LGB,CA,AWP,WE,Towers with Radar,22,6,39,2,69,0,2,213,8,223,22,8,252,10,292,542,0,542,834
08/16/2020,LGB,CA,AWP,WE,Towers with Radar,36,9,65,1,111,0,1,205,5,211,36,10,270,6,322,321,0,321,643
08/17/2020,LGB,CA,AWP,WE,Towers with Radar,26,12,71,2,111,0,18,232,0,250,26,30,303,2,361,592,0,592,953
08/18/2020,LGB,CA,AWP,WE,Towers with Radar,26,9,83,5,123,0,12,219,2,233,26,21,302,7,356,617,0,617,973
08/19/2020,LGB,CA,AWP,WE,Towers with Radar,24,10,77,2,113,0,13,265,0,278,24,23,342,2,391,699,0,699,1090
08/20/2020,LGB,CA,AWP,WE,Towers with Radar,35,8,92,1,136,0,12,245,2,259,35,20,337,3,395,729,0,729,1124
08/21/2020,LGB,CA,AWP,WE,Towers with Radar,26,10,75,9,120,0,17,230,1,248,26,27,305,10,368,764,0,764,1132
08/22/2020,LGB,CA,AWP,WE,Towers with Radar,22,4,42,11,79,0,6,182,0,188,22,10,224,11,267,512,0,512,779
08/23/2020,LGB,CA,AWP,WE,Towers with Radar,32,10,54,8,104,0,0,166,0,166,32,10,220,8,270,318,0,318,588
08/24/2020,LGB,CA,AWP,WE,Towers with Radar,26,16,87,0,129,0,18,188,0,206,26,34,275,0,335,457,0,457,792
08/25/2020,LGB,CA,AWP,WE,Towers with Radar,24,11,90,3,128,0,18,239,0,257,24,29,329,3,385,667,0,667,1052
08/26/2020,LGB,CA,AWP,WE,Towers with Radar,24,12,79,0,115,0,19,257,0,276,24,31,336,0,391,651,0,651,1042
08/27/2020,LGB,CA,AWP,WE,Towers with Radar,34,13,94,0,141,0,15,246,0,261,34,28,340,0,402,707,0,707,1109
08/28/2020,LGB,CA,AWP,WE,Towers with Radar,26,7,83,0,116,0,8,256,0,264,26,15,339,0,380,589,0,589,969
08/29/2020,LGB,CA,AWP,WE,Towers with Radar,22,6,62,2,92,0,3,217,0,220,22,9,279,2,312,382,0,382,694
08/30/2020,LGB,CA,AWP,WE,Towers with Radar,33,8,66,3,110,0,2,198,0,200,33,10,264,3,310,289,0,289,599
08/31/2020,LGB,CA,AWP,WE,Towers with Radar,29,8,60,1,98,0,25,214,2,241,29,33,274,3,339,720,0,720,1059
09/01/2020,LGB,CA,AWP,WE,Towers with Radar,22,9,69,1,101,0,23,237,0,260,22,32,306,1,361,684,0,684,1045
09/02/2020,LGB,CA,AWP,WE,Towers with Radar,22,8,62,0,92,0,23,292,0,315,22,31,354,0,407,810,0,810,1217
09/03/2020,LGB,CA,AWP,WE,Towers with Radar,32,18,96,2,148,0,24,265,1,290,32,42,361,3,438,628,0,628,1066
09/04/2020,LGB,CA,AWP,WE,Towers with Radar,26,15,85,0,126,0,20,287,0,307,26,35,372,0,433,709,0,709,1142
09/05/2020,LGB,CA,AWP,WE,Towers with Radar,19,6,34,0,59,0,4,225,0,229,19,10,259,0,288,360,0,360,648
09/06/2020,LGB,CA,AWP,WE,Towers with Radar,42,5,31,0,78,0,0,154,1,155,42,5,185,1,233,189,0,189,422
09/07/2020,LGB,CA,AWP,WE,Towers with Radar,38,8,68,1,115,0,0,34,0,34,38,8,102,1,149,58,0,58,207
09/08/2020,LGB,CA,AWP,WE,Towers with Radar,33,2,80,0,115,0,19,155,0,174,33,21,235,0,289,872,0,872,1161
09/09/2020,LGB,CA,AWP,WE,Towers with Radar,33,14,98,0,145,0,16,201,0,217,33,30,299,0,362,782,0,782,1144
09/10/2020,LGB,CA,AWP,WE,Towers with Radar,48,5,78,1,132,0,11,205,8,224,48,16,283,9,356,467,0,467,823
09/11/2020,LGB,CA,AWP,WE,Towers with Radar,40,7,74,2,123,0,16,202,1,219,40,23,276,3,342,677,0,677,1019
09/12/2020,LGB,CA,AWP,WE,Towers with Radar,34,7,56,6,103,0,1,127,0,128,34,8,183,6,231,413,0,413,644
09/13/2020,LGB,CA,AWP,WE,Towers with Radar,48,11,53,2,114,0,0,120,0,120,48,11,173,2,234,192,0,192,426
09/14/2020,LGB,CA,AWP,WE,Towers with Radar,40,15,91,1,147,0,19,165,0,184,40,34,256,1,331,615,0,615,946
09/15/2020,LGB,CA,AWP,WE,Towers with Radar,38,13,69,3,123,0,11,161,2,174,38,24,230,5,297,554,0,554,851
09/16/2020,LGB,CA,AWP,WE,Towers with Radar,37,21,93,3,154,0,10,218,0,228,37,31,311,3,382,523,2,525,907
09/17/2020,LGB,CA,AWP,WE,Towers with Radar,46,19,99,0,164,0,10,270,2,282,46,29,369,2,446,685,0,685,1131
09/18/2020,LGB,CA,AWP,WE,Towers with Radar,40,12,72,2,126,0,11,272,0,283,40,23,344,2,409,582,0,582,991
09/19/2020,LGB,CA,AWP,WE,Towers with Radar,34,3,45,0,82,0,3,256,0,259,34,6,301,0,341,453,0,453,794
09/20/2020,LGB,CA,AWP,WE,Towers with Radar,44,7,62,0,113,0,0,198,0,198,44,7,260,0,311,250,0,250,561
09/21/2020,LGB,CA,AWP,WE,Towers with Radar,40,10,66,0,116,0,13,252,0,265,40,23,318,0,381,504,0,504,885
09/22/2020,LGB,CA,AWP,WE,Towers with Radar,36,6,68,2,112,0,16,364,0,380,36,22,432,2,492,613,0,613,1105
09/23/2020,LGB,CA,AWP,WE,Towers with Radar,37,18,69,0,124,0,22,300,0,322,37,40,369,0,446,515,0,515,961
09/24/2020,LGB,CA,AWP,WE,Towers with Radar,46,7,73,1,127,0,16,251,1,268,46,23,324,2,395,469,0,469,864
09/25/2020,LGB,CA,AWP,WE,Towers with Radar,40,16,80,2,138,0,12,241,0,253,40,28,321,2,391,498,0,498,889
09/26/2020,LGB,CA,AWP,WE,Towers with Radar,31,9,53,3,96,0,4,183,1,188,31,13,236,4,284,305,0,305,589
09/27/2020,LGB,CA,AWP,WE,Towers with Radar,45,9,60,1,115,0,0,169,1,170,45,9,229,2,285,260,0,260,545
09/28/2020,LGB,CA,AWP,WE,Towers with Radar,40,13,77,0,130,0,12,179,1,192,40,25,256,1,322,412,0,412,734
09/29/2020,LGB,CA,AWP,WE,Towers with Radar,36,9,73,1,119,0,12,192,0,204,36,21,265,1,323,447,0,447,770
09/30/2020,LGB,CA,AWP,WE,Towers with Radar,35,12,76,2,125,0,18,230,1,249,35,30,306,3,374,502,0,502,876
10/01/2020,LGB,CA,AWP,WE,Towers with Radar,46,13,66,0,125,0,13,253,0,266,46,26,319,0,391,540,0,540,931
10/02/2020,LGB,CA,AWP,WE,Towers with Radar,43,7,79,1,130,0,13,279,0,292,43,20,358,1,422,496,0,496,918
10/03/2020,LGB,CA,AWP,WE,Towers with Radar,40,3,55,0,98,0,2,197,0,199,40,5,252,0,297,345,0,345,642
10/04/2020,LGB,CA,AWP,WE,Towers with Radar,44,10,64,0,118,0,2,174,0,176,44,12,238,0,294,362,0,362,656
10/05/2020,LGB,CA,AWP,WE,Towers with Radar,40,14,83,0,137,0,8,173,0,181,40,22,256,0,318,437,0,437,755
10/06/2020,LGB,CA,AWP,WE,Towers with Radar,40,5,79,0,124,0,9,162,1,172,40,14,241,1,296,442,0,442,738
10/07/2020,LGB,CA,AWP,WE,Towers with Radar,36,13,96,0,145,0,8,219,0,227,36,21,315,0,372,433,0,433,805
10/08/2020,LGB,CA,AWP,WE,Towers with Radar,37,8,81,0,126,0,15,209,0,224,37,23,290,0,350,611,0,611,961
10/09/2020,LGB,CA,AWP,WE,Towers with Radar,36,5,82,0,123,0,13,187,0,200,36,18,269,0,323,709,0,709,1032
10/10/2020,LGB,CA,AWP,WE,Towers with Radar,35,4,58,1,98,0,3,281,0,284,35,7,339,1,382,396,0,396,778
10/11/2020,LGB,CA,AWP,WE,Towers with Radar,34,9,53,0,96,0,1,191,0,192,34,10,244,0,288,374,0,374,662
10/12/2020,LGB,CA,AWP,WE,Towers with Radar,36,5,64,0,105,0,11,217,0,228,36,16,281,0,333,536,0,536,869
10/13/2020,LGB,CA,AWP,WE,Towers with Radar,36,10,68,0,114,0,25,282,0,307,36,35,350,0,421,490,0,490,911
10/14/2020,LGB,CA,AWP,WE,Towers with Radar,38,6,97,0,141,0,12,267,0,279,38,18,364,0,420,532,0,532,952
10/15/2020,LGB,CA,AWP,WE,Towers with Radar,36,17,72,0,125,0,12,199,2,213,36,29,271,2,338,607,0,607,945
10/16/2020,LGB,CA,AWP,WE,Towers with Radar,38,8,78,0,124,0,16,210,0,226,38,24,288,0,350,389,0,389,739
10/17/2020,LGB,CA,AWP,WE,Towers with Radar,36,10,58,0,104,0,1,216,0,217,36,11,274,0,321,360,0,360,681
10/18/2020,LGB,CA,AWP,WE,Towers with Radar,33,23,45,1,102,0,0,86,0,86,33,23,131,1,188,68,0,68,256
10/19/2020,LGB,CA,AWP,WE,Towers with Radar,36,11,53,4,104,0,10,160,0,170,36,21,213,4,274,543,0,543,817
10/20/2020,LGB,CA,AWP,WE,Towers with Radar,37,5,72,0,114,0,14,214,0,228,37,19,286,0,342,551,0,551,893
10/21/2020,LGB,CA,AWP,WE,Towers with Radar,38,6,110,1,155,0,11,115,1,127,38,17,225,2,282,459,0,459,741
10/22/2020,LGB,CA,AWP,WE,Towers with Radar,36,14,79,1,130,0,14,239,2,255,36,28,318,3,385,681,0,681,1066
10/23/2020,LGB,CA,AWP,WE,Towers with Radar,36,16,83,3,138,0,18,175,2,195,36,34,258,5,333,610,0,610,943
10/24/2020,LGB,CA,AWP,WE,Towers with Radar,36,10,52,2,100,0,4,212,1,217,36,14,264,3,317,369,0,369,686
10/25/2020,LGB,CA,AWP,WE,Towers with Radar,37,7,63,0,107,0,0,113,0,113,37,7,176,0,220,266,0,266,486
10/26/2020,LGB,CA,AWP,WE,Towers with Radar,38,9,40,2,89,0,11,58,1,70,38,20,98,3,159,148,0,148,307
10/27/2020,LGB,CA,AWP,WE,Towers with Radar,37,10,78,3,128,0,50,148,1,199,37,60,226,4,327,503,0,503,830
10/28/2020,LGB,CA,AWP,WE,Towers with Radar,36,8,67,0,111,0,13,218,0,231,36,21,285,0,342,543,0,543,885
10/29/2020,LGB,CA,AWP,WE,Towers with Radar,38,18,109,3,168,0,14,224,1,239,38,32,333,4,407,428,0,428,835
10/30/2020,LGB,CA,AWP,WE,Towers with Radar,37,10,79,1,127,0,10,231,1,242,37,20,310,2,369,435,0,435,804
10/31/2020,LGB,CA,AWP,WE,Towers with Radar,33,5,57,0,95,0,6,210,0,216,33,11,267,0,311,389,0,389,700
11/01/2020,LGB,CA,AWP,WE,Towers with Radar,33,9,47,0,89,0,0,163,0,163,33,9,210,0,252,328,0,328,580
11/02/2020,LGB,CA,AWP,WE,Towers with Radar,36,15,82,2,135,0,16,191,0,207,36,31,273,2,342,429,0,429,771
11/03/2020,LGB,CA,AWP,WE,Towers with Radar,36,13,70,0,119,0,11,178,0,189,36,24,248,0,308,461,0,461,769
11/04/2020,LGB,CA,AWP,WE,Towers with Radar,41,14,105,0,160,0,6,198,0,204,41,20,303,0,364,480,0,480,844
11/05/2020,LGB,CA,AWP,WE,Towers with Radar,42,6,100,4,152,0,16,240,0,256,42,22,340,4,408,646,0,646,1054
11/06/2020,LGB,CA,AWP,WE,Towers with Radar,41,8,79,5,133,0,8,97,2,107,41,16,176,7,240,170,0,170,410
11/07/2020,LGB,CA,AWP,WE,Towers with Radar,40,5,22,0,67,0,2,63,0,65,40,7,85,0,132,125,0,125,257
11/08/2020,LGB,CA,AWP,WE,Towers with Radar,46,5,27,0,78,0,0,56,0,56,46,5,83,0,134,95,0,95,229
11/09/2020,LGB,CA,AWP,WE,Towers with Radar,42,6,80,2,130,0,21,213,4,238,42,27,293,6,368,516,0,516,884
11/10/2020,LGB,CA,AWP,WE,Towers with Radar,42,7,92,3,144,0,16,274,1,291,42,23,366,4,435,678,2,680,1115
11/11/2020,LGB,CA,AWP,WE,Towers with Radar,42,6,83,3,134,0,7,301,0,308,42,13,384,3,442,648,0,648,1090
11/12/2020,LGB,CA,AWP,WE,Towers with Radar,42,10,94,0,146,0,16,253,2,271,42,26,347,2,417,442,0,442,859
11/13/2020,LGB,CA,AWP,WE,Towers with Radar,42,8,79,1,130,0,15,277,0,292,42,23,356,1,422,539,0,539,961
11/14/2020,LGB,CA,AWP,WE,Towers with Radar,40,8,58,2,108,0,1,213,0,214,40,9,271,2,322,459,0,459,781
11/15/2020,LGB,CA,AWP,WE,Towers with Radar,40,4,60,1,105,0,0,216,0,216,40,4,276,1,321,514,0,514,835
11/16/2020,LGB,CA,AWP,WE,Towers with Radar,42,14,84,2,142,0,11,198,0,209,42,25,282,2,351,536,0,536,887
11/17/2020,LGB,CA,AWP,WE,Towers with Radar,40,13,79,1,133,0,8,244,0,252,40,21,323,1,385,665,0,665,1050
11/18/2020,LGB,CA,AWP,WE,Towers with Radar,42,8,76,2,128,0,16,213,0,229,42,24,289,2,357,666,0,666,1023
11/19/2020,LGB,CA,AWP,WE,Towers with Radar,42,17,77,1,137,0,12,241,0,253,42,29,318,1,390,571,0,571,961
11/20/2020,LGB,CA,AWP,WE,Towers with Radar,48,13,99,6,166,0,14,266,0,280,48,27,365,6,446,594,0,594,1040
11/21/2020,LGB,CA,AWP,WE,Towers with Radar,44,9,70,1,124,0,1,219,0,220,44,10,289,1,344,346,0,346,690
11/22/2020,LGB,CA,AWP,WE,Towers with Radar,40,6,39,0,85,0,1,140,0,141,40,7,179,0,226,308,0,308,534
11/23/2020,LGB,CA,AWP,WE,Towers with Radar,50,7,73,3,133,0,19,154,2,175,50,26,227,5,308,680,0,680,988
11/24/2020,LGB,CA,AWP,WE,Towers with Radar,48,8,58,1,115,0,9,240,1,250,48,17,298,2,365,644,0,644,1009
11/25/2020,LGB,CA,AWP,WE,Towers with Radar,49,13,84,1,147,0,8,175,0,183,49,21,259,1,330,388,0,388,718
11/26/2020,LGB,CA,AWP,WE,Towers with Radar,38,2,20,0,60,0,0,66,0,66,38,2,86,0,126,195,0,195,321
11/27/2020,LGB,CA,AWP,WE,Towers with Radar,46,4,33,0,83,0,7,144,0,151,46,11,177,0,234,396,0,396,630
11/28/2020,LGB,CA,AWP,WE,Towers with Radar,44,4,55,0,103,0,2,189,0,191,44,6,244,0,294,385,0,385,679
11/29/2020,LGB,CA,AWP,WE,Towers with Radar,49,3,59,0,111,0,0,201,0,201,49,3,260,0,312,434,0,434,746
11/30/2020,LGB,CA,AWP,WE,Towers with Radar,49,4,43,1,97,0,12,177,0,189,49,16,220,1,286,659,0,659,945
12/01/2020,LGB,CA,AWP,WE,Towers with Radar,46,12,80,0,138,0,5,188,2,195,46,17,268,2,333,546,0,546,879
12/02/2020,LGB,CA,AWP,WE,Towers with Radar,44,15,81,1,141,0,19,234,0,253,44,34,315,1,394,665,0,665,1059
12/03/2020,LGB,CA,AWP,WE,Towers with Radar,49,13,33,3,98,0,10,105,0,115,49,23,138,3,213,197,0,197,410
12/04/2020,LGB,CA,AWP,WE,Towers with Radar,45,11,71,1,128,0,12,229,0,241,45,23,300,1,369,531,0,531,900
12/05/2020,LGB,CA,AWP,WE,Towers with Radar,40,2,57,0,99,0,3,219,0,222,40,5,276,0,321,401,0,401,722
12/06/2020,LGB,CA,AWP,WE,Towers with Radar,45,9,56,0,110,0,4,163,0,167,45,13,219,0,277,352,0,352,629
12/07/2020,LGB,CA,AWP,WE,Towers with Radar,45,8,79,0,132,0,15,162,0,177,45,23,241,0,309,450,0,450,759
12/08/2020,LGB,CA,AWP,WE,Towers with Radar,44,2,38,4,88,0,8,219,0,227,44,10,257,4,315,457,0,457,772
12/09/2020,LGB,CA,AWP,WE,Towers with Radar,44,14,90,0,148,0,13,248,0,261,44,27,338,0,409,498,0,498,907
12/10/2020,LGB,CA,AWP,WE,Towers with Radar,46,2,82,7,137,0,10,190,3,203,46,12,272,10,340,529,0,529,869
12/11/2020,LGB,CA,AWP,WE,Towers with Radar,44,3,85,1,133,0,12,194,1,207,44,15,279,2,340,701,0,701,1041
12/12/2020,LGB,CA,AWP,WE,Towers with Radar,42,5,54,0,101,0,3,127,0,130,42,8,181,0,231,494,0,494,725
12/13/2020,LGB,CA,AWP,WE,Towers with Radar,44,4,63,0,111,0,1,189,0,190,44,5,252,0,301,400,0,400,701
12/14/2020,LGB,CA,AWP,WE,Towers with Radar,46,7,50,2,105,0,17,131,0,148,46,24,181,2,253,402,0,402,655
12/15/2020,LGB,CA,AWP,WE,Towers with Radar,46,11,88,0,145,0,14,225,1,240,46,25,313,1,385,554,0,554,939
12/16/2020,LGB,CA,AWP,WE,Towers with Radar,46,9,70,0,125,0,11,247,0,258,46,20,317,0,383,627,0,627,1010
12/17/2020,LGB,CA,AWP,WE,Towers with Radar,46,9,61,0,116,0,12,172,0,184,46,21,233,0,300,551,0,551,851
12/18/2020,LGB,CA,AWP,WE,Towers with Radar,51,23,75,2,151,0,3,198,0,201,51,26,273,2,352,415,0,415,767
12/19/2020,LGB,CA,AWP,WE,Towers with Radar,50,2,59,0,111,0,2,228,0,230,50,4,287,0,341,414,0,414,755
12/20/2020,LGB,CA,AWP,WE,Towers with Radar,45,7,33,0,85,0,0,180,0,180,45,7,213,0,265,332,0,332,597
12/21/2020,LGB,CA,AWP,WE,Towers with Radar,50,15,60,4,129,0,15,181,1,197,50,30,241,5,326,447,0,447,773
