01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
07/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,3,2,6,98,0,195,13,7,215,87,198,15,13,313,58,0,58,371
07/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,3,2,6,102,0,217,4,6,227,91,220,6,12,329,44,0,44,373
07/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,5,97,0,196,6,0,202,88,198,8,5,299,61,0,61,360
07/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,3,2,5,104,2,205,15,0,222,96,208,17,5,326,28,0,28,354
07/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,96,3,2,0,101,8,142,11,0,161,104,145,13,0,262,24,0,24,286
07/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,1,95,7,160,7,0,174,97,162,9,1,269,24,0,24,293
07/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,1,3,0,87,7,222,1,0,230,90,223,4,0,317,40,0,40,357
07/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,1,3,1,94,3,175,2,0,180,92,176,5,1,274,48,0,48,322
07/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,1,3,6,101,0,203,8,4,215,91,204,11,10,316,36,5,41,357
07/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,3,6,100,0,208,3,9,220,89,210,6,15,320,55,8,63,383
07/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,96,2,3,6,107,0,141,2,7,150,96,143,5,13,257,20,0,20,277
07/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,98,2,3,0,103,8,110,10,0,128,106,112,13,0,231,22,0,22,253
07/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,1,3,0,93,9,137,7,0,153,98,138,10,0,246,45,0,45,291
07/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,1,3,5,96,1,159,3,1,164,88,160,6,6,260,20,0,20,280
07/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,3,7,98,0,146,0,19,165,86,148,3,26,263,40,0,40,303
07/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,79,1,1,4,85,3,139,7,0,149,82,140,8,4,234,73,0,73,307
07/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,1,2,7,98,0,137,5,3,145,88,138,7,10,243,39,0,39,282
07/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,1,2,6,101,2,115,5,0,122,94,116,7,6,223,33,0,33,256
07/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,2,0,101,8,91,16,0,115,105,93,18,0,216,94,0,94,310
07/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,1,2,2,98,6,153,5,0,164,99,154,7,2,262,32,0,32,294
07/31/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,1,2,7,99,1,112,0,5,118,90,113,2,12,217,44,0,44,261
08/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,2,1,8,99,2,111,0,0,113,90,113,1,8,212,30,0,30,242
08/02/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,8,97,3,125,11,3,142,88,127,13,11,239,28,14,42,281
08/03/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,3,3,13,110,0,180,10,34,224,91,183,13,47,334,42,26,68,402
08/04/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,2,8,109,6,133,6,0,145,103,135,8,8,254,32,0,32,286
08/05/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,2,0,101,14,123,5,0,142,111,125,7,0,243,18,0,18,261
08/06/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,2,96,9,128,8,0,145,99,130,10,2,241,21,0,21,262
08/07/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,10,105,0,168,1,3,172,91,170,3,13,277,31,20,51,328
08/08/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,3,3,12,104,0,166,4,27,197,86,169,7,39,301,40,18,58,359
08/09/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,3,2,10,104,0,167,9,12,188,89,170,11,22,292,32,6,38,330
08/10/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,3,10,105,0,139,7,7,153,90,141,10,17,258,30,0,30,288
08/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,101,3,2,6,112,6,144,14,0,164,107,147,16,6,276,34,0,34,310
08/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,0,95,11,122,15,0,148,102,124,17,0,243,23,0,23,266
08/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,2,0,93,10,119,12,0,141,99,121,14,0,234,32,0,32,266
08/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,11,108,0,176,9,4,189,93,178,11,15,297,38,0,38,335
08/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,3,2,12,110,0,196,10,19,225,93,199,12,31,335,40,0,40,375
08/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,3,2,11,108,0,181,15,5,201,92,184,17,16,309,40,0,40,349
08/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,4,92,6,143,7,0,156,90,145,9,4,248,38,0,38,286
08/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,2,4,100,8,133,1,0,142,100,135,3,4,242,37,0,37,279
08/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,98,3,2,0,103,4,104,21,0,129,102,107,23,0,232,10,0,10,242
08/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,3,4,101,8,110,4,0,122,100,112,7,4,223,18,0,18,241
08/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,2,9,99,1,150,4,6,161,87,152,6,15,260,26,6,32,292
08/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,1,4,9,101,0,173,2,11,186,87,174,6,20,287,28,4,32,319
08/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,1,3,6,98,1,159,5,0,165,89,160,8,6,263,52,0,52,315
08/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,1,2,9,101,0,183,0,12,195,89,184,2,21,296,12,14,26,322
08/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,99,2,3,7,111,5,126,6,0,137,104,128,9,7,248,55,8,63,311
08/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,1,3,0,97,10,130,14,0,154,103,131,17,0,251,22,0,22,273
08/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,1,3,2,99,6,81,9,0,96,99,82,12,2,195,18,0,18,213
08/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,1,3,9,97,0,137,10,6,153,84,138,13,15,250,36,0,36,286
08/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,78,1,3,5,87,5,170,26,0,201,83,171,29,5,288,42,0,42,330
08/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,1,3,8,98,4,122,15,0,141,90,123,18,8,239,32,0,32,271
08/31/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,1,2,10,101,1,105,7,10,123,89,106,9,20,224,30,11,41,265
09/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,103,3,2,8,116,2,95,1,2,100,105,98,3,10,216,6,12,18,234
09/02/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,3,2,0,99,9,76,20,0,105,103,79,22,0,204,0,17,17,221
09/03/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,3,2,6,108,5,95,8,0,108,102,98,10,6,216,16,0,16,232
09/04/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,2,0,96,8,125,16,0,149,100,127,18,0,245,29,0,29,274
09/05/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,7,99,0,84,1,1,86,88,86,3,8,185,28,0,28,213
09/06/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,3,7,101,0,95,0,11,106,89,97,3,18,207,26,24,50,257
09/07/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,1,2,4,91,3,149,0,0,152,87,150,2,4,243,29,12,41,284
09/08/2000,LIH,HI,AWP,WE,Federal Contract Tower,95,2,3,3,103,4,144,3,0,151,99,146,6,3,254,32,0,32,286
09/09/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,1,2,0,86,8,116,8,0,132,91,117,10,0,218,75,0,75,293
09/10/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,4,95,6,104,3,0,113,93,106,5,4,208,6,0,6,214
09/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,7,93,0,162,6,9,177,82,164,8,16,270,44,0,44,314
09/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,3,7,96,0,174,2,13,189,84,176,5,20,285,40,10,50,335
09/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,2,2,6,93,0,191,1,0,192,83,193,3,6,285,40,10,50,335
09/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,81,1,2,4,88,0,166,1,0,167,81,167,3,4,255,16,8,24,279
09/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,3,97,2,142,4,0,148,92,144,6,3,245,4,5,9,254
09/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,0,92,5,109,12,0,126,93,111,14,0,218,24,0,24,242
09/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,0,91,8,153,11,0,172,95,155,13,0,263,27,0,27,290
09/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,81,1,2,0,84,5,162,1,0,168,86,163,3,0,252,38,0,38,290
09/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,6,95,0,241,9,1,251,85,243,11,7,346,42,8,50,396
09/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,3,6,95,0,162,8,13,183,84,164,11,19,278,44,12,56,334
09/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,77,2,2,0,81,7,190,7,0,204,84,192,9,0,285,16,0,16,301
09/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,1,0,89,5,161,14,0,180,91,163,15,0,269,12,0,12,281
09/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,1,0,93,8,163,19,0,190,98,165,20,0,283,80,0,80,363
09/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,1,6,102,4,137,13,0,154,97,139,14,6,256,55,4,59,315
09/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,81,1,1,7,90,1,199,0,0,200,82,200,1,7,290,51,0,51,341
09/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,2,2,7,94,0,210,4,12,226,83,212,6,19,320,54,2,56,376
09/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,3,2,10,100,0,167,8,41,216,85,170,10,51,316,69,20,89,405
09/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,1,1,0,87,2,113,1,0,116,87,114,2,0,203,16,0,16,219
09/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,7,104,0,128,2,9,139,93,130,4,16,243,20,34,54,297
09/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,1,0,90,8,185,7,0,200,95,187,8,0,290,38,0,38,328
10/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,1,0,93,8,133,7,0,148,98,135,8,0,241,16,0,16,257
10/02/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,1,5,94,0,182,5,5,192,86,184,6,10,286,107,0,107,393
10/03/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,3,1,5,92,0,194,5,15,214,83,197,6,20,306,18,0,18,324
10/04/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,1,2,89,3,196,4,0,203,87,198,5,2,292,20,0,20,312
10/05/2000,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,3,87,0,161,4,0,165,81,163,5,3,252,59,29,88,340
10/06/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,1,6,101,5,157,13,0,175,97,159,14,6,276,74,0,74,350
10/07/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,0,86,7,132,3,0,142,90,134,4,0,228,20,0,20,248
10/08/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,1,0,89,6,176,3,0,185,92,178,4,0,274,27,0,27,301
10/09/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,0,85,4,183,1,0,188,86,185,2,0,273,30,0,30,303
10/10/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,3,1,6,99,0,192,8,12,212,89,195,9,18,311,40,6,46,357
10/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,77,2,1,5,85,4,186,3,8,201,81,188,4,13,286,30,4,34,320
10/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,1,6,95,0,174,3,16,193,86,176,4,22,288,28,22,50,338
10/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,1,6,101,0,149,4,5,158,92,151,5,11,259,32,14,46,305
10/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,3,1,6,104,0,157,1,4,162,94,160,2,10,266,26,0,26,292
10/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,4,101,5,140,8,0,153,98,142,10,4,254,25,0,25,279
10/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,1,2,6,97,0,194,11,8,213,88,195,13,14,310,31,16,47,357
10/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,1,2,2,88,7,214,2,0,223,90,215,4,2,311,34,0,34,345
10/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,78,1,2,5,86,6,227,2,5,240,84,228,4,10,326,62,3,65,391
10/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,1,2,6,91,0,169,3,4,176,82,170,5,10,267,86,0,86,353
10/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,2,2,0,98,6,166,1,0,173,100,168,3,0,271,28,2,30,301
10/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,2,0,101,5,169,5,0,179,102,171,7,0,280,28,0,28,308
10/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,2,0,101,6,164,5,0,175,103,166,7,0,276,36,0,36,312
10/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,1,2,4,90,0,195,3,4,202,83,196,5,8,292,94,17,111,403
10/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,1,2,5,94,0,203,5,11,219,86,204,7,16,313,105,0,105,418
10/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,1,2,5,90,0,182,8,3,193,82,183,10,8,283,34,0,34,317
10/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,1,1,5,92,0,184,0,7,191,85,185,1,12,283,45,18,63,346
10/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,1,2,5,101,6,160,15,2,183,99,161,17,7,284,60,0,60,344
10/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,1,6,106,0,144,8,3,155,97,146,9,9,261,14,8,22,283
10/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,1,1,0,88,8,151,9,0,168,94,152,10,0,256,16,0,16,272
10/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,6,100,0,201,12,5,218,91,203,13,11,318,42,0,42,360
10/31/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,1,6,102,0,163,14,7,184,93,165,15,13,286,60,33,93,379
11/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,3,2,8,107,0,61,2,3,66,94,64,4,11,173,14,18,32,205
11/02/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,3,2,8,102,0,93,5,6,104,89,96,7,14,206,95,0,95,301
11/03/2000,LIH,HI,AWP,WE,Federal Contract Tower,99,4,3,11,117,0,176,5,39,220,99,180,8,50,337,134,42,176,513
11/04/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,3,2,8,107,3,125,5,14,147,97,128,7,22,254,66,0,66,320
11/05/2000,LIH,HI,AWP,WE,Federal Contract Tower,77,2,1,2,82,7,130,5,0,142,84,132,6,2,224,11,1,12,236
11/06/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,3,2,4,97,2,187,12,0,201,90,190,14,4,298,31,0,31,329
11/07/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,3,2,8,104,0,198,24,0,222,91,201,26,8,326,75,0,75,401
11/08/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,3,2,7,103,2,156,6,1,165,93,159,8,8,268,14,0,14,282
11/09/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,3,0,90,10,169,1,0,180,95,171,4,0,270,42,0,42,312
11/10/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,3,0,97,8,144,9,0,161,100,146,12,0,258,57,0,57,315
11/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,3,0,92,11,108,5,0,124,98,110,8,0,216,27,0,27,243
11/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,0,85,9,82,0,0,91,91,84,1,0,176,2,0,2,178
11/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,3,6,103,1,163,8,0,172,93,165,11,6,275,18,0,18,293
11/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,3,4,10,110,0,195,11,38,244,93,198,15,48,354,69,0,69,423
11/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,2,3,7,95,0,163,8,5,176,83,165,11,12,271,32,6,38,309
11/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,3,2,92,6,146,2,0,154,91,148,5,2,246,24,17,41,287
11/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,96,2,3,4,105,6,153,9,0,168,102,155,12,4,273,22,0,22,295
11/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,3,0,97,6,106,9,0,121,98,108,12,0,218,40,0,40,258
11/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,2,3,0,96,8,132,9,0,149,99,134,12,0,245,53,0,53,298
11/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,2,4,100,5,181,3,0,189,97,183,5,4,289,30,0,30,319
11/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,2,3,9,102,0,178,13,17,208,88,180,16,26,310,51,36,87,397
11/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,0,89,3,170,10,0,183,88,172,12,0,272,27,2,29,301
11/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,0,97,2,101,9,0,112,95,103,11,0,209,18,0,18,227
11/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,2,2,95,8,159,3,0,170,97,161,5,2,265,14,0,14,279
11/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,100,2,2,0,104,9,107,5,0,121,109,109,7,0,225,18,0,18,243
11/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,101,2,2,6,111,0,132,7,0,139,101,134,9,6,250,31,8,39,289
11/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,7,98,0,99,12,4,115,87,101,14,11,213,14,2,16,229
11/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,0,89,4,164,15,0,183,89,166,17,0,272,42,0,42,314
11/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,2,2,8,106,0,156,19,7,182,94,158,21,15,288,100,0,100,388
11/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,2,6,99,4,104,35,0,143,93,106,37,6,242,74,0,74,316
12/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,88,3,1,1,93,7,102,12,0,121,95,105,13,1,214,25,0,25,239
12/02/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,3,1,4,97,5,93,3,0,101,94,96,4,4,198,20,4,24,222
12/03/2000,LIH,HI,AWP,WE,Federal Contract Tower,83,3,1,0,87,9,83,6,0,98,92,86,7,0,185,17,0,17,202
12/04/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,0,85,6,122,12,0,140,88,124,13,0,225,185,0,185,410
12/05/2000,LIH,HI,AWP,WE,Federal Contract Tower,92,2,3,4,101,2,140,19,0,161,94,142,22,4,262,55,0,55,317
12/06/2000,LIH,HI,AWP,WE,Federal Contract Tower,93,2,3,5,103,0,127,0,7,134,93,129,3,12,237,100,13,113,350
12/07/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,5,99,1,89,11,1,102,91,91,13,6,201,120,0,120,321
12/08/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,0,88,7,117,2,0,126,91,119,4,0,214,62,0,62,276
12/09/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,0,89,7,73,7,0,87,92,75,9,0,176,92,0,92,268
12/10/2000,LIH,HI,AWP,WE,Federal Contract Tower,95,2,3,5,105,2,75,13,1,91,97,77,16,6,196,13,0,13,209
12/11/2000,LIH,HI,AWP,WE,Federal Contract Tower,95,2,0,6,103,0,52,0,31,83,95,54,0,37,186,165,34,199,385
12/12/2000,LIH,HI,AWP,WE,Federal Contract Tower,96,2,0,5,103,0,112,0,6,118,96,114,0,11,221,87,10,97,318
12/13/2000,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,4,93,0,106,7,0,113,85,108,9,4,206,112,0,112,318
12/14/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,3,6,101,0,101,3,22,126,90,103,6,28,227,39,28,67,294
12/15/2000,LIH,HI,AWP,WE,Federal Contract Tower,100,2,3,5,110,0,125,1,0,126,100,127,4,5,236,24,11,35,271
12/16/2000,LIH,HI,AWP,WE,Federal Contract Tower,96,2,3,3,104,6,60,3,0,69,102,62,6,3,173,14,0,14,187
12/17/2000,LIH,HI,AWP,WE,Federal Contract Tower,97,2,3,5,107,4,84,5,2,95,101,86,8,7,202,10,0,10,212
12/18/2000,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,4,98,4,110,4,0,118,94,112,6,4,216,192,2,194,410
12/19/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,2,3,4,103,0,138,1,6,145,94,140,4,10,248,232,0,232,480
12/20/2000,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,2,90,4,95,0,0,99,88,97,2,2,189,79,2,81,270
12/21/2000,LIH,HI,AWP,WE,Federal Contract Tower,94,2,2,5,103,0,65,2,6,73,94,67,4,11,176,14,4,18,194
12/22/2000,LIH,HI,AWP,WE,Federal Contract Tower,102,2,2,5,111,0,138,5,1,144,102,140,7,6,255,16,0,16,271
12/23/2000,LIH,HI,AWP,WE,Federal Contract Tower,102,2,2,6,112,0,117,8,4,129,102,119,10,10,241,16,0,16,257
12/24/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,1,0,92,7,168,10,0,185,96,170,11,0,277,8,0,8,285
12/25/2000,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,0,94,3,59,7,0,69,94,61,8,0,163,0,0,0,163
12/26/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,1,0,92,0,210,10,0,220,89,212,11,0,312,20,0,20,332
12/27/2000,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,4,95,0,204,9,3,216,87,206,11,7,311,52,14,66,377
12/28/2000,LIH,HI,AWP,WE,Federal Contract Tower,86,2,2,6,96,0,213,9,10,232,86,215,11,16,328,66,17,83,411
12/29/2000,LIH,HI,AWP,WE,Federal Contract Tower,107,2,2,6,117,0,207,9,2,218,107,209,11,8,335,24,0,24,359
12/30/2000,LIH,HI,AWP,WE,Federal Contract Tower,95,2,2,1,100,3,150,11,0,164,98,152,13,1,264,18,0,18,282
12/31/2000,LIH,HI,AWP,WE,Federal Contract Tower,89,2,1,0,92,6,186,4,0,196,95,188,5,0,288,14,0,14,302
01/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,3,2,0,93,8,100,3,0,111,96,103,5,0,204,18,0,18,222
01/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,3,1,6,103,0,173,11,0,184,93,176,12,6,287,16,0,16,303
01/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,3,1,2,94,5,169,5,0,179,93,172,6,2,273,26,0,26,299
01/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,96,3,1,8,108,0,136,2,4,142,96,139,3,12,250,18,0,18,268
01/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,101,3,2,8,114,0,150,4,8,162,101,153,6,16,276,20,0,20,296
01/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,3,1,4,102,8,98,8,0,114,102,101,9,4,216,46,0,46,262
01/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,97,3,1,4,105,6,101,8,0,115,103,104,9,4,220,59,0,59,279
01/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,3,1,8,97,0,136,4,19,159,85,139,5,27,256,18,3,21,277
01/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,7,92,0,127,4,5,136,82,129,5,12,228,20,0,20,248
01/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,2,0,1,79,8,138,0,0,146,84,140,0,1,225,74,0,74,299
01/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,3,1,8,96,0,95,9,10,114,84,98,10,18,210,66,17,83,293
01/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,3,1,0,90,8,127,5,0,140,94,130,6,0,230,24,0,24,254
01/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,0,85,10,113,5,0,128,92,115,6,0,213,46,0,46,259
01/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,0,91,7,32,4,0,43,94,34,6,0,134,18,0,18,152
01/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,2,0,90,0,184,11,0,195,86,186,13,0,285,42,0,42,327
01/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,10,97,0,166,0,41,207,82,168,3,51,304,24,20,44,348
01/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,1,2,3,72,22,132,7,0,161,88,133,9,3,233,38,0,38,271
01/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,1,2,6,86,7,109,1,0,117,84,110,3,6,203,59,2,61,264
