01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
01/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,8,105,0,123,2,0,125,93,125,4,8,230,40,0,40,270
01/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,1,2,0,87,10,121,2,0,133,94,122,4,0,220,16,0,16,236
01/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,1,2,1,88,9,127,11,0,147,93,128,13,1,235,2,0,2,237
01/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,2,9,99,0,173,2,19,194,86,175,4,28,293,17,2,19,312
01/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,0,78,8,140,1,0,149,83,141,3,0,227,55,0,55,282
01/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,1,2,7,91,2,144,0,0,146,83,145,2,7,237,54,0,54,291
01/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,1,2,2,81,5,147,2,0,154,81,148,4,2,235,56,0,56,291
01/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,0,85,6,153,5,0,164,87,155,7,0,249,8,0,8,257
01/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,0,94,10,110,16,0,136,100,112,18,0,230,18,0,18,248
01/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,2,0,84,8,111,6,0,125,88,113,8,0,209,22,0,22,231
01/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,2,7,94,0,122,1,9,132,83,124,3,16,226,16,0,16,242
01/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,9,97,0,112,9,7,128,84,114,11,16,225,17,104,121,346
01/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,8,96,0,125,20,12,157,84,127,22,20,253,53,0,53,306
02/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,1,2,83,6,88,13,0,107,84,90,14,2,190,138,0,138,328
02/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,3,1,5,95,6,138,11,0,155,92,141,12,5,250,22,36,58,308
02/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,98,3,1,4,106,1,89,3,0,93,99,92,4,4,199,19,0,19,218
02/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,3,1,1,98,8,88,11,0,107,101,91,12,1,205,13,0,13,218
02/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,4,87,4,167,8,0,179,84,169,9,4,266,52,10,62,328
02/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,3,2,10,105,0,124,5,15,144,90,127,7,25,249,28,22,50,299
02/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,2,7,94,0,167,9,8,184,83,169,11,15,278,64,96,160,438
02/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,2,8,91,0,136,26,21,183,79,138,28,29,274,26,66,92,366
02/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,4,99,3,8,5,0,16,94,10,7,4,115,2,0,2,117
02/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,0,92,4,90,8,0,102,92,92,10,0,194,8,0,8,202
02/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,1,92,4,177,7,0,188,91,179,9,1,280,21,0,21,301
02/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,7,93,0,160,11,5,176,82,162,13,12,269,18,0,18,287
02/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,7,93,0,139,14,2,155,82,141,16,9,248,20,63,83,331
02/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,1,2,4,90,0,68,5,0,73,83,69,7,4,163,8,0,8,171
02/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,6,91,0,100,6,4,110,81,102,8,10,201,53,26,79,280
02/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,0,92,3,230,10,0,243,91,232,12,0,335,49,0,49,384
02/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,0,89,8,176,8,0,192,93,178,10,0,281,20,0,20,301
02/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,1,2,0,82,9,186,8,0,203,88,187,10,0,285,4,0,4,289
02/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,2,0,81,5,171,4,0,180,82,173,6,0,261,46,0,46,307
02/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,6,95,0,164,5,5,174,85,166,7,11,269,35,18,53,322
02/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,4,93,1,167,9,0,177,86,169,11,4,270,11,0,11,281
02/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,1,0,80,5,123,6,0,134,82,125,7,0,214,22,0,22,236
02/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,7,101,0,217,5,1,223,91,219,6,8,324,28,28,56,380
02/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,2,1,2,92,6,146,8,0,160,93,148,9,2,252,20,4,24,276
02/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,1,1,0,77,8,1,8,0,17,83,2,9,0,94,0,0,0,94
02/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,1,1,0,76,4,167,3,0,174,78,168,4,0,250,14,0,14,264
02/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,7,93,0,161,14,5,180,83,163,15,12,273,20,2,22,295
02/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,1,1,2,73,6,185,3,0,194,75,186,4,2,267,32,0,32,299
03/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,3,2,8,95,4,133,12,3,152,86,136,14,11,247,14,18,32,279
03/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,3,2,6,91,6,161,4,0,171,86,164,6,6,262,42,4,46,308
03/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,3,2,2,94,8,102,5,0,115,95,105,7,2,209,24,7,31,240
03/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,2,4,86,8,158,16,0,182,86,160,18,4,268,90,6,96,364
03/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,3,2,10,91,0,135,9,20,164,76,138,11,30,255,47,0,47,302
03/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,70,2,2,8,82,0,151,12,1,164,70,153,14,9,246,42,21,63,309
03/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,3,2,9,96,0,159,7,7,173,82,162,9,16,269,20,0,20,289
03/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,1,8,89,3,158,0,5,166,81,160,1,13,255,51,12,63,318
03/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,3,2,0,98,0,171,6,0,177,93,174,8,0,275,41,0,41,316
03/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,3,2,0,94,8,106,13,0,127,97,109,15,0,221,29,0,29,250
03/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,3,2,2,89,12,118,11,0,141,94,121,13,2,230,18,18,36,266
03/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,3,2,8,94,0,190,8,2,200,81,193,10,10,294,16,0,16,310
03/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,2,2,2,82,4,166,16,0,186,80,168,18,2,268,20,17,37,305
03/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,1,3,0,70,6,196,4,0,206,72,197,7,0,276,22,26,48,324
03/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,3,0,89,4,180,5,0,189,88,182,8,0,278,14,2,16,294
03/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,1,3,0,81,8,197,12,0,217,85,198,15,0,298,17,0,17,315
03/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,3,0,90,10,139,9,0,158,95,141,12,0,248,12,0,12,260
03/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,1,3,8,89,7,170,18,8,203,84,171,21,16,292,0,0,0,292
03/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,4,11,101,0,173,2,29,204,84,175,6,40,305,12,26,38,343
03/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,3,8,91,0,184,4,14,202,78,186,7,22,293,22,0,22,315
03/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,3,8,93,0,215,9,10,234,80,217,12,18,327,44,24,68,395
03/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,9,97,0,149,2,1,152,84,151,4,10,249,12,0,12,261
03/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,2,91,4,211,6,0,221,89,213,8,2,312,16,0,16,328
03/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,0,86,4,101,10,0,115,86,103,12,0,201,3,0,3,204
03/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,1,2,0,83,7,157,5,0,169,87,158,7,0,252,6,0,6,258
03/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,1,2,1,78,7,213,0,0,220,81,214,2,1,298,14,0,14,312
03/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,2,9,98,0,164,8,4,176,85,166,10,13,274,24,34,58,332
03/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,2,9,92,0,164,8,14,186,79,166,10,23,278,20,14,34,312
03/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,8,93,0,137,9,3,149,81,139,11,11,242,16,24,40,282
03/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,98,2,1,10,111,2,145,0,0,147,100,147,1,10,258,11,22,33,291
03/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,0,92,0,91,4,0,95,88,93,6,0,187,18,0,18,205
04/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,1,2,0,88,1,136,4,0,141,86,137,6,0,229,20,0,20,249
04/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,1,2,2,92,2,30,0,0,32,89,31,2,2,124,22,4,26,150
04/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,3,1,89,0,136,25,1,162,83,138,28,2,251,48,0,48,299
04/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,7,5,93,0,158,15,5,178,79,160,22,10,271,28,50,78,349
04/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,3,1,83,0,153,5,3,161,77,155,8,4,244,22,34,56,300
04/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,4,1,2,97,0,138,13,1,152,90,142,14,3,249,28,4,32,281
04/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,0,1,5,96,0,106,3,0,109,90,106,4,5,205,36,10,46,251
04/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,0,2,96,0,99,5,0,104,94,99,5,2,200,10,0,10,210
04/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,0,5,90,0,208,3,0,211,83,210,3,5,301,24,8,32,333
04/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,4,36,126,0,154,2,2,158,84,156,6,38,284,12,0,12,296
04/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,18,106,0,149,9,0,158,84,151,11,18,264,16,0,16,280
04/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,1,5,2,88,0,127,7,0,134,80,128,12,2,222,6,16,22,244
04/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,3,3,0,93,0,149,6,0,155,87,152,9,0,248,10,0,10,258
04/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,1,6,0,101,0,117,3,0,120,94,118,9,0,221,64,0,64,285
04/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,0,2,0,89,0,133,4,0,137,87,133,6,0,226,4,0,4,230
04/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,4,0,86,0,175,4,0,179,80,177,8,0,265,14,0,14,279
04/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,4,13,109,0,156,4,0,160,90,158,8,13,269,44,16,60,329
04/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,3,14,105,0,149,8,0,157,86,151,11,14,262,38,28,66,328
04/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,0,85,0,140,8,0,148,81,142,10,0,233,46,8,54,287
04/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,1,0,13,104,0,154,5,1,160,90,155,5,14,264,20,30,50,314
04/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,97,0,2,0,99,0,112,6,2,120,97,112,8,2,219,10,2,12,231
04/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,0,2,0,88,0,130,0,0,130,86,130,2,0,218,18,0,18,236
04/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,2,86,0,210,2,0,212,81,212,3,2,298,46,2,48,346
04/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,13,98,0,156,14,0,170,81,158,16,13,268,68,34,102,370
04/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,4,16,101,0,198,10,0,208,79,200,14,16,309,24,0,24,333
04/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,2,2,85,0,155,2,2,159,79,157,4,4,244,4,4,8,252
04/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,4,3,0,98,0,131,6,0,137,91,135,9,0,235,74,0,74,309
04/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,0,0,0,93,0,95,1,0,96,93,95,1,0,189,8,0,8,197
04/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,0,0,0,87,0,5,0,0,5,87,5,0,0,92,2,0,2,94
04/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,3,0,4,88,0,198,8,4,210,81,201,8,8,298,38,0,38,336
05/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,16,99,0,163,1,0,164,80,165,2,16,263,42,2,44,307
05/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,11,94,0,186,13,2,201,80,188,14,13,295,92,14,106,401
05/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,3,3,92,0,159,4,2,165,84,161,7,5,257,36,0,36,293
05/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,0,9,102,0,151,3,0,154,91,153,3,9,256,8,0,8,264
05/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,0,3,4,97,0,114,9,0,123,90,114,12,4,220,17,0,17,237
05/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,0,2,4,95,0,164,4,0,168,89,164,6,4,263,16,0,16,279
05/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,29,113,0,177,5,1,183,81,179,6,30,296,32,11,43,339
05/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,0,7,92,0,182,6,2,190,83,184,6,9,282,62,10,72,354
05/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,24,107,0,167,6,3,176,81,169,6,27,283,26,53,79,362
05/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,2,13,96,0,171,8,4,183,79,173,10,17,279,26,0,26,305
05/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,2,0,6,101,0,179,8,0,187,93,181,8,6,288,27,0,27,315
05/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,0,3,0,96,0,100,1,0,101,93,100,4,0,197,12,0,12,209
05/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,0,3,0,92,0,138,3,0,141,89,138,6,0,233,10,0,10,243
05/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,0,22,103,0,180,4,0,184,79,182,4,22,287,28,0,28,315
05/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,4,16,105,0,158,6,0,164,83,160,10,16,269,30,0,30,299
05/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,0,0,82,0,164,2,0,166,80,166,2,0,248,22,4,26,274
05/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,7,91,0,175,6,0,181,81,177,7,7,272,74,0,74,346
05/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,3,3,2,102,0,160,5,2,167,94,163,8,4,269,22,2,24,293
05/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,0,3,0,96,0,105,19,0,124,93,105,22,0,220,21,0,21,241
05/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,0,0,94,0,148,12,0,160,94,148,12,0,254,28,0,28,282
05/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,2,2,11,89,0,204,5,0,209,74,206,7,11,298,20,22,42,340
05/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,1,30,110,0,168,16,0,184,77,170,17,30,294,26,0,26,320
05/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,6,23,111,0,211,14,5,230,80,213,20,28,341,32,4,36,377
05/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,13,99,0,170,4,4,178,83,172,5,17,277,54,6,60,337
05/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,0,0,93,0,142,0,0,142,91,144,0,0,235,18,0,18,253
05/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,104,0,1,0,105,0,139,6,0,145,104,139,7,0,250,35,0,35,285
05/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,0,6,0,95,0,125,6,0,131,89,125,12,0,226,22,0,22,248
05/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,0,1,0,83,0,168,14,0,182,82,168,15,0,265,22,0,22,287
05/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,0,17,96,0,138,2,1,141,77,140,2,18,237,12,2,14,251
05/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,1,4,0,81,0,170,4,0,174,76,171,8,0,255,20,0,20,275
05/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,0,8,88,0,186,4,0,190,78,188,4,8,278,16,34,50,328
06/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,96,2,1,2,101,0,197,7,0,204,96,199,8,2,305,22,0,22,327
06/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,2,0,96,0,103,4,0,107,94,103,6,0,203,13,0,13,216
06/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,2,1,97,0,146,8,0,154,94,146,10,1,251,42,0,42,293
06/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,0,0,79,0,172,8,0,180,77,174,8,0,259,24,0,24,283
06/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,4,0,0,83,0,192,4,0,196,79,196,4,0,279,20,14,34,313
06/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,4,0,10,94,0,173,4,0,177,80,177,4,10,271,33,0,33,304
06/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,0,7,91,0,168,4,4,176,82,170,4,11,267,34,22,56,323
06/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,96,2,3,2,103,0,173,8,0,181,96,175,11,2,284,25,0,25,309
06/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,97,0,0,0,97,0,99,1,0,100,97,99,1,0,197,0,0,0,197
06/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,0,1,0,94,0,134,0,0,134,93,134,1,0,228,12,0,12,240
06/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,2,2,14,101,0,188,6,2,196,83,190,8,16,297,10,58,68,365
06/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,1,40,127,0,166,2,0,168,84,168,3,40,295,12,24,36,331
06/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,2,1,10,88,0,184,6,6,196,75,186,7,16,284,28,6,34,318
06/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,0,6,88,0,160,0,0,160,80,162,0,6,248,58,8,66,314
06/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,104,2,5,5,116,0,148,8,0,156,104,150,13,5,272,16,0,16,288
06/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,105,0,0,0,105,0,139,7,0,146,105,139,7,0,251,16,0,16,267
06/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,99,0,0,0,99,0,156,4,0,160,99,156,4,0,259,6,0,6,265
06/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,0,13,101,0,190,4,0,194,86,192,4,13,295,24,14,38,333
06/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,0,36,127,0,188,6,0,194,89,190,6,36,321,22,28,50,371
06/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,0,0,91,0,195,4,0,199,89,197,4,0,290,36,0,36,326
06/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,8,91,0,163,8,0,171,81,165,8,8,262,24,12,36,298
06/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,102,2,1,0,105,0,189,8,4,201,102,191,9,4,306,38,0,38,344
06/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,108,0,0,0,108,0,156,7,0,163,108,156,7,0,271,38,0,38,309
06/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,0,6,0,99,0,145,5,0,150,93,145,11,0,249,18,0,18,267
06/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,1,14,105,0,12,17,10,39,88,14,18,24,144,36,0,36,180
06/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,7,40,140,0,182,21,2,205,91,184,28,42,345,24,0,24,369
06/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,1,40,133,0,217,10,6,233,90,219,11,46,366,50,8,58,424
06/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,6,1,13,107,0,170,12,1,183,87,176,13,14,290,70,20,90,380
06/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,101,2,2,8,113,0,232,5,0,237,101,234,7,8,350,30,0,30,380
06/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,107,0,3,4,114,0,181,4,0,185,107,181,7,4,299,16,0,16,315
07/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,100,0,0,0,100,0,167,10,0,177,100,167,10,0,277,28,0,28,305
07/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,1,2,18,112,0,215,6,0,221,91,216,8,18,333,38,0,38,371
07/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,0,94,0,200,4,0,204,91,202,5,0,298,14,0,14,312
07/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,0,3,0,94,0,224,11,0,235,91,224,14,0,329,46,0,46,375
07/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,4,3,0,98,0,197,2,0,199,91,201,5,0,297,36,0,36,333
07/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,103,5,1,10,119,0,192,16,2,210,103,197,17,12,329,38,0,38,367
07/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,106,0,2,0,108,0,165,9,0,174,106,165,11,0,282,22,0,22,304
07/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,101,0,4,0,105,0,164,2,0,166,101,164,6,0,271,24,0,24,295
07/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,1,23,112,0,216,14,1,231,86,218,15,24,343,34,48,82,425
07/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,6,1,98,0,204,6,1,211,89,206,12,2,309,24,0,24,333
07/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,21,115,0,211,2,1,214,91,213,3,22,329,22,28,50,379
07/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,92,2,1,1,96,0,179,7,1,187,92,181,8,2,283,14,0,14,297
07/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,100,2,2,0,104,4,221,6,0,231,104,223,8,0,335,14,0,14,349
07/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,108,1,0,9,118,0,163,9,1,173,108,164,9,10,291,8,8,16,307
07/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,100,2,2,0,104,0,139,4,0,143,100,141,6,0,247,12,0,12,259
07/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,3,4,98,0,197,10,5,212,89,199,13,9,310,18,2,20,330
07/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,92,6,1,7,106,0,173,10,0,183,92,179,11,7,289,60,14,74,363
07/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,3,0,91,0,186,6,0,192,86,188,9,0,283,50,0,50,333
07/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,2,96,0,201,7,8,216,91,203,8,10,312,36,6,42,354
07/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,102,4,5,9,120,0,222,6,2,230,102,226,11,11,350,26,8,34,384
07/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,107,1,1,8,117,0,146,8,0,154,107,147,9,8,271,26,0,26,297
07/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,102,0,0,0,102,0,158,0,0,158,102,158,0,0,260,10,0,10,270
07/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,1,7,101,0,199,5,0,204,91,201,6,7,305,14,20,34,339
07/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,4,4,100,0,190,4,0,194,90,192,8,4,294,20,0,20,314
07/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,4,98,0,182,8,0,190,90,184,10,4,288,14,24,38,326
07/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,0,1,91,0,209,4,0,213,88,211,4,1,304,14,14,28,332
07/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,103,4,4,8,119,0,205,4,2,211,103,209,8,10,330,22,94,116,446
07/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,103,4,3,7,117,0,140,4,0,144,103,144,7,7,261,12,18,30,291
07/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,84,2,1,3,90,10,111,5,0,126,94,113,6,3,216,56,0,56,272
