01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
07/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,0,0,93,0,199,1,0,200,91,201,1,0,293,30,20,50,343
07/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,3,10,106,0,170,12,2,184,91,172,15,12,290,18,0,18,308
08/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,4,3,1,98,1,185,0,0,186,91,189,3,1,284,36,0,36,320
08/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,4,2,2,95,1,179,5,1,186,88,183,7,3,281,72,0,72,353
08/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,114,4,2,14,134,1,175,3,0,179,115,179,5,14,313,34,0,34,347
08/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,118,0,10,0,128,0,147,6,0,153,118,147,16,0,281,36,0,36,317
08/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,111,0,3,0,114,0,145,7,0,152,111,145,10,0,266,12,0,12,278
08/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,26,121,0,230,6,0,236,91,232,8,26,357,18,32,50,407
08/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,3,28,114,0,164,2,15,181,81,166,5,43,295,12,32,44,339
08/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,6,101,0,199,1,0,200,91,201,3,6,301,24,20,44,345
08/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,93,2,3,20,118,0,157,2,0,159,93,159,5,20,277,10,50,60,337
08/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,102,2,2,10,116,0,239,4,2,245,102,241,6,12,361,10,6,16,377
08/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,103,0,5,0,108,0,185,7,0,192,103,185,12,0,300,6,0,6,306
08/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,97,0,3,0,100,0,140,9,1,150,97,140,12,1,250,20,0,20,270
08/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,21,115,0,226,2,3,231,90,228,4,24,346,18,29,47,393
08/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,90,2,8,26,126,0,166,0,2,168,90,168,8,28,294,16,42,58,352
08/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,0,3,94,0,168,0,0,168,89,170,0,3,262,32,0,32,294
08/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,8,2,14,115,0,91,2,4,97,91,99,4,18,212,26,4,30,242
08/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,102,6,6,4,118,0,215,13,6,234,102,221,19,10,352,42,0,42,394
08/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,104,5,2,12,123,0,84,1,0,85,104,89,3,12,208,19,0,19,227
08/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,98,0,8,8,114,0,140,8,0,148,98,140,16,8,262,14,0,14,276
08/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,2,5,12,105,0,158,8,0,166,86,160,13,12,271,14,14,28,299
08/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,2,2,2,94,0,170,2,4,176,88,172,4,6,270,18,0,18,288
08/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,0,85,0,170,8,10,188,81,172,10,10,273,26,0,26,299
08/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,7,93,0,204,11,0,215,82,206,13,7,308,18,12,30,338
08/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,101,2,3,11,117,0,170,7,2,179,101,172,10,13,296,24,0,24,320
08/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,100,0,0,0,100,0,125,7,1,133,100,125,7,1,233,24,0,24,257
08/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,99,0,2,0,101,0,151,9,0,160,99,151,11,0,261,16,0,16,277
08/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,5,0,9,108,0,185,4,4,193,94,190,4,13,301,24,18,42,343
08/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,2,9,14,112,0,166,23,12,201,87,168,32,26,313,28,28,56,369
08/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,85,2,1,10,98,0,134,19,0,153,85,136,20,10,251,10,0,10,261
08/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,92,4,2,16,114,0,154,23,0,177,92,158,25,16,291,20,10,30,321
08/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,104,4,2,0,110,0,168,16,2,186,104,172,18,2,296,16,0,16,312
09/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,97,1,0,0,98,1,120,0,0,121,98,121,0,0,219,4,0,4,223
09/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,1,0,95,0,144,8,0,152,94,144,9,0,247,8,0,8,255
09/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,0,1,0,87,0,170,7,0,177,86,170,8,0,264,14,0,14,278
09/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,2,0,7,86,0,136,8,7,151,77,138,8,14,237,32,8,40,277
09/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,2,3,39,117,0,155,9,3,167,73,157,12,42,284,48,2,50,334
09/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,9,92,0,157,6,1,164,80,159,7,10,256,26,0,26,282
09/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,99,2,1,37,139,0,183,0,1,184,99,185,1,38,323,8,28,36,359
09/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,94,0,0,0,94,0,112,3,0,115,94,112,3,0,209,26,0,26,235
09/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,92,0,2,0,94,0,158,18,0,176,92,158,20,0,270,28,0,28,298
09/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,0,83,0,185,4,0,189,81,187,4,0,272,22,0,22,294
09/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,10,0,0,10,10,12,0,0,22,0,0,0,22
09/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,96,6,0,0,102,0,162,0,0,162,96,168,0,0,264,10,0,10,274
09/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,0,0,0,89,0,98,0,0,98,89,98,0,0,187,10,0,10,197
09/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,88,0,0,0,88,0,80,0,0,80,88,80,0,0,168,2,0,2,170
09/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,2,8,7,106,0,135,0,1,136,89,137,8,8,242,8,0,8,250
09/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,7,90,0,88,0,2,90,81,90,0,9,180,12,26,38,218
09/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,4,4,10,98,0,149,0,0,149,80,153,4,10,247,8,15,23,270
09/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,4,2,22,115,0,155,7,4,166,87,159,9,26,281,16,0,16,297
09/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,92,2,2,2,98,0,113,0,0,113,92,115,2,2,211,4,16,20,231
09/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,91,2,2,0,95,0,68,0,0,68,91,70,2,0,163,12,0,12,175
09/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,89,0,0,0,89,0,130,0,1,131,89,130,0,1,220,6,0,6,226
09/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,72,3,0,0,75,0,167,0,0,167,72,170,0,0,242,12,2,14,256
09/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,2,2,40,113,0,138,7,4,149,69,140,9,44,262,12,0,12,274
09/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,6,6,0,81,0,180,6,0,186,69,186,12,0,267,14,0,14,281
09/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,1,0,2,69,7,151,0,0,158,73,152,0,2,227,14,0,14,241
09/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,4,2,44,123,0,160,3,0,163,73,164,5,44,286,6,14,20,306
09/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,0,3,0,79,0,138,4,0,142,76,138,7,0,221,6,0,6,227
09/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,0,8,2,91,0,154,4,0,158,81,154,12,2,249,8,0,8,257
10/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,86,4,1,0,91,0,164,7,0,171,86,168,8,0,262,30,12,42,304
10/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,71,6,4,22,103,0,138,0,3,141,71,144,4,25,244,42,22,64,308
10/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,2,1,73,0,122,2,1,125,66,126,4,2,198,16,14,30,228
10/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,4,2,12,87,0,164,4,0,168,69,168,6,12,255,16,0,16,271
10/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,5,4,92,0,40,0,2,42,81,42,5,6,134,8,2,10,144
10/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,0,3,0,86,0,186,6,0,192,83,186,9,0,278,4,0,4,282
10/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,0,3,0,77,0,120,4,0,124,74,120,7,0,201,6,0,6,207
10/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,5,5,0,76,0,181,10,0,191,66,186,15,0,267,24,0,24,291
10/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,3,13,2,85,0,178,14,0,192,67,181,27,2,277,26,0,26,303
10/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,0,16,86,0,190,3,0,193,66,194,3,16,279,21,0,21,300
10/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,1,8,79,0,180,10,2,192,66,184,11,10,271,28,40,68,339
10/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,2,4,4,89,0,199,7,0,206,79,201,11,4,295,14,4,18,313
10/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,0,4,4,83,0,150,4,0,154,75,150,8,4,237,10,0,10,247
10/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,0,2,0,78,0,154,9,0,163,76,154,11,0,241,6,0,6,247
10/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,2,14,86,0,162,0,0,162,66,166,2,14,248,4,0,4,252
10/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,65,2,2,23,92,0,152,0,0,152,65,154,2,23,244,10,0,10,254
10/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,0,1,70,0,182,4,0,186,67,184,4,1,256,18,10,28,284
10/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,65,7,0,2,74,0,184,5,0,189,65,191,5,2,263,20,0,20,283
10/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,7,8,97,0,186,4,0,190,80,188,11,8,287,30,10,40,327
10/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,0,0,10,86,0,118,6,0,124,76,118,6,10,210,22,8,30,240
10/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,0,2,0,77,0,156,4,0,160,75,156,6,0,237,12,0,12,249
10/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,6,0,26,99,0,145,0,0,145,67,151,0,26,244,41,0,41,285
10/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,4,1,14,86,0,130,4,1,135,67,134,5,15,221,40,10,50,271
10/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,2,2,73,0,190,0,0,190,67,192,2,2,263,36,0,36,299
10/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,4,0,5,76,0,152,12,0,164,67,156,12,5,240,34,0,34,274
10/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,4,2,5,84,0,152,5,0,157,73,156,7,5,241,20,0,20,261
10/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,2,2,0,80,0,82,4,0,86,76,84,6,0,166,4,0,4,170
10/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,20,0,0,3,23,53,143,4,1,201,73,143,4,4,224,8,0,8,232
10/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,5,0,21,99,0,178,4,9,191,73,183,4,30,290,11,8,19,309
10/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,2,8,9,88,0,166,12,4,182,69,168,20,13,270,24,8,32,302
10/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,70,8,0,8,86,0,169,1,0,170,70,177,1,8,256,28,0,28,284
11/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,1,1,7,75,0,164,6,9,179,66,165,7,16,254,24,0,24,278
11/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,2,3,6,84,0,173,5,0,178,73,175,8,6,262,10,0,10,272
11/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,7,85,0,123,2,4,129,75,124,4,11,214,2,5,7,221
11/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,0,0,4,77,0,120,11,0,131,73,120,11,4,208,30,0,30,238
11/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,2,3,0,74,0,158,4,0,162,69,160,7,0,236,16,8,24,260
11/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,65,2,2,12,81,0,142,6,2,150,65,144,8,14,231,58,0,58,289
11/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,3,0,0,72,0,130,3,0,133,69,133,3,0,205,32,0,32,237
11/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,2,3,8,79,0,156,9,0,165,66,158,12,8,244,12,0,12,256
11/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,1,84,0,184,9,0,193,80,186,10,1,277,30,0,30,307
11/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,0,2,0,79,0,138,5,0,143,77,138,7,0,222,12,8,20,242
11/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,72,0,1,0,73,0,183,0,0,183,72,183,1,0,256,34,0,34,290
11/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,2,0,71,0,166,3,0,169,67,168,5,0,240,24,0,24,264
11/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,5,0,0,74,0,169,2,0,171,69,174,2,0,245,20,0,20,265
11/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,4,7,10,88,0,164,0,0,164,67,168,7,10,252,26,0,26,278
11/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,70,2,1,6,79,0,153,4,0,157,70,155,5,6,236,34,0,34,270
11/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,4,4,2,84,0,175,11,1,187,74,179,15,3,271,30,2,32,303
11/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,0,2,0,79,0,153,15,0,168,77,153,17,0,247,6,0,6,253
11/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,79,0,4,0,83,0,164,2,0,166,79,164,6,0,249,24,0,24,273
11/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,72,2,2,8,84,0,179,5,0,184,72,181,7,8,268,28,4,32,300
11/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,3,5,77,0,176,7,1,184,67,178,10,6,261,20,0,20,281
11/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,2,8,2,90,0,146,0,0,146,78,148,8,2,236,10,0,10,246
11/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,59,1,1,0,61,8,89,0,0,97,67,90,1,0,158,12,0,12,170
11/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,2,0,0,82,0,183,10,0,193,80,185,10,0,275,12,0,12,287
11/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,78,0,0,0,78,0,143,3,0,146,78,143,3,0,224,16,0,16,240
11/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,83,0,0,0,83,0,164,4,0,168,83,164,4,0,251,6,0,6,257
11/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,2,2,0,72,0,35,0,0,35,68,37,2,0,107,8,26,34,141
11/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,65,4,0,23,92,0,7,0,0,7,65,11,0,23,99,2,6,8,107
11/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,0,6,75,0,115,3,0,118,67,117,3,6,193,20,0,20,213
11/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,4,0,0,71,0,183,9,0,192,67,187,9,0,263,26,8,34,297
11/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,2,0,6,84,0,171,4,0,175,76,173,4,6,259,40,0,40,299
12/01/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,6,3,0,82,2,75,0,0,77,75,81,3,0,159,10,0,10,169
12/02/2001,LIH,HI,AWP,WE,Federal Contract Tower,71,2,3,2,78,2,122,11,0,135,73,124,14,2,213,24,0,24,237
12/03/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,5,32,107,1,137,0,3,141,67,141,5,35,248,34,0,34,282
12/04/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,1,2,10,81,1,67,2,0,70,69,68,4,10,151,50,0,50,201
12/05/2001,LIH,HI,AWP,WE,Federal Contract Tower,65,2,2,2,71,2,139,10,0,151,67,141,12,2,222,78,0,78,300
12/06/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,4,2,2,76,1,184,5,0,190,69,188,7,2,266,70,0,70,336
12/07/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,4,0,14,94,1,115,0,0,116,77,119,0,14,210,54,0,54,264
12/08/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,0,4,0,77,1,99,6,0,106,74,99,10,0,183,132,0,132,315
12/09/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,0,3,1,78,1,108,3,1,113,75,108,6,2,191,20,0,20,211
12/10/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,4,4,18,94,1,117,1,7,126,69,121,5,25,220,103,0,103,323
12/11/2001,LIH,HI,AWP,WE,Federal Contract Tower,71,2,1,50,124,1,145,1,0,147,72,147,2,50,271,112,0,112,383
12/12/2001,LIH,HI,AWP,WE,Federal Contract Tower,66,4,2,2,74,0,203,12,0,215,66,207,14,2,289,102,2,104,393
12/13/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,0,16,85,1,10,4,0,15,68,12,4,16,100,30,0,30,130
12/14/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,8,1,1,84,1,16,1,1,19,75,24,2,2,103,2,4,6,109
12/15/2001,LIH,HI,AWP,WE,Federal Contract Tower,72,2,0,0,74,1,93,1,0,95,73,95,1,0,169,0,0,0,169
12/16/2001,LIH,HI,AWP,WE,Federal Contract Tower,71,0,0,0,71,1,125,9,0,135,72,125,9,0,206,4,0,4,210
12/17/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,4,2,0,80,1,89,0,0,90,75,93,2,0,170,27,0,27,197
12/18/2001,LIH,HI,AWP,WE,Federal Contract Tower,74,9,0,0,83,1,68,2,0,71,75,77,2,0,154,37,0,37,191
12/19/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,4,2,2,76,1,184,7,0,192,69,188,9,2,268,50,0,50,318
12/20/2001,LIH,HI,AWP,WE,Federal Contract Tower,67,2,4,23,96,1,185,6,17,209,68,187,10,40,305,60,16,76,381
12/21/2001,LIH,HI,AWP,WE,Federal Contract Tower,82,10,0,0,92,1,98,11,0,110,83,108,11,0,202,29,0,29,231
12/22/2001,LIH,HI,AWP,WE,Federal Contract Tower,87,2,1,0,90,1,175,11,0,187,88,177,12,0,277,25,0,25,302
12/23/2001,LIH,HI,AWP,WE,Federal Contract Tower,77,0,0,3,80,1,143,2,0,146,78,143,2,3,226,12,12,24,250
12/24/2001,LIH,HI,AWP,WE,Federal Contract Tower,76,6,2,0,84,1,138,4,0,143,77,144,6,0,227,30,0,30,257
12/25/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,0,1,0,69,1,45,3,0,49,69,45,4,0,118,18,0,18,136
12/26/2001,LIH,HI,AWP,WE,Federal Contract Tower,69,3,1,4,77,4,181,2,0,187,73,184,3,4,264,22,4,26,290
12/27/2001,LIH,HI,AWP,WE,Federal Contract Tower,71,6,4,1,82,1,204,4,7,216,72,210,8,8,298,18,0,18,316
12/28/2001,LIH,HI,AWP,WE,Federal Contract Tower,80,4,1,3,88,1,225,1,1,228,81,229,2,4,316,18,12,30,346
12/29/2001,LIH,HI,AWP,WE,Federal Contract Tower,81,2,2,2,87,1,259,3,0,263,82,261,5,2,350,8,0,8,358
12/30/2001,LIH,HI,AWP,WE,Federal Contract Tower,73,2,0,0,75,1,152,4,0,157,74,154,4,0,232,10,0,10,242
12/31/2001,LIH,HI,AWP,WE,Federal Contract Tower,68,2,3,0,73,1,210,4,0,215,69,212,7,0,288,12,0,12,300
01/01/2002,LIH,HI,AWP,WE,Federal Contract Tower,74,2,5,0,81,1,159,8,0,168,75,161,13,0,249,6,0,6,255
01/02/2002,LIH,HI,AWP,WE,Federal Contract Tower,75,3,6,14,98,1,121,10,0,132,76,124,16,14,230,30,0,30,260
01/03/2002,LIH,HI,AWP,WE,Federal Contract Tower,77,2,2,21,102,1,172,4,3,180,78,174,6,24,282,20,22,42,324
01/04/2002,LIH,HI,AWP,WE,Federal Contract Tower,84,2,2,4,92,1,151,14,0,166,85,153,16,4,258,20,0,20,278
01/05/2002,LIH,HI,AWP,WE,Federal Contract Tower,83,0,7,4,94,0,127,8,0,135,83,127,15,4,229,28,0,28,257
01/06/2002,LIH,HI,AWP,WE,Federal Contract Tower,80,0,1,0,81,0,91,4,0,95,80,91,5,0,176,19,0,19,195
01/07/2002,LIH,HI,AWP,WE,Federal Contract Tower,80,4,3,4,91,0,119,10,0,129,80,123,13,4,220,34,7,41,261
01/08/2002,LIH,HI,AWP,WE,Federal Contract Tower,73,2,3,12,90,0,102,5,0,107,73,104,8,12,197,18,0,18,215
01/09/2002,LIH,HI,AWP,WE,Federal Contract Tower,75,3,4,2,84,0,96,8,0,104,75,99,12,2,188,12,0,12,200
01/10/2002,LIH,HI,AWP,WE,Federal Contract Tower,65,2,2,8,77,6,189,6,37,238,71,191,8,45,315,50,6,56,371
01/11/2002,LIH,HI,AWP,WE,Federal Contract Tower,83,4,0,10,97,0,151,2,0,153,83,155,2,10,250,75,6,81,331
01/12/2002,LIH,HI,AWP,WE,Federal Contract Tower,81,0,4,0,85,0,153,4,0,157,81,153,8,0,242,28,0,28,270
01/13/2002,LIH,HI,AWP,WE,Federal Contract Tower,79,0,3,0,82,0,151,3,0,154,79,151,6,0,236,6,0,6,242
01/14/2002,LIH,HI,AWP,WE,Federal Contract Tower,79,2,0,18,99,0,164,8,0,172,79,166,8,18,271,30,24,54,325
01/15/2002,LIH,HI,AWP,WE,Federal Contract Tower,78,2,4,11,95,0,169,2,17,188,78,171,6,28,283,16,24,40,323
01/16/2002,LIH,HI,AWP,WE,Federal Contract Tower,73,2,3,24,102,0,161,11,0,172,73,163,14,24,274,14,8,22,296
01/17/2002,LIH,HI,AWP,WE,Federal Contract Tower,76,4,1,4,85,0,84,4,2,90,76,88,5,6,175,15,0,15,190
01/18/2002,LIH,HI,AWP,WE,Federal Contract Tower,80,4,3,16,103,0,47,2,0,49,80,51,5,16,152,37,0,37,189
01/19/2002,LIH,HI,AWP,WE,Federal Contract Tower,75,0,2,2,79,0,11,4,0,15,75,11,6,2,94,0,2,2,96
01/20/2002,LIH,HI,AWP,WE,Federal Contract Tower,83,0,0,2,85,0,76,0,0,76,83,76,0,2,161,0,4,4,165
01/21/2002,LIH,HI,AWP,WE,Federal Contract Tower,78,3,1,0,82,0,119,10,0,129,78,122,11,0,211,34,0,34,245
01/22/2002,LIH,HI,AWP,WE,Federal Contract Tower,76,2,0,20,98,0,175,6,6,187,76,177,6,26,285,14,0,14,299
01/23/2002,LIH,HI,AWP,WE,Federal Contract Tower,76,4,0,21,101,0,186,4,0,190,76,190,4,21,291,20,0,20,311
01/24/2002,LIH,HI,AWP,WE,Federal Contract Tower,79,2,1,16,98,0,130,11,14,155,79,132,12,30,253,8,1,9,262
01/25/2002,LIH,HI,AWP,WE,Federal Contract Tower,77,2,11,8,98,0,71,0,4,75,77,73,11,12,173,4,0,4,177
01/26/2002,LIH,HI,AWP,WE,Federal Contract Tower,83,2,8,0,93,0,134,12,0,146,83,136,20,0,239,14,0,14,253
01/27/2002,LIH,HI,AWP,WE,Federal Contract Tower,81,0,6,0,87,0,86,5,0,91,81,86,11,0,178,8,0,8,186
01/28/2002,LIH,HI,AWP,WE,Federal Contract Tower,78,2,0,2,82,0,11,0,0,11,78,13,0,2,93,26,0,26,119
01/29/2002,LIH,HI,AWP,WE,Federal Contract Tower,73,8,4,10,95,0,26,2,0,28,73,34,6,10,123,28,0,28,151
01/30/2002,LIH,HI,AWP,WE,Federal Contract Tower,78,8,2,42,130,0,34,2,8,44,78,42,4,50,174,8,14,22,196
01/31/2002,LIH,HI,AWP,WE,Federal Contract Tower,75,5,6,4,90,0,92,8,2,102,75,97,14,6,192,10,0,10,202
02/01/2002,LIH,HI,AWP,WE,Federal Contract Tower,79,2,0,0,81,0,150,4,0,154,79,152,4,0,235,18,0,18,253
02/02/2002,LIH,HI,AWP,WE,Federal Contract Tower,82,0,5,0,87,0,153,7,0,160,82,153,12,0,247,23,0,23,270
02/03/2002,LIH,HI,AWP,WE,Federal Contract Tower,81,0,2,0,83,0,113,6,0,119,81,113,8,0,202,14,0,14,216
02/04/2002,LIH,HI,AWP,WE,Federal Contract Tower,74,11,6,4,95,0,156,0,4,160,74,167,6,8,255,28,0,28,283
02/05/2002,LIH,HI,AWP,WE,Federal Contract Tower,76,2,10,10,98,0,128,10,0,138,76,130,20,10,236,16,0,16,252
02/06/2002,LIH,HI,AWP,WE,Federal Contract Tower,75,4,3,12,94,0,166,3,6,175,75,170,6,18,269,46,12,58,327
02/07/2002,LIH,HI,AWP,WE,Federal Contract Tower,78,2,2,2,84,0,131,3,2,136,78,133,5,4,220,26,0,26,246
02/08/2002,LIH,HI,AWP,WE,Federal Contract Tower,83,2,3,0,88,0,24,0,0,24,83,26,3,0,112,12,0,12,124
