01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
05/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,24,6,7,95,0,177,21,0,198,58,201,27,7,293,72,4,76,369
05/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,29,4,12,96,0,165,2,4,171,51,194,6,16,267,66,4,70,337
05/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,33,5,9,100,0,120,16,1,137,53,153,21,10,237,71,18,89,326
05/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,27,4,0,83,0,95,7,0,102,52,122,11,0,185,26,0,26,211
05/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,21,0,0,71,0,95,11,0,106,50,116,11,0,177,24,0,24,201
05/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,35,7,16,104,0,126,28,12,166,46,161,35,28,270,103,16,119,389
05/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,21,1,3,75,0,154,25,0,179,50,175,26,3,254,147,0,147,401
05/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,32,3,3,90,0,130,22,4,156,52,162,25,7,246,63,4,67,313
05/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,40,3,2,98,0,137,10,10,157,53,177,13,12,255,46,0,46,301
05/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,37,7,3,101,0,156,19,1,176,54,193,26,4,277,76,0,76,353
05/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,32,5,4,97,0,158,14,0,172,56,190,19,4,269,32,4,36,305
05/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,27,1,0,77,0,115,7,0,122,49,142,8,0,199,36,0,36,235
05/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,27,1,3,84,0,135,17,0,152,53,162,18,3,236,30,6,36,272
05/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,38,2,13,103,0,161,22,6,189,50,199,24,19,292,50,0,50,342
05/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,38,7,1,98,0,146,17,0,163,52,184,24,1,261,52,0,52,313
05/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,28,0,3,80,0,179,15,0,194,49,207,15,3,274,71,0,71,345
05/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,34,0,0,86,0,121,11,0,132,52,155,11,0,218,82,0,82,300
05/31/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,28,0,0,83,0,115,17,0,132,55,143,17,0,215,78,0,78,293
06/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,22,1,0,71,0,85,6,0,91,48,107,7,0,162,10,0,10,172
06/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,40,0,6,93,2,135,13,4,154,49,175,13,10,247,52,24,76,323
06/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,38,0,5,93,0,128,18,5,151,50,166,18,10,244,66,16,82,326
06/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,23,0,2,80,0,141,12,9,162,55,164,12,11,242,53,5,58,300
06/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,38,2,6,97,0,168,5,4,177,51,206,7,10,274,56,0,56,330
06/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,39,2,0,93,0,120,7,1,128,52,159,9,1,221,62,0,62,283
06/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,32,3,6,96,0,85,8,0,93,55,117,11,6,189,36,8,44,233
06/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,26,2,0,83,0,84,5,0,89,55,110,7,0,172,38,0,38,210
06/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,43,0,5,100,0,125,21,2,148,52,168,21,7,248,92,2,94,342
06/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,36,2,16,106,0,166,13,3,182,52,202,15,19,288,50,10,60,348
06/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,35,0,4,89,0,166,21,5,192,50,201,21,9,281,69,18,87,368
06/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,39,0,9,103,0,107,11,0,118,55,146,11,9,221,65,0,65,286
06/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,46,0,4,105,0,160,7,4,171,55,206,7,8,276,34,5,39,315
06/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,41,2,0,101,0,119,7,0,126,58,160,9,0,227,42,0,42,269
06/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,30,2,0,87,0,106,10,0,116,55,136,12,0,203,18,0,18,221
06/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,40,3,7,105,0,126,14,1,141,55,166,17,8,246,78,12,90,336
06/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,38,4,0,94,0,151,21,13,185,52,189,25,13,279,36,0,36,315
06/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,43,2,1,97,0,162,25,8,195,51,205,27,9,292,29,0,29,321
06/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,38,2,19,115,0,162,21,6,189,56,200,23,25,304,54,0,54,358
06/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,62,41,1,2,106,0,173,8,2,183,62,214,9,4,289,32,0,32,321
06/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,34,3,2,98,0,112,11,0,123,59,146,14,2,221,28,0,28,249
06/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,30,1,0,90,0,91,10,0,101,59,121,11,0,191,46,0,46,237
06/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,44,3,12,114,0,122,17,7,146,55,166,20,19,260,36,18,54,314
06/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,38,0,4,94,0,143,7,5,155,52,181,7,9,249,87,12,99,348
06/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,44,1,6,101,0,104,14,2,120,50,148,15,8,221,34,2,36,257
06/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,40,1,16,111,0,152,10,13,175,54,192,11,29,286,95,15,110,396
06/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,60,40,2,0,102,0,132,10,0,142,60,172,12,0,244,50,0,50,294
06/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,60,37,3,2,102,0,92,7,2,101,60,129,10,4,203,42,8,50,253
06/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,38,1,0,97,0,130,22,2,154,58,168,23,2,251,91,0,91,342
06/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,41,2,5,102,2,145,17,4,168,56,186,19,9,270,33,12,45,315
07/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,37,4,3,96,0,127,21,2,150,52,164,25,5,246,64,4,68,314
07/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,36,2,8,102,0,144,13,1,158,56,180,15,9,260,63,12,75,335
07/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,34,1,1,92,155,8,3,0,166,211,42,4,1,258,61,4,65,323
07/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,60,25,1,0,86,0,125,5,0,130,60,150,6,0,216,70,0,70,286
07/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,60,28,3,0,91,0,110,8,0,118,60,138,11,0,209,64,0,64,273
07/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,25,4,0,87,0,124,7,2,133,58,149,11,2,220,113,0,113,333
07/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,34,3,0,91,0,163,19,0,182,54,197,22,0,273,110,0,110,383
07/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,30,1,2,87,0,130,29,1,160,54,160,30,3,247,75,0,75,322
07/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,31,1,8,95,0,166,11,0,177,55,197,12,8,272,78,0,78,350
07/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,32,6,16,110,0,188,16,3,207,56,220,22,19,317,44,22,66,383
07/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,32,6,0,96,130,16,6,0,152,188,48,12,0,248,54,0,54,302
07/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,57,33,12,1,103,0,119,6,1,126,57,152,18,2,229,46,20,66,295
07/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,26,0,4,89,0,132,12,1,145,59,158,12,5,234,102,12,114,348
07/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,34,2,1,90,0,113,22,1,136,53,147,24,2,226,88,0,88,314
07/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,34,5,7,100,0,153,20,0,173,54,187,25,7,273,60,16,76,349
07/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,33,3,0,89,0,160,26,4,190,53,193,29,4,279,36,0,36,315
07/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,36,1,4,97,0,176,17,6,199,56,212,18,10,296,48,0,48,344
07/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,29,2,4,93,0,142,4,4,150,58,171,6,8,243,26,0,26,269
07/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,28,4,0,91,0,106,8,0,114,59,134,12,0,205,22,0,22,227
07/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,27,2,0,81,0,85,6,0,91,52,112,8,0,172,18,0,18,190
07/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,43,3,12,111,0,160,22,6,188,53,203,25,18,299,28,2,30,329
07/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,36,3,10,101,0,143,13,13,169,52,179,16,23,270,52,2,54,324
07/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,40,0,9,104,0,150,9,5,164,55,190,9,14,268,36,0,36,304
07/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,29,13,4,101,0,179,18,1,198,55,208,31,5,299,48,0,48,347
07/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,36,10,0,104,0,159,16,6,181,58,195,26,6,285,74,4,78,363
07/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,36,2,0,97,0,128,11,0,139,59,164,13,0,236,42,0,42,278
07/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,27,9,0,95,3,128,4,0,135,62,155,13,0,230,48,0,48,278
07/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,34,4,2,93,0,104,9,0,113,53,138,13,2,206,68,4,72,278
07/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,31,4,5,88,0,138,25,1,164,48,169,29,6,252,50,2,52,304
07/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,32,0,4,89,0,149,8,2,159,53,181,8,6,248,34,0,34,282
07/31/2008,LIH,HI,AWP,WE,Federal Contract Tower,57,35,3,1,96,0,179,8,3,190,57,214,11,4,286,34,12,46,332
08/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,37,2,2,96,0,163,13,0,176,55,200,15,2,272,52,0,52,324
08/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,31,0,2,92,0,133,15,0,148,59,164,15,2,240,84,0,84,324
08/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,26,0,0,78,0,110,13,0,123,52,136,13,0,201,32,0,32,233
08/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,37,4,13,109,0,126,23,7,156,55,163,27,20,265,98,18,116,381
08/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,36,1,11,96,0,131,15,1,147,48,167,16,12,243,41,2,43,286
08/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,34,3,2,91,0,167,24,3,194,52,201,27,5,285,57,20,77,362
08/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,36,2,12,104,0,178,17,2,197,54,214,19,14,301,62,22,84,385
08/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,35,5,0,94,0,162,21,0,183,54,197,26,0,277,40,0,40,317
08/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,31,3,0,92,0,136,18,0,154,58,167,21,0,246,36,0,36,282
08/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,26,9,0,85,0,125,16,0,141,50,151,25,0,226,48,0,48,274
08/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,34,1,4,91,0,148,20,3,171,52,182,21,7,262,54,8,62,324
08/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,34,4,2,88,0,156,20,3,179,48,190,24,5,267,44,16,60,327
08/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,36,6,0,93,0,174,29,8,211,51,210,35,8,304,40,9,49,353
08/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,32,7,4,94,0,174,25,0,199,51,206,32,4,293,74,22,96,389
08/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,36,8,4,101,0,174,20,0,194,53,210,28,4,295,38,6,44,339
08/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,58,42,11,0,111,0,110,32,0,142,58,152,43,0,253,38,0,38,291
08/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,23,1,3,83,0,116,10,1,127,56,139,11,4,210,18,6,24,234
08/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,33,3,2,88,0,132,10,6,148,50,165,13,8,236,26,0,26,262
08/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,42,2,3,95,0,144,21,3,168,48,186,23,6,263,60,0,60,323
08/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,41,4,4,101,0,129,22,0,151,52,170,26,4,252,30,0,30,282
08/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,35,5,7,99,0,192,24,3,219,52,227,29,10,318,50,30,80,398
08/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,42,0,7,103,0,153,16,1,170,54,195,16,8,273,36,0,36,309
08/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,54,33,0,0,87,0,107,6,0,113,54,140,6,0,200,32,0,32,232
08/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,28,0,0,83,0,83,10,0,93,55,111,10,0,176,34,0,34,210
08/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,39,4,3,96,0,131,16,0,147,50,170,20,3,243,40,4,44,287
08/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,34,4,2,88,0,142,18,2,162,48,176,22,4,250,68,10,78,328
08/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,30,3,2,84,0,135,24,7,166,49,165,27,9,250,30,6,36,286
08/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,36,2,15,104,0,151,30,9,190,51,187,32,24,294,32,18,50,344
08/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,56,33,6,0,95,0,142,16,0,158,56,175,22,0,253,92,0,92,345
08/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,28,2,0,85,0,94,15,2,111,55,122,17,2,196,24,0,24,220
08/31/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,22,3,0,78,0,102,14,0,116,53,124,17,0,194,44,0,44,238
09/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,28,4,0,83,0,129,13,0,142,51,157,17,0,225,32,0,32,257
09/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,38,36,1,9,84,0,117,13,2,132,38,153,14,11,216,44,18,62,278
09/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,40,32,2,8,82,0,136,19,3,158,40,168,21,11,240,34,0,34,274
09/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,32,0,6,84,0,167,3,2,172,46,199,3,8,256,64,4,68,324
09/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,31,1,4,86,0,136,15,2,153,50,167,16,6,239,58,28,86,325
09/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,26,1,0,75,0,90,19,0,109,48,116,20,0,184,50,0,50,234
09/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,28,1,0,76,0,87,14,0,101,47,115,15,0,177,48,0,48,225
09/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,41,28,3,11,83,0,97,7,3,107,41,125,10,14,190,38,6,44,234
09/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,38,30,0,6,74,0,96,8,2,106,38,126,8,8,180,52,20,72,252
09/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,42,31,1,1,75,0,136,20,0,156,42,167,21,1,231,102,0,102,333
09/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,43,29,3,2,77,0,171,26,1,198,43,200,29,3,275,120,0,120,395
09/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,34,4,5,89,0,134,8,4,146,46,168,12,9,235,86,0,86,321
09/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,25,2,0,76,0,71,12,0,83,49,96,14,0,159,19,0,19,178
09/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,44,26,3,4,77,0,112,10,0,122,44,138,13,4,199,8,8,16,215
09/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,42,31,2,13,88,0,123,13,7,143,42,154,15,20,231,27,14,41,272
09/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,37,30,2,6,75,0,119,27,3,149,37,149,29,9,224,48,0,48,272
09/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,39,34,1,1,75,0,131,17,3,151,39,165,18,4,226,22,0,22,248
09/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,42,32,1,16,91,0,147,20,1,168,42,179,21,17,259,56,8,64,323
09/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,29,6,11,93,0,137,18,3,158,47,166,24,14,251,60,6,66,317
09/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,32,1,4,84,0,127,11,0,138,47,159,12,4,222,77,2,79,301
09/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,29,4,0,79,0,103,11,18,132,46,132,15,18,211,26,0,26,237
09/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,42,33,2,5,82,0,87,15,4,106,42,120,17,9,188,46,0,46,234
09/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,37,28,0,4,69,0,103,25,2,130,37,131,25,6,199,56,8,64,263
09/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,39,32,2,5,78,0,140,16,7,163,39,172,18,12,241,37,0,37,278
09/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,42,29,5,2,78,0,165,34,7,206,42,194,39,9,284,46,0,46,330
09/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,32,2,3,84,0,143,8,0,151,47,175,10,3,235,36,12,48,283
09/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,25,0,2,79,0,108,11,14,133,52,133,11,16,212,40,0,40,252
09/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,44,23,2,0,69,0,128,24,0,152,44,151,26,0,221,16,0,16,237
09/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,44,36,0,12,92,0,108,12,18,138,44,144,12,30,230,24,10,34,264
09/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,38,31,0,1,70,0,129,14,0,143,38,160,14,1,213,66,2,68,281
10/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,45,32,2,8,87,0,156,24,0,180,45,188,26,8,267,55,10,65,332
10/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,45,33,1,21,100,0,158,11,9,178,45,191,12,30,278,39,25,64,342
10/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,38,3,10,102,0,117,25,1,143,51,155,28,11,245,64,2,66,311
10/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,60,21,1,0,82,0,88,14,0,102,60,109,15,0,184,52,0,52,236
10/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,25,2,0,78,0,96,18,0,114,51,121,20,0,192,2,0,2,194
10/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,32,1,0,83,0,108,11,0,119,50,140,12,0,202,40,0,40,242
10/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,41,30,0,5,76,0,118,19,1,138,41,148,19,6,214,28,14,42,256
10/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,45,27,3,3,78,0,166,30,0,196,45,193,33,3,274,25,4,29,303
10/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,31,1,20,98,0,150,18,1,169,46,181,19,21,267,74,6,80,347
10/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,32,3,0,85,0,77,5,0,82,50,109,8,0,167,54,0,54,221
10/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,25,2,2,82,0,98,8,2,108,53,123,10,4,190,28,4,32,222
10/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,22,4,1,79,0,101,11,0,112,52,123,15,1,191,13,0,13,204
10/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,30,3,8,88,0,119,14,0,133,47,149,17,8,221,44,4,48,269
10/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,41,32,0,3,76,0,132,3,2,137,41,164,3,5,213,50,0,50,263
10/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,45,29,1,3,78,0,185,15,4,204,45,214,16,7,282,28,0,28,310
10/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,47,33,4,6,90,0,168,21,2,191,47,201,25,8,281,70,0,70,351
10/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,35,1,0,84,0,165,11,0,176,48,200,12,0,260,52,0,52,312
10/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,26,5,0,86,0,101,3,1,105,55,127,8,1,191,16,0,16,207
10/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,24,1,0,76,0,85,3,0,88,51,109,4,0,164,2,0,2,166
10/20/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,30,0,8,84,0,113,7,1,121,46,143,7,9,205,24,14,38,243
10/21/2008,LIH,HI,AWP,WE,Federal Contract Tower,41,29,0,9,79,0,120,22,16,158,41,149,22,25,237,68,4,72,309
10/22/2008,LIH,HI,AWP,WE,Federal Contract Tower,43,29,1,4,77,0,168,22,14,204,43,197,23,18,281,74,6,80,361
10/23/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,32,11,12,101,0,168,23,2,193,46,200,34,14,294,102,4,106,400
10/24/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,32,2,0,83,0,138,8,1,147,49,170,10,1,230,54,0,54,284
10/25/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,26,3,10,94,0,84,4,5,93,55,110,7,15,187,52,32,84,271
10/26/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,27,3,0,80,0,68,12,0,80,50,95,15,0,160,6,0,6,166
10/27/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,29,1,0,80,0,109,5,0,114,50,138,6,0,194,63,0,63,257
10/28/2008,LIH,HI,AWP,WE,Federal Contract Tower,43,42,7,2,94,0,96,11,4,111,43,138,18,6,205,16,0,16,221
10/29/2008,LIH,HI,AWP,WE,Federal Contract Tower,45,27,1,6,79,0,143,9,24,176,45,170,10,30,255,40,2,42,297
10/30/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,32,0,6,86,0,5,4,0,9,48,37,4,6,95,6,0,6,101
10/31/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,35,2,1,88,0,166,15,1,182,50,201,17,2,270,86,0,86,356
11/01/2008,LIH,HI,AWP,WE,Federal Contract Tower,55,29,1,2,87,0,84,12,2,98,55,113,13,4,185,20,4,24,209
11/02/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,23,1,2,79,0,76,9,0,85,53,99,10,2,164,44,0,44,208
11/03/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,34,3,1,90,0,92,13,8,113,52,126,16,9,203,112,8,120,323
11/04/2008,LIH,HI,AWP,WE,Federal Contract Tower,48,32,1,12,93,0,110,16,6,132,48,142,17,18,225,59,0,59,284
11/05/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,30,2,6,87,0,149,22,2,173,49,179,24,8,260,24,17,41,301
11/06/2008,LIH,HI,AWP,WE,Federal Contract Tower,49,28,4,2,83,0,143,22,2,167,49,171,26,4,250,46,14,60,310
11/07/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,30,2,28,112,0,117,40,3,160,52,147,42,31,272,54,42,96,368
11/08/2008,LIH,HI,AWP,WE,Federal Contract Tower,59,25,2,4,90,0,86,8,0,94,59,111,10,4,184,4,14,18,202
11/09/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,27,0,0,79,0,86,8,0,94,52,113,8,0,173,28,0,28,201
11/10/2008,LIH,HI,AWP,WE,Federal Contract Tower,53,38,4,2,97,0,122,31,3,156,53,160,35,5,253,10,10,20,273
11/11/2008,LIH,HI,AWP,WE,Federal Contract Tower,46,26,1,0,73,0,130,22,4,156,46,156,23,4,229,46,0,46,275
11/12/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,30,4,11,95,0,100,18,0,118,50,130,22,11,213,28,14,42,255
11/13/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,34,4,1,89,0,142,16,4,162,50,176,20,5,251,46,26,72,323
11/14/2008,LIH,HI,AWP,WE,Federal Contract Tower,51,31,3,6,91,0,108,19,0,127,51,139,22,6,218,26,28,54,272
11/15/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,21,6,3,82,0,68,11,1,80,52,89,17,4,162,8,2,10,172
11/16/2008,LIH,HI,AWP,WE,Federal Contract Tower,52,25,3,0,80,0,14,4,0,18,52,39,7,0,98,10,0,10,108
11/17/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,32,0,7,89,0,0,0,0,0,50,32,0,7,89,2,6,8,97
11/18/2008,LIH,HI,AWP,WE,Federal Contract Tower,50,30,4,6,90,0,122,9,0,131,50,152,13,6,221,48,8,56,277
11/19/2008,LIH,HI,AWP,WE,Federal Contract Tower,63,30,1,5,99,0,125,13,5,143,63,155,14,10,242,32,0,32,274
