01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
05/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,64,29,1,4,98,0,111,16,3,130,64,140,17,7,228,24,18,42,270
05/31/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,24,2,0,85,0,85,9,0,94,59,109,11,0,179,6,0,6,185
06/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,32,0,7,95,0,113,10,4,127,56,145,10,11,222,16,2,18,240
06/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,26,3,13,99,0,150,12,1,163,57,176,15,14,262,75,4,79,341
06/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,26,0,9,90,0,131,10,0,141,55,157,10,9,231,46,3,49,280
06/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,27,2,6,93,0,145,12,4,161,58,172,14,10,254,44,2,46,300
06/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,63,34,5,0,102,0,113,6,0,119,63,147,11,0,221,22,0,22,243
06/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,28,2,14,112,0,85,12,5,102,68,113,14,19,214,12,2,14,228
06/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,63,27,0,2,92,0,82,15,2,99,63,109,15,4,191,52,0,52,243
06/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,34,0,19,110,0,122,12,6,140,57,156,12,25,250,72,20,92,342
06/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,26,6,15,106,0,121,13,15,149,59,147,19,30,255,20,20,40,295
06/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,22,0,6,83,0,131,11,0,142,55,153,11,6,225,16,0,16,241
06/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,30,6,2,95,0,151,18,2,171,57,181,24,4,266,24,6,30,296
06/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,36,2,4,104,0,137,18,0,155,62,173,20,4,259,38,36,74,333
06/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,26,2,0,98,0,96,13,0,109,70,122,15,0,207,42,0,42,249
06/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,34,2,0,98,0,114,10,0,124,62,148,12,0,222,23,0,23,245
06/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,28,0,0,89,0,130,12,0,142,61,158,12,0,231,45,0,45,276
06/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,27,2,4,91,0,110,10,4,124,58,137,12,8,215,46,0,46,261
06/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,29,3,6,93,0,143,12,10,165,55,172,15,16,258,33,2,35,293
06/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,29,3,5,96,0,186,10,6,202,59,215,13,11,298,30,0,30,328
06/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,36,3,9,115,0,82,3,3,88,67,118,6,12,203,10,30,40,243
06/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,30,0,1,99,0,113,13,0,126,68,143,13,1,225,28,2,30,255
06/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,26,1,0,95,0,56,1,0,57,68,82,2,0,152,6,0,6,158
06/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,63,31,3,0,97,0,120,6,0,126,63,151,9,0,223,37,0,37,260
06/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,60,25,0,9,94,0,122,15,0,137,60,147,15,9,231,44,36,80,311
06/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,26,13,10,107,0,160,11,0,171,58,186,24,10,278,59,20,79,357
06/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,60,29,8,8,105,0,168,11,4,183,60,197,19,12,288,44,36,80,368
06/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,39,1,3,111,0,139,11,3,153,68,178,12,6,264,40,6,46,310
06/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,73,28,2,0,103,0,126,7,0,133,73,154,9,0,236,10,0,10,246
06/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,41,1,4,113,0,102,6,0,108,67,143,7,4,221,52,0,52,273
06/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,24,0,17,102,0,137,12,2,151,61,161,12,19,253,22,21,43,296
06/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,31,3,11,107,0,178,16,0,194,62,209,19,11,301,74,28,102,403
07/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,26,0,16,104,0,154,21,2,177,62,180,21,18,281,35,19,54,335
07/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,66,24,1,3,94,0,168,13,0,181,66,192,14,3,275,50,12,62,337
07/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,35,0,0,104,0,137,16,0,153,69,172,16,0,257,100,0,100,357
07/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,71,26,2,0,99,0,83,6,0,89,71,109,8,0,188,68,0,68,256
07/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,34,1,0,104,0,96,12,0,108,69,130,13,0,212,4,0,4,216
07/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,29,2,12,105,0,135,13,1,149,62,164,15,13,254,110,13,123,377
07/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,24,6,8,99,0,114,8,2,124,61,138,14,10,223,86,10,96,319
07/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,28,2,9,97,0,133,6,0,139,58,161,8,9,236,37,10,47,283
07/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,27,0,28,113,0,147,7,1,155,58,174,7,29,268,20,33,53,321
07/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,33,2,17,121,0,104,5,1,110,69,137,7,18,231,34,34,68,299
07/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,30,1,15,116,0,62,3,0,65,70,92,4,15,181,16,12,28,209
07/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,26,0,0,96,0,90,6,0,96,70,116,6,0,192,6,0,6,198
07/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,30,2,7,98,0,116,5,2,123,59,146,7,9,221,10,14,24,245
07/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,28,2,17,108,0,134,14,12,160,61,162,16,29,268,68,38,106,374
07/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,25,5,4,95,0,141,26,0,167,61,166,31,4,262,20,2,22,284
07/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,25,1,4,91,0,168,9,2,179,61,193,10,6,270,44,2,46,316
07/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,37,4,9,120,0,142,13,0,155,70,179,17,9,275,30,23,53,328
07/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,29,2,14,115,0,91,14,12,117,70,120,16,26,232,21,29,50,282
07/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,30,0,1,99,0,99,11,0,110,68,129,11,1,209,16,0,16,225
07/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,26,2,8,97,0,155,8,3,166,61,181,10,11,263,92,46,138,401
07/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,30,2,6,100,0,138,13,0,151,62,168,15,6,251,74,14,88,339
07/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,24,5,2,93,0,138,20,2,160,62,162,25,4,253,49,0,49,302
07/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,63,28,5,2,98,0,53,3,3,59,63,81,8,5,157,10,0,10,167
07/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,34,3,12,116,0,170,7,0,177,67,204,10,12,293,18,30,48,341
07/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,32,2,21,123,0,101,10,1,112,68,133,12,22,235,38,28,66,301
07/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,28,4,6,105,0,109,14,3,126,67,137,18,9,231,14,0,14,245
07/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,28,5,4,99,0,166,14,1,181,62,194,19,5,280,62,0,62,342
07/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,60,28,5,12,105,0,80,6,4,90,60,108,11,16,195,24,0,24,219
07/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,27,2,7,94,0,127,21,7,155,58,154,23,14,249,26,3,29,278
07/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,32,3,1,97,0,156,19,5,180,61,188,22,6,277,13,0,13,290
07/31/2009,LIH,HI,AWP,WE,Federal Contract Tower,86,32,1,20,139,0,158,13,0,171,86,190,14,20,310,22,0,22,332
08/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,29,5,24,125,0,107,8,3,118,67,136,13,27,243,26,6,32,275
08/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,32,1,2,102,0,90,5,0,95,67,122,6,2,197,4,0,4,201
08/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,27,0,49,137,0,131,10,2,143,61,158,10,51,280,32,23,55,335
08/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,30,0,11,98,0,136,11,3,150,57,166,11,14,248,21,55,76,324
08/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,26,0,12,99,0,156,13,0,169,61,182,13,12,268,12,6,18,286
08/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,63,33,1,0,97,0,159,5,0,164,63,192,6,0,261,62,0,62,323
08/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,42,7,20,137,0,165,11,4,180,68,207,18,24,317,18,18,36,353
08/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,36,1,13,119,0,129,6,1,136,69,165,7,14,255,14,34,48,303
08/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,66,35,0,10,111,0,117,8,2,127,66,152,8,12,238,14,4,18,256
08/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,61,27,5,18,111,0,116,9,10,135,61,143,14,28,246,24,24,48,294
08/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,27,0,71,155,0,89,12,10,111,57,116,12,81,266,48,44,92,358
08/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,60,26,2,8,96,0,18,4,0,22,60,44,6,8,118,2,0,2,120
08/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,60,31,2,7,100,0,1,2,2,5,60,32,4,9,105,26,2,28,133
08/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,55,1,6,131,0,180,9,0,189,69,235,10,6,320,100,0,100,420
08/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,67,31,3,4,105,0,138,17,0,155,67,169,20,4,260,24,0,24,284
08/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,64,30,1,0,95,0,119,7,0,126,64,149,8,0,221,18,0,18,239
08/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,22,4,11,95,0,148,14,7,169,58,170,18,18,264,20,12,32,296
08/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,22,3,8,88,0,119,10,0,129,55,141,13,8,217,43,2,45,262
08/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,24,4,7,93,0,141,12,0,153,58,165,16,7,246,25,1,26,272
08/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,64,21,3,12,100,0,84,9,0,93,64,105,12,12,193,36,8,44,237
08/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,30,7,14,120,0,161,9,2,172,69,191,16,16,292,54,2,56,348
08/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,24,3,2,91,0,103,6,0,109,62,127,9,2,200,24,0,24,224
08/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,69,21,6,0,96,0,75,11,0,86,69,96,17,0,182,18,0,18,200
08/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,27,0,11,97,0,99,8,0,107,59,126,8,11,204,44,3,47,251
08/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,23,2,4,84,0,130,12,3,145,55,153,14,7,229,58,5,63,292
08/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,54,26,1,14,95,0,111,18,0,129,54,137,19,14,224,68,25,93,317
08/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,30,4,10,99,0,115,10,4,129,55,145,14,14,228,36,12,48,276
08/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,66,27,0,2,95,0,141,15,0,156,66,168,15,2,251,84,6,90,341
08/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,68,23,2,15,108,0,73,14,1,88,68,96,16,16,196,35,24,59,255
08/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,70,18,1,13,102,0,94,11,5,110,70,112,12,18,212,42,18,60,272
08/31/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,30,2,12,103,0,120,13,0,133,59,150,15,12,236,24,20,44,280
09/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,22,1,7,85,0,104,14,0,118,55,126,15,7,203,24,13,37,240
09/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,28,0,0,83,0,126,11,0,137,55,154,11,0,220,28,0,28,248
09/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,21,2,11,92,0,153,6,6,165,58,174,8,17,257,12,7,19,276
09/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,65,34,4,24,127,0,127,10,0,137,65,161,14,24,264,18,2,20,284
09/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,65,21,3,0,89,0,101,4,0,105,65,122,7,0,194,46,0,46,240
09/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,24,2,0,88,0,53,8,0,61,62,77,10,0,149,26,0,26,175
09/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,19,1,0,77,0,133,14,0,147,57,152,15,0,224,26,0,26,250
09/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,24,2,7,89,0,148,21,3,172,56,172,23,10,261,40,8,48,309
09/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,51,24,3,14,92,0,123,23,0,146,51,147,26,14,238,22,1,23,261
09/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,23,3,13,94,0,148,7,4,159,55,171,10,17,253,26,25,51,304
09/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,25,1,9,97,0,132,14,1,147,62,157,15,10,244,56,44,100,344
09/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,65,21,2,39,127,0,82,12,1,95,65,103,14,40,222,10,18,28,250
09/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,26,1,1,87,0,88,10,4,102,59,114,11,5,189,68,4,72,261
09/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,33,0,19,108,0,114,4,0,118,56,147,4,19,226,63,3,66,292
09/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,27,1,11,92,0,162,17,2,181,53,189,18,13,273,48,0,48,321
09/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,49,23,8,0,80,0,145,12,0,157,49,168,20,0,237,38,0,38,275
09/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,24,4,9,93,0,144,17,16,177,56,168,21,25,270,40,18,58,328
09/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,23,2,3,86,0,123,11,1,135,58,146,13,4,221,10,12,22,243
09/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,20,1,2,80,0,106,3,0,109,57,126,4,2,189,43,0,43,232
09/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,23,2,2,82,0,78,3,0,81,55,101,5,2,163,4,0,4,167
09/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,24,4,16,100,0,129,6,2,137,56,153,10,18,237,22,1,23,260
09/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,26,2,3,84,0,108,15,0,123,53,134,17,3,207,32,2,34,241
09/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,34,2,7,93,0,168,16,1,185,50,202,18,8,278,34,12,46,324
09/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,33,5,4,100,0,151,24,1,176,58,184,29,5,276,44,1,45,321
09/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,37,4,2,102,0,117,6,1,124,59,154,10,3,226,70,0,70,296
09/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,65,29,0,0,94,0,130,9,0,139,65,159,9,0,233,74,0,74,307
09/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,22,0,0,81,0,106,5,0,111,59,128,5,0,192,22,0,22,214
09/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,25,1,0,81,0,142,8,0,150,55,167,9,0,231,46,0,46,277
09/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,54,24,2,2,82,0,170,11,0,181,54,194,13,2,263,55,0,55,318
09/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,52,24,2,8,86,0,138,17,0,155,52,162,19,8,241,45,0,45,286
10/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,22,3,13,95,0,132,8,2,142,57,154,11,15,237,85,7,92,329
10/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,24,3,8,94,0,116,32,0,148,59,140,35,8,242,42,16,58,300
10/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,65,19,2,8,94,0,93,6,0,99,65,112,8,8,193,22,6,28,221
10/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,21,1,2,83,0,121,2,0,123,59,142,3,2,206,18,0,18,224
10/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,21,0,8,84,0,151,7,1,159,55,172,7,9,243,55,27,82,325
10/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,52,24,6,0,82,0,164,18,0,182,52,188,24,0,264,52,0,52,316
10/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,27,5,5,90,0,164,18,0,182,53,191,23,5,272,34,12,46,318
10/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,25,2,12,96,0,171,9,5,185,57,196,11,17,281,15,43,58,339
10/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,58,24,3,0,85,0,109,10,0,119,58,133,13,0,204,22,0,22,226
10/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,62,30,1,0,93,0,18,0,0,18,62,48,1,0,111,12,0,12,123
10/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,59,20,1,6,86,0,126,6,0,132,59,146,7,6,218,20,0,20,238
10/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,25,2,0,82,0,135,12,0,147,55,160,14,0,229,34,0,34,263
10/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,54,30,1,10,95,0,144,16,0,160,54,174,17,10,255,36,4,40,295
10/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,49,29,2,9,89,0,166,29,0,195,49,195,31,9,284,64,7,71,355
10/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,28,1,0,79,0,192,8,2,202,50,220,9,2,281,37,0,37,318
10/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,57,33,2,6,98,0,144,5,0,149,57,177,7,6,247,46,0,46,293
10/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,32,3,8,99,0,131,13,0,144,56,163,16,8,243,73,2,75,318
10/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,52,25,0,0,77,0,125,8,0,133,52,150,8,0,210,40,0,40,250
10/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,49,26,3,35,113,0,136,9,11,156,49,162,12,46,269,54,12,66,335
10/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,47,22,1,15,85,0,138,11,9,158,47,160,12,24,243,54,8,62,305
10/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,46,30,0,6,82,0,140,16,0,156,46,170,16,6,238,37,9,46,284
10/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,49,24,5,21,99,0,152,6,3,161,49,176,11,24,260,56,15,71,331
10/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,51,31,0,4,86,0,126,1,1,128,51,157,1,5,214,40,2,42,256
10/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,54,30,2,6,92,0,77,3,0,80,54,107,5,6,172,70,8,78,250
10/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,51,21,1,7,80,0,87,11,7,105,51,108,12,14,185,16,20,36,221
10/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,24,0,10,82,0,99,17,1,117,48,123,17,11,199,50,0,50,249
10/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,46,25,3,1,75,0,150,27,6,183,46,175,30,7,258,78,16,94,352
10/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,29,7,3,87,0,124,31,4,159,48,153,38,7,246,87,0,87,333
10/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,29,3,14,94,0,49,4,1,54,48,78,7,15,148,37,1,38,186
10/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,54,34,0,11,99,0,180,11,2,193,54,214,11,13,292,44,11,55,347
10/31/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,25,0,0,78,0,123,8,0,131,53,148,8,0,209,73,0,73,282
11/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,19,1,0,73,0,99,11,0,110,53,118,12,0,183,24,0,24,207
11/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,27,5,12,94,0,103,11,3,117,50,130,16,15,211,34,9,43,254
11/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,26,7,7,88,0,4,2,1,7,48,30,9,8,95,14,6,20,115
11/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,47,27,2,9,85,0,119,13,0,132,47,146,15,9,217,41,2,43,260
11/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,53,28,8,13,102,0,162,27,4,193,53,190,35,17,295,38,10,48,343
11/06/2009,LIH,HI,AWP,WE,Federal Contract Tower,56,32,1,9,98,0,143,11,0,154,56,175,12,9,252,54,28,82,334
11/07/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,29,1,2,87,0,51,7,2,60,55,80,8,4,147,32,0,32,179
11/08/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,23,2,4,79,0,101,4,0,105,50,124,6,4,184,56,10,66,250
11/09/2009,LIH,HI,AWP,WE,Federal Contract Tower,47,24,3,30,104,0,134,7,7,148,47,158,10,37,252,130,19,149,401
11/10/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,22,0,9,74,0,158,21,10,189,43,180,21,19,263,58,6,64,327
11/11/2009,LIH,HI,AWP,WE,Federal Contract Tower,44,25,1,1,71,0,55,9,2,66,44,80,10,3,137,44,0,44,181
11/12/2009,LIH,HI,AWP,WE,Federal Contract Tower,44,24,0,1,69,0,117,7,9,133,44,141,7,10,202,71,0,71,273
11/13/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,28,1,1,80,0,127,9,4,140,50,155,10,5,220,52,0,52,272
11/14/2009,LIH,HI,AWP,WE,Federal Contract Tower,51,25,1,0,77,0,15,0,0,15,51,40,1,0,92,2,0,2,94
11/15/2009,LIH,HI,AWP,WE,Federal Contract Tower,45,29,0,0,74,0,118,3,0,121,45,147,3,0,195,17,0,17,212
11/16/2009,LIH,HI,AWP,WE,Federal Contract Tower,42,29,0,6,77,0,132,5,2,139,42,161,5,8,216,55,0,55,271
11/17/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,26,1,5,75,0,76,3,5,84,43,102,4,10,159,34,2,36,195
11/18/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,25,2,8,78,0,114,13,4,131,43,139,15,12,209,26,2,28,237
11/19/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,21,3,3,70,0,152,30,5,187,43,173,33,8,257,30,14,44,301
11/20/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,28,2,8,86,0,129,17,0,146,48,157,19,8,232,106,8,114,346
11/21/2009,LIH,HI,AWP,WE,Federal Contract Tower,46,25,2,3,76,0,68,22,0,90,46,93,24,3,166,94,32,126,292
11/22/2009,LIH,HI,AWP,WE,Federal Contract Tower,47,33,6,0,86,0,90,10,0,100,47,123,16,0,186,52,0,52,238
11/23/2009,LIH,HI,AWP,WE,Federal Contract Tower,44,32,3,9,88,0,120,14,0,134,44,152,17,9,222,100,0,100,322
11/24/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,26,1,0,70,0,130,18,0,148,43,156,19,0,218,94,0,94,312
11/25/2009,LIH,HI,AWP,WE,Federal Contract Tower,46,25,2,5,78,0,136,15,3,154,46,161,17,8,232,108,10,118,350
11/26/2009,LIH,HI,AWP,WE,Federal Contract Tower,42,23,1,0,66,0,42,0,0,42,42,65,1,0,108,10,0,10,118
11/27/2009,LIH,HI,AWP,WE,Federal Contract Tower,55,29,1,0,85,0,142,28,0,170,55,171,29,0,255,48,0,48,303
11/28/2009,LIH,HI,AWP,WE,Federal Contract Tower,50,28,1,0,79,0,114,8,0,122,50,142,9,0,201,116,0,116,317
11/29/2009,LIH,HI,AWP,WE,Federal Contract Tower,51,28,6,0,85,0,101,2,0,103,51,129,8,0,188,8,0,8,196
11/30/2009,LIH,HI,AWP,WE,Federal Contract Tower,42,28,0,10,80,0,63,6,8,77,42,91,6,18,157,54,16,70,227
12/01/2009,LIH,HI,AWP,WE,Federal Contract Tower,41,24,0,12,77,0,98,19,7,124,41,122,19,19,201,58,25,83,284
12/02/2009,LIH,HI,AWP,WE,Federal Contract Tower,43,24,1,18,86,0,154,9,2,165,43,178,10,20,251,95,14,109,360
12/03/2009,LIH,HI,AWP,WE,Federal Contract Tower,44,25,2,9,80,0,120,15,2,137,44,145,17,11,217,54,2,56,273
12/04/2009,LIH,HI,AWP,WE,Federal Contract Tower,52,31,2,4,89,0,126,7,0,133,52,157,9,4,222,65,0,65,287
12/05/2009,LIH,HI,AWP,WE,Federal Contract Tower,48,22,3,8,81,0,93,10,1,104,48,115,13,9,185,30,18,48,233
