01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
06/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,84,7,2,0,93,0,181,22,0,203,84,188,24,0,296,35,0,35,331
07/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,85,7,0,0,92,0,184,23,3,210,85,191,23,3,302,100,0,100,402
07/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,4,0,0,85,0,139,16,0,155,81,143,16,0,240,55,0,55,295
07/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,2,5,0,83,0,203,9,0,212,76,205,14,0,295,51,0,51,346
07/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,2,3,0,81,0,159,13,0,172,76,161,16,0,253,36,0,36,289
07/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,9,9,17,108,0,194,11,3,208,73,203,20,20,316,69,16,85,401
07/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,9,0,25,109,0,197,18,3,218,75,206,18,28,327,97,31,128,455
07/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,79,8,5,27,119,0,137,7,4,148,79,145,12,31,267,33,36,69,336
07/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,82,8,1,10,101,0,170,12,0,182,82,178,13,10,283,75,0,75,358
07/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,80,6,4,0,90,0,139,15,0,154,80,145,19,0,244,40,0,40,284
07/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,4,0,0,85,0,156,13,2,171,81,160,13,2,256,97,0,97,353
07/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,77,9,1,12,99,0,188,16,5,209,77,197,17,17,308,90,26,116,424
07/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,10,4,19,102,0,180,41,11,232,69,190,45,30,334,52,45,97,431
07/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,9,5,13,100,0,141,52,5,198,73,150,57,18,298,67,10,77,375
07/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,8,7,9,100,0,178,32,6,216,76,186,39,15,316,81,28,109,425
07/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,85,9,0,6,100,0,185,11,4,200,85,194,11,10,300,58,2,60,360
07/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,2,3,0,86,0,150,7,0,157,81,152,10,0,243,68,0,68,311
07/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,3,4,2,90,0,151,8,0,159,81,154,12,2,249,42,0,42,291
07/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,79,7,1,16,103,0,170,14,18,202,79,177,15,34,305,86,5,91,396
07/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,5,3,13,92,0,176,18,1,195,71,181,21,14,287,90,5,95,382
07/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,8,4,8,96,0,168,15,2,185,76,176,19,10,281,69,2,71,352
07/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,8,5,8,94,0,192,38,3,233,73,200,43,11,327,118,20,138,465
07/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,82,8,4,4,98,0,194,25,0,219,82,202,29,4,317,73,22,95,412
07/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,0,83,0,139,8,0,147,81,141,8,0,230,49,0,49,279
07/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,79,0,0,0,79,0,171,10,2,183,79,171,10,2,262,91,0,91,353
07/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,77,10,3,13,103,0,160,12,1,173,77,170,15,14,276,82,32,114,390
07/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,8,1,14,90,0,168,22,2,192,67,176,23,16,282,32,10,42,324
07/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,7,3,11,96,0,178,23,0,201,75,185,26,11,297,94,20,114,411
07/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,80,7,2,2,91,0,208,25,2,235,80,215,27,4,326,101,24,125,451
07/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,80,6,2,4,92,0,155,12,0,167,80,161,14,4,259,61,2,63,322
07/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,3,5,0,89,0,158,5,0,163,81,161,10,0,252,44,0,44,296
07/31/2011,LIH,HI,AWP,WE,Federal Contract Tower,80,2,4,0,86,0,136,11,0,147,80,138,15,0,233,74,0,74,307
08/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,7,7,17,100,0,198,16,0,214,69,205,23,17,314,92,40,132,446
08/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,10,5,8,91,0,198,17,1,216,68,208,22,9,307,78,14,92,399
08/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,8,3,29,111,0,209,19,2,230,71,217,22,31,341,48,35,83,424
08/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,7,1,20,106,0,212,21,2,235,78,219,22,22,341,73,7,80,421
08/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,83,9,4,2,98,0,105,10,1,116,83,114,14,3,214,41,0,41,255
08/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,7,1,1,87,0,159,6,0,165,78,166,7,1,252,21,0,21,273
08/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,82,11,1,2,96,0,149,20,0,169,82,160,21,2,265,16,0,16,281
08/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,8,1,6,91,0,171,21,0,192,76,179,22,6,283,83,2,85,368
08/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,14,7,3,94,0,170,13,0,183,70,184,20,3,277,114,0,114,391
08/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,80,10,4,7,101,0,203,9,0,212,80,213,13,7,313,46,23,69,382
08/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,8,5,2,86,0,198,12,3,213,71,206,17,5,299,108,0,108,407
08/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,87,6,3,11,107,0,177,12,2,191,87,183,15,13,298,50,6,56,354
08/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,81,2,3,0,86,0,164,10,0,174,81,166,13,0,260,55,0,55,315
08/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,79,2,1,3,85,0,155,4,2,161,79,157,5,5,246,17,1,18,264
08/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,77,7,3,10,97,0,171,17,5,193,77,178,20,15,290,48,1,49,339
08/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,13,6,15,103,0,203,29,0,232,69,216,35,15,335,86,21,107,442
08/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,9,8,5,93,0,179,24,3,206,71,188,32,8,299,44,0,44,343
08/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,7,2,6,90,0,174,28,4,206,75,181,30,10,296,53,4,57,353
08/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,82,6,1,6,95,0,141,11,4,156,82,147,12,10,251,46,3,49,300
08/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,5,3,15,101,0,120,6,5,131,78,125,9,20,232,13,11,24,256
08/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,5,1,2,86,0,167,10,0,177,78,172,11,2,263,33,0,33,296
08/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,12,2,22,106,0,184,15,8,207,70,196,17,30,313,46,46,92,405
08/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,6,1,8,83,0,166,21,2,189,68,172,22,10,272,82,27,109,381
08/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,6,1,0,72,0,152,13,2,167,65,158,14,2,239,69,0,69,308
08/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,7,0,9,89,0,188,13,1,202,73,195,13,10,291,65,1,66,357
08/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,8,3,4,93,0,139,33,0,172,78,147,36,4,265,40,0,40,305
08/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,77,4,2,0,83,0,126,6,0,132,77,130,8,0,215,12,0,12,227
08/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,4,4,0,81,0,127,12,0,139,73,131,16,0,220,39,0,39,259
08/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,12,3,9,90,0,180,4,1,185,66,192,7,10,275,40,35,75,350
08/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,9,7,16,96,0,168,17,0,185,64,177,24,16,281,66,7,73,354
08/31/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,6,4,4,75,0,157,6,0,163,61,163,10,4,238,70,0,70,308
09/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,7,5,6,86,0,149,15,2,166,68,156,20,8,252,34,0,34,286
09/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,77,6,2,0,85,0,121,21,0,142,77,127,23,0,227,38,0,38,265
09/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,7,1,0,86,0,136,9,0,145,78,143,10,0,231,15,0,15,246
09/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,2,1,3,81,0,118,6,0,124,75,120,7,3,205,20,12,32,237
09/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,2,2,0,73,0,156,11,0,167,69,158,13,0,240,37,0,37,277
09/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,6,1,12,83,0,162,12,1,175,64,168,13,13,258,101,24,125,383
09/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,8,0,23,96,0,147,11,0,158,65,155,11,23,254,64,33,97,351
09/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,6,2,6,80,0,217,15,3,235,66,223,17,9,315,61,21,82,397
09/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,7,1,4,85,0,151,21,0,172,73,158,22,4,257,62,0,62,319
09/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,6,1,0,81,0,133,11,0,144,74,139,12,0,225,24,0,24,249
09/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,7,1,0,75,0,109,3,0,112,67,116,4,0,187,4,0,4,191
09/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,10,7,2,85,0,165,5,0,170,66,175,12,2,255,30,2,32,287
09/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,62,6,2,5,75,0,184,10,0,194,62,190,12,5,269,66,1,67,336
09/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,8,4,8,85,0,180,25,5,210,65,188,29,13,295,61,1,62,357
09/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,8,2,20,94,0,193,27,1,221,64,201,29,21,315,65,26,91,406
09/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,10,0,13,90,0,176,21,1,198,67,186,21,14,288,56,0,56,344
09/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,2,3,4,77,0,80,9,0,89,68,82,12,4,166,33,0,33,199
09/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,1,1,0,73,0,148,8,0,156,71,149,9,0,229,18,0,18,247
09/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,7,1,29,104,0,205,5,2,212,67,212,6,31,316,61,43,104,420
09/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,60,7,4,8,79,0,152,9,1,162,60,159,13,9,241,76,24,100,341
09/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,7,1,13,82,0,170,22,13,205,61,177,23,26,287,60,0,60,347
09/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,7,5,26,102,0,212,12,4,228,64,219,17,30,330,71,0,71,401
09/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,8,5,1,84,0,176,23,2,201,70,184,28,3,285,66,0,66,351
09/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,1,0,0,74,0,157,11,0,168,73,158,11,0,242,5,0,5,247
09/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,4,3,0,78,0,170,12,0,182,71,174,15,0,260,63,0,63,323
09/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,11,4,10,94,0,162,17,2,181,69,173,21,12,275,68,16,84,359
09/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,62,6,3,7,78,0,174,10,0,184,62,180,13,7,262,25,1,26,288
09/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,60,10,5,5,80,0,148,12,2,162,60,158,17,7,242,52,4,56,298
09/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,12,3,3,79,0,180,23,2,205,61,192,26,5,284,52,0,52,336
09/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,12,1,11,98,0,132,15,1,148,74,144,16,12,246,32,22,54,300
10/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,4,4,4,78,0,97,4,1,102,66,101,8,5,180,13,2,15,195
10/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,4,2,2,81,0,113,14,2,129,73,117,16,4,210,32,0,32,242
10/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,8,3,9,88,0,170,12,2,184,68,178,15,11,272,54,14,68,340
10/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,60,6,2,12,80,0,172,30,19,221,60,178,32,31,301,62,8,70,371
10/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,6,2,16,87,0,188,19,3,210,63,194,21,19,297,40,20,60,357
10/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,9,2,31,105,0,173,11,13,197,63,182,13,44,302,52,10,62,364
10/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,83,11,4,8,106,0,189,17,0,206,83,200,21,8,312,48,2,50,362
10/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,2,0,2,78,0,138,17,0,155,74,140,17,2,233,7,0,7,240
10/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,5,0,0,76,0,118,12,0,130,71,123,12,0,206,43,0,43,249
10/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,7,0,1,74,0,196,7,0,203,66,203,7,1,277,51,0,51,328
10/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,8,0,6,78,0,170,19,0,189,64,178,19,6,267,30,7,37,304
10/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,10,3,13,90,0,182,19,0,201,64,192,22,13,291,31,16,47,338
10/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,10,1,11,86,0,189,10,1,200,64,199,11,12,286,22,10,32,318
10/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,7,4,7,89,0,175,22,0,197,71,182,26,7,286,28,6,34,320
10/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,4,3,0,83,0,136,8,0,144,76,140,11,0,227,15,0,15,242
10/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,1,3,0,76,0,126,10,0,136,72,127,13,0,212,6,0,6,218
10/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,8,0,7,82,0,188,9,1,198,67,196,9,8,280,45,4,49,329
10/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,6,1,13,83,0,190,13,1,204,63,196,14,14,287,36,15,51,338
10/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,7,3,27,102,0,210,23,2,235,65,217,26,29,337,56,10,66,403
10/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,8,4,22,98,0,206,26,10,242,64,214,30,32,340,58,12,70,410
10/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,6,1,9,89,0,162,27,1,190,73,168,28,10,279,42,0,42,321
10/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,8,2,0,84,0,127,15,0,142,74,135,17,0,226,18,0,18,244
10/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,2,4,0,79,0,134,5,0,139,73,136,9,0,218,19,0,19,237
10/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,7,0,6,79,0,185,8,1,194,66,192,8,7,273,33,0,33,306
10/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,7,6,4,80,0,180,12,0,192,63,187,18,4,272,29,3,32,304
10/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,6,1,26,99,0,175,6,12,193,66,181,7,38,292,25,6,31,323
10/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,10,0,18,94,0,186,12,1,199,66,196,12,19,293,32,4,36,329
10/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,12,2,32,118,0,149,16,1,166,72,161,18,33,284,58,0,58,342
10/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,3,0,0,78,0,98,7,0,105,75,101,7,0,183,5,0,5,188
10/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,2,1,0,73,0,135,10,0,145,70,137,11,0,218,8,0,8,226
10/31/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,9,2,18,97,0,186,5,3,194,68,195,7,21,291,12,6,18,309
11/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,6,1,15,86,0,120,10,1,131,64,126,11,16,217,18,9,27,244
11/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,11,0,13,87,0,77,9,4,90,63,88,9,17,177,40,9,49,226
11/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,11,2,21,98,0,202,19,3,224,64,213,21,24,322,32,6,38,360
11/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,9,0,5,85,0,99,9,4,112,71,108,9,9,197,24,18,42,239
11/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,76,5,0,3,84,0,1,4,0,5,76,6,4,3,89,0,0,0,89
11/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,2,1,0,64,0,125,7,2,134,61,127,8,2,198,10,0,10,208
11/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,6,8,8,85,0,142,4,0,146,63,148,12,8,231,16,3,19,250
11/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,62,8,1,12,83,0,204,35,1,240,62,212,36,13,323,58,0,58,381
11/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,62,14,1,14,91,0,162,15,0,177,62,176,16,14,268,43,0,43,311
11/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,59,14,9,7,89,0,167,6,2,175,59,181,15,9,264,56,1,57,321
11/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,8,1,1,84,0,96,14,0,110,74,104,15,1,194,24,0,24,218
11/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,3,3,9,88,0,107,13,0,120,73,110,16,9,208,12,0,12,220
11/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,4,2,8,85,0,116,14,0,130,71,120,16,8,215,22,5,27,242
11/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,20,2,8,97,0,151,5,0,156,67,171,7,8,253,18,0,18,271
11/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,6,3,7,81,0,152,14,2,168,65,158,17,9,249,64,0,64,313
11/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,8,4,9,85,0,149,25,0,174,64,157,29,9,259,14,0,14,273
11/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,9,5,32,109,0,153,16,0,169,63,162,21,32,278,30,15,45,323
11/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,9,3,0,85,0,72,5,0,77,73,81,8,0,162,26,0,26,188
11/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,4,3,0,81,0,73,2,0,75,74,77,5,0,156,40,0,40,196
11/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,2,2,0,75,0,93,2,0,95,71,95,4,0,170,6,0,6,176
11/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,66,10,1,7,84,0,148,10,3,161,66,158,11,10,245,20,0,20,265
11/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,65,8,9,7,89,0,122,7,4,133,65,130,16,11,222,34,0,34,256
11/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,6,0,4,79,0,155,17,0,172,69,161,17,4,251,33,3,36,287
11/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,3,1,0,65,0,135,3,1,139,61,138,4,1,204,7,0,7,211
11/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,13,4,0,89,0,141,17,0,158,72,154,21,0,247,60,0,60,307
11/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,4,3,0,81,0,79,3,0,82,74,83,6,0,163,8,0,8,171
11/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,78,1,6,0,85,0,100,6,0,106,78,101,12,0,191,6,0,6,197
11/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,11,3,32,113,0,109,7,0,116,67,120,10,32,229,23,16,39,268
11/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,8,4,20,93,0,140,18,5,163,61,148,22,25,256,32,12,44,300
11/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,62,8,5,28,103,0,77,15,4,96,62,85,20,32,199,20,5,25,224
12/01/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,15,1,25,109,0,110,12,3,125,68,125,13,28,234,53,4,57,291
12/02/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,9,3,17,102,0,51,9,1,61,73,60,12,18,163,74,12,86,249
12/03/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,3,0,12,90,0,109,8,0,117,75,112,8,12,207,65,0,65,272
12/04/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,2,0,2,74,0,80,20,0,100,70,82,20,2,174,78,1,79,253
12/05/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,9,1,12,95,0,143,5,0,148,73,152,6,12,243,28,10,38,281
12/06/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,9,2,24,96,0,142,21,0,163,61,151,23,24,259,84,23,107,366
12/07/2011,LIH,HI,AWP,WE,Federal Contract Tower,57,8,6,16,87,0,127,13,0,140,57,135,19,16,227,34,2,36,263
12/08/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,6,1,22,93,0,164,17,3,184,64,170,18,25,277,72,12,84,361
12/09/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,12,2,7,93,0,116,27,2,145,72,128,29,9,238,34,10,44,282
12/10/2011,LIH,HI,AWP,WE,Federal Contract Tower,74,10,0,0,84,0,102,4,1,107,74,112,4,1,191,114,0,114,305
12/11/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,5,3,3,80,60,4,1,0,65,129,9,4,3,145,119,0,119,264
12/12/2011,LIH,HI,AWP,WE,Federal Contract Tower,69,13,3,11,96,0,88,4,3,95,69,101,7,14,191,40,4,44,235
12/13/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,11,0,4,79,0,80,6,1,87,64,91,6,5,166,86,25,111,277
12/14/2011,LIH,HI,AWP,WE,Federal Contract Tower,63,13,3,11,90,0,139,10,0,149,63,152,13,11,239,78,1,79,318
12/15/2011,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,12,89,0,152,12,1,165,64,164,13,13,254,33,6,39,293
12/16/2011,LIH,HI,AWP,WE,Federal Contract Tower,73,17,4,5,99,0,134,17,1,152,73,151,21,6,251,45,2,47,298
12/17/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,6,6,0,87,0,92,2,0,94,75,98,8,0,181,4,0,4,185
12/18/2011,LIH,HI,AWP,WE,Federal Contract Tower,71,1,4,0,76,0,92,5,0,97,71,93,9,0,173,26,0,26,199
12/19/2011,LIH,HI,AWP,WE,Federal Contract Tower,68,15,5,5,93,0,139,3,0,142,68,154,8,5,235,24,1,25,260
12/20/2011,LIH,HI,AWP,WE,Federal Contract Tower,61,11,4,6,82,0,122,8,0,130,61,133,12,6,212,24,0,24,236
12/21/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,10,1,11,89,0,120,14,0,134,67,130,15,11,223,28,0,28,251
12/22/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,12,4,2,88,0,165,10,0,175,70,177,14,2,263,34,0,34,297
12/23/2011,LIH,HI,AWP,WE,Federal Contract Tower,79,13,4,2,98,0,160,22,0,182,79,173,26,2,280,36,10,46,326
12/24/2011,LIH,HI,AWP,WE,Federal Contract Tower,75,7,1,0,83,0,126,0,0,126,75,133,1,0,209,8,0,8,217
12/25/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,0,7,0,77,0,71,0,1,72,70,71,7,1,149,8,0,8,157
12/26/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,2,9,0,83,0,232,3,0,235,72,234,12,0,318,30,0,30,348
12/27/2011,LIH,HI,AWP,WE,Federal Contract Tower,67,9,10,7,93,0,210,8,3,221,67,219,18,10,314,30,0,30,344
12/28/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,7,5,14,96,0,228,23,0,251,70,235,28,14,347,65,16,81,428
12/29/2011,LIH,HI,AWP,WE,Federal Contract Tower,70,10,9,3,92,0,214,20,1,235,70,224,29,4,327,48,0,48,375
12/30/2011,LIH,HI,AWP,WE,Federal Contract Tower,82,9,10,2,103,0,180,22,0,202,82,189,32,2,305,67,0,67,372
12/31/2011,LIH,HI,AWP,WE,Federal Contract Tower,72,5,2,0,79,0,170,13,0,183,72,175,15,0,262,5,0,5,267
01/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,1,5,0,85,0,115,8,0,123,79,116,13,0,208,22,0,22,230
01/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,1,11,0,85,0,213,7,0,220,73,214,18,0,305,14,0,14,319
01/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,68,7,9,11,95,0,154,14,6,174,68,161,23,17,269,40,6,46,315
01/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,62,7,2,8,79,0,138,12,1,151,62,145,14,9,230,17,0,17,247
01/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,67,8,7,43,125,0,187,11,5,203,67,195,18,48,328,30,2,32,360
01/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,6,3,15,99,0,178,15,1,194,75,184,18,16,293,34,8,42,335
