01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
01/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,5,4,2,89,0,92,14,0,106,78,97,18,2,195,28,0,28,223
01/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,6,1,5,87,0,136,12,0,148,75,142,13,5,235,47,0,47,282
01/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,7,2,11,94,0,134,5,0,139,74,141,7,11,233,43,1,44,277
01/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,64,15,1,12,92,0,138,17,0,155,64,153,18,12,247,24,2,26,273
01/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,6,6,12,96,0,158,5,0,163,72,164,11,12,259,37,4,41,300
01/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,11,5,8,96,0,166,15,1,182,72,177,20,9,278,27,0,27,305
01/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,10,8,6,103,0,134,15,1,150,79,144,23,7,253,28,1,29,282
01/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,7,1,0,87,0,93,13,0,106,79,100,14,0,193,18,0,18,211
01/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,3,2,1,83,0,53,17,0,70,77,56,19,1,153,14,0,14,167
01/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,12,3,0,93,0,12,3,0,15,78,24,6,0,108,4,0,4,112
01/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,7,1,0,80,0,0,1,0,1,72,7,2,0,81,2,0,2,83
01/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,14,5,26,117,0,109,4,5,118,72,123,9,31,235,47,3,50,285
01/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,8,6,9,94,0,200,22,4,226,71,208,28,13,320,52,26,78,398
01/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,11,8,11,110,0,188,14,2,204,80,199,22,13,314,52,5,57,371
01/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,15,0,2,95,0,148,18,0,166,78,163,18,2,261,26,0,26,287
01/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,5,0,2,84,0,119,5,0,124,77,124,5,2,208,64,0,64,272
01/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,13,2,10,98,0,145,6,2,153,73,158,8,12,251,24,1,25,276
01/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,70,14,3,5,92,0,136,22,0,158,70,150,25,5,250,49,0,49,299
01/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,9,0,0,86,0,142,17,2,161,77,151,17,2,247,44,0,44,291
01/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,10,13,8,104,0,37,2,0,39,73,47,15,8,143,16,0,16,159
01/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,10,6,0,93,0,154,18,0,172,77,164,24,0,265,49,0,49,314
01/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,13,2,0,98,0,135,19,0,154,83,148,21,0,252,10,0,10,262
01/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,3,0,0,79,0,152,16,0,168,76,155,16,0,247,24,0,24,271
01/30/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,16,0,11,99,0,145,5,1,151,72,161,5,12,250,69,5,74,324
01/31/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,9,2,12,94,0,130,20,0,150,71,139,22,12,244,70,4,74,318
02/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,9,3,14,104,0,137,20,0,157,78,146,23,14,261,40,1,41,302
02/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,9,1,25,107,0,139,28,3,170,72,148,29,28,277,27,0,27,304
02/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,8,2,4,92,0,123,26,1,150,78,131,28,5,242,36,26,62,304
02/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,2,3,8,96,0,111,31,0,142,83,113,34,8,238,19,4,23,261
02/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,0,84,0,42,11,0,53,79,45,13,0,137,18,0,18,155
02/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,10,2,4,90,0,185,2,0,187,74,195,4,4,277,27,12,39,316
02/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,0,87,0,10,2,0,12,76,19,4,0,99,8,0,8,107
02/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,67,8,1,5,81,0,204,11,2,217,67,212,12,7,298,28,1,29,327
02/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,9,6,2,91,0,172,20,0,192,74,181,26,2,283,67,0,67,350
02/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,12,5,2,99,0,197,13,2,212,80,209,18,4,311,58,0,58,369
02/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,7,1,10,95,0,152,12,2,166,77,159,13,12,261,24,18,42,303
02/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,6,1,4,89,0,122,14,0,136,78,128,15,4,225,48,0,48,273
02/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,8,6,6,92,0,188,13,0,201,72,196,19,6,293,64,3,67,360
02/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,7,4,2,84,0,188,29,0,217,71,195,33,2,301,52,5,57,358
02/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,70,7,2,2,81,0,178,17,1,196,70,185,19,3,277,49,0,49,326
02/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,8,3,9,94,0,167,26,0,193,74,175,29,9,287,65,1,66,353
02/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,8,4,8,99,0,161,28,0,189,79,169,32,8,288,59,0,59,347
02/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,6,10,6,100,0,131,14,0,145,78,137,24,6,245,22,12,34,279
02/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,2,4,0,81,0,86,3,0,89,75,88,7,0,170,8,0,8,178
02/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,10,0,0,88,0,154,6,0,160,78,164,6,0,248,33,0,33,281
02/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,10,5,17,103,0,158,9,2,169,71,168,14,19,272,25,18,43,315
02/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,65,11,0,2,78,0,184,17,0,201,65,195,17,2,279,82,0,82,361
02/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,11,3,4,89,0,177,24,4,205,71,188,27,8,294,98,0,98,392
02/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,7,4,10,100,0,141,19,2,162,79,148,23,12,262,89,0,89,351
02/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,5,2,4,91,0,73,13,0,86,80,78,15,4,177,18,0,18,195
02/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,6,1,4,87,0,0,1,0,1,76,6,2,4,88,0,0,0,88
02/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,18,105,0,186,18,1,205,76,195,20,19,310,67,10,77,387
02/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,9,3,3,87,0,150,15,2,167,72,159,18,5,254,74,8,82,336
02/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,12,3,5,92,0,76,11,0,87,72,88,14,5,179,21,12,33,212
03/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,9,1,1,83,0,164,16,1,181,72,173,17,2,264,63,0,63,327
03/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,11,6,8,102,0,160,17,0,177,77,171,23,8,279,42,2,44,323
03/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,8,7,0,95,0,65,6,0,71,80,73,13,0,166,80,0,80,246
03/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,1,0,0,78,0,2,4,0,6,77,3,4,0,84,28,0,28,112
03/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,68,13,2,7,90,0,0,0,0,0,68,13,2,7,90,0,0,0,90
03/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,13,4,3,95,0,43,4,2,49,75,56,8,5,144,25,0,25,169
03/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,11,8,2,97,0,169,13,0,182,76,180,21,2,279,77,0,77,356
03/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,69,9,5,6,89,0,198,10,2,210,69,207,15,8,299,28,0,28,327
03/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,12,1,0,89,0,38,0,0,38,76,50,1,0,127,6,0,6,133
03/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,10,5,10,104,0,112,9,0,121,79,122,14,10,225,14,0,14,239
03/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,3,1,7,86,0,44,4,2,50,75,47,5,9,136,38,0,38,174
03/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,10,2,8,96,0,174,15,1,190,76,184,17,9,286,56,1,57,343
03/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,9,2,6,88,0,178,31,5,214,71,187,33,11,302,104,5,109,411
03/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,9,2,24,110,0,202,17,4,223,75,211,19,28,333,54,36,90,423
03/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,7,2,11,94,0,209,27,7,243,74,216,29,18,337,70,14,84,421
03/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,10,0,10,98,0,185,9,4,198,78,195,9,14,296,60,4,64,360
03/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,4,6,0,91,0,178,16,0,194,81,182,22,0,285,17,0,17,302
03/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,2,4,0,85,0,120,11,0,131,79,122,15,0,216,12,0,12,228
03/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,12,0,12,97,0,163,7,0,170,73,175,7,12,267,103,32,135,402
03/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,12,0,6,90,0,181,16,2,199,72,193,16,8,289,100,10,110,399
03/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,11,2,8,99,0,158,14,1,173,78,169,16,9,272,111,3,114,386
03/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,15,0,3,92,0,174,15,3,192,74,189,15,6,284,41,0,41,325
03/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,21,4,18,124,0,95,9,0,104,81,116,13,18,228,72,0,72,300
03/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,4,2,6,94,0,130,14,0,144,82,134,16,6,238,8,0,8,246
03/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,0,84,0,143,10,0,153,81,145,11,0,237,36,0,36,273
03/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,8,15,7,108,0,206,12,3,221,78,214,27,10,329,52,22,74,403
03/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,8,3,6,89,0,188,12,1,201,72,196,15,7,290,18,4,22,312
03/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,15,3,7,97,0,169,28,0,197,72,184,31,7,294,24,0,24,318
03/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,13,7,3,100,0,171,32,0,203,77,184,39,3,303,20,1,21,324
03/30/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,14,4,14,111,0,165,12,0,177,79,179,16,14,288,58,0,58,346
03/31/2012,LIH,HI,AWP,WE,Federal Contract Tower,85,7,4,0,96,0,104,26,0,130,85,111,30,0,226,24,0,24,250
04/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,6,4,4,87,0,116,8,0,124,73,122,12,4,211,64,0,64,275
04/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,9,1,9,96,0,185,25,2,212,77,194,26,11,308,44,28,72,380
04/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,8,1,7,92,0,142,24,0,166,76,150,25,7,258,62,3,65,323
04/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,12,6,3,94,0,206,23,2,231,73,218,29,5,325,50,3,53,378
04/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,10,2,10,97,0,169,18,1,188,75,179,20,11,285,86,1,87,372
04/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,8,2,10,104,0,166,22,2,190,84,174,24,12,294,72,0,72,366
04/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,85,5,2,0,92,0,93,3,0,96,85,98,5,0,188,13,0,13,201
04/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,3,0,0,86,0,43,3,0,46,83,46,3,0,132,11,0,11,143
04/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,15,1,0,93,0,152,25,0,177,77,167,26,0,270,32,0,32,302
04/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,11,6,4,94,0,154,11,0,165,73,165,17,4,259,64,0,64,323
04/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,14,2,5,96,0,133,19,1,153,75,147,21,6,249,91,1,92,341
04/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,7,6,2,93,0,179,10,1,190,78,186,16,3,283,73,0,73,356
04/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,9,4,3,96,0,182,27,0,209,80,191,31,3,305,35,2,37,342
04/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,87,2,5,0,94,0,133,19,0,152,87,135,24,0,246,23,0,23,269
04/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,2,3,0,85,0,97,10,0,107,80,99,13,0,192,21,0,21,213
04/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,12,4,9,98,0,164,7,1,172,73,176,11,10,270,95,4,99,369
04/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,9,2,3,89,0,154,16,0,170,75,163,18,3,259,105,0,105,364
04/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,10,10,6,102,0,164,13,0,177,76,174,23,6,279,128,8,136,415
04/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,8,14,8,105,0,192,37,4,233,75,200,51,12,338,162,0,162,500
04/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,11,1,9,105,0,172,7,0,179,84,183,8,9,284,63,12,75,359
04/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,4,4,0,92,0,136,25,0,161,84,140,29,0,253,77,1,78,331
04/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,4,3,0,88,0,124,4,0,128,81,128,7,0,216,49,0,49,265
04/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,78,8,4,26,116,0,160,14,3,177,78,168,18,29,293,110,59,169,462
04/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,9,1,9,94,0,178,4,1,183,75,187,5,10,277,38,5,43,320
04/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,10,1,2,88,0,176,12,0,188,75,186,13,2,276,75,0,75,351
04/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,9,8,6,97,0,169,24,2,195,74,178,32,8,292,118,1,119,411
04/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,92,7,0,0,99,0,191,15,0,206,92,198,15,0,305,60,0,60,365
04/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,3,3,0,85,0,174,26,0,200,79,177,29,0,285,42,0,42,327
04/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,6,5,0,91,0,148,11,0,159,80,154,16,0,250,9,0,9,259
04/30/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,15,0,1,89,0,186,24,0,210,73,201,24,1,299,15,0,15,314
05/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,7,2,11,95,0,144,20,2,166,75,151,22,13,261,56,23,79,340
05/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,15,3,7,99,0,205,18,2,225,74,220,21,9,324,95,4,99,423
05/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,6,6,8,96,0,177,20,1,198,76,183,26,9,294,117,2,119,413
05/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,13,2,0,94,0,170,7,0,177,79,183,9,0,271,30,0,30,301
05/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,0,4,5,88,0,158,18,0,176,79,158,22,5,264,60,4,64,328
05/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,5,6,9,102,0,114,5,0,119,82,119,11,9,221,19,0,19,240
05/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,17,1,2,101,0,225,17,1,243,81,242,18,3,344,86,0,86,430
05/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,77,17,4,25,123,0,204,19,2,225,77,221,23,27,348,131,7,138,486
05/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,74,9,2,8,93,0,166,45,0,211,74,175,47,8,304,108,24,132,436
05/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,10,3,5,93,0,213,25,1,239,75,223,28,6,332,74,14,88,420
05/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,10,2,6,101,0,173,11,0,184,83,183,13,6,285,62,11,73,358
05/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,2,6,0,92,0,143,34,0,177,84,145,40,0,269,83,0,83,352
05/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,85,2,1,0,88,0,139,11,0,150,85,141,12,0,238,7,15,22,260
05/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,8,4,8,104,0,156,13,0,169,84,164,17,8,273,36,18,54,327
05/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,9,1,4,86,0,158,16,1,175,72,167,17,5,261,56,2,58,319
05/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,8,2,2,84,0,134,20,0,154,72,142,22,2,238,38,0,38,276
05/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,73,11,2,6,92,0,180,29,3,212,73,191,31,9,304,55,25,80,384
05/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,85,9,1,1,96,0,165,30,0,195,85,174,31,1,291,123,12,135,426
05/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,91,6,6,4,107,0,128,16,1,145,91,134,22,5,252,92,5,97,349
05/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,88,3,2,0,93,0,136,16,0,152,88,139,18,0,245,5,0,5,250
05/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,7,2,11,91,0,178,7,1,186,71,185,9,12,277,87,3,90,367
05/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,11,2,13,97,0,174,10,0,184,71,185,12,13,281,86,11,97,378
05/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,71,10,2,11,94,0,161,36,1,198,71,171,38,12,292,110,12,122,414
05/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,8,6,0,90,0,185,34,1,220,76,193,40,1,310,68,0,68,378
05/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,90,13,5,3,111,0,192,29,0,221,90,205,34,3,332,46,0,46,378
05/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,2,4,0,90,0,120,11,0,131,84,122,15,0,221,14,0,14,235
05/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,6,5,0,94,0,149,6,0,155,83,155,11,0,249,16,0,16,265
05/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,1,5,1,83,0,176,10,0,186,76,177,15,1,269,45,0,45,314
05/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,72,9,4,3,88,0,182,34,2,218,72,191,38,5,306,93,2,95,401
05/30/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,8,7,8,98,0,170,43,0,213,75,178,50,8,311,38,2,40,351
05/31/2012,LIH,HI,AWP,WE,Federal Contract Tower,75,13,3,4,95,0,186,28,2,216,75,199,31,6,311,49,1,50,361
06/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,11,7,0,102,0,201,38,1,240,84,212,45,1,342,80,0,80,422
06/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,93,5,4,8,110,0,179,19,8,206,93,184,23,16,316,82,0,82,398
06/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,87,5,4,1,97,0,117,6,0,123,87,122,10,1,220,38,0,38,258
06/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,86,7,5,16,114,0,217,24,2,243,86,224,29,18,357,101,12,113,470
06/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,76,9,4,15,104,0,148,28,1,177,76,157,32,16,281,72,8,80,361
06/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,80,9,10,15,114,0,128,15,2,145,80,137,25,17,259,40,2,42,301
06/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,10,5,10,107,0,169,20,15,204,82,179,25,25,311,40,6,46,357
06/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,99,10,3,4,116,0,192,26,0,218,99,202,29,4,334,32,0,32,366
06/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,96,11,1,1,109,0,175,9,0,184,96,186,10,1,293,45,22,67,360
06/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,95,5,1,1,102,0,139,7,0,146,95,144,8,1,248,0,0,0,248
06/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,10,3,13,108,0,188,23,1,212,82,198,26,14,320,47,6,53,373
06/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,8,1,1,91,0,182,22,0,204,81,190,23,1,295,70,0,70,365
06/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,18,2,0,102,0,160,34,0,194,82,178,36,0,296,76,0,76,372
06/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,87,38,4,0,129,0,214,10,3,227,87,252,14,3,356,44,0,44,400
06/15/2012,LIH,HI,AWP,WE,Federal Contract Tower,92,11,5,0,108,0,228,11,0,239,92,239,16,0,347,136,0,136,483
06/16/2012,LIH,HI,AWP,WE,Federal Contract Tower,87,8,6,0,101,0,155,17,2,174,87,163,23,2,275,7,0,7,282
06/17/2012,LIH,HI,AWP,WE,Federal Contract Tower,86,9,1,0,96,0,136,9,0,145,86,145,10,0,241,21,0,21,262
06/18/2012,LIH,HI,AWP,WE,Federal Contract Tower,84,9,5,8,106,0,161,10,0,171,84,170,15,8,277,125,4,129,406
06/19/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,7,1,10,101,0,60,7,4,71,83,67,8,14,172,68,3,71,243
06/20/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,10,0,10,101,0,218,8,0,226,81,228,8,10,327,55,0,55,382
06/21/2012,LIH,HI,AWP,WE,Federal Contract Tower,91,9,3,18,121,0,256,6,0,262,91,265,9,18,383,123,12,135,518
06/22/2012,LIH,HI,AWP,WE,Federal Contract Tower,95,12,5,3,115,0,247,19,2,268,95,259,24,5,383,87,2,89,472
06/23/2012,LIH,HI,AWP,WE,Federal Contract Tower,93,3,6,0,102,0,156,16,0,172,93,159,22,0,274,96,0,96,370
06/24/2012,LIH,HI,AWP,WE,Federal Contract Tower,93,8,1,0,102,0,177,14,0,191,93,185,15,0,293,26,2,28,321
06/25/2012,LIH,HI,AWP,WE,Federal Contract Tower,83,10,3,3,99,0,141,14,0,155,83,151,17,3,254,52,2,54,308
06/26/2012,LIH,HI,AWP,WE,Federal Contract Tower,81,8,2,16,107,0,207,19,2,228,81,215,21,18,335,117,0,117,452
06/27/2012,LIH,HI,AWP,WE,Federal Contract Tower,86,10,3,9,108,0,155,24,1,180,86,165,27,10,288,89,2,91,379
06/28/2012,LIH,HI,AWP,WE,Federal Contract Tower,93,12,3,10,118,0,253,13,11,277,93,265,16,21,395,66,0,66,461
06/29/2012,LIH,HI,AWP,WE,Federal Contract Tower,97,10,5,5,117,0,201,15,9,225,97,211,20,14,342,33,38,71,413
06/30/2012,LIH,HI,AWP,WE,Federal Contract Tower,97,4,6,2,109,0,162,18,11,191,97,166,24,13,300,40,4,44,344
07/01/2012,LIH,HI,AWP,WE,Federal Contract Tower,86,1,1,0,88,0,167,13,0,180,86,168,14,0,268,11,0,11,279
07/02/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,11,5,8,106,0,236,20,10,266,82,247,25,18,372,96,7,103,475
07/03/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,10,5,2,96,0,204,38,0,242,79,214,43,2,338,92,0,92,430
07/04/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,2,1,0,85,0,197,18,0,215,82,199,19,0,300,29,0,29,329
07/05/2012,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,5,99,0,159,23,1,183,90,161,25,6,282,44,0,44,326
07/06/2012,LIH,HI,AWP,WE,Federal Contract Tower,91,8,5,16,120,0,224,17,0,241,91,232,22,16,361,54,16,70,431
07/07/2012,LIH,HI,AWP,WE,Federal Contract Tower,92,6,5,3,106,0,182,19,0,201,92,188,24,3,307,33,2,35,342
07/08/2012,LIH,HI,AWP,WE,Federal Contract Tower,91,5,3,2,101,0,174,14,0,188,91,179,17,2,289,51,0,51,340
07/09/2012,LIH,HI,AWP,WE,Federal Contract Tower,85,7,0,3,95,0,209,14,2,225,85,216,14,5,320,90,1,91,411
07/10/2012,LIH,HI,AWP,WE,Federal Contract Tower,82,12,2,2,98,0,198,21,0,219,82,210,23,2,317,148,2,150,467
07/11/2012,LIH,HI,AWP,WE,Federal Contract Tower,79,11,5,4,99,0,166,33,2,201,79,177,38,6,300,70,2,72,372
07/12/2012,LIH,HI,AWP,WE,Federal Contract Tower,86,11,1,12,110,0,198,22,3,223,86,209,23,15,333,76,0,76,409
07/13/2012,LIH,HI,AWP,WE,Federal Contract Tower,97,14,1,3,115,0,151,20,0,171,97,165,21,3,286,84,0,84,370
07/14/2012,LIH,HI,AWP,WE,Federal Contract Tower,99,10,3,8,120,0,199,17,2,218,99,209,20,10,338,22,4,26,364
