01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
01/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,58,11,3,9,81,0,152,36,0,188,58,163,39,9,269,30,0,30,299
01/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,59,10,5,19,93,0,182,30,1,213,59,192,35,20,306,44,20,64,370
01/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,61,12,5,24,102,0,225,19,3,247,61,237,24,27,349,30,12,42,391
01/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,9,6,19,104,0,204,9,1,214,70,213,15,20,318,38,15,53,371
01/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,1,5,0,80,0,178,2,2,182,74,179,7,2,262,12,0,12,274
01/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,3,1,0,66,0,0,0,0,0,62,3,1,0,66,0,0,0,66
01/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,10,5,5,88,0,145,25,1,171,68,155,30,6,259,32,3,35,294
01/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,10,0,12,91,0,172,32,2,206,69,182,32,14,297,30,16,46,343
01/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,5,3,25,105,0,182,24,0,206,72,187,27,25,311,34,20,54,365
01/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,11,7,18,104,0,259,29,14,302,68,270,36,32,406,15,48,63,469
02/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,7,7,10,100,0,203,17,0,220,76,210,24,10,320,24,0,24,344
02/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,3,1,0,73,0,183,11,0,194,69,186,12,0,267,31,0,31,298
02/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,5,3,0,76,0,191,7,0,198,68,196,10,0,274,6,0,6,280
02/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,8,0,1,79,0,180,53,0,233,70,188,53,1,312,63,0,63,375
02/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,3,1,2,76,0,162,26,0,188,70,165,27,2,264,28,0,28,292
02/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,7,3,12,93,0,196,38,0,234,71,203,41,12,327,39,0,39,366
02/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,12,0,23,100,0,208,32,4,244,65,220,32,27,344,65,8,73,417
02/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,2,6,10,92,0,227,12,1,240,74,229,18,11,332,23,4,27,359
02/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,85,3,3,2,93,0,180,20,0,200,85,183,23,2,293,18,0,18,311
02/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,5,5,3,84,216,24,1,0,241,287,29,6,3,325,16,0,16,341
02/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,5,2,0,84,0,173,21,0,194,77,178,23,0,278,30,0,30,308
02/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,6,3,23,97,0,195,31,4,230,65,201,34,27,327,39,3,42,369
02/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,3,4,0,72,0,195,10,0,205,65,198,14,0,277,14,0,14,291
02/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,9,6,2,85,0,226,11,2,239,68,235,17,4,324,40,0,40,364
02/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,2,4,8,90,0,248,15,0,263,76,250,19,8,353,16,0,16,369
02/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,5,3,2,86,0,144,11,0,155,76,149,14,2,241,6,0,6,247
02/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,0,9,0,83,0,159,5,0,164,74,159,14,0,247,26,0,26,273
02/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,6,1,5,79,0,195,24,0,219,67,201,25,5,298,26,8,34,332
02/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,6,1,4,84,0,174,33,2,209,73,180,34,6,293,42,0,42,335
02/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,2,1,6,81,0,223,17,0,240,72,225,18,6,321,28,8,36,357
02/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,8,3,16,95,0,155,12,1,168,68,163,15,17,263,46,0,46,309
02/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,3,2,5,90,0,183,19,9,211,80,186,21,14,301,28,0,28,329
02/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,3,2,9,92,0,195,10,3,208,78,198,12,12,300,10,0,10,310
02/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,59,5,3,0,67,0,154,8,3,165,59,159,11,3,232,17,2,19,251
02/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,8,2,19,103,0,233,38,0,271,74,241,40,19,374,55,20,75,449
02/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,3,2,7,83,0,198,32,1,231,71,201,34,8,314,44,0,44,358
02/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,5,4,10,87,0,217,36,5,258,68,222,40,15,345,36,2,38,383
02/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,61,10,3,6,80,0,205,33,4,242,61,215,36,10,322,39,2,41,363
03/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,3,3,8,94,0,220,26,3,249,80,223,29,11,343,28,8,36,379
03/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,0,3,0,78,0,221,8,0,229,75,221,11,0,307,6,0,6,313
03/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,2,1,0,68,0,175,7,0,182,65,177,8,0,250,2,0,2,252
03/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,15,1,1,90,0,189,14,5,208,73,204,15,6,298,27,0,27,325
03/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,3,2,2,79,0,178,32,6,216,72,181,34,8,295,28,0,28,323
03/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,5,4,1,78,0,204,36,1,241,68,209,40,2,319,34,0,34,353
03/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,4,2,6,86,0,217,31,3,251,74,221,33,9,337,56,0,56,393
03/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,6,1,8,89,0,226,17,0,243,74,232,18,8,332,12,0,12,344
03/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,81,1,6,0,88,0,63,13,0,76,81,64,19,0,164,4,0,4,168
03/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,6,4,6,83,0,210,21,0,231,67,216,25,6,314,32,0,32,346
03/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,8,7,12,97,0,210,22,0,232,70,218,29,12,329,28,0,28,357
03/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,6,4,6,86,0,224,47,0,271,70,230,51,6,357,16,0,16,373
03/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,6,4,17,94,0,207,26,1,234,67,213,30,18,328,25,0,25,353
03/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,5,1,12,88,0,203,11,0,214,70,208,12,12,302,20,0,20,322
03/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,8,4,6,94,0,209,14,0,223,76,217,18,6,317,22,0,22,339
03/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,83,2,7,0,92,0,173,5,0,178,83,175,12,0,270,14,0,14,284
03/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,4,6,0,79,0,149,7,0,156,69,153,13,0,235,27,0,27,262
03/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,15,1,21,109,0,228,16,1,245,72,243,17,22,354,8,0,8,362
03/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,3,1,16,90,0,242,15,10,267,70,245,16,26,357,24,27,51,408
03/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,1,3,10,93,0,204,21,0,225,79,205,24,10,318,24,0,24,342
03/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,6,0,4,81,0,200,16,14,230,71,206,16,18,311,8,44,52,363
03/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,4,2,10,94,0,154,7,0,161,78,158,9,10,255,14,0,14,269
03/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,81,2,12,0,95,0,179,6,0,185,81,181,18,0,280,10,0,10,290
03/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,5,3,0,82,0,184,4,0,188,74,189,7,0,270,8,0,8,278
03/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,13,2,6,95,0,164,28,0,192,74,177,30,6,287,21,1,22,309
03/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,18,4,10,97,0,136,20,0,156,65,154,24,10,253,18,2,20,273
03/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,11,5,0,89,0,46,2,0,48,73,57,7,0,137,32,0,32,169
03/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,9,6,2,85,0,261,18,0,279,68,270,24,2,364,33,0,33,397
03/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,14,4,11,104,0,132,7,1,140,75,146,11,12,244,14,0,14,258
03/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,87,0,4,0,91,0,190,8,0,198,87,190,12,0,289,12,0,12,301
03/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,3,2,0,82,0,213,4,0,217,77,216,6,0,299,14,0,14,313
04/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,15,2,4,87,0,222,36,0,258,66,237,38,4,345,46,16,62,407
04/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,9,2,10,88,0,218,32,4,254,67,227,34,14,342,32,42,74,416
04/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,11,6,8,92,0,213,21,20,254,67,224,27,28,346,31,0,31,377
04/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,16,3,21,106,0,180,22,2,204,66,196,25,23,310,14,34,48,358
04/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,82,8,6,0,96,0,187,19,0,206,82,195,25,0,302,22,0,22,324
04/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,2,6,1,86,0,156,7,0,163,77,158,13,1,249,32,0,32,281
04/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,6,0,2,80,0,173,19,0,192,72,179,19,2,272,66,0,66,338
04/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,82,9,5,0,96,0,230,41,0,271,82,239,46,0,367,43,0,43,410
04/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,11,5,1,84,0,195,20,0,215,67,206,25,1,299,33,0,33,332
04/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,12,8,18,103,0,178,17,0,195,65,190,25,18,298,37,36,73,371
04/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,11,2,14,97,0,258,19,0,277,70,269,21,14,374,36,0,36,410
04/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,7,6,16,103,0,95,8,0,103,74,102,14,16,206,32,12,44,250
04/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,2,3,0,81,0,3,2,0,5,76,5,5,0,86,6,0,6,92
04/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,1,1,0,73,0,198,9,0,207,71,199,10,0,280,30,0,30,310
04/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,12,4,8,98,0,229,44,0,273,74,241,48,8,371,42,0,42,413
04/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,15,6,3,90,0,218,40,3,261,66,233,46,6,351,26,6,32,383
04/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,13,5,12,99,0,233,43,0,276,69,246,48,12,375,36,0,36,411
04/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,12,2,3,85,0,222,37,3,262,68,234,39,6,347,22,2,24,371
04/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,9,5,3,89,0,152,25,0,177,72,161,30,3,266,40,0,40,306
04/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,88,9,5,1,103,0,225,8,0,233,88,234,13,1,336,32,0,32,368
04/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,7,6,0,83,0,39,3,0,42,70,46,9,0,125,76,0,76,201
04/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,15,6,3,94,0,53,14,0,67,70,68,20,3,161,20,0,20,181
04/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,6,3,5,85,0,137,29,2,168,71,143,32,7,253,42,12,54,307
04/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,12,3,12,99,0,221,30,1,252,72,233,33,13,351,42,12,54,405
04/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,16,2,14,105,0,243,28,7,278,73,259,30,21,383,76,0,76,459
04/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,10,1,4,91,0,257,25,0,282,76,267,26,4,373,30,22,52,425
04/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,3,1,0,82,0,231,19,0,250,78,234,20,0,332,28,0,28,360
04/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,4,0,0,79,0,196,5,0,201,75,200,5,0,280,29,0,29,309
04/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,13,2,12,94,0,215,7,0,222,67,228,9,12,316,42,0,42,358
04/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,63,8,2,12,85,0,150,44,12,206,63,158,46,24,291,40,34,74,365
05/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,11,7,0,85,0,222,31,0,253,67,233,38,0,338,38,0,38,376
05/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,10,1,8,90,0,228,30,0,258,71,238,31,8,348,66,0,66,414
05/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,9,7,6,94,0,188,16,0,204,72,197,23,6,298,40,0,40,338
05/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,6,4,3,90,0,150,18,0,168,77,156,22,3,258,34,0,34,292
05/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,9,5,6,87,0,105,4,1,110,67,114,9,7,197,80,0,80,277
05/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,7,8,11,99,0,232,50,4,286,73,239,58,15,385,56,0,56,441
05/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,10,4,5,84,0,232,28,0,260,65,242,32,5,344,42,26,68,412
05/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,10,10,0,88,0,170,18,0,188,68,180,28,0,276,56,0,56,332
05/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,8,2,8,89,0,222,25,0,247,71,230,27,8,336,60,0,60,396
05/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,10,3,5,87,0,94,13,4,111,69,104,16,9,198,39,40,79,277
05/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,81,3,8,2,94,0,185,26,0,211,81,188,34,2,305,20,10,30,335
05/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,1,0,0,69,0,191,14,1,206,68,192,14,1,275,64,0,64,339
05/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,14,2,1,82,0,60,16,3,79,65,74,18,4,161,44,0,44,205
05/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,12,0,5,84,0,196,45,5,246,67,208,45,10,330,80,0,80,410
05/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,12,3,14,96,0,178,46,0,224,67,190,49,14,320,41,0,41,361
05/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,18,6,9,101,0,223,43,8,274,68,241,49,17,375,58,26,84,459
05/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,13,3,0,93,0,195,33,1,229,77,208,36,1,322,38,0,38,360
05/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,2,2,0,75,0,177,19,0,196,71,179,21,0,271,56,0,56,327
05/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,3,3,0,77,0,140,19,0,159,71,143,22,0,236,56,0,56,292
05/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,13,3,18,102,0,225,13,3,241,68,238,16,21,343,64,22,86,429
05/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,7,0,11,84,0,232,26,5,263,66,239,26,16,347,54,22,76,423
05/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,63,14,4,18,99,0,231,28,7,266,63,245,32,25,365,32,28,60,425
05/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,12,7,5,93,0,245,38,1,284,69,257,45,6,377,75,0,75,452
05/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,7,3,1,88,0,238,28,1,267,77,245,31,2,355,36,0,36,391
05/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,3,3,0,85,0,165,13,0,178,79,168,16,0,263,50,0,50,313
05/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,4,2,4,80,0,175,12,0,187,70,179,14,4,267,67,0,67,334
05/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,4,2,0,75,0,199,57,0,256,69,203,59,0,331,90,0,90,421
05/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,5,7,7,84,0,176,40,5,221,65,181,47,12,305,40,42,82,387
05/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,12,5,10,91,0,183,16,1,200,64,195,21,11,291,26,8,34,325
05/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,11,10,20,107,0,193,40,2,235,66,204,50,22,342,88,30,118,460
05/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,8,7,12,98,0,208,27,6,241,71,216,34,18,339,118,0,118,457
06/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,85,0,6,1,92,0,151,26,0,177,85,151,32,1,269,78,0,78,347
06/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,6,10,3,90,0,172,8,0,180,71,178,18,3,270,98,0,98,368
06/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,15,6,8,106,0,197,30,0,227,77,212,36,8,333,60,0,60,393
06/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,8,6,11,97,0,178,50,4,232,72,186,56,15,329,38,28,66,395
06/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,7,4,9,91,0,148,27,0,175,71,155,31,9,266,24,18,42,308
06/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,10,8,5,96,0,216,39,0,255,73,226,47,5,351,52,0,52,403
06/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,7,3,7,96,1,205,14,0,220,80,212,17,7,316,56,2,58,374
06/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,92,4,4,12,112,0,150,16,0,166,92,154,20,12,278,62,0,62,340
06/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,5,3,0,84,0,190,17,0,207,76,195,20,0,291,38,0,38,329
06/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,82,7,3,11,103,0,206,17,0,223,82,213,20,11,326,32,40,72,398
06/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,10,1,5,92,0,160,38,0,198,76,170,39,5,290,40,2,42,332
06/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,8,2,15,102,0,186,16,0,202,77,194,18,15,304,48,6,54,358
06/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,12,1,18,107,0,208,25,2,235,76,220,26,20,342,70,0,70,412
06/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,85,4,3,0,92,0,222,20,0,242,85,226,23,0,334,40,6,46,380
06/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,84,2,3,0,89,0,176,9,0,185,84,178,12,0,274,26,0,26,300
06/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,1,4,0,82,0,171,15,0,186,77,172,19,0,268,52,0,52,320
06/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,10,3,10,101,0,169,41,2,212,78,179,44,12,313,50,56,106,419
06/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,9,3,6,92,0,182,25,6,213,74,191,28,12,305,66,38,104,409
06/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,11,2,12,103,0,197,26,4,227,78,208,28,16,330,58,18,76,406
06/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,10,3,2,91,0,236,28,0,264,76,246,31,2,355,70,0,70,425
06/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,84,8,3,2,97,0,198,21,4,223,84,206,24,6,320,32,18,50,370
06/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,1,3,8,91,1,141,14,0,156,80,142,17,8,247,34,0,34,281
06/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,2,2,0,76,0,163,4,3,170,72,165,6,3,246,28,0,28,274
06/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,15,7,7,106,0,235,9,4,248,77,250,16,11,354,56,6,62,416
06/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,10,5,1,94,0,208,22,1,231,78,218,27,2,325,68,20,88,413
06/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,9,1,3,89,0,197,20,0,217,76,206,21,3,306,54,26,80,386
06/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,12,1,6,96,0,257,33,2,292,77,269,34,8,388,82,26,108,496
06/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,12,2,11,103,0,206,29,2,237,78,218,31,13,340,42,18,60,400
06/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,7,3,2,91,0,155,11,0,166,79,162,14,2,257,50,8,58,315
06/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,0,78,0,182,17,0,199,75,183,19,0,277,34,0,34,311
07/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,15,2,19,107,0,217,20,0,237,71,232,22,19,344,54,0,54,398
07/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,10,1,13,96,0,226,23,11,260,72,236,24,24,356,28,27,55,411
07/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,14,2,14,105,0,200,22,2,224,75,214,24,16,329,62,0,62,391
07/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,4,1,0,75,0,212,15,0,227,70,216,16,0,302,26,0,26,328
07/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,84,7,2,0,93,0,235,23,0,258,84,242,25,0,351,44,0,44,395
07/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,81,3,3,8,95,0,199,11,0,210,81,202,14,8,305,64,0,64,369
07/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,1,2,0,83,0,194,6,0,200,80,195,8,0,283,54,0,54,337
07/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,8,1,9,95,0,216,12,0,228,77,224,13,9,323,46,10,56,379
07/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,11,1,15,103,0,236,25,15,276,76,247,26,30,379,74,34,108,487
07/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,11,1,4,90,0,156,19,0,175,74,167,20,4,265,58,0,58,323
07/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,16,3,5,97,0,223,12,2,237,73,239,15,7,334,34,32,66,400
07/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,86,12,2,9,109,0,199,27,3,229,86,211,29,12,338,86,44,130,468
07/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,6,6,2,94,0,154,16,0,170,80,160,22,2,264,44,0,44,308
07/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,3,2,2,82,0,153,22,6,181,75,156,24,8,263,14,10,24,287
07/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,18,2,10,103,0,240,31,1,272,73,258,33,11,375,64,0,64,439
07/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,8,3,6,91,0,215,46,4,265,74,223,49,10,356,67,18,85,441
07/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,12,4,14,104,0,191,19,1,211,74,203,23,15,315,54,40,94,409
07/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,21,0,16,110,0,222,14,0,236,73,243,14,16,346,72,18,90,436
07/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,86,7,2,12,107,0,195,14,7,216,86,202,16,19,323,30,6,36,359
07/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,84,1,9,0,94,0,181,31,0,212,84,182,40,0,306,30,0,30,336
07/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,2,86,0,182,5,2,189,79,185,7,4,275,28,0,28,303
07/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,16,1,14,100,0,207,34,4,245,69,223,35,18,345,36,0,36,381
07/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,12,0,8,92,0,188,29,6,223,72,200,29,14,315,28,46,74,389
07/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,9,7,5,98,0,211,39,5,255,77,220,46,10,353,40,0,40,393
07/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,15,3,11,101,0,230,30,2,262,72,245,33,13,363,26,12,38,401
07/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,83,6,1,0,90,0,235,14,4,253,83,241,15,4,343,46,0,46,389
07/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,7,10,0,95,0,183,32,0,215,78,190,42,0,310,30,0,30,340
07/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,6,2,2,84,0,203,33,0,236,74,209,35,2,320,18,10,28,348
07/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,18,2,0,82,0,95,19,0,114,62,113,21,0,196,22,0,22,218
07/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,10,0,0,88,0,10,7,0,17,78,20,7,0,105,18,0,18,123
