01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
07/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,16,1,20,106,0,171,17,0,188,69,187,18,20,294,34,28,62,356
08/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,17,5,1,91,0,282,29,5,316,68,299,34,6,407,58,2,60,467
08/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,92,8,2,4,106,0,256,36,0,292,92,264,38,4,398,36,0,36,434
08/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,98,3,2,0,103,0,184,26,0,210,98,187,28,0,313,38,0,38,351
08/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,86,1,3,0,90,0,158,32,0,190,86,159,35,0,280,56,0,56,336
08/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,15,2,37,128,0,216,24,0,240,74,231,26,37,368,38,14,52,420
08/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,14,6,27,120,0,234,44,3,281,73,248,50,30,401,44,28,72,473
08/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,14,7,6,97,0,241,29,4,274,70,255,36,10,371,42,0,42,413
08/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,11,3,15,102,0,262,28,3,293,73,273,31,18,395,24,18,42,437
08/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,6,5,4,94,0,239,28,6,273,79,245,33,10,367,34,10,44,411
08/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,4,3,2,89,0,151,13,0,164,80,155,16,2,253,50,0,50,303
08/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,6,0,2,80,0,113,21,0,134,72,119,21,2,214,66,0,66,280
08/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,11,0,8,88,0,246,24,0,270,69,257,24,8,358,40,10,50,408
08/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,11,2,0,88,0,210,37,3,250,75,221,39,3,338,40,0,40,378
08/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,10,3,14,98,0,234,19,2,255,71,244,22,16,353,62,23,85,438
08/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,15,2,12,98,0,250,22,2,274,69,265,24,14,372,32,0,32,404
08/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,80,6,5,8,99,0,197,28,0,225,80,203,33,8,324,20,3,23,347
08/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,4,1,2,81,0,216,13,0,229,74,220,14,2,310,66,2,68,378
08/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,1,6,0,81,0,159,11,0,170,74,160,17,0,251,30,0,30,281
08/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,10,5,13,96,0,201,17,0,218,68,211,22,13,314,24,10,34,348
08/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,9,6,8,94,0,204,35,0,239,71,213,41,8,333,38,0,38,371
08/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,14,3,7,97,0,187,26,1,214,73,201,29,8,311,22,8,30,341
08/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,9,8,9,99,0,210,24,2,236,73,219,32,11,335,62,0,62,397
08/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,7,0,21,106,0,213,19,0,232,78,220,19,21,338,56,0,56,394
08/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,4,3,1,87,0,158,33,0,191,79,162,36,1,278,28,0,28,306
08/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,5,2,2,83,0,144,23,0,167,74,149,25,2,250,40,2,42,292
08/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,14,0,14,99,0,212,30,3,245,71,226,30,17,344,46,24,70,414
08/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,10,5,6,90,0,184,29,2,215,69,194,34,8,305,56,2,58,363
08/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,14,3,3,87,0,192,41,2,235,67,206,44,5,322,36,0,36,358
08/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,15,5,10,99,0,202,17,2,221,69,217,22,12,320,34,4,38,358
08/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,9,2,3,92,0,189,44,6,239,78,198,46,9,331,64,20,84,415
08/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,90,3,2,0,95,0,172,54,2,228,90,175,56,2,323,58,0,58,381
09/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,4,4,0,83,0,120,25,0,145,75,124,29,0,228,28,0,28,256
09/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,2,0,0,73,0,219,44,0,263,71,221,44,0,336,28,0,28,364
09/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,10,1,4,75,0,180,35,1,216,60,190,36,5,291,38,0,38,329
09/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,11,0,40,118,0,156,34,0,190,67,167,34,40,308,62,6,68,376
09/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,12,0,34,118,0,241,58,1,300,72,253,58,35,418,40,51,91,509
09/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,14,2,0,91,0,190,33,0,223,75,204,35,0,314,40,0,40,354
09/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,4,3,1,80,0,54,9,0,63,72,58,12,1,143,50,0,50,193
09/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,5,6,0,78,0,178,21,0,199,67,183,27,0,277,16,0,16,293
09/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,10,3,9,97,0,205,26,0,231,75,215,29,9,328,38,0,38,366
09/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,12,2,8,88,0,164,36,0,200,66,176,38,8,288,70,0,70,358
09/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,12,0,2,81,0,165,37,0,202,67,177,37,2,283,56,0,56,339
09/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,16,3,12,93,0,64,12,3,79,62,80,15,15,172,52,6,58,230
09/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,9,14,6,98,0,149,26,0,175,69,158,40,6,273,30,0,30,303
09/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,2,5,0,80,0,153,29,0,182,73,155,34,0,262,36,0,36,298
09/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,4,3,0,69,0,172,6,0,178,62,176,9,0,247,18,0,18,265
09/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,14,5,11,96,0,253,25,2,280,66,267,30,13,376,40,0,40,416
09/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,14,2,5,87,0,204,34,7,245,66,218,36,12,332,38,2,40,372
09/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,10,1,14,92,0,174,38,4,216,67,184,39,18,308,48,62,110,418
09/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,12,6,23,113,0,229,52,8,289,72,241,58,31,402,48,24,72,474
09/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,9,96,0,232,18,1,251,76,241,20,10,347,26,14,40,387
09/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,5,1,7,89,0,139,25,0,164,76,144,26,7,253,48,16,64,317
09/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,6,2,0,72,0,145,6,0,151,64,151,8,0,223,62,0,62,285
09/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,32,109,0,198,17,0,215,64,210,18,32,324,18,30,48,372
09/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,10,5,7,84,0,204,28,0,232,62,214,33,7,316,42,0,42,358
09/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,11,3,5,83,0,181,41,0,222,64,192,44,5,305,26,0,26,331
09/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,61,18,3,15,97,0,125,37,8,170,61,143,40,23,267,29,22,51,318
09/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,17,1,5,98,0,192,26,1,219,75,209,27,6,317,40,6,46,363
09/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,5,2,0,82,0,113,29,0,142,75,118,31,0,224,18,0,18,242
09/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,1,1,0,66,0,156,13,4,173,64,157,14,4,239,32,0,32,271
09/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,12,11,0,89,0,113,16,0,129,66,125,27,0,218,22,2,24,242
10/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,18,3,10,96,0,175,39,0,214,65,193,42,10,310,40,0,40,350
10/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,8,3,1,78,0,156,30,0,186,66,164,33,1,264,28,4,32,296
10/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,8,2,3,81,0,214,24,7,245,68,222,26,10,326,30,2,32,358
10/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,81,10,3,10,104,0,190,40,0,230,81,200,43,10,334,30,0,30,364
10/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,2,2,0,77,0,121,31,0,152,73,123,33,0,229,74,0,74,303
10/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,4,0,0,70,0,145,37,0,182,66,149,37,0,252,28,0,28,280
10/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,73,8,2,16,99,0,228,29,0,257,73,236,31,16,356,48,4,52,408
10/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,10,7,5,88,0,182,38,4,224,66,192,45,9,312,30,0,30,342
10/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,12,2,2,83,0,181,20,0,201,67,193,22,2,284,30,0,30,314
10/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,12,1,19,100,0,235,24,4,263,68,247,25,23,363,38,32,70,433
10/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,10,1,14,99,0,171,23,0,194,74,181,24,14,293,28,0,28,321
10/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,2,1,2,80,0,195,24,0,219,75,197,25,2,299,38,0,38,337
10/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,1,3,4,75,0,213,9,0,222,67,214,12,4,297,4,0,4,301
10/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,8,0,0,75,0,161,33,0,194,67,169,33,0,269,54,0,54,323
10/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,11,5,19,101,0,182,37,0,219,66,193,42,19,320,34,30,64,384
10/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,63,10,1,2,76,0,198,52,0,250,63,208,53,2,326,44,18,62,388
10/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,11,6,15,96,0,218,58,7,283,64,229,64,22,379,20,60,80,459
10/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,11,2,4,93,0,236,26,6,268,76,247,28,10,361,22,0,22,383
10/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,4,3,0,82,0,131,21,0,152,75,135,24,0,234,54,0,54,288
10/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,2,1,0,68,0,185,16,0,201,65,187,17,0,269,36,0,36,305
10/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,12,1,21,102,0,190,40,0,230,68,202,41,21,332,22,32,54,386
10/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,0,1,2,78,0,75,36,0,111,75,75,37,2,189,22,0,22,211
10/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,13,0,6,83,0,160,35,12,207,64,173,35,18,290,20,0,20,310
10/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,14,2,41,124,0,214,31,8,253,67,228,33,49,377,48,30,78,455
10/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,4,7,31,117,0,206,36,7,249,75,210,43,38,366,68,24,92,458
10/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,10,0,10,82,0,182,46,11,239,62,192,46,21,321,48,48,96,417
10/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,3,1,0,70,0,117,27,0,144,66,120,28,0,214,14,0,14,228
10/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,5,5,9,88,0,215,38,4,257,69,220,43,13,345,50,0,50,395
10/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,64,9,7,16,96,0,212,55,2,269,64,221,62,18,365,36,14,50,415
10/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,63,14,5,10,92,0,172,33,2,207,63,186,38,12,299,26,4,30,329
10/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,63,8,1,16,88,0,185,31,23,239,63,193,32,39,327,24,20,44,371
11/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,15,3,0,85,0,144,36,0,180,67,159,39,0,265,30,0,30,295
11/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,79,6,2,0,87,0,107,36,2,145,79,113,38,2,232,24,2,26,258
11/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,1,1,0,72,0,84,29,0,113,70,85,30,0,185,14,0,14,199
11/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,8,0,15,94,0,139,44,0,183,71,147,44,15,277,31,7,38,315
11/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,12,2,11,91,0,164,38,2,204,66,176,40,13,295,52,32,84,379
11/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,11,4,11,95,0,142,33,4,179,69,153,37,15,274,40,34,74,348
11/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,17,1,0,84,0,199,36,8,243,66,216,37,8,327,60,26,86,413
11/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,10,0,11,95,0,153,33,5,191,74,163,33,16,286,92,2,94,380
11/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,1,6,1,82,0,35,3,2,40,74,36,9,3,122,38,0,38,160
11/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,3,0,0,71,0,48,6,0,54,68,51,6,0,125,56,0,56,181
11/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,12,0,0,74,0,195,43,0,238,62,207,43,0,312,48,0,48,360
11/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,13,1,6,80,0,190,52,11,253,60,203,53,17,333,54,4,58,391
11/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,11,2,9,92,0,190,27,2,219,70,201,29,11,311,30,12,42,353
11/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,14,2,29,112,0,218,51,0,269,67,232,53,29,381,30,34,64,445
11/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,12,2,2,91,0,0,5,0,5,75,12,7,2,96,8,18,26,122
11/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,1,1,0,71,0,147,44,0,191,69,148,45,0,262,28,0,28,290
11/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,1,1,0,71,0,125,35,0,160,69,126,36,0,231,48,0,48,279
11/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,17,0,20,105,0,137,56,10,203,68,154,56,30,308,49,34,83,391
11/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,17,0,8,85,0,160,53,5,218,60,177,53,13,303,34,14,48,351
11/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,11,4,0,85,0,120,42,2,164,70,131,46,2,249,24,0,24,273
11/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,18,2,11,96,0,166,43,4,213,65,184,45,15,309,38,0,38,347
11/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,14,2,12,103,0,145,41,8,194,75,159,43,20,297,64,30,94,391
11/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,3,6,0,86,0,140,36,12,188,77,143,42,12,274,164,0,164,438
11/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,16,4,0,91,0,120,36,0,156,71,136,40,0,247,152,0,152,399
11/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,10,7,19,104,0,206,53,12,271,68,216,60,31,375,93,58,151,526
11/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,15,6,36,117,0,204,45,11,260,60,219,51,47,377,36,30,66,443
11/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,26,1,6,103,0,208,50,0,258,70,234,51,6,361,18,0,18,379
11/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,4,0,0,75,0,152,40,0,192,71,156,40,0,267,26,0,26,293
11/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,10,0,4,88,0,118,23,0,141,74,128,23,4,229,34,0,34,263
11/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,6,2,0,83,0,1,0,0,1,75,7,2,0,84,10,0,10,94
12/01/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,3,3,0,82,0,86,12,0,98,76,89,15,0,180,34,0,34,214
12/02/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,11,0,15,92,0,195,53,18,266,66,206,53,33,358,34,65,99,457
12/03/2013,LIH,HI,AWP,WE,Federal Contract Tower,59,14,1,12,86,0,174,36,6,216,59,188,37,18,302,52,22,74,376
12/04/2013,LIH,HI,AWP,WE,Federal Contract Tower,68,10,1,8,87,0,131,47,1,179,68,141,48,9,266,20,10,30,296
12/05/2013,LIH,HI,AWP,WE,Federal Contract Tower,62,15,0,26,103,0,185,46,9,240,62,200,46,35,343,28,80,108,451
12/06/2013,LIH,HI,AWP,WE,Federal Contract Tower,70,18,0,16,104,0,104,26,1,131,70,122,26,17,235,46,16,62,297
12/07/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,5,1,3,85,0,137,37,4,178,76,142,38,7,263,22,2,24,287
12/08/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,7,0,2,81,0,56,13,0,69,72,63,13,2,150,76,0,76,226
12/09/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,10,4,10,95,0,173,48,1,222,71,183,52,11,317,42,14,56,373
12/10/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,15,3,11,89,0,148,19,4,171,60,163,22,15,260,46,10,56,316
12/11/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,10,3,4,92,0,150,34,0,184,75,160,37,4,276,78,0,78,354
12/12/2013,LIH,HI,AWP,WE,Federal Contract Tower,66,16,4,27,113,0,191,46,3,240,66,207,50,30,353,71,25,96,449
12/13/2013,LIH,HI,AWP,WE,Federal Contract Tower,78,16,4,6,104,0,110,34,8,152,78,126,38,14,256,40,26,66,322
12/14/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,2,1,0,77,0,97,38,0,135,74,99,39,0,212,70,0,70,282
12/15/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,2,1,0,74,0,29,6,0,35,71,31,7,0,109,56,0,56,165
12/16/2013,LIH,HI,AWP,WE,Federal Contract Tower,72,8,0,11,91,0,133,21,2,156,72,141,21,13,247,18,24,42,289
12/17/2013,LIH,HI,AWP,WE,Federal Contract Tower,60,16,9,27,112,0,154,19,7,180,60,170,28,34,292,30,26,56,348
12/18/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,5,5,17,98,0,121,21,0,142,71,126,26,17,240,38,12,50,290
12/19/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,11,3,17,102,0,159,52,8,219,71,170,55,25,321,30,14,44,365
12/20/2013,LIH,HI,AWP,WE,Federal Contract Tower,83,10,7,26,126,0,139,42,3,184,83,149,49,29,310,24,12,36,346
12/21/2013,LIH,HI,AWP,WE,Federal Contract Tower,77,8,15,0,100,0,114,32,0,146,77,122,47,0,246,36,0,36,282
12/22/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,5,3,0,79,0,130,24,0,154,71,135,27,0,233,14,0,14,247
12/23/2013,LIH,HI,AWP,WE,Federal Contract Tower,71,11,3,1,86,0,187,31,2,220,71,198,34,3,306,18,4,22,328
12/24/2013,LIH,HI,AWP,WE,Federal Contract Tower,74,12,2,1,89,0,209,26,0,235,74,221,28,1,324,36,6,42,366
12/25/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,6,5,0,80,0,90,2,0,92,69,96,7,0,172,14,0,14,186
12/26/2013,LIH,HI,AWP,WE,Federal Contract Tower,75,12,6,0,93,0,249,57,8,314,75,261,63,8,407,20,0,20,427
12/27/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,12,10,4,102,0,217,49,2,268,76,229,59,6,370,70,0,70,440
12/28/2013,LIH,HI,AWP,WE,Federal Contract Tower,76,3,6,0,85,0,208,59,0,267,76,211,65,0,352,44,0,44,396
12/29/2013,LIH,HI,AWP,WE,Federal Contract Tower,65,12,6,0,83,0,246,35,0,281,65,258,41,0,364,72,0,72,436
12/30/2013,LIH,HI,AWP,WE,Federal Contract Tower,69,17,10,30,126,0,254,28,2,284,69,271,38,32,410,63,43,106,516
12/31/2013,LIH,HI,AWP,WE,Federal Contract Tower,67,18,3,0,88,0,213,18,0,231,67,231,21,0,319,43,0,43,362
01/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,4,2,0,70,0,205,15,0,220,64,209,17,0,290,32,0,32,322
01/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,15,7,4,91,0,94,31,10,135,65,109,38,14,226,34,2,36,262
01/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,13,12,32,128,0,204,58,0,262,71,217,70,32,390,70,0,70,460
01/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,5,4,1,84,0,179,57,0,236,74,184,61,1,320,78,0,78,398
01/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,2,5,2,76,0,168,30,0,198,67,170,35,2,274,22,0,22,296
01/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,18,7,1,93,0,217,49,0,266,67,235,56,1,359,61,19,80,439
01/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,16,5,21,106,0,218,43,10,271,64,234,48,31,377,56,12,68,445
01/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,17,5,22,111,0,180,21,1,202,67,197,26,23,313,38,16,54,367
01/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,18,12,10,106,0,207,29,0,236,66,225,41,10,342,52,12,64,406
01/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,12,99,0,148,34,6,188,76,157,36,18,287,32,28,60,347
01/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,4,6,0,87,0,160,36,0,196,77,164,42,0,283,26,0,26,309
01/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,59,4,3,0,66,0,102,21,0,123,59,106,24,0,189,42,0,42,231
01/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,56,12,3,14,85,0,141,29,9,179,56,153,32,23,264,28,10,38,302
01/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,17,2,19,100,0,247,52,4,303,62,264,54,23,403,40,0,40,443
01/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,12,0,21,106,0,135,36,7,178,73,147,36,28,284,36,18,54,338
01/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,12,0,6,86,0,129,35,0,164,68,141,35,6,250,54,4,58,308
01/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,13,7,33,127,0,198,55,6,259,74,211,62,39,386,58,16,74,460
01/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,0,2,10,86,0,129,75,0,204,74,129,77,10,290,18,0,18,308
01/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,2,1,0,68,0,113,20,0,133,65,115,21,0,201,30,0,30,231
01/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,16,0,0,80,0,210,69,0,279,64,226,69,0,359,40,0,40,399
01/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,61,16,2,16,95,0,176,29,0,205,61,192,31,16,300,80,6,86,386
01/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,12,4,34,117,0,69,37,0,106,67,81,41,34,223,32,0,32,255
01/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,17,7,28,122,0,228,64,0,292,70,245,71,28,414,62,8,70,484
01/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,8,0,8,87,0,209,54,3,266,71,217,54,11,353,66,0,66,419
01/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,2,0,0,79,0,137,38,0,175,77,139,38,0,254,32,0,32,286
01/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,7,5,4,81,0,71,19,0,90,65,78,24,4,171,18,0,18,189
01/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,59,14,2,2,77,0,110,34,0,144,59,124,36,2,221,38,10,48,269
01/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,16,2,28,109,0,216,28,16,260,63,232,30,44,369,39,36,75,444
01/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,8,2,28,107,0,169,25,17,211,69,177,27,45,318,36,24,60,378
01/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,16,4,29,116,0,247,44,8,299,67,263,48,37,415,26,0,26,441
01/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,14,2,2,92,0,155,48,2,205,74,169,50,4,297,74,0,74,371
02/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,2,3,0,73,0,75,28,0,103,68,77,31,0,176,46,0,46,222
02/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,5,1,6,81,0,95,18,0,113,69,100,19,6,194,8,0,8,202
02/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,16,2,18,99,0,179,35,1,215,63,195,37,19,314,38,12,50,364
02/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,57,14,5,18,94,0,142,50,0,192,57,156,55,18,286,14,0,14,300
