01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
02/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,14,4,0,88,0,26,0,0,26,70,40,4,0,114,12,0,12,126
02/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,10,8,14,99,0,139,25,7,171,67,149,33,21,270,84,6,90,360
02/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,12,7,6,98,0,31,20,0,51,73,43,27,6,149,40,0,40,189
02/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,11,2,1,85,0,155,70,0,225,71,166,72,1,310,98,0,98,408
02/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,5,2,4,77,0,59,21,0,80,66,64,23,4,157,52,0,52,209
02/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,16,8,7,98,0,78,23,5,106,67,94,31,12,204,92,0,92,296
02/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,18,0,32,112,0,158,34,12,204,62,176,34,44,316,28,8,36,352
02/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,10,1,28,105,0,133,13,0,146,66,143,14,28,251,86,32,118,369
02/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,14,2,31,110,0,28,6,3,37,63,42,8,34,147,8,0,8,155
02/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,15,3,4,97,0,107,19,0,126,75,122,22,4,223,26,0,26,249
02/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,10,12,8,99,0,21,5,0,26,69,31,17,8,125,2,0,2,127
02/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,8,3,0,77,0,33,1,0,34,66,41,4,0,111,6,0,6,117
02/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,20,1,0,87,0,144,29,0,173,66,164,30,0,260,26,0,26,286
02/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,12,5,16,98,0,212,68,2,282,65,224,73,18,380,67,20,87,467
02/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,20,0,27,109,0,213,49,1,263,62,233,49,28,372,42,8,50,422
02/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,17,3,10,98,0,243,57,0,300,68,260,60,10,398,32,12,44,442
02/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,28,2,4,104,0,62,10,0,72,70,90,12,4,176,18,0,18,194
02/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,10,3,0,87,0,188,39,0,227,74,198,42,0,314,32,0,32,346
02/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,6,2,0,77,0,131,40,0,171,69,137,42,0,248,52,0,52,300
02/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,13,0,4,90,0,225,53,0,278,73,238,53,4,368,46,18,64,432
02/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,11,9,23,107,0,232,79,2,313,64,243,88,25,420,52,2,54,474
02/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,17,4,16,103,0,186,32,4,222,66,203,36,20,325,42,8,50,375
02/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,13,7,22,108,0,212,58,0,270,66,225,65,22,378,96,0,96,474
02/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,16,8,15,112,0,146,37,7,190,73,162,45,22,302,16,32,48,350
03/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,7,2,4,86,0,86,35,0,121,73,93,37,4,207,32,8,40,247
03/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,6,2,1,74,0,63,21,0,84,65,69,23,1,158,24,0,24,182
03/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,18,3,22,105,0,183,30,0,213,62,201,33,22,318,46,26,72,390
03/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,17,1,34,116,0,236,52,15,303,64,253,53,49,419,74,0,74,493
03/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,14,3,17,98,0,182,38,2,222,64,196,41,19,320,54,8,62,382
03/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,17,0,23,112,0,157,40,5,202,72,174,40,28,314,28,0,28,342
03/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,18,2,17,102,0,44,14,0,58,65,62,16,17,160,46,16,62,222
03/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,8,9,7,99,0,123,17,1,141,75,131,26,8,240,26,6,32,272
03/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,5,1,14,94,0,119,25,0,144,74,124,26,14,238,54,0,54,292
03/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,15,17,34,138,0,156,21,0,177,72,171,38,34,315,50,0,50,365
03/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,20,3,23,122,0,219,56,14,289,76,239,59,37,411,42,12,54,465
03/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,24,1,14,113,0,242,56,0,298,74,266,57,14,411,64,0,64,475
03/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,20,1,22,118,0,248,58,5,311,75,268,59,27,429,36,20,56,485
03/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,13,0,27,117,0,195,36,2,233,77,208,36,29,350,76,42,118,468
03/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,3,3,0,87,0,80,12,0,92,81,83,15,0,179,16,0,16,195
03/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,6,2,0,82,0,15,0,0,15,74,21,2,0,97,0,0,0,97
03/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,19,3,11,105,0,188,25,2,215,72,207,28,13,320,30,0,30,350
03/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,14,4,28,119,0,234,39,5,278,73,248,43,33,397,40,24,64,461
03/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,13,5,10,100,0,176,32,10,218,72,189,37,20,318,22,2,24,342
03/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,21,4,8,107,0,162,29,3,194,74,183,33,11,301,66,0,66,367
03/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,16,5,9,109,0,206,8,1,215,79,222,13,10,324,36,0,36,360
03/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,5,5,0,90,0,144,41,0,185,80,149,46,0,275,14,0,14,289
03/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,8,3,0,87,0,147,37,0,184,76,155,40,0,271,20,0,20,291
03/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,20,4,20,112,0,186,39,0,225,68,206,43,20,337,22,26,48,385
03/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,14,3,10,96,0,208,39,7,254,69,222,42,17,350,52,0,52,402
03/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,17,4,11,101,0,151,21,2,174,69,168,25,13,275,32,12,44,319
03/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,20,2,27,118,0,222,75,5,302,69,242,77,32,420,48,0,48,468
03/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,13,3,18,111,0,174,58,0,232,77,187,61,18,343,28,0,28,371
03/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,6,2,0,85,0,67,24,3,94,77,73,26,3,179,26,0,26,205
03/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,5,0,0,83,0,130,35,0,165,78,135,35,0,248,36,0,36,284
03/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,22,10,8,109,0,147,17,6,170,69,169,27,14,279,32,0,32,311
04/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,17,2,24,108,0,176,26,3,205,65,193,28,27,313,44,0,44,357
04/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,60,13,5,18,96,0,93,25,2,120,60,106,30,20,216,26,6,32,248
04/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,13,2,33,122,0,193,60,6,259,74,206,62,39,381,42,0,42,423
04/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,16,3,16,107,0,139,44,0,183,72,155,47,16,290,24,2,26,316
04/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,6,2,1,81,0,133,66,0,199,72,139,68,1,280,24,0,24,304
04/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,1,0,2,77,0,94,30,0,124,74,95,30,2,201,14,0,14,215
04/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,13,3,6,100,0,171,33,0,204,78,184,36,6,304,30,0,30,334
04/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,7,1,12,95,0,190,33,0,223,75,197,34,12,318,48,0,48,366
04/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,14,1,11,91,0,189,21,1,211,65,203,22,12,302,32,0,32,334
04/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,14,2,5,94,0,195,35,3,233,73,209,37,8,327,59,0,59,386
04/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,15,2,6,96,0,165,57,1,223,73,180,59,7,319,66,0,66,385
04/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,5,9,0,93,0,140,43,0,183,79,145,52,0,276,30,0,30,306
04/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,3,0,0,76,0,48,32,0,80,73,51,32,0,156,30,0,30,186
04/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,9,4,12,99,0,186,43,0,229,74,195,47,12,328,40,0,40,368
04/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,11,8,4,95,0,191,42,0,233,72,202,50,4,328,58,10,68,396
04/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,15,12,1,94,0,188,42,0,230,66,203,54,1,324,34,0,34,358
04/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,17,8,10,107,0,210,31,4,245,72,227,39,14,352,40,0,40,392
04/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,13,5,18,107,0,173,53,0,226,71,186,58,18,333,40,0,40,373
04/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,2,2,0,77,0,164,46,0,210,73,166,48,0,287,28,0,28,315
04/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,3,0,0,75,0,102,38,0,140,72,105,38,0,215,30,0,30,245
04/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,18,0,0,84,0,154,53,0,207,66,172,53,0,291,46,0,46,337
04/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,0,19,102,0,183,50,0,233,70,196,50,19,335,44,14,58,393
04/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,19,3,6,92,0,176,66,0,242,64,195,69,6,334,49,10,59,393
04/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,15,3,12,101,0,123,31,0,154,71,138,34,12,255,34,0,34,289
04/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,12,1,8,92,0,169,30,2,201,71,181,31,10,293,28,4,32,325
04/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,3,4,0,80,0,104,34,0,138,73,107,38,0,218,54,0,54,272
04/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,61,7,0,0,68,0,116,46,0,162,61,123,46,0,230,40,0,40,270
04/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,10,1,6,85,0,191,89,0,280,68,201,90,6,365,50,0,50,415
04/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,16,0,12,94,0,194,77,0,271,66,210,77,12,365,52,8,60,425
04/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,13,90,0,141,50,4,195,64,153,51,17,285,34,24,58,343
05/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,16,4,1,88,0,194,45,1,240,67,210,49,2,328,34,12,46,374
05/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,19,8,3,102,0,160,31,1,192,72,179,39,4,294,44,0,44,338
05/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,3,3,0,77,0,131,52,0,183,71,134,55,0,260,26,8,34,294
05/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,4,3,0,75,0,113,45,0,158,68,117,48,0,233,12,0,12,245
05/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,10,10,0,90,0,216,73,0,289,70,226,83,0,379,54,0,54,433
05/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,12,1,14,93,0,169,49,2,220,66,181,50,16,313,44,0,44,357
05/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,13,0,2,79,0,163,33,0,196,64,176,33,2,275,42,0,42,317
05/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,19,1,1,90,0,190,64,3,257,69,209,65,4,347,66,0,66,413
05/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,0,0,83,0,197,42,0,239,70,210,42,0,322,136,0,136,458
05/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,5,5,0,81,0,84,38,0,122,71,89,43,0,203,24,0,24,227
05/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,3,6,0,79,0,40,13,0,53,70,43,19,0,132,36,0,36,168
05/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,9,0,9,85,0,170,22,0,192,67,179,22,9,277,52,20,72,349
05/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,17,1,0,83,0,180,70,0,250,65,197,71,0,333,176,10,186,519
05/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,16,3,22,107,0,189,54,3,246,66,205,57,25,353,110,40,150,503
05/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,11,2,12,95,0,212,50,4,266,70,223,52,16,361,36,14,50,411
05/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,14,5,24,112,0,164,36,4,204,69,178,41,28,316,28,0,28,344
05/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,3,2,0,78,0,112,41,0,153,73,115,43,0,231,50,0,50,281
05/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,2,1,12,84,0,105,22,0,127,69,107,23,12,211,26,0,26,237
05/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,14,2,6,89,0,200,52,0,252,67,214,54,6,341,116,26,142,483
05/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,12,2,0,80,0,184,51,1,236,66,196,53,1,316,26,0,26,342
05/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,12,2,8,87,0,194,25,2,221,65,206,27,10,308,28,12,40,348
05/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,15,3,12,103,0,253,47,0,300,73,268,50,12,403,68,4,72,475
05/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,14,4,2,98,0,79,10,0,89,78,93,14,2,187,20,0,20,207
05/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,2,4,0,82,0,156,19,0,175,76,158,23,0,257,12,0,12,269
05/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,2,3,0,68,0,61,13,0,74,63,63,16,0,142,4,0,4,146
05/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,2,5,0,78,0,148,44,0,192,71,150,49,0,270,66,0,66,336
05/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,12,2,17,97,0,192,31,3,226,66,204,33,20,323,32,8,40,363
05/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,12,2,6,87,0,172,24,0,196,67,184,26,6,283,22,0,22,305
05/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,15,5,4,89,0,190,47,0,237,65,205,52,4,326,30,0,30,356
05/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,13,4,4,95,0,184,26,0,210,74,197,30,4,305,30,0,30,335
05/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,1,3,2,84,0,156,43,0,199,78,157,46,2,283,34,0,34,317
06/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,5,3,4,83,0,102,31,0,133,71,107,34,4,216,12,8,20,236
06/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,12,6,14,105,0,133,21,0,154,73,145,27,14,259,40,0,40,299
06/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,14,4,15,101,0,198,74,2,274,68,212,78,17,375,28,2,30,405
06/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,10,6,8,88,0,160,25,8,193,64,170,31,16,281,30,6,36,317
06/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,16,7,10,105,0,204,46,0,250,72,220,53,10,355,36,0,36,391
06/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,11,0,3,86,0,160,40,0,200,72,171,40,3,286,48,18,66,352
06/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,7,7,1,92,0,166,32,0,198,77,173,39,1,290,22,0,22,312
06/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,5,0,2,83,0,126,31,0,157,76,131,31,2,240,20,0,20,260
06/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,12,11,0,95,0,193,53,0,246,72,205,64,0,341,36,0,36,377
06/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,14,7,10,100,0,168,49,0,217,69,182,56,10,317,40,0,40,357
06/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,13,4,10,100,0,170,18,0,188,73,183,22,10,288,54,0,54,342
06/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,11,1,9,95,0,212,51,0,263,74,223,52,9,358,38,0,38,396
06/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,13,4,0,93,0,204,59,0,263,76,217,63,0,356,34,0,34,390
06/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,2,7,0,85,0,141,31,0,172,76,143,38,0,257,20,8,28,285
06/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,7,2,0,86,0,129,22,0,151,77,136,24,0,237,66,0,66,303
06/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,8,4,4,91,0,171,41,0,212,75,179,45,4,303,58,0,58,361
06/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,23,3,7,107,0,200,36,13,249,74,223,39,20,356,36,0,36,392
06/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,12,6,15,100,0,200,41,5,246,67,212,47,20,346,48,10,58,404
06/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,12,3,16,105,0,251,37,4,292,74,263,40,20,397,40,0,40,437
06/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,11,3,16,105,0,205,43,4,252,75,216,46,20,357,46,4,50,407
06/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,82,1,4,0,87,0,167,55,0,222,82,168,59,0,309,90,0,90,399
06/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,4,1,0,85,0,116,54,0,170,80,120,55,0,255,22,0,22,277
06/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,6,2,4,85,0,180,45,0,225,73,186,47,4,310,26,0,26,336
06/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,8,3,0,89,0,196,44,0,240,78,204,47,0,329,32,0,32,361
06/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,12,13,4,100,0,191,36,0,227,71,203,49,4,327,40,10,50,377
06/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,16,6,8,105,0,201,34,2,237,75,217,40,10,342,32,4,36,378
06/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,13,2,10,104,0,227,43,0,270,79,240,45,10,374,36,0,36,410
06/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,82,4,5,0,91,0,151,37,0,188,82,155,42,0,279,26,0,26,305
06/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,2,2,1,79,0,128,36,0,164,74,130,38,1,243,32,0,32,275
06/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,13,5,10,105,0,207,35,0,242,77,220,40,10,347,44,44,88,435
07/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,10,3,0,86,0,179,45,0,224,73,189,48,0,310,27,0,27,337
07/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,12,2,4,93,0,204,36,0,240,75,216,38,4,333,28,0,28,361
07/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,14,3,6,102,0,245,53,1,299,79,259,56,7,401,44,2,46,447
07/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,5,0,1,83,0,238,20,0,258,77,243,20,1,341,32,0,32,373
07/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,6,2,0,86,0,180,38,0,218,78,186,40,0,304,30,0,30,334
07/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,82,3,6,3,94,0,180,17,6,203,82,183,23,9,297,32,24,56,353
07/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,18,2,9,99,0,221,27,0,248,70,239,29,9,347,40,0,40,387
07/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,12,2,12,99,0,182,48,2,232,73,194,50,14,331,30,4,34,365
07/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,4,7,94,0,201,37,6,244,70,214,41,13,338,64,4,68,406
07/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,13,1,27,118,0,220,49,4,273,77,233,50,31,391,84,14,98,489
07/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,13,2,22,117,0,218,46,0,264,80,231,48,22,381,44,26,70,451
07/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,7,5,3,95,0,168,36,0,204,80,175,41,3,299,36,4,40,339
07/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,82,2,2,2,88,0,162,36,0,198,82,164,38,2,286,52,6,58,344
07/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,14,3,2,93,0,179,24,9,212,74,193,27,11,305,56,0,56,361
07/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,17,2,8,98,0,167,47,0,214,71,184,49,8,312,88,4,92,404
07/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,11,2,14,105,0,167,38,8,213,78,178,40,22,318,36,0,36,354
07/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,17,1,2,96,0,224,34,2,260,76,241,35,4,356,36,0,36,392
07/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,12,0,0,93,0,238,37,0,275,81,250,37,0,368,14,0,14,382
07/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,3,3,0,86,0,180,25,2,207,80,183,28,2,293,22,0,22,315
07/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,82,1,1,0,84,0,24,2,0,26,82,25,3,0,110,4,0,4,114
07/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,12,2,0,93,0,185,20,0,205,79,197,22,0,298,48,0,48,346
07/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,14,1,2,87,0,198,33,5,236,70,212,34,7,323,34,0,34,357
07/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,17,4,5,100,0,221,41,6,268,74,238,45,11,368,72,4,76,444
07/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,12,4,2,94,0,266,35,7,308,76,278,39,9,402,34,8,42,444
07/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,13,2,10,105,0,224,70,16,310,80,237,72,26,415,44,0,44,459
07/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,3,2,4,90,0,158,50,0,208,81,161,52,4,298,26,0,26,324
07/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,5,1,0,81,0,178,40,4,222,75,183,41,4,303,28,0,28,331
07/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,12,2,0,86,0,160,43,0,203,72,172,45,0,289,65,0,65,354
07/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,13,2,7,94,0,204,32,4,240,72,217,34,11,334,54,8,62,396
07/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,8,3,8,100,0,215,50,2,267,81,223,53,10,367,38,0,38,405
07/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,15,0,0,92,0,237,44,2,283,77,252,44,2,375,50,0,50,425
08/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,16,2,15,111,0,248,48,1,297,78,264,50,16,408,44,14,58,466
08/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,4,5,0,89,0,142,46,0,188,80,146,51,0,277,16,0,16,293
08/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,3,5,0,86,0,118,34,0,152,78,121,39,0,238,40,0,40,278
08/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,12,0,18,106,0,227,35,4,266,76,239,35,22,372,60,8,68,440
08/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,14,6,1,92,0,246,60,1,307,71,260,66,2,399,40,6,46,445
08/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,15,2,3,98,0,206,27,1,234,78,221,29,4,332,36,0,36,368
08/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,18,4,10,106,0,212,34,0,246,74,230,38,10,352,48,0,48,400
08/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,59,1,1,0,61,1,1,0,0,2,60,2,1,0,63,4,0,4,67
08/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,83,8,3,1,95,0,4,10,0,14,83,12,13,1,109,0,0,0,109
08/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,0,83,0,100,25,0,125,81,102,25,0,208,14,0,14,222
08/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,13,0,0,88,0,149,66,0,215,75,162,66,0,303,30,0,30,333
08/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,17,4,8,101,0,224,21,4,249,72,241,25,12,350,44,0,44,394
