01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
08/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,13,3,19,108,0,187,18,3,208,73,200,21,22,316,60,28,88,404
08/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,10,1,3,88,0,259,36,0,295,74,269,37,3,383,57,4,61,444
08/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,11,10,23,124,0,225,54,2,281,80,236,64,25,405,66,52,118,523
08/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,7,13,0,101,0,184,68,0,252,81,191,81,0,353,48,0,48,401
08/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,80,2,6,0,88,0,157,71,0,228,80,159,77,0,316,68,0,68,384
08/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,12,1,8,97,0,202,51,0,253,76,214,52,8,350,96,0,96,446
08/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,11,5,22,109,0,206,45,1,252,71,217,50,23,361,36,0,36,397
08/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,15,1,5,91,0,200,24,1,225,70,215,25,6,316,38,0,38,354
08/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,12,1,16,101,0,223,45,3,271,72,235,46,19,372,36,2,38,410
08/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,21,0,15,111,0,209,38,4,251,75,230,38,19,362,48,0,48,410
08/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,4,10,2,91,0,162,50,4,216,75,166,60,6,307,38,0,38,345
08/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,4,0,0,78,0,94,40,0,134,74,98,40,0,212,22,0,22,234
08/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,8,1,6,89,0,145,48,0,193,74,153,49,6,282,36,0,36,318
08/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,13,3,8,92,0,176,31,4,211,68,189,34,12,303,21,0,21,324
08/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,14,5,13,102,0,160,25,5,190,70,174,30,18,292,20,2,22,314
08/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,15,3,17,106,0,236,49,6,291,71,251,52,23,397,44,32,76,473
08/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,15,2,0,94,0,216,44,0,260,77,231,46,0,354,42,0,42,396
08/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,8,2,0,86,0,158,72,0,230,76,166,74,0,316,26,0,26,342
08/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,2,3,0,77,0,111,57,0,168,72,113,60,0,245,22,0,22,267
09/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,2,1,0,76,0,160,55,2,217,73,162,56,2,293,34,0,34,327
09/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,61,14,4,5,84,0,184,30,1,215,61,198,34,6,299,36,0,36,335
09/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,14,3,1,84,0,151,30,2,183,66,165,33,3,267,34,4,38,305
09/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,13,0,13,91,0,211,39,6,256,65,224,39,19,347,60,4,64,411
09/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,13,0,14,96,0,202,30,0,232,69,215,30,14,328,52,0,52,380
09/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,6,2,6,89,0,139,50,0,189,75,145,52,6,278,30,0,30,308
09/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,3,0,0,68,128,56,0,0,184,193,59,0,0,252,68,0,68,320
09/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,12,2,8,91,0,166,79,0,245,69,178,81,8,336,126,66,192,528
09/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,12,6,7,87,0,203,58,6,267,62,215,64,13,354,82,20,102,456
09/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,10,10,19,105,0,207,38,3,248,66,217,48,22,353,64,54,118,471
09/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,16,0,39,121,0,216,43,4,263,66,232,43,43,384,54,0,54,438
09/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,12,1,21,105,0,229,46,8,283,71,241,47,29,388,42,0,42,430
09/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,1,2,0,74,0,132,34,0,166,71,133,36,0,240,36,0,36,276
09/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,5,1,0,71,0,123,50,0,173,65,128,51,0,244,64,0,64,308
09/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,12,0,10,86,0,203,43,0,246,64,215,43,10,332,72,0,72,404
09/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,20,0,4,86,0,212,36,0,248,62,232,36,4,334,38,0,38,372
09/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,11,1,12,88,0,182,35,0,217,64,193,36,12,305,50,0,50,355
09/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,15,1,9,90,0,211,42,0,253,65,226,43,9,343,56,0,56,399
09/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,6,5,8,89,0,206,66,4,276,70,212,71,12,365,46,12,58,423
09/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,1,2,0,73,0,152,53,0,205,70,153,55,0,278,58,10,68,346
09/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,2,1,0,70,0,168,50,0,218,67,170,51,0,288,48,0,48,336
09/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,11,1,18,95,0,195,59,0,254,65,206,60,18,349,28,0,28,377
09/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,61,10,0,9,80,0,207,46,5,258,61,217,46,14,338,54,0,54,392
09/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,12,0,13,88,0,190,33,6,229,63,202,33,19,317,46,0,46,363
09/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,11,5,5,87,0,148,22,5,175,66,159,27,10,262,50,0,50,312
09/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,14,5,2,92,0,173,26,0,199,71,187,31,2,291,44,0,44,335
09/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,1,0,0,77,0,138,21,0,159,76,139,21,0,236,44,0,44,280
09/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,4,1,0,74,0,140,40,0,180,69,144,41,0,254,14,0,14,268
09/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,11,2,3,83,0,184,25,2,211,67,195,27,5,294,36,18,54,348
09/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,61,22,5,10,98,0,166,49,12,227,61,188,54,22,325,38,0,38,363
10/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,13,0,1,78,0,181,34,5,220,64,194,34,6,298,20,16,36,334
10/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,16,4,37,125,0,232,44,17,293,68,248,48,54,418,40,40,80,498
10/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,16,3,17,106,0,203,37,1,241,70,219,40,18,347,36,2,38,385
10/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,4,4,3,90,0,152,45,0,197,79,156,49,3,287,32,0,32,319
10/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,4,2,3,80,0,124,41,1,166,71,128,43,4,246,18,0,18,264
10/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,17,2,2,88,0,215,50,0,265,67,232,52,2,353,36,14,50,403
10/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,15,6,31,115,0,176,45,2,223,63,191,51,33,338,28,18,46,384
10/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,16,7,16,108,0,191,33,0,224,69,207,40,16,332,96,6,102,434
10/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,14,1,14,102,0,223,27,4,254,73,237,28,18,356,38,6,44,400
10/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,17,5,17,113,0,194,38,0,232,74,211,43,17,345,46,10,56,401
10/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,7,6,0,91,0,172,40,0,212,78,179,46,0,303,18,0,18,321
10/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,2,2,0,71,0,152,40,0,192,67,154,42,0,263,16,0,16,279
10/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,12,2,0,78,0,196,23,0,219,64,208,25,0,297,72,0,72,369
10/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,17,4,33,116,0,180,45,2,227,62,197,49,35,343,30,34,64,407
10/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,11,13,8,100,0,217,38,8,263,68,228,51,16,363,34,4,38,401
10/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,16,0,5,86,0,267,36,7,310,65,283,36,12,396,42,18,60,456
10/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,1,0,84,0,178,42,0,220,70,191,43,0,304,24,0,24,328
10/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,3,4,0,81,0,11,16,0,27,74,14,20,0,108,6,0,6,114
10/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,54,8,2,0,64,0,0,0,0,0,54,8,2,0,64,0,0,0,64
10/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,110,19,2,131,60,124,19,2,205,24,0,24,229
10/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,9,4,6,88,0,254,47,2,303,69,263,51,8,391,70,0,70,461
10/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,11,9,31,120,0,166,30,0,196,69,177,39,31,316,32,26,58,374
10/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,12,0,12,97,0,209,34,7,250,73,221,34,19,347,66,48,114,461
10/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,15,2,14,104,0,217,23,2,242,73,232,25,16,346,98,0,98,444
10/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,81,4,1,0,86,0,171,32,0,203,81,175,33,0,289,206,0,206,495
10/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,3,3,0,70,0,158,39,1,198,64,161,42,1,268,152,0,152,420
10/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,62,17,5,12,96,0,187,34,5,226,62,204,39,17,322,26,42,68,390
10/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,15,1,14,96,0,192,41,8,241,66,207,42,22,337,36,6,42,379
10/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,68,10,0,11,89,0,202,38,0,240,68,212,38,11,329,32,0,32,361
10/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,15,1,19,102,0,186,28,1,215,67,201,29,20,317,64,0,64,381
10/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,1,10,94,0,12,8,0,20,70,25,9,10,114,0,0,0,114
11/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,3,3,2,80,0,130,23,0,153,72,133,26,2,233,40,4,44,277
11/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,2,0,0,73,0,74,11,2,87,71,76,11,2,160,10,0,10,170
11/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,13,3,25,111,0,140,42,5,187,70,153,45,30,298,62,10,72,370
11/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,14,17,37,131,0,210,57,2,269,63,224,74,39,400,42,42,84,484
11/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,7,6,22,109,0,161,31,4,196,74,168,37,26,305,48,10,58,363
11/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,70,12,3,29,114,0,213,46,2,261,70,225,49,31,375,46,2,48,423
11/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,16,0,3,91,0,202,32,0,234,72,218,32,3,325,44,0,44,369
11/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,2,80,0,139,32,1,172,75,140,34,3,252,24,2,26,278
11/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,7,0,0,76,0,147,34,0,181,69,154,34,0,257,26,0,26,283
11/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,9,0,12,93,0,254,85,0,339,72,263,85,12,432,76,0,76,508
11/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,8,6,9,86,0,100,36,0,136,63,108,42,9,222,36,16,52,274
11/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,18,4,12,100,0,184,42,3,229,66,202,46,15,329,36,0,36,365
11/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,17,0,14,98,0,255,23,8,286,67,272,23,22,384,30,2,32,416
11/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,13,3,4,92,0,162,39,1,202,72,175,42,5,294,38,0,38,332
11/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,7,0,0,82,0,154,39,0,193,75,161,39,0,275,74,0,74,349
11/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,4,2,0,71,0,159,36,0,195,65,163,38,0,266,24,0,24,290
11/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,17,1,14,96,0,190,56,0,246,64,207,57,14,342,76,0,76,418
11/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,19,4,20,107,0,182,40,0,222,64,201,44,20,329,58,0,58,387
11/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,28,1,6,104,0,153,18,0,171,69,181,19,6,275,26,0,26,301
11/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,13,1,12,97,0,189,40,2,231,71,202,41,14,328,48,4,52,380
11/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,10,1,7,91,0,156,27,5,188,73,166,28,12,279,52,20,72,351
11/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,1,6,4,80,0,118,14,0,132,69,119,20,4,212,50,0,50,262
11/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,65,4,0,0,69,0,126,44,4,174,65,130,44,4,243,34,0,34,277
11/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,14,4,7,99,0,192,65,2,259,74,206,69,9,358,26,0,26,384
11/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,63,18,3,19,103,0,211,25,7,243,63,229,28,26,346,30,0,30,376
11/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,14,1,0,84,0,204,33,2,239,69,218,34,2,323,14,0,14,337
11/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,4,1,0,74,0,123,16,0,139,69,127,17,0,213,24,0,24,237
11/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,9,4,0,84,0,196,28,0,224,71,205,32,0,308,20,0,20,328
11/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,2,3,0,81,0,130,30,0,160,76,132,33,0,241,18,0,18,259
11/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,2,3,0,76,0,165,25,0,190,71,167,28,0,266,24,0,24,290
12/01/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,9,3,32,113,0,156,28,2,186,69,165,31,34,299,22,6,28,327
12/02/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,20,3,20,107,0,180,43,4,227,64,200,46,24,334,30,4,34,368
12/03/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,4,2,14,94,0,76,26,6,108,74,80,28,20,202,34,0,34,236
12/04/2014,LIH,HI,AWP,WE,Federal Contract Tower,67,17,0,24,108,0,182,41,5,228,67,199,41,29,336,60,14,74,410
12/05/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,12,2,6,89,0,152,28,0,180,69,164,30,6,269,90,0,90,359
12/06/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,2,1,7,83,0,123,26,0,149,73,125,27,7,232,20,2,22,254
12/07/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,2,0,7,78,0,120,22,0,142,69,122,22,7,220,12,0,12,232
12/08/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,10,2,27,105,0,202,49,2,253,66,212,51,29,358,96,32,128,486
12/09/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,15,4,25,108,0,174,43,1,218,64,189,47,26,326,36,14,50,376
12/10/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,8,0,14,93,0,46,14,0,60,71,54,14,14,153,28,0,28,181
12/11/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,13,1,17,97,0,223,31,3,257,66,236,32,20,354,36,4,40,394
12/12/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,14,1,4,93,0,184,24,6,214,74,198,25,10,307,34,0,34,341
12/13/2014,LIH,HI,AWP,WE,Federal Contract Tower,69,5,2,2,78,0,38,10,0,48,69,43,12,2,126,16,2,18,144
12/14/2014,LIH,HI,AWP,WE,Federal Contract Tower,66,2,3,0,71,0,87,8,0,95,66,89,11,0,166,46,0,46,212
12/15/2014,LIH,HI,AWP,WE,Federal Contract Tower,72,11,4,13,100,0,155,27,0,182,72,166,31,13,282,24,0,24,306
12/16/2014,LIH,HI,AWP,WE,Federal Contract Tower,64,15,3,25,107,0,210,32,3,245,64,225,35,28,352,34,4,38,390
12/17/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,15,1,5,92,0,134,6,5,145,71,149,7,10,237,32,0,32,269
12/18/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,18,2,16,110,0,178,26,2,206,74,196,28,18,316,36,32,68,384
12/19/2014,LIH,HI,AWP,WE,Federal Contract Tower,79,19,1,28,127,0,218,25,5,248,79,237,26,33,375,26,10,36,411
12/20/2014,LIH,HI,AWP,WE,Federal Contract Tower,74,5,6,2,87,0,146,22,0,168,74,151,28,2,255,6,0,6,261
12/21/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,5,4,0,85,0,177,31,0,208,76,182,35,0,293,26,0,26,319
12/22/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,12,2,4,93,0,76,10,1,87,75,88,12,5,180,12,0,12,192
12/23/2014,LIH,HI,AWP,WE,Federal Contract Tower,73,21,0,0,94,0,72,0,0,72,73,93,0,0,166,16,0,16,182
12/24/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,19,0,0,90,0,312,26,0,338,71,331,26,0,428,36,0,36,464
12/25/2014,LIH,HI,AWP,WE,Federal Contract Tower,75,2,0,0,77,0,129,18,0,147,75,131,18,0,224,10,0,10,234
12/26/2014,LIH,HI,AWP,WE,Federal Contract Tower,78,13,14,0,105,0,317,38,0,355,78,330,52,0,460,24,0,24,484
12/27/2014,LIH,HI,AWP,WE,Federal Contract Tower,84,6,7,0,97,0,253,43,0,296,84,259,50,0,393,48,0,48,441
12/28/2014,LIH,HI,AWP,WE,Federal Contract Tower,76,7,4,8,95,0,300,22,0,322,76,307,26,8,417,40,0,40,457
12/29/2014,LIH,HI,AWP,WE,Federal Contract Tower,77,17,6,2,102,0,314,53,0,367,77,331,59,2,469,32,0,32,501
12/30/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,21,9,0,101,0,160,30,0,190,71,181,39,0,291,6,0,6,297
12/31/2014,LIH,HI,AWP,WE,Federal Contract Tower,71,19,3,14,107,0,317,59,0,376,71,336,62,14,483,20,4,24,507
01/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,7,4,0,81,0,308,22,0,330,70,315,26,0,411,36,0,36,447
01/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,13,4,2,89,0,131,8,0,139,70,144,12,2,228,16,0,16,244
01/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,78,5,9,0,92,0,238,14,0,252,78,243,23,0,344,42,0,42,386
01/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,4,5,11,90,0,246,9,0,255,70,250,14,11,345,22,0,22,367
01/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,14,3,16,103,0,244,32,0,276,70,258,35,16,379,26,24,50,429
01/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,14,4,20,103,0,280,30,0,310,65,294,34,20,413,26,0,26,439
01/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,13,5,17,98,0,252,34,1,287,63,265,39,18,385,30,0,30,415
01/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,16,3,16,100,0,254,23,2,279,65,270,26,18,379,36,12,48,427
01/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,17,2,24,111,0,250,14,0,264,68,267,16,24,375,32,16,48,423
01/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,5,1,7,81,0,165,29,0,194,68,170,30,7,275,12,0,12,287
01/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,2,1,10,80,0,165,29,0,194,67,167,30,10,274,28,8,36,310
01/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,14,0,10,85,0,201,39,0,240,61,215,39,10,325,48,4,52,377
01/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,12,3,28,108,0,206,50,3,259,65,218,53,31,367,18,14,32,399
01/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,9,5,14,95,0,174,50,2,226,67,183,55,16,321,30,0,30,351
01/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,9,5,13,90,0,212,43,1,256,63,221,48,14,346,26,4,30,376
01/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,12,4,0,85,0,214,42,1,257,69,226,46,1,342,32,0,32,374
01/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,9,0,0,79,0,126,20,0,146,70,135,20,0,225,8,0,8,233
01/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,4,4,12,83,0,172,14,2,188,63,176,18,14,271,22,8,30,301
01/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,8,2,2,77,0,218,53,0,271,65,226,55,2,348,12,0,12,360
01/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,9,3,28,104,0,288,50,1,339,64,297,53,29,443,18,22,40,483
01/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,12,1,3,79,0,234,52,0,286,63,246,53,3,365,34,6,40,405
01/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,11,1,21,103,0,268,35,0,303,70,279,36,21,406,32,4,36,442
01/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,12,4,15,101,0,194,40,0,234,70,206,44,15,335,30,0,30,365
01/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,3,5,0,76,0,46,20,0,66,68,49,25,0,142,8,0,8,150
01/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,3,4,2,73,0,214,17,0,231,64,217,21,2,304,22,6,28,332
01/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,13,6,3,89,0,178,52,1,231,67,191,58,4,320,54,0,54,374
01/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,15,10,11,102,0,232,31,11,274,66,247,41,22,376,46,24,70,446
01/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,20,4,11,100,0,211,26,2,239,65,231,30,13,339,22,4,26,365
01/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,14,9,6,95,0,179,36,0,215,66,193,45,6,310,28,0,28,338
01/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,12,2,2,83,0,252,16,1,269,67,264,18,3,352,48,0,48,400
01/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,9,2,0,83,0,196,35,0,231,72,205,37,0,314,22,0,22,336
02/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,0,0,0,64,0,152,14,0,166,64,152,14,0,230,20,0,20,250
02/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,11,2,5,83,0,2,0,11,13,65,13,2,16,96,0,0,0,96
02/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,13,0,3,81,0,184,29,0,213,65,197,29,3,294,56,20,76,370
02/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,12,2,26,104,0,214,54,2,270,64,226,56,28,374,18,6,24,398
02/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,21,3,18,112,0,268,32,17,317,70,289,35,35,429,18,8,26,455
02/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,14,2,21,107,0,291,26,0,317,70,305,28,21,424,32,16,48,472
02/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,4,4,1,75,0,204,31,0,235,66,208,35,1,310,6,0,6,316
02/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,7,2,4,85,0,192,18,3,213,72,199,20,7,298,20,0,20,318
02/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,12,2,8,86,0,42,12,0,54,64,54,14,8,140,20,0,20,160
02/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,16,1,11,89,0,274,52,0,326,61,290,53,11,415,8,18,26,441
02/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,11,1,7,86,0,272,60,2,334,67,283,61,9,420,18,18,36,456
02/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,10,5,7,85,0,296,64,0,360,63,306,69,7,445,16,10,26,471
02/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,15,1,8,98,0,38,16,4,58,74,53,17,12,156,26,0,26,182
02/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,2,6,7,85,0,83,4,0,87,70,85,10,7,172,22,0,22,194
02/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,4,5,0,75,0,231,5,0,236,66,235,10,0,311,42,0,42,353
02/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,5,3,5,80,0,213,40,14,267,67,218,43,19,347,28,16,44,391
02/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,14,5,0,82,0,271,74,0,345,63,285,79,0,427,30,0,30,457
