01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
02/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,14,0,2,83,0,247,52,2,301,67,261,52,4,384,22,0,22,406
02/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,15,1,9,92,0,198,35,16,249,67,213,36,25,341,24,8,32,373
02/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,15,5,14,107,0,231,27,6,264,73,246,32,20,371,26,6,32,403
02/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,10,2,0,86,0,231,28,2,261,74,241,30,2,347,8,0,8,355
02/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,8,0,0,75,0,190,17,8,215,67,198,17,8,290,48,0,48,338
02/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,10,1,3,84,0,227,46,2,275,70,237,47,5,359,56,0,56,415
02/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,8,3,12,95,0,242,43,3,288,72,250,46,15,383,54,6,60,443
02/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,20,0,9,102,0,234,44,1,279,73,254,44,10,381,72,0,72,453
02/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,76,13,1,0,90,0,192,38,0,230,76,205,39,0,320,70,0,70,390
02/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,76,12,4,2,94,0,270,27,0,297,76,282,31,2,391,34,0,34,425
02/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,2,5,6,82,0,160,15,1,176,69,162,20,7,258,16,10,26,284
03/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,4,1,0,70,0,156,10,0,166,65,160,11,0,236,24,0,24,260
03/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,10,2,11,89,0,164,40,0,204,66,174,42,11,293,26,6,32,325
03/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,12,0,20,98,0,224,35,2,261,66,236,35,22,359,42,0,42,401
03/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,9,3,46,127,0,172,26,10,208,69,181,29,56,335,18,10,28,363
03/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,13,4,9,94,0,262,21,3,286,68,275,25,12,380,26,16,42,422
03/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,13,1,10,95,0,228,11,0,239,71,241,12,10,334,56,0,56,390
03/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,0,6,2,78,0,167,16,0,183,70,167,22,2,261,50,4,54,315
03/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,5,4,2,82,0,180,27,0,207,71,185,31,2,289,26,0,26,315
03/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,13,6,6,97,0,214,38,3,255,72,227,44,9,352,68,2,70,422
03/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,9,2,0,83,0,268,31,0,299,72,277,33,0,382,40,0,40,422
03/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,8,7,12,96,0,226,43,7,276,69,234,50,19,372,48,0,48,420
03/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,15,3,14,100,0,264,30,24,318,68,279,33,38,418,28,0,28,446
03/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,9,2,6,90,0,239,18,1,258,73,248,20,7,348,32,0,32,380
03/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,9,3,0,86,0,210,8,0,218,74,219,11,0,304,32,0,32,336
03/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,6,3,8,85,0,167,28,0,195,68,173,31,8,280,28,0,28,308
03/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,13,9,21,114,0,222,61,2,285,71,235,70,23,399,36,8,44,443
03/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,6,4,28,106,0,254,53,1,308,68,260,57,29,414,42,0,42,456
03/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,14,2,32,123,0,225,25,4,254,75,239,27,36,377,40,24,64,441
03/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,11,12,25,117,0,1,2,1,4,69,12,14,26,121,12,0,12,133
03/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,9,7,16,106,0,138,21,4,163,74,147,28,20,269,42,10,52,321
03/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,5,8,8,94,0,221,15,8,244,73,226,23,16,338,14,0,14,352
03/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,9,1,0,83,0,152,13,5,170,73,161,14,5,253,22,0,22,275
03/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,10,4,10,98,0,262,42,10,314,74,272,46,20,412,32,52,84,496
03/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,6,3,13,93,0,287,32,1,320,71,293,35,14,413,30,4,34,447
03/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,11,1,11,92,0,4,2,0,6,69,15,3,11,98,2,0,2,100
03/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,11,2,25,109,0,303,11,4,318,71,314,13,29,427,38,0,38,465
03/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,15,3,6,99,0,317,18,4,339,75,332,21,10,438,72,0,72,510
03/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,15,17,0,102,0,234,42,0,276,70,249,59,0,378,102,0,102,480
03/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,15,7,0,96,0,176,10,0,186,74,191,17,0,282,60,0,60,342
03/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,12,2,12,95,0,232,38,0,270,69,244,40,12,365,26,0,26,391
03/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,13,3,12,97,0,200,28,3,231,69,213,31,15,328,20,0,20,348
04/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,10,6,29,114,0,198,31,10,239,69,208,37,39,353,10,28,38,391
04/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,19,2,2,93,0,257,29,2,288,70,276,31,4,381,44,0,44,425
04/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,14,3,3,92,0,258,26,2,286,72,272,29,5,378,42,18,60,438
04/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,7,6,3,90,0,192,16,1,209,74,199,22,4,299,30,6,36,335
04/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,0,1,0,70,0,114,16,0,130,69,114,17,0,200,14,0,14,214
04/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,76,8,3,22,109,0,247,61,11,319,76,255,64,33,428,36,0,36,464
04/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,9,3,21,99,0,186,39,5,230,66,195,42,26,329,34,14,48,377
04/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,14,4,6,93,0,210,31,9,250,69,224,35,15,343,28,12,40,383
04/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,16,1,24,116,0,226,31,3,260,75,242,32,27,376,52,18,70,446
04/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,14,6,16,109,0,234,28,10,272,73,248,34,26,381,54,10,64,445
04/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,77,5,7,2,91,0,179,48,0,227,77,184,55,2,318,28,0,28,346
04/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,13,3,8,91,0,160,6,4,170,67,173,9,12,261,14,8,22,283
04/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,12,9,1,89,0,191,46,11,248,67,203,55,12,337,28,0,28,365
04/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,16,10,18,112,0,160,51,4,215,68,176,61,22,327,32,0,32,359
04/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,14,1,17,101,0,158,20,4,182,69,172,21,21,283,36,0,36,319
04/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,12,5,13,98,0,186,19,3,208,68,198,24,16,306,22,14,36,342
04/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,15,5,6,99,0,255,17,4,276,73,270,22,10,375,46,0,46,421
04/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,5,5,1,86,0,214,8,1,223,75,219,13,2,309,58,12,70,379
04/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,5,3,0,75,0,136,5,0,141,67,141,8,0,216,12,0,12,228
04/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,11,2,4,83,0,193,44,0,237,66,204,46,4,320,40,0,40,360
04/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,15,7,9,98,0,186,49,2,237,67,201,56,11,335,28,2,30,365
04/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,15,9,23,114,0,190,42,4,236,67,205,51,27,350,30,24,54,404
04/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,15,9,10,102,0,255,24,0,279,68,270,33,10,381,60,6,66,447
04/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,16,5,4,99,0,238,25,0,263,74,254,30,4,362,48,0,48,410
04/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,7,3,0,85,0,124,14,0,138,75,131,17,0,223,32,0,32,255
04/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,3,7,0,82,0,42,24,1,67,72,45,31,1,149,8,0,8,157
04/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,13,3,9,93,0,222,37,5,264,68,235,40,14,357,36,6,42,399
04/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,12,9,5,93,0,158,35,0,193,67,170,44,5,286,16,0,16,302
04/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,20,9,4,101,0,183,33,0,216,68,203,42,4,317,46,0,46,363
04/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,12,3,17,100,0,227,21,5,253,68,239,24,22,353,40,2,42,395
05/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,16,5,3,95,0,254,19,0,273,71,270,24,3,368,42,20,62,430
05/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,2,3,4,80,0,213,25,1,239,71,215,28,5,319,42,4,46,365
05/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,6,2,4,79,0,202,12,3,217,67,208,14,7,296,40,0,40,336
05/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,51,12,5,3,71,0,196,48,0,244,51,208,53,3,315,48,0,48,363
05/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,14,3,4,83,0,184,55,0,239,62,198,58,4,322,54,0,54,376
05/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,15,1,13,95,0,197,32,0,229,66,212,33,13,324,52,0,52,376
05/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,16,7,8,100,0,247,41,0,288,69,263,48,8,388,48,0,48,436
05/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,15,3,11,100,0,235,16,2,253,71,250,19,13,353,44,12,56,409
05/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,10,1,0,81,0,152,20,0,172,70,162,21,0,253,48,0,48,301
05/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,3,2,0,70,0,149,4,0,153,65,152,6,0,223,8,0,8,231
05/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,18,4,14,102,0,133,65,2,200,66,151,69,16,302,34,6,40,342
05/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,11,4,12,95,0,217,49,7,273,68,228,53,19,368,28,24,52,420
05/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,13,3,7,90,0,187,30,0,217,67,200,33,7,307,26,8,34,341
05/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,13,0,10,93,0,233,29,3,265,70,246,29,13,358,58,0,58,416
05/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,11,1,11,95,0,271,32,1,304,72,282,33,12,399,40,6,46,445
05/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,3,2,0,74,0,182,36,0,218,69,185,38,0,292,30,0,30,322
05/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,3,2,0,72,0,195,14,0,209,67,198,16,0,281,34,0,34,315
05/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,10,1,26,103,0,192,16,0,208,66,202,17,26,311,16,0,16,327
05/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,15,2,18,103,0,243,75,2,320,68,258,77,20,423,56,12,68,491
05/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,15,4,8,93,0,202,65,0,267,66,217,69,8,360,26,0,26,386
05/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,76,14,3,23,116,0,233,41,1,275,76,247,44,24,391,38,6,44,435
05/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,80,16,4,8,108,0,153,28,2,183,80,169,32,10,291,32,10,42,333
05/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,2,3,0,77,0,270,37,0,307,72,272,40,0,384,34,0,34,418
05/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,5,0,0,73,0,202,14,0,216,68,207,14,0,289,58,0,58,347
05/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,73,7,2,0,82,0,248,37,0,285,73,255,39,0,367,22,0,22,389
05/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,75,14,7,37,133,0,228,30,5,263,75,242,37,42,396,44,12,56,452
05/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,82,10,15,29,136,0,181,64,6,251,82,191,79,35,387,52,0,52,439
05/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,76,13,9,14,112,0,325,26,8,359,76,338,35,22,471,58,0,58,529
05/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,77,15,0,20,112,0,265,18,2,285,77,280,18,22,397,44,10,54,451
05/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,78,7,1,0,86,0,214,15,0,229,78,221,16,0,315,28,0,28,343
05/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,2,3,0,76,0,157,9,0,166,71,159,12,0,242,8,0,8,250
06/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,10,87,0,206,15,0,221,64,218,16,10,308,24,16,40,348
06/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,13,4,13,86,0,210,38,7,255,56,223,42,20,341,26,14,40,381
06/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,8,5,12,89,0,246,55,0,301,64,254,60,12,390,48,0,48,438
06/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,11,5,21,111,0,251,65,7,323,74,262,70,28,434,34,0,34,468
06/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,77,11,1,11,100,0,274,30,1,305,77,285,31,12,405,40,0,40,445
06/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,3,3,1,76,0,201,28,4,233,69,204,31,5,309,22,0,22,331
06/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,2,0,8,78,0,202,11,0,213,68,204,11,8,291,34,6,40,331
06/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,0,10,2,75,0,204,39,0,243,63,204,49,2,318,30,0,30,348
06/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,11,3,13,93,0,203,43,6,252,66,214,46,19,345,44,10,54,399
06/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,6,0,18,90,0,207,51,0,258,66,213,51,18,348,56,24,80,428
06/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,12,0,16,94,0,272,35,4,311,66,284,35,20,405,78,10,88,493
06/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,10,3,6,90,0,224,33,4,261,71,234,36,10,351,54,0,54,405
06/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,4,1,0,71,0,212,32,0,244,66,216,33,0,315,18,0,18,333
06/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,3,1,0,73,0,144,25,0,169,69,147,26,0,242,16,0,16,258
06/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,14,1,13,95,0,214,47,1,262,67,228,48,14,357,42,0,42,399
06/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,12,4,18,100,0,278,66,6,350,66,290,70,24,450,34,36,70,520
06/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,16,3,24,106,0,254,42,1,297,63,270,45,25,403,28,10,38,441
06/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,11,1,14,97,0,297,31,1,329,71,308,32,15,426,66,2,68,494
06/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,16,1,12,95,0,212,30,0,242,66,228,31,12,337,46,4,50,387
06/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,2,1,2,76,0,178,10,0,188,71,180,11,2,264,32,0,32,296
06/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,2,1,0,70,0,174,6,0,180,67,176,7,0,250,16,0,16,266
06/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,15,1,16,102,0,252,50,1,303,70,267,51,17,405,36,18,54,459
06/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,8,1,20,94,0,222,62,14,298,65,230,63,34,392,112,0,112,504
06/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,10,1,28,102,0,204,65,12,281,63,214,66,40,383,84,0,84,467
06/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,12,0,27,107,0,342,69,0,411,68,354,69,27,518,104,0,104,622
06/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,10,2,9,90,0,268,28,2,298,69,278,30,11,388,44,0,44,432
06/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,72,5,11,0,88,0,240,65,0,305,72,245,76,0,393,48,0,48,441
06/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,3,2,0,76,0,179,13,0,192,71,182,15,0,268,62,0,62,330
06/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,7,84,0,209,16,0,225,64,221,17,7,309,48,8,56,365
06/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,13,3,4,83,0,227,47,10,284,63,240,50,14,367,30,0,30,397
07/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,11,1,21,96,0,249,39,3,291,63,260,40,24,387,50,44,94,481
07/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,14,3,1,86,0,328,23,2,353,68,342,26,3,439,50,0,50,489
07/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,17,1,0,89,0,264,29,0,293,71,281,30,0,382,56,0,56,438
07/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,1,2,0,68,0,205,1,0,206,65,206,3,0,274,20,0,20,294
07/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,7,3,0,78,0,202,13,0,215,68,209,16,0,293,22,0,22,315
07/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,12,2,4,85,0,244,24,0,268,67,256,26,4,353,24,0,24,377
07/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,10,3,10,93,0,234,54,14,302,70,244,57,24,395,38,24,62,457
07/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,12,2,8,87,0,221,52,2,275,65,233,54,10,362,62,9,71,433
07/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,18,5,0,94,0,277,22,1,300,71,295,27,1,394,67,1,68,462
07/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,13,3,1,88,0,147,19,0,166,71,160,22,1,254,46,0,46,300
07/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,13,0,5,86,0,200,10,0,210,68,213,10,5,296,40,16,56,352
07/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,8,1,5,83,0,0,0,0,0,69,8,1,5,83,4,0,4,87
07/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,13,4,7,82,0,109,2,0,111,58,122,6,7,193,8,0,8,201
07/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,14,2,14,96,0,240,36,7,283,66,254,38,21,379,48,4,52,431
07/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,16,2,3,86,0,252,35,0,287,65,268,37,3,373,18,0,18,391
07/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,14,1,29,115,0,317,33,3,353,71,331,34,32,468,76,22,98,566
07/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,90,13,2,4,109,0,221,34,0,255,90,234,36,4,364,48,0,48,412
07/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,6,1,0,73,0,291,30,0,321,66,297,31,0,394,28,0,28,422
07/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,1,4,0,75,0,225,22,0,247,70,226,26,0,322,20,0,20,342
07/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,14,2,17,100,0,187,32,2,221,67,201,34,19,321,52,48,100,421
07/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,12,1,1,81,0,190,37,5,232,67,202,38,6,313,76,0,76,389
07/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,13,1,8,87,0,207,30,3,240,65,220,31,11,327,68,6,74,401
07/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,17,4,9,97,0,308,41,2,351,67,325,45,11,448,74,0,74,522
07/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,12,2,12,95,0,281,27,0,308,69,293,29,12,403,32,4,36,439
07/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,3,2,0,72,0,232,12,0,244,67,235,14,0,316,30,0,30,346
07/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,4,1,2,74,0,155,8,0,163,67,159,9,2,237,14,6,20,257
07/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,10,1,0,78,0,194,22,0,216,67,204,23,0,294,30,0,30,324
07/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,108,13,2,10,133,0,206,23,4,233,108,219,25,14,366,59,8,67,433
07/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,15,4,17,103,0,272,22,8,302,67,287,26,25,405,34,10,44,449
07/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,10,2,14,92,0,282,28,2,312,66,292,30,16,404,70,18,88,492
07/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,8,4,17,95,0,264,17,10,291,66,272,21,27,386,58,10,68,454
08/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,4,2,0,73,0,210,13,0,223,67,214,15,0,296,18,0,18,314
08/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,4,1,0,72,0,202,10,0,212,67,206,11,0,284,20,0,20,304
08/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,13,1,10,88,0,301,13,2,316,64,314,14,12,404,30,32,62,466
08/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,14,27,0,107,0,260,28,5,293,66,274,55,5,400,26,28,54,454
08/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,14,0,17,92,0,188,15,4,207,61,202,15,21,299,32,34,66,365
08/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,13,7,3,90,0,182,16,2,200,67,195,23,5,290,14,6,20,310
08/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,10,4,2,86,0,200,9,0,209,70,210,13,2,295,20,8,28,323
08/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,3,3,4,79,0,240,12,0,252,69,243,15,4,331,30,12,42,373
08/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,2,7,2,76,0,226,10,0,236,65,228,17,2,312,12,0,12,324
08/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,17,1,20,101,0,320,63,0,383,63,337,64,20,484,30,12,42,526
08/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,13,0,3,82,0,224,27,0,251,66,237,27,3,333,16,30,46,379
08/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,13,1,8,85,0,275,44,0,319,63,288,45,8,404,26,0,26,430
08/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,10,2,6,86,0,262,19,6,287,68,272,21,12,373,48,32,80,453
08/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,13,0,12,94,0,294,20,0,314,69,307,20,12,408,38,2,40,448
08/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,11,3,0,84,0,242,14,0,256,70,253,17,0,340,26,0,26,366
08/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,4,4,0,76,0,222,21,2,245,68,226,25,2,321,158,0,158,479
08/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,65,14,2,0,81,0,236,29,0,265,65,250,31,0,346,62,0,62,408
08/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,14,4,13,95,0,152,33,6,191,64,166,37,19,286,31,12,43,329
08/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,10,87,0,240,36,24,300,64,252,37,34,387,12,12,24,411
08/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,12,3,2,87,0,283,28,2,313,70,295,31,4,400,50,0,50,450
08/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,11,1,10,85,0,300,26,2,328,63,311,27,12,413,36,6,42,455
08/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,9,0,0,78,0,229,14,0,243,69,238,14,0,321,58,0,58,379
08/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,3,1,0,74,0,134,15,0,149,70,137,16,0,223,70,0,70,293
08/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,13,7,14,98,0,159,6,1,166,64,172,13,15,264,24,16,40,304
