01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
08/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,59,11,1,9,80,0,152,20,8,180,59,163,21,17,260,16,28,44,304
08/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,11,1,3,75,0,152,32,8,192,60,163,33,11,267,10,0,10,277
08/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,11,9,0,84,0,222,18,1,241,64,233,27,1,325,32,0,32,357
08/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,10,4,9,92,0,182,20,4,206,69,192,24,13,298,26,10,36,334
08/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,2,2,0,68,0,179,12,0,191,64,181,14,0,259,26,0,26,285
08/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,6,2,0,70,0,198,23,0,221,62,204,25,0,291,24,0,24,315
08/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,13,0,9,85,0,67,27,0,94,63,80,27,9,179,18,0,18,197
09/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,13,1,14,90,0,226,35,0,261,62,239,36,14,351,34,10,44,395
09/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,8,3,8,82,0,167,32,3,202,63,175,35,11,284,20,26,46,330
09/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,15,2,0,78,0,152,18,2,172,61,167,20,2,250,29,0,29,279
09/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,9,2,0,79,0,186,42,0,228,68,195,44,0,307,26,0,26,333
09/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,2,3,1,67,0,152,13,1,166,61,154,16,2,233,22,0,22,255
09/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,59,4,1,0,64,0,178,14,0,192,59,182,15,0,256,28,0,28,284
09/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,1,0,0,62,0,242,36,0,278,61,243,36,0,340,42,0,42,382
09/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,11,1,8,74,0,219,21,1,241,54,230,22,9,315,40,12,52,367
09/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,12,7,14,86,0,199,30,3,232,53,211,37,17,318,10,2,12,330
09/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,50,14,8,17,89,0,135,0,4,139,50,149,8,21,228,38,0,38,266
09/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,11,3,4,78,0,152,12,2,166,60,163,15,6,244,32,4,36,280
09/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,12,1,2,72,0,22,6,0,28,57,34,7,2,100,14,0,14,114
09/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,5,2,2,64,0,202,12,0,214,55,207,14,2,278,24,0,24,302
09/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,52,12,1,14,79,0,248,27,0,275,52,260,28,14,354,34,30,64,418
09/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,12,2,13,82,0,104,23,4,131,55,116,25,17,213,26,31,57,270
09/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,50,10,1,19,80,0,215,52,2,269,50,225,53,21,349,16,58,74,423
09/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,13,6,10,82,0,257,42,0,299,53,270,48,10,381,28,2,30,411
09/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,12,6,23,95,0,216,27,2,245,54,228,33,25,340,60,7,67,407
09/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,4,3,0,60,0,163,14,0,177,53,167,17,0,237,30,0,30,267
09/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,3,0,8,65,0,207,26,0,233,54,210,26,8,298,22,0,22,320
09/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,11,2,21,88,0,253,20,0,273,54,264,22,21,361,48,14,62,423
09/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,52,6,3,26,87,0,224,32,2,258,52,230,35,28,345,36,10,46,391
09/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,51,12,5,36,104,0,173,38,5,216,51,185,43,41,320,52,12,64,384
09/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,14,2,40,109,0,271,12,7,290,53,285,14,47,399,64,4,68,467
09/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,59,9,0,7,75,0,181,20,0,201,59,190,20,7,276,46,0,46,322
09/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,8,6,0,67,0,156,19,0,175,53,164,25,0,242,36,0,36,278
09/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,1,0,0,54,0,194,12,0,206,53,195,12,0,260,68,0,68,328
09/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,12,2,12,79,0,215,32,0,247,53,227,34,12,326,36,6,42,368
09/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,12,1,22,88,0,194,11,7,212,53,206,12,29,300,81,4,85,385
09/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,10,0,15,78,0,221,29,1,251,53,231,29,16,329,26,0,26,355
10/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,52,18,1,23,94,0,244,37,10,291,52,262,38,33,385,74,10,84,469
10/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,11,3,13,84,0,241,31,2,274,57,252,34,15,358,50,0,50,408
10/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,0,0,1,56,0,185,6,0,191,55,185,6,1,247,32,0,32,279
10/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,6,4,2,65,0,135,15,0,150,53,141,19,2,215,36,0,36,251
10/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,10,2,18,84,0,160,24,3,187,54,170,26,21,271,50,30,80,351
10/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,8,2,16,82,0,216,28,9,253,56,224,30,25,335,22,0,22,357
10/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,6,4,26,91,0,232,53,4,289,55,238,57,30,380,16,12,28,408
10/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,15,1,42,112,0,263,44,4,311,54,278,45,46,423,40,0,40,463
10/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,12,2,21,92,0,218,24,0,242,57,230,26,21,334,54,16,70,404
10/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,4,3,3,65,0,213,14,0,227,55,217,17,3,292,30,0,30,322
10/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,7,3,19,85,0,162,20,4,186,56,169,23,23,271,24,20,44,315
10/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,10,2,17,83,0,177,31,1,209,54,187,33,18,292,50,0,50,342
10/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,10,8,33,106,0,198,28,0,226,55,208,36,33,332,36,4,40,372
10/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,18,0,43,115,0,184,52,1,237,54,202,52,44,352,46,0,46,398
10/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,12,3,10,79,0,242,36,9,287,54,254,39,19,366,90,18,108,474
10/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,16,3,2,78,0,233,24,2,259,57,249,27,4,337,40,2,42,379
10/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,9,1,1,65,0,149,2,0,151,54,158,3,1,216,8,0,8,224
10/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,1,1,1,56,0,134,4,0,138,53,135,5,1,194,12,0,12,206
10/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,13,2,25,95,0,205,39,3,247,55,218,41,28,342,62,10,72,414
10/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,14,6,34,109,0,116,26,4,146,55,130,32,38,255,28,0,28,283
10/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,10,3,27,94,0,256,39,13,308,54,266,42,40,402,16,4,20,422
10/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,14,3,29,100,0,253,28,4,285,54,267,31,33,385,48,0,48,433
10/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,59,11,2,18,90,0,237,38,4,279,59,248,40,22,369,15,11,26,395
10/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,4,0,0,60,0,227,17,0,244,56,231,17,0,304,32,0,32,336
10/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,52,2,4,0,58,0,174,19,0,193,52,176,23,0,251,18,0,18,269
10/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,51,14,1,13,79,0,179,16,2,197,51,193,17,15,276,30,0,30,306
10/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,14,11,37,116,0,197,29,9,235,54,211,40,46,351,26,4,30,381
10/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,50,16,1,6,73,0,170,42,2,214,50,186,43,8,287,22,0,22,309
10/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,51,12,0,23,86,0,242,10,0,252,51,254,10,23,338,38,0,38,376
10/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,18,5,14,94,0,209,21,6,236,57,227,26,20,330,92,0,92,422
10/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,6,4,0,63,0,145,12,1,158,53,151,16,1,221,22,0,22,243
11/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,3,1,0,60,0,104,6,0,110,56,107,7,0,170,10,0,10,180
11/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,13,22,22,112,0,160,20,6,186,55,173,42,28,298,114,6,120,418
11/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,17,4,34,108,0,231,17,0,248,53,248,21,34,356,168,6,174,530
11/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,15,3,11,85,0,195,40,0,235,56,210,43,11,320,20,36,56,376
11/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,9,3,40,109,0,211,15,0,226,57,220,18,40,335,30,6,36,371
11/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,12,3,24,101,0,222,22,2,246,62,234,25,26,347,20,8,28,375
11/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,7,3,2,69,0,98,7,0,105,57,105,10,2,174,26,0,26,200
11/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,3,2,4,66,0,169,2,0,171,57,172,4,4,237,22,8,30,267
11/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,10,6,6,79,0,173,20,0,193,57,183,26,6,272,16,0,16,288
11/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,19,0,36,108,0,205,16,0,221,53,224,16,36,329,28,4,32,361
11/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,54,6,4,0,64,0,226,25,0,251,54,232,29,0,315,26,0,26,341
11/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,53,18,1,33,105,0,219,17,1,237,53,237,18,34,342,34,10,44,386
11/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,9,1,14,85,0,210,10,0,220,61,219,11,14,305,38,0,38,343
11/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,5,3,1,66,0,172,10,1,183,57,177,13,2,249,140,0,140,389
11/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,3,0,1,61,0,176,20,1,197,57,179,20,2,258,212,0,212,470
11/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,11,5,14,86,0,210,27,5,242,56,221,32,19,328,114,6,120,448
11/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,14,8,40,117,0,228,30,0,258,55,242,38,40,375,62,0,62,437
11/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,12,2,22,94,0,191,30,0,221,58,203,32,22,315,44,0,44,359
11/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,13,9,22,99,0,149,34,6,189,55,162,43,28,288,40,26,66,354
11/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,13,5,7,91,0,0,1,0,1,66,13,6,7,92,0,0,0,92
11/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,11,7,0,74,0,55,10,0,65,56,66,17,0,139,12,0,12,151
11/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,55,3,5,2,65,0,125,7,1,133,55,128,12,3,198,38,0,38,236
11/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,10,4,18,92,0,168,40,0,208,60,178,44,18,300,64,0,64,364
11/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,10,4,7,78,0,247,25,1,273,57,257,29,8,351,40,0,40,391
11/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,7,1,1,69,0,194,57,2,253,60,201,58,3,322,32,4,36,358
11/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,51,0,3,0,54,0,124,8,0,132,51,124,11,0,186,28,0,28,214
11/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,10,0,1,69,0,96,7,3,106,58,106,7,4,175,22,8,30,205
11/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,1,2,0,60,0,181,18,0,199,57,182,20,0,259,38,0,38,297
11/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,61,7,2,6,76,0,150,17,0,167,61,157,19,6,243,34,6,40,283
11/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,13,1,24,94,0,204,31,18,253,56,217,32,42,347,24,0,24,371
12/01/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,11,6,20,93,0,103,25,2,130,56,114,31,22,223,10,16,26,249
12/02/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,10,0,5,75,0,129,24,1,154,60,139,24,6,229,42,10,52,281
12/03/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,16,3,3,78,0,214,16,4,234,56,230,19,7,312,38,1,39,351
12/04/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,13,0,3,78,0,205,8,3,216,62,218,8,6,294,34,0,34,328
12/05/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,5,4,3,72,0,169,9,0,178,60,174,13,3,250,24,0,24,274
12/06/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,4,2,2,64,0,150,15,0,165,56,154,17,2,229,32,0,32,261
12/07/2015,LIH,HI,AWP,WE,Federal Contract Tower,59,12,3,6,80,0,207,12,2,221,59,219,15,8,301,50,6,56,357
12/08/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,8,0,7,72,0,166,22,2,190,57,174,22,9,262,26,0,26,288
12/09/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,9,0,27,94,0,150,40,0,190,58,159,40,27,284,30,8,38,322
12/10/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,15,1,32,106,0,151,34,1,186,58,166,35,33,292,34,2,36,328
12/11/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,12,0,3,78,0,162,22,0,184,63,174,22,3,262,34,0,34,296
12/12/2015,LIH,HI,AWP,WE,Federal Contract Tower,57,6,3,4,70,0,115,23,0,138,57,121,26,4,208,32,4,36,244
12/13/2015,LIH,HI,AWP,WE,Federal Contract Tower,56,6,1,0,63,0,152,8,0,160,56,158,9,0,223,20,0,20,243
12/14/2015,LIH,HI,AWP,WE,Federal Contract Tower,58,10,0,20,88,0,139,18,2,159,58,149,18,22,247,27,9,36,283
12/15/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,6,2,38,109,0,131,28,0,159,63,137,30,38,268,18,42,60,328
12/16/2015,LIH,HI,AWP,WE,Federal Contract Tower,63,12,2,15,92,0,103,24,0,127,63,115,26,15,219,36,0,36,255
12/17/2015,LIH,HI,AWP,WE,Federal Contract Tower,60,14,7,17,98,0,186,20,1,207,60,200,27,18,305,56,6,62,367
12/18/2015,LIH,HI,AWP,WE,Federal Contract Tower,74,12,8,8,102,0,81,3,4,88,74,93,11,12,190,26,30,56,246
12/19/2015,LIH,HI,AWP,WE,Federal Contract Tower,68,3,3,0,74,0,71,4,9,84,68,74,7,9,158,26,32,58,216
12/20/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,5,2,0,78,0,97,0,6,103,71,102,2,6,181,28,0,28,209
12/21/2015,LIH,HI,AWP,WE,Federal Contract Tower,70,19,6,2,97,0,250,32,4,286,70,269,38,6,383,30,0,30,413
12/22/2015,LIH,HI,AWP,WE,Federal Contract Tower,67,10,4,8,89,0,232,26,0,258,67,242,30,8,347,32,0,32,379
12/23/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,6,4,12,91,0,283,36,0,319,69,289,40,12,410,24,0,24,434
12/24/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,16,4,2,86,0,309,28,2,339,64,325,32,4,425,42,0,42,467
12/25/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,3,1,0,66,0,115,2,0,117,62,118,3,0,183,22,0,22,205
12/26/2015,LIH,HI,AWP,WE,Federal Contract Tower,69,11,6,0,86,0,243,11,2,256,69,254,17,2,342,46,0,46,388
12/27/2015,LIH,HI,AWP,WE,Federal Contract Tower,71,7,7,0,85,0,267,10,2,279,71,274,17,2,364,40,0,40,404
12/28/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,15,5,6,90,0,313,29,2,344,64,328,34,8,434,34,0,34,468
12/29/2015,LIH,HI,AWP,WE,Federal Contract Tower,64,15,6,7,92,0,284,30,2,316,64,299,36,9,408,41,2,43,451
12/30/2015,LIH,HI,AWP,WE,Federal Contract Tower,66,20,5,4,95,0,295,34,1,330,66,315,39,5,425,28,4,32,457
12/31/2015,LIH,HI,AWP,WE,Federal Contract Tower,62,16,4,0,82,0,306,27,0,333,62,322,31,0,415,46,0,46,461
01/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,6,3,0,72,0,271,1,0,272,63,277,4,0,344,32,0,32,376
01/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,7,6,0,79,0,273,18,0,291,66,280,24,0,370,40,0,40,410
01/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,3,8,0,77,0,224,6,0,230,66,227,14,0,307,30,0,30,337
01/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,13,3,1,79,0,238,19,3,260,62,251,22,4,339,30,0,30,369
01/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,12,6,8,86,0,177,20,3,200,60,189,26,11,286,32,0,32,318
01/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,15,2,12,84,0,196,23,1,220,55,211,25,13,304,36,4,40,344
01/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,16,5,6,84,0,273,18,0,291,57,289,23,6,375,58,0,58,433
01/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,10,7,4,87,0,224,14,0,238,66,234,21,4,325,46,0,46,371
01/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,6,6,1,78,0,179,14,0,193,65,185,20,1,271,30,0,30,301
01/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,7,4,10,78,0,143,5,0,148,57,150,9,10,226,18,0,18,244
01/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,16,3,20,98,0,190,16,4,210,59,206,19,24,308,40,0,40,348
01/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,12,1,12,81,0,185,21,2,208,56,197,22,14,289,192,4,196,485
01/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,15,1,4,74,0,176,40,0,216,54,191,41,4,290,232,0,232,522
01/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,13,2,6,75,0,212,37,9,258,54,225,39,15,333,44,0,44,377
01/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,12,2,0,73,0,226,26,0,252,59,238,28,0,325,44,8,52,377
01/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,2,3,0,70,0,230,17,0,247,65,232,20,0,317,51,0,51,368
01/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,6,3,0,69,0,179,11,0,190,60,185,14,0,259,22,0,22,281
01/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,6,1,0,64,0,175,36,0,211,57,181,37,0,275,41,0,41,316
01/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,12,2,0,69,0,187,35,0,222,55,199,37,0,291,26,0,26,317
01/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,13,6,22,97,0,131,20,10,161,56,144,26,32,258,18,0,18,276
01/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,14,1,14,84,0,229,21,1,251,55,243,22,15,335,34,8,42,377
01/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,8,8,10,91,0,251,27,1,279,65,259,35,11,370,40,17,57,427
01/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,6,6,0,78,0,230,22,4,256,66,236,28,4,334,72,0,72,406
01/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,6,4,4,71,0,116,22,2,140,57,122,26,6,211,44,0,44,255
01/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,10,3,22,92,0,167,58,1,226,57,177,61,23,318,58,48,106,424
01/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,12,5,8,80,0,207,29,0,236,55,219,34,8,316,14,17,31,347
01/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,11,1,12,81,0,168,34,3,205,57,179,35,15,286,26,36,62,348
01/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,13,1,10,78,0,223,32,10,265,54,236,33,20,343,22,8,30,373
01/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,10,1,3,77,0,204,16,6,226,63,214,17,9,303,64,0,64,367
01/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,3,1,2,70,0,126,30,0,156,64,129,31,2,226,32,4,36,262
01/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,5,5,0,68,0,94,12,0,106,58,99,17,0,174,38,0,38,212
02/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,10,5,4,76,0,198,17,4,219,57,208,22,8,295,30,10,40,335
02/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,14,9,12,91,0,208,38,9,255,56,222,47,21,346,32,8,40,386
02/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,12,0,9,77,0,147,32,0,179,56,159,32,9,256,12,12,24,280
02/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,14,9,8,89,0,242,29,0,271,58,256,38,8,360,34,0,34,394
02/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,269,41,0,310,61,283,41,0,385,50,0,50,435
02/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,6,8,0,79,0,128,20,0,148,65,134,28,0,227,26,0,26,253
02/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,4,0,0,63,0,136,1,0,137,59,140,1,0,200,30,0,30,230
02/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,19,2,19,96,0,190,44,2,236,56,209,46,21,332,28,34,62,394
02/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,15,0,8,79,0,219,31,3,253,56,234,31,11,332,50,6,56,388
02/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,16,3,1,74,0,214,34,1,249,54,230,37,2,323,28,0,28,351
02/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,12,1,10,82,0,292,22,3,317,59,304,23,13,399,40,12,52,451
02/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,15,2,7,90,0,226,32,1,259,66,241,34,8,349,46,0,46,395
02/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,4,5,0,75,0,199,33,0,232,66,203,38,0,307,32,0,32,339
02/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,1,1,0,60,0,212,13,1,226,58,213,14,1,286,22,0,22,308
02/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,9,0,6,71,0,172,16,0,188,56,181,16,6,259,24,8,32,291
02/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,10,4,2,72,0,12,15,0,27,56,22,19,2,99,48,0,48,147
02/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,12,4,31,104,0,199,30,0,229,57,211,34,31,333,19,0,19,352
02/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,14,3,11,83,0,260,21,6,287,55,274,24,17,370,46,2,48,418
02/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,14,1,15,97,0,263,25,1,289,67,277,26,16,386,38,6,44,430
02/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,2,3,1,68,0,150,26,0,176,62,152,29,1,244,36,0,36,280
02/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,3,2,2,63,0,145,7,1,153,56,148,9,3,216,34,0,34,250
02/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,16,3,6,85,0,225,45,0,270,60,241,48,6,355,36,0,36,391
02/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,11,3,28,99,0,140,38,0,178,57,151,41,28,277,38,4,42,319
02/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,11,1,14,87,0,219,47,2,268,61,230,48,16,355,15,0,15,370
02/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,19,2,23,98,0,207,13,3,223,54,226,15,26,321,28,10,38,359
02/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,15,1,2,83,0,205,38,6,249,65,220,39,8,332,22,2,24,356
02/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,7,3,0,72,0,171,21,4,196,62,178,24,4,268,45,0,45,313
02/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,3,3,0,62,0,148,19,0,167,56,151,22,0,229,28,0,28,257
02/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,57,15,7,21,100,0,168,12,2,182,57,183,19,23,282,7,12,19,301
