01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
03/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,16,0,46,117,0,179,28,5,212,55,195,28,51,329,28,34,62,391
03/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,15,5,17,95,0,159,16,2,177,58,174,21,19,272,34,8,42,314
03/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,14,1,28,99,0,185,28,2,215,56,199,29,30,314,18,12,30,344
03/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,12,2,25,104,0,188,38,1,227,65,200,40,26,331,30,6,36,367
03/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,8,7,1,78,0,168,15,2,185,62,176,22,3,263,32,0,32,295
03/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,6,3,2,69,0,186,17,0,203,58,192,20,2,272,21,0,21,293
03/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,17,2,13,87,0,242,20,1,263,55,259,22,14,350,40,4,44,394
03/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,12,0,6,77,0,5,4,0,9,59,17,4,6,86,4,0,4,90
03/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,10,1,26,96,0,212,23,0,235,59,222,24,26,331,16,4,20,351
03/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,14,6,28,108,0,208,28,5,241,60,222,34,33,349,32,6,38,387
03/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,11,2,12,90,0,160,30,6,196,65,171,32,18,286,36,16,52,338
03/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,4,6,0,75,0,204,16,0,220,65,208,22,0,295,38,0,38,333
03/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,6,2,0,68,0,135,4,0,139,60,141,6,0,207,26,0,26,233
03/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,16,2,20,99,0,165,24,0,189,61,181,26,20,288,24,0,24,312
03/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,13,4,7,98,0,212,42,6,260,74,225,46,13,358,34,2,36,394
03/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,14,4,7,100,0,175,39,3,217,75,189,43,10,317,38,0,38,355
03/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,13,0,8,96,0,196,28,8,232,75,209,28,16,328,16,14,30,358
03/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,8,2,8,95,0,204,28,0,232,77,212,30,8,327,54,0,54,381
03/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,78,7,5,2,92,0,160,26,0,186,78,167,31,2,278,36,0,36,314
03/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,5,3,0,83,0,204,13,2,219,75,209,16,2,302,28,0,28,330
03/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,12,2,8,97,0,212,13,0,225,75,224,15,8,322,25,0,25,347
03/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,12,4,4,94,0,142,16,1,159,74,154,20,5,253,22,4,26,279
03/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,11,4,7,96,0,225,30,0,255,74,236,34,7,351,18,0,18,369
03/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,12,5,8,99,0,250,33,0,283,74,262,38,8,382,30,2,32,414
03/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,8,3,2,89,0,138,8,0,146,76,146,11,2,235,32,0,32,267
03/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,0,4,10,94,0,219,18,0,237,80,219,22,10,331,46,0,46,377
03/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,3,5,0,84,0,146,8,0,154,76,149,13,0,238,32,0,32,270
03/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,15,0,0,83,0,247,26,0,273,68,262,26,0,356,36,0,36,392
03/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,13,7,16,108,0,253,42,5,300,72,266,49,21,408,42,4,46,454
03/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,16,1,12,95,0,241,37,0,278,66,257,38,12,373,80,14,94,467
03/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,9,9,8,98,0,256,14,1,271,72,265,23,9,369,36,0,36,405
04/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,15,7,3,107,0,228,27,3,258,82,243,34,6,365,54,0,54,419
04/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,5,6,1,97,0,178,33,0,211,85,183,39,1,308,34,0,34,342
04/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,6,90,0,170,16,3,189,79,173,18,9,279,25,10,35,314
04/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,16,3,10,103,0,186,14,1,201,74,202,17,11,304,34,0,34,338
04/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,10,2,2,85,0,102,40,2,144,71,112,42,4,229,28,0,28,257
04/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,9,7,19,104,0,186,37,7,230,69,195,44,26,334,20,0,20,354
04/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,8,8,15,103,0,113,27,2,142,72,121,35,17,245,48,4,52,297
04/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,14,6,12,114,0,230,29,2,261,82,244,35,14,375,48,8,56,431
04/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,9,4,4,96,0,203,32,0,235,79,212,36,4,331,68,0,68,399
04/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,3,0,0,83,0,182,14,0,196,80,185,14,0,279,38,0,38,317
04/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,20,0,0,89,0,191,24,0,215,69,211,24,0,304,62,0,62,366
04/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,12,1,6,89,0,232,18,0,250,70,244,19,6,339,98,0,98,437
04/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,8,6,8,94,0,206,42,0,248,72,214,48,8,342,54,0,54,396
04/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,13,3,17,103,0,232,39,1,272,70,245,42,18,375,68,10,78,453
04/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,10,5,6,101,0,228,23,2,253,80,238,28,8,354,104,0,104,458
04/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,11,7,0,99,0,98,16,0,114,81,109,23,0,213,108,12,120,333
04/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,2,0,0,73,0,11,2,0,13,71,13,2,0,86,74,0,74,160
04/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,20,6,20,128,0,217,52,2,271,82,237,58,22,399,100,0,100,499
04/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,10,9,12,101,0,250,16,1,267,70,260,25,13,368,82,6,88,456
04/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,14,4,6,91,0,192,42,0,234,67,206,46,6,325,56,0,56,381
04/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,15,1,3,85,0,255,27,2,284,66,270,28,5,369,42,0,42,411
04/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,14,1,3,97,0,238,32,0,270,79,252,33,3,367,52,3,55,422
04/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,10,7,0,102,0,146,24,0,170,85,156,31,0,272,22,0,22,294
04/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,2,31,5,117,0,156,14,0,170,79,158,45,5,287,30,0,30,317
04/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,19,1,9,96,0,197,35,0,232,67,216,36,9,328,22,0,22,350
04/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,16,2,18,106,0,222,21,0,243,70,238,23,18,349,42,0,42,391
04/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,19,5,11,99,0,165,29,2,196,64,184,34,13,295,14,25,39,334
04/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,10,8,6,96,0,189,14,0,203,72,199,22,6,299,35,0,35,334
04/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,11,1,5,97,0,228,24,4,256,80,239,25,9,353,80,4,84,437
04/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,10,7,2,98,0,134,12,2,148,79,144,19,4,246,42,0,42,288
05/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,2,0,14,93,0,130,4,1,135,77,132,4,15,228,24,0,24,252
05/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,13,4,14,101,0,171,37,0,208,70,184,41,14,309,16,0,16,325
05/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,19,5,22,115,0,186,27,0,213,69,205,32,22,328,32,10,42,370
05/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,14,4,28,112,0,143,22,0,165,66,157,26,28,277,22,4,26,303
05/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,12,11,10,105,0,218,11,0,229,72,230,22,10,334,32,0,32,366
05/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,10,10,0,101,0,222,34,0,256,81,232,44,0,357,49,0,49,406
05/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,8,6,0,94,0,202,24,2,228,80,210,30,2,322,44,0,44,366
05/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,4,2,2,84,0,164,20,0,184,76,168,22,2,268,30,2,32,300
05/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,21,3,7,95,0,210,14,2,226,64,231,17,9,321,26,8,34,355
05/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,20,7,13,110,0,234,14,0,248,70,254,21,13,358,26,8,34,392
05/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,18,3,10,96,0,211,28,0,239,65,229,31,10,335,34,0,34,369
05/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,20,7,12,109,0,250,13,4,267,70,270,20,16,376,54,2,56,432
05/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,16,3,16,112,0,244,24,0,268,77,260,27,16,380,36,0,36,416
05/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,86,3,8,6,103,0,142,16,0,158,86,145,24,6,261,30,0,30,291
05/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,6,3,2,79,0,170,12,0,182,68,176,15,2,261,48,0,48,309
05/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,16,4,14,102,0,209,12,6,227,68,225,16,20,329,44,0,44,373
05/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,11,7,16,100,0,213,17,4,234,66,224,24,20,334,42,2,44,378
05/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,13,9,15,105,0,180,29,0,209,68,193,38,15,314,26,0,26,340
05/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,10,4,19,108,0,258,28,0,286,75,268,32,19,394,37,0,37,431
05/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,5,7,16,108,0,218,36,2,256,80,223,43,18,364,24,0,24,388
05/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,3,3,0,89,0,168,22,2,192,83,171,25,2,281,40,0,40,321
05/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,1,2,0,80,0,152,10,2,164,77,153,12,2,244,18,0,18,262
05/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,23,7,10,111,0,196,33,0,229,71,219,40,10,340,36,12,48,388
05/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,13,8,5,100,0,208,7,6,221,74,221,15,11,321,32,4,36,357
05/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,17,11,7,106,0,198,23,1,222,71,215,34,8,328,40,4,44,372
05/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,13,13,8,109,0,263,14,0,277,75,276,27,8,386,36,0,36,422
05/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,16,5,15,119,0,262,29,3,294,83,278,34,18,413,40,0,40,453
05/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,5,3,0,92,0,204,20,0,224,84,209,23,0,316,18,0,18,334
05/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,78,1,2,0,81,0,169,7,2,178,78,170,9,2,259,24,0,24,283
05/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,9,4,0,88,0,199,13,0,212,75,208,17,0,300,24,0,24,324
05/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,14,0,15,108,0,160,24,3,187,79,174,24,18,295,28,0,28,323
06/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,10,5,19,117,0,186,21,4,211,83,196,26,23,328,24,2,26,354
06/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,17,6,17,122,0,160,12,0,172,82,177,18,17,294,22,0,22,316
06/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,91,9,8,5,113,0,276,14,4,294,91,285,22,9,407,38,0,38,445
06/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,7,4,1,96,0,68,6,0,74,84,75,10,1,170,22,0,22,192
06/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,11,1,5,96,0,211,9,0,220,79,222,10,5,316,22,0,22,338
06/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,18,1,12,106,0,218,27,0,245,75,236,28,12,351,42,2,44,395
06/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,13,5,10,109,0,214,20,2,236,81,227,25,12,345,30,4,34,379
06/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,15,4,14,112,0,238,16,1,255,79,253,20,15,367,48,0,48,415
06/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,14,5,16,116,0,239,13,1,253,81,253,18,17,369,44,20,64,433
06/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,92,15,3,22,132,0,222,24,2,248,92,237,27,24,380,36,24,60,440
06/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,90,1,4,2,97,0,176,12,0,188,90,177,16,2,285,26,0,26,311
06/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,3,0,0,88,0,188,4,0,192,85,191,4,0,280,58,0,58,338
06/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,18,1,8,103,0,197,20,9,226,76,215,21,17,329,30,10,40,369
06/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,73,11,2,25,111,0,200,22,1,223,73,211,24,26,334,18,0,18,352
06/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,12,9,30,130,0,226,23,3,252,79,238,32,33,382,12,0,12,394
06/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,15,10,16,121,0,242,31,2,275,80,257,41,18,396,36,8,44,440
06/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,13,10,14,119,0,184,16,2,202,82,197,26,16,321,40,14,54,375
06/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,86,1,5,2,94,0,226,24,0,250,86,227,29,2,344,60,0,60,404
06/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,4,1,0,82,0,173,11,0,184,77,177,12,0,266,58,0,58,324
06/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,20,5,14,113,0,183,28,0,211,74,203,33,14,324,24,2,26,350
06/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,12,3,24,120,0,210,5,3,218,81,222,8,27,338,26,0,26,364
06/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,78,17,2,15,112,0,219,29,0,248,78,236,31,15,360,26,0,26,386
06/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,8,12,16,116,0,243,14,3,260,80,251,26,19,376,26,20,46,422
06/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,11,6,4,103,0,236,30,0,266,82,247,36,4,369,44,0,44,413
06/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,86,4,9,1,100,0,186,24,3,213,86,190,33,4,313,40,0,40,353
06/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,7,3,2,93,0,180,14,0,194,81,187,17,2,287,14,0,14,301
06/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,18,3,15,113,0,203,28,3,234,77,221,31,18,347,21,0,21,368
06/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,11,1,16,110,0,230,29,4,263,82,241,30,20,373,36,0,36,409
06/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,11,4,15,110,0,234,32,3,269,80,245,36,18,379,14,0,14,393
06/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,16,8,0,108,0,261,19,0,280,84,277,27,0,388,32,0,32,420
07/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,13,4,6,105,0,266,26,1,293,82,279,30,7,398,36,0,36,434
07/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,4,2,0,91,0,231,19,0,250,85,235,21,0,341,38,0,38,379
07/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,1,0,0,82,0,175,15,2,192,81,176,15,2,274,32,0,32,306
07/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,5,0,0,81,0,205,27,0,232,76,210,27,0,313,22,0,22,335
07/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,14,7,11,113,0,68,12,1,81,81,82,19,12,194,46,20,66,260
07/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,15,7,39,138,0,251,35,1,287,77,266,42,40,425,30,10,40,465
07/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,87,9,4,15,115,0,289,21,3,313,87,298,25,18,428,24,0,24,452
07/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,86,11,3,10,110,0,304,36,6,346,86,315,39,16,456,44,8,52,508
07/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,87,3,4,2,96,0,226,30,0,256,87,229,34,2,352,22,0,22,374
07/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,4,0,3,91,0,212,17,0,229,84,216,17,3,320,30,0,30,350
07/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,12,3,6,100,0,260,39,0,299,79,272,42,6,399,6,0,6,405
07/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,13,6,4,107,0,233,27,3,263,84,246,33,7,370,40,6,46,416
07/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,14,5,9,105,0,189,11,2,202,77,203,16,11,307,18,0,18,325
07/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,16,5,11,113,0,236,26,0,262,81,252,31,11,375,38,0,38,413
07/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,88,12,4,12,116,0,232,20,2,254,88,244,24,14,370,70,22,92,462
07/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,2,3,0,90,0,198,16,1,215,85,200,19,1,305,44,0,44,349
07/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,2,1,0,84,0,186,4,0,190,81,188,5,0,274,26,2,28,302
07/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,14,1,1,99,0,235,18,0,253,83,249,19,1,352,14,0,14,366
07/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,22,0,4,101,0,195,25,2,222,75,217,25,6,323,16,0,16,339
07/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,15,2,8,100,0,208,30,3,241,75,223,32,11,341,50,0,50,391
07/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,16,0,19,119,0,281,17,0,298,84,297,17,19,417,34,0,34,451
07/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,22,2,3,108,0,253,6,0,259,81,275,8,3,367,38,0,38,405
07/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,104,5,4,4,117,0,234,10,0,244,104,239,14,4,361,16,0,16,377
07/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,6,3,2,88,0,47,12,0,59,77,53,15,2,147,12,0,12,159
07/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,15,3,0,98,0,139,10,2,151,80,154,13,2,249,24,0,24,273
07/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,81,17,2,10,110,0,257,10,3,270,81,274,12,13,380,36,0,36,416
07/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,12,4,15,108,0,283,40,1,324,77,295,44,16,432,24,0,24,456
07/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,13,5,5,98,0,303,28,3,334,75,316,33,8,432,44,0,44,476
07/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,14,3,4,106,0,286,26,1,313,85,300,29,5,419,64,4,68,487
07/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,0,1,0,85,0,183,26,0,209,84,183,27,0,294,30,0,30,324
07/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,0,86,0,158,7,0,165,83,160,8,0,251,22,0,22,273
08/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,12,7,5,103,0,136,40,6,182,79,148,47,11,285,36,0,36,321
08/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,16,4,15,109,0,120,40,2,162,74,136,44,17,271,60,8,68,339
08/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,15,6,12,109,0,298,33,0,331,76,313,39,12,440,18,0,18,458
08/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,13,2,0,99,0,253,17,2,272,84,266,19,2,371,28,0,28,399
08/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,9,3,4,98,0,269,16,0,285,82,278,19,4,383,48,8,56,439
08/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,5,3,1,93,0,132,18,0,150,84,137,21,1,243,24,0,24,267
08/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,9,6,0,95,0,26,2,0,28,80,35,8,0,123,6,0,6,129
08/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,13,4,2,94,0,259,13,1,273,75,272,17,3,367,28,0,28,395
08/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,17,7,17,116,0,260,52,1,313,75,277,59,18,429,42,0,42,471
08/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,13,6,6,93,0,276,28,3,307,68,289,34,9,400,26,8,34,434
08/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,20,1,45,145,0,253,9,0,262,79,273,10,45,407,46,6,52,459
08/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,17,3,10,115,0,256,20,0,276,85,273,23,10,391,24,0,24,415
08/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,2,7,0,91,0,175,24,2,201,82,177,31,2,292,30,0,30,322
08/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,86,3,6,0,95,0,157,14,0,171,86,160,20,0,266,20,0,20,286
08/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,16,6,8,102,0,256,35,3,294,72,272,41,11,396,32,0,32,428
08/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,15,4,18,111,0,212,31,1,244,74,227,35,19,355,24,2,26,381
08/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,13,6,13,106,0,228,30,3,261,74,241,36,16,367,26,0,26,393
08/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,21,3,1,107,0,225,40,3,268,82,246,43,4,375,46,0,46,421
08/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,84,18,4,3,109,0,255,45,1,301,84,273,49,4,410,30,0,30,440
08/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,3,3,0,88,0,200,15,0,215,82,203,18,0,303,38,0,38,341
08/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,3,7,0,93,0,165,8,0,173,83,168,15,0,266,18,0,18,284
08/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,18,4,9,106,0,116,29,1,146,75,134,33,10,252,12,1,13,265
08/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,15,6,10,103,0,213,31,0,244,72,228,37,10,347,30,0,30,377
08/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,17,4,20,110,0,220,24,1,245,69,237,28,21,355,14,4,18,373
08/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,11,2,7,96,0,274,19,10,303,76,285,21,17,399,44,0,44,443
08/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,11,5,4,100,0,250,12,3,265,80,261,17,7,365,50,0,50,415
08/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,83,6,4,0,93,0,175,34,0,209,83,181,38,0,302,78,0,78,380
08/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,0,0,9,88,0,129,12,0,141,79,129,12,9,229,52,0,52,281
08/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,15,4,6,92,0,171,44,5,220,67,186,48,11,312,32,0,32,344
08/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,10,4,16,101,0,189,24,1,214,71,199,28,17,315,60,0,60,375
08/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,16,7,15,108,0,173,20,0,193,70,189,27,15,301,42,0,42,343
09/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,73,12,5,27,117,0,52,10,0,62,73,64,15,27,179,30,0,30,209
09/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,13,5,15,115,0,212,17,0,229,82,225,22,15,344,34,0,34,378
09/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,3,4,3,89,0,88,11,0,99,79,91,15,3,188,44,0,44,232
09/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,79,4,0,2,85,0,154,6,0,160,79,158,6,2,245,20,0,20,265
09/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,9,2,0,80,0,197,21,0,218,69,206,23,0,298,24,0,24,322
