01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
09/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,14,5,3,86,0,209,11,12,232,64,223,16,15,318,36,2,38,356
09/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,16,8,28,108,0,209,13,3,225,56,225,21,31,333,18,14,32,365
09/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,11,0,5,78,0,257,9,4,270,62,268,9,9,348,52,0,52,400
09/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,12,3,7,90,0,238,22,8,268,68,250,25,15,358,48,32,80,438
09/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,8,2,17,96,0,174,15,0,189,69,182,17,17,285,18,0,18,303
09/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,6,0,4,70,0,155,15,0,170,60,161,15,4,240,58,0,58,298
09/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,19,5,16,98,0,197,24,1,222,58,216,29,17,320,20,0,20,340
09/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,12,2,7,82,0,228,31,2,261,61,240,33,9,343,22,0,22,365
09/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,55,18,11,18,102,0,191,12,4,207,55,209,23,22,309,52,34,86,395
09/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,13,14,11,99,0,241,16,1,258,61,254,30,12,357,58,16,74,431
09/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,13,9,4,95,0,246,12,0,258,69,259,21,4,353,46,0,46,399
09/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,5,10,0,85,0,132,14,0,146,70,137,24,0,231,26,0,26,257
09/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,2,2,0,67,0,191,12,0,203,63,193,14,0,270,22,0,22,292
09/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,13,5,5,82,1,247,22,0,270,60,260,27,5,352,34,0,34,386
09/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,11,1,5,79,0,234,29,4,267,62,245,30,9,346,22,0,22,368
09/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,14,5,3,82,0,274,19,0,293,60,288,24,3,375,36,0,36,411
09/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,10,5,2,81,0,294,8,0,302,64,304,13,2,383,44,0,44,427
09/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,8,10,8,91,0,270,18,0,288,65,278,28,8,379,42,0,42,421
09/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,4,6,4,85,0,201,12,0,213,71,205,18,4,298,66,0,66,364
09/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,4,0,0,68,0,200,6,0,206,64,204,6,0,274,108,0,108,382
09/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,19,4,12,94,0,212,31,4,247,59,231,35,16,341,32,0,32,373
09/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,13,2,2,80,0,231,28,6,265,63,244,30,8,345,22,0,22,367
09/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,15,3,9,83,0,194,38,1,233,56,209,41,10,316,16,0,16,332
09/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,12,3,6,80,0,232,18,4,254,59,244,21,10,334,50,0,50,384
09/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,14,7,0,88,0,206,27,2,235,67,220,34,2,323,34,4,38,361
10/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,5,2,1,73,0,118,11,0,129,65,123,13,1,202,26,0,26,228
10/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,2,2,5,76,0,174,2,2,178,67,176,4,7,254,38,0,38,292
10/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,16,5,0,77,0,116,27,0,143,56,132,32,0,220,21,0,21,241
10/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,54,22,3,14,93,0,204,39,0,243,54,226,42,14,336,36,0,36,372
10/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,18,0,12,90,0,207,30,0,237,60,225,30,12,327,30,26,56,383
10/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,21,4,3,91,0,270,25,4,299,63,291,29,7,390,46,2,48,438
10/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,73,11,3,7,94,0,240,19,2,261,73,251,22,9,355,17,7,24,379
10/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,6,3,0,81,0,168,20,0,188,72,174,23,0,269,32,0,32,301
10/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,3,2,0,73,0,188,16,0,204,68,191,18,0,277,52,0,52,329
10/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,11,3,0,73,0,204,24,0,228,59,215,27,0,301,34,0,34,335
10/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,18,6,14,97,0,236,20,0,256,59,254,26,14,353,40,8,48,401
10/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,63,15,5,2,85,0,238,26,0,264,63,253,31,2,349,28,6,34,383
10/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,14,6,0,85,0,256,18,1,275,65,270,24,1,360,40,0,40,400
10/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,13,11,13,107,0,235,17,0,252,70,248,28,13,359,52,20,72,431
10/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,4,1,0,76,0,168,13,2,183,71,172,14,2,259,18,0,18,277
10/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,6,2,2,79,0,161,12,0,173,69,167,14,2,252,24,0,24,276
10/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,16,6,6,88,0,243,31,2,276,60,259,37,8,364,20,4,24,388
10/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,15,8,15,102,0,212,18,0,230,64,227,26,15,332,40,0,40,372
10/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,59,17,4,7,87,0,191,17,1,209,59,208,21,8,296,40,22,62,358
10/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,16,3,4,84,0,272,12,0,284,61,288,15,4,368,42,4,46,414
10/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,6,1,0,74,0,202,28,0,230,67,208,29,0,304,36,0,36,340
10/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,5,2,0,77,0,205,12,0,217,70,210,14,0,294,30,0,30,324
10/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,8,85,0,200,33,0,233,64,212,34,8,318,14,0,14,332
10/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,11,3,5,81,0,205,43,10,258,62,216,46,15,339,40,2,42,381
10/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,14,14,6,96,0,206,7,3,216,62,220,21,9,312,97,0,97,409
10/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,15,4,6,86,0,238,4,0,242,61,253,8,6,328,66,0,66,394
10/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,14,1,0,85,0,202,3,2,207,70,216,4,2,292,26,0,26,318
10/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,5,2,0,81,0,104,6,0,110,74,109,8,0,191,26,6,32,223
10/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,9,6,0,82,0,143,2,0,145,67,152,8,0,227,32,0,32,259
10/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,60,13,4,2,79,0,139,14,0,153,60,152,18,2,232,14,0,14,246
11/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,19,14,1,95,0,194,41,1,236,61,213,55,2,331,28,0,28,359
11/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,58,14,5,7,84,0,207,14,1,222,58,221,19,8,306,42,4,46,352
11/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,9,14,7,94,0,213,21,0,234,64,222,35,7,328,26,0,26,354
11/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,13,6,5,91,0,209,28,1,238,67,222,34,6,329,28,0,28,357
11/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,5,2,3,76,0,188,23,0,211,66,193,25,3,287,184,0,184,471
11/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,2,2,2,71,0,211,16,0,227,65,213,18,2,298,184,0,184,482
11/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,11,13,18,109,0,47,15,0,62,67,58,28,18,171,110,0,110,281
11/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,62,16,3,9,90,0,279,25,3,307,62,295,28,12,397,108,0,108,505
11/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,56,22,5,3,86,0,235,13,16,264,56,257,18,19,350,118,4,122,472
11/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,13,8,0,90,0,255,19,3,277,69,268,27,3,367,122,8,130,497
11/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,11,3,0,86,0,278,11,0,289,72,289,14,0,375,54,0,54,429
11/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,3,2,0,71,0,198,29,1,228,66,201,31,1,299,16,0,16,315
11/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,5,4,0,75,0,159,4,0,163,66,164,8,0,238,58,0,58,296
11/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,10,5,10,92,0,189,11,0,200,67,199,16,10,292,30,0,30,322
11/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,22,6,22,115,0,205,27,4,236,65,227,33,26,351,36,0,36,387
11/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,19,4,0,87,2,120,33,0,155,66,139,37,0,242,18,0,18,260
11/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,13,1,2,85,0,242,30,4,276,69,255,31,6,361,48,8,56,417
11/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,73,17,7,2,99,0,209,20,2,231,73,226,27,4,330,30,0,30,360
11/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,2,11,2,84,2,6,3,0,11,71,8,14,2,95,44,0,44,139
11/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,2,7,0,75,0,175,14,0,189,66,177,21,0,264,24,0,24,288
11/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,17,10,8,99,0,127,17,0,144,64,144,27,8,243,22,0,22,265
11/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,15,4,21,109,0,209,24,2,235,69,224,28,23,344,28,4,32,376
11/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,16,5,5,91,0,3,6,1,10,65,19,11,6,101,14,0,14,115
11/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,1,1,0,69,0,135,4,0,139,67,136,5,0,208,40,0,40,248
11/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,18,2,0,91,0,254,1,0,255,71,272,3,0,346,28,0,28,374
11/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,3,7,0,80,0,194,8,1,203,70,197,15,1,283,18,0,18,301
11/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,7,2,1,79,0,135,14,0,149,69,142,16,1,228,16,0,16,244
11/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,15,4,9,98,0,174,9,3,186,70,189,13,12,284,22,0,22,306
11/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,21,8,7,100,0,185,18,1,204,64,206,26,8,304,54,0,54,358
11/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,14,9,17,109,0,158,24,8,190,69,172,33,25,299,28,12,40,339
12/01/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,16,2,8,94,0,151,12,0,163,68,167,14,8,257,34,0,34,291
12/02/2016,LIH,HI,AWP,WE,Federal Contract Tower,74,11,1,15,101,0,122,8,1,131,74,133,9,16,232,38,8,46,278
12/03/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,9,9,6,91,0,136,10,0,146,67,145,19,6,237,26,0,26,263
12/04/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,4,0,2,73,0,86,8,0,94,67,90,8,2,167,16,0,16,183
12/05/2016,LIH,HI,AWP,WE,Federal Contract Tower,61,25,10,11,107,0,146,12,0,158,61,171,22,11,265,20,6,26,291
12/06/2016,LIH,HI,AWP,WE,Federal Contract Tower,65,13,5,8,91,0,228,29,2,259,65,241,34,10,350,60,0,60,410
12/07/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,12,4,13,97,0,179,26,5,210,68,191,30,18,307,30,0,30,337
12/08/2016,LIH,HI,AWP,WE,Federal Contract Tower,66,16,1,0,83,0,168,8,0,176,66,184,9,0,259,26,0,26,285
12/09/2016,LIH,HI,AWP,WE,Federal Contract Tower,71,16,6,4,97,0,151,3,0,154,71,167,9,4,251,38,0,38,289
12/10/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,6,0,8,84,0,128,12,3,143,70,134,12,11,227,22,0,22,249
12/11/2016,LIH,HI,AWP,WE,Federal Contract Tower,67,4,3,0,74,0,95,5,3,103,67,99,8,3,177,12,0,12,189
12/12/2016,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,9,86,0,189,10,4,203,64,201,11,13,289,38,0,38,327
12/13/2016,LIH,HI,AWP,WE,Federal Contract Tower,69,13,2,9,93,0,214,24,9,247,69,227,26,18,340,66,0,66,406
12/14/2016,LIH,HI,AWP,WE,Federal Contract Tower,68,10,3,4,85,0,170,10,6,186,68,180,13,10,271,26,0,26,297
12/15/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,14,4,19,117,0,167,9,4,180,80,181,13,23,297,38,0,38,335
12/16/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,13,11,5,111,0,142,6,1,149,82,155,17,6,260,46,0,46,306
12/17/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,8,8,0,92,0,124,8,0,132,76,132,16,0,224,26,0,26,250
12/18/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,5,4,0,86,0,108,12,0,120,77,113,16,0,206,24,0,24,230
12/19/2016,LIH,HI,AWP,WE,Federal Contract Tower,78,14,5,8,105,0,146,19,0,165,78,160,24,8,270,14,0,14,284
12/20/2016,LIH,HI,AWP,WE,Federal Contract Tower,78,8,3,10,99,0,254,16,4,274,78,262,19,14,373,36,0,36,409
12/21/2016,LIH,HI,AWP,WE,Federal Contract Tower,70,13,7,10,100,0,229,15,2,246,70,242,22,12,346,60,6,66,412
12/22/2016,LIH,HI,AWP,WE,Federal Contract Tower,85,14,7,6,112,0,282,11,5,298,85,296,18,11,410,65,0,65,475
12/23/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,16,8,0,106,0,289,18,0,307,82,305,26,0,413,34,0,34,447
12/24/2016,LIH,HI,AWP,WE,Federal Contract Tower,75,10,1,0,86,0,260,7,0,267,75,270,8,0,353,28,0,28,381
12/25/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,4,1,0,77,0,106,0,0,106,72,110,1,0,183,20,0,20,203
12/26/2016,LIH,HI,AWP,WE,Federal Contract Tower,77,9,5,5,96,0,125,24,0,149,77,134,29,5,245,14,0,14,259
12/27/2016,LIH,HI,AWP,WE,Federal Contract Tower,76,14,13,14,117,0,265,11,2,278,76,279,24,16,395,26,42,68,463
12/28/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,19,4,12,107,0,258,12,0,270,72,277,16,12,377,24,2,26,403
12/29/2016,LIH,HI,AWP,WE,Federal Contract Tower,80,15,13,20,128,0,291,8,5,304,80,306,21,25,432,32,42,74,506
12/30/2016,LIH,HI,AWP,WE,Federal Contract Tower,82,13,5,3,103,0,302,11,0,313,82,315,16,3,416,32,12,44,460
12/31/2016,LIH,HI,AWP,WE,Federal Contract Tower,72,9,13,0,94,0,281,6,0,287,72,290,19,0,381,26,0,26,407
01/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,8,9,0,91,0,253,4,0,257,74,261,13,0,348,24,0,24,372
01/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,11,9,0,94,0,250,31,0,281,74,261,40,0,375,14,0,14,389
01/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,10,8,22,116,0,253,16,0,269,76,263,24,22,385,28,2,30,415
01/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,19,5,17,109,0,227,14,1,242,68,246,19,18,351,22,8,30,381
01/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,13,5,11,102,0,246,17,5,268,73,259,22,16,370,58,0,58,428
01/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,11,5,0,92,0,277,7,0,284,76,288,12,0,376,36,0,36,412
01/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,7,2,5,94,0,213,5,0,218,80,220,7,5,312,26,0,26,338
01/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,4,0,4,78,0,135,13,0,148,70,139,13,4,226,40,0,40,266
01/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,15,2,8,93,0,180,25,1,206,68,195,27,9,299,28,10,38,337
01/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,7,4,16,95,0,184,21,8,213,68,191,25,24,308,34,20,54,362
01/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,13,4,4,86,0,175,18,0,193,65,188,22,4,279,30,0,30,309
01/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,13,1,12,96,0,197,21,2,220,70,210,22,14,316,22,2,24,340
01/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,17,4,8,100,0,210,12,1,223,71,227,16,9,323,28,0,28,351
01/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,4,4,0,78,0,170,20,2,192,70,174,24,2,270,30,0,30,300
01/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,3,2,8,82,0,133,11,0,144,69,136,13,8,226,34,0,34,260
01/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,64,10,1,0,75,0,240,14,0,254,64,250,15,0,329,24,0,24,353
01/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,11,5,12,98,0,236,11,3,250,70,247,16,15,348,46,4,50,398
01/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,12,11,7,95,0,197,21,2,220,65,209,32,9,315,16,2,18,333
01/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,11,4,9,93,0,239,21,0,260,69,250,25,9,353,34,0,34,387
01/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,15,12,7,106,0,227,7,0,234,72,242,19,7,340,34,8,42,382
01/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,2,10,1,87,0,1,0,0,1,74,3,10,1,88,0,0,0,88
01/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,3,3,5,79,0,57,5,18,80,68,60,8,23,159,28,6,34,193
01/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,19,4,6,96,0,211,20,3,234,67,230,24,9,330,26,0,26,356
01/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,9,4,13,91,0,146,26,1,173,65,155,30,14,264,26,0,26,290
01/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,14,5,23,111,0,249,16,5,270,69,263,21,28,381,30,2,32,413
01/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,13,1,10,94,0,279,9,12,300,70,292,10,22,394,38,0,38,432
01/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,13,2,2,90,0,232,5,0,237,73,245,7,2,327,42,0,42,369
01/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,2,1,0,73,0,139,13,0,152,70,141,14,0,225,24,0,24,249
01/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,2,2,0,71,0,115,6,0,121,67,117,8,0,192,22,0,22,214
01/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,17,3,18,104,0,228,8,1,237,66,245,11,19,341,32,0,32,373
01/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,64,16,3,15,98,0,175,11,12,198,64,191,14,27,296,18,0,18,314
02/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,14,4,2,87,0,197,16,11,224,67,211,20,13,311,24,0,24,335
02/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,15,8,8,103,0,220,12,6,238,72,235,20,14,341,38,0,38,379
02/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,9,3,4,89,0,248,5,12,265,73,257,8,16,354,40,0,40,394
02/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,2,4,2,79,0,180,8,5,193,71,182,12,7,272,28,0,28,300
02/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,4,1,0,71,0,28,4,0,32,66,32,5,0,103,34,0,34,137
02/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,64,13,4,8,89,0,146,14,1,161,64,159,18,9,250,12,0,12,262
02/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,9,4,21,99,0,0,0,0,0,65,9,4,21,99,82,0,82,181
02/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,21,2,20,113,0,218,14,10,242,70,239,16,30,355,30,0,30,385
02/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,12,5,3,93,0,270,13,11,294,73,282,18,14,387,100,0,100,487
02/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,8,2,2,87,0,192,8,2,202,75,200,10,4,289,54,0,54,343
02/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,60,6,8,1,75,0,93,6,8,107,60,99,14,9,182,32,0,32,214
02/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,5,0,2,77,0,215,6,1,222,70,220,6,3,299,37,0,37,336
02/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,16,4,4,91,0,218,7,1,226,67,234,11,5,317,76,0,76,393
02/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,6,2,6,79,0,191,8,2,201,65,197,10,8,280,30,0,30,310
02/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,11,2,19,104,0,7,0,3,10,72,18,2,22,114,0,0,0,114
02/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,11,2,9,83,0,304,9,3,316,61,315,11,12,399,62,4,66,465
02/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,12,4,0,95,0,264,14,0,278,79,276,18,0,373,36,0,36,409
02/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,4,2,0,82,2,168,13,3,186,78,172,15,3,268,41,0,41,309
02/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,4,2,0,78,0,152,2,0,154,72,156,4,0,232,54,0,54,286
02/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,7,2,2,84,0,242,20,0,262,73,249,22,2,346,44,0,44,390
02/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,12,5,3,90,0,261,35,3,299,70,273,40,6,389,26,0,26,415
02/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,12,1,2,90,0,236,19,1,256,75,248,20,3,346,28,0,28,374
02/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,7,5,5,94,0,269,12,0,281,77,276,17,5,375,56,0,56,431
02/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,81,17,3,9,110,0,246,4,3,253,81,263,7,12,363,40,8,48,411
02/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,5,6,0,89,0,208,18,0,226,78,213,24,0,315,88,0,88,403
02/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,2,2,0,77,0,155,4,0,159,73,157,6,0,236,22,0,22,258
02/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,10,3,0,82,0,196,18,4,218,69,206,21,4,300,34,0,34,334
02/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,11,8,0,93,0,70,4,0,74,74,81,12,0,167,24,0,24,191
03/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,14,1,23,111,1,118,12,0,131,74,132,13,23,242,26,6,32,274
03/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,11,2,8,91,0,303,7,2,312,70,314,9,10,403,40,0,40,443
03/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,12,6,1,97,0,269,17,5,291,78,281,23,6,388,40,0,40,428
03/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,3,7,0,85,0,25,0,0,25,75,28,7,0,110,10,0,10,120
03/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,3,0,8,81,0,219,21,0,240,70,222,21,8,321,32,0,32,353
03/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,16,5,8,95,0,218,8,0,226,66,234,13,8,321,48,0,48,369
03/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,12,4,10,96,0,227,10,1,238,70,239,14,11,334,42,0,42,376
03/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,7,3,3,86,0,204,9,1,214,73,211,12,4,300,44,2,46,346
03/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,14,6,0,91,0,186,4,0,190,71,200,10,0,281,40,0,40,321
03/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,11,5,0,93,0,206,4,1,211,77,217,9,1,304,44,0,44,348
03/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,3,1,0,82,0,172,6,0,178,78,175,7,0,260,32,0,32,292
03/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,14,5,9,98,0,266,7,3,276,70,280,12,12,374,40,4,44,418
03/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,11,4,0,87,0,229,7,2,238,72,240,11,2,325,57,0,57,382
03/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,15,4,4,100,0,220,6,2,228,77,235,10,6,328,68,0,68,396
03/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,11,5,4,95,0,213,3,0,216,75,224,8,4,311,40,0,40,351
