01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
03/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,88,10,7,0,105,0,246,10,0,256,88,256,17,0,361,52,0,52,413
03/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,87,1,1,4,93,0,222,6,0,228,87,223,7,4,321,78,0,78,399
03/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,12,1,0,86,0,198,17,0,215,73,210,18,0,301,74,0,74,375
03/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,15,2,10,100,0,236,41,5,282,73,251,43,15,382,40,8,48,430
03/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,10,3,14,98,0,233,34,3,270,71,243,37,17,368,36,0,36,404
03/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,106,14,3,8,131,0,187,24,0,211,106,201,27,8,342,42,0,42,384
03/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,15,1,2,97,0,242,20,5,267,79,257,21,7,364,44,0,44,408
03/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,14,12,1,105,0,243,8,3,254,78,257,20,4,359,44,0,44,403
03/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,3,1,1,80,0,202,15,0,217,75,205,16,1,297,48,0,48,345
03/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,15,3,7,100,0,215,22,0,237,75,230,25,7,337,50,0,50,387
03/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,9,4,0,84,0,213,17,4,234,71,222,21,4,318,24,0,24,342
03/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,10,4,10,99,0,208,20,0,228,75,218,24,10,327,52,0,52,379
03/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,17,4,4,101,0,196,12,0,208,76,213,16,4,309,50,0,50,359
03/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,83,11,7,0,101,0,207,18,0,225,83,218,25,0,326,58,0,58,384
04/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,5,5,6,98,0,154,18,1,173,82,159,23,7,271,77,0,77,348
04/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,3,4,4,91,0,168,5,0,173,80,171,9,4,264,18,0,18,282
04/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,10,0,3,87,0,220,17,3,240,74,230,17,6,327,38,0,38,365
04/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,13,9,10,106,0,191,29,0,220,74,204,38,10,326,27,0,27,353
04/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,14,3,0,90,0,198,19,0,217,73,212,22,0,307,26,0,26,333
04/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,12,2,5,92,0,236,17,1,254,73,248,19,6,346,54,0,54,400
04/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,28,9,2,106,0,253,5,0,258,67,281,14,2,364,50,14,64,428
04/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,0,84,0,177,40,0,217,79,180,42,0,301,40,0,40,341
04/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,3,4,0,81,0,167,10,0,177,74,170,14,0,258,42,0,42,300
04/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,17,2,2,93,0,230,13,2,245,72,247,15,4,338,42,8,50,388
04/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,16,6,3,101,0,229,13,5,247,76,245,19,8,348,42,14,56,404
04/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,9,1,0,83,0,216,26,9,251,73,225,27,9,334,30,0,30,364
04/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,12,0,1,87,0,213,9,0,222,74,225,9,1,309,50,0,50,359
04/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,81,9,7,0,97,0,246,0,3,249,81,255,7,3,346,60,0,60,406
04/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,81,10,6,0,97,0,203,2,0,205,81,213,8,0,302,48,0,48,350
04/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,5,6,0,87,0,168,0,2,170,76,173,6,2,257,26,6,32,289
04/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,18,5,0,98,0,196,23,0,219,75,214,28,0,317,31,0,31,348
04/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,6,8,7,87,0,248,23,3,274,66,254,31,10,361,24,0,24,385
04/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,14,5,6,100,0,218,11,3,232,75,232,16,9,332,24,0,24,356
04/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,15,5,7,104,1,145,14,1,161,78,160,19,8,265,66,0,66,331
04/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,11,7,3,98,0,97,13,1,111,77,108,20,4,209,54,0,54,263
04/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,83,3,8,1,95,0,90,2,0,92,83,93,10,1,187,18,0,18,205
04/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,4,3,0,83,0,224,4,0,228,76,228,7,0,311,70,0,70,381
04/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,15,6,5,93,0,236,25,1,262,67,251,31,6,355,23,2,25,380
04/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,12,4,5,92,0,232,5,3,240,71,244,9,8,332,32,0,32,364
04/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,13,9,5,102,0,211,14,0,225,75,224,23,5,327,56,0,56,383
04/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,14,6,9,105,0,229,19,1,249,76,243,25,10,354,100,0,100,454
04/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,10,4,2,91,3,138,4,3,148,78,148,8,5,239,46,0,46,285
04/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,2,6,0,88,0,185,17,8,210,80,187,23,8,298,20,0,20,318
04/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,3,1,4,76,0,211,8,5,224,68,214,9,9,300,20,0,20,320
05/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,12,2,13,102,0,181,15,1,197,75,193,17,14,299,14,4,18,317
05/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,11,8,5,99,0,244,19,1,264,75,255,27,6,363,42,0,42,405
05/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,11,6,3,92,0,207,25,7,239,72,218,31,10,331,34,0,34,365
05/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,12,2,5,91,0,248,12,6,266,72,260,14,11,357,48,8,56,413
05/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,83,12,5,0,100,0,220,14,2,236,83,232,19,2,336,46,0,46,382
05/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,5,11,0,94,0,200,6,1,207,78,205,17,1,301,62,0,62,363
05/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,2,0,7,85,0,166,2,2,170,76,168,2,9,255,24,0,24,279
05/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,13,9,4,103,0,233,24,8,265,77,246,33,12,368,24,0,24,392
05/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,18,14,13,122,0,232,16,0,248,77,250,30,13,370,22,0,22,392
05/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,18,7,1,100,0,203,26,1,230,74,221,33,2,330,33,0,33,363
05/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,12,9,5,102,0,246,27,3,276,76,258,36,8,378,30,4,34,412
05/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,15,7,0,100,0,213,11,0,224,78,228,18,0,324,38,0,38,362
05/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,1,5,0,84,0,206,16,2,224,78,207,21,2,308,44,0,44,352
05/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,2,2,0,82,0,150,16,0,166,78,152,18,0,248,26,0,26,274
05/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,15,8,2,107,0,212,24,3,239,82,227,32,5,346,20,0,20,366
05/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,14,2,6,99,0,202,32,1,235,77,216,34,7,334,34,0,34,368
05/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,12,4,6,101,0,212,27,8,247,79,224,31,14,348,26,0,26,374
05/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,81,9,3,4,97,0,262,9,0,271,81,271,12,4,368,48,0,48,416
05/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,83,13,4,0,100,0,235,10,6,251,83,248,14,6,351,28,0,28,379
05/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,86,1,17,0,104,0,214,20,4,238,86,215,37,4,342,44,0,44,386
05/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,4,8,2,94,0,176,10,0,186,80,180,18,2,280,76,0,76,356
05/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,15,6,4,104,0,223,35,0,258,79,238,41,4,362,46,4,50,412
05/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,10,4,17,110,0,234,12,10,256,79,244,16,27,366,76,0,76,442
05/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,11,4,8,105,0,163,15,1,179,82,174,19,9,284,36,0,36,320
05/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,10,2,4,98,0,248,9,0,257,82,258,11,4,355,68,0,68,423
05/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,84,12,2,2,100,0,234,8,1,243,84,246,10,3,343,41,0,41,384
05/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,90,1,7,0,98,0,180,7,1,188,90,181,14,1,286,30,0,30,316
05/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,2,2,0,93,0,217,2,0,219,89,219,4,0,312,23,0,23,335
05/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,87,4,1,0,92,0,277,12,0,289,87,281,13,0,381,14,0,14,395
05/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,88,10,2,7,107,0,275,12,2,289,88,285,14,9,396,32,12,44,440
05/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,85,14,7,8,114,0,230,19,0,249,85,244,26,8,363,24,4,28,391
06/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,90,13,7,4,114,0,274,19,0,293,90,287,26,4,407,52,2,54,461
06/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,11,2,0,107,0,268,4,0,272,94,279,6,0,379,34,0,34,413
06/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,2,2,3,102,0,204,12,0,216,95,206,14,3,318,22,0,22,340
06/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,3,0,4,100,0,73,6,0,79,93,76,6,4,179,18,0,18,197
06/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,84,15,1,6,106,0,231,20,0,251,84,246,21,6,357,28,0,28,385
06/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,9,3,2,106,0,264,19,6,289,92,273,22,8,395,45,0,45,440
06/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,15,5,9,118,0,252,16,1,269,89,267,21,10,387,32,20,52,439
06/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,12,2,22,132,0,266,9,5,280,96,278,11,27,412,32,0,32,444
06/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,10,3,3,108,0,105,16,1,122,92,115,19,4,230,28,0,28,258
06/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,102,4,6,3,115,0,42,4,0,46,102,46,10,3,161,14,0,14,175
06/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,6,4,2,107,0,238,8,0,246,95,244,12,2,353,42,0,42,395
06/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,91,12,3,0,106,0,244,11,4,259,91,256,14,4,365,28,0,28,393
06/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,15,7,6,120,0,236,23,3,262,92,251,30,9,382,42,6,48,430
06/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,16,8,1,118,0,205,36,1,242,93,221,44,2,360,30,0,30,390
06/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,90,10,6,0,106,0,230,18,7,255,90,240,24,7,361,62,0,62,423
06/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,11,6,1,111,0,283,3,2,288,93,294,9,3,399,70,0,70,469
06/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,102,3,7,1,113,0,218,13,0,231,102,221,20,1,344,38,0,38,382
06/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,5,3,1,103,0,174,4,0,178,94,179,7,1,281,38,0,38,319
06/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,11,5,22,130,0,224,9,6,239,92,235,14,28,369,16,0,16,385
06/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,16,8,4,108,0,214,14,3,231,80,230,22,7,339,26,4,30,369
06/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,11,6,1,111,0,215,25,0,240,93,226,31,1,351,30,0,30,381
06/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,97,12,1,4,114,0,267,11,2,280,97,279,12,6,394,42,0,42,436
06/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,99,16,3,0,118,0,228,5,0,233,99,244,8,0,351,36,0,36,387
06/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,100,5,6,1,112,0,217,21,2,240,100,222,27,3,352,16,0,16,368
06/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,103,0,6,1,110,0,204,12,0,216,103,204,18,1,326,34,0,34,360
06/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,10,2,15,121,0,241,22,1,264,94,251,24,16,385,30,2,32,417
06/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,13,3,0,111,0,248,13,3,264,95,261,16,3,375,90,0,90,465
06/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,98,16,2,10,126,0,218,27,3,248,98,234,29,13,374,16,16,32,406
06/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,15,8,4,123,0,281,16,6,303,96,296,24,10,426,46,2,48,474
06/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,103,17,6,11,137,0,255,0,0,255,103,272,6,11,392,48,0,48,440
07/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,102,3,3,1,109,0,244,8,0,252,102,247,11,1,361,72,0,72,433
07/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,3,3,1,102,1,208,9,0,218,96,211,12,1,320,24,0,24,344
07/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,91,12,4,0,107,0,230,9,0,239,91,242,13,0,346,20,0,20,366
07/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,87,2,1,0,90,0,234,6,0,240,87,236,7,0,330,36,0,36,366
07/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,86,10,2,4,102,0,262,16,0,278,86,272,18,4,380,34,0,34,414
07/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,10,10,4,119,0,285,38,7,330,95,295,48,11,449,28,2,30,479
07/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,14,1,8,119,0,274,18,1,293,96,288,19,9,412,38,0,38,450
07/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,102,4,11,10,127,0,216,8,2,226,102,220,19,12,353,26,0,26,379
07/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,9,4,11,120,0,205,4,1,210,96,214,8,12,330,66,0,66,396
07/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,17,6,13,125,0,217,3,2,222,89,234,9,15,347,32,0,32,379
07/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,14,8,9,124,0,251,13,9,273,93,265,21,18,397,32,4,36,433
07/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,12,6,4,116,0,253,20,3,276,94,265,26,7,392,40,14,54,446
07/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,99,12,3,2,116,0,244,6,4,254,99,256,9,6,370,54,2,56,426
07/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,98,12,2,2,114,0,280,20,8,308,98,292,22,10,422,32,4,36,458
07/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,101,5,1,2,109,0,208,16,12,236,101,213,17,14,345,36,2,38,383
07/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,97,3,0,0,100,0,198,5,8,211,97,201,5,8,311,42,2,44,355
07/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,15,1,2,107,0,235,24,9,268,89,250,25,11,375,20,0,20,395
07/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,12,1,2,109,0,267,25,6,298,94,279,26,8,407,26,2,28,435
07/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,13,5,8,118,0,214,30,1,245,92,227,35,9,363,68,0,68,431
07/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,12,3,5,116,0,237,7,5,249,96,249,10,10,365,50,0,50,415
07/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,11,1,0,105,0,232,8,6,246,93,243,9,6,351,54,0,54,405
07/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,102,3,0,1,106,0,190,16,2,208,102,193,16,3,314,36,0,36,350
07/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,98,2,1,4,105,0,182,27,4,213,98,184,28,8,318,46,0,46,364
07/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,11,7,1,112,0,37,8,0,45,93,48,15,1,157,40,0,40,197
07/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,88,17,4,14,123,0,296,22,6,324,88,313,26,20,447,58,0,58,505
07/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,13,0,3,111,270,19,0,3,292,365,32,0,6,403,38,2,40,443
07/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,99,9,2,0,110,294,12,0,4,310,393,21,2,4,420,34,0,34,454
07/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,99,14,3,0,116,0,287,11,7,305,99,301,14,7,421,58,0,58,479
07/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,100,4,6,0,110,0,236,12,0,248,100,240,18,0,358,54,0,54,412
07/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,4,2,0,102,0,212,11,0,223,96,216,13,0,325,38,0,38,363
07/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,88,13,1,0,102,0,270,40,0,310,88,283,41,0,412,16,0,16,428
08/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,91,8,4,8,111,0,225,14,2,241,91,233,18,10,352,28,0,28,380
08/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,88,11,8,19,126,0,253,28,3,284,88,264,36,22,410,20,0,20,430
08/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,14,7,4,117,0,254,16,4,274,92,268,23,8,391,70,10,80,471
08/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,14,5,4,118,0,226,22,0,248,95,240,27,4,366,38,0,38,404
08/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,104,5,4,2,115,0,184,16,2,202,104,189,20,4,317,32,0,32,349
08/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,7,1,2,106,0,180,16,0,196,96,187,17,2,302,32,0,32,334
08/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,92,9,3,4,108,0,267,37,0,304,92,276,40,4,412,34,0,34,446
08/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,93,12,2,10,117,0,289,15,5,309,93,301,17,15,426,34,0,34,460
08/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,86,6,7,3,102,0,244,21,0,265,86,250,28,3,367,52,0,52,419
08/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,10,3,16,123,0,264,12,7,283,94,274,15,23,406,56,6,62,468
08/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,15,2,7,119,0,248,10,6,264,95,263,12,13,383,30,2,32,415
08/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,97,3,1,1,102,0,245,20,0,265,97,248,21,1,367,31,0,31,398
08/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,2,2,0,99,0,183,6,0,189,95,185,8,0,288,26,0,26,314
08/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,16,2,9,116,0,228,15,1,244,89,244,17,10,360,14,0,14,374
08/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,91,9,2,4,106,0,222,17,7,246,91,231,19,11,352,34,0,34,386
08/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,13,2,7,111,0,234,12,0,246,89,247,14,7,357,26,8,34,391
08/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,15,2,11,122,0,222,7,5,234,94,237,9,16,356,48,0,48,404
08/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,94,14,3,0,111,0,260,6,0,266,94,274,9,0,377,46,0,46,423
08/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,101,6,5,0,112,0,208,7,0,215,101,214,12,0,327,30,0,30,357
08/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,96,2,9,0,107,0,161,14,2,177,96,163,23,2,284,34,0,34,318
08/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,12,4,0,94,0,117,14,5,136,78,129,18,5,230,16,0,16,246
08/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,85,9,10,4,108,0,206,38,2,246,85,215,48,6,354,22,0,22,376
08/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,9,3,3,95,0,226,26,0,252,80,235,29,3,347,38,0,38,385
08/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,6,10,4,10,30,0,247,16,6,269,6,257,20,16,299,42,0,42,341
08/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,98,14,4,4,120,0,219,4,0,223,98,233,8,4,343,42,2,44,387
08/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,98,4,2,1,105,0,212,5,0,217,98,216,7,1,322,32,0,32,354
08/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,2,3,2,96,0,158,19,1,178,89,160,22,3,274,40,0,40,314
08/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,83,20,2,3,108,0,193,23,7,223,83,213,25,10,331,50,0,50,381
08/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,16,3,7,108,0,215,18,2,235,82,231,21,9,343,40,0,40,383
08/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,8,9,8,104,0,211,26,0,237,79,219,35,8,341,46,6,52,393
08/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,89,10,2,8,109,0,256,12,4,272,89,266,14,12,381,40,2,42,423
09/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,95,12,2,0,109,0,248,16,1,265,95,260,18,1,374,40,0,40,414
09/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,86,3,6,0,95,0,180,13,1,194,86,183,19,1,289,28,0,28,317
09/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,3,0,0,85,0,162,10,0,172,82,165,10,0,257,46,0,46,303
09/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,87,3,3,1,94,0,217,20,0,237,87,220,23,1,331,38,0,38,369
09/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,16,4,2,98,0,191,13,1,205,76,207,17,3,303,38,0,38,341
09/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,16,1,20,109,0,183,8,5,196,72,199,9,25,305,48,14,62,367
09/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,12,6,10,108,0,205,26,5,236,80,217,32,15,344,110,0,110,454
09/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,85,2,4,3,94,0,166,16,2,184,85,168,20,5,278,50,0,50,328
09/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,4,0,4,84,0,178,7,0,185,76,182,7,4,269,24,10,34,303
09/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,8,2,0,86,0,199,36,0,235,76,207,38,0,321,28,0,28,349
09/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,9,3,6,84,0,203,34,1,238,66,212,37,7,322,22,0,22,344
09/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,10,2,5,85,0,228,28,1,257,68,238,30,6,342,34,0,34,376
09/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,11,1,2,89,0,228,14,0,242,75,239,15,2,331,32,0,32,363
09/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,12,1,4,92,0,267,4,4,275,75,279,5,8,367,38,4,42,409
09/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,1,3,2,86,0,141,10,8,159,80,142,13,10,245,30,0,30,275
09/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,1,1,3,74,0,182,8,5,195,69,183,9,8,269,24,0,24,293
09/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,9,2,6,86,0,237,10,2,249,69,246,12,8,335,32,2,34,369
09/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,14,4,9,97,0,217,13,14,244,70,231,17,23,341,50,0,50,391
09/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,8,1,2,79,0,253,20,2,275,68,261,21,4,354,34,0,34,388
09/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,14,2,9,97,0,272,8,1,281,72,286,10,10,378,60,0,60,438
09/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,8,3,0,84,0,215,9,0,224,73,223,12,0,308,34,0,34,342
09/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,2,1,0,83,0,208,14,0,222,80,210,15,0,305,63,0,63,368
09/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,4,3,0,75,0,203,13,0,216,68,207,16,0,291,26,0,26,317
