01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
09/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,8,2,0,80,0,196,15,0,211,70,204,17,0,291,22,0,22,313
09/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,12,1,4,83,0,234,23,0,257,66,246,24,4,340,24,0,24,364
09/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,10,1,0,81,0,179,20,2,201,70,189,21,2,282,30,6,36,318
09/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,12,1,2,91,0,222,17,4,243,76,234,18,6,334,76,7,83,417
09/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,11,1,2,90,0,224,8,0,232,76,235,9,2,322,98,0,98,420
09/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,6,5,0,91,0,187,22,1,210,80,193,27,1,301,76,0,76,377
10/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,5,3,0,76,0,145,11,3,159,68,150,14,3,235,14,0,14,249
10/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,15,4,2,92,0,49,4,0,53,71,64,8,2,145,18,4,22,167
10/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,12,6,6,95,0,259,3,5,267,71,271,9,11,362,24,0,24,386
10/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,15,1,8,91,0,211,13,0,224,67,226,14,8,315,30,0,30,345
10/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,11,5,8,100,0,280,10,8,298,76,291,15,16,398,92,0,92,490
10/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,15,2,0,92,0,24,14,0,38,75,39,16,0,130,54,0,54,184
10/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,4,5,1,88,0,247,11,0,258,78,251,16,1,346,28,0,28,374
10/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,2,1,1,74,0,200,6,2,208,70,202,7,3,282,94,10,104,386
10/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,8,0,0,79,0,293,6,0,299,71,301,6,0,378,79,0,79,457
10/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,15,0,8,92,0,237,12,2,251,69,252,12,10,343,86,0,86,429
10/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,11,3,7,88,0,212,9,2,223,67,223,12,9,311,66,8,74,385
10/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,8,0,20,100,0,156,11,0,167,72,164,11,20,267,62,0,62,329
10/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,10,2,6,83,0,237,16,1,254,65,247,18,7,337,56,0,56,393
10/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,84,5,0,2,91,0,248,6,0,254,84,253,6,2,345,44,0,44,389
10/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,1,1,4,75,0,132,2,0,134,69,133,3,4,209,36,0,36,245
10/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,13,2,2,86,0,186,12,0,198,69,199,14,2,284,38,0,38,322
10/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,69,10,5,12,96,0,161,13,0,174,69,171,18,12,270,42,0,42,312
10/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,11,2,11,94,0,202,25,1,228,70,213,27,12,322,26,4,30,352
10/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,11,1,2,86,0,203,10,0,213,72,214,11,2,299,34,0,34,333
10/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,8,2,0,84,0,198,26,2,226,74,206,28,2,310,14,0,14,324
10/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,3,0,0,82,0,245,11,0,256,79,248,11,0,338,42,0,42,380
10/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,9,2,0,82,0,185,3,2,190,71,194,5,2,272,22,6,28,300
10/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,7,5,4,89,0,3,3,0,6,73,10,8,4,95,4,0,4,99
10/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,17,9,27,127,0,282,34,2,318,74,299,43,29,445,16,2,18,463
10/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,13,6,7,99,0,275,22,0,297,73,288,28,7,396,72,13,85,481
10/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,17,1,16,108,0,256,9,0,265,74,273,10,16,373,42,0,42,415
10/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,10,9,0,95,0,224,10,2,236,76,234,19,2,331,36,0,36,367
10/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,80,5,9,2,96,0,200,12,0,212,80,205,21,2,308,30,0,30,338
10/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,2,2,2,82,0,175,4,2,181,76,177,6,4,263,40,0,40,303
10/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,10,4,4,94,0,219,31,0,250,76,229,35,4,344,14,0,14,358
10/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,15,4,3,88,0,45,6,0,51,66,60,10,3,139,0,0,0,139
11/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,9,5,3,88,0,11,2,2,15,71,20,7,5,103,8,0,8,111
11/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,8,4,0,87,0,257,4,0,261,75,265,8,0,348,85,0,85,433
11/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,9,6,2,94,0,260,8,3,271,77,269,14,5,365,46,0,46,411
11/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,5,1,5,90,0,188,10,2,200,79,193,11,7,290,112,0,112,402
11/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,10,3,2,87,0,160,3,0,163,72,170,6,2,250,154,0,154,404
11/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,13,5,5,97,0,232,2,2,236,74,245,7,7,333,112,0,112,445
11/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,15,3,0,89,0,227,16,2,245,71,242,19,2,334,48,0,48,382
11/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,16,9,0,99,0,207,13,1,221,74,223,22,1,320,72,0,72,392
11/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,17,5,2,100,0,232,37,4,273,76,249,42,6,373,22,0,22,395
11/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,11,3,0,88,0,176,7,0,183,74,187,10,0,271,38,0,38,309
11/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,62,0,2,0,64,0,107,10,0,117,62,107,12,0,181,16,0,16,197
11/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,63,4,1,0,68,0,188,10,0,198,63,192,11,0,266,26,0,26,292
11/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,11,4,4,80,0,219,28,1,248,61,230,32,5,328,12,0,12,340
11/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,62,10,10,0,82,0,200,3,0,203,62,210,13,0,285,48,0,48,333
11/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,59,14,13,7,93,0,193,19,0,212,59,207,32,7,305,42,8,50,355
11/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,59,18,4,3,84,0,261,4,0,265,59,279,8,3,349,52,0,52,401
11/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,12,3,9,85,0,242,9,3,254,61,254,12,12,339,40,0,40,379
11/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,6,11,0,89,0,108,5,1,114,72,114,16,1,203,18,0,18,221
11/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,4,2,0,76,0,211,1,0,212,70,215,3,0,288,34,0,34,322
11/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,12,9,12,94,0,239,34,1,274,61,251,43,13,368,68,12,80,448
11/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,5,8,2,80,0,235,10,0,245,65,240,18,2,325,58,0,58,383
11/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,13,0,2,82,0,231,14,0,245,67,244,14,2,327,30,0,30,357
11/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,62,7,0,0,69,0,136,15,0,151,62,143,15,0,220,20,0,20,240
11/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,14,1,0,80,0,214,2,0,216,65,228,3,0,296,32,0,32,328
11/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,72,0,9,1,82,0,182,2,2,186,72,182,11,3,268,30,0,30,298
11/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,1,6,1,81,0,88,2,0,90,73,89,8,1,171,22,12,34,205
11/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,63,11,3,3,80,0,17,4,0,21,63,28,7,3,101,34,0,34,135
11/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,59,10,2,12,83,0,257,4,1,262,59,267,6,13,345,68,6,74,419
11/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,6,1,5,79,0,220,22,0,242,67,226,23,5,321,26,0,26,347
11/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,11,0,2,86,0,140,10,3,153,73,151,10,5,239,74,1,75,314
12/01/2017,LIH,HI,AWP,WE,Federal Contract Tower,59,10,2,0,71,0,166,2,0,168,59,176,4,0,239,48,0,48,287
12/02/2017,LIH,HI,AWP,WE,Federal Contract Tower,64,8,3,10,85,0,115,1,0,116,64,123,4,10,201,30,0,30,231
12/03/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,1,1,4,67,0,153,2,0,155,61,154,3,4,222,42,0,42,264
12/04/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,12,3,2,82,0,231,25,1,257,65,243,28,3,339,12,0,12,351
12/05/2017,LIH,HI,AWP,WE,Federal Contract Tower,58,14,5,6,83,0,118,25,1,144,58,132,30,7,227,38,0,38,265
12/06/2017,LIH,HI,AWP,WE,Federal Contract Tower,60,26,3,4,93,0,198,19,3,220,60,224,22,7,313,18,2,20,333
12/07/2017,LIH,HI,AWP,WE,Federal Contract Tower,66,10,5,1,82,0,232,17,1,250,66,242,22,2,332,46,0,46,378
12/08/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,14,1,0,80,0,213,22,4,239,65,227,23,4,319,52,0,52,371
12/09/2017,LIH,HI,AWP,WE,Federal Contract Tower,64,3,0,0,67,0,171,31,1,203,64,174,31,1,270,24,0,24,294
12/10/2017,LIH,HI,AWP,WE,Federal Contract Tower,62,1,1,1,65,0,154,9,1,164,62,155,10,2,229,34,0,34,263
12/11/2017,LIH,HI,AWP,WE,Federal Contract Tower,61,13,8,6,88,0,144,18,4,166,61,157,26,10,254,24,0,24,278
12/12/2017,LIH,HI,AWP,WE,Federal Contract Tower,59,12,2,0,73,0,117,15,3,135,59,129,17,3,208,18,0,18,226
12/13/2017,LIH,HI,AWP,WE,Federal Contract Tower,58,12,3,6,79,0,258,13,0,271,58,270,16,6,350,42,0,42,392
12/14/2017,LIH,HI,AWP,WE,Federal Contract Tower,63,12,1,1,77,0,149,13,4,166,63,161,14,5,243,34,0,34,277
12/15/2017,LIH,HI,AWP,WE,Federal Contract Tower,75,8,1,0,84,0,170,12,0,182,75,178,13,0,266,50,0,50,316
12/16/2017,LIH,HI,AWP,WE,Federal Contract Tower,67,6,4,0,77,0,146,22,2,170,67,152,26,2,247,52,0,52,299
12/17/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,13,7,0,88,0,132,4,0,136,68,145,11,0,224,38,0,38,262
12/18/2017,LIH,HI,AWP,WE,Federal Contract Tower,68,15,7,8,98,0,202,21,0,223,68,217,28,8,321,12,0,12,333
12/19/2017,LIH,HI,AWP,WE,Federal Contract Tower,65,11,6,4,86,0,74,5,2,81,65,85,11,6,167,26,0,26,193
12/20/2017,LIH,HI,AWP,WE,Federal Contract Tower,71,12,4,2,89,0,224,9,0,233,71,236,13,2,322,46,8,54,376
12/21/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,15,6,3,103,0,319,32,0,351,79,334,38,3,454,40,0,40,494
12/22/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,15,9,0,101,0,284,13,0,297,77,299,22,0,398,54,0,54,452
12/23/2017,LIH,HI,AWP,WE,Federal Contract Tower,79,8,7,0,94,0,242,13,0,255,79,250,20,0,349,36,0,36,385
12/24/2017,LIH,HI,AWP,WE,Federal Contract Tower,73,5,3,0,81,0,249,9,0,258,73,254,12,0,339,26,0,26,365
12/25/2017,LIH,HI,AWP,WE,Federal Contract Tower,70,0,1,0,71,0,144,18,0,162,70,144,19,0,233,16,0,16,249
12/26/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,14,6,1,95,0,149,4,0,153,74,163,10,1,248,36,0,36,284
12/27/2017,LIH,HI,AWP,WE,Federal Contract Tower,74,14,5,10,103,0,266,14,0,280,74,280,19,10,383,34,0,34,417
12/28/2017,LIH,HI,AWP,WE,Federal Contract Tower,76,12,5,2,95,0,297,12,1,310,76,309,17,3,405,46,0,46,451
12/29/2017,LIH,HI,AWP,WE,Federal Contract Tower,82,15,3,1,101,0,144,10,1,155,82,159,13,2,256,24,0,24,280
12/30/2017,LIH,HI,AWP,WE,Federal Contract Tower,78,7,5,0,90,0,286,10,0,296,78,293,15,0,386,42,0,42,428
12/31/2017,LIH,HI,AWP,WE,Federal Contract Tower,77,2,13,0,92,0,230,13,0,243,77,232,26,0,335,40,0,40,375
01/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,3,9,0,89,0,247,25,2,274,77,250,34,2,363,32,4,36,399
01/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,10,14,1,97,0,331,10,1,342,72,341,24,2,439,36,10,46,485
01/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,15,1,20,106,0,290,15,0,305,70,305,16,20,411,34,0,34,445
01/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,12,2,1,85,0,337,13,3,353,70,349,15,4,438,36,4,40,478
01/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,18,8,10,111,0,267,2,1,270,75,285,10,11,381,37,4,41,422
01/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,3,5,5,94,0,244,6,0,250,81,247,11,5,344,48,0,48,392
01/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,8,3,2,87,0,197,10,0,207,74,205,13,2,294,16,0,16,310
01/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,12,6,7,94,0,197,11,3,211,69,209,17,10,305,40,0,40,345
01/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,13,2,2,84,0,266,10,4,280,67,279,12,6,364,54,0,54,418
01/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,12,1,8,85,0,233,12,0,245,64,245,13,8,330,48,12,60,390
01/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,20,8,8,97,0,240,14,6,260,61,260,22,14,357,42,0,42,399
01/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,12,9,19,110,0,250,20,0,270,70,262,29,19,380,56,0,56,436
01/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,8,4,0,82,0,174,13,2,189,70,182,17,2,271,36,0,36,307
01/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,6,1,0,73,0,192,15,0,207,66,198,16,0,280,18,0,18,298
01/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,7,2,0,79,0,262,16,0,278,70,269,18,0,357,24,0,24,381
01/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,14,5,4,85,0,246,16,4,266,62,260,21,8,351,22,0,22,373
01/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,14,5,12,92,0,197,9,2,208,61,211,14,14,300,20,0,20,320
01/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,13,6,3,87,0,176,23,6,205,65,189,29,9,292,20,14,34,326
01/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,8,3,4,84,0,159,4,0,163,69,167,7,4,247,50,0,50,297
01/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,5,8,0,86,0,80,3,0,83,73,85,11,0,169,27,0,27,196
01/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,4,0,0,72,0,179,4,0,183,68,183,4,0,255,48,0,48,303
01/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,10,6,5,89,0,263,14,2,279,68,273,20,7,368,30,0,30,398
01/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,16,3,7,91,0,205,20,2,227,65,221,23,9,318,36,0,36,354
01/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,15,7,9,93,0,197,24,1,222,62,212,31,10,315,28,0,28,343
01/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,63,12,8,9,92,0,244,15,2,261,63,256,23,11,353,52,0,52,405
01/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,14,8,4,96,0,279,12,0,291,70,293,20,4,387,58,0,58,445
01/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,2,7,3,86,0,203,6,2,211,74,205,13,5,297,42,0,42,339
01/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,4,4,2,75,0,171,7,4,182,65,175,11,6,257,98,0,98,355
01/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,63,12,1,7,83,0,270,27,3,300,63,282,28,10,383,36,0,36,419
01/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,15,5,0,81,0,139,21,2,162,61,154,26,2,243,10,0,10,253
01/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,15,3,2,86,0,189,20,0,209,66,204,23,2,295,16,0,16,311
02/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,16,2,8,90,0,177,14,4,195,64,193,16,12,285,38,0,38,323
02/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,6,3,0,82,0,182,4,0,186,73,188,7,0,268,32,0,32,300
02/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,1,4,0,70,0,7,0,0,7,65,8,4,0,77,6,0,6,83
02/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,8,7,12,97,0,173,18,0,191,70,181,25,12,288,22,0,22,310
02/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,11,8,10,91,0,203,17,1,221,62,214,25,11,312,14,20,34,346
02/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,8,4,4,80,0,250,23,1,274,64,258,27,5,354,20,0,20,374
02/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,11,2,0,79,0,289,24,0,313,66,300,26,0,392,50,0,50,442
02/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,15,4,0,88,0,267,16,0,283,69,282,20,0,371,54,8,62,433
02/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,1,4,2,81,0,279,5,0,284,74,280,9,2,365,38,0,38,403
02/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,5,1,2,77,0,170,12,0,182,69,175,13,2,259,16,6,22,281
02/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,10,4,2,83,0,207,13,2,222,67,217,17,4,305,24,0,24,329
02/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,12,6,4,87,0,211,7,0,218,65,223,13,4,305,39,0,39,344
02/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,63,8,4,12,87,0,199,18,1,218,63,207,22,13,305,39,0,39,344
02/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,10,11,1,92,0,268,25,2,295,70,278,36,3,387,50,22,72,459
02/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,15,2,5,99,0,248,2,0,250,77,263,4,5,349,46,0,46,395
02/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,0,4,0,79,0,239,17,3,259,75,239,21,3,338,27,0,27,365
02/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,3,6,0,77,0,75,4,0,79,68,78,10,0,156,18,0,18,174
02/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,7,7,0,80,0,247,18,0,265,66,254,25,0,345,24,0,24,369
02/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,8,5,2,85,0,257,16,2,275,70,265,21,4,360,42,0,42,402
02/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,12,2,5,86,0,274,43,4,321,67,286,45,9,407,26,0,26,433
02/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,10,2,4,84,0,67,24,2,93,68,77,26,6,177,70,0,70,247
02/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,10,4,8,89,0,206,5,0,211,67,216,9,8,300,62,0,62,362
02/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,9,9,0,89,0,154,10,0,164,71,163,19,0,253,52,0,52,305
02/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,4,4,0,81,0,2,2,0,4,73,6,6,0,85,32,0,32,117
02/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,11,1,6,87,0,204,10,0,214,69,215,11,6,301,44,0,44,345
02/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,8,4,0,78,0,257,6,0,263,66,265,10,0,341,36,0,36,377
02/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,16,6,8,97,0,147,6,0,153,67,163,12,8,250,20,0,20,270
03/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,11,9,3,94,0,196,12,3,211,71,207,21,6,305,48,2,50,355
03/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,8,4,3,88,0,213,7,2,222,73,221,11,5,310,42,2,44,354
03/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,5,2,8,86,0,178,6,0,184,71,183,8,8,270,26,0,26,296
03/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,9,8,2,89,0,0,188,8,196,70,9,196,10,285,32,0,32,317
03/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,12,0,10,93,0,247,0,1,248,71,259,0,11,341,30,0,30,371
03/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,13,5,7,96,0,225,21,1,247,71,238,26,8,343,44,6,50,393
03/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,16,4,3,92,0,209,13,0,222,69,225,17,3,314,20,0,20,334
03/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,13,1,0,86,0,223,21,0,244,72,236,22,0,330,28,2,30,360
03/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,20,4,6,107,0,175,10,0,185,77,195,14,6,292,22,0,22,314
03/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,3,3,0,79,0,213,10,0,223,73,216,13,0,302,33,2,35,337
03/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,4,0,0,84,0,211,11,0,222,80,215,11,0,306,32,0,32,338
03/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,15,2,12,104,0,220,17,2,239,75,235,19,14,343,18,8,26,369
03/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,17,2,2,98,0,169,21,2,192,77,186,23,4,290,18,0,18,308
03/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,15,1,0,93,0,0,2,0,2,77,15,3,0,95,4,0,4,99
03/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,11,2,3,85,0,38,1,0,39,69,49,3,3,124,30,8,38,162
03/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,17,4,4,108,0,278,5,0,283,83,295,9,4,391,42,0,42,433
03/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,3,4,0,89,0,256,8,1,265,82,259,12,1,354,32,0,32,386
03/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,4,2,0,82,0,20,3,0,23,76,24,5,0,105,24,0,24,129
03/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,13,0,1,91,0,230,25,1,256,77,243,25,2,347,22,0,22,369
03/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,9,6,0,84,0,71,18,13,102,69,80,24,13,186,42,0,42,228
03/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,10,4,9,93,0,209,9,0,218,70,219,13,9,311,61,6,67,378
03/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,7,5,6,95,0,6,2,0,8,77,13,7,6,103,56,0,56,159
03/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,6,9,2,99,0,184,3,0,187,82,190,12,2,286,64,2,66,352
03/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,5,5,0,91,0,38,1,1,40,81,43,6,1,131,24,0,24,155
03/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,6,6,0,91,0,174,4,0,178,79,180,10,0,269,28,0,28,297
03/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,12,2,0,88,0,306,26,2,334,74,318,28,2,422,38,0,38,460
03/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,16,2,7,102,0,257,22,3,282,77,273,24,10,384,70,1,71,455
03/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,10,6,0,90,0,272,30,1,303,74,282,36,1,393,80,0,80,473
03/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,19,6,1,101,0,295,22,5,322,75,314,28,6,423,70,4,74,497
03/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,6,5,0,96,0,282,5,0,287,85,288,10,0,383,60,0,60,443
03/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,10,4,0,91,0,146,4,0,150,77,156,8,0,241,28,0,28,269
04/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,0,83,0,160,6,0,166,81,162,6,0,249,18,0,18,267
04/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,14,5,0,97,0,33,16,0,49,78,47,21,0,146,20,0,20,166
04/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,15,1,3,92,0,235,23,1,259,73,250,24,4,351,38,0,38,389
04/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,14,4,0,87,0,22,2,0,24,69,36,6,0,111,20,0,20,131
04/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,16,2,6,93,0,206,8,0,214,69,222,10,6,307,32,0,32,339
