01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
04/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,13,3,1,97,0,92,1,1,94,80,105,4,2,191,38,0,38,229
04/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,4,12,1,94,0,12,3,0,15,77,16,15,1,109,17,0,17,126
04/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,10,1,1,88,0,19,2,0,21,76,29,3,1,109,68,0,68,177
04/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,13,4,0,96,0,299,8,0,307,79,312,12,0,403,64,0,64,467
04/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,10,10,4,91,0,252,7,0,259,67,262,17,4,350,52,6,58,408
04/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,11,12,10,101,0,170,8,0,178,68,181,20,10,279,27,4,31,310
04/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,12,9,0,94,0,175,6,0,181,73,187,15,0,275,44,2,46,321
04/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,12,11,2,102,0,210,4,0,214,77,222,15,2,316,50,0,50,366
04/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,7,11,0,96,0,4,1,0,5,78,11,12,0,101,6,0,6,107
04/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,3,1,6,90,0,9,3,9,21,80,12,4,15,111,28,0,28,139
04/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,12,5,2,89,0,226,4,20,250,70,238,9,22,339,40,2,42,381
04/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,13,2,1,83,0,0,0,0,0,67,13,2,1,83,36,0,36,119
04/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,15,3,3,93,0,265,3,8,276,72,280,6,11,369,44,0,44,413
04/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,10,8,3,94,0,237,6,11,254,73,247,14,14,348,52,0,52,400
04/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,12,4,10,107,0,180,6,9,195,81,192,10,19,302,46,2,48,350
04/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,4,4,0,81,0,257,12,5,274,73,261,16,5,355,52,0,52,407
04/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,4,3,2,86,0,212,2,8,222,77,216,5,10,308,42,0,42,350
04/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,13,5,0,91,0,240,12,0,252,73,253,17,0,343,38,0,38,381
04/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,13,2,2,85,0,240,16,2,258,68,253,18,4,343,34,4,38,381
04/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,13,1,7,88,0,247,24,14,285,67,260,25,21,373,22,0,22,395
04/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,18,3,2,96,0,249,19,4,272,73,267,22,6,368,30,0,30,398
04/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,14,2,3,98,0,196,2,12,210,79,210,4,15,308,44,0,44,352
04/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,4,1,0,81,0,212,8,3,223,76,216,9,3,304,43,0,43,347
04/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,6,2,0,85,0,141,5,2,148,77,147,7,2,233,48,0,48,281
04/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,2224,319,132,71,2746,0,5250,230,136,5616,2224,5569,362,207,8362,1132,20,1152,9514
05/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,13,3,3,84,0,257,18,8,283,65,270,21,11,367,53,0,53,420
05/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,63,16,5,0,84,0,195,8,5,208,63,211,13,5,292,56,0,56,348
05/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,16,8,6,104,0,31,13,0,44,74,47,21,6,148,32,0,32,180
05/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,13,0,8,102,0,196,4,0,200,81,209,4,8,302,50,0,50,352
05/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,5,4,1,88,0,216,9,0,225,78,221,13,1,313,46,0,46,359
05/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,3,2,4,92,0,229,11,2,242,83,232,13,6,334,56,0,56,390
05/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,12,7,17,108,0,249,2,1,252,72,261,9,18,360,26,0,26,386
05/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,18,5,2,94,0,224,8,2,234,69,242,13,4,328,38,0,38,366
05/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,13,2,1,83,0,239,14,2,255,67,252,16,3,338,34,0,34,372
05/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,15,8,2,94,0,224,6,3,233,69,239,14,5,327,44,6,50,377
05/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,11,4,0,97,0,238,30,2,270,82,249,34,2,367,26,0,26,393
05/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,1,1,0,78,0,196,6,0,202,76,197,7,0,280,28,0,28,308
05/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,4,3,0,84,0,164,6,0,170,77,168,9,0,254,22,0,22,276
05/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,15,0,16,104,0,147,0,3,150,73,162,0,19,254,26,0,26,280
05/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,15,0,6,97,0,212,8,2,222,76,227,8,8,319,60,12,72,391
05/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,14,0,1,86,0,261,3,2,266,71,275,3,3,352,46,4,50,402
05/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,12,1,3,83,0,270,21,2,293,67,282,22,5,376,76,0,76,452
05/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,12,2,0,90,0,266,11,0,277,76,278,13,0,367,118,0,118,485
05/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,0,4,0,82,0,174,16,0,190,78,174,20,0,272,46,0,46,318
05/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,9,1,0,87,0,186,8,0,194,77,195,9,0,281,28,0,28,309
05/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,13,7,2,87,0,215,17,2,234,65,228,24,4,321,88,0,88,409
05/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,17,5,5,95,0,234,8,6,248,68,251,13,11,343,28,8,36,379
05/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,15,5,11,100,0,248,29,1,278,69,263,34,12,378,53,10,63,441
05/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,11,8,4,95,0,242,7,3,252,72,253,15,7,347,52,1,53,400
05/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,10,4,0,97,0,216,0,0,216,83,226,4,0,313,42,0,42,355
05/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,6,7,0,97,0,219,9,0,228,84,225,16,0,325,43,0,43,368
05/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,2,0,0,83,0,103,6,0,109,81,105,6,0,192,32,0,32,224
05/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,9,2,0,85,0,264,18,0,282,74,273,20,0,367,24,0,24,391
05/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,14,2,6,102,0,203,19,0,222,80,217,21,6,324,38,0,38,362
05/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,16,2,10,102,0,195,6,0,201,74,211,8,10,303,32,1,33,336
05/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,14,2,10,102,0,277,9,0,286,76,291,11,10,388,82,0,82,470
06/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,16,1,2,106,0,253,33,1,287,87,269,34,3,393,58,0,58,451
06/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,2,0,0,88,0,193,9,0,202,86,195,9,0,290,37,0,37,327
06/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,5,2,2,94,0,209,5,0,214,85,214,7,2,308,30,0,30,338
06/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,8,5,4,93,0,248,28,0,276,76,256,33,4,369,44,0,44,413
06/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,16,3,8,107,0,240,39,0,279,80,256,42,8,386,50,0,50,436
06/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,22,0,10,109,0,240,35,0,275,77,262,35,10,384,50,6,56,440
06/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,16,2,0,98,0,242,21,2,265,80,258,23,2,363,26,0,26,389
06/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,21,3,0,109,0,206,15,0,221,85,227,18,0,330,52,0,52,382
06/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,6,1,0,89,0,204,8,0,212,82,210,9,0,301,20,0,20,321
06/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,3,4,0,91,0,169,5,0,174,84,172,9,0,265,34,0,34,299
06/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,15,5,1,100,0,218,12,1,231,79,233,17,2,331,48,0,48,379
06/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,21,1,2,110,0,217,36,2,255,86,238,37,4,365,18,0,18,383
06/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,11,1,12,107,0,215,21,0,236,83,226,22,12,343,30,0,30,373
06/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,14,3,7,105,0,180,3,0,183,81,194,6,7,288,48,18,66,354
06/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,16,4,4,111,0,244,10,0,254,87,260,14,4,365,48,0,48,413
06/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,7,6,8,105,0,191,38,0,229,84,198,44,8,334,6,0,6,340
06/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,9,3,0,94,0,201,22,0,223,82,210,25,0,317,40,0,40,357
06/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,16,2,0,101,0,240,33,0,273,83,256,35,0,374,16,0,16,390
06/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,14,1,3,99,0,181,27,3,211,81,195,28,6,310,24,0,24,334
06/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,9,2,10,100,0,241,31,0,272,79,250,33,10,372,25,0,25,397
06/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,18,0,4,98,0,269,14,2,285,76,287,14,6,383,48,0,48,431
06/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,102,13,2,1,118,0,256,7,0,263,102,269,9,1,381,50,0,50,431
06/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,7,6,8,108,0,193,32,1,226,87,200,38,9,334,54,0,54,388
06/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,10,6,1,97,0,232,17,1,250,80,242,23,2,347,35,0,35,382
06/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,12,1,4,97,0,255,49,0,304,80,267,50,4,401,12,0,12,413
06/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,13,2,0,95,0,155,35,2,192,80,168,37,2,287,42,0,42,329
06/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,18,4,2,108,0,169,23,1,193,84,187,27,3,301,46,0,46,347
06/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,20,2,2,113,0,213,7,0,220,89,233,9,2,333,69,0,69,402
06/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,5,4,0,93,0,264,3,0,267,84,269,7,0,360,50,0,50,410
07/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,10,2,23,118,0,239,8,0,247,83,249,10,23,365,40,0,40,405
07/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,12,1,1,91,0,240,6,1,247,77,252,7,2,338,51,0,51,389
07/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,88,11,1,14,114,0,219,19,0,238,88,230,20,14,352,22,0,22,374
07/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,6,4,0,83,0,246,21,0,267,73,252,25,0,350,28,0,28,378
07/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,17,1,1,97,0,340,30,0,370,78,357,31,1,467,36,0,36,503
07/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,20,2,0,107,0,233,3,0,236,85,253,5,0,343,42,0,42,385
07/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,4,6,7,103,0,195,14,2,211,86,199,20,9,314,44,0,44,358
07/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,3,3,7,95,0,136,8,1,145,82,139,11,8,240,30,8,38,278
07/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,15,3,1,95,0,195,11,7,213,76,210,14,8,308,44,6,50,358
07/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,10,0,2,98,0,261,2,3,266,86,271,2,5,364,34,0,34,398
07/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,13,0,13,109,0,238,17,5,260,83,251,17,18,369,40,0,40,409
07/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,20,0,0,105,0,285,7,4,296,85,305,7,4,401,40,0,40,441
07/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,13,3,0,103,0,191,19,0,210,87,204,22,0,313,40,0,40,353
07/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,10,4,3,103,0,83,12,0,95,86,93,16,3,198,40,0,40,238
07/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,5,1,0,89,0,187,8,2,197,83,192,9,2,286,56,0,56,342
07/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,13,2,1,98,0,258,33,0,291,82,271,35,1,389,12,0,12,401
07/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,23,0,2,111,0,233,10,0,243,86,256,10,2,354,42,0,42,396
07/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,13,0,2,99,0,312,24,3,339,84,325,24,5,438,44,8,52,490
07/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,25,5,0,119,0,245,7,0,252,89,270,12,0,371,26,0,26,397
07/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,88,9,6,0,103,0,230,12,3,245,88,239,18,3,348,38,0,38,386
07/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,3,3,0,95,0,185,5,0,190,89,188,8,0,285,48,0,48,333
07/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,11,11,6,104,0,37,8,0,45,76,48,19,6,149,42,0,42,191
07/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,15,2,8,110,0,228,21,0,249,85,243,23,8,359,24,0,24,383
07/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,88,13,3,5,109,0,308,49,1,358,88,321,52,6,467,44,6,50,517
07/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,15,6,1,105,0,305,20,5,330,83,320,26,6,435,30,0,30,465
07/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,19,3,1,99,0,298,9,2,309,76,317,12,3,408,40,0,40,448
07/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,8,3,0,97,0,266,4,0,270,86,274,7,0,367,28,2,30,397
07/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,9,1,0,93,0,237,12,0,249,83,246,13,0,342,34,0,34,376
07/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,13,3,0,101,0,146,24,0,170,85,159,27,0,271,62,0,62,333
07/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,23,4,4,117,0,250,28,4,282,86,273,32,8,399,36,0,36,435
08/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,14,2,4,103,0,279,24,0,303,83,293,26,4,406,42,0,42,448
08/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,8,1,11,105,0,311,23,4,338,85,319,24,15,443,18,0,18,461
08/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,18,2,0,109,0,269,7,0,276,89,287,9,0,385,56,0,56,441
08/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,119,12,5,6,142,0,217,4,4,225,119,229,9,10,367,34,0,34,401
08/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,86,1,3,0,90,0,191,9,0,200,86,192,12,0,290,58,0,58,348
08/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,17,6,4,106,0,212,21,0,233,79,229,27,4,339,62,10,72,411
08/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,13,0,4,104,0,285,40,0,325,87,298,40,4,429,32,0,32,461
08/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,15,3,6,104,0,309,22,0,331,80,324,25,6,435,66,0,66,501
08/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,14,0,0,99,0,14,0,0,14,85,28,0,0,113,4,0,4,117
08/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,92,27,3,8,130,0,95,4,0,99,92,122,7,8,229,34,0,34,263
08/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,0,5,0,89,0,274,9,0,283,84,274,14,0,372,52,0,52,424
08/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,3,5,0,91,0,225,15,0,240,83,228,20,0,331,90,0,90,421
08/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,10,0,7,99,0,274,17,1,292,82,284,17,8,391,40,0,40,431
08/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,15,8,0,110,0,275,42,0,317,87,290,50,0,427,10,0,10,437
08/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,11,3,4,97,0,279,52,0,331,79,290,55,4,428,60,8,68,496
08/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,18,2,0,99,0,259,13,4,276,79,277,15,4,375,41,0,41,416
08/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,21,3,1,114,0,293,5,0,298,89,314,8,1,412,52,0,52,464
08/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,89,9,7,0,105,0,210,15,0,225,89,219,22,0,330,38,0,38,368
08/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,85,7,2,4,98,0,189,12,5,206,85,196,14,9,304,28,0,28,332
08/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,15,3,2,104,0,245,24,0,269,84,260,27,2,373,36,8,44,417
08/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,17,1,0,93,0,308,31,0,339,75,325,32,0,432,25,0,25,457
08/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,18,5,2,98,0,285,25,0,310,73,303,30,2,408,18,0,18,426
08/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,13,1,0,89,0,0,0,0,0,75,13,1,0,89,10,0,10,99
08/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,0,0,0,75,0,0,0,0,0,75,0,0,0,75,0,0,0,75
08/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,0,0,0,81,0,12,0,0,12,81,12,0,0,93,0,0,0,93
08/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,4,2,0,87,0,1,2,3,6,81,5,4,3,93,0,0,0,93
08/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,14,4,2,89,1,2,0,0,3,70,16,4,2,92,2,0,2,94
08/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,16,0,5,95,0,231,19,1,251,74,247,19,6,346,30,0,30,376
08/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,18,2,2,102,0,266,7,2,275,80,284,9,4,377,66,0,66,443
08/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,17,0,0,100,0,215,8,0,223,83,232,8,0,323,58,0,58,381
09/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,3,6,0,91,0,206,5,0,211,82,209,11,0,302,22,0,22,324
09/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,6,1,3,83,0,162,1,5,168,73,168,2,8,251,26,0,26,277
09/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,4,3,0,88,0,197,12,0,209,81,201,15,0,297,56,0,56,353
09/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,17,2,2,87,0,217,7,0,224,66,234,9,2,311,92,0,92,403
09/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,17,1,1,81,0,125,1,1,127,62,142,2,2,208,28,0,28,236
09/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,15,1,3,84,0,266,3,1,270,65,281,4,4,354,44,0,44,398
09/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,24,1,1,101,0,238,0,0,238,75,262,1,1,339,44,0,44,383
09/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,2,6,2,89,0,190,10,0,200,79,192,16,2,289,26,0,26,315
09/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,4,5,2,82,0,168,4,0,172,71,172,9,2,254,38,0,38,292
09/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,13,4,1,84,0,218,9,5,232,66,231,13,6,316,52,0,52,368
09/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,16,2,4,91,0,233,8,2,243,69,249,10,6,334,52,0,52,386
09/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,8,1,1,75,0,83,11,0,94,65,91,12,1,169,38,0,38,207
09/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,21,3,8,97,0,78,0,0,78,65,99,3,8,175,56,0,56,231
09/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,19,3,2,97,0,190,8,7,205,73,209,11,9,302,92,0,92,394
09/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,8,0,4,92,0,148,8,2,158,80,156,8,6,250,26,0,26,276
09/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,5,3,0,83,0,204,2,0,206,75,209,5,0,289,30,0,30,319
09/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,19,5,4,94,0,201,4,1,206,66,220,9,5,300,70,0,70,370
09/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,16,9,10,97,0,216,3,7,226,62,232,12,17,323,118,0,118,441
09/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,57,19,5,12,93,0,294,2,4,300,57,313,7,16,393,154,8,162,555
09/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,15,0,1,81,0,244,5,0,249,65,259,5,1,330,58,0,58,388
09/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,22,1,6,100,0,208,12,3,223,71,230,13,9,323,72,8,80,403
09/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,4,9,2,94,0,263,4,1,268,79,267,13,3,362,96,0,96,458
09/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,6,3,0,82,0,206,2,2,210,73,212,5,2,292,66,0,66,358
09/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,12,3,4,87,0,235,4,0,239,68,247,7,4,326,80,0,80,406
09/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,14,3,0,81,0,87,12,2,101,64,101,15,2,182,34,2,36,218
09/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,17,1,6,94,0,97,1,2,100,70,114,2,8,194,50,0,50,244
09/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,19,2,20,105,0,225,2,0,227,64,244,4,20,332,38,0,38,370
09/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,21,3,3,105,0,240,11,5,256,78,261,14,8,361,43,1,44,405
09/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,0,3,0,81,0,5,9,2,16,78,5,12,2,97,58,0,58,155
09/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,1,3,0,73,0,162,9,18,189,69,163,12,18,262,86,0,86,348
10/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,20,0,7,91,0,154,0,0,154,64,174,0,7,245,32,2,34,279
10/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,21,3,6,91,0,242,17,0,259,61,263,20,6,350,24,36,60,410
10/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,19,1,20,108,0,211,25,1,237,68,230,26,21,345,30,8,38,383
10/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,15,1,1,90,0,319,13,3,335,73,334,14,4,425,40,1,41,466
10/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,11,0,3,93,0,231,9,2,242,79,242,9,5,335,42,4,46,381
10/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,7,4,0,90,0,227,3,0,230,79,234,7,0,320,88,0,88,408
10/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,3,2,1,79,0,211,23,0,234,73,214,25,1,313,62,0,62,375
10/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,11,1,0,87,0,272,28,0,300,75,283,29,0,387,94,0,94,481
10/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,13,3,8,94,0,290,23,6,319,70,303,26,14,413,38,0,38,451
10/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,70,17,2,2,91,0,255,26,4,285,70,272,28,6,376,32,0,32,408
10/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,18,3,0,89,0,269,10,2,281,68,287,13,2,370,24,0,24,394
10/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,18,3,4,104,0,236,5,3,244,79,254,8,7,348,66,10,76,424
10/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,3,4,4,89,0,227,16,2,245,78,230,20,6,334,62,0,62,396
10/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,7,1,2,84,0,117,13,0,130,74,124,14,2,214,48,0,48,262
10/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,17,0,2,91,0,218,3,0,221,72,235,3,2,312,35,0,35,347
10/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,64,23,0,10,97,0,280,28,3,311,64,303,28,13,408,82,0,82,490
10/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,18,1,12,97,0,237,17,0,254,66,255,18,12,351,32,8,40,391
