01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
10/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,19,2,5,97,0,253,15,2,270,71,272,17,7,367,24,0,24,391
10/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,14,2,0,81,0,258,5,1,264,65,272,7,1,345,72,0,72,417
10/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,5,4,7,92,0,213,11,0,224,76,218,15,7,316,50,0,50,366
10/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,1,6,0,85,0,179,10,0,189,78,180,16,0,274,58,0,58,332
10/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,12,3,0,87,0,251,23,0,274,72,263,26,0,361,45,0,45,406
10/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,15,10,0,94,0,285,30,1,316,69,300,40,1,410,73,0,73,483
10/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,10,10,2,91,0,190,16,2,208,69,200,26,4,299,84,0,84,383
10/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,25,2,4,97,0,273,13,4,290,66,298,15,8,387,42,0,42,429
10/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,11,2,0,95,0,270,9,0,279,82,281,11,0,374,76,0,76,450
10/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,2,6,0,85,0,211,8,1,220,77,213,14,1,305,63,5,68,373
10/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,2,2,4,84,0,163,12,2,177,76,165,14,6,261,48,0,48,309
10/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,14,3,2,94,0,35,4,0,39,75,49,7,2,133,47,0,47,180
10/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,60,22,3,8,93,0,161,24,0,185,60,183,27,8,278,16,2,18,296
10/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,13,12,6,93,0,221,39,0,260,62,234,51,6,353,90,0,90,443
11/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,18,3,0,90,0,258,7,0,265,69,276,10,0,355,74,0,74,429
11/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,15,5,1,99,0,301,27,2,330,78,316,32,3,429,28,0,28,457
11/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,2,5,3,90,0,193,18,27,238,80,195,23,30,328,32,8,40,368
11/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,4,3,2,82,0,148,8,5,161,73,152,11,7,243,80,0,80,323
11/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,62,16,1,12,91,0,221,19,0,240,62,237,20,12,331,50,0,50,381
11/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,12,0,10,87,0,194,13,0,207,65,206,13,10,294,43,0,43,337
11/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,16,8,4,93,0,217,22,0,239,65,233,30,4,332,58,0,58,390
11/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,23,4,4,115,0,169,18,0,187,84,192,22,4,302,52,0,52,354
11/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,1,5,0,85,0,273,36,2,311,79,274,41,2,396,24,0,24,420
11/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,5,1,2,83,0,195,17,0,212,75,200,18,2,295,56,6,62,357
11/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,11,3,0,82,0,224,2,0,226,68,235,5,0,308,56,0,56,364
11/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,60,15,4,4,83,0,98,14,0,112,60,113,18,4,195,38,0,38,233
11/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,14,15,6,96,0,199,38,0,237,61,213,53,6,333,53,2,55,388
11/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,13,2,2,88,0,226,15,0,241,71,239,17,2,329,60,10,70,399
11/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,77,20,4,6,107,0,178,12,0,190,77,198,16,6,297,78,2,80,377
11/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,87,2,4,2,95,0,167,9,0,176,87,169,13,2,271,110,0,110,381
11/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,6,1,0,91,0,181,6,3,190,84,187,7,3,281,54,0,54,335
11/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,13,1,3,88,1,232,18,0,251,72,245,19,3,339,60,12,72,411
11/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,72,17,5,15,109,0,194,16,5,215,72,211,21,20,324,56,0,56,380
11/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,68,15,4,5,92,242,23,0,0,265,310,38,4,5,357,22,4,26,383
11/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,1,0,0,67,0,146,14,0,160,66,147,14,0,227,8,0,8,235
11/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,13,0,0,92,0,302,6,0,308,79,315,6,0,400,84,0,84,484
11/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,4,5,0,89,0,289,4,0,293,80,293,9,0,382,26,0,26,408
11/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,79,3,1,0,83,0,236,4,2,242,79,239,5,2,325,34,0,34,359
11/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,17,1,1,88,0,238,27,3,268,69,255,28,4,356,68,0,68,424
11/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,13,2,9,89,0,101,16,1,118,65,114,18,10,207,70,10,80,287
11/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,14,5,6,92,0,247,33,0,280,67,261,38,6,372,70,0,70,442
11/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,16,3,2,90,0,195,31,1,227,69,211,34,3,317,40,0,40,357
11/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,17,0,2,97,0,99,13,0,112,78,116,13,2,209,66,0,66,275
12/01/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,5,4,5,94,0,245,4,0,249,80,250,8,5,343,100,0,100,443
12/02/2018,LIH,HI,AWP,WE,Federal Contract Tower,74,11,3,0,88,0,158,0,0,158,74,169,3,0,246,60,0,60,306
12/03/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,21,5,8,101,0,195,17,2,214,67,216,22,10,315,36,6,42,357
12/04/2018,LIH,HI,AWP,WE,Federal Contract Tower,61,7,3,12,83,0,196,17,3,216,61,203,20,15,299,92,2,94,393
12/05/2018,LIH,HI,AWP,WE,Federal Contract Tower,71,6,5,0,82,0,154,48,5,207,71,160,53,5,289,46,0,46,335
12/06/2018,LIH,HI,AWP,WE,Federal Contract Tower,66,17,0,13,96,0,176,16,0,192,66,193,16,13,288,14,0,14,302
12/07/2018,LIH,HI,AWP,WE,Federal Contract Tower,80,20,0,1,101,0,193,33,0,226,80,213,33,1,327,70,0,70,397
12/08/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,13,0,4,98,0,137,1,4,142,81,150,1,8,240,12,0,12,252
12/09/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,7,2,5,87,0,99,9,2,110,73,106,11,7,197,12,0,12,209
12/10/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,30,0,2,101,0,53,1,0,54,69,83,1,2,155,38,0,38,193
12/11/2018,LIH,HI,AWP,WE,Federal Contract Tower,69,13,2,6,90,0,203,9,0,212,69,216,11,6,302,78,2,80,382
12/12/2018,LIH,HI,AWP,WE,Federal Contract Tower,67,17,5,0,89,0,174,47,0,221,67,191,52,0,310,84,0,84,394
12/13/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,12,7,0,94,0,194,23,0,217,75,206,30,0,311,76,0,76,387
12/14/2018,LIH,HI,AWP,WE,Federal Contract Tower,103,28,2,0,133,0,256,14,0,270,103,284,16,0,403,52,0,52,455
12/15/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,8,4,1,95,0,163,12,1,176,82,171,16,2,271,128,0,128,399
12/16/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,3,7,0,83,0,175,5,4,184,73,178,12,4,267,14,4,18,285
12/17/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,31,2,0,98,0,202,41,0,243,65,233,43,0,341,14,0,14,355
12/18/2018,LIH,HI,AWP,WE,Federal Contract Tower,65,13,5,0,83,0,112,18,3,133,65,125,23,3,216,54,0,54,270
12/19/2018,LIH,HI,AWP,WE,Federal Contract Tower,81,9,2,4,96,0,239,44,0,283,81,248,46,4,379,76,0,76,455
12/20/2018,LIH,HI,AWP,WE,Federal Contract Tower,78,16,7,0,101,0,246,44,0,290,78,262,51,0,391,32,0,32,423
12/21/2018,LIH,HI,AWP,WE,Federal Contract Tower,92,18,3,4,117,0,262,7,0,269,92,280,10,4,386,48,0,48,434
12/22/2018,LIH,HI,AWP,WE,Federal Contract Tower,92,7,11,0,110,0,228,8,0,236,92,235,19,0,346,10,0,10,356
12/23/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,4,4,0,91,0,338,12,0,350,83,342,16,0,441,52,0,52,493
12/24/2018,LIH,HI,AWP,WE,Federal Contract Tower,83,10,0,0,93,0,295,38,0,333,83,305,38,0,426,16,0,16,442
12/25/2018,LIH,HI,AWP,WE,Federal Contract Tower,73,2,3,0,78,0,99,12,0,111,73,101,15,0,189,14,0,14,203
12/26/2018,LIH,HI,AWP,WE,Federal Contract Tower,75,17,8,2,102,0,279,23,0,302,75,296,31,2,404,26,0,26,430
12/27/2018,LIH,HI,AWP,WE,Federal Contract Tower,76,13,2,2,93,0,338,9,8,355,76,351,11,10,448,67,0,67,515
12/28/2018,LIH,HI,AWP,WE,Federal Contract Tower,91,13,4,4,112,0,195,3,0,198,91,208,7,4,310,20,0,20,330
12/29/2018,LIH,HI,AWP,WE,Federal Contract Tower,88,2,10,0,100,0,234,2,0,236,88,236,12,0,336,39,0,39,375
12/30/2018,LIH,HI,AWP,WE,Federal Contract Tower,82,9,9,0,100,5,372,3,0,380,87,381,12,0,480,46,0,46,526
12/31/2018,LIH,HI,AWP,WE,Federal Contract Tower,84,18,2,0,104,0,327,7,0,334,84,345,9,0,438,26,0,26,464
01/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,3,4,0,81,0,204,11,0,215,74,207,15,0,296,25,0,25,321
01/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,21,10,4,113,0,294,8,2,304,78,315,18,6,417,33,2,35,452
01/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,14,6,1,96,0,304,12,0,316,75,318,18,1,412,24,0,24,436
01/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,19,6,7,120,0,327,8,0,335,88,346,14,7,455,26,10,36,491
01/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,5,9,0,95,0,266,27,0,293,81,271,36,0,388,6,0,6,394
01/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,11,2,2,94,0,258,22,0,280,79,269,24,2,374,46,20,66,440
01/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,13,0,4,88,0,230,32,7,269,71,243,32,11,357,51,0,51,408
01/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,13,2,8,87,0,195,21,2,218,64,208,23,10,305,49,0,49,354
01/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,24,0,2,88,0,225,38,0,263,62,249,38,2,351,14,2,16,367
01/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,14,1,6,88,0,247,25,8,280,67,261,26,14,368,48,2,50,418
01/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,17,0,0,86,0,200,6,0,206,69,217,6,0,292,28,0,28,320
01/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,2,7,6,89,0,190,18,0,208,74,192,25,6,297,30,2,32,329
01/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,3,4,2,80,0,192,11,3,206,71,195,15,5,286,14,0,14,300
01/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,13,4,1,88,0,203,5,0,208,70,216,9,1,296,30,0,30,326
01/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,58,8,0,10,76,0,243,21,1,265,58,251,21,11,341,42,6,48,389
01/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,61,15,4,0,80,0,218,5,0,223,61,233,9,0,303,28,0,28,331
01/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,14,3,1,86,0,89,8,6,103,68,103,11,7,189,11,6,17,206
01/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,16,2,0,94,0,308,10,0,318,76,324,12,0,412,24,0,24,436
01/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,2,4,0,82,0,232,11,0,243,76,234,15,0,325,36,0,36,361
01/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,2,5,0,76,0,170,7,0,177,69,172,12,0,253,26,0,26,279
01/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,6,2,0,80,0,197,2,0,199,72,203,4,0,279,44,0,44,323
01/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,10,4,8,90,0,215,29,3,247,68,225,33,11,337,94,0,94,431
01/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,17,5,5,91,0,196,22,13,231,64,213,27,18,322,26,0,26,348
01/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,13,0,7,84,0,246,20,0,266,64,259,20,7,350,26,0,26,376
01/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,17,8,4,105,0,87,6,0,93,76,104,14,4,198,22,0,22,220
01/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,4,9,3,89,0,215,7,1,223,73,219,16,4,312,18,1,19,331
01/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,2,4,1,74,0,187,20,0,207,67,189,24,1,281,64,0,64,345
01/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,12,9,1,91,0,215,42,0,257,69,227,51,1,348,18,0,18,366
01/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,60,15,1,10,86,1,270,38,2,311,61,285,39,12,397,50,0,50,447
01/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,12,2,4,84,0,169,8,1,178,66,181,10,5,262,18,3,21,283
01/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,10,1,2,77,0,182,13,3,198,64,192,14,5,275,15,0,15,290
02/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,13,3,2,87,0,134,23,0,157,69,147,26,2,244,20,0,20,264
02/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,3,1,3,82,0,212,8,2,222,75,215,9,5,304,10,0,10,314
02/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,2,2,0,70,0,196,24,0,220,66,198,26,0,290,34,0,34,324
02/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,10,1,2,80,0,223,25,8,256,67,233,26,10,336,30,0,30,366
02/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,57,15,3,8,83,0,165,11,3,179,57,180,14,11,262,72,0,72,334
02/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,15,1,7,85,0,200,28,2,230,62,215,29,9,315,56,0,56,371
02/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,16,1,13,92,0,251,19,5,275,62,267,20,18,367,32,2,34,401
02/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,15,2,0,89,0,236,6,0,242,72,251,8,0,331,40,0,40,371
02/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,7,4,2,87,0,112,12,0,124,74,119,16,2,211,22,0,22,233
02/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,6,0,0,77,0,2,2,0,4,71,8,2,0,81,0,0,0,81
02/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,9,0,2,78,0,220,7,0,227,67,229,7,2,305,60,0,60,365
02/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,60,16,3,7,86,0,281,26,0,307,60,297,29,7,393,24,0,24,417
02/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,18,0,0,84,0,177,12,0,189,66,195,12,0,273,22,0,22,295
02/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,11,0,0,77,0,14,6,0,20,66,25,6,0,97,0,0,0,97
02/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,15,2,0,93,0,293,9,0,302,76,308,11,0,395,28,0,28,423
02/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,1,7,0,83,0,227,2,0,229,75,228,9,0,312,46,0,46,358
02/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,8,3,0,83,0,62,11,2,75,72,70,14,2,158,23,1,24,182
02/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,4,1,0,72,0,252,14,0,266,67,256,15,0,338,51,0,51,389
02/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,13,2,6,86,0,193,28,0,221,65,206,30,6,307,76,0,76,383
02/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,14,1,0,77,0,252,25,2,279,62,266,26,2,356,56,0,56,412
02/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,63,8,4,3,78,0,282,27,2,311,63,290,31,5,389,80,10,90,479
02/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,9,4,0,81,0,243,16,0,259,68,252,20,0,340,29,0,29,369
02/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,6,5,0,86,0,263,11,2,276,75,269,16,2,362,24,0,24,386
02/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,3,3,0,75,0,199,7,5,211,69,202,10,5,286,34,4,38,324
02/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,12,2,0,84,0,199,26,0,225,70,211,28,0,309,14,0,14,323
02/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,63,11,0,0,74,0,219,16,0,235,63,230,16,0,309,56,2,58,367
02/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,63,18,2,6,89,0,200,24,0,224,63,218,26,6,313,14,14,28,341
02/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,13,8,0,86,0,278,31,0,309,65,291,39,0,395,6,0,6,401
03/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,12,2,2,84,0,256,11,0,267,68,268,13,2,351,42,0,42,393
03/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,0,4,1,84,0,226,6,0,232,79,226,10,1,316,38,0,38,354
03/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,4,0,0,74,0,218,15,0,233,70,222,15,0,307,33,0,33,340
03/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,15,1,16,104,0,245,1,2,248,72,260,2,18,352,54,0,54,406
03/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,14,0,1,80,0,162,5,0,167,65,176,5,1,247,25,0,25,272
03/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,20,3,3,97,0,45,0,0,45,71,65,3,3,142,26,0,26,168
03/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,7,2,2,79,0,222,5,0,227,68,229,7,2,306,28,0,28,334
03/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,10,1,2,87,0,220,16,3,239,74,230,17,5,326,60,6,66,392
03/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,4,7,0,85,0,133,5,0,138,74,137,12,0,223,26,0,26,249
03/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,1,0,0,79,0,182,11,0,193,78,183,11,0,272,66,0,66,338
03/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,14,0,0,87,0,195,4,0,199,73,209,4,0,286,56,0,56,342
03/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,12,1,10,90,0,213,3,3,219,67,225,4,13,309,44,4,48,357
03/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,22,1,5,98,0,212,1,0,213,70,234,2,5,311,44,4,48,359
03/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,11,7,0,89,0,295,10,2,307,71,306,17,2,396,62,0,62,458
03/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,14,4,0,94,0,267,16,2,285,76,281,20,2,379,36,8,44,423
03/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,11,7,0,100,0,255,20,0,275,82,266,27,0,375,30,0,30,405
03/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,1,1,0,80,0,205,20,0,225,78,206,21,0,305,16,0,16,321
03/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,13,3,2,94,0,225,6,2,233,76,238,9,4,327,24,0,24,351
03/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,12,4,2,89,0,315,18,0,333,71,327,22,2,422,50,0,50,472
03/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,11,3,2,92,0,244,14,0,258,76,255,17,2,350,46,0,46,396
03/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,12,1,2,89,0,286,15,9,310,74,298,16,11,399,28,0,28,427
03/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,10,6,0,94,0,270,11,0,281,78,280,17,0,375,46,0,46,421
03/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,13,16,0,111,0,160,2,8,170,82,173,18,8,281,20,0,20,301
03/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,1,6,0,88,0,71,2,0,73,81,72,8,0,161,14,0,14,175
03/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,14,1,2,99,0,231,4,0,235,82,245,5,2,334,58,0,58,392
03/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,14,1,4,87,0,108,7,0,115,68,122,8,4,202,30,0,30,232
03/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,14,2,0,83,0,213,36,2,251,67,227,38,2,334,26,0,26,360
03/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,16,2,0,88,0,135,34,0,169,70,151,36,0,257,16,0,16,273
03/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,17,4,0,99,0,319,2,1,322,78,336,6,1,421,32,0,32,453
03/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,4,5,0,91,0,334,17,1,352,82,338,22,1,443,28,1,29,472
03/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,6,2,0,78,0,206,9,0,215,70,212,11,0,293,40,4,44,337
04/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,11,5,10,104,0,142,3,0,145,78,153,8,10,249,48,6,54,303
04/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,10,0,8,86,0,248,17,0,265,68,258,17,8,351,66,0,66,417
04/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,15,1,3,89,0,277,8,0,285,70,292,9,3,374,44,14,58,432
04/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,15,3,0,91,0,332,32,0,364,73,347,35,0,455,10,0,10,465
04/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,14,3,4,97,0,300,2,0,302,76,314,5,4,399,22,0,22,421
04/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,7,2,1,85,0,226,17,0,243,75,233,19,1,328,34,0,34,362
04/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,3,1,3,81,0,124,10,0,134,74,127,11,3,215,17,0,17,232
04/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,16,4,6,98,0,114,19,1,134,72,130,23,7,232,10,9,19,251
04/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,13,3,6,92,0,228,9,2,239,70,241,12,8,331,34,0,34,365
04/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,9,1,2,81,0,246,4,2,252,69,255,5,4,333,32,0,32,365
04/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,20,6,2,98,0,230,4,3,237,70,250,10,5,335,24,0,24,359
04/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,12,0,2,87,0,283,12,1,296,73,295,12,3,383,40,12,52,435
04/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,6,4,2,85,0,205,2,0,207,73,211,6,2,292,24,0,24,316
04/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,3,0,0,81,0,195,4,0,199,78,198,4,0,280,26,0,26,306
04/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,10,1,0,84,0,244,25,1,270,73,254,26,1,354,60,3,63,417
04/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,16,2,9,97,0,210,13,2,225,70,226,15,11,322,64,2,66,388
04/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,18,4,6,98,0,221,19,0,240,70,239,23,6,338,66,4,70,408
04/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,16,3,0,91,0,311,33,4,348,72,327,36,4,439,30,3,33,472
04/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,11,3,0,89,0,336,15,0,351,75,347,18,0,440,32,4,36,476
04/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,6,4,1,90,0,314,22,0,336,79,320,26,1,426,6,0,6,432
04/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,2,0,0,78,0,182,3,0,185,76,184,3,0,263,28,0,28,291
04/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,12,4,0,91,0,244,29,0,273,75,256,33,0,364,6,0,6,370
04/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,16,0,0,85,0,174,21,1,196,69,190,21,1,281,62,0,62,343
04/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,14,2,2,87,0,275,43,6,324,69,289,45,8,411,92,2,94,505
04/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,13,6,1,94,0,266,34,4,304,74,279,40,5,398,24,4,28,426
04/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,18,4,1,99,0,270,7,2,279,76,288,11,3,378,38,0,38,416
04/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,9,7,0,106,0,153,1,0,154,90,162,8,0,260,48,0,48,308
04/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,3,2,0,79,0,180,10,1,191,74,183,12,1,270,128,0,128,398
