01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
04/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,11,0,0,85,0,113,4,0,117,74,124,4,0,202,56,0,56,258
04/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,9,2,2,81,0,170,18,0,188,68,179,20,2,269,67,0,67,336
05/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,17,0,15,99,0,92,5,2,99,67,109,5,17,198,16,0,16,214
05/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,14,2,2,87,0,246,22,2,270,69,260,24,4,357,34,0,34,391
05/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,10,1,4,87,0,263,7,0,270,72,273,8,4,357,40,0,40,397
05/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,5,13,2,96,0,134,5,0,139,76,139,18,2,235,14,0,14,249
05/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,4,2,2,81,0,208,8,0,216,73,212,10,2,297,22,0,22,319
05/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,9,2,11,92,0,249,30,0,279,70,258,32,11,371,30,0,30,401
05/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,17,1,0,86,0,224,26,0,250,68,241,27,0,336,59,0,59,395
05/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,9,5,3,89,0,222,26,0,248,72,231,31,3,337,42,0,42,379
05/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,9,1,8,91,0,326,17,1,344,73,335,18,9,435,54,4,58,493
05/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,11,1,4,95,0,259,19,0,278,79,270,20,4,373,70,0,70,443
05/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,0,78,0,211,5,0,216,75,212,7,0,294,58,0,58,352
05/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,0,0,0,70,0,143,5,0,148,70,143,5,0,218,58,0,58,276
05/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,16,4,2,98,0,229,26,1,256,76,245,30,3,354,54,0,54,408
05/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,18,2,4,95,0,194,5,14,213,71,212,7,18,308,62,0,62,370
05/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,23,0,4,89,0,240,24,0,264,62,263,24,4,353,24,0,24,377
05/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,22,2,2,100,0,229,4,2,235,74,251,6,4,335,34,0,34,369
05/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,13,2,0,105,0,291,7,0,298,90,304,9,0,403,24,0,24,427
05/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,6,6,0,89,0,190,14,0,204,77,196,20,0,293,54,0,54,347
05/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,1,1,0,77,0,145,10,0,155,75,146,11,0,232,6,0,6,238
05/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,9,1,2,90,0,226,31,6,263,78,235,32,8,353,11,0,11,364
05/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,15,1,6,92,0,251,42,5,298,70,266,43,11,390,12,0,12,402
05/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,11,5,2,90,0,228,6,1,235,72,239,11,3,325,38,0,38,363
05/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,93,16,3,0,112,0,374,1,0,375,93,390,4,0,487,51,0,51,538
05/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,0,0,0,79,0,201,12,0,213,79,201,12,0,292,38,0,38,330
05/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,10,3,0,88,0,216,14,6,236,75,226,17,6,324,21,0,21,345
05/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,12,6,0,93,0,266,17,1,284,75,278,23,1,377,28,0,28,405
05/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,16,3,0,86,0,196,25,0,221,67,212,28,0,307,28,0,28,335
05/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,11,1,1,80,0,231,30,0,261,67,242,31,1,341,18,0,18,359
05/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,16,1,1,101,0,259,6,1,266,83,275,7,2,367,40,0,40,407
06/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,1,1,1,93,0,218,3,2,223,90,219,4,3,316,29,4,33,349
06/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,5,0,2,89,0,187,7,2,196,82,192,7,4,285,40,0,40,325
06/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,10,5,7,97,0,238,8,0,246,75,248,13,7,343,14,14,28,371
06/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,14,3,3,94,0,213,15,0,228,74,227,18,3,322,101,0,101,423
06/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,16,2,4,97,0,208,14,0,222,75,224,16,4,319,26,8,34,353
06/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,16,3,8,107,0,245,19,3,267,80,261,22,11,374,122,10,132,506
06/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,96,7,9,2,114,0,256,19,2,277,96,263,28,4,391,120,0,120,511
06/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,1,1,0,90,0,191,4,0,195,88,192,5,0,285,34,0,34,319
06/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,6,3,0,99,0,204,3,0,207,90,210,6,0,306,36,0,36,342
06/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,8,4,7,104,0,226,16,0,242,85,234,20,7,346,42,0,42,388
06/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,9,0,1,92,0,275,30,8,313,82,284,30,9,405,107,0,107,512
06/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,18,0,3,108,0,208,40,2,250,87,226,40,5,358,32,0,32,390
06/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,24,1,0,103,0,236,25,0,261,78,260,26,0,364,18,0,18,382
06/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,13,4,0,106,0,239,12,0,251,89,252,16,0,357,16,0,16,373
06/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,7,4,0,98,0,203,50,0,253,87,210,54,0,351,14,0,14,365
06/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,2,3,0,85,0,225,6,0,231,80,227,9,0,316,56,0,56,372
06/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,84,10,3,2,99,0,224,21,0,245,84,234,24,2,344,12,0,12,356
06/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,14,1,16,108,0,245,16,1,262,77,259,17,17,370,22,0,22,392
06/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,13,0,9,98,0,209,3,6,218,76,222,3,15,316,26,12,38,354
06/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,13,4,6,100,0,261,22,4,287,77,274,26,10,387,72,0,72,459
06/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,10,3,1,95,0,253,5,0,258,81,263,8,1,353,32,4,36,389
06/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,94,2,3,0,99,0,217,16,0,233,94,219,19,0,332,24,0,24,356
06/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,1,2,3,93,0,7,2,2,11,87,8,4,5,104,5,0,5,109
06/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,14,2,3,100,0,151,2,9,162,81,165,4,12,262,49,4,53,315
06/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,14,6,0,96,0,121,22,6,149,76,135,28,6,245,10,1,11,256
06/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,20,2,0,101,0,3,4,4,11,79,23,6,4,112,60,0,60,172
06/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,16,1,4,104,0,122,27,0,149,83,138,28,4,253,24,0,24,277
06/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,13,0,0,102,0,211,4,0,215,89,224,4,0,317,36,0,36,353
06/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,3,10,0,100,0,344,27,0,371,87,347,37,0,471,36,0,36,507
06/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,2,7,0,91,0,246,10,0,256,82,248,17,0,347,52,0,52,399
07/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,15,1,15,113,0,272,12,1,285,82,287,13,16,398,38,0,38,436
07/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,9,0,11,93,0,248,13,3,264,73,257,13,14,357,41,5,46,403
07/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,14,9,10,112,0,231,16,4,251,79,245,25,14,363,56,0,56,419
07/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,6,0,0,81,0,286,25,2,313,75,292,25,2,394,50,0,50,444
07/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,10,3,0,98,0,233,9,0,242,85,243,12,0,340,64,0,64,404
07/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,94,6,4,0,104,0,236,14,0,250,94,242,18,0,354,26,0,26,380
07/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,4,3,6,103,0,223,8,0,231,90,227,11,6,334,44,0,44,378
07/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,9,0,8,97,0,195,12,0,207,80,204,12,8,304,32,4,36,340
07/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,12,0,14,102,0,180,23,5,208,76,192,23,19,310,22,0,22,332
07/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,14,12,3,112,0,226,27,3,256,83,240,39,6,368,10,0,10,378
07/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,17,3,6,106,0,240,12,4,256,80,257,15,10,362,54,0,54,416
07/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,16,0,17,121,0,277,11,2,290,88,293,11,19,411,54,0,54,465
07/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,92,3,7,4,106,0,213,4,0,217,92,216,11,4,323,70,0,70,393
07/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,7,2,1,99,0,167,6,0,173,89,174,8,1,272,34,0,34,306
07/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,12,1,3,94,0,226,17,3,246,78,238,18,6,340,33,0,33,373
07/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,6,1,20,105,0,241,14,2,257,78,247,15,22,362,44,15,59,421
07/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,14,5,2,99,0,192,22,3,217,78,206,27,5,316,34,0,34,350
07/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,20,8,0,104,0,237,19,0,256,76,257,27,0,360,30,0,30,390
07/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,12,1,11,113,0,166,13,1,180,89,178,14,12,293,30,4,34,327
07/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,95,0,9,2,106,0,220,12,0,232,95,220,21,2,338,22,0,22,360
07/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,1,1,6,91,1,185,23,0,209,84,186,24,6,300,26,0,26,326
07/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,15,3,13,111,0,149,10,4,163,80,164,13,17,274,26,0,26,300
07/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,15,3,0,97,0,243,10,0,253,79,258,13,0,350,57,0,57,407
07/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,14,4,6,106,0,261,19,9,289,82,275,23,15,395,32,0,32,427
07/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,16,0,3,94,0,282,31,5,318,75,298,31,8,412,46,6,52,464
07/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,96,10,5,0,111,0,308,22,0,330,96,318,27,0,441,44,0,44,485
07/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,95,2,5,0,102,0,248,10,0,258,95,250,15,0,360,116,0,116,476
07/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,84,3,4,0,91,0,160,14,0,174,84,163,18,0,265,35,0,35,300
07/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,14,4,2,97,0,199,11,2,212,77,213,15,4,309,36,0,36,345
07/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,20,4,7,109,0,249,5,6,260,78,269,9,13,369,24,0,24,393
07/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,16,7,11,115,0,221,10,0,231,81,237,17,11,346,28,0,28,374
08/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,17,7,5,99,0,283,10,5,298,70,300,17,10,397,58,0,58,455
08/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,104,16,1,7,128,0,195,8,1,204,104,211,9,8,332,62,0,62,394
08/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,1,4,10,104,0,189,12,0,201,89,190,16,10,305,48,0,48,353
08/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,104,1,0,2,107,0,88,0,0,88,104,89,0,2,195,28,0,28,223
08/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,9,0,8,99,0,260,8,0,268,82,269,8,8,367,44,0,44,411
08/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,12,2,10,102,0,119,2,2,123,78,131,4,12,225,30,0,30,255
08/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,16,2,5,105,0,210,7,1,218,82,226,9,6,323,34,0,34,357
08/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,21,1,7,103,0,327,18,2,347,74,348,19,9,450,38,10,48,498
08/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,86,15,9,5,115,0,285,10,2,297,86,300,19,7,412,50,0,50,462
08/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,7,1,0,96,0,218,11,0,229,88,225,12,0,325,38,0,38,363
08/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,86,3,1,6,96,0,220,31,0,251,86,223,32,6,347,33,0,33,380
08/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,13,8,4,103,0,218,25,2,245,78,231,33,6,348,72,2,74,422
08/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,13,5,8,101,0,263,20,3,286,75,276,25,11,387,139,0,139,526
08/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,15,1,0,99,0,214,28,0,242,83,229,29,0,341,30,0,30,371
08/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,15,0,1,85,0,236,26,4,266,69,251,26,5,351,40,0,40,391
08/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,12,2,2,103,0,158,12,3,173,87,170,14,5,276,48,4,52,328
08/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,92,4,3,0,99,0,196,11,2,209,92,200,14,2,308,40,0,40,348
08/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,4,4,0,96,0,206,29,0,235,88,210,33,0,331,103,2,105,436
08/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,13,6,8,105,0,219,18,5,242,78,232,24,13,347,41,6,47,394
08/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,11,1,10,87,0,234,19,8,261,65,245,20,18,348,26,10,36,384
08/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,17,2,7,94,0,191,17,5,213,68,208,19,12,307,66,2,68,375
08/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,19,3,8,99,0,101,9,3,113,69,120,12,11,212,36,0,36,248
08/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,14,0,2,90,0,256,18,0,274,74,270,18,2,364,50,0,50,414
08/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,2,2,0,83,0,145,9,7,161,79,147,11,7,244,34,0,34,278
08/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,11,1,5,90,0,182,18,5,205,73,193,19,10,295,30,4,34,329
08/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,13,5,1,86,0,219,16,1,236,67,232,21,2,322,92,0,92,414
08/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,13,3,0,86,0,177,22,0,199,70,190,25,0,285,18,0,18,303
08/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,15,4,2,88,0,209,11,0,220,67,224,15,2,308,28,0,28,336
08/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,84,15,4,2,105,0,235,13,0,248,84,250,17,2,353,30,0,30,383
08/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,2,5,0,83,0,178,9,0,187,76,180,14,0,270,26,0,26,296
09/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,3,7,0,85,0,121,3,0,124,75,124,10,0,209,34,0,34,243
09/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,4,2,0,80,0,196,15,0,211,74,200,17,0,291,22,0,22,313
09/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,61,14,4,4,83,0,238,9,4,251,61,252,13,8,334,79,6,85,419
09/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,15,5,5,89,0,210,7,0,217,64,225,12,5,306,24,0,24,330
09/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,14,4,12,99,0,243,14,2,259,69,257,18,14,358,22,4,26,384
09/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,18,0,5,105,0,194,10,1,205,82,212,10,6,310,26,4,30,340
09/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,4,6,2,88,0,149,16,0,165,76,153,22,2,253,24,0,24,277
09/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,10,0,4,83,0,193,10,0,203,69,203,10,4,286,28,0,28,314
09/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,8,0,11,83,0,252,13,2,267,64,260,13,13,350,33,0,33,383
09/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,14,0,0,80,0,223,19,11,253,66,237,19,11,333,24,0,24,357
09/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,13,9,6,93,0,226,31,6,263,65,239,40,12,356,34,2,36,392
09/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,17,1,6,94,0,202,6,0,208,70,219,7,6,302,34,2,36,338
09/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,6,1,0,72,0,165,5,0,170,65,171,6,0,242,138,0,138,380
09/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,78,9,2,0,89,0,197,17,0,214,78,206,19,0,303,176,0,176,479
09/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,14,3,0,88,0,232,6,0,238,71,246,9,0,326,132,0,132,458
09/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,59,10,0,0,69,0,271,20,1,292,59,281,20,1,361,40,0,40,401
09/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,61,15,1,17,94,0,204,16,2,222,61,219,17,19,316,22,0,22,338
09/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,18,2,0,84,0,287,7,0,294,64,305,9,0,378,42,0,42,420
09/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,17,2,0,85,0,176,14,0,190,66,193,16,0,275,24,0,24,299
09/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,1,0,0,69,0,166,16,0,182,68,167,16,0,251,52,10,62,313
09/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,2,1,0,77,0,148,5,0,153,74,150,6,0,230,86,0,86,316
09/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,13,4,0,88,0,49,2,0,51,71,62,6,0,139,34,0,34,173
09/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,6,6,4,81,0,281,8,0,289,65,287,14,4,370,23,12,35,405
09/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,64,18,0,2,84,0,84,2,0,86,64,102,2,2,170,16,0,16,186
09/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,60,9,4,10,83,0,212,3,2,217,60,221,7,12,300,24,0,24,324
09/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,13,0,0,82,0,240,0,0,240,69,253,0,0,322,52,0,52,374
09/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,9,3,2,83,0,169,6,1,176,69,178,9,3,259,44,0,44,303
09/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,3,0,0,76,0,160,3,0,163,73,163,3,0,239,20,0,20,259
09/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,14,1,5,93,0,205,12,1,218,73,219,13,6,311,30,0,30,341
10/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,17,0,4,86,0,192,17,2,211,65,209,17,6,297,24,8,32,329
10/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,13,0,14,93,0,195,8,2,205,66,208,8,16,298,52,4,56,354
10/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,66,12,1,8,87,0,205,9,2,216,66,217,10,10,303,36,4,40,343
10/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,12,1,0,88,0,126,5,0,131,75,138,6,0,219,20,0,20,239
10/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,1,3,0,74,0,225,6,2,233,70,226,9,2,307,42,0,42,349
10/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,4,1,0,88,0,133,7,2,142,83,137,8,2,230,20,0,20,250
10/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,12,1,6,93,0,224,16,0,240,74,236,17,6,333,38,0,38,371
10/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,10,1,6,84,0,201,22,0,223,67,211,23,6,307,40,0,40,347
10/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,16,0,4,90,0,292,19,2,313,70,308,19,6,403,22,4,26,429
10/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,65,15,3,9,92,0,223,23,2,248,65,238,26,11,340,26,0,26,366
10/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,16,3,0,94,0,131,7,0,138,75,147,10,0,232,22,0,22,254
10/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,3,1,0,79,0,252,4,0,256,75,255,5,0,335,34,0,34,369
10/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,1,1,0,75,0,159,10,0,169,73,160,11,0,244,21,0,21,265
10/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,6,5,2,88,0,200,16,0,216,75,206,21,2,304,38,4,42,346
10/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,15,0,10,92,0,252,7,8,267,67,267,7,18,359,54,0,54,413
10/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,17,4,3,96,0,51,8,1,60,72,68,12,4,156,16,0,16,172
10/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,16,7,7,101,0,258,12,1,271,71,274,19,8,372,48,0,48,420
10/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,14,5,12,107,0,251,3,0,254,76,265,8,12,361,64,0,64,425
10/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,0,6,0,81,0,217,4,0,221,75,217,10,0,302,38,0,38,340
10/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,3,3,0,80,0,157,6,0,163,74,160,9,0,243,20,0,20,263
10/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,11,3,5,91,0,203,9,0,212,72,214,12,5,303,12,0,12,315
10/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,8,4,21,101,0,197,9,4,210,68,205,13,25,311,40,0,40,351
10/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,11,8,14,102,0,194,14,0,208,69,205,22,14,310,30,0,30,340
10/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,12,4,4,87,0,226,11,3,240,67,238,15,7,327,32,0,32,359
10/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,10,3,2,90,0,262,16,0,278,75,272,19,2,368,48,0,48,416
10/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,4,2,0,81,0,176,8,1,185,75,180,10,1,266,30,0,30,296
10/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,0,84,0,166,15,2,183,79,169,17,2,267,22,0,22,289
10/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,8,1,4,84,0,210,6,0,216,71,218,7,4,300,36,1,37,337
10/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,70,16,1,7,94,0,185,19,7,211,70,201,20,14,305,32,16,48,353
10/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,67,11,6,8,92,0,184,11,0,195,67,195,17,8,287,12,0,12,299
10/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,61,19,2,0,82,0,213,19,0,232,61,232,21,0,314,16,0,16,330
11/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,18,3,2,96,0,219,1,0,220,73,237,4,2,316,38,0,38,354
11/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,3,4,3,84,0,169,11,0,180,74,172,15,3,264,24,8,32,296
11/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,8,4,2,82,0,98,15,1,114,68,106,19,3,196,12,0,12,208
11/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,11,4,0,84,0,88,8,0,96,69,99,12,0,180,16,0,16,196
11/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,61,12,2,4,79,0,243,23,1,267,61,255,25,5,346,16,0,16,362
11/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,69,14,5,0,88,0,217,10,0,227,69,231,15,0,315,34,0,34,349
11/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,62,18,2,12,94,0,235,5,0,240,62,253,7,12,334,26,0,26,360
11/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,11,1,4,87,0,261,4,0,265,71,272,5,4,352,28,0,28,380
11/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,71,4,4,0,79,0,137,4,0,141,71,141,8,0,220,28,0,28,248
