01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
11/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,1,0,0,77,0,124,25,0,149,76,125,25,0,226,6,0,6,232
11/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,7,3,4,87,0,203,10,0,213,73,210,13,4,300,22,0,22,322
11/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,9,3,4,88,0,202,8,3,213,72,211,11,7,301,36,8,44,345
11/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,15,8,7,105,0,236,10,1,247,75,251,18,8,352,40,0,40,392
11/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,13,3,14,107,0,314,16,4,334,77,327,19,18,441,64,6,70,511
11/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,9,7,2,105,0,199,11,2,212,87,208,18,4,317,82,0,82,399
11/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,7,2,0,89,0,46,12,0,58,80,53,14,0,147,18,0,18,165
11/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,1,9,0,85,0,66,2,0,68,75,67,11,0,153,30,0,30,183
11/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,13,6,8,102,0,238,18,3,259,75,251,24,11,361,103,10,113,474
11/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,68,11,1,3,83,0,58,13,1,72,68,69,14,4,155,16,0,16,171
11/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,13,1,11,106,0,246,16,9,271,81,259,17,20,377,26,4,30,407
11/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,11,3,4,101,0,194,19,0,213,83,205,22,4,314,120,0,120,434
11/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,14,3,0,102,0,191,5,0,196,85,205,8,0,298,34,0,34,332
11/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,7,1,0,97,0,68,2,0,70,89,75,3,0,167,14,0,14,181
11/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,2,4,0,87,0,190,2,10,202,81,192,6,10,289,34,2,36,325
11/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,84,13,0,8,105,0,232,24,0,256,84,245,24,8,361,34,0,34,395
11/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,94,16,2,4,116,0,283,14,0,297,94,299,16,4,413,26,0,26,439
11/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,17,0,2,109,0,220,25,1,246,90,237,25,3,355,20,0,20,375
11/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,77,5,0,0,82,0,145,4,0,149,77,150,4,0,231,20,0,20,251
11/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,13,1,0,94,0,290,8,0,298,80,303,9,0,392,46,0,46,438
11/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,3,4,0,94,0,182,4,0,186,87,185,8,0,280,33,0,33,313
12/01/2019,LIH,HI,AWP,WE,Federal Contract Tower,92,1,0,0,93,0,110,0,0,110,92,111,0,0,203,20,0,20,223
12/02/2019,LIH,HI,AWP,WE,Federal Contract Tower,83,7,3,1,94,0,191,16,0,207,83,198,19,1,301,48,0,48,349
12/03/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,9,4,6,100,0,138,10,2,150,81,147,14,8,250,24,0,24,274
12/04/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,12,3,2,92,0,164,9,2,175,75,176,12,4,267,22,0,22,289
12/05/2019,LIH,HI,AWP,WE,Federal Contract Tower,80,20,8,6,114,0,146,13,1,160,80,166,21,7,274,26,0,26,300
12/06/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,10,4,0,95,0,188,19,4,211,81,198,23,4,306,40,0,40,346
12/07/2019,LIH,HI,AWP,WE,Federal Contract Tower,75,4,4,0,83,0,145,11,3,159,75,149,15,3,242,30,0,30,272
12/08/2019,LIH,HI,AWP,WE,Federal Contract Tower,72,0,2,0,74,0,151,9,0,160,72,151,11,0,234,30,0,30,264
12/09/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,8,2,3,100,0,209,24,1,234,87,217,26,4,334,28,2,30,364
12/10/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,5,5,6,101,0,200,14,3,217,85,205,19,9,318,16,0,16,334
12/11/2019,LIH,HI,AWP,WE,Federal Contract Tower,73,18,6,9,106,0,241,18,2,261,73,259,24,11,367,28,26,54,421
12/12/2019,LIH,HI,AWP,WE,Federal Contract Tower,76,9,0,3,88,0,174,26,0,200,76,183,26,3,288,42,4,46,334
12/13/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,9,2,2,95,0,91,0,1,92,82,100,2,3,187,18,10,28,215
12/14/2019,LIH,HI,AWP,WE,Federal Contract Tower,82,0,9,0,91,0,155,2,1,158,82,155,11,1,249,44,0,44,293
12/15/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,1,0,0,75,0,96,3,3,102,74,97,3,3,177,22,0,22,199
12/16/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,8,7,6,102,0,187,16,1,204,81,195,23,7,306,92,0,92,398
12/17/2019,LIH,HI,AWP,WE,Federal Contract Tower,74,8,3,4,89,0,114,4,0,118,74,122,7,4,207,20,6,26,233
12/18/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,7,3,9,104,0,234,17,0,251,85,241,20,9,355,20,0,20,375
12/19/2019,LIH,HI,AWP,WE,Federal Contract Tower,89,6,4,1,100,0,251,10,2,263,89,257,14,3,363,46,0,46,409
12/20/2019,LIH,HI,AWP,WE,Federal Contract Tower,93,7,2,2,104,0,3,0,0,3,93,10,2,2,107,0,0,0,107
12/21/2019,LIH,HI,AWP,WE,Federal Contract Tower,98,1,13,0,112,0,7,1,0,8,98,8,14,0,120,4,0,4,124
12/22/2019,LIH,HI,AWP,WE,Federal Contract Tower,88,5,4,0,97,0,173,2,0,175,88,178,6,0,272,32,0,32,304
12/23/2019,LIH,HI,AWP,WE,Federal Contract Tower,91,10,3,0,104,0,200,12,0,212,91,210,15,0,316,34,1,35,351
12/24/2019,LIH,HI,AWP,WE,Federal Contract Tower,86,11,2,0,99,0,43,3,0,46,86,54,5,0,145,24,0,24,169
12/25/2019,LIH,HI,AWP,WE,Federal Contract Tower,81,8,1,0,90,0,90,4,0,94,81,98,5,0,184,18,0,18,202
12/26/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,18,9,2,116,0,322,7,2,331,87,340,16,4,447,28,4,32,479
12/27/2019,LIH,HI,AWP,WE,Federal Contract Tower,91,20,3,12,126,0,183,9,2,194,91,203,12,14,320,30,0,30,350
12/28/2019,LIH,HI,AWP,WE,Federal Contract Tower,91,1,7,0,99,0,9,3,0,12,91,10,10,0,111,26,0,26,137
12/29/2019,LIH,HI,AWP,WE,Federal Contract Tower,85,3,0,0,88,0,267,5,0,272,85,270,5,0,360,46,0,46,406
12/30/2019,LIH,HI,AWP,WE,Federal Contract Tower,90,14,7,1,112,0,281,15,2,298,90,295,22,3,410,28,0,28,438
12/31/2019,LIH,HI,AWP,WE,Federal Contract Tower,87,23,4,4,118,0,170,4,0,174,87,193,8,4,292,12,4,16,308
01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
01/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,89,8,10,0,107,0,185,26,0,211,89,193,36,0,318,6,0,6,324
01/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,90,14,10,0,114,0,223,4,0,227,90,237,14,0,341,42,0,42,383
01/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,3,11,0,95,0,11,0,0,11,81,14,11,0,106,14,0,14,120
01/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,2,3,10,101,0,162,6,0,168,86,164,9,10,269,36,2,38,307
01/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,9,5,6,106,0,144,7,0,151,86,153,12,6,257,28,0,28,285
01/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,10,0,10,98,0,118,4,0,122,78,128,4,10,220,28,0,28,248
01/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,73,16,2,7,98,0,142,10,1,153,73,158,12,8,251,38,0,38,289
01/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,14,2,2,90,0,55,8,0,63,72,69,10,2,153,14,0,14,167
01/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,18,1,0,87,0,17,0,0,17,68,35,1,0,104,2,0,2,106
01/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,2,11,4,97,0,4,1,0,5,80,6,12,4,102,35,2,37,139
01/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,0,1,2,84,0,6,0,0,6,81,6,1,2,90,0,0,0,90
01/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,18,0,10,106,0,12,4,0,16,78,30,4,10,122,16,0,16,138
01/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,70,10,2,4,86,0,79,7,1,87,70,89,9,5,173,16,0,16,189
01/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,73,15,5,4,97,0,82,0,0,82,73,97,5,4,179,16,0,16,195
01/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,11,2,6,93,0,185,1,4,190,74,196,3,10,283,58,0,58,341
01/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,6,3,10,93,0,109,1,3,113,74,115,4,13,206,24,0,24,230
01/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,77,0,9,0,86,0,123,5,0,128,77,123,14,0,214,20,0,20,234
01/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,2,2,7,86,0,103,1,0,104,75,105,3,7,190,18,0,18,208
01/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,2,10,0,94,0,126,10,0,136,82,128,20,0,230,20,0,20,250
01/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,70,9,1,9,89,0,119,10,4,133,70,128,11,13,222,30,4,34,256
01/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,14,3,11,103,0,156,12,1,169,75,170,15,12,272,16,0,16,288
01/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,27,5,3,118,0,189,14,2,205,83,216,19,5,323,110,0,110,433
01/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,26,5,4,110,0,164,6,3,173,75,190,11,7,283,40,0,40,323
01/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,79,0,6,0,85,0,129,10,0,139,79,129,16,0,224,64,0,64,288
01/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,3,2,0,80,0,75,7,0,82,75,78,9,0,162,38,0,38,200
01/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,32,1,1,120,0,170,10,2,182,86,202,11,3,302,49,24,73,375
01/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,41,0,2,124,0,138,26,0,164,81,179,26,2,288,46,0,46,334
01/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,16,1,6,105,0,92,12,0,104,82,108,13,6,209,42,6,48,257
01/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,31,2,1,106,0,155,13,0,168,72,186,15,1,274,18,0,18,292
01/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,7,0,7,101,0,128,20,0,148,87,135,20,7,249,84,7,91,340
02/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,4,7,6,93,0,54,12,0,66,76,58,19,6,159,54,0,54,213
02/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,71,7,2,6,86,0,77,5,0,82,71,84,7,6,168,10,0,10,178
02/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,8,1,3,100,0,158,27,13,198,88,166,28,16,298,29,0,29,327
02/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,8,0,3,87,0,131,16,2,149,76,139,16,5,236,38,0,38,274
02/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,8,1,6,100,0,8,8,0,16,85,16,9,6,116,4,0,4,120
02/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,12,1,10,105,0,114,8,1,123,82,126,9,11,228,22,0,22,250
02/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,5,0,1,89,0,168,4,5,177,83,173,4,6,266,50,0,50,316
02/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,4,6,1,87,0,172,5,0,177,76,176,11,1,264,74,0,74,338
02/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,0,1,4,77,0,96,7,0,103,72,96,8,4,180,10,0,10,190
02/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,11,1,7,107,0,27,6,0,33,88,38,7,7,140,8,0,8,148
02/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,10,0,0,92,0,118,8,7,133,82,128,8,7,225,24,0,24,249
02/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,8,1,6,102,13,193,18,1,225,100,201,19,7,327,19,0,19,346
02/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,8,1,2,92,0,154,9,1,164,81,162,10,3,256,22,0,22,278
02/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,5,2,0,92,0,190,2,0,192,85,195,4,0,284,42,0,42,326
02/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,6,2,0,93,0,117,9,0,126,85,123,11,0,219,42,0,42,261
02/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,3,1,0,84,0,79,11,0,90,80,82,12,0,174,8,0,8,182
02/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,10,1,0,95,0,78,6,0,84,84,88,7,0,179,36,0,36,215
02/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,89,9,0,1,99,0,108,12,0,120,89,117,12,1,219,46,0,46,265
02/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,5,0,7,99,0,71,4,14,89,87,76,4,21,188,32,22,54,242
02/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,10,0,1,94,0,115,7,0,122,83,125,7,1,216,50,0,50,266
02/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,4,1,2,81,0,181,4,1,186,74,185,5,3,267,62,0,62,329
02/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,2,1,1,89,0,140,7,0,147,85,142,8,1,236,38,10,48,284
02/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,0,4,1,83,0,115,5,0,120,78,115,9,1,203,12,0,12,215
02/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,8,1,10,99,0,180,8,2,190,80,188,9,12,289,44,6,50,339
02/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,79,14,3,25,121,0,163,7,3,173,79,177,10,28,294,73,4,77,371
02/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,12,99,0,149,12,2,163,76,158,14,14,262,36,0,36,298
02/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,12,6,12,112,0,164,9,1,174,82,176,15,13,286,22,16,38,324
02/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,7,2,0,97,0,131,8,0,139,88,138,10,0,236,30,0,30,266
02/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,2,0,0,85,0,49,3,0,52,83,51,3,0,137,34,0,34,171
03/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,4,3,0,90,0,20,4,0,24,83,24,7,0,114,20,0,20,134
03/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,9,0,0,91,2,57,3,0,62,84,66,3,0,153,17,0,17,170
03/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,15,6,9,108,0,191,12,1,204,78,206,18,10,312,19,14,33,345
03/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,6,1,0,89,0,156,7,0,163,82,162,8,0,252,30,0,30,282
03/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,17,3,9,107,0,172,7,0,179,78,189,10,9,286,26,6,32,318
03/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,90,11,3,2,106,0,98,2,0,100,90,109,5,2,206,32,0,32,238
03/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,93,5,5,1,104,0,27,2,0,29,93,32,7,1,133,12,5,17,150
03/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,2,88,0,105,14,12,131,83,107,15,14,219,38,0,38,257
03/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,8,3,0,97,0,143,7,0,150,86,151,10,0,247,20,0,20,267
03/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,14,1,1,96,0,142,21,2,165,80,156,22,3,261,16,0,16,277
03/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,91,0,0,4,95,0,171,27,4,202,91,171,27,8,297,14,6,20,317
03/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,12,2,5,103,0,145,8,10,163,84,157,10,15,266,42,6,48,314
03/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,8,3,0,96,0,122,14,0,136,85,130,17,0,232,26,0,26,258
03/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,4,10,0,100,0,179,12,0,191,86,183,22,0,291,36,0,36,327
03/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,4,3,0,90,0,92,6,2,100,83,96,9,2,190,16,0,16,206
03/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,96,2,4,0,102,0,0,0,0,0,96,2,4,0,102,0,0,0,102
03/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,9,2,0,98,0,0,2,0,2,87,9,4,0,100,0,0,0,100
03/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,11,3,0,97,0,30,10,0,40,83,41,13,0,137,10,0,10,147
03/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,14,2,0,103,0,70,4,2,76,87,84,6,2,179,12,0,12,191
03/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,6,3,1,93,0,89,1,0,90,83,95,4,1,183,16,0,16,199
03/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,7,2,6,99,0,39,4,0,43,84,46,6,6,142,6,0,6,148
03/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,3,4,0,90,0,14,4,0,18,83,17,8,0,108,0,0,0,108
03/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,10,5,3,102,0,24,4,0,28,84,34,9,3,130,28,2,30,160
03/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,11,0,10,89,0,5,3,0,8,68,16,3,10,97,0,0,0,97
03/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,6,3,0,77,0,2,4,0,6,68,8,7,0,83,4,0,4,87
03/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,58,7,4,4,73,0,13,5,0,18,58,20,9,4,91,0,0,0,91
03/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,11,2,5,49,0,0,4,0,4,31,11,6,5,53,0,4,4,57
03/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,5,0,0,32,0,4,0,0,4,27,9,0,0,36,0,0,0,36
03/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,0,0,0,34,0,0,2,0,2,34,0,2,0,36,0,0,0,36
03/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,5,0,6,45,0,2,2,0,4,34,7,2,6,49,0,0,0,49
03/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,11,0,4,47,0,12,4,3,19,32,23,4,7,66,8,4,12,78
04/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,6,1,0,31,0,4,9,0,13,24,10,10,0,44,0,0,0,44
04/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,8,1,18,49,0,7,4,0,11,22,15,5,18,60,3,15,18,78
04/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,6,0,2,30,0,7,4,4,15,22,13,4,6,45,2,0,2,47
04/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,2,2,0,22,0,1,7,0,8,18,3,9,0,30,0,0,0,30
04/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,1,0,0,17,0,2,3,0,5,16,3,3,0,22,0,0,0,22
04/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,5,1,0,28,0,14,0,0,14,22,19,1,0,42,4,0,4,46
04/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,6,4,4,14,16,14,4,4,38,0,0,0,38
04/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,16,2,4,38,0,7,5,3,15,16,23,7,7,53,0,0,0,53
04/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,1,2,22,0,6,6,0,12,17,8,7,2,34,8,0,8,42
04/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,1,0,23,0,4,4,0,8,17,9,5,0,31,0,0,0,31
04/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,2,1,26,0,3,4,0,7,23,3,6,1,33,6,0,6,39
04/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,3,1,1,18,0,3,0,0,3,13,6,1,1,21,2,6,8,29
04/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,8,0,30,0,6,0,2,8,17,11,8,2,38,0,0,0,38
04/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,10,3,8,34,0,6,14,4,24,13,16,17,12,58,4,0,4,62
04/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,9,1,2,27,0,2,2,1,5,15,11,3,3,32,0,0,0,32
04/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,7,0,2,24,0,11,4,4,19,15,18,4,6,43,0,14,14,57
04/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,3,3,2,27,0,14,2,0,16,19,17,5,2,43,0,0,0,43
04/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,7,5,2,14,17,9,5,2,33,0,0,0,33
04/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,4,4,0,8,16,8,4,0,28,3,0,3,31
04/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,2,1,0,17,0,9,4,0,13,14,11,5,0,30,2,0,2,32
04/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,11,9,1,2,23,0,7,8,1,16,11,16,9,3,39,13,8,21,60
04/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,9,1,2,27,0,14,8,2,24,15,23,9,4,51,12,0,12,63
04/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,4,0,4,26,0,17,3,0,20,18,21,3,4,46,22,0,22,68
04/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,5,2,6,31,0,12,4,0,16,18,17,6,6,47,14,0,14,61
04/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,11,6,2,19,16,11,8,2,37,0,0,0,37
04/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,4,0,1,18,0,4,0,0,4,13,8,0,1,22,0,6,6,28
04/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,8,2,6,33,0,7,2,0,9,17,15,4,6,42,10,0,10,52
04/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,10,2,4,31,0,6,2,0,8,15,16,4,4,39,0,0,0,39
04/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,4,0,0,18,0,16,4,0,20,14,20,4,0,38,10,0,10,48
05/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,4,1,0,26,0,7,9,3,19,21,11,10,3,45,6,3,9,54
05/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,3,0,0,22,0,7,7,0,14,19,10,7,0,36,10,0,10,46
05/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,1,1,2,17,0,6,3,0,9,13,7,4,2,26,0,4,4,30
05/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,1,4,30,0,8,6,0,14,16,17,7,4,44,2,2,4,48
05/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,12,0,8,33,0,8,7,0,15,13,20,7,8,48,6,0,6,54
05/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,8,1,0,28,0,6,5,0,11,19,14,6,0,39,8,0,8,47
05/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,6,0,5,30,0,3,0,0,3,19,9,0,5,33,4,8,12,45
05/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,4,15,0,19,12,16,15,0,43,42,5,47,90
05/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,6,4,1,11,17,8,4,1,30,2,0,2,32
05/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,2,1,0,16,0,5,2,0,7,13,7,3,0,23,4,0,4,27
05/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,4,0,8,35,0,7,13,3,23,23,11,13,11,58,9,4,13,71
05/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,7,3,2,28,0,10,7,0,17,16,17,10,2,45,12,8,20,65
05/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,6,1,10,34,0,17,13,0,30,17,23,14,10,64,10,8,18,82
05/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,5,6,39,1,11,7,4,23,18,22,12,10,62,8,0,8,70
05/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,10,2,6,32,0,6,8,0,14,14,16,10,6,46,2,0,2,48
05/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,1,2,1,23,0,5,0,3,8,19,6,2,4,31,0,6,6,37
05/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,2,0,0,15,0,3,0,0,3,13,5,0,0,18,0,0,0,18
05/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,9,0,2,28,0,3,0,0,3,17,12,0,2,31,0,0,0,31
05/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,15,1,4,36,0,11,6,0,17,16,26,7,4,53,8,0,8,61
05/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,1,3,29,0,9,2,0,11,16,18,3,3,40,16,0,16,56
05/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,9,0,13,44,0,7,2,1,10,22,16,2,14,54,6,3,9,63
05/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,9,1,10,42,0,15,8,4,27,22,24,9,14,69,15,2,17,86
05/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,5,12,0,17,20,8,15,0,43,0,0,0,43
05/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,0,0,0,16,0,0,4,4,8,16,0,4,4,24,0,2,2,26
05/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,2,6,27,0,7,4,1,12,17,9,6,7,39,12,2,14,53
05/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,1,4,35,0,16,6,0,22,18,28,7,4,57,30,4,34,91
05/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,11,8,4,38,0,4,5,0,9,15,15,13,4,47,0,0,0,47
05/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,11,0,6,32,0,5,5,0,10,15,16,5,6,42,0,0,0,42
