01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
05/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,4,5,34,1,3,8,2,14,17,12,12,7,48,14,6,20,68
05/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,7,7,0,34,0,5,7,1,13,20,12,14,1,47,2,0,2,49
05/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,4,1,5,17,0,7,1,25,0,0,0,25
06/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,3,2,32,0,10,1,0,11,18,19,4,2,43,4,12,16,59
06/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,15,8,15,59,0,17,9,0,26,21,32,17,15,85,6,12,18,103
06/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,5,4,34,0,13,8,3,24,16,22,13,7,58,0,0,0,58
06/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,9,4,41,0,13,9,1,23,17,24,18,5,64,6,0,6,70
06/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,6,0,10,38,0,7,3,0,10,22,13,3,10,48,2,0,2,50
06/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,4,4,0,27,0,5,2,2,9,19,9,6,2,36,0,0,0,36
06/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,1,0,0,19,0,1,6,0,7,18,2,6,0,26,0,0,0,26
06/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,9,2,6,38,0,18,0,0,18,21,27,2,6,56,10,0,10,66
06/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,20,0,10,50,0,8,5,4,17,20,28,5,14,67,0,0,0,67
06/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,9,1,2,31,0,7,11,0,18,19,16,12,2,49,6,0,6,55
06/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,10,2,6,38,0,16,5,2,23,20,26,7,8,61,20,0,20,81
06/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,10,2,6,37,0,4,0,2,6,19,14,2,8,43,9,3,12,55
06/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,0,1,0,22,0,18,5,0,23,21,18,6,0,45,14,0,14,59
06/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,5,1,0,25,0,0,10,0,10,19,5,11,0,35,4,0,4,39
06/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,9,2,8,39,0,22,14,7,43,20,31,16,15,82,12,10,22,104
06/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,14,2,4,43,0,15,16,4,35,23,29,18,8,78,2,0,2,80
06/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,0,4,39,0,13,11,2,26,27,21,11,6,65,6,0,6,71
06/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,11,2,9,46,0,3,9,2,14,24,14,11,11,60,2,6,8,68
06/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,8,0,0,33,0,9,2,0,11,25,17,2,0,44,8,0,8,52
06/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,3,4,0,28,0,5,5,0,10,21,8,9,0,38,0,0,0,38
06/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,1,0,0,23,0,0,4,0,4,22,1,4,0,27,0,0,0,27
06/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,10,5,1,39,0,15,5,18,38,23,25,10,19,77,46,0,46,123
06/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,12,0,1,38,0,17,26,5,48,25,29,26,6,86,26,0,26,112
06/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,1,12,48,0,12,19,7,38,27,20,20,19,86,0,12,12,98
06/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,10,0,0,34,0,23,0,6,29,24,33,0,6,63,14,0,14,77
06/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,5,0,40,0,16,12,2,30,26,25,17,2,70,10,0,10,80
06/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,10,6,39,0,4,3,0,7,23,4,13,6,46,4,0,4,50
06/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,2,1,33,0,2,3,0,5,26,6,5,1,38,0,8,8,46
06/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,8,1,7,45,0,30,7,3,40,29,38,8,10,85,4,0,4,89
06/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,1,0,36,0,15,5,13,33,26,24,6,13,69,8,0,8,77
07/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,8,4,7,47,0,10,20,1,31,28,18,24,8,78,12,0,12,90
07/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,36,10,7,0,53,0,18,8,0,26,36,28,15,0,79,24,0,24,103
07/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,4,4,1,38,0,10,8,11,29,29,14,12,12,67,14,0,14,81
07/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,5,3,31,0,0,2,0,2,23,0,7,3,33,0,8,8,41
07/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,6,4,7,47,0,7,4,0,11,30,13,8,7,58,21,2,23,81
07/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,1,0,36,0,11,9,0,20,26,20,10,0,56,2,0,2,58
07/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,15,0,4,57,0,13,7,4,24,38,28,7,8,81,2,2,4,85
07/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,0,4,40,0,5,13,0,18,27,14,13,4,58,8,0,8,66
07/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,9,0,3,43,0,9,4,2,15,31,18,4,5,58,0,8,8,66
07/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,12,5,6,49,0,10,2,0,12,26,22,7,6,61,2,0,2,63
07/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,8,1,39,0,4,4,0,8,26,8,12,1,47,0,0,0,47
07/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,1,2,33,0,0,1,0,1,26,4,2,2,34,0,0,0,34
07/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,0,2,38,0,2,8,2,12,27,11,8,4,50,0,6,6,56
07/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,13,1,4,46,0,7,6,3,16,28,20,7,7,62,6,0,6,68
07/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,10,2,0,41,0,12,8,6,26,29,22,10,6,67,5,0,5,72
07/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,12,2,9,53,0,18,12,0,30,30,30,14,9,83,4,0,4,87
07/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,15,0,0,41,0,16,3,4,23,26,31,3,4,64,12,0,12,76
07/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,7,5,0,37,0,9,18,0,27,25,16,23,0,64,0,0,0,64
07/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,5,2,0,32,0,2,2,0,4,25,7,4,0,36,0,0,0,36
07/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,11,2,6,48,0,5,2,0,7,29,16,4,6,55,6,0,6,61
07/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,10,5,5,50,0,12,9,2,23,30,22,14,7,73,18,0,18,91
07/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,12,1,8,49,0,2,1,1,4,28,14,2,9,53,0,0,0,53
07/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,7,5,8,50,0,21,8,2,31,30,28,13,10,81,12,0,12,93
07/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,12,0,6,49,0,12,11,0,23,31,24,11,6,72,59,2,61,133
07/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,3,8,0,32,0,6,1,0,7,21,9,9,0,39,16,0,16,55
07/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,0,2,7,0,5,1,2,8,2,0,2,10
07/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,13,1,0,38,0,5,0,0,5,24,18,1,0,43,0,0,0,43
07/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,11,0,5,46,0,6,5,1,12,30,17,5,6,58,6,4,10,68
07/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,12,0,10,51,0,9,21,0,30,29,21,21,10,81,28,0,28,109
07/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,11,3,10,55,0,9,4,2,15,31,20,7,12,70,10,8,18,88
07/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,13,0,4,46,0,14,10,1,25,29,27,10,5,71,12,0,12,83
08/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,3,3,1,34,0,11,10,0,21,27,14,13,1,55,37,0,37,92
08/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,4,1,4,41,0,2,9,0,11,32,6,10,4,52,6,4,10,62
08/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,33,8,1,2,44,0,17,8,0,25,33,25,9,2,69,4,10,14,83
08/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,6,2,4,38,0,15,19,1,35,26,21,21,5,73,36,0,36,109
08/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,3,0,38,0,2,14,0,16,27,10,17,0,54,0,0,0,54
08/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,33,14,11,9,67,0,37,4,0,41,33,51,15,9,108,14,12,26,134
08/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,7,0,2,41,0,10,6,2,18,32,17,6,4,59,26,0,26,85
08/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,17,0,0,43,0,7,29,0,36,26,24,29,0,79,14,0,14,93
08/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,2,1,0,32,0,4,7,0,11,29,6,8,0,43,2,0,2,45
08/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,35,8,1,6,50,0,20,11,0,31,35,28,12,6,81,20,6,26,107
08/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,9,2,47,0,8,16,4,28,27,17,25,6,75,20,0,20,95
08/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,8,18,3,48,0,13,13,11,37,19,21,31,14,85,12,0,12,97
08/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,14,14,4,53,0,8,17,0,25,21,22,31,4,78,20,0,20,98
08/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,9,3,1,33,0,17,17,1,35,20,26,20,2,68,26,0,26,94
08/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,2,2,0,25,0,5,11,0,16,21,7,13,0,41,2,0,2,43
08/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,2,0,0,21,0,5,9,0,14,19,7,9,0,35,25,0,25,60
08/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,7,3,4,36,0,25,6,1,32,22,32,9,5,68,6,0,6,74
08/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,11,0,1,31,0,9,11,2,22,19,20,11,3,53,18,0,18,71
08/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,2,2,31,0,12,3,0,15,18,21,5,2,46,18,4,22,68
08/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,10,5,3,41,0,9,7,3,19,23,19,12,6,60,16,0,16,76
08/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,9,9,2,20,18,21,11,2,52,2,0,2,54
08/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,1,1,8,33,0,3,7,0,10,23,4,8,8,43,18,0,18,61
08/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,2,3,8,34,0,4,2,0,6,21,6,5,8,40,29,0,29,69
08/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,11,0,3,35,0,17,4,3,24,21,28,4,6,59,18,4,22,81
08/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,11,0,1,33,0,7,13,0,20,21,18,13,1,53,34,8,42,95
08/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,9,1,4,33,0,5,7,4,16,19,14,8,8,49,24,0,24,73
08/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,16,1,0,37,0,12,4,1,17,20,28,5,1,54,4,28,32,86
08/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,0,7,34,0,9,8,5,22,18,18,8,12,56,30,8,38,94
08/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,1,1,0,22,0,5,5,0,10,20,6,6,0,32,0,0,0,32
08/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,1,1,0,2,16,9,1,0,26,6,0,6,32
08/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,13,6,4,44,0,22,3,0,25,21,35,9,4,69,6,12,18,87
09/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,3,5,36,0,1,4,1,6,17,12,7,6,42,4,6,10,52
09/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,8,4,5,35,0,9,6,1,16,18,17,10,6,51,6,8,14,65
09/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,3,2,35,0,15,8,0,23,18,27,11,2,58,36,12,48,106
09/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,15,2,0,35,0,9,3,0,12,18,24,5,0,47,34,0,34,81
09/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,3,0,0,23,0,3,12,0,15,20,6,12,0,38,10,0,10,48
09/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,2,1,0,18,1,4,7,0,12,16,6,8,0,30,66,0,66,96
09/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,1,0,23,0,22,5,0,27,17,27,6,0,50,28,0,28,78
09/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,13,7,4,38,0,22,20,2,44,14,35,27,6,82,60,0,60,142
