01/01/2000,LIH,HI,AWP,WE,Federal Contract Tower,82,2,3,0,87,3,98,19,0,120,85,100,22,0,207,10,0,10,217
01/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,11,4,6,93,0,176,13,0,189,72,187,17,6,282,26,4,30,312
01/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,12,5,16,108,0,158,5,0,163,75,170,10,16,271,14,20,34,305
01/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,69,10,9,0,88,0,236,4,0,240,69,246,13,0,328,24,0,24,352
01/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,70,35,4,0,109,0,123,12,0,135,70,158,16,0,244,56,0,56,300
01/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,4,3,0,79,0,72,4,0,76,72,76,7,0,155,24,0,24,179
01/31/2022,LIH,HI,AWP,WE,Federal Contract Tower,71,17,3,8,99,0,147,11,0,158,71,164,14,8,257,18,0,18,275
02/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,11,13,6,103,0,174,0,6,180,73,185,13,12,283,12,0,12,295
02/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,10,2,4,88,0,185,4,0,189,72,195,6,4,277,30,0,30,307
02/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,6,1,4,88,0,166,6,3,175,77,172,7,7,263,18,0,18,281
02/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,8,5,1,95,0,186,1,0,187,81,194,6,1,282,16,0,16,298
02/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,3,9,0,91,0,133,2,0,135,79,136,11,0,226,34,0,34,260
02/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,4,9,0,86,0,70,3,1,74,73,74,12,1,160,20,0,20,180
02/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,78,13,3,4,98,0,178,4,0,182,78,191,7,4,280,22,0,22,302
02/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,11,1,19,103,0,234,2,1,237,72,245,3,20,340,18,0,18,358
02/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,15,5,2,97,0,200,2,0,202,75,215,7,2,299,20,0,20,319
02/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,11,4,8,98,0,197,7,0,204,75,208,11,8,302,20,0,20,322
02/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,7,1,4,85,0,235,3,1,239,73,242,4,5,324,20,0,20,344
02/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,6,5,0,87,0,146,7,0,153,76,152,12,0,240,18,0,18,258
02/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,1,3,0,80,0,73,7,0,80,76,74,10,0,160,10,12,22,182
02/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,12,3,2,89,0,234,3,0,237,72,246,6,2,326,18,0,18,344
02/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,70,17,5,12,104,0,228,11,14,253,70,245,16,26,357,4,8,12,369
02/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,71,12,3,0,86,0,232,6,2,240,71,244,9,2,326,20,4,24,350
02/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,13,0,2,92,0,211,5,2,218,77,224,5,4,310,22,0,22,332
02/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,9,3,0,88,0,215,2,0,217,76,224,5,0,305,32,0,32,337
02/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,6,9,0,91,0,154,9,0,163,76,160,18,0,254,44,0,44,298
02/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,7,3,0,89,0,99,4,0,103,79,106,7,0,192,16,0,16,208
02/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,5,3,2,83,0,224,12,0,236,73,229,15,2,319,48,0,48,367
02/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,71,11,2,8,92,0,192,21,10,223,71,203,23,18,315,60,0,60,375
02/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,68,16,4,9,97,0,238,13,0,251,68,254,17,9,348,108,0,108,456
02/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,10,4,3,93,0,205,14,4,223,76,215,18,7,316,38,4,42,358
02/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,19,10,2,107,0,269,9,10,288,76,288,19,12,395,18,0,18,413
02/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,7,12,0,93,0,161,12,0,173,74,168,24,0,266,70,0,70,336
02/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,7,1,0,82,0,50,6,0,56,74,57,7,0,138,24,0,24,162
02/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,10,7,0,93,0,199,13,2,214,76,209,20,2,307,88,0,88,395
03/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,70,11,7,10,98,0,229,10,4,243,70,240,17,14,341,40,8,48,389
03/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,12,3,3,92,0,190,23,0,213,74,202,26,3,305,58,6,64,369
03/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,14,1,0,91,0,168,7,0,175,76,182,8,0,266,14,0,14,280
03/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,10,5,2,97,0,128,4,3,135,80,138,9,5,232,26,0,26,258
03/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,1,2,1,79,0,202,18,2,222,75,203,20,3,301,54,0,54,355
03/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,2,2,2,80,0,112,10,7,129,74,114,12,9,209,16,0,16,225
03/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,13,1,12,107,0,208,0,4,212,81,221,1,16,319,10,2,12,331
03/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,14,3,0,91,0,189,6,4,199,74,203,9,4,290,38,0,38,328
03/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,12,2,2,95,0,204,9,8,221,79,216,11,10,316,28,0,28,344
03/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,11,5,0,96,0,177,20,5,202,80,188,25,5,298,36,0,36,334
03/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,7,4,1,94,0,251,16,2,269,82,258,20,3,363,44,0,44,407
03/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,2,9,0,92,1,163,16,0,180,82,165,25,0,272,28,0,28,300
03/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,3,2,0,88,0,97,14,0,111,83,100,16,0,199,46,0,46,245
03/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,85,13,11,4,113,0,228,17,0,245,85,241,28,4,358,26,0,26,384
03/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,10,1,4,88,0,236,17,4,257,73,246,18,8,345,44,0,44,389
03/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,14,6,5,104,0,227,12,5,244,79,241,18,10,348,18,0,18,366
03/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,15,3,1,108,0,223,5,7,235,89,238,8,8,343,26,0,26,369
03/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,11,5,0,109,0,260,10,0,270,93,271,15,0,379,32,0,32,411
03/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,4,7,0,100,0,168,17,0,185,89,172,24,0,285,28,0,28,313
03/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,0,5,0,91,0,71,6,1,78,86,71,11,1,169,16,0,16,185
03/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,11,7,5,113,0,244,7,3,254,90,255,14,8,367,30,0,30,397
03/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,16,4,3,102,0,5,0,1,6,79,21,4,4,108,2,0,2,110
03/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,13,3,0,99,0,173,6,1,180,83,186,9,1,279,42,0,42,321
03/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,14,7,0,108,0,184,11,0,195,87,198,18,0,303,40,0,40,343
03/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,9,6,2,111,0,229,7,0,236,94,238,13,2,347,36,0,36,383
03/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,2,6,0,98,0,166,18,0,184,90,168,24,0,282,24,0,24,306
03/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,3,6,0,97,0,94,10,0,104,88,97,16,0,201,28,0,28,229
03/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,13,4,12,122,0,150,7,7,164,93,163,11,19,286,36,2,38,324
03/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,11,2,7,100,0,228,21,1,250,80,239,23,8,350,63,0,63,413
03/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,11,4,0,97,0,187,21,0,208,82,198,25,0,305,60,0,60,365
03/31/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,11,8,2,115,0,219,16,1,236,94,230,24,3,351,18,14,32,383
04/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,101,16,3,3,123,0,175,4,0,179,101,191,7,3,302,26,0,26,328
04/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,9,4,0,105,0,90,6,0,96,92,99,10,0,201,10,0,10,211
04/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,2,5,2,90,0,53,2,0,55,81,55,7,2,145,12,0,12,157
04/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,16,8,4,121,0,224,17,0,241,93,240,25,4,362,44,0,44,406
04/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,9,12,20,114,0,185,7,13,205,73,194,19,33,319,40,4,44,363
04/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,11,1,10,105,0,213,14,5,232,83,224,15,15,337,14,2,16,353
04/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,16,7,5,110,0,218,16,3,237,82,234,23,8,347,16,0,16,363
04/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,10,4,1,104,0,238,19,4,261,89,248,23,5,365,18,0,18,383
04/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,91,0,5,0,96,0,149,17,0,166,91,149,22,0,262,28,0,28,290
04/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,5,0,0,87,0,41,3,0,44,82,46,3,0,131,26,0,26,157
04/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,13,4,3,112,0,229,10,0,239,92,242,14,3,351,30,0,30,381
04/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,14,2,2,95,0,230,8,1,239,77,244,10,3,334,24,0,24,358
04/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,10,5,3,95,0,223,12,1,236,77,233,17,4,331,90,2,92,423
04/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,20,7,2,121,0,198,10,0,208,92,218,17,2,329,50,0,50,379
04/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,14,7,4,108,0,253,12,1,266,83,267,19,5,374,44,0,44,418
04/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,3,13,0,102,0,68,4,0,72,86,71,17,0,174,16,0,16,190
04/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,85,9,8,0,102,0,88,0,0,88,85,97,8,0,190,16,0,16,206
04/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,14,3,5,110,0,236,11,2,249,88,250,14,7,359,52,2,54,413
04/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,9,3,4,91,0,224,8,1,233,75,233,11,5,324,54,0,54,378
04/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,12,2,4,97,0,223,14,4,241,79,235,16,8,338,12,4,16,354
04/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,17,4,9,116,0,176,5,4,185,86,193,9,13,301,30,6,36,337
04/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,21,3,2,114,0,232,5,0,237,88,253,8,2,351,24,0,24,375
04/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,1,7,0,89,0,169,18,0,187,81,170,25,0,276,32,0,32,308
04/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,78,3,6,0,87,0,101,21,2,124,78,104,27,2,211,36,0,36,247
04/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,8,1,0,96,0,209,21,6,236,87,217,22,6,332,28,0,28,360
04/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,15,0,2,91,0,157,4,0,161,74,172,4,2,252,69,0,69,321
04/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,13,2,10,101,0,202,16,2,220,76,215,18,12,321,48,0,48,369
04/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,12,7,7,110,0,221,2,4,227,84,233,9,11,337,28,2,30,367
04/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,14,0,0,102,0,215,5,0,220,88,229,5,0,322,40,0,40,362
04/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,7,7,0,98,0,147,9,0,156,84,154,16,0,254,10,0,10,264
05/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,3,2,0,84,0,86,4,0,90,79,89,6,0,174,44,0,44,218
05/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,11,2,14,119,0,87,7,0,94,92,98,9,14,213,18,10,28,241
05/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,17,6,0,99,0,218,8,4,230,76,235,14,4,329,134,0,134,463
05/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,10,2,8,95,0,155,18,0,173,75,165,20,8,268,68,0,68,336
05/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,14,1,5,109,0,215,12,0,227,89,229,13,5,336,52,0,52,388
05/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,12,0,2,103,0,164,10,0,174,89,176,10,2,277,30,0,30,307
05/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,4,5,0,98,0,156,7,0,163,89,160,12,0,261,22,0,22,283
05/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,4,1,2,88,0,125,11,0,136,81,129,12,2,224,20,0,20,244
05/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,10,2,8,109,0,242,12,0,254,89,252,14,8,363,31,0,31,394
05/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,10,3,4,98,0,196,8,1,205,81,206,11,5,303,73,4,77,380
05/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,11,0,4,96,0,196,16,0,212,81,207,16,4,308,18,0,18,326
05/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,10,2,1,103,0,203,6,0,209,90,213,8,1,312,10,0,10,322
05/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,12,3,0,102,0,178,4,0,182,87,190,7,0,284,26,0,26,310
05/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,1,7,0,92,0,170,16,0,186,84,171,23,0,278,20,0,20,298
05/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,5,4,2,93,0,116,11,0,127,82,121,15,2,220,28,0,28,248
05/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,8,2,0,100,0,208,2,0,210,90,216,4,0,310,18,0,18,328
05/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,18,0,8,107,0,188,6,2,196,81,206,6,10,303,34,0,34,337
05/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,14,6,0,100,0,1,0,0,1,80,15,6,0,101,8,0,8,109
05/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,13,3,4,108,0,140,12,0,152,88,153,15,4,260,32,0,32,292
05/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,12,2,0,98,0,233,13,0,246,84,245,15,0,344,20,0,20,364
05/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,3,9,0,99,0,219,2,0,221,87,222,11,0,320,20,0,20,340
05/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,2,7,0,93,0,149,8,0,157,84,151,15,0,250,28,0,28,278
05/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,11,5,2,104,0,222,15,0,237,86,233,20,2,341,18,0,18,359
05/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,78,9,2,0,89,0,205,10,0,215,78,214,12,0,304,32,0,32,336
05/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,78,13,10,2,103,0,211,17,1,229,78,224,27,3,332,22,0,22,354
05/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,11,3,6,107,0,251,5,2,258,87,262,8,8,365,16,12,28,393
05/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,23,0,0,110,0,237,10,0,247,87,260,10,0,357,24,0,24,381
05/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,9,10,0,102,0,207,15,0,222,83,216,25,0,324,23,0,23,347
05/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,2,3,0,88,0,75,4,0,79,83,77,7,0,167,32,0,32,199
05/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,2,3,0,95,0,233,9,0,242,90,235,12,0,337,21,0,21,358
05/31/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,9,2,9,104,0,219,11,4,234,84,228,13,13,338,35,0,35,373
06/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,6,0,4,90,0,134,16,1,151,80,140,16,5,241,14,0,14,255
06/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,15,7,4,112,0,234,8,6,248,86,249,15,10,360,12,0,12,372
06/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,16,3,0,105,0,262,11,0,273,86,278,14,0,378,28,0,28,406
06/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,9,6,0,98,0,217,25,0,242,83,226,31,0,340,48,0,48,388
06/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,8,3,1,101,0,126,2,0,128,89,134,5,1,229,32,0,32,261
06/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,9,0,0,103,0,231,5,0,236,94,240,5,0,339,50,0,50,389
06/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,11,3,4,106,0,232,9,10,251,88,243,12,14,357,28,0,28,385
06/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,10,2,7,106,0,214,9,1,224,87,224,11,8,330,24,0,24,354
06/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,14,6,2,114,0,238,14,3,255,92,252,20,5,369,18,0,18,387
06/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,11,1,7,111,0,245,12,0,257,92,256,13,7,368,22,0,22,390
06/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,6,7,0,106,0,220,10,0,230,93,226,17,0,336,16,0,16,352
06/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,80,7,4,0,91,0,116,5,0,121,80,123,9,0,212,22,0,22,234
06/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,10,4,0,106,0,222,3,0,225,92,232,7,0,331,22,0,22,353
06/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,14,1,10,111,0,220,14,0,234,86,234,15,10,345,40,0,40,385
06/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,14,3,0,103,0,193,19,2,214,86,207,22,2,317,18,0,18,335
06/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,17,3,12,124,0,206,16,2,224,92,223,19,14,348,46,4,50,398
06/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,15,2,0,110,0,249,10,0,259,93,264,12,0,369,22,0,22,391
06/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,4,8,0,101,0,212,14,0,226,89,216,22,0,327,22,0,22,349
06/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,4,3,1,97,0,158,2,1,161,89,162,5,2,258,38,0,38,296
06/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,6,4,0,102,0,244,20,0,264,92,250,24,0,366,38,0,38,404
06/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,22,2,5,119,0,227,7,8,242,90,249,9,13,361,30,0,30,391
06/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,22,5,1,111,0,226,8,7,241,83,248,13,8,352,32,0,32,384
06/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,14,1,5,112,0,237,13,5,255,92,251,14,10,367,28,0,28,395
06/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,91,9,9,3,112,0,218,13,0,231,91,227,22,3,343,36,0,36,379
06/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,9,10,0,111,0,224,18,0,242,92,233,28,0,353,34,0,34,387
06/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,6,2,0,96,0,127,5,0,132,88,133,7,0,228,56,0,56,284
06/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,13,4,6,115,0,288,6,6,300,92,301,10,12,415,42,0,42,457
06/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,9,1,2,101,0,254,13,0,267,89,263,14,2,368,42,0,42,410
06/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,12,4,11,114,0,200,12,0,212,87,212,16,11,326,34,0,34,360
06/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,13,3,14,124,0,208,12,2,222,94,221,15,16,346,94,0,94,440
07/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,14,4,0,110,0,228,8,0,236,92,242,12,0,346,28,0,28,374
07/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,5,0,0,97,0,188,9,0,197,92,193,9,0,294,30,0,30,324
07/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,87,5,3,0,95,0,160,3,0,163,87,165,6,0,258,46,0,46,304
07/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,82,0,0,0,82,0,217,0,0,217,82,217,0,0,299,22,0,22,321
07/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,13,2,1,102,0,259,2,0,261,86,272,4,1,363,32,0,32,395
07/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,10,6,13,119,0,224,14,0,238,90,234,20,13,357,18,0,18,375
07/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,13,7,8,121,0,236,14,3,253,93,249,21,11,374,30,0,30,404
07/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,10,5,3,112,0,242,9,1,252,94,252,14,4,364,44,0,44,408
07/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,4,4,2,98,0,192,11,0,203,88,196,15,2,301,22,0,22,323
07/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,2,6,2,103,0,122,0,0,122,93,124,6,2,225,24,0,24,249
07/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,10,2,4,109,0,210,12,3,225,93,220,14,7,334,38,6,44,378
07/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,15,2,6,111,0,229,13,4,246,88,244,15,10,357,72,0,72,429
07/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,89,13,5,3,110,0,183,5,1,189,89,196,10,4,299,52,0,52,351
07/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,13,8,6,119,0,212,15,7,234,92,225,23,13,353,40,2,42,395
07/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,95,11,3,0,109,0,209,3,0,212,95,220,6,0,321,26,0,26,347
07/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,91,9,3,0,103,0,203,8,4,215,91,212,11,4,318,20,0,20,338
07/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,4,1,0,98,0,128,6,0,134,93,132,7,0,232,6,0,6,238
07/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,99,6,4,6,115,0,248,6,0,254,99,254,10,6,369,38,0,38,407
07/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,17,3,3,109,0,234,11,4,249,86,251,14,7,358,34,4,38,396
07/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,14,1,5,108,0,232,22,0,254,88,246,23,5,362,28,0,28,390
07/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,95,10,2,4,111,0,239,12,2,253,95,249,14,6,364,30,0,30,394
07/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,96,11,2,2,111,0,245,10,10,265,96,256,12,12,376,30,0,30,406
07/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,91,3,3,0,97,0,201,12,1,214,91,204,15,1,311,28,0,28,339
07/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,2,1,5,101,0,148,7,1,156,93,150,8,6,257,24,0,24,281
07/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,7,0,1,101,0,259,18,1,278,93,266,18,2,379,34,0,34,413
07/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,88,11,2,3,104,0,219,10,3,232,88,230,12,6,336,34,0,34,370
07/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,7,1,1,99,0,212,19,2,233,90,219,20,3,332,30,0,30,362
07/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,12,4,0,109,0,255,12,0,267,93,267,16,0,376,41,0,41,417
07/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,13,17,2,126,0,246,13,1,260,94,259,30,3,386,42,20,62,448
07/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,6,10,1,110,0,201,8,1,210,93,207,18,2,320,24,0,24,344
07/31/2022,LIH,HI,AWP,WE,Federal Contract Tower,93,4,2,0,99,0,132,0,0,132,93,136,2,0,231,18,0,18,249
08/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,92,8,3,18,121,0,233,11,0,244,92,241,14,18,365,32,10,42,407
08/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,16,2,2,103,0,218,13,2,233,83,234,15,4,336,29,0,29,365
08/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,12,1,1,100,0,248,18,0,266,86,260,19,1,366,46,0,46,412
08/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,94,14,1,9,118,0,230,18,4,252,94,244,19,13,370,78,0,78,448
08/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,90,13,7,2,112,0,276,11,3,290,90,289,18,5,402,46,0,46,448
