01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
01/02/2000,LIT,AR,ASW,CE,Towers with Radar,88,21,83,7,199,0,0,29,3,32,88,21,112,10,231,16,8,24,255
01/03/2000,LIT,AR,ASW,CE,Towers with Radar,93,58,52,2,205,0,2,22,0,24,93,60,74,2,229,6,4,10,239
01/04/2000,LIT,AR,ASW,CE,Towers with Radar,103,105,131,24,363,0,6,78,0,84,103,111,209,24,447,72,30,102,549
01/05/2000,LIT,AR,ASW,CE,Towers with Radar,95,82,137,8,322,0,0,147,2,149,95,82,284,10,471,30,34,64,535
01/06/2000,LIT,AR,ASW,CE,Towers with Radar,110,77,127,77,391,0,0,142,6,148,110,77,269,83,539,37,228,265,804
01/07/2000,LIT,AR,ASW,CE,Towers with Radar,104,77,140,28,349,0,0,142,2,144,104,77,282,30,493,34,36,70,563
01/08/2000,LIT,AR,ASW,CE,Towers with Radar,93,35,67,0,195,0,0,7,0,7,93,35,74,0,202,10,0,10,212
01/09/2000,LIT,AR,ASW,CE,Towers with Radar,87,37,78,5,207,0,0,53,1,54,87,37,131,6,261,10,2,12,273
01/10/2000,LIT,AR,ASW,CE,Towers with Radar,107,46,118,29,300,0,1,105,0,106,107,47,223,29,406,16,56,72,478
01/11/2000,LIT,AR,ASW,CE,Towers with Radar,94,80,128,48,350,0,0,128,4,132,94,80,256,52,482,54,132,186,668
01/12/2000,LIT,AR,ASW,CE,Towers with Radar,102,82,200,23,407,0,0,54,3,57,102,82,254,26,464,22,48,70,534
01/13/2000,LIT,AR,ASW,CE,Towers with Radar,101,92,126,45,364,0,1,128,4,133,101,93,254,49,497,40,122,162,659
01/14/2000,LIT,AR,ASW,CE,Towers with Radar,100,99,136,46,381,0,0,153,2,155,100,99,289,48,536,36,108,144,680
01/15/2000,LIT,AR,ASW,CE,Towers with Radar,100,36,84,4,224,0,0,107,0,107,100,36,191,4,331,36,2,38,369
01/16/2000,LIT,AR,ASW,CE,Towers with Radar,91,21,81,0,193,0,0,49,0,49,91,21,130,0,242,38,0,38,280
01/17/2000,LIT,AR,ASW,CE,Towers with Radar,104,43,72,3,222,0,0,28,0,28,104,43,100,3,250,20,0,20,270
01/18/2000,LIT,AR,ASW,CE,Towers with Radar,104,74,178,24,380,0,18,16,0,34,104,92,194,24,414,16,42,58,472
01/19/2000,LIT,AR,ASW,CE,Towers with Radar,94,92,210,20,416,0,0,17,0,17,94,92,227,20,433,26,38,64,497
01/20/2000,LIT,AR,ASW,CE,Towers with Radar,105,91,152,34,382,0,9,41,3,53,105,100,193,37,435,22,136,158,593
01/21/2000,LIT,AR,ASW,CE,Towers with Radar,103,97,152,32,384,0,6,111,12,129,103,103,263,44,513,18,122,140,653
01/22/2000,LIT,AR,ASW,CE,Towers with Radar,77,51,88,17,233,23,9,7,5,44,100,60,95,22,277,14,16,30,307
01/23/2000,LIT,AR,ASW,CE,Towers with Radar,90,38,78,8,214,0,2,30,2,34,90,40,108,10,248,36,62,98,346
01/24/2000,LIT,AR,ASW,CE,Towers with Radar,100,71,115,55,341,0,5,95,4,104,100,76,210,59,445,56,104,160,605
01/25/2000,LIT,AR,ASW,CE,Towers with Radar,95,104,144,20,363,0,6,118,5,129,95,110,262,25,492,77,52,129,621
01/26/2000,LIT,AR,ASW,CE,Towers with Radar,97,75,158,60,390,0,2,80,6,88,97,77,238,66,478,42,160,202,680
01/27/2000,LIT,AR,ASW,CE,Towers with Radar,51,47,48,7,153,0,2,7,1,10,51,49,55,8,163,0,28,28,191
01/28/2000,LIT,AR,ASW,CE,Towers with Radar,70,50,31,0,151,0,0,5,0,5,70,50,36,0,156,0,0,0,156
01/29/2000,LIT,AR,ASW,CE,Towers with Radar,80,30,33,0,143,0,0,7,0,7,80,30,40,0,150,0,0,0,150
01/30/2000,LIT,AR,ASW,CE,Towers with Radar,82,38,42,0,162,0,2,30,0,32,82,40,72,0,194,2,0,2,196
01/31/2000,LIT,AR,ASW,CE,Towers with Radar,97,76,95,19,287,0,2,70,5,77,97,78,165,24,364,6,96,102,466
02/01/2000,LIT,AR,ASW,CE,Towers with Radar,98,84,149,50,381,1,4,80,4,89,99,88,229,54,470,24,134,158,628
02/02/2000,LIT,AR,ASW,CE,Towers with Radar,98,84,150,30,362,0,1,105,1,107,98,85,255,31,469,62,78,140,609
02/03/2000,LIT,AR,ASW,CE,Towers with Radar,94,69,144,26,333,0,0,132,19,151,94,69,276,45,484,22,126,148,632
02/04/2000,LIT,AR,ASW,CE,Towers with Radar,107,79,176,34,396,0,0,97,3,100,107,79,273,37,496,30,42,72,568
02/05/2000,LIT,AR,ASW,CE,Towers with Radar,102,34,98,4,238,0,3,137,0,140,102,37,235,4,378,70,0,70,448
02/06/2000,LIT,AR,ASW,CE,Towers with Radar,93,25,67,1,186,0,2,87,0,89,93,27,154,1,275,30,0,30,305
02/07/2000,LIT,AR,ASW,CE,Towers with Radar,97,64,110,29,300,0,0,101,0,101,97,64,211,29,401,26,58,84,485
02/08/2000,LIT,AR,ASW,CE,Towers with Radar,99,118,151,28,396,0,15,124,6,145,99,133,275,34,541,62,120,182,723
02/09/2000,LIT,AR,ASW,CE,Towers with Radar,96,102,164,13,375,0,16,111,0,127,96,118,275,13,502,40,16,56,558
02/10/2000,LIT,AR,ASW,CE,Towers with Radar,102,70,178,6,356,0,0,40,0,40,102,70,218,6,396,6,28,34,430
02/11/2000,LIT,AR,ASW,CE,Towers with Radar,97,92,205,36,430,0,0,3,44,47,97,92,208,80,477,38,92,130,607
02/12/2000,LIT,AR,ASW,CE,Towers with Radar,62,39,84,1,186,27,0,15,0,42,89,39,99,1,228,10,0,10,238
02/13/2000,LIT,AR,ASW,CE,Towers with Radar,48,34,63,11,156,39,3,0,1,43,87,37,63,12,199,2,0,2,201
02/14/2000,LIT,AR,ASW,CE,Towers with Radar,103,61,143,25,332,0,0,97,19,116,103,61,240,44,448,35,61,96,544
02/15/2000,LIT,AR,ASW,CE,Towers with Radar,93,86,164,28,371,0,25,136,25,186,93,111,300,53,557,26,148,174,731
02/16/2000,LIT,AR,ASW,CE,Towers with Radar,93,83,158,20,354,0,6,146,0,152,93,89,304,20,506,6,28,34,540
02/17/2000,LIT,AR,ASW,CE,Towers with Radar,119,84,146,28,377,2,10,0,21,33,121,94,146,49,410,56,88,144,554
02/18/2000,LIT,AR,ASW,CE,Towers with Radar,85,67,128,22,302,0,3,4,8,15,85,70,132,30,317,4,34,38,355
02/19/2000,LIT,AR,ASW,CE,Towers with Radar,70,48,93,3,214,21,2,76,0,99,91,50,169,3,313,44,0,44,357
02/20/2000,LIT,AR,ASW,CE,Towers with Radar,49,34,66,2,151,32,4,98,0,134,81,38,164,2,285,24,0,24,309
02/21/2000,LIT,AR,ASW,CE,Towers with Radar,70,47,94,12,223,31,0,155,0,186,101,47,249,12,409,56,0,56,465
02/22/2000,LIT,AR,ASW,CE,Towers with Radar,98,81,156,26,361,0,5,122,0,127,98,86,278,26,488,68,34,102,590
02/23/2000,LIT,AR,ASW,CE,Towers with Radar,101,79,161,16,357,0,0,45,0,45,101,79,206,16,402,26,32,58,460
02/24/2000,LIT,AR,ASW,CE,Towers with Radar,102,95,182,18,397,0,8,67,0,75,102,103,249,18,472,64,62,126,598
02/25/2000,LIT,AR,ASW,CE,Towers with Radar,99,76,146,21,342,0,34,33,0,67,99,110,179,21,409,42,8,50,459
02/26/2000,LIT,AR,ASW,CE,Towers with Radar,44,29,54,5,132,44,7,0,0,51,88,36,54,5,183,22,0,22,205
02/27/2000,LIT,AR,ASW,CE,Towers with Radar,57,32,77,12,178,30,0,131,0,161,87,32,208,12,339,28,8,36,375
02/28/2000,LIT,AR,ASW,CE,Towers with Radar,96,53,131,23,303,9,0,172,24,205,105,53,303,47,508,100,28,128,636
02/29/2000,LIT,AR,ASW,CE,Towers with Radar,91,87,170,23,371,0,0,95,0,95,91,87,265,23,466,22,44,66,532
03/01/2000,LIT,AR,ASW,CE,Towers with Radar,95,71,158,28,352,0,1,139,1,141,95,72,297,29,493,14,24,38,531
03/02/2000,LIT,AR,ASW,CE,Towers with Radar,91,79,160,51,381,0,1,71,1,73,91,80,231,52,454,28,24,52,506
03/03/2000,LIT,AR,ASW,CE,Towers with Radar,97,87,139,51,374,0,1,13,2,16,97,88,152,53,390,4,34,38,428
03/04/2000,LIT,AR,ASW,CE,Towers with Radar,89,37,111,4,241,0,1,96,0,97,89,38,207,4,338,40,0,40,378
03/05/2000,LIT,AR,ASW,CE,Towers with Radar,57,26,77,0,160,29,0,108,0,137,86,26,185,0,297,24,8,32,329
03/06/2000,LIT,AR,ASW,CE,Towers with Radar,95,68,112,16,291,0,2,82,3,87,95,70,194,19,378,42,90,132,510
03/07/2000,LIT,AR,ASW,CE,Towers with Radar,101,74,138,10,323,0,1,130,0,131,101,75,268,10,454,32,56,88,542
03/08/2000,LIT,AR,ASW,CE,Towers with Radar,101,86,170,34,391,0,1,49,1,51,101,87,219,35,442,10,84,94,536
03/09/2000,LIT,AR,ASW,CE,Towers with Radar,103,75,166,31,375,0,1,159,3,163,103,76,325,34,538,27,122,149,687
03/10/2000,LIT,AR,ASW,CE,Towers with Radar,93,73,22,14,202,0,1,54,2,57,93,74,76,16,259,10,24,34,293
03/11/2000,LIT,AR,ASW,CE,Towers with Radar,96,54,63,3,216,0,1,29,0,30,96,55,92,3,246,28,0,28,274
03/12/2000,LIT,AR,ASW,CE,Towers with Radar,87,38,66,5,196,0,3,117,1,121,87,41,183,6,317,50,2,52,369
03/13/2000,LIT,AR,ASW,CE,Towers with Radar,91,59,106,17,273,0,3,144,0,147,91,62,250,17,420,32,86,118,538
03/14/2000,LIT,AR,ASW,CE,Towers with Radar,96,74,141,31,342,0,4,115,2,121,96,78,256,33,463,22,116,138,601
03/15/2000,LIT,AR,ASW,CE,Towers with Radar,95,64,187,46,392,0,0,40,7,47,95,64,227,53,439,6,148,154,593
03/16/2000,LIT,AR,ASW,CE,Towers with Radar,103,91,140,46,380,0,0,24,3,27,103,91,164,49,407,10,164,174,581
03/17/2000,LIT,AR,ASW,CE,Towers with Radar,97,94,133,51,375,0,2,71,2,75,97,96,204,53,450,52,88,140,590
03/18/2000,LIT,AR,ASW,CE,Towers with Radar,93,45,135,0,273,0,2,50,0,52,93,47,185,0,325,26,0,26,351
03/19/2000,LIT,AR,ASW,CE,Towers with Radar,86,42,107,1,236,0,0,22,1,23,86,42,129,2,259,16,0,16,275
03/20/2000,LIT,AR,ASW,CE,Towers with Radar,102,57,141,22,322,0,0,105,4,109,102,57,246,26,431,46,42,88,519
03/21/2000,LIT,AR,ASW,CE,Towers with Radar,101,104,168,21,394,0,0,111,3,114,101,104,279,24,508,48,40,88,596
03/22/2000,LIT,AR,ASW,CE,Towers with Radar,100,85,210,11,406,0,0,110,1,111,100,85,320,12,517,56,32,88,605
03/23/2000,LIT,AR,ASW,CE,Towers with Radar,102,83,157,15,357,0,0,117,2,119,102,83,274,17,476,30,84,114,590
03/24/2000,LIT,AR,ASW,CE,Towers with Radar,97,82,170,106,455,0,0,103,7,110,97,82,273,113,565,28,240,268,833
03/25/2000,LIT,AR,ASW,CE,Towers with Radar,96,40,89,3,228,0,0,55,1,56,96,40,144,4,284,10,0,10,294
03/26/2000,LIT,AR,ASW,CE,Towers with Radar,91,32,74,46,243,0,0,70,5,75,91,32,144,51,318,40,8,48,366
03/27/2000,LIT,AR,ASW,CE,Towers with Radar,93,71,117,33,314,0,0,112,4,116,93,71,229,37,430,30,84,114,544
03/28/2000,LIT,AR,ASW,CE,Towers with Radar,99,82,151,38,370,0,0,160,10,170,99,82,311,48,540,34,50,84,624
03/29/2000,LIT,AR,ASW,CE,Towers with Radar,101,87,141,26,355,0,0,58,2,60,101,87,199,28,415,0,118,118,533
03/30/2000,LIT,AR,ASW,CE,Towers with Radar,97,85,188,37,407,0,0,32,1,33,97,85,220,38,440,10,62,72,512
03/31/2000,LIT,AR,ASW,CE,Towers with Radar,97,76,143,36,352,0,0,136,13,149,97,76,279,49,501,26,258,284,785
04/01/2000,LIT,AR,ASW,CE,Towers with Radar,91,36,84,5,216,0,0,84,0,84,91,36,168,5,300,14,2,16,316
04/02/2000,LIT,AR,ASW,CE,Towers with Radar,94,23,77,2,196,0,0,1,0,1,94,23,78,2,197,8,0,8,205
04/03/2000,LIT,AR,ASW,CE,Towers with Radar,108,58,121,14,301,0,0,22,0,22,108,58,143,14,323,6,10,16,339
04/04/2000,LIT,AR,ASW,CE,Towers with Radar,95,95,140,28,358,0,3,141,0,144,95,98,281,28,502,28,54,82,584
04/05/2000,LIT,AR,ASW,CE,Towers with Radar,99,88,131,19,337,0,4,121,1,126,99,92,252,20,463,20,134,154,617
04/06/2000,LIT,AR,ASW,CE,Towers with Radar,99,102,130,25,356,0,2,124,2,128,99,104,254,27,484,30,104,134,618
04/07/2000,LIT,AR,ASW,CE,Towers with Radar,86,96,125,34,341,0,5,56,1,62,86,101,181,35,403,26,76,102,505
04/08/2000,LIT,AR,ASW,CE,Towers with Radar,84,54,57,4,199,0,4,78,2,84,84,58,135,6,283,14,0,14,297
04/09/2000,LIT,AR,ASW,CE,Towers with Radar,88,28,80,5,201,0,0,91,3,94,88,28,171,8,295,2,0,2,297
04/10/2000,LIT,AR,ASW,CE,Towers with Radar,98,61,143,35,337,0,1,93,5,99,98,62,236,40,436,26,70,96,532
04/11/2000,LIT,AR,ASW,CE,Towers with Radar,97,94,108,11,310,0,0,9,0,9,97,94,117,11,319,2,48,50,369
04/12/2000,LIT,AR,ASW,CE,Towers with Radar,97,87,185,30,399,0,1,36,0,37,97,88,221,30,436,34,74,108,544
04/13/2000,LIT,AR,ASW,CE,Towers with Radar,91,98,186,27,402,0,0,57,2,59,91,98,243,29,461,13,166,179,640
04/14/2000,LIT,AR,ASW,CE,Towers with Radar,109,82,179,23,393,0,0,54,2,56,109,82,233,25,449,40,62,102,551
04/15/2000,LIT,AR,ASW,CE,Towers with Radar,92,35,89,0,216,0,0,37,0,37,92,35,126,0,253,4,0,4,257
04/16/2000,LIT,AR,ASW,CE,Towers with Radar,85,28,55,7,175,0,0,41,0,41,85,28,96,7,216,26,0,26,242
04/17/2000,LIT,AR,ASW,CE,Towers with Radar,97,58,128,24,307,0,2,157,6,165,97,60,285,30,472,20,16,36,508
04/18/2000,LIT,AR,ASW,CE,Towers with Radar,93,107,141,18,359,0,4,158,3,165,93,111,299,21,524,46,8,54,578
04/19/2000,LIT,AR,ASW,CE,Towers with Radar,94,90,172,12,368,0,0,101,1,102,94,90,273,13,470,20,24,44,514
04/20/2000,LIT,AR,ASW,CE,Towers with Radar,100,76,166,26,368,0,0,71,3,74,100,76,237,29,442,8,56,64,506
04/21/2000,LIT,AR,ASW,CE,Towers with Radar,97,90,104,30,321,0,1,120,4,125,97,91,224,34,446,20,94,114,560
04/22/2000,LIT,AR,ASW,CE,Towers with Radar,96,21,65,7,189,0,5,125,1,131,96,26,190,8,320,44,2,46,366
04/23/2000,LIT,AR,ASW,CE,Towers with Radar,78,32,40,0,150,0,1,15,0,16,78,33,55,0,166,20,0,20,186
04/24/2000,LIT,AR,ASW,CE,Towers with Radar,99,66,146,24,335,0,1,48,0,49,99,67,194,24,384,2,26,28,412
04/25/2000,LIT,AR,ASW,CE,Towers with Radar,95,91,157,25,368,0,1,177,2,180,95,92,334,27,548,28,46,74,622
04/26/2000,LIT,AR,ASW,CE,Towers with Radar,95,77,140,37,349,0,1,139,3,143,95,78,279,40,492,8,98,106,598
04/27/2000,LIT,AR,ASW,CE,Towers with Radar,94,86,176,28,384,0,1,80,1,82,94,87,256,29,466,8,80,88,554
04/28/2000,LIT,AR,ASW,CE,Towers with Radar,96,83,143,31,353,0,7,146,7,160,96,90,289,38,513,48,36,84,597
04/29/2000,LIT,AR,ASW,CE,Towers with Radar,99,41,68,7,215,0,2,126,0,128,99,43,194,7,343,30,4,34,377
04/30/2000,LIT,AR,ASW,CE,Towers with Radar,87,37,67,4,195,0,2,66,0,68,87,39,133,4,263,6,2,8,271
05/01/2000,LIT,AR,ASW,CE,Towers with Radar,98,66,119,20,303,0,1,65,3,69,98,67,184,23,372,18,34,52,424
05/02/2000,LIT,AR,ASW,CE,Towers with Radar,100,103,116,25,344,0,2,54,2,58,100,105,170,27,402,10,46,56,458
05/03/2000,LIT,AR,ASW,CE,Towers with Radar,91,105,161,22,379,0,0,24,2,26,91,105,185,24,405,12,72,84,489
05/04/2000,LIT,AR,ASW,CE,Towers with Radar,95,93,119,16,323,0,0,11,0,11,95,93,130,16,334,8,58,66,400
05/05/2000,LIT,AR,ASW,CE,Towers with Radar,94,77,141,37,349,0,1,25,4,30,94,78,166,41,379,14,14,28,407
05/06/2000,LIT,AR,ASW,CE,Towers with Radar,96,39,63,6,204,0,1,7,1,9,96,40,70,7,213,0,0,0,213
05/07/2000,LIT,AR,ASW,CE,Towers with Radar,88,51,76,9,224,0,0,50,1,51,88,51,126,10,275,26,2,28,303
05/08/2000,LIT,AR,ASW,CE,Towers with Radar,111,30,131,19,291,0,1,97,0,98,111,31,228,19,389,8,16,24,413
05/09/2000,LIT,AR,ASW,CE,Towers with Radar,95,93,130,35,353,0,0,52,3,55,95,93,182,38,408,10,102,112,520
05/10/2000,LIT,AR,ASW,CE,Towers with Radar,97,85,157,55,394,0,0,106,5,111,97,85,263,60,505,28,40,68,573
05/11/2000,LIT,AR,ASW,CE,Towers with Radar,100,85,157,10,352,0,0,54,0,54,100,85,211,10,406,20,16,36,442
05/12/2000,LIT,AR,ASW,CE,Towers with Radar,87,96,141,16,340,0,0,59,4,63,87,96,200,20,403,20,30,50,453
05/13/2000,LIT,AR,ASW,CE,Towers with Radar,97,36,99,2,234,0,0,97,2,99,97,36,196,4,333,14,2,16,349
05/14/2000,LIT,AR,ASW,CE,Towers with Radar,90,28,57,1,176,0,0,124,0,124,90,28,181,1,300,22,0,22,322
05/15/2000,LIT,AR,ASW,CE,Towers with Radar,96,65,122,20,303,0,0,110,2,112,96,65,232,22,415,22,20,42,457
05/16/2000,LIT,AR,ASW,CE,Towers with Radar,96,89,148,19,352,0,0,95,0,95,96,89,243,19,447,8,102,110,557
05/17/2000,LIT,AR,ASW,CE,Towers with Radar,88,76,186,11,361,0,2,59,1,62,88,78,245,12,423,4,8,12,435
05/18/2000,LIT,AR,ASW,CE,Towers with Radar,95,76,145,21,337,0,3,64,1,68,95,79,209,22,405,22,26,48,453
05/19/2000,LIT,AR,ASW,CE,Towers with Radar,97,68,157,28,350,0,0,39,1,40,97,68,196,29,390,12,32,44,434
05/20/2000,LIT,AR,ASW,CE,Towers with Radar,95,49,110,3,257,0,1,9,0,10,95,50,119,3,267,2,2,4,271
05/21/2000,LIT,AR,ASW,CE,Towers with Radar,80,32,77,9,198,0,0,47,0,47,80,32,124,9,245,16,0,16,261
05/22/2000,LIT,AR,ASW,CE,Towers with Radar,94,51,112,38,295,0,0,118,1,119,94,51,230,39,414,14,48,62,476
05/23/2000,LIT,AR,ASW,CE,Towers with Radar,98,86,148,29,361,0,2,111,0,113,98,88,259,29,474,14,56,70,544
05/24/2000,LIT,AR,ASW,CE,Towers with Radar,92,96,177,20,385,0,1,89,1,91,92,97,266,21,476,15,43,58,534
05/25/2000,LIT,AR,ASW,CE,Towers with Radar,101,80,204,14,399,0,0,59,15,74,101,80,263,29,473,14,22,36,509
05/26/2000,LIT,AR,ASW,CE,Towers with Radar,101,84,140,12,337,0,0,49,1,50,101,84,189,13,387,22,0,22,409
05/27/2000,LIT,AR,ASW,CE,Towers with Radar,97,31,61,0,189,0,0,22,0,22,97,31,83,0,211,20,0,20,231
05/28/2000,LIT,AR,ASW,CE,Towers with Radar,74,22,58,5,159,0,2,74,1,77,74,24,132,6,236,16,0,16,252
05/29/2000,LIT,AR,ASW,CE,Towers with Radar,79,39,78,3,199,0,0,128,0,128,79,39,206,3,327,24,0,24,351
05/30/2000,LIT,AR,ASW,CE,Towers with Radar,83,80,153,35,351,0,0,149,3,152,83,80,302,38,503,12,50,62,565
05/31/2000,LIT,AR,ASW,CE,Towers with Radar,101,81,153,23,358,0,1,116,0,117,101,82,269,23,475,24,74,98,573
06/01/2000,LIT,AR,ASW,CE,Towers with Radar,100,84,155,32,371,0,1,116,1,118,100,85,271,33,489,4,19,23,512
06/02/2000,LIT,AR,ASW,CE,Towers with Radar,94,82,149,16,341,0,0,100,2,102,94,82,249,18,443,42,2,44,487
06/03/2000,LIT,AR,ASW,CE,Towers with Radar,87,38,56,11,192,0,0,36,0,36,87,38,92,11,228,10,6,16,244
06/04/2000,LIT,AR,ASW,CE,Towers with Radar,85,34,69,3,191,0,0,9,0,9,85,34,78,3,200,8,0,8,208
06/05/2000,LIT,AR,ASW,CE,Towers with Radar,101,54,132,51,338,0,0,67,2,69,101,54,199,53,407,4,30,34,441
06/06/2000,LIT,AR,ASW,CE,Towers with Radar,98,78,127,55,358,0,0,170,7,177,98,78,297,62,535,52,128,180,715
06/07/2000,LIT,AR,ASW,CE,Towers with Radar,102,61,166,30,359,0,0,160,10,170,102,61,326,40,529,6,94,100,629
06/08/2000,LIT,AR,ASW,CE,Towers with Radar,107,92,156,19,374,0,0,159,0,159,107,92,315,19,533,30,40,70,603
06/09/2000,LIT,AR,ASW,CE,Towers with Radar,98,86,171,59,414,0,0,125,10,135,98,86,296,69,549,16,98,114,663
06/10/2000,LIT,AR,ASW,CE,Towers with Radar,94,51,74,3,222,0,1,64,0,65,94,52,138,3,287,8,0,8,295
06/11/2000,LIT,AR,ASW,CE,Towers with Radar,88,36,76,1,201,0,0,47,0,47,88,36,123,1,248,4,0,4,252
06/12/2000,LIT,AR,ASW,CE,Towers with Radar,99,62,137,20,318,0,0,109,1,110,99,62,246,21,428,68,60,128,556
06/13/2000,LIT,AR,ASW,CE,Towers with Radar,118,70,144,26,358,0,0,109,2,111,118,70,253,28,469,24,100,124,593
06/14/2000,LIT,AR,ASW,CE,Towers with Radar,88,83,145,24,340,0,0,42,4,46,88,83,187,28,386,6,68,74,460
06/15/2000,LIT,AR,ASW,CE,Towers with Radar,107,96,165,41,409,0,0,43,0,43,107,96,208,41,452,4,82,86,538
06/16/2000,LIT,AR,ASW,CE,Towers with Radar,93,82,168,53,396,0,6,57,5,68,93,88,225,58,464,32,120,152,616
06/17/2000,LIT,AR,ASW,CE,Towers with Radar,91,41,55,0,187,0,0,33,0,33,91,41,88,0,220,38,0,38,258
06/18/2000,LIT,AR,ASW,CE,Towers with Radar,84,32,60,2,178,0,0,21,3,24,84,32,81,5,202,18,2,20,222
06/19/2000,LIT,AR,ASW,CE,Towers with Radar,92,80,108,16,296,0,0,31,0,31,92,80,139,16,327,0,4,4,331
06/20/2000,LIT,AR,ASW,CE,Towers with Radar,95,91,170,39,395,0,4,48,5,57,95,95,218,44,452,24,114,138,590
06/21/2000,LIT,AR,ASW,CE,Towers with Radar,93,86,115,15,309,0,5,12,2,19,93,91,127,17,328,10,21,31,359
06/22/2000,LIT,AR,ASW,CE,Towers with Radar,99,95,184,25,403,0,1,115,6,122,99,96,299,31,525,56,80,136,661
06/23/2000,LIT,AR,ASW,CE,Towers with Radar,102,100,163,15,380,3,6,133,7,149,105,106,296,22,529,18,18,36,565
06/24/2000,LIT,AR,ASW,CE,Towers with Radar,84,61,68,0,213,0,7,79,2,88,84,68,147,2,301,22,0,22,323
06/25/2000,LIT,AR,ASW,CE,Towers with Radar,82,35,59,4,180,5,0,94,0,99,87,35,153,4,279,23,28,51,330
06/26/2000,LIT,AR,ASW,CE,Towers with Radar,100,76,134,30,340,10,18,29,24,81,110,94,163,54,421,22,152,174,595
06/27/2000,LIT,AR,ASW,CE,Towers with Radar,102,99,212,52,465,0,5,119,13,137,102,104,331,65,602,54,214,268,870
06/28/2000,LIT,AR,ASW,CE,Towers with Radar,106,124,194,47,471,0,3,41,1,45,106,127,235,48,516,30,196,226,742
06/29/2000,LIT,AR,ASW,CE,Towers with Radar,103,109,148,94,454,0,3,111,6,120,103,112,259,100,574,40,100,140,714
06/30/2000,LIT,AR,ASW,CE,Towers with Radar,96,89,177,55,417,0,3,129,2,134,96,92,306,57,551,66,124,190,741
07/01/2000,LIT,AR,ASW,CE,Towers with Radar,97,32,76,0,205,1,1,91,0,93,98,33,167,0,298,20,0,20,318
07/02/2000,LIT,AR,ASW,CE,Towers with Radar,71,24,45,0,140,1,0,43,0,44,72,24,88,0,184,42,0,42,226
07/03/2000,LIT,AR,ASW,CE,Towers with Radar,78,37,66,0,181,0,6,64,0,70,78,43,130,0,251,30,0,30,281
07/04/2000,LIT,AR,ASW,CE,Towers with Radar,79,60,68,4,211,1,3,57,0,61,80,63,125,4,272,58,0,58,330
07/05/2000,LIT,AR,ASW,CE,Towers with Radar,87,69,145,26,327,0,2,116,0,118,87,71,261,26,445,64,72,136,581
07/06/2000,LIT,AR,ASW,CE,Towers with Radar,103,100,145,29,377,0,4,127,4,135,103,104,272,33,512,70,94,164,676
07/07/2000,LIT,AR,ASW,CE,Towers with Radar,99,83,126,41,349,0,1,92,3,96,99,84,218,44,445,8,108,116,561
07/08/2000,LIT,AR,ASW,CE,Towers with Radar,89,35,76,19,219,0,0,74,1,75,89,35,150,20,294,22,22,44,338
07/09/2000,LIT,AR,ASW,CE,Towers with Radar,90,24,76,0,190,0,0,71,0,71,90,24,147,0,261,24,6,30,291
07/10/2000,LIT,AR,ASW,CE,Towers with Radar,99,53,87,29,268,0,0,94,1,95,99,53,181,30,363,10,60,70,433
07/11/2000,LIT,AR,ASW,CE,Towers with Radar,99,77,112,47,335,1,0,141,7,149,100,77,253,54,484,20,214,234,718
07/12/2000,LIT,AR,ASW,CE,Towers with Radar,94,69,168,40,371,1,0,131,8,140,95,69,299,48,511,48,132,180,691
07/13/2000,LIT,AR,ASW,CE,Towers with Radar,103,86,178,49,416,0,0,99,8,107,103,86,277,57,523,36,150,186,709
07/14/2000,LIT,AR,ASW,CE,Towers with Radar,98,82,138,24,342,0,4,133,12,149,98,86,271,36,491,40,62,102,593
07/15/2000,LIT,AR,ASW,CE,Towers with Radar,85,41,65,1,192,0,7,89,1,97,85,48,154,2,289,60,4,64,353
