01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
07/16/2000,LIT,AR,ASW,CE,Towers with Radar,87,32,51,13,183,0,0,68,0,68,87,32,119,13,251,38,58,96,347
07/17/2000,LIT,AR,ASW,CE,Towers with Radar,102,62,113,37,314,0,0,105,13,118,102,62,218,50,432,32,146,178,610
07/18/2000,LIT,AR,ASW,CE,Towers with Radar,96,91,158,21,366,0,0,107,3,110,96,91,265,24,476,18,114,132,608
07/19/2000,LIT,AR,ASW,CE,Towers with Radar,97,95,166,40,398,0,2,113,5,120,97,97,279,45,518,52,124,176,694
07/20/2000,LIT,AR,ASW,CE,Towers with Radar,99,96,130,37,362,0,1,76,2,79,99,97,206,39,441,58,56,114,555
07/21/2000,LIT,AR,ASW,CE,Towers with Radar,98,94,140,16,348,0,8,77,6,91,98,102,217,22,439,82,56,138,577
07/22/2000,LIT,AR,ASW,CE,Towers with Radar,90,52,56,6,204,0,7,55,0,62,90,59,111,6,266,56,4,60,326
07/23/2000,LIT,AR,ASW,CE,Towers with Radar,80,42,63,10,195,0,0,90,1,91,80,42,153,11,286,40,22,62,348
07/24/2000,LIT,AR,ASW,CE,Towers with Radar,102,83,100,39,324,0,1,156,5,162,102,84,256,44,486,38,101,139,625
07/25/2000,LIT,AR,ASW,CE,Towers with Radar,104,117,98,37,356,0,9,169,7,185,104,126,267,44,541,80,96,176,717
07/26/2000,LIT,AR,ASW,CE,Towers with Radar,98,97,139,36,370,0,1,163,5,169,98,98,302,41,539,32,74,106,645
07/27/2000,LIT,AR,ASW,CE,Towers with Radar,97,97,155,50,399,0,2,163,11,176,97,99,318,61,575,50,124,174,749
07/28/2000,LIT,AR,ASW,CE,Towers with Radar,96,82,130,22,330,0,0,120,4,124,96,82,250,26,454,48,46,94,548
07/29/2000,LIT,AR,ASW,CE,Towers with Radar,90,39,64,3,196,0,1,55,0,56,90,40,119,3,252,36,0,36,288
07/30/2000,LIT,AR,ASW,CE,Towers with Radar,78,35,69,8,190,0,0,65,0,65,78,35,134,8,255,18,6,24,279
07/31/2000,LIT,AR,ASW,CE,Towers with Radar,93,64,108,40,305,0,4,108,4,116,93,68,216,44,421,30,116,146,567
08/01/2000,LIT,AR,ASW,CE,Towers with Radar,105,92,122,50,369,2,12,105,14,133,107,104,227,64,502,42,222,264,766
08/02/2000,LIT,AR,ASW,CE,Towers with Radar,93,99,156,74,422,1,3,105,10,119,94,102,261,84,541,32,82,114,655
08/03/2000,LIT,AR,ASW,CE,Towers with Radar,101,110,165,49,425,1,3,105,6,115,102,113,270,55,540,72,148,220,760
08/04/2000,LIT,AR,ASW,CE,Towers with Radar,103,126,139,15,383,1,2,103,13,119,104,128,242,28,502,84,42,126,628
08/05/2000,LIT,AR,ASW,CE,Towers with Radar,89,35,71,3,198,1,1,93,0,95,90,36,164,3,293,34,0,34,327
08/06/2000,LIT,AR,ASW,CE,Towers with Radar,82,59,63,0,204,0,4,90,0,94,82,63,153,0,298,38,0,38,336
08/07/2000,LIT,AR,ASW,CE,Towers with Radar,101,70,109,40,320,0,5,114,10,129,101,75,223,50,449,32,96,128,577
08/08/2000,LIT,AR,ASW,CE,Towers with Radar,92,74,157,52,375,0,7,131,6,144,92,81,288,58,519,80,70,150,669
08/09/2000,LIT,AR,ASW,CE,Towers with Radar,99,108,137,31,375,0,15,146,2,163,99,123,283,33,538,60,80,140,678
08/10/2000,LIT,AR,ASW,CE,Towers with Radar,95,119,162,52,428,0,8,142,2,152,95,127,304,54,580,76,140,216,796
08/11/2000,LIT,AR,ASW,CE,Towers with Radar,100,84,128,41,353,0,2,119,4,125,100,86,247,45,478,22,58,80,558
08/12/2000,LIT,AR,ASW,CE,Towers with Radar,92,35,63,4,194,0,9,102,0,111,92,44,165,4,305,39,8,47,352
08/13/2000,LIT,AR,ASW,CE,Towers with Radar,79,30,56,6,171,0,1,84,0,85,79,31,140,6,256,20,14,34,290
08/14/2000,LIT,AR,ASW,CE,Towers with Radar,90,79,105,37,311,1,3,124,2,130,91,82,229,39,441,42,66,108,549
08/15/2000,LIT,AR,ASW,CE,Towers with Radar,106,86,153,49,394,0,2,113,3,118,106,88,266,52,512,18,140,158,670
08/16/2000,LIT,AR,ASW,CE,Towers with Radar,95,92,135,46,368,0,6,125,5,136,95,98,260,51,504,47,110,157,661
08/17/2000,LIT,AR,ASW,CE,Towers with Radar,97,91,139,64,391,0,6,143,18,167,97,97,282,82,558,48,176,224,782
08/18/2000,LIT,AR,ASW,CE,Towers with Radar,106,96,119,54,375,0,1,109,9,119,106,97,228,63,494,22,130,152,646
08/19/2000,LIT,AR,ASW,CE,Towers with Radar,90,51,64,2,207,0,1,85,1,87,90,52,149,3,294,32,6,38,332
08/20/2000,LIT,AR,ASW,CE,Towers with Radar,83,35,51,18,187,0,1,76,4,81,83,36,127,22,268,12,16,28,296
08/21/2000,LIT,AR,ASW,CE,Towers with Radar,98,86,148,40,372,0,0,95,10,105,98,86,243,50,477,22,124,146,623
08/22/2000,LIT,AR,ASW,CE,Towers with Radar,83,60,102,28,273,17,0,109,8,134,100,60,211,36,407,36,110,146,553
08/23/2000,LIT,AR,ASW,CE,Towers with Radar,98,86,143,71,398,0,2,103,9,114,98,88,246,80,512,26,182,208,720
08/24/2000,LIT,AR,ASW,CE,Towers with Radar,102,103,153,50,408,0,11,138,8,157,102,114,291,58,565,40,104,144,709
08/25/2000,LIT,AR,ASW,CE,Towers with Radar,100,118,133,34,385,0,15,148,6,169,100,133,281,40,554,76,36,112,666
08/26/2000,LIT,AR,ASW,CE,Towers with Radar,95,47,58,5,205,0,3,61,0,64,95,50,119,5,269,64,0,64,333
08/27/2000,LIT,AR,ASW,CE,Towers with Radar,85,34,57,7,183,0,1,73,0,74,85,35,130,7,257,4,2,6,263
08/28/2000,LIT,AR,ASW,CE,Towers with Radar,104,65,102,26,297,0,1,105,3,109,104,66,207,29,406,38,74,112,518
08/29/2000,LIT,AR,ASW,CE,Towers with Radar,98,83,150,15,346,0,0,130,0,130,98,83,280,15,476,16,42,58,534
08/30/2000,LIT,AR,ASW,CE,Towers with Radar,95,91,177,15,378,0,0,120,7,127,95,91,297,22,505,18,26,44,549
08/31/2000,LIT,AR,ASW,CE,Towers with Radar,91,106,131,26,354,1,2,102,12,117,92,108,233,38,471,44,166,210,681
09/01/2000,LIT,AR,ASW,CE,Towers with Radar,98,87,142,32,359,0,0,94,9,103,98,87,236,41,462,28,170,198,660
09/02/2000,LIT,AR,ASW,CE,Towers with Radar,80,28,38,0,146,0,0,99,2,101,80,28,137,2,247,34,0,34,281
09/03/2000,LIT,AR,ASW,CE,Towers with Radar,68,18,38,5,129,0,0,60,1,61,68,18,98,6,190,2,0,2,192
09/04/2000,LIT,AR,ASW,CE,Towers with Radar,84,43,45,1,173,0,0,71,2,73,84,43,116,3,246,14,0,14,260
09/05/2000,LIT,AR,ASW,CE,Towers with Radar,99,68,116,63,346,0,2,68,10,80,99,70,184,73,426,8,62,70,496
09/06/2000,LIT,AR,ASW,CE,Towers with Radar,97,87,139,48,371,0,2,96,3,101,97,89,235,51,472,34,44,78,550
09/07/2000,LIT,AR,ASW,CE,Towers with Radar,100,74,201,89,464,0,0,102,10,112,100,74,303,99,576,33,113,146,722
09/08/2000,LIT,AR,ASW,CE,Towers with Radar,98,90,171,50,409,0,0,19,3,22,98,90,190,53,431,24,52,76,507
09/09/2000,LIT,AR,ASW,CE,Towers with Radar,84,24,88,0,196,0,0,11,0,11,84,24,99,0,207,6,0,6,213
09/10/2000,LIT,AR,ASW,CE,Towers with Radar,85,35,112,10,242,0,0,43,1,44,85,35,155,11,286,38,8,46,332
09/11/2000,LIT,AR,ASW,CE,Towers with Radar,90,93,148,40,371,0,15,85,8,108,90,108,233,48,479,84,88,172,651
09/12/2000,LIT,AR,ASW,CE,Towers with Radar,101,107,105,20,333,0,20,83,13,116,101,127,188,33,449,48,76,124,573
09/13/2000,LIT,AR,ASW,CE,Towers with Radar,95,90,158,35,378,0,9,115,4,128,95,99,273,39,506,40,116,156,662
09/14/2000,LIT,AR,ASW,CE,Towers with Radar,96,85,152,36,369,0,0,112,9,121,96,85,264,45,490,20,78,98,588
09/15/2000,LIT,AR,ASW,CE,Towers with Radar,102,87,141,15,345,0,0,159,9,168,102,87,300,24,513,38,78,116,629
09/16/2000,LIT,AR,ASW,CE,Towers with Radar,85,43,81,4,213,0,0,121,2,123,85,43,202,6,336,38,0,38,374
09/17/2000,LIT,AR,ASW,CE,Towers with Radar,83,37,68,10,198,0,0,128,6,134,83,37,196,16,332,30,34,64,396
09/18/2000,LIT,AR,ASW,CE,Towers with Radar,106,53,124,20,303,0,0,126,1,127,106,53,250,21,430,58,66,124,554
09/19/2000,LIT,AR,ASW,CE,Towers with Radar,99,90,131,8,328,0,7,99,3,109,99,97,230,11,437,24,24,48,485
09/20/2000,LIT,AR,ASW,CE,Towers with Radar,99,84,171,13,367,0,0,77,10,87,99,84,248,23,454,26,30,56,510
09/21/2000,LIT,AR,ASW,CE,Towers with Radar,99,88,210,36,433,0,3,136,7,146,99,91,346,43,579,44,68,112,691
09/22/2000,LIT,AR,ASW,CE,Towers with Radar,119,89,125,86,419,5,0,74,17,96,124,89,199,103,515,98,110,208,723
09/23/2000,LIT,AR,ASW,CE,Towers with Radar,88,44,209,2,343,0,1,159,4,164,88,45,368,6,507,78,2,80,587
09/24/2000,LIT,AR,ASW,CE,Towers with Radar,90,29,144,2,265,0,0,3,0,3,90,29,147,2,268,32,0,32,300
09/25/2000,LIT,AR,ASW,CE,Towers with Radar,104,92,174,45,415,0,3,35,4,42,104,95,209,49,457,46,108,154,611
09/26/2000,LIT,AR,ASW,CE,Towers with Radar,98,133,180,21,432,0,16,137,5,158,98,149,317,26,590,88,68,156,746
09/27/2000,LIT,AR,ASW,CE,Towers with Radar,99,100,190,27,416,0,12,145,8,165,99,112,335,35,581,80,48,128,709
09/28/2000,LIT,AR,ASW,CE,Towers with Radar,95,108,181,10,394,0,0,134,6,140,95,108,315,16,534,42,24,66,600
09/29/2000,LIT,AR,ASW,CE,Towers with Radar,91,69,131,9,300,7,27,209,0,243,98,96,340,9,543,88,2,90,633
09/30/2000,LIT,AR,ASW,CE,Towers with Radar,83,36,79,0,198,0,0,98,0,98,83,36,177,0,296,28,2,30,326
10/01/2000,LIT,AR,ASW,CE,Towers with Radar,88,44,62,6,200,1,1,94,0,96,89,45,156,6,296,20,0,20,316
10/02/2000,LIT,AR,ASW,CE,Towers with Radar,98,78,89,25,290,1,1,96,6,104,99,79,185,31,394,28,26,54,448
10/03/2000,LIT,AR,ASW,CE,Towers with Radar,95,105,137,32,369,1,5,97,4,107,96,110,234,36,476,32,70,102,578
10/04/2000,LIT,AR,ASW,CE,Towers with Radar,97,85,171,65,418,1,2,122,4,129,98,87,293,69,547,20,120,140,687
10/05/2000,LIT,AR,ASW,CE,Towers with Radar,108,112,148,60,428,1,4,119,11,135,109,116,267,71,563,52,155,207,770
10/06/2000,LIT,AR,ASW,CE,Towers with Radar,100,101,151,37,389,1,0,71,14,86,101,101,222,51,475,32,32,64,539
10/07/2000,LIT,AR,ASW,CE,Towers with Radar,86,44,62,8,200,1,0,60,2,63,87,44,122,10,263,18,4,22,285
10/08/2000,LIT,AR,ASW,CE,Towers with Radar,77,52,68,9,206,0,0,78,3,81,77,52,146,12,287,0,28,28,315
10/09/2000,LIT,AR,ASW,CE,Towers with Radar,100,59,88,8,255,0,0,102,3,105,100,59,190,11,360,44,22,66,426
10/10/2000,LIT,AR,ASW,CE,Towers with Radar,99,86,134,28,347,0,0,139,5,144,99,86,273,33,491,38,78,116,607
10/11/2000,LIT,AR,ASW,CE,Towers with Radar,93,86,159,37,375,0,0,123,9,132,93,86,282,46,507,26,124,150,657
10/12/2000,LIT,AR,ASW,CE,Towers with Radar,100,95,169,39,403,0,0,149,12,161,100,95,318,51,564,79,88,167,731
10/13/2000,LIT,AR,ASW,CE,Towers with Radar,108,85,127,11,331,0,0,133,3,136,108,85,260,14,467,17,16,33,500
10/14/2000,LIT,AR,ASW,CE,Towers with Radar,90,42,70,4,206,0,0,123,1,124,90,42,193,5,330,58,0,58,388
10/15/2000,LIT,AR,ASW,CE,Towers with Radar,102,39,124,4,269,1,0,72,0,73,103,39,196,4,342,56,0,56,398
10/16/2000,LIT,AR,ASW,CE,Towers with Radar,101,71,109,15,296,0,0,27,7,34,101,71,136,22,330,28,8,36,366
10/17/2000,LIT,AR,ASW,CE,Towers with Radar,99,90,150,33,372,0,0,74,6,80,99,90,224,39,452,26,20,46,498
10/18/2000,LIT,AR,ASW,CE,Towers with Radar,104,75,186,13,378,0,0,152,3,155,104,75,338,16,533,28,23,51,584
10/19/2000,LIT,AR,ASW,CE,Towers with Radar,101,96,180,14,391,0,0,125,3,128,101,96,305,17,519,30,14,44,563
10/20/2000,LIT,AR,ASW,CE,Towers with Radar,105,84,121,43,353,0,2,126,5,133,105,86,247,48,486,47,12,59,545
10/21/2000,LIT,AR,ASW,CE,Towers with Radar,89,32,76,24,221,0,0,42,0,42,89,32,118,24,263,60,0,60,323
10/22/2000,LIT,AR,ASW,CE,Towers with Radar,84,41,82,8,215,0,0,51,3,54,84,41,133,11,269,43,7,50,319
10/23/2000,LIT,AR,ASW,CE,Towers with Radar,90,75,121,22,308,0,0,90,4,94,90,75,211,26,402,16,36,52,454
10/24/2000,LIT,AR,ASW,CE,Towers with Radar,103,81,131,26,341,0,2,113,2,117,103,83,244,28,458,22,54,76,534
10/25/2000,LIT,AR,ASW,CE,Towers with Radar,95,79,155,24,353,0,1,91,1,93,95,80,246,25,446,18,50,68,514
10/26/2000,LIT,AR,ASW,CE,Towers with Radar,102,87,154,36,379,0,0,91,9,100,102,87,245,45,479,42,78,120,599
10/27/2000,LIT,AR,ASW,CE,Towers with Radar,104,84,140,27,355,0,8,53,9,70,104,92,193,36,425,36,84,120,545
10/28/2000,LIT,AR,ASW,CE,Towers with Radar,91,38,78,21,228,0,0,75,2,77,91,38,153,23,305,30,24,54,359
10/29/2000,LIT,AR,ASW,CE,Towers with Radar,83,36,94,6,219,0,0,46,0,46,83,36,140,6,265,32,8,40,305
10/30/2000,LIT,AR,ASW,CE,Towers with Radar,94,69,96,15,274,0,0,65,1,66,94,69,161,16,340,26,44,70,410
10/31/2000,LIT,AR,ASW,CE,Towers with Radar,104,102,148,55,409,0,0,84,5,89,104,102,232,60,498,32,134,166,664
11/01/2000,LIT,AR,ASW,CE,Towers with Radar,103,95,145,21,364,1,1,71,2,75,104,96,216,23,439,14,38,52,491
11/02/2000,LIT,AR,ASW,CE,Towers with Radar,92,87,131,31,341,0,1,19,6,26,92,88,150,37,367,14,92,106,473
11/03/2000,LIT,AR,ASW,CE,Towers with Radar,95,75,126,43,339,0,2,18,3,23,95,77,144,46,362,24,57,81,443
11/04/2000,LIT,AR,ASW,CE,Towers with Radar,85,35,63,0,183,0,0,1,0,1,85,35,64,0,184,0,0,0,184
11/05/2000,LIT,AR,ASW,CE,Towers with Radar,91,39,58,8,196,0,0,0,1,1,91,39,58,9,197,2,0,2,199
11/06/2000,LIT,AR,ASW,CE,Towers with Radar,95,67,94,34,290,1,0,32,5,38,96,67,126,39,328,28,102,130,458
11/07/2000,LIT,AR,ASW,CE,Towers with Radar,96,95,137,49,377,1,3,77,11,92,97,98,214,60,469,30,88,118,587
11/08/2000,LIT,AR,ASW,CE,Towers with Radar,92,89,120,3,304,1,6,0,0,7,93,95,120,3,311,20,6,26,337
11/09/2000,LIT,AR,ASW,CE,Towers with Radar,108,95,204,48,455,0,0,28,4,32,108,95,232,52,487,64,60,124,611
11/10/2000,LIT,AR,ASW,CE,Towers with Radar,99,102,164,7,372,0,0,93,1,94,99,102,257,8,466,46,4,50,516
11/11/2000,LIT,AR,ASW,CE,Towers with Radar,91,33,68,9,201,1,0,21,0,22,92,33,89,9,223,16,0,16,239
11/12/2000,LIT,AR,ASW,CE,Towers with Radar,78,48,64,3,193,1,0,10,0,11,79,48,74,3,204,6,0,6,210
11/13/2000,LIT,AR,ASW,CE,Towers with Radar,91,86,129,62,368,0,2,101,7,110,91,88,230,69,478,36,120,156,634
11/14/2000,LIT,AR,ASW,CE,Towers with Radar,101,93,98,37,329,0,0,118,34,152,101,93,216,71,481,16,87,103,584
11/15/2000,LIT,AR,ASW,CE,Towers with Radar,89,93,195,60,437,0,0,106,4,110,89,93,301,64,547,60,104,164,711
11/16/2000,LIT,AR,ASW,CE,Towers with Radar,103,75,171,66,415,0,0,59,5,64,103,75,230,71,479,40,126,166,645
11/17/2000,LIT,AR,ASW,CE,Towers with Radar,100,95,190,49,434,0,3,112,4,119,100,98,302,53,553,98,60,158,711
11/18/2000,LIT,AR,ASW,CE,Towers with Radar,88,31,86,31,236,0,0,51,2,53,88,31,137,33,289,36,57,93,382
11/19/2000,LIT,AR,ASW,CE,Towers with Radar,84,47,56,24,211,1,1,64,2,68,85,48,120,26,279,2,6,8,287
11/20/2000,LIT,AR,ASW,CE,Towers with Radar,99,67,138,38,342,0,2,97,7,106,99,69,235,45,448,60,106,166,614
11/21/2000,LIT,AR,ASW,CE,Towers with Radar,100,108,181,47,436,1,3,170,4,178,101,111,351,51,614,110,144,254,868
11/22/2000,LIT,AR,ASW,CE,Towers with Radar,102,84,150,47,383,0,4,154,12,170,102,88,304,59,553,24,128,152,705
11/23/2000,LIT,AR,ASW,CE,Towers with Radar,69,46,34,0,149,0,0,3,2,5,69,46,37,2,154,2,0,2,156
11/24/2000,LIT,AR,ASW,CE,Towers with Radar,67,39,51,0,157,0,0,0,0,0,67,39,51,0,157,0,0,0,157
11/25/2000,LIT,AR,ASW,CE,Towers with Radar,79,31,88,4,202,0,0,38,0,38,79,31,126,4,240,23,10,33,273
11/26/2000,LIT,AR,ASW,CE,Towers with Radar,87,44,73,0,204,0,2,75,0,77,87,46,148,0,281,10,0,10,291
11/27/2000,LIT,AR,ASW,CE,Towers with Radar,84,81,101,69,335,0,0,126,11,137,84,81,227,80,472,46,208,254,726
11/28/2000,LIT,AR,ASW,CE,Towers with Radar,102,90,184,28,404,0,0,76,0,76,102,90,260,28,480,46,50,96,576
11/29/2000,LIT,AR,ASW,CE,Towers with Radar,94,98,158,61,411,0,0,153,8,161,94,98,311,69,572,44,132,176,748
11/30/2000,LIT,AR,ASW,CE,Towers with Radar,111,82,142,34,369,0,1,155,0,156,111,83,297,34,525,34,99,133,658
12/01/2000,LIT,AR,ASW,CE,Towers with Radar,94,88,166,30,378,1,6,95,11,113,95,94,261,41,491,29,80,109,600
12/02/2000,LIT,AR,ASW,CE,Towers with Radar,94,53,67,3,217,0,1,71,4,76,94,54,138,7,293,46,14,60,353
12/03/2000,LIT,AR,ASW,CE,Towers with Radar,81,50,57,0,188,0,13,79,0,92,81,63,136,0,280,13,0,13,293
12/04/2000,LIT,AR,ASW,CE,Towers with Radar,97,77,109,38,321,0,0,123,5,128,97,77,232,43,449,22,74,96,545
12/05/2000,LIT,AR,ASW,CE,Towers with Radar,96,101,142,16,355,0,0,141,3,144,96,101,283,19,499,45,47,92,591
12/06/2000,LIT,AR,ASW,CE,Towers with Radar,97,105,133,9,344,0,1,55,0,56,97,106,188,9,400,76,16,92,492
12/07/2000,LIT,AR,ASW,CE,Towers with Radar,103,77,174,35,389,0,0,150,14,164,103,77,324,49,553,26,88,114,667
12/08/2000,LIT,AR,ASW,CE,Towers with Radar,99,91,166,20,376,0,0,139,4,143,99,91,305,24,519,60,26,86,605
12/09/2000,LIT,AR,ASW,CE,Towers with Radar,70,54,71,12,207,21,1,76,0,98,91,55,147,12,305,37,20,57,362
12/10/2000,LIT,AR,ASW,CE,Towers with Radar,85,47,104,3,239,0,1,25,1,27,85,48,129,4,266,24,0,24,290
12/11/2000,LIT,AR,ASW,CE,Towers with Radar,94,62,82,57,295,0,0,19,9,28,94,62,101,66,323,38,36,74,397
12/12/2000,LIT,AR,ASW,CE,Towers with Radar,87,93,142,54,376,0,1,83,6,90,87,94,225,60,466,18,54,72,538
12/13/2000,LIT,AR,ASW,CE,Towers with Radar,25,22,23,0,70,0,0,0,1,1,25,22,23,1,71,0,0,0,71
12/14/2000,LIT,AR,ASW,CE,Towers with Radar,97,79,116,30,322,0,0,8,1,9,97,79,124,31,331,2,2,4,335
12/15/2000,LIT,AR,ASW,CE,Towers with Radar,93,92,94,6,285,0,0,0,1,1,93,92,94,7,286,14,0,14,300
12/16/2000,LIT,AR,ASW,CE,Towers with Radar,93,38,37,102,270,0,0,2,2,4,93,38,39,104,274,2,88,90,364
12/17/2000,LIT,AR,ASW,CE,Towers with Radar,86,55,68,2,211,0,2,83,2,87,86,57,151,4,298,46,0,46,344
12/18/2000,LIT,AR,ASW,CE,Towers with Radar,94,71,103,29,297,0,0,36,3,39,94,71,139,32,336,22,62,84,420
12/19/2000,LIT,AR,ASW,CE,Towers with Radar,103,116,108,54,381,2,14,91,7,114,105,130,199,61,495,72,80,152,647
12/20/2000,LIT,AR,ASW,CE,Towers with Radar,100,89,137,30,356,0,9,95,10,114,100,98,232,40,470,54,130,184,654
12/21/2000,LIT,AR,ASW,CE,Towers with Radar,98,91,124,24,337,0,12,74,0,86,98,103,198,24,423,14,90,104,527
12/22/2000,LIT,AR,ASW,CE,Towers with Radar,108,95,114,0,317,8,9,86,1,104,116,104,200,1,421,56,2,58,479
12/23/2000,LIT,AR,ASW,CE,Towers with Radar,87,42,55,1,185,0,2,50,0,52,87,44,105,1,237,20,0,20,257
12/24/2000,LIT,AR,ASW,CE,Towers with Radar,69,19,29,0,117,0,0,50,0,50,69,19,79,0,167,2,0,2,169
12/25/2000,LIT,AR,ASW,CE,Towers with Radar,38,11,15,0,64,0,0,4,0,4,38,11,19,0,68,0,0,0,68
12/26/2000,LIT,AR,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2000,LIT,AR,ASW,CE,Towers with Radar,45,14,36,0,95,0,0,0,0,0,45,14,36,0,95,0,0,0,95
12/28/2000,LIT,AR,ASW,CE,Towers with Radar,94,74,70,0,238,0,2,13,0,15,94,76,83,0,253,0,0,0,253
12/29/2000,LIT,AR,ASW,CE,Towers with Radar,92,78,53,4,227,0,4,33,0,37,92,82,86,4,264,0,4,4,268
12/30/2000,LIT,AR,ASW,CE,Towers with Radar,86,47,41,0,174,2,5,35,0,42,88,52,76,0,216,6,0,6,222
12/31/2000,LIT,AR,ASW,CE,Towers with Radar,67,27,30,0,124,0,3,17,0,20,67,30,47,0,144,6,0,6,150
01/01/2001,LIT,AR,ASW,CE,Towers with Radar,68,28,29,0,125,0,1,12,0,13,68,29,41,0,138,2,0,2,140
01/02/2001,LIT,AR,ASW,CE,Towers with Radar,95,73,89,3,260,0,2,46,2,50,95,75,135,5,310,6,8,14,324
01/03/2001,LIT,AR,ASW,CE,Towers with Radar,98,79,99,36,312,0,5,84,3,92,98,84,183,39,404,61,76,137,541
01/04/2001,LIT,AR,ASW,CE,Towers with Radar,100,80,164,31,375,0,3,127,1,131,100,83,291,32,506,84,128,212,718
01/05/2001,LIT,AR,ASW,CE,Towers with Radar,98,92,125,41,356,0,20,116,10,146,98,112,241,51,502,55,60,115,617
01/06/2001,LIT,AR,ASW,CE,Towers with Radar,89,44,65,1,199,0,1,136,0,137,89,45,201,1,336,112,0,112,448
01/07/2001,LIT,AR,ASW,CE,Towers with Radar,91,34,75,17,217,0,0,50,1,51,91,34,125,18,268,24,28,52,320
01/08/2001,LIT,AR,ASW,CE,Towers with Radar,96,61,96,31,284,0,0,105,1,106,96,61,201,32,390,28,92,120,510
01/09/2001,LIT,AR,ASW,CE,Towers with Radar,98,78,121,23,320,0,0,129,3,132,98,78,250,26,452,44,122,166,618
01/10/2001,LIT,AR,ASW,CE,Towers with Radar,99,90,166,39,394,0,3,92,2,97,99,93,258,41,491,22,140,162,653
01/11/2001,LIT,AR,ASW,CE,Towers with Radar,95,75,99,4,273,0,0,2,0,2,95,75,101,4,275,2,6,8,283
01/12/2001,LIT,AR,ASW,CE,Towers with Radar,110,75,225,64,474,0,0,14,4,18,110,75,239,68,492,26,116,142,634
01/13/2001,LIT,AR,ASW,CE,Towers with Radar,90,48,61,1,200,0,0,10,0,10,90,48,71,1,210,6,4,10,220
01/14/2001,LIT,AR,ASW,CE,Towers with Radar,84,39,59,0,182,0,0,38,0,38,84,39,97,0,220,24,0,24,244
01/15/2001,LIT,AR,ASW,CE,Towers with Radar,96,56,139,5,296,0,0,112,0,112,96,56,251,5,408,24,2,26,434
01/16/2001,LIT,AR,ASW,CE,Towers with Radar,92,80,133,26,331,0,6,44,2,52,92,86,177,28,383,91,106,197,580
01/17/2001,LIT,AR,ASW,CE,Towers with Radar,87,100,106,22,315,0,4,1,2,7,87,104,107,24,322,16,78,94,416
01/18/2001,LIT,AR,ASW,CE,Towers with Radar,91,81,168,36,376,0,0,4,0,4,91,81,172,36,380,10,20,30,410
01/19/2001,LIT,AR,ASW,CE,Towers with Radar,102,91,103,30,326,0,6,44,7,57,102,97,147,37,383,45,120,165,548
01/20/2001,LIT,AR,ASW,CE,Towers with Radar,90,57,74,3,224,0,10,106,4,120,90,67,180,7,344,88,2,90,434
01/21/2001,LIT,AR,ASW,CE,Towers with Radar,82,44,65,18,209,0,1,93,4,98,82,45,158,22,307,26,32,58,365
01/22/2001,LIT,AR,ASW,CE,Towers with Radar,92,74,100,21,287,0,0,110,7,117,92,74,210,28,404,34,44,78,482
01/23/2001,LIT,AR,ASW,CE,Towers with Radar,96,81,153,49,379,0,1,40,5,46,96,82,193,54,425,76,164,240,665
01/24/2001,LIT,AR,ASW,CE,Towers with Radar,97,87,169,33,386,0,0,81,2,83,97,87,250,35,469,50,62,112,581
01/25/2001,LIT,AR,ASW,CE,Towers with Radar,104,85,184,46,419,0,2,199,2,203,104,87,383,48,622,42,94,136,758
01/26/2001,LIT,AR,ASW,CE,Towers with Radar,101,87,128,46,362,0,9,102,0,111,101,96,230,46,473,16,44,60,533
01/27/2001,LIT,AR,ASW,CE,Towers with Radar,87,58,69,23,237,0,0,133,15,148,87,58,202,38,385,88,144,232,617
01/28/2001,LIT,AR,ASW,CE,Towers with Radar,82,39,54,1,176,0,0,20,1,21,82,39,74,2,197,64,0,64,261
