01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
01/29/2001,LIT,AR,ASW,CE,Towers with Radar,95,64,102,13,274,0,0,11,2,13,95,64,113,15,287,4,72,76,363
01/30/2001,LIT,AR,ASW,CE,Towers with Radar,97,95,138,71,401,0,7,90,5,102,97,102,228,76,503,52,206,258,761
01/31/2001,LIT,AR,ASW,CE,Towers with Radar,97,96,138,28,359,0,6,125,3,134,97,102,263,31,493,40,84,124,617
02/01/2001,LIT,AR,ASW,CE,Towers with Radar,99,88,139,32,358,0,0,153,15,168,99,88,292,47,526,34,104,138,664
02/02/2001,LIT,AR,ASW,CE,Towers with Radar,99,80,117,45,341,1,5,131,0,137,100,85,248,45,478,132,54,186,664
02/03/2001,LIT,AR,ASW,CE,Towers with Radar,75,15,74,2,166,1,1,125,0,127,76,16,199,2,293,66,2,68,361
02/04/2001,LIT,AR,ASW,CE,Towers with Radar,82,43,69,5,199,1,0,73,1,75,83,43,142,6,274,72,4,76,350
02/05/2001,LIT,AR,ASW,CE,Towers with Radar,94,75,130,25,324,1,0,119,2,122,95,75,249,27,446,12,58,70,516
02/06/2001,LIT,AR,ASW,CE,Towers with Radar,94,100,168,38,400,1,12,88,5,106,95,112,256,43,506,58,82,140,646
02/07/2001,LIT,AR,ASW,CE,Towers with Radar,97,89,195,36,417,1,1,80,4,86,98,90,275,40,503,74,88,162,665
02/08/2001,LIT,AR,ASW,CE,Towers with Radar,93,85,142,25,345,1,1,38,7,47,94,86,180,32,392,24,90,114,506
02/09/2001,LIT,AR,ASW,CE,Towers with Radar,94,71,86,14,265,1,6,13,2,22,95,77,99,16,287,28,46,74,361
02/10/2001,LIT,AR,ASW,CE,Towers with Radar,81,56,88,8,233,1,9,133,2,145,82,65,221,10,378,72,24,96,474
02/11/2001,LIT,AR,ASW,CE,Towers with Radar,81,39,59,7,186,1,0,27,0,28,82,39,86,7,214,0,2,2,216
02/12/2001,LIT,AR,ASW,CE,Towers with Radar,92,78,100,10,280,1,0,0,0,1,93,78,100,10,281,0,8,8,289
02/13/2001,LIT,AR,ASW,CE,Towers with Radar,99,88,84,6,277,1,0,0,0,1,100,88,84,6,278,0,0,0,278
02/14/2001,LIT,AR,ASW,CE,Towers with Radar,97,65,87,12,261,1,0,0,0,1,98,65,87,12,262,10,12,22,284
02/15/2001,LIT,AR,ASW,CE,Towers with Radar,95,91,145,64,395,1,0,5,12,18,96,91,150,76,413,29,174,203,616
02/16/2001,LIT,AR,ASW,CE,Towers with Radar,100,92,100,42,334,1,0,4,0,5,101,92,104,42,339,2,32,34,373
02/17/2001,LIT,AR,ASW,CE,Towers with Radar,84,68,68,11,231,1,6,150,2,159,85,74,218,13,390,64,22,86,476
02/18/2001,LIT,AR,ASW,CE,Towers with Radar,84,48,46,2,180,0,1,103,0,104,84,49,149,2,284,28,2,30,314
02/19/2001,LIT,AR,ASW,CE,Towers with Radar,99,86,116,6,307,0,10,145,0,155,99,96,261,6,462,46,0,46,508
02/20/2001,LIT,AR,ASW,CE,Towers with Radar,104,83,196,27,410,0,1,39,4,44,104,84,235,31,454,24,76,100,554
02/21/2001,LIT,AR,ASW,CE,Towers with Radar,97,91,155,61,404,0,1,14,5,20,97,92,169,66,424,30,198,228,652
02/22/2001,LIT,AR,ASW,CE,Towers with Radar,88,83,189,47,407,0,0,46,9,55,88,83,235,56,462,24,168,192,654
02/23/2001,LIT,AR,ASW,CE,Towers with Radar,99,84,124,47,354,0,0,16,2,18,99,84,140,49,372,14,96,110,482
02/24/2001,LIT,AR,ASW,CE,Towers with Radar,95,48,37,5,185,0,0,10,0,10,95,48,47,5,195,4,2,6,201
02/25/2001,LIT,AR,ASW,CE,Towers with Radar,88,43,89,5,225,0,0,109,1,110,88,43,198,6,335,14,8,22,357
02/26/2001,LIT,AR,ASW,CE,Towers with Radar,99,96,96,30,321,0,0,112,2,114,99,96,208,32,435,42,93,135,570
02/27/2001,LIT,AR,ASW,CE,Towers with Radar,90,93,133,14,330,0,0,7,0,7,90,93,140,14,337,12,12,24,361
02/28/2001,LIT,AR,ASW,CE,Towers with Radar,97,82,123,59,361,0,0,57,6,63,97,82,180,65,424,36,196,232,656
03/01/2001,LIT,AR,ASW,CE,Towers with Radar,102,98,164,42,406,0,0,21,10,31,102,98,185,52,437,22,186,208,645
03/02/2001,LIT,AR,ASW,CE,Towers with Radar,102,101,131,34,368,0,0,27,8,35,102,101,158,42,403,14,148,162,565
03/03/2001,LIT,AR,ASW,CE,Towers with Radar,90,53,66,8,217,0,0,0,1,1,90,53,66,9,218,2,0,2,220
03/04/2001,LIT,AR,ASW,CE,Towers with Radar,85,51,70,5,211,0,0,56,2,58,85,51,126,7,269,32,8,40,309
03/05/2001,LIT,AR,ASW,CE,Towers with Radar,99,94,90,56,339,0,2,165,3,170,99,96,255,59,509,30,148,178,687
03/06/2001,LIT,AR,ASW,CE,Towers with Radar,98,121,144,42,405,0,5,151,4,160,98,126,295,46,565,70,128,198,763
03/07/2001,LIT,AR,ASW,CE,Towers with Radar,96,107,158,54,415,0,1,148,11,160,96,108,306,65,575,52,250,302,877
03/08/2001,LIT,AR,ASW,CE,Towers with Radar,101,97,155,52,405,0,0,119,2,121,101,97,274,54,526,22,144,166,692
03/09/2001,LIT,AR,ASW,CE,Towers with Radar,96,99,123,98,416,0,0,129,6,135,96,99,252,104,551,30,90,120,671
03/10/2001,LIT,AR,ASW,CE,Towers with Radar,87,54,67,35,243,0,0,133,24,157,87,54,200,59,400,28,102,130,530
03/11/2001,LIT,AR,ASW,CE,Towers with Radar,81,47,48,64,240,0,0,64,2,66,81,47,112,66,306,56,14,70,376
03/12/2001,LIT,AR,ASW,CE,Towers with Radar,67,85,103,72,327,0,0,52,0,52,67,85,155,72,379,6,208,214,593
03/13/2001,LIT,AR,ASW,CE,Towers with Radar,99,110,132,33,374,0,0,136,4,140,99,110,268,37,514,64,104,168,682
03/14/2001,LIT,AR,ASW,CE,Towers with Radar,95,109,184,16,404,0,0,81,2,83,95,109,265,18,487,32,12,44,531
03/15/2001,LIT,AR,ASW,CE,Towers with Radar,100,97,133,28,358,0,0,17,1,18,100,97,150,29,376,28,58,86,462
03/16/2001,LIT,AR,ASW,CE,Towers with Radar,97,109,122,29,357,0,1,52,6,59,97,110,174,35,416,20,53,73,489
03/17/2001,LIT,AR,ASW,CE,Towers with Radar,88,45,69,3,205,0,13,122,5,140,88,58,191,8,345,31,1,32,377
03/18/2001,LIT,AR,ASW,CE,Towers with Radar,80,58,67,2,207,0,0,74,3,77,80,58,141,5,284,45,0,45,329
03/19/2001,LIT,AR,ASW,CE,Towers with Radar,94,91,110,25,320,0,1,110,1,112,94,92,220,26,432,38,86,124,556
03/20/2001,LIT,AR,ASW,CE,Towers with Radar,96,107,144,30,377,0,2,122,0,124,96,109,266,30,501,10,60,70,571
03/21/2001,LIT,AR,ASW,CE,Towers with Radar,94,126,176,23,419,0,13,115,0,128,94,139,291,23,547,34,50,84,631
03/22/2001,LIT,AR,ASW,CE,Towers with Radar,96,90,133,17,336,0,4,111,3,118,96,94,244,20,454,12,78,90,544
03/23/2001,LIT,AR,ASW,CE,Towers with Radar,95,119,128,28,370,0,21,98,1,120,95,140,226,29,490,22,76,98,588
03/24/2001,LIT,AR,ASW,CE,Towers with Radar,85,59,64,15,223,0,0,38,20,58,85,59,102,35,281,14,188,202,483
03/25/2001,LIT,AR,ASW,CE,Towers with Radar,79,62,60,5,206,0,0,87,0,87,79,62,147,5,293,49,0,49,342
03/26/2001,LIT,AR,ASW,CE,Towers with Radar,101,86,97,47,331,0,2,89,0,91,101,88,186,47,422,20,60,80,502
03/27/2001,LIT,AR,ASW,CE,Towers with Radar,98,111,135,29,373,0,2,138,1,141,98,113,273,30,514,44,134,178,692
03/28/2001,LIT,AR,ASW,CE,Towers with Radar,97,119,118,24,358,0,0,28,2,30,97,119,146,26,388,22,90,112,500
03/29/2001,LIT,AR,ASW,CE,Towers with Radar,96,97,118,22,333,0,0,3,0,3,96,97,121,22,336,12,0,12,348
03/30/2001,LIT,AR,ASW,CE,Towers with Radar,99,112,135,22,368,0,0,34,2,36,99,112,169,24,404,24,80,104,508
03/31/2001,LIT,AR,ASW,CE,Towers with Radar,81,51,61,8,201,0,0,38,2,40,81,51,99,10,241,26,6,32,273
04/01/2001,LIT,AR,ASW,CE,Towers with Radar,82,49,86,8,225,1,0,89,0,90,83,49,175,8,315,18,4,22,337
04/02/2001,LIT,AR,ASW,CE,Towers with Radar,89,96,96,15,296,0,9,82,4,95,89,105,178,19,391,22,200,222,613
04/03/2001,LIT,AR,ASW,CE,Towers with Radar,92,110,147,35,384,1,0,42,5,48,93,110,189,40,432,32,126,158,590
04/04/2001,LIT,AR,ASW,CE,Towers with Radar,95,100,173,31,399,0,7,8,1,16,95,107,181,32,415,30,40,70,485
04/05/2001,LIT,AR,ASW,CE,Towers with Radar,99,98,177,9,383,0,1,37,2,40,99,99,214,11,423,16,38,54,477
04/06/2001,LIT,AR,ASW,CE,Towers with Radar,90,92,165,19,366,0,0,65,2,67,90,92,230,21,433,14,30,44,477
04/07/2001,LIT,AR,ASW,CE,Towers with Radar,89,45,93,9,236,1,0,60,0,61,90,45,153,9,297,40,2,42,339
04/08/2001,LIT,AR,ASW,CE,Towers with Radar,79,53,70,0,202,0,0,48,0,48,79,53,118,0,250,2,0,2,252
04/09/2001,LIT,AR,ASW,CE,Towers with Radar,89,84,115,20,308,0,1,91,0,92,89,85,206,20,400,26,70,96,496
04/10/2001,LIT,AR,ASW,CE,Towers with Radar,100,111,151,25,387,0,2,63,1,66,100,113,214,26,453,62,90,152,605
04/11/2001,LIT,AR,ASW,CE,Towers with Radar,84,89,146,6,325,0,3,21,0,24,84,92,167,6,349,4,8,12,361
04/12/2001,LIT,AR,ASW,CE,Towers with Radar,99,103,205,16,423,1,0,150,1,152,100,103,355,17,575,28,48,76,651
04/13/2001,LIT,AR,ASW,CE,Towers with Radar,98,108,113,24,343,1,1,91,5,98,99,109,204,29,441,28,76,104,545
04/14/2001,LIT,AR,ASW,CE,Towers with Radar,79,51,38,0,168,0,1,17,0,18,79,52,55,0,186,36,0,36,222
04/15/2001,LIT,AR,ASW,CE,Towers with Radar,81,45,47,0,173,0,0,43,0,43,81,45,90,0,216,12,0,12,228
04/16/2001,LIT,AR,ASW,CE,Towers with Radar,96,69,117,13,295,0,0,145,0,145,96,69,262,13,440,40,24,64,504
04/17/2001,LIT,AR,ASW,CE,Towers with Radar,95,110,120,11,336,0,1,144,1,146,95,111,264,12,482,50,46,96,578
04/18/2001,LIT,AR,ASW,CE,Towers with Radar,90,95,135,12,332,1,9,107,2,119,91,104,242,14,451,40,22,62,513
04/19/2001,LIT,AR,ASW,CE,Towers with Radar,88,107,136,8,339,0,0,121,3,124,88,107,257,11,463,10,22,32,495
04/20/2001,LIT,AR,ASW,CE,Towers with Radar,98,97,115,3,313,1,0,34,1,36,99,97,149,4,349,32,4,36,385
04/21/2001,LIT,AR,ASW,CE,Towers with Radar,85,49,52,8,194,0,0,35,0,35,85,49,87,8,229,10,20,30,259
04/22/2001,LIT,AR,ASW,CE,Towers with Radar,76,53,47,7,183,1,0,33,0,34,77,53,80,7,217,10,10,20,237
04/23/2001,LIT,AR,ASW,CE,Towers with Radar,93,82,87,12,274,1,0,30,0,31,94,82,117,12,305,20,30,50,355
04/24/2001,LIT,AR,ASW,CE,Towers with Radar,96,116,137,29,378,0,0,142,0,142,96,116,279,29,520,27,25,52,572
04/25/2001,LIT,AR,ASW,CE,Towers with Radar,94,129,174,7,404,1,2,137,0,140,95,131,311,7,544,52,2,54,598
04/26/2001,LIT,AR,ASW,CE,Towers with Radar,96,108,143,7,354,0,2,160,2,164,96,110,303,9,518,34,16,50,568
04/27/2001,LIT,AR,ASW,CE,Towers with Radar,93,98,133,14,338,0,5,128,4,137,93,103,261,18,475,54,50,104,579
04/28/2001,LIT,AR,ASW,CE,Towers with Radar,86,49,71,1,207,0,0,132,0,132,86,49,203,1,339,22,0,22,361
04/29/2001,LIT,AR,ASW,CE,Towers with Radar,77,46,63,6,192,0,0,107,0,107,77,46,170,6,299,32,0,32,331
04/30/2001,LIT,AR,ASW,CE,Towers with Radar,90,96,108,16,310,0,3,112,0,115,90,99,220,16,425,76,6,82,507
05/01/2001,LIT,AR,ASW,CE,Towers with Radar,99,116,153,5,373,0,12,106,0,118,99,128,259,5,491,86,10,96,587
05/02/2001,LIT,AR,ASW,CE,Towers with Radar,90,79,124,8,301,0,6,81,5,92,90,85,205,13,393,48,34,82,475
05/03/2001,LIT,AR,ASW,CE,Towers with Radar,93,96,140,24,353,0,3,119,10,132,93,99,259,34,485,36,104,140,625
05/04/2001,LIT,AR,ASW,CE,Towers with Radar,100,97,135,22,354,0,1,103,3,107,100,98,238,25,461,24,74,98,559
05/05/2001,LIT,AR,ASW,CE,Towers with Radar,85,46,54,6,191,0,0,40,0,40,85,46,94,6,231,35,4,39,270
05/06/2001,LIT,AR,ASW,CE,Towers with Radar,76,51,55,12,194,0,0,68,1,69,76,51,123,13,263,12,10,22,285
05/07/2001,LIT,AR,ASW,CE,Towers with Radar,79,79,119,26,303,0,0,26,1,27,79,79,145,27,330,38,40,78,408
05/08/2001,LIT,AR,ASW,CE,Towers with Radar,94,115,149,41,399,0,0,94,3,97,94,115,243,44,496,64,118,182,678
05/09/2001,LIT,AR,ASW,CE,Towers with Radar,92,101,157,4,354,0,1,122,0,123,92,102,279,4,477,48,2,50,527
05/10/2001,LIT,AR,ASW,CE,Towers with Radar,89,107,156,54,406,0,0,113,10,123,89,107,269,64,529,36,76,112,641
05/11/2001,LIT,AR,ASW,CE,Towers with Radar,91,86,125,18,320,0,1,68,4,73,91,87,193,22,393,32,16,48,441
05/12/2001,LIT,AR,ASW,CE,Towers with Radar,82,49,55,2,188,0,4,81,0,85,82,53,136,2,273,35,0,35,308
05/13/2001,LIT,AR,ASW,CE,Towers with Radar,84,44,58,1,187,0,0,68,5,73,84,44,126,6,260,22,2,24,284
05/14/2001,LIT,AR,ASW,CE,Towers with Radar,89,82,146,10,327,0,0,122,4,126,89,82,268,14,453,74,46,120,573
05/15/2001,LIT,AR,ASW,CE,Towers with Radar,99,101,147,25,372,0,2,120,2,124,99,103,267,27,496,12,24,36,532
05/16/2001,LIT,AR,ASW,CE,Towers with Radar,94,103,177,41,415,0,0,111,1,112,94,103,288,42,527,26,48,74,601
05/17/2001,LIT,AR,ASW,CE,Towers with Radar,98,93,159,32,382,0,2,132,7,141,98,95,291,39,523,74,106,180,703
05/18/2001,LIT,AR,ASW,CE,Towers with Radar,95,88,107,16,306,0,0,61,2,63,95,88,168,18,369,24,52,76,445
05/19/2001,LIT,AR,ASW,CE,Towers with Radar,88,61,49,7,205,0,0,103,1,104,88,61,152,8,309,50,4,54,363
05/20/2001,LIT,AR,ASW,CE,Towers with Radar,91,51,54,1,197,0,0,30,1,31,91,51,84,2,228,10,0,10,238
05/21/2001,LIT,AR,ASW,CE,Towers with Radar,93,85,109,46,333,0,10,14,0,24,93,95,123,46,357,48,234,282,639
05/22/2001,LIT,AR,ASW,CE,Towers with Radar,95,110,126,41,372,0,9,137,2,148,95,119,263,43,520,66,250,316,836
05/23/2001,LIT,AR,ASW,CE,Towers with Radar,95,104,137,21,357,0,2,115,2,119,95,106,252,23,476,74,72,146,622
05/24/2001,LIT,AR,ASW,CE,Towers with Radar,95,111,154,12,372,0,0,116,3,119,95,111,270,15,491,51,46,97,588
05/25/2001,LIT,AR,ASW,CE,Towers with Radar,90,98,145,3,336,0,0,134,5,139,90,98,279,8,475,32,4,36,511
05/26/2001,LIT,AR,ASW,CE,Towers with Radar,76,54,75,3,208,0,0,118,1,119,76,54,193,4,327,50,6,56,383
05/27/2001,LIT,AR,ASW,CE,Towers with Radar,64,27,36,3,130,0,0,41,0,41,64,27,77,3,171,28,0,28,199
05/28/2001,LIT,AR,ASW,CE,Towers with Radar,75,52,53,0,180,0,0,46,0,46,75,52,99,0,226,32,0,32,258
05/29/2001,LIT,AR,ASW,CE,Towers with Radar,87,91,124,7,309,0,0,82,1,83,87,91,206,8,392,40,10,50,442
05/30/2001,LIT,AR,ASW,CE,Towers with Radar,99,84,124,15,322,0,0,31,0,31,99,84,155,15,353,34,28,62,415
05/31/2001,LIT,AR,ASW,CE,Towers with Radar,97,86,110,49,342,0,0,45,8,53,97,86,155,57,395,21,134,155,550
06/01/2001,LIT,AR,ASW,CE,Towers with Radar,99,101,135,33,368,1,3,167,2,173,100,104,302,35,541,50,146,196,737
06/02/2001,LIT,AR,ASW,CE,Towers with Radar,81,58,57,2,198,1,7,103,2,113,82,65,160,4,311,40,0,40,351
06/03/2001,LIT,AR,ASW,CE,Towers with Radar,84,49,53,3,189,1,0,46,2,49,85,49,99,5,238,8,4,12,250
06/04/2001,LIT,AR,ASW,CE,Towers with Radar,83,77,112,26,298,1,2,41,0,44,84,79,153,26,342,24,105,129,471
06/05/2001,LIT,AR,ASW,CE,Towers with Radar,91,131,136,34,392,1,4,63,2,70,92,135,199,36,462,20,68,88,550
06/06/2001,LIT,AR,ASW,CE,Towers with Radar,95,121,143,20,379,1,0,16,0,17,96,121,159,20,396,20,20,40,436
06/07/2001,LIT,AR,ASW,CE,Towers with Radar,99,107,178,21,405,1,0,33,0,34,100,107,211,21,439,54,18,72,511
06/08/2001,LIT,AR,ASW,CE,Towers with Radar,95,102,171,64,432,1,0,112,9,122,96,102,283,73,554,48,146,194,748
06/09/2001,LIT,AR,ASW,CE,Towers with Radar,81,49,74,23,227,1,0,135,0,136,82,49,209,23,363,60,24,84,447
06/10/2001,LIT,AR,ASW,CE,Towers with Radar,84,52,77,32,245,1,0,81,0,82,85,52,158,32,327,14,49,63,390
06/11/2001,LIT,AR,ASW,CE,Towers with Radar,91,79,115,44,329,1,12,130,1,144,92,91,245,45,473,54,118,172,645
06/12/2001,LIT,AR,ASW,CE,Towers with Radar,98,110,134,30,372,1,11,165,2,179,99,121,299,32,551,42,62,104,655
06/13/2001,LIT,AR,ASW,CE,Towers with Radar,91,102,141,32,366,0,0,125,18,143,91,102,266,50,509,52,114,166,675
06/14/2001,LIT,AR,ASW,CE,Towers with Radar,95,113,173,22,403,1,0,64,0,65,96,113,237,22,468,34,16,50,518
06/15/2001,LIT,AR,ASW,CE,Towers with Radar,102,109,148,17,376,1,12,101,0,114,103,121,249,17,490,62,12,74,564
06/16/2001,LIT,AR,ASW,CE,Towers with Radar,85,70,75,4,234,1,12,165,1,179,86,82,240,5,413,80,2,82,495
06/17/2001,LIT,AR,ASW,CE,Towers with Radar,80,58,64,2,204,1,0,94,0,95,81,58,158,2,299,16,0,16,315
06/18/2001,LIT,AR,ASW,CE,Towers with Radar,90,90,105,15,300,1,5,131,1,138,91,95,236,16,438,34,30,64,502
06/19/2001,LIT,AR,ASW,CE,Towers with Radar,88,101,145,23,357,1,0,140,1,142,89,101,285,24,499,68,16,84,583
06/20/2001,LIT,AR,ASW,CE,Towers with Radar,109,126,121,30,386,1,8,123,2,134,110,134,244,32,520,74,28,102,622
06/21/2001,LIT,AR,ASW,CE,Towers with Radar,87,117,118,38,360,1,2,66,8,77,88,119,184,46,437,18,96,114,551
06/22/2001,LIT,AR,ASW,CE,Towers with Radar,94,127,163,69,453,0,4,138,3,145,94,131,301,72,598,80,128,208,806
06/23/2001,LIT,AR,ASW,CE,Towers with Radar,100,70,71,12,253,0,9,109,0,118,100,79,180,12,371,60,24,84,455
06/24/2001,LIT,AR,ASW,CE,Towers with Radar,76,60,63,10,209,0,3,98,0,101,76,63,161,10,310,52,2,54,364
06/25/2001,LIT,AR,ASW,CE,Towers with Radar,90,84,120,43,337,0,1,117,6,124,90,85,237,49,461,76,112,188,649
06/26/2001,LIT,AR,ASW,CE,Towers with Radar,97,118,138,20,373,0,1,119,7,127,97,119,257,27,500,20,58,78,578
06/27/2001,LIT,AR,ASW,CE,Towers with Radar,89,107,112,29,337,0,1,57,1,59,89,108,169,30,396,4,96,100,496
06/28/2001,LIT,AR,ASW,CE,Towers with Radar,90,111,128,38,367,0,1,22,4,27,90,112,150,42,394,10,98,108,502
06/29/2001,LIT,AR,ASW,CE,Towers with Radar,98,112,138,36,384,0,1,44,0,45,98,113,182,36,429,82,76,158,587
06/30/2001,LIT,AR,ASW,CE,Towers with Radar,81,48,55,3,187,0,1,46,0,47,81,49,101,3,234,14,8,22,256
07/01/2001,LIT,AR,ASW,CE,Towers with Radar,84,51,63,8,206,0,0,63,0,63,84,51,126,8,269,12,4,16,285
07/02/2001,LIT,AR,ASW,CE,Towers with Radar,95,96,105,28,324,0,0,75,0,75,95,96,180,28,399,66,102,168,567
07/03/2001,LIT,AR,ASW,CE,Towers with Radar,89,104,111,27,331,0,0,106,2,108,89,104,217,29,439,50,74,124,563
07/04/2001,LIT,AR,ASW,CE,Towers with Radar,73,48,31,6,158,0,0,75,0,75,73,48,106,6,233,14,22,36,269
07/05/2001,LIT,AR,ASW,CE,Towers with Radar,92,97,86,3,278,0,0,101,2,103,92,97,187,5,381,62,18,80,461
07/06/2001,LIT,AR,ASW,CE,Towers with Radar,95,93,114,50,352,0,1,119,4,124,95,94,233,54,476,30,84,114,590
07/07/2001,LIT,AR,ASW,CE,Towers with Radar,78,45,44,6,173,0,0,96,0,96,78,45,140,6,269,56,56,112,381
07/08/2001,LIT,AR,ASW,CE,Towers with Radar,81,53,62,6,202,0,0,87,1,88,81,53,149,7,290,18,0,18,308
07/09/2001,LIT,AR,ASW,CE,Towers with Radar,96,84,116,11,307,0,1,105,0,106,96,85,221,11,413,36,34,70,483
07/10/2001,LIT,AR,ASW,CE,Towers with Radar,98,109,124,8,339,0,0,99,0,99,98,109,223,8,438,72,24,96,534
07/11/2001,LIT,AR,ASW,CE,Towers with Radar,96,95,143,33,367,0,1,127,3,131,96,96,270,36,498,94,108,202,700
07/12/2001,LIT,AR,ASW,CE,Towers with Radar,90,87,141,30,348,0,1,99,2,102,90,88,240,32,450,28,116,144,594
07/13/2001,LIT,AR,ASW,CE,Towers with Radar,89,98,125,2,314,0,0,42,0,42,89,98,167,2,356,20,0,20,376
07/14/2001,LIT,AR,ASW,CE,Towers with Radar,83,62,48,0,193,0,0,128,2,130,83,62,176,2,323,74,0,74,397
07/15/2001,LIT,AR,ASW,CE,Towers with Radar,84,53,80,7,224,0,0,83,0,83,84,53,163,7,307,70,16,86,393
07/16/2001,LIT,AR,ASW,CE,Towers with Radar,91,77,101,13,282,0,2,85,0,87,91,79,186,13,369,40,14,54,423
07/17/2001,LIT,AR,ASW,CE,Towers with Radar,98,102,159,19,378,0,0,88,1,89,98,102,247,20,467,100,70,170,637
07/18/2001,LIT,AR,ASW,CE,Towers with Radar,95,110,148,27,380,0,6,116,3,125,95,116,264,30,505,60,112,172,677
07/19/2001,LIT,AR,ASW,CE,Towers with Radar,96,105,193,59,453,0,2,103,1,106,96,107,296,60,559,76,90,166,725
07/20/2001,LIT,AR,ASW,CE,Towers with Radar,87,99,155,25,366,0,12,137,2,151,87,111,292,27,517,116,128,244,761
07/21/2001,LIT,AR,ASW,CE,Towers with Radar,90,50,58,23,221,0,7,82,3,92,90,57,140,26,313,28,72,100,413
07/22/2001,LIT,AR,ASW,CE,Towers with Radar,83,55,72,0,210,0,0,64,0,64,83,55,136,0,274,60,0,60,334
07/23/2001,LIT,AR,ASW,CE,Towers with Radar,88,74,100,31,293,0,2,111,9,122,88,76,211,40,415,64,76,140,555
07/24/2001,LIT,AR,ASW,CE,Towers with Radar,96,87,136,24,343,0,0,121,6,127,96,87,257,30,470,50,66,116,586
07/25/2001,LIT,AR,ASW,CE,Towers with Radar,94,90,153,20,357,0,0,99,2,101,94,90,252,22,458,36,34,70,528
07/26/2001,LIT,AR,ASW,CE,Towers with Radar,90,112,154,32,388,0,0,54,1,55,90,112,208,33,443,12,90,102,545
07/27/2001,LIT,AR,ASW,CE,Towers with Radar,102,100,129,29,360,0,2,65,4,71,102,102,194,33,431,10,72,82,513
07/28/2001,LIT,AR,ASW,CE,Towers with Radar,84,55,60,8,207,0,8,30,0,38,84,63,90,8,245,8,0,8,253
07/29/2001,LIT,AR,ASW,CE,Towers with Radar,78,52,84,3,217,0,0,42,0,42,78,52,126,3,259,18,0,18,277
07/30/2001,LIT,AR,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2001,LIT,AR,ASW,CE,Towers with Radar,94,99,143,34,370,0,2,86,8,96,94,101,229,42,466,18,108,126,592
08/01/2001,LIT,AR,ASW,CE,Towers with Radar,93,103,164,65,425,1,2,64,1,68,94,105,228,66,493,6,64,70,563
08/02/2001,LIT,AR,ASW,CE,Towers with Radar,96,95,143,59,393,1,1,131,7,140,97,96,274,66,533,66,146,212,745
08/03/2001,LIT,AR,ASW,CE,Towers with Radar,93,122,110,23,348,1,0,130,2,133,94,122,240,25,481,44,48,92,573
08/04/2001,LIT,AR,ASW,CE,Towers with Radar,85,61,65,4,215,1,11,84,0,96,86,72,149,4,311,50,2,52,363
08/05/2001,LIT,AR,ASW,CE,Towers with Radar,81,43,63,8,195,1,0,70,0,71,82,43,133,8,266,48,8,56,322
08/06/2001,LIT,AR,ASW,CE,Towers with Radar,96,84,77,56,313,1,1,74,12,88,97,85,151,68,401,10,64,74,475
08/07/2001,LIT,AR,ASW,CE,Towers with Radar,96,102,120,37,355,1,0,63,4,68,97,102,183,41,423,42,92,134,557
08/08/2001,LIT,AR,ASW,CE,Towers with Radar,98,107,108,42,355,0,1,76,0,77,98,108,184,42,432,30,143,173,605
08/09/2001,LIT,AR,ASW,CE,Towers with Radar,84,96,139,36,355,0,1,89,3,93,84,97,228,39,448,72,86,158,606
08/10/2001,LIT,AR,ASW,CE,Towers with Radar,107,109,128,14,358,0,1,53,1,55,107,110,181,15,413,26,8,34,447
08/11/2001,LIT,AR,ASW,CE,Towers with Radar,87,71,54,19,231,0,1,32,2,35,87,72,86,21,266,40,38,78,344
08/12/2001,LIT,AR,ASW,CE,Towers with Radar,86,56,50,7,199,0,1,23,0,24,86,57,73,7,223,32,6,38,261
