01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
08/13/2001,LIT,AR,ASW,CE,Towers with Radar,94,95,139,52,380,0,5,74,4,83,94,100,213,56,463,38,62,100,563
08/14/2001,LIT,AR,ASW,CE,Towers with Radar,97,111,141,62,411,0,7,196,5,208,97,118,337,67,619,92,144,236,855
08/15/2001,LIT,AR,ASW,CE,Towers with Radar,94,114,131,25,364,0,5,152,6,163,94,119,283,31,527,22,50,72,599
08/16/2001,LIT,AR,ASW,CE,Towers with Radar,94,112,133,55,394,0,3,2,2,7,94,115,135,57,401,52,92,144,545
08/17/2001,LIT,AR,ASW,CE,Towers with Radar,92,110,106,67,375,0,4,12,5,21,92,114,118,72,396,66,166,232,628
08/18/2001,LIT,AR,ASW,CE,Towers with Radar,93,56,67,4,220,0,0,82,0,82,93,56,149,4,302,64,0,64,366
08/19/2001,LIT,AR,ASW,CE,Towers with Radar,81,51,40,14,186,0,0,67,0,67,81,51,107,14,253,8,6,14,267
08/20/2001,LIT,AR,ASW,CE,Towers with Radar,90,91,121,33,335,0,0,73,8,81,90,91,194,41,416,58,214,272,688
08/21/2001,LIT,AR,ASW,CE,Towers with Radar,91,112,155,17,375,0,0,116,2,118,91,112,271,19,493,38,60,98,591
08/22/2001,LIT,AR,ASW,CE,Towers with Radar,91,107,129,12,339,0,0,142,26,168,91,107,271,38,507,50,48,98,605
08/23/2001,LIT,AR,ASW,CE,Towers with Radar,94,116,153,50,413,0,3,156,6,165,94,119,309,56,578,74,102,176,754
08/24/2001,LIT,AR,ASW,CE,Towers with Radar,94,116,127,59,396,0,9,128,5,142,94,125,255,64,538,28,80,108,646
08/25/2001,LIT,AR,ASW,CE,Towers with Radar,85,48,82,13,228,0,2,95,1,98,85,50,177,14,326,50,11,61,387
08/26/2001,LIT,AR,ASW,CE,Towers with Radar,80,58,65,10,213,0,5,63,0,68,80,63,128,10,281,42,10,52,333
08/27/2001,LIT,AR,ASW,CE,Towers with Radar,86,99,109,13,307,0,0,93,1,94,86,99,202,14,401,26,54,80,481
08/28/2001,LIT,AR,ASW,CE,Towers with Radar,91,129,169,29,418,0,9,121,3,133,91,138,290,32,551,72,76,148,699
08/29/2001,LIT,AR,ASW,CE,Towers with Radar,102,121,161,56,440,0,7,100,1,108,102,128,261,57,548,78,90,168,716
08/30/2001,LIT,AR,ASW,CE,Towers with Radar,95,107,170,34,406,0,0,40,4,44,95,107,210,38,450,24,44,68,518
08/31/2001,LIT,AR,ASW,CE,Towers with Radar,99,110,177,25,411,0,0,6,2,8,99,110,183,27,419,28,32,60,479
09/01/2001,LIT,AR,ASW,CE,Towers with Radar,75,54,61,0,190,1,1,25,0,27,76,55,86,0,217,36,0,36,253
09/02/2001,LIT,AR,ASW,CE,Towers with Radar,65,46,30,2,143,0,1,15,0,16,65,47,45,2,159,26,4,30,189
09/03/2001,LIT,AR,ASW,CE,Towers with Radar,79,56,70,0,205,0,1,67,2,70,79,57,137,2,275,28,0,28,303
09/04/2001,LIT,AR,ASW,CE,Towers with Radar,92,87,109,31,319,0,4,97,2,103,92,91,206,33,422,50,40,90,512
09/05/2001,LIT,AR,ASW,CE,Towers with Radar,85,129,143,28,385,0,4,94,3,101,85,133,237,31,486,52,86,138,624
09/06/2001,LIT,AR,ASW,CE,Towers with Radar,91,120,155,47,413,0,1,110,4,115,91,121,265,51,528,82,174,256,784
09/07/2001,LIT,AR,ASW,CE,Towers with Radar,97,101,142,28,368,0,2,80,2,84,97,103,222,30,452,52,90,142,594
09/08/2001,LIT,AR,ASW,CE,Towers with Radar,88,49,73,16,226,0,2,44,2,48,88,51,117,18,274,20,84,104,378
09/09/2001,LIT,AR,ASW,CE,Towers with Radar,80,48,74,11,213,0,2,35,1,38,80,50,109,12,251,52,18,70,321
09/10/2001,LIT,AR,ASW,CE,Towers with Radar,91,93,93,27,304,0,2,128,1,131,91,95,221,28,435,26,44,70,505
09/11/2001,LIT,AR,ASW,CE,Towers with Radar,44,43,36,4,127,0,9,14,0,23,44,52,50,4,150,22,0,22,172
09/12/2001,LIT,AR,ASW,CE,Towers with Radar,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,0,0,0,13
09/13/2001,LIT,AR,ASW,CE,Towers with Radar,17,39,9,10,75,0,2,5,2,9,17,41,14,12,84,0,10,10,94
09/14/2001,LIT,AR,ASW,CE,Towers with Radar,52,102,51,19,224,0,3,12,1,16,52,105,63,20,240,0,62,62,302
09/15/2001,LIT,AR,ASW,CE,Towers with Radar,69,62,85,34,250,0,2,4,0,6,69,64,89,34,256,8,124,132,388
09/16/2001,LIT,AR,ASW,CE,Towers with Radar,85,50,59,0,194,0,1,4,0,5,85,51,63,0,199,0,0,0,199
09/17/2001,LIT,AR,ASW,CE,Towers with Radar,83,89,129,37,338,0,2,5,1,8,83,91,134,38,346,14,90,104,450
09/18/2001,LIT,AR,ASW,CE,Towers with Radar,79,91,119,24,313,0,1,7,10,18,79,92,126,34,331,0,92,92,423
09/19/2001,LIT,AR,ASW,CE,Towers with Radar,79,124,183,26,412,0,1,11,1,13,79,125,194,27,425,22,78,100,525
09/20/2001,LIT,AR,ASW,CE,Towers with Radar,86,130,169,24,409,0,1,52,2,55,86,131,221,26,464,14,65,79,543
09/21/2001,LIT,AR,ASW,CE,Towers with Radar,83,113,128,30,354,0,1,29,4,34,83,114,157,34,388,30,128,158,546
09/22/2001,LIT,AR,ASW,CE,Towers with Radar,73,61,74,3,211,0,1,65,0,66,73,62,139,3,277,12,2,14,291
09/23/2001,LIT,AR,ASW,CE,Towers with Radar,73,49,64,1,187,0,1,40,1,42,73,50,104,2,229,6,0,6,235
09/24/2001,LIT,AR,ASW,CE,Towers with Radar,85,91,142,25,343,0,0,43,43,86,85,91,185,68,429,18,128,146,575
09/25/2001,LIT,AR,ASW,CE,Towers with Radar,84,116,156,19,375,0,1,104,3,108,84,117,260,22,483,46,74,120,603
09/26/2001,LIT,AR,ASW,CE,Towers with Radar,90,119,149,32,390,0,4,136,0,140,90,123,285,32,530,56,32,88,618
09/27/2001,LIT,AR,ASW,CE,Towers with Radar,92,123,161,16,392,0,3,131,1,135,92,126,292,17,527,90,110,200,727
09/28/2001,LIT,AR,ASW,CE,Towers with Radar,77,105,163,12,357,0,1,122,2,125,77,106,285,14,482,92,2,94,576
09/29/2001,LIT,AR,ASW,CE,Towers with Radar,79,50,48,0,177,0,1,121,0,122,79,51,169,0,299,26,0,26,325
09/30/2001,LIT,AR,ASW,CE,Towers with Radar,49,43,64,0,156,27,0,113,0,140,76,43,177,0,296,58,2,60,356
10/01/2001,LIT,AR,ASW,CE,Towers with Radar,83,89,124,45,341,0,0,101,27,128,83,89,225,72,469,22,130,152,621
10/02/2001,LIT,AR,ASW,CE,Towers with Radar,87,112,143,35,377,0,2,124,3,129,87,114,267,38,506,46,116,162,668
10/03/2001,LIT,AR,ASW,CE,Towers with Radar,90,120,133,40,383,0,0,123,0,123,90,120,256,40,506,40,154,194,700
10/04/2001,LIT,AR,ASW,CE,Towers with Radar,97,109,148,30,384,0,1,103,4,108,97,110,251,34,492,64,74,138,630
10/05/2001,LIT,AR,ASW,CE,Towers with Radar,87,94,100,3,284,0,4,14,0,18,87,98,114,3,302,14,2,16,318
10/06/2001,LIT,AR,ASW,CE,Towers with Radar,83,50,78,4,215,0,0,113,0,113,83,50,191,4,328,62,14,76,404
10/07/2001,LIT,AR,ASW,CE,Towers with Radar,75,56,69,4,204,0,0,75,0,75,75,56,144,4,279,36,7,43,322
10/08/2001,LIT,AR,ASW,CE,Towers with Radar,87,65,128,7,287,0,0,101,0,101,87,65,229,7,388,62,4,66,454
10/09/2001,LIT,AR,ASW,CE,Towers with Radar,91,88,151,9,339,0,0,73,0,73,91,88,224,9,412,44,66,110,522
10/10/2001,LIT,AR,ASW,CE,Towers with Radar,91,91,127,25,334,0,0,8,0,8,91,91,135,25,342,8,70,78,420
10/11/2001,LIT,AR,ASW,CE,Towers with Radar,97,109,102,15,323,0,0,8,0,8,97,109,110,15,331,24,32,56,387
10/12/2001,LIT,AR,ASW,CE,Towers with Radar,95,112,132,49,388,0,2,62,4,68,95,114,194,53,456,52,80,132,588
10/13/2001,LIT,AR,ASW,CE,Towers with Radar,86,42,50,1,179,0,2,12,0,14,86,44,62,1,193,8,0,8,201
10/14/2001,LIT,AR,ASW,CE,Towers with Radar,80,46,80,0,206,0,0,85,3,88,80,46,165,3,294,20,0,20,314
10/15/2001,LIT,AR,ASW,CE,Towers with Radar,85,75,131,6,297,0,0,87,0,87,85,75,218,6,384,26,20,46,430
10/16/2001,LIT,AR,ASW,CE,Towers with Radar,86,102,147,22,357,0,6,131,11,148,86,108,278,33,505,20,96,116,621
10/17/2001,LIT,AR,ASW,CE,Towers with Radar,91,102,156,50,399,0,0,148,10,158,91,102,304,60,557,40,104,144,701
10/18/2001,LIT,AR,ASW,CE,Towers with Radar,92,128,208,43,471,0,2,189,6,197,92,130,397,49,668,67,148,215,883
10/19/2001,LIT,AR,ASW,CE,Towers with Radar,86,112,152,35,385,0,7,149,2,158,86,119,301,37,543,76,70,146,689
10/20/2001,LIT,AR,ASW,CE,Towers with Radar,82,51,154,2,289,0,2,253,6,261,82,53,407,8,550,64,24,88,638
10/21/2001,LIT,AR,ASW,CE,Towers with Radar,79,54,133,9,275,0,0,126,1,127,79,54,259,10,402,74,4,78,480
10/22/2001,LIT,AR,ASW,CE,Towers with Radar,86,86,159,21,352,0,0,74,1,75,86,86,233,22,427,30,92,122,549
10/23/2001,LIT,AR,ASW,CE,Towers with Radar,89,102,156,17,364,0,1,24,1,26,89,103,180,18,390,32,25,57,447
10/24/2001,LIT,AR,ASW,CE,Towers with Radar,90,91,170,27,378,0,0,29,1,30,90,91,199,28,408,30,58,88,496
10/25/2001,LIT,AR,ASW,CE,Towers with Radar,91,105,190,43,429,0,0,129,10,139,91,105,319,53,568,34,92,126,694
10/26/2001,LIT,AR,ASW,CE,Towers with Radar,95,102,143,13,353,0,0,116,4,120,95,102,259,17,473,56,16,72,545
10/27/2001,LIT,AR,ASW,CE,Towers with Radar,79,49,79,8,215,0,0,86,0,86,79,49,165,8,301,30,20,50,351
10/28/2001,LIT,AR,ASW,CE,Towers with Radar,69,56,85,2,212,0,0,107,0,107,69,56,192,2,319,20,0,20,339
10/29/2001,LIT,AR,ASW,CE,Towers with Radar,79,96,115,27,317,0,17,101,1,119,79,113,216,28,436,52,64,116,552
10/30/2001,LIT,AR,ASW,CE,Towers with Radar,88,111,135,43,377,0,0,111,2,113,88,111,246,45,490,52,180,232,722
10/31/2001,LIT,AR,ASW,CE,Towers with Radar,87,103,113,35,338,0,0,104,11,115,87,103,217,46,453,28,98,126,579
11/01/2001,LIT,AR,ASW,CE,Towers with Radar,81,117,131,51,380,2,2,81,6,91,83,119,212,57,471,42,178,220,691
11/02/2001,LIT,AR,ASW,CE,Towers with Radar,87,104,147,30,368,0,0,39,6,45,87,104,186,36,413,52,156,208,621
11/03/2001,LIT,AR,ASW,CE,Towers with Radar,77,51,67,9,204,2,4,32,0,38,79,55,99,9,242,42,12,54,296
11/04/2001,LIT,AR,ASW,CE,Towers with Radar,69,47,59,5,180,0,7,72,0,79,69,54,131,5,259,28,2,30,289
11/05/2001,LIT,AR,ASW,CE,Towers with Radar,75,96,125,41,337,22,5,91,1,119,97,101,216,42,456,62,114,176,632
11/06/2001,LIT,AR,ASW,CE,Towers with Radar,89,107,115,17,328,1,6,117,2,126,90,113,232,19,454,28,50,78,532
11/07/2001,LIT,AR,ASW,CE,Towers with Radar,80,101,132,22,335,0,0,130,3,133,80,101,262,25,468,22,98,120,588
11/08/2001,LIT,AR,ASW,CE,Towers with Radar,83,101,158,26,368,2,0,111,22,135,85,101,269,48,503,22,112,134,637
11/09/2001,LIT,AR,ASW,CE,Towers with Radar,89,91,134,26,340,0,0,132,1,133,89,91,266,27,473,94,100,194,667
11/10/2001,LIT,AR,ASW,CE,Towers with Radar,82,41,90,0,213,1,0,65,0,66,83,41,155,0,279,42,4,46,325
11/11/2001,LIT,AR,ASW,CE,Towers with Radar,73,45,89,0,207,0,0,81,0,81,73,45,170,0,288,24,0,24,312
11/12/2001,LIT,AR,ASW,CE,Towers with Radar,82,68,101,1,252,0,0,97,2,99,82,68,198,3,351,30,0,30,381
11/13/2001,LIT,AR,ASW,CE,Towers with Radar,87,88,174,22,371,0,0,104,5,109,87,88,278,27,480,66,32,98,578
11/14/2001,LIT,AR,ASW,CE,Towers with Radar,79,94,141,47,361,1,2,126,6,135,80,96,267,53,496,40,72,112,608
11/15/2001,LIT,AR,ASW,CE,Towers with Radar,89,102,186,42,419,0,5,141,3,149,89,107,327,45,568,56,98,154,722
11/16/2001,LIT,AR,ASW,CE,Towers with Radar,84,96,146,43,369,0,0,133,13,146,84,96,279,56,515,72,103,175,690
11/17/2001,LIT,AR,ASW,CE,Towers with Radar,75,55,69,12,211,0,1,105,1,107,75,56,174,13,318,42,14,56,374
11/18/2001,LIT,AR,ASW,CE,Towers with Radar,75,43,74,10,202,0,0,82,2,84,75,43,156,12,286,14,6,20,306
11/19/2001,LIT,AR,ASW,CE,Towers with Radar,78,89,124,19,310,0,0,57,0,57,78,89,181,19,367,20,58,78,445
11/20/2001,LIT,AR,ASW,CE,Towers with Radar,85,108,149,19,361,1,0,106,5,112,86,108,255,24,473,32,34,66,539
11/21/2001,LIT,AR,ASW,CE,Towers with Radar,85,87,133,18,323,1,0,149,3,153,86,87,282,21,476,88,59,147,623
11/22/2001,LIT,AR,ASW,CE,Towers with Radar,54,45,49,2,150,1,0,42,0,43,55,45,91,2,193,2,0,2,195
11/23/2001,LIT,AR,ASW,CE,Towers with Radar,58,46,79,0,183,1,0,11,0,12,59,46,90,0,195,0,0,0,195
11/24/2001,LIT,AR,ASW,CE,Towers with Radar,62,45,43,5,155,1,0,45,0,46,63,45,88,5,201,40,0,40,241
11/25/2001,LIT,AR,ASW,CE,Towers with Radar,67,48,118,1,234,1,0,116,0,117,68,48,234,1,351,16,0,16,367
11/26/2001,LIT,AR,ASW,CE,Towers with Radar,76,86,87,39,288,0,0,5,0,5,76,86,92,39,293,0,0,0,293
11/27/2001,LIT,AR,ASW,CE,Towers with Radar,83,128,126,83,420,1,0,69,1,71,84,128,195,84,491,20,196,216,707
11/28/2001,LIT,AR,ASW,CE,Towers with Radar,85,99,72,19,275,0,0,0,0,0,85,99,72,19,275,12,32,44,319
11/29/2001,LIT,AR,ASW,CE,Towers with Radar,96,105,81,24,306,1,0,1,191,193,97,105,82,215,499,0,32,32,531
11/30/2001,LIT,AR,ASW,CE,Towers with Radar,81,94,143,40,358,0,0,101,4,105,81,94,244,44,463,26,78,104,567
12/01/2001,LIT,AR,ASW,CE,Towers with Radar,70,30,64,0,164,0,1,120,0,121,70,31,184,0,285,76,8,84,369
12/02/2001,LIT,AR,ASW,CE,Towers with Radar,63,52,76,0,191,0,0,105,1,106,63,52,181,1,297,54,10,64,361
12/03/2001,LIT,AR,ASW,CE,Towers with Radar,73,83,142,45,343,0,0,70,4,74,73,83,212,49,417,26,54,80,497
12/04/2001,LIT,AR,ASW,CE,Towers with Radar,81,108,168,22,379,0,0,128,7,135,81,108,296,29,514,68,68,136,650
12/05/2001,LIT,AR,ASW,CE,Towers with Radar,79,101,193,75,448,0,0,22,3,25,79,101,215,78,473,28,92,120,593
12/06/2001,LIT,AR,ASW,CE,Towers with Radar,86,103,143,20,352,0,0,17,2,19,86,103,160,22,371,8,36,44,415
12/07/2001,LIT,AR,ASW,CE,Towers with Radar,78,90,126,48,342,0,0,4,1,5,78,90,130,49,347,17,8,25,372
12/08/2001,LIT,AR,ASW,CE,Towers with Radar,59,57,80,5,201,13,0,40,0,53,72,57,120,5,254,56,4,60,314
12/09/2001,LIT,AR,ASW,CE,Towers with Radar,66,42,68,15,191,0,0,88,1,89,66,42,156,16,280,50,26,76,356
12/10/2001,LIT,AR,ASW,CE,Towers with Radar,74,81,131,20,306,0,2,134,18,154,74,83,265,38,460,76,76,152,612
12/11/2001,LIT,AR,ASW,CE,Towers with Radar,86,98,171,37,392,0,0,72,3,75,86,98,243,40,467,30,70,100,567
12/12/2001,LIT,AR,ASW,CE,Towers with Radar,79,98,127,1,305,0,0,1,0,1,79,98,128,1,306,0,0,0,306
12/13/2001,LIT,AR,ASW,CE,Towers with Radar,79,101,161,40,381,0,0,11,5,16,79,101,172,45,397,56,264,320,717
12/14/2001,LIT,AR,ASW,CE,Towers with Radar,84,103,176,44,407,0,0,64,6,70,84,103,240,50,477,60,106,166,643
12/15/2001,LIT,AR,ASW,CE,Towers with Radar,66,54,69,16,205,0,0,50,0,50,66,54,119,16,255,58,20,78,333
12/16/2001,LIT,AR,ASW,CE,Towers with Radar,67,50,38,6,161,0,0,0,0,0,67,50,38,6,161,0,4,4,165
12/17/2001,LIT,AR,ASW,CE,Towers with Radar,77,81,114,58,330,0,0,26,12,38,77,81,140,70,368,30,156,186,554
12/18/2001,LIT,AR,ASW,CE,Towers with Radar,79,108,139,27,353,0,0,195,5,200,79,108,334,32,553,35,147,182,735
12/19/2001,LIT,AR,ASW,CE,Towers with Radar,82,90,153,33,358,0,0,89,1,90,82,90,242,34,448,18,108,126,574
12/20/2001,LIT,AR,ASW,CE,Towers with Radar,85,110,147,15,357,0,0,159,1,160,85,110,306,16,517,72,46,118,635
12/21/2001,LIT,AR,ASW,CE,Towers with Radar,82,106,126,1,315,0,0,149,0,149,82,106,275,1,464,58,0,58,522
12/22/2001,LIT,AR,ASW,CE,Towers with Radar,69,50,76,0,195,0,0,11,0,11,69,50,87,0,206,6,0,6,212
12/23/2001,LIT,AR,ASW,CE,Towers with Radar,60,40,40,0,140,0,0,63,0,63,60,40,103,0,203,2,1,3,206
12/24/2001,LIT,AR,ASW,CE,Towers with Radar,59,45,46,0,150,0,0,53,0,53,59,45,99,0,203,8,0,8,211
12/25/2001,LIT,AR,ASW,CE,Towers with Radar,52,43,28,0,123,0,0,25,0,25,52,43,53,0,148,0,0,0,148
12/26/2001,LIT,AR,ASW,CE,Towers with Radar,79,67,83,5,234,0,0,85,1,86,79,67,168,6,320,16,0,16,336
12/27/2001,LIT,AR,ASW,CE,Towers with Radar,83,91,94,10,278,0,0,140,0,140,83,91,234,10,418,38,42,80,498
12/28/2001,LIT,AR,ASW,CE,Towers with Radar,76,78,90,2,246,0,0,122,0,122,76,78,212,2,368,80,8,88,456
12/29/2001,LIT,AR,ASW,CE,Towers with Radar,68,45,68,0,181,0,0,72,0,72,68,45,140,0,253,46,0,46,299
12/30/2001,LIT,AR,ASW,CE,Towers with Radar,64,38,42,0,144,0,0,55,0,55,64,38,97,0,199,28,0,28,227
12/31/2001,LIT,AR,ASW,CE,Towers with Radar,58,48,44,0,150,0,0,54,0,54,58,48,98,0,204,25,0,25,229
01/01/2002,LIT,AR,ASW,CE,Towers with Radar,62,54,43,0,159,2,0,27,0,29,64,54,70,0,188,20,0,20,208
01/02/2002,LIT,AR,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2002,LIT,AR,ASW,CE,Towers with Radar,76,82,101,10,269,0,0,88,0,88,76,82,189,10,357,26,24,50,407
01/04/2002,LIT,AR,ASW,CE,Towers with Radar,73,93,100,33,299,0,0,86,8,94,73,93,186,41,393,14,132,146,539
01/05/2002,LIT,AR,ASW,CE,Towers with Radar,66,41,36,1,144,0,0,11,0,11,66,41,47,1,155,6,0,6,161
01/06/2002,LIT,AR,ASW,CE,Towers with Radar,62,46,59,4,171,0,0,52,0,52,62,46,111,4,223,60,0,60,283
01/07/2002,LIT,AR,ASW,CE,Towers with Radar,77,90,61,11,239,0,0,77,0,77,77,90,138,11,316,38,32,70,386
01/08/2002,LIT,AR,ASW,CE,Towers with Radar,83,86,133,17,319,0,0,106,0,106,83,86,239,17,425,24,80,104,529
01/09/2002,LIT,AR,ASW,CE,Towers with Radar,77,84,153,50,364,0,0,117,4,121,77,84,270,54,485,18,210,228,713
01/10/2002,LIT,AR,ASW,CE,Towers with Radar,76,97,158,14,345,0,0,16,1,17,76,97,174,15,362,48,58,106,468
01/11/2002,LIT,AR,ASW,CE,Towers with Radar,83,88,131,21,323,0,2,103,0,105,83,90,234,21,428,84,32,116,544
01/12/2002,LIT,AR,ASW,CE,Towers with Radar,66,46,62,3,177,0,1,112,0,113,66,47,174,3,290,78,22,100,390
01/13/2002,LIT,AR,ASW,CE,Towers with Radar,67,57,59,15,198,0,2,97,0,99,67,59,156,15,297,70,18,88,385
01/14/2002,LIT,AR,ASW,CE,Towers with Radar,76,75,103,40,294,0,9,89,0,98,76,84,192,40,392,110,66,176,568
01/15/2002,LIT,AR,ASW,CE,Towers with Radar,79,99,117,44,339,0,2,108,0,110,79,101,225,44,449,18,188,206,655
01/16/2002,LIT,AR,ASW,CE,Towers with Radar,76,119,178,37,410,0,1,130,0,131,76,120,308,37,541,84,138,222,763
01/17/2002,LIT,AR,ASW,CE,Towers with Radar,77,101,175,28,381,0,1,42,21,64,77,102,217,49,445,72,70,142,587
01/18/2002,LIT,AR,ASW,CE,Towers with Radar,71,116,143,33,363,0,2,14,0,16,71,118,157,33,379,16,54,70,449
01/19/2002,LIT,AR,ASW,CE,Towers with Radar,72,38,43,1,154,0,1,14,0,15,72,39,57,1,169,30,0,30,199
01/20/2002,LIT,AR,ASW,CE,Towers with Radar,64,46,87,10,207,0,0,49,1,50,64,46,136,11,257,32,14,46,303
01/21/2002,LIT,AR,ASW,CE,Towers with Radar,76,65,116,0,257,0,0,118,0,118,76,65,234,0,375,62,0,62,437
01/22/2002,LIT,AR,ASW,CE,Towers with Radar,74,89,124,18,305,0,0,44,1,45,74,89,168,19,350,32,18,50,400
01/23/2002,LIT,AR,ASW,CE,Towers with Radar,78,108,90,22,298,0,0,15,0,15,78,108,105,22,313,12,48,60,373
01/24/2002,LIT,AR,ASW,CE,Towers with Radar,71,89,159,12,331,0,0,9,0,9,71,89,168,12,340,14,42,56,396
01/25/2002,LIT,AR,ASW,CE,Towers with Radar,78,90,139,91,398,0,0,143,6,149,78,90,282,97,547,78,126,204,751
01/26/2002,LIT,AR,ASW,CE,Towers with Radar,73,38,94,19,224,0,0,139,0,139,73,38,233,19,363,60,0,60,423
01/27/2002,LIT,AR,ASW,CE,Towers with Radar,49,46,69,17,181,12,0,139,35,186,61,46,208,52,367,54,0,54,421
01/28/2002,LIT,AR,ASW,CE,Towers with Radar,73,80,117,43,313,0,0,124,4,128,73,80,241,47,441,52,60,112,553
01/29/2002,LIT,AR,ASW,CE,Towers with Radar,75,100,128,87,390,0,0,0,35,35,75,100,128,122,425,16,140,156,581
01/30/2002,LIT,AR,ASW,CE,Towers with Radar,76,110,122,22,330,0,0,23,5,28,76,110,145,27,358,22,60,82,440
01/31/2002,LIT,AR,ASW,CE,Towers with Radar,72,90,91,26,279,0,0,4,0,4,72,90,95,26,283,2,100,102,385
02/01/2002,LIT,AR,ASW,CE,Towers with Radar,77,99,142,60,378,0,7,123,7,137,77,106,265,67,515,22,160,182,697
02/02/2002,LIT,AR,ASW,CE,Towers with Radar,64,52,85,7,208,0,0,108,5,113,64,52,193,12,321,82,16,98,419
02/03/2002,LIT,AR,ASW,CE,Towers with Radar,61,60,66,0,187,0,3,36,0,39,61,63,102,0,226,4,0,4,230
02/04/2002,LIT,AR,ASW,CE,Towers with Radar,78,89,113,28,308,0,6,116,0,122,78,95,229,28,430,64,98,162,592
02/05/2002,LIT,AR,ASW,CE,Towers with Radar,71,86,93,28,278,0,9,48,4,61,71,95,141,32,339,42,148,190,529
02/06/2002,LIT,AR,ASW,CE,Towers with Radar,72,81,66,10,229,0,0,1,0,1,72,81,67,10,230,2,12,14,244
02/07/2002,LIT,AR,ASW,CE,Towers with Radar,76,105,140,46,367,0,0,62,4,66,76,105,202,50,433,28,242,270,703
02/08/2002,LIT,AR,ASW,CE,Towers with Radar,79,98,182,31,390,0,2,93,6,101,79,100,275,37,491,82,88,170,661
02/09/2002,LIT,AR,ASW,CE,Towers with Radar,68,70,111,23,272,0,4,82,6,92,68,74,193,29,364,62,88,150,514
02/10/2002,LIT,AR,ASW,CE,Towers with Radar,52,62,91,5,210,0,1,27,1,29,52,63,118,6,239,18,0,18,257
02/11/2002,LIT,AR,ASW,CE,Towers with Radar,75,119,139,18,351,0,8,121,2,131,75,127,260,20,482,74,72,146,628
02/12/2002,LIT,AR,ASW,CE,Towers with Radar,79,110,143,20,352,0,9,121,0,130,79,119,264,20,482,48,84,132,614
02/13/2002,LIT,AR,ASW,CE,Towers with Radar,72,108,138,37,355,0,0,112,2,114,72,108,250,39,469,50,108,158,627
02/14/2002,LIT,AR,ASW,CE,Towers with Radar,79,91,103,31,304,0,0,106,2,108,79,91,209,33,412,24,102,126,538
02/15/2002,LIT,AR,ASW,CE,Towers with Radar,77,90,174,12,353,0,0,42,1,43,77,90,216,13,396,32,30,62,458
02/16/2002,LIT,AR,ASW,CE,Towers with Radar,68,59,102,3,232,0,2,116,2,120,68,61,218,5,352,48,0,48,400
02/17/2002,LIT,AR,ASW,CE,Towers with Radar,64,59,59,0,182,0,0,100,0,100,64,59,159,0,282,6,0,6,288
02/18/2002,LIT,AR,ASW,CE,Towers with Radar,74,82,112,7,275,0,1,114,0,115,74,83,226,7,390,24,6,30,420
02/19/2002,LIT,AR,ASW,CE,Towers with Radar,73,97,87,62,319,0,0,6,2,8,73,97,93,64,327,46,80,126,453
02/20/2002,LIT,AR,ASW,CE,Towers with Radar,85,100,180,34,399,0,0,60,4,64,85,100,240,38,463,52,80,132,595
02/21/2002,LIT,AR,ASW,CE,Towers with Radar,77,95,197,62,431,0,0,124,3,127,77,95,321,65,558,24,146,170,728
02/22/2002,LIT,AR,ASW,CE,Towers with Radar,83,124,126,25,358,0,5,118,1,124,83,129,244,26,482,48,8,56,538
02/23/2002,LIT,AR,ASW,CE,Towers with Radar,63,61,94,13,231,0,0,108,1,109,63,61,202,14,340,34,10,44,384
02/24/2002,LIT,AR,ASW,CE,Towers with Radar,61,56,84,13,214,0,0,88,4,92,61,56,172,17,306,16,16,32,338
02/25/2002,LIT,AR,ASW,CE,Towers with Radar,72,98,101,30,301,0,0,31,5,36,72,98,132,35,337,18,136,154,491
