01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
10/27/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,108,179,29,393,0,0,28,2,30,77,108,207,31,423,24,88,112,535
10/28/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,112,202,26,416,0,0,70,1,71,76,112,272,27,487,74,78,152,639
10/29/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,112,147,39,373,0,0,79,11,90,75,112,226,50,463,60,158,218,681
10/30/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,82,86,6,236,0,4,100,0,104,62,86,186,6,340,75,0,75,415
10/31/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,68,79,2,217,0,1,18,0,19,68,69,97,2,236,10,0,10,246
11/01/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,92,91,6,249,0,1,2,0,3,60,93,93,6,252,0,0,0,252
11/02/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,133,97,37,335,0,0,4,0,4,68,133,101,37,339,10,62,72,411
11/03/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,95,101,145,25,366,0,0,1,0,1,95,101,146,25,367,6,50,56,423
11/04/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,106,175,40,399,0,0,75,4,79,78,106,250,44,478,32,178,210,688
11/05/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,104,140,21,341,0,14,123,0,137,76,118,263,21,478,10,16,26,504
11/06/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,59,45,247,0,1,125,4,130,60,84,184,49,377,26,190,216,593
11/07/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,79,88,4,227,0,0,106,0,106,56,79,194,4,333,62,14,76,409
11/08/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,89,134,40,328,0,0,123,1,124,65,89,257,41,452,40,216,256,708
11/09/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,104,135,38,347,0,0,127,3,130,70,104,262,41,477,26,132,158,635
11/10/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,131,172,35,418,0,1,79,11,91,80,132,251,46,509,22,122,144,653
11/11/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,121,150,57,412,0,0,34,0,34,84,121,184,57,446,24,0,24,470
11/12/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,108,170,30,382,0,3,36,23,62,74,111,206,53,444,26,113,139,583
11/13/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,86,96,7,254,0,1,86,4,91,65,87,182,11,345,52,20,72,417
11/14/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,77,95,15,240,0,2,88,0,90,53,79,183,15,330,42,14,56,386
11/15/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,109,135,28,339,0,0,94,2,96,67,109,229,30,435,18,170,188,623
11/16/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,130,189,31,427,0,1,91,3,95,77,131,280,34,522,20,122,142,664
11/17/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,146,196,28,452,0,0,67,3,70,82,146,263,31,522,18,54,72,594
11/18/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,157,163,12,419,0,4,13,2,19,87,161,176,14,438,0,2,2,440
11/19/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,118,203,6,407,0,1,18,0,19,80,119,221,6,426,14,10,24,450
11/20/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,91,107,29,308,0,0,35,2,37,81,91,142,31,345,28,206,234,579
11/21/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,80,72,3,213,0,0,3,0,3,58,80,75,3,216,17,10,27,243
11/22/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,87,75,5,232,0,0,0,0,0,65,87,75,5,232,0,0,0,232
11/23/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,98,112,4,298,0,0,1,0,1,84,98,113,4,299,2,4,6,305
11/24/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,89,134,105,19,347,0,0,13,1,14,89,134,118,20,361,0,0,0,361
11/25/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,65,44,0,161,0,0,44,0,44,52,65,88,0,205,42,0,42,247
11/26/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,149,0,278,0,1,89,0,90,58,72,238,0,368,40,0,40,408
11/27/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,75,82,0,226,0,2,20,0,22,69,77,102,0,248,6,0,6,254
11/28/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,84,102,0,244,0,0,51,0,51,58,84,153,0,295,2,0,2,297
11/29/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,107,66,76,326,0,1,13,0,14,77,108,79,76,340,0,78,78,418
11/30/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,122,114,52,367,0,0,0,0,0,79,122,114,52,367,4,69,73,440
12/01/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,134,156,39,412,0,2,131,5,138,83,136,287,44,550,20,102,122,672
12/02/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,111,164,36,397,0,1,135,4,140,86,112,299,40,537,28,92,120,657
12/03/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,127,127,38,364,0,4,149,6,159,72,131,276,44,523,50,40,90,613
12/04/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,91,101,11,270,0,2,109,2,113,67,93,210,13,383,34,48,82,465
12/05/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,70,38,6,168,0,0,5,0,5,54,70,43,6,173,0,16,16,189
12/06/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,96,68,9,240,0,0,0,0,0,67,96,68,9,240,0,4,4,244
12/07/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,105,136,46,364,0,0,107,11,118,77,105,243,57,482,16,140,156,638
12/08/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,117,154,36,389,0,1,133,9,143,82,118,287,45,532,42,124,166,698
12/09/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,121,218,41,463,0,0,79,1,80,83,121,297,42,543,39,73,112,655
12/10/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,125,123,24,343,0,2,49,2,53,71,127,172,26,396,78,50,128,524
12/11/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,74,68,21,230,0,0,85,8,93,67,74,153,29,323,28,70,98,421
12/12/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,82,54,5,192,0,1,68,0,69,51,83,122,5,261,10,0,10,271
12/13/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,101,108,19,293,0,2,57,5,64,65,103,165,24,357,8,22,30,387
12/14/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,130,140,18,365,0,2,110,5,117,77,132,250,23,482,24,78,102,584
12/15/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,128,147,36,383,0,0,102,7,109,72,128,249,43,492,26,90,116,608
12/16/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,134,176,17,401,0,4,116,4,124,74,138,292,21,525,48,56,104,629
12/17/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,134,114,19,344,0,0,107,2,109,77,134,221,21,453,32,112,144,597
12/18/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,81,7,231,0,2,73,22,97,60,85,154,29,328,40,40,80,408
12/19/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,53,2,187,0,2,48,0,50,58,76,101,2,237,10,0,10,247
12/20/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,95,73,10,221,0,4,56,0,60,43,99,129,10,281,0,12,12,293
12/21/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,137,156,34,396,0,2,21,0,23,69,139,177,34,419,26,40,66,485
12/22/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,90,42,1,194,0,0,4,0,4,61,90,46,1,198,0,0,0,198
12/23/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,103,77,2,251,0,4,33,0,37,69,107,110,2,288,0,0,0,288
12/24/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,87,52,0,204,0,4,26,0,30,65,91,78,0,234,8,0,8,242
12/25/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,40,18,0,109,0,0,19,0,19,51,40,37,0,128,0,0,0,128
12/26/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,76,0,208,0,0,41,0,41,58,74,117,0,249,0,0,0,249
12/27/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,95,93,10,266,0,0,83,0,83,68,95,176,10,349,8,10,18,367
12/28/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,102,100,3,283,0,0,97,3,100,78,102,197,6,383,12,6,18,401
12/29/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,122,132,12,336,0,2,69,9,80,70,124,201,21,416,24,2,26,442
12/30/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,100,104,1,285,0,1,50,8,59,80,101,154,9,344,22,30,52,396
12/31/2004,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,87,83,2,234,0,1,10,0,11,62,88,93,2,245,24,0,24,269
01/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,61,30,0,154,0,2,0,0,2,63,63,30,0,156,0,0,0,156
01/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,63,62,6,184,0,0,1,0,1,53,63,63,6,185,0,0,0,185
01/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,100,78,25,268,0,0,1,0,1,65,100,79,25,269,0,0,0,269
01/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,115,107,12,304,0,0,3,1,4,70,115,110,13,308,2,48,50,358
01/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,109,95,36,301,0,0,1,0,1,61,109,96,36,302,8,62,70,372
01/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,109,155,27,375,0,3,50,7,60,84,112,205,34,435,22,74,96,531
01/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,103,104,2,281,0,0,3,0,3,72,103,107,2,284,0,0,0,284
01/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,78,92,28,269,0,0,17,11,28,71,78,109,39,297,14,162,176,473
01/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,83,91,8,241,0,0,5,1,6,59,83,96,9,247,9,14,23,270
01/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,95,97,11,272,0,0,4,1,5,69,95,101,12,277,0,6,6,283
01/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,115,140,9,342,0,1,21,3,25,78,116,161,12,367,14,90,104,471
01/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,102,123,21,314,0,0,11,0,11,68,102,134,21,325,2,32,34,359
01/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,109,131,22,332,0,3,34,1,38,70,112,165,23,370,30,82,112,482
01/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,117,134,36,360,0,2,119,4,125,73,119,253,40,485,54,130,184,669
01/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,87,69,7,225,0,2,74,0,76,62,89,143,7,301,14,0,14,315
01/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,68,65,0,199,0,1,86,0,87,66,69,151,0,286,16,0,16,302
01/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,77,107,5,254,0,1,92,0,93,65,78,199,5,347,10,0,10,357
01/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,85,105,149,27,366,0,1,87,2,90,85,106,236,29,456,16,132,148,604
01/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,94,139,14,318,0,0,107,0,107,71,94,246,14,425,32,50,82,507
01/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,93,129,48,357,0,0,109,1,110,87,93,238,49,467,24,172,196,663
01/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,109,148,107,441,0,0,78,13,91,77,109,226,120,532,40,274,314,846
01/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,65,67,23,214,0,1,34,0,35,59,66,101,23,249,14,72,86,335
01/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,76,70,58,270,0,0,72,0,72,66,76,142,58,342,4,0,4,346
01/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,104,85,24,277,0,0,92,2,94,64,104,177,26,371,14,111,125,496
01/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,133,92,34,341,0,1,104,2,107,82,134,196,36,448,16,84,100,548
01/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,120,124,29,336,0,0,128,0,128,63,120,252,29,464,14,110,124,588
01/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,114,132,18,344,0,2,70,11,83,80,116,202,29,427,20,148,168,595
01/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,112,99,16,300,0,0,11,3,14,73,112,110,19,314,0,36,36,350
01/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,70,0,196,0,5,8,0,13,58,73,78,0,209,2,0,2,211
01/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,81,75,6,213,0,2,13,4,19,51,83,88,10,232,10,0,10,242
01/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,104,80,11,266,0,0,1,2,3,71,104,81,13,269,2,18,20,289
02/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,88,130,109,29,356,0,7,8,0,15,88,137,117,29,371,0,60,60,431
02/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,108,106,16,314,0,0,2,0,2,84,108,108,16,316,0,12,12,328
02/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,132,151,8,372,0,5,34,0,39,81,137,185,8,411,18,30,48,459
02/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,85,108,156,14,363,0,1,81,13,95,85,109,237,27,458,28,64,92,550
02/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,73,93,12,259,0,2,126,0,128,81,75,219,12,387,38,30,68,455
02/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,61,45,7,182,0,0,11,0,11,69,61,56,7,193,2,6,8,201
02/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,110,116,25,319,0,0,3,0,3,68,110,119,25,322,0,18,18,340
02/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,135,161,35,408,0,2,21,4,27,77,137,182,39,435,26,118,144,579
02/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,112,162,32,382,0,0,18,0,18,76,112,180,32,400,12,130,142,542
02/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,111,142,14,350,0,0,142,2,144,83,111,284,16,494,20,50,70,564
02/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,106,121,46,356,0,0,180,4,184,83,106,301,50,540,24,110,134,674
02/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,73,76,54,281,0,4,46,9,59,78,77,122,63,340,16,342,358,698
02/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,52,18,204,0,1,5,0,6,58,77,57,18,210,8,22,30,240
02/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,101,90,48,309,0,2,168,10,180,70,103,258,58,489,28,216,244,733
02/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,116,135,34,366,0,1,127,3,131,81,117,262,37,497,18,100,118,615
02/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,120,164,42,409,0,1,91,3,95,83,121,255,45,504,42,228,270,774
02/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,128,171,35,412,0,1,129,0,130,78,129,300,35,542,28,74,102,644
02/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,124,113,29,340,0,0,137,9,146,74,124,250,38,486,54,120,174,660
02/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,77,58,7,211,0,12,39,0,51,69,89,97,7,262,2,20,22,284
02/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,70,48,1,186,0,0,4,0,4,67,70,52,1,190,0,0,0,190
02/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,94,98,7,268,0,2,50,1,53,69,96,148,8,321,26,0,26,347
02/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,103,134,31,354,0,1,109,7,117,86,104,243,38,471,4,148,152,623
02/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,124,93,33,326,0,1,2,0,3,76,125,95,33,329,0,36,36,365
02/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,112,137,35,363,0,2,51,4,57,79,114,188,39,420,20,98,118,538
02/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,121,153,34,383,0,0,190,5,195,75,121,343,39,578,58,80,138,716
02/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,87,88,7,256,0,0,130,2,132,74,87,218,9,388,50,24,74,462
02/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,79,74,2,217,0,0,26,0,26,62,79,100,2,243,24,4,28,271
02/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,102,113,18,299,0,0,52,6,58,66,102,165,24,357,12,30,42,399
03/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,91,114,127,32,364,0,0,110,3,113,91,114,237,35,477,32,160,192,669
03/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,131,143,25,381,0,0,53,3,56,82,131,196,28,437,16,146,162,599
03/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,123,172,16,391,0,0,88,2,90,80,123,260,18,481,34,30,64,545
03/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,126,129,25,358,0,3,131,3,137,78,129,260,28,495,28,38,66,561
03/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,71,82,20,251,0,2,149,6,157,78,73,231,26,408,12,30,42,450
03/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,86,81,3,241,0,1,84,0,85,71,87,165,3,326,22,0,22,348
03/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,96,105,9,285,0,0,28,2,30,75,96,133,11,315,8,12,20,335
03/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,111,141,29,362,0,1,116,3,120,81,112,257,32,482,18,110,128,610
03/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,129,105,24,332,0,1,14,1,16,74,130,119,25,348,20,46,66,414
03/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,89,123,152,33,397,0,1,123,15,139,89,124,275,48,536,28,102,130,666
03/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,108,118,40,342,0,0,59,5,64,76,108,177,45,406,14,72,86,492
03/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,81,69,8,232,0,0,92,1,93,74,81,161,9,325,42,12,54,379
03/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,4,6,10,16
03/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,103,106,7,286,0,5,98,2,105,70,108,204,9,391,53,30,83,474
03/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,127,180,42,410,0,2,29,5,36,61,129,209,47,446,18,212,230,676
03/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,137,162,13,381,0,0,24,1,25,69,137,186,14,406,6,182,188,594
03/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,95,109,156,47,407,0,1,147,5,153,95,110,303,52,560,63,216,279,839
03/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,125,164,40,413,0,0,103,3,106,84,125,267,43,519,70,130,200,719
03/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,99,98,28,299,0,1,96,12,109,74,100,194,40,408,14,36,50,458
03/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,75,60,7,212,0,8,41,1,50,70,83,101,8,262,6,60,66,328
03/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,106,79,47,307,0,2,7,10,19,75,108,86,57,326,10,201,211,537
03/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,117,97,17,309,0,0,20,1,21,78,117,117,18,330,12,82,94,424
03/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,121,138,32,371,0,0,53,10,63,80,121,191,42,434,10,62,72,506
03/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,123,137,34,376,0,1,93,9,103,82,124,230,43,479,4,114,118,597
03/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,110,130,39,359,0,1,109,8,118,80,111,239,47,477,134,66,200,677
03/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,75,76,1,224,0,2,2,0,4,72,77,78,1,228,48,4,52,280
03/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,72,50,0,193,0,0,2,0,2,71,72,52,0,195,2,0,2,197
03/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,89,121,20,307,0,1,123,16,140,77,90,244,36,447,28,80,108,555
03/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,113,106,9,315,0,1,109,2,112,87,114,215,11,427,40,36,76,503
03/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,90,107,151,34,382,0,1,61,6,68,90,108,212,40,450,26,44,70,520
03/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,105,143,28,357,0,0,69,9,78,81,105,212,37,435,18,80,98,533
04/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,111,121,22,336,0,0,44,0,44,82,111,165,22,380,24,158,182,562
04/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,83,83,12,246,0,0,99,0,99,68,83,182,12,345,16,6,22,367
04/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,83,77,9,228,0,0,101,2,103,59,83,178,11,331,26,10,36,367
04/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,106,105,30,306,0,2,77,0,79,65,108,182,30,385,38,16,54,439
04/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,124,140,18,368,0,0,40,1,41,86,124,180,19,409,10,96,106,515
04/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,128,86,21,309,0,0,21,5,26,74,128,107,26,335,8,206,214,549
04/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,125,159,65,423,0,0,17,0,17,74,125,176,65,440,4,136,140,580
04/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,116,145,21,355,0,0,100,4,104,73,116,245,25,459,30,56,86,545
04/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,82,104,20,273,0,7,62,0,69,67,89,166,20,342,44,94,138,480
04/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,89,77,4,232,0,0,47,0,47,62,89,124,4,279,16,80,96,375
04/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,102,36,2,214,0,0,4,0,4,74,102,40,2,218,0,0,0,218
04/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,118,135,70,398,0,3,79,0,82,75,121,214,70,480,22,142,164,644
04/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,143,217,14,455,0,1,54,0,55,81,144,271,14,510,54,34,88,598
04/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,141,139,36,394,0,1,95,1,97,78,142,234,37,491,6,14,20,511
04/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,93,129,145,14,381,0,1,130,4,135,93,130,275,18,516,68,4,72,588
