01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
04/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,83,73,5,240,0,1,90,4,95,79,84,163,9,335,94,21,115,450
04/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,90,78,5,231,0,0,76,0,76,58,90,154,5,307,16,0,16,323
04/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,129,87,21,308,0,0,81,4,85,71,129,168,25,393,22,158,180,573
04/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,122,111,56,368,0,1,74,4,79,79,123,185,60,447,34,158,192,639
04/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,125,152,13,368,0,2,76,4,82,78,127,228,17,450,58,144,202,652
04/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,137,125,33,367,0,2,92,4,98,72,139,217,37,465,20,154,174,639
04/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,127,118,43,374,0,2,59,2,63,86,129,177,45,437,42,62,104,541
04/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,88,86,4,252,0,0,49,2,51,74,88,135,6,303,28,66,94,397
04/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,85,79,5,228,0,5,67,2,74,59,90,146,7,302,14,44,58,360
04/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,129,121,12,341,0,12,55,3,70,79,141,176,15,411,38,54,92,503
04/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,132,133,37,376,0,1,46,4,51,74,133,179,41,427,8,154,162,589
04/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,137,168,22,407,0,3,123,4,130,80,140,291,26,537,52,56,108,645
04/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,124,144,13,354,0,3,56,0,59,73,127,200,13,413,8,16,24,437
04/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,135,92,2,307,0,0,10,0,10,78,135,102,2,317,8,0,8,325
04/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,74,83,10,235,0,1,79,0,80,68,75,162,10,315,92,10,102,417
05/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,88,77,3,224,0,1,104,0,105,56,89,181,3,329,43,0,43,372
05/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,97,113,8,284,0,0,51,5,56,66,97,164,13,340,16,46,62,402
05/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,126,129,5,334,0,0,107,3,110,74,126,236,8,444,50,0,50,494
05/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,90,111,172,15,388,0,1,127,2,130,90,112,299,17,518,58,92,150,668
05/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,135,117,40,369,0,8,100,11,119,77,143,217,51,488,18,110,128,616
05/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,123,135,13,353,0,1,130,0,131,82,124,265,13,484,28,90,118,602
05/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,89,51,12,226,0,3,83,0,86,74,92,134,12,312,32,4,36,348
05/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,56,4,203,0,0,43,0,43,60,83,99,4,246,4,0,4,250
05/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,112,113,34,330,0,1,56,8,65,71,113,169,42,395,22,126,148,543
05/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,135,173,23,404,0,0,59,0,59,73,135,232,23,463,52,126,178,641
05/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,113,154,30,383,0,0,138,6,144,86,113,292,36,527,24,136,160,687
05/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,116,184,24,408,0,3,113,7,123,84,119,297,31,531,42,96,138,669
05/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,130,142,10,352,0,0,90,6,96,70,130,232,16,448,32,40,72,520
05/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,92,51,2,213,0,0,29,0,29,68,92,80,2,242,12,12,24,266
05/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,93,77,0,231,0,0,66,0,66,61,93,143,0,297,0,0,0,297
05/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,101,125,11,319,0,0,91,1,92,82,101,216,12,411,22,44,66,477
05/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,108,115,7,310,0,0,89,3,92,80,108,204,10,402,14,14,28,430
05/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,118,163,14,375,0,4,105,6,115,80,122,268,20,490,66,54,120,610
05/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,110,142,27,351,0,0,107,2,109,72,110,249,29,460,16,104,120,580
05/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,135,121,26,361,0,2,67,8,77,79,137,188,34,438,38,56,94,532
05/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,82,98,25,279,0,5,98,2,105,74,87,196,27,384,28,110,138,522
05/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,99,93,5,260,0,0,78,0,78,63,99,171,5,338,8,6,14,352
05/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,101,113,44,327,0,1,33,2,36,69,102,146,46,363,20,50,70,433
05/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,117,139,40,378,0,0,74,1,75,82,117,213,41,453,42,232,274,727
05/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,130,137,49,399,0,2,93,2,97,83,132,230,51,496,12,120,132,628
05/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,123,145,44,391,0,0,118,3,121,79,123,263,47,512,34,164,198,710
05/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,129,146,13,359,0,0,100,0,100,71,129,246,13,459,26,0,26,485
05/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,71,44,0,197,0,1,62,0,63,82,72,106,0,260,6,0,6,266
05/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,71,36,0,163,0,2,20,0,22,56,73,56,0,185,0,0,0,185
05/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,84,65,2,214,0,0,14,0,14,63,84,79,2,228,10,0,10,238
05/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,117,115,23,327,0,0,73,5,78,72,117,188,28,405,36,176,212,617
06/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,122,158,24,385,0,0,30,3,33,81,122,188,27,418,44,180,224,642
06/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,115,163,31,380,0,0,105,0,105,71,115,268,31,485,22,68,90,575
06/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,142,164,31,413,0,2,75,5,82,76,144,239,36,495,80,184,264,759
06/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,89,67,4,246,0,0,0,0,0,86,89,67,4,246,10,24,34,280
06/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,91,56,4,219,0,4,61,0,65,68,95,117,4,284,4,2,6,290
06/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,87,106,28,302,0,0,77,9,86,81,87,183,37,388,16,88,104,492
06/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,128,141,31,387,0,1,48,1,50,87,129,189,32,437,20,50,70,507
06/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,117,171,20,381,0,2,68,5,75,73,119,239,25,456,26,114,140,596
06/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,111,129,25,338,0,0,60,0,60,73,111,189,25,398,22,244,266,664
06/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,132,159,23,391,0,0,100,5,105,77,132,259,28,496,20,166,186,682
06/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,79,57,3,212,0,1,45,0,46,73,80,102,3,258,11,30,41,299
06/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,96,88,13,269,0,3,49,0,52,72,99,137,13,321,32,10,42,363
06/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,112,115,31,330,0,3,74,13,90,72,115,189,44,420,10,128,138,558
06/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,131,141,18,373,0,5,103,0,108,83,136,244,18,481,30,108,138,619
06/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,122,150,17,370,0,2,114,0,116,81,124,264,17,486,32,122,154,640
06/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,138,166,20,397,0,0,84,2,86,73,138,250,22,483,28,134,162,645
06/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,133,124,6,341,0,2,16,3,21,78,135,140,9,362,18,2,20,382
06/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,91,70,11,242,0,0,89,0,89,70,91,159,11,331,0,0,0,331
06/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,99,50,7,216,0,2,76,1,79,60,101,126,8,295,2,4,6,301
06/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,116,135,8,328,0,0,105,0,105,69,116,240,8,433,40,6,46,479
06/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,127,156,14,374,0,14,81,4,99,77,141,237,18,473,20,30,50,523
06/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,123,160,14,373,0,2,88,1,91,76,125,248,15,464,12,16,28,492
06/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,85,128,131,27,371,0,1,95,1,97,85,129,226,28,468,32,10,42,510
06/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,118,150,10,358,0,3,84,3,90,80,121,234,13,448,16,110,126,574
06/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,86,76,3,237,0,3,44,4,51,72,89,120,7,288,2,0,2,290
06/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,91,56,5,222,0,0,52,10,62,70,91,108,15,284,14,8,22,306
06/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,126,130,6,329,0,2,43,2,47,67,128,173,8,376,10,92,102,478
06/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,141,125,28,367,0,4,60,2,66,73,145,185,30,433,2,124,126,559
06/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,16
06/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,127,132,11,346,0,1,89,1,91,76,128,221,12,437,0,0,0,437
07/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,116,98,44,333,0,2,24,0,26,75,118,122,44,359,12,90,102,461
07/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,91,55,1,221,0,0,47,0,47,74,91,102,1,268,6,0,6,274
07/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,79,42,2,176,0,0,37,0,37,53,79,79,2,213,12,0,12,225
07/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,82,29,0,172,0,1,34,0,35,61,83,63,0,207,2,0,2,209
07/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,107,94,18,292,0,2,37,0,39,73,109,131,18,331,8,46,54,385
07/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,129,99,41,347,0,2,11,0,13,78,131,110,41,360,0,34,34,394
07/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,123,142,12,354,0,2,96,4,102,77,125,238,16,456,6,22,28,484
07/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,129,110,24,333,0,7,118,3,128,70,136,228,27,461,0,0,0,461
07/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,89,64,13,235,0,2,55,0,57,69,91,119,13,292,0,0,0,292
07/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,76,72,20,231,0,0,38,0,38,63,76,110,20,269,14,0,14,283
07/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,112,70,25,278,0,2,22,1,25,71,114,92,26,303,0,26,26,329
07/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,126,113,41,358,0,2,55,4,61,78,128,168,45,419,18,168,186,605
07/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,120,125,16,337,0,0,81,0,81,76,120,206,16,418,0,0,0,418
07/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,117,116,54,359,0,4,72,2,78,72,121,188,56,437,10,178,188,625
07/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,114,126,64,386,0,2,26,0,28,82,116,152,64,414,0,110,110,524
07/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,64,9,229,0,1,27,0,28,68,89,91,9,257,14,80,94,351
07/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,84,92,0,232,0,3,21,0,24,56,87,113,0,256,10,0,10,266
07/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,111,145,37,364,0,0,33,0,33,71,111,178,37,397,6,144,150,547
07/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,88,132,126,14,360,0,2,74,1,77,88,134,200,15,437,18,6,24,461
07/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,129,127,22,351,0,4,105,4,113,73,133,232,26,464,20,64,84,548
07/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,114,154,20,366,0,3,80,5,88,78,117,234,25,454,28,62,90,544
07/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,122,108,8,315,0,2,103,0,105,77,124,211,8,420,18,42,60,480
07/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,83,49,2,200,0,3,64,1,68,66,86,113,3,268,24,6,30,298
07/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,86,56,4,208,0,1,56,0,57,62,87,112,4,265,34,0,34,299
07/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,121,112,15,314,0,8,69,0,77,66,129,181,15,391,2,10,12,403
07/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,135,131,11,352,0,1,91,1,93,75,136,222,12,445,6,74,80,525
07/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,136,145,23,382,0,0,40,0,40,78,136,185,23,422,4,160,164,586
07/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,121,150,28,372,0,0,71,0,71,73,121,221,28,443,0,124,124,567
07/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,114,114,29,331,0,3,94,3,100,74,117,208,32,431,6,266,272,703
07/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,89,59,15,234,0,1,59,0,60,71,90,118,15,294,18,54,72,366
07/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,90,45,0,197,0,4,75,0,79,62,94,120,0,276,0,0,0,276
08/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,107,93,25,292,0,2,64,0,66,67,109,157,25,358,0,36,36,394
08/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,119,112,38,347,0,3,76,2,81,78,122,188,40,428,10,361,371,799
08/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,133,119,14,341,0,0,70,5,75,75,133,189,19,416,12,104,116,532
08/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,129,111,27,343,0,4,82,2,88,76,133,193,29,431,8,54,62,493
08/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,134,118,23,351,0,4,79,2,85,76,138,197,25,436,8,142,150,586
08/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,100,87,9,263,0,0,49,1,50,67,100,136,10,313,0,118,118,431
08/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,93,82,15,256,0,1,60,0,61,66,94,142,15,317,24,50,74,391
08/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,96,124,26,314,0,1,58,1,60,68,97,182,27,374,6,0,6,380
08/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,142,97,27,347,0,1,88,3,92,81,143,185,30,439,0,0,0,439
08/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,128,151,18,374,0,0,68,5,73,77,128,219,23,447,16,166,182,629
08/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,130,140,32,375,0,4,86,1,91,73,134,226,33,466,0,210,210,676
08/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,131,109,21,338,0,0,91,4,95,77,131,200,25,433,10,20,30,463
08/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,94,77,9,247,0,2,58,1,61,67,96,135,10,308,18,8,26,334
08/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,82,75,6,226,0,0,41,2,43,63,82,116,8,269,28,6,34,303
08/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,100,103,24,295,0,2,74,0,76,68,102,177,24,371,0,0,0,371
08/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,120,129,21,348,0,8,64,1,73,78,128,193,22,421,2,82,84,505
08/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,112,156,11,357,0,4,55,0,59,78,116,211,11,416,6,96,102,518
08/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,108,150,19,357,0,2,108,0,110,80,110,258,19,467,30,32,62,529
08/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,138,116,24,354,0,2,102,0,104,76,140,218,24,458,18,22,40,498
08/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,89,57,37,255,0,0,64,3,67,72,89,121,40,322,17,24,41,363
08/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,91,46,9,210,0,0,42,1,43,64,91,88,10,253,4,0,4,257
08/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,105,78,18,272,0,1,57,3,61,71,106,135,21,333,14,8,22,355
08/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,119,95,14,306,0,5,55,0,60,78,124,150,14,366,56,138,194,560
08/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,120,144,31,377,0,4,62,2,68,82,124,206,33,445,4,68,72,517
08/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,127,131,52,390,0,6,83,2,91,80,133,214,54,481,12,186,198,679
08/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,126,110,35,350,0,0,70,4,74,79,126,180,39,424,22,132,154,578
08/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,82,75,16,238,0,0,16,0,16,65,82,91,16,254,6,30,36,290
08/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,90,73,25,247,0,3,35,1,39,59,93,108,26,286,0,34,34,320
08/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,103,72,10,252,0,0,9,0,9,67,103,81,10,261,0,0,0,261
08/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,123,103,34,341,0,0,92,0,92,81,123,195,34,433,18,152,170,603
08/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,116,131,30,357,0,1,102,7,110,80,117,233,37,467,12,101,113,580
09/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,137,150,27,392,0,5,104,1,110,78,142,254,28,502,6,86,92,594
09/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,129,121,7,329,0,6,104,1,111,72,135,225,8,440,30,0,30,470
09/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,89,81,2,236,0,8,41,3,52,64,97,122,5,288,0,0,0,288
09/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,68,69,5,192,0,2,35,2,39,50,70,104,7,231,0,0,0,231
09/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,85,70,4,220,0,1,56,0,57,61,86,126,4,277,6,0,6,283
09/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,115,121,29,332,0,0,71,4,75,67,115,192,33,407,34,62,96,503
09/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,124,124,27,351,0,2,75,4,81,76,126,199,31,432,10,42,52,484
09/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,119,121,41,355,0,2,82,2,86,74,121,203,43,441,32,200,232,673
09/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,132,131,25,361,0,0,92,0,92,73,132,223,25,453,22,46,68,521
09/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,92,67,13,232,0,2,69,1,72,60,94,136,14,304,10,8,18,322
09/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,88,93,7,243,0,0,64,2,66,55,88,157,9,309,42,0,42,351
09/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,105,102,17,291,0,1,78,2,81,67,106,180,19,372,22,90,112,484
09/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,114,123,18,327,0,3,95,2,100,72,117,218,20,427,18,0,18,445
09/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,125,88,18,304,0,4,23,0,27,73,129,111,18,331,14,114,128,459
09/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,128,109,2,311,0,2,23,0,25,72,130,132,2,336,10,6,16,352
09/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,123,125,55,375,0,6,72,2,80,72,129,197,57,455,10,62,72,527
09/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,81,74,0,219,0,3,54,1,58,64,84,128,1,277,52,6,58,335
09/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,80,77,7,220,0,2,72,1,75,56,82,149,8,295,18,12,30,325
09/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,111,109,37,324,0,1,88,2,91,67,112,197,39,415,76,126,202,617
09/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,128,115,37,356,0,4,91,4,99,76,132,206,41,455,10,138,148,603
09/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,132,130,31,367,0,0,63,2,65,74,132,193,33,432,38,310,348,780
09/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,134,183,23,419,0,0,109,2,111,79,134,292,25,530,6,106,112,642
09/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,136,109,37,355,0,6,103,3,112,73,142,212,40,467,24,40,64,531
09/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,67,92,10,231,0,3,64,3,70,62,70,156,13,301,10,10,20,321
09/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,53,2,199,0,1,1,1,3,70,75,54,3,202,2,0,2,204
09/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,122,107,29,327,0,0,76,2,78,69,122,183,31,405,34,148,182,587
09/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,135,176,24,414,1,4,60,1,66,80,139,236,25,480,58,40,98,578
09/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,129,138,13,356,0,1,68,2,71,76,130,206,15,427,10,22,32,459
09/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,121,136,6,338,0,3,77,3,83,75,124,213,9,421,42,90,132,553
09/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,121,111,7,314,0,1,61,1,63,75,122,172,8,377,18,4,22,399
10/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,80,57,2,201,0,5,63,0,68,62,85,120,2,269,12,0,12,281
10/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,84,89,13,238,0,2,36,0,38,52,86,125,13,276,28,88,116,392
