01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
10/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,112,90,16,286,0,1,86,1,88,68,113,176,17,374,42,80,122,496
10/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,127,124,36,363,0,6,72,5,83,76,133,196,41,446,34,184,218,664
10/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,130,141,13,358,0,0,104,9,113,74,130,245,22,471,82,118,200,671
10/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,119,144,21,359,0,4,47,6,57,75,123,191,27,416,14,134,148,564
10/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,113,115,42,343,0,1,91,2,94,73,114,206,44,437,24,20,44,481
10/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,88,66,8,219,0,2,75,2,79,57,90,141,10,298,2,0,2,300
10/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,80,70,10,216,0,3,73,7,83,56,83,143,17,299,0,0,0,299
10/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,96,121,21,306,0,4,60,2,66,68,100,181,23,372,34,18,52,424
10/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,102,115,22,314,0,1,65,0,66,75,103,180,22,380,24,62,86,466
10/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,109,128,32,343,0,1,80,15,96,74,110,208,47,439,28,249,277,716
10/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,138,121,33,370,0,1,97,1,99,78,139,218,34,469,26,245,271,740
10/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,122,130,43,367,0,1,101,4,106,72,123,231,47,473,98,118,216,689
10/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,81,2,219,0,0,89,1,90,62,74,170,3,309,24,0,24,333
10/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,82,80,5,223,0,2,74,0,76,56,84,154,5,299,38,0,38,337
10/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,112,73,13,266,0,1,77,5,83,68,113,150,18,349,32,138,170,519
10/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,115,119,24,330,0,3,72,8,83,72,118,191,32,413,18,84,102,515
10/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,107,147,20,350,0,5,92,3,100,76,112,239,23,450,42,96,138,588
10/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,110,128,45,353,1,6,49,1,57,71,116,177,46,410,18,151,169,579
10/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,112,133,41,362,0,1,52,0,53,76,113,185,41,415,60,320,380,795
10/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,77,59,9,208,0,2,73,0,75,63,79,132,9,283,20,0,20,303
10/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,82,57,10,202,0,6,28,0,34,53,88,85,10,236,0,0,0,236
10/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,108,76,22,272,0,1,61,1,63,66,109,137,23,335,4,14,18,353
10/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,110,102,32,314,0,1,91,5,97,70,111,193,37,411,41,120,161,572
10/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,119,130,11,331,0,8,86,3,97,71,127,216,14,428,30,26,56,484
10/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,108,125,33,335,0,4,72,1,77,69,112,197,34,412,10,164,174,586
10/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,118,110,17,318,0,4,79,1,84,73,122,189,18,402,30,0,30,432
10/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,78,74,4,214,0,1,73,0,74,58,79,147,4,288,18,0,18,306
10/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,82,15,234,0,2,43,3,48,59,80,125,18,282,0,12,12,294
10/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,89,64,18,231,0,0,31,0,31,60,89,95,18,262,16,16,32,294
11/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,116,116,33,330,0,2,74,1,77,65,118,190,34,407,20,12,32,439
11/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,122,157,7,352,0,2,119,6,127,66,124,276,13,479,28,60,88,567
11/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,133,146,29,374,0,0,99,6,105,66,133,245,35,479,46,146,192,671
11/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,136,132,53,384,0,3,62,3,68,63,139,194,56,452,20,124,144,596
11/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,91,89,4,238,0,2,20,0,22,54,93,109,4,260,16,0,16,276
11/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,91,89,8,238,0,2,75,1,78,50,93,164,9,316,10,2,12,328
11/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,109,72,33,276,0,2,63,3,68,62,111,135,36,344,18,160,178,522
11/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,131,122,30,354,0,1,72,6,79,71,132,194,36,433,12,192,204,637
11/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,109,128,27,331,0,7,40,3,50,67,116,168,30,381,10,70,80,461
11/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,103,131,36,345,0,2,100,8,110,75,105,231,44,455,16,168,184,639
11/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,108,98,7,279,0,1,106,2,109,66,109,204,9,388,22,2,24,412
11/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,85,79,4,226,0,0,21,0,21,58,85,100,4,247,12,0,12,259
11/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,62,55,5,180,0,2,1,0,3,58,64,56,5,183,0,0,0,183
11/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,101,73,11,246,0,3,11,0,14,61,104,84,11,260,6,0,6,266
11/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,92,70,4,245,0,5,12,2,19,79,97,82,6,264,0,0,0,264
11/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,112,131,20,333,0,3,84,8,95,70,115,215,28,428,20,24,44,472
11/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,124,121,17,333,0,3,114,3,120,71,127,235,20,453,8,0,8,461
11/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,110,122,13,316,0,5,126,6,137,71,115,248,19,453,122,32,154,607
11/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,85,75,8,231,0,1,67,0,68,63,86,142,8,299,0,0,0,299
11/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,81,3,213,0,2,33,5,40,58,73,114,8,253,0,0,0,253
11/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,93,100,34,292,0,3,47,2,52,65,96,147,36,344,50,102,152,496
11/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,108,97,29,303,0,0,74,7,81,69,108,171,36,384,26,262,288,672
11/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,112,100,30,307,0,1,108,0,109,65,113,208,30,416,14,40,54,470
11/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,66,32,3,154,0,1,30,0,31,53,67,62,3,185,0,0,0,185
11/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,72,54,2,177,0,3,63,2,68,49,75,117,4,245,0,0,0,245
11/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,70,58,0,184,0,2,21,0,23,56,72,79,0,207,22,0,22,229
11/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,69,83,3,206,0,3,4,0,7,51,72,87,3,213,4,0,4,217
11/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,109,70,52,303,0,2,29,0,31,72,111,99,52,334,16,206,222,556
11/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,126,112,24,332,0,2,75,1,78,70,128,187,25,410,0,169,169,579
11/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,117,116,14,314,0,1,94,3,98,67,118,210,17,412,2,112,114,526
12/01/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,125,118,21,331,0,2,76,3,81,67,127,194,24,412,40,98,138,550
12/02/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,103,127,55,357,0,1,59,10,70,72,104,186,65,427,0,262,262,689
12/03/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,82,69,6,213,0,0,24,0,24,56,82,93,6,237,12,0,12,249
12/04/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,73,8,210,0,0,35,0,35,60,69,108,8,245,0,0,0,245
12/05/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,89,99,41,302,0,0,70,0,70,73,89,169,41,372,0,0,0,372
12/06/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,98,117,20,300,0,0,95,0,95,65,98,212,20,395,24,162,186,581
12/07/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,105,137,19,328,0,3,64,5,72,67,108,201,24,400,28,244,272,672
12/08/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,92,94,15,272,0,0,16,0,16,71,92,110,15,288,0,15,15,303
12/09/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,104,96,33,300,0,1,65,3,69,67,105,161,36,369,20,112,132,501
12/10/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,70,59,6,192,0,6,66,4,76,57,76,125,10,268,30,0,30,298
12/11/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,58,0,180,0,6,67,0,73,59,69,125,0,253,42,0,42,295
12/12/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,88,106,34,299,0,1,104,1,106,71,89,210,35,405,52,116,168,573
12/13/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,106,90,37,301,0,4,103,0,107,68,110,193,37,408,84,128,212,620
12/14/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,101,147,18,329,0,0,27,0,27,63,101,174,18,356,20,96,116,472
12/15/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,145,15,309,0,3,83,6,92,61,91,228,21,401,34,14,48,449
12/16/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,111,93,14,277,0,3,80,3,86,59,114,173,17,363,4,52,56,419
12/17/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,88,55,2,201,0,1,46,1,48,56,89,101,3,249,24,0,24,273
12/18/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,75,67,2,200,0,4,45,0,49,56,79,112,2,249,0,0,0,249
12/19/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,93,97,14,268,0,1,76,1,78,64,94,173,15,346,8,12,20,366
12/20/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,101,125,42,333,0,0,39,0,39,65,101,164,42,372,24,240,264,636
12/21/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,113,122,28,329,0,1,48,1,50,66,114,170,29,379,14,120,134,513
12/22/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,108,84,15,271,0,3,77,4,84,64,111,161,19,355,4,8,12,367
12/23/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,82,4,244,0,7,83,0,90,68,97,165,4,334,0,0,0,334
12/24/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,20,0,137,0,3,19,0,22,56,64,39,0,159,0,0,0,159
12/25/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,20,0,131,0,0,10,0,10,50,61,30,0,141,0,0,0,141
12/26/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,82,75,2,220,0,3,63,1,67,61,85,138,3,287,0,0,0,287
12/27/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,100,94,3,260,0,0,20,1,21,63,100,114,4,281,0,0,0,281
12/28/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,91,90,20,273,0,5,84,0,89,72,96,174,20,362,4,138,142,504
12/29/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,96,86,5,256,0,0,109,2,111,69,96,195,7,367,30,3,33,400
12/30/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,91,100,1,261,0,2,43,4,49,69,93,143,5,310,42,0,42,352
12/31/2005,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,61,45,1,162,0,1,72,0,73,55,62,117,1,235,32,0,32,267
01/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,63,31,0,143,0,8,15,1,24,49,71,46,1,167,8,0,8,175
01/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,82,59,2,202,0,0,31,0,31,59,82,90,2,233,8,0,8,241
01/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,92,85,21,260,0,3,80,3,86,62,95,165,24,346,18,164,182,528
01/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,91,90,29,276,0,5,86,5,96,66,96,176,34,372,0,84,84,456
01/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,98,98,9,275,0,2,92,5,99,70,100,190,14,374,0,48,48,422
01/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,93,91,22,275,0,1,81,6,88,69,94,172,28,363,24,18,42,405
01/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,70,58,3,184,0,1,81,2,84,53,71,139,5,268,28,0,28,296
01/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,62,56,11,185,0,3,27,0,30,56,65,83,11,215,6,0,6,221
01/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,79,104,22,269,0,2,34,1,37,64,81,138,23,306,20,38,58,364
01/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,74,113,31,284,0,2,7,0,9,66,76,120,31,293,0,118,118,411
01/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,141,26,323,0,0,96,7,103,69,87,237,33,426,94,138,232,658
01/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,96,127,20,311,0,3,16,0,19,68,99,143,20,330,0,4,4,334
01/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,87,110,26,293,0,2,24,0,26,70,89,134,26,319,0,28,28,347
01/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,72,77,3,205,0,1,93,0,94,53,73,170,3,299,42,0,42,341
01/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,63,0,190,0,1,53,0,54,58,70,116,0,244,20,0,20,264
01/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,68,117,18,264,0,1,12,0,13,61,69,129,18,277,0,0,0,277
01/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,74,104,30,280,0,0,26,0,26,72,74,130,30,306,0,72,72,378
01/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,78,137,24,309,0,2,112,6,120,70,80,249,30,429,46,120,166,595
01/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,87,142,18,318,0,1,45,2,48,71,88,187,20,366,20,32,52,418
01/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,79,105,40,290,0,12,45,3,60,66,91,150,43,350,16,98,114,464
01/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,64,49,3,167,0,1,80,0,81,51,65,129,3,248,4,0,4,252
01/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,60,31,4,147,0,0,5,0,5,52,60,36,4,152,0,0,0,152
01/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,92,119,23,300,0,2,58,6,66,66,94,177,29,366,32,228,260,626
01/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,86,116,22,293,0,1,99,0,100,69,87,215,22,393,14,34,48,441
01/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,128,30,316,0,0,100,3,103,68,90,228,33,419,44,82,126,545
01/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,97,133,13,313,0,2,109,3,114,70,99,242,16,427,66,72,138,565
01/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,82,103,18,269,0,2,75,2,79,66,84,178,20,348,72,104,176,524
01/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,59,55,4,168,0,0,0,0,0,50,59,55,4,168,0,0,0,168
01/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,69,61,4,193,0,0,71,1,72,59,69,132,5,265,0,0,0,265
01/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,70,88,20,244,0,2,70,2,74,66,72,158,22,318,0,10,10,328
01/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,85,84,22,257,0,1,106,1,108,66,86,190,23,365,2,0,2,367
02/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,94,119,12,289,0,2,57,3,62,64,96,176,15,351,0,52,52,403
02/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,101,133,19,324,0,4,7,1,12,71,105,140,20,336,0,0,0,336
02/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,95,106,20,284,0,2,33,4,39,63,97,139,24,323,8,56,64,387
02/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,70,71,6,200,0,1,54,6,61,53,71,125,12,261,6,0,6,267
02/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,70,53,9,187,0,3,49,0,52,55,73,102,9,239,2,8,10,249
02/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,90,109,41,300,0,3,35,0,38,60,93,144,41,338,0,236,236,574
02/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,95,115,10,285,0,3,100,1,104,65,98,215,11,389,0,42,42,431
02/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,85,108,24,287,0,0,79,0,79,70,85,187,24,366,0,16,16,382
02/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,97,96,22,281,0,8,114,2,124,66,105,210,24,405,0,88,88,493
02/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,89,100,4,254,0,1,13,0,14,61,90,113,4,268,0,0,0,268
02/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,79,56,4,190,0,2,30,0,32,51,81,86,4,222,0,0,0,222
02/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,64,66,6,190,0,1,76,4,81,54,65,142,10,271,0,0,0,271
02/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,75,67,24,220,0,0,101,1,102,54,75,168,25,322,0,120,120,442
02/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,97,102,49,311,0,1,139,3,143,63,98,241,52,454,0,24,24,478
02/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,107,159,12,340,0,3,61,0,64,62,110,220,12,404,0,18,18,422
02/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,103,141,5,310,0,0,15,0,15,61,103,156,5,325,0,56,56,381
02/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,92,109,15,280,0,5,29,4,38,64,97,138,19,318,0,2,2,320
02/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,39,12,0,98,0,6,4,0,10,47,45,16,0,108,0,0,0,108
02/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,66,36,2,149,0,16,4,0,20,45,82,40,2,169,0,0,0,169
02/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,82,60,7,200,0,6,0,0,6,51,88,60,7,206,0,0,0,206
02/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,88,36,283,0,3,5,3,11,69,93,93,39,294,2,14,16,310
02/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,105,103,6,278,0,2,4,0,6,64,107,107,6,284,0,0,0,284
02/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,105,119,29,318,0,6,101,1,108,65,111,220,30,426,6,136,142,568
02/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,99,113,27,303,0,5,97,9,111,64,104,210,36,414,0,66,66,480
02/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,78,76,12,216,0,3,24,0,27,50,81,100,12,243,6,0,6,249
02/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,75,74,10,212,0,3,113,6,122,53,78,187,16,334,6,2,8,342
02/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,96,89,30,273,0,0,96,9,105,58,96,185,39,378,38,288,326,704
02/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,95,128,8,296,0,5,107,1,113,65,100,235,9,409,28,0,28,437
03/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,109,139,12,326,0,8,67,5,80,66,117,206,17,406,0,92,92,498
03/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,108,124,25,323,0,2,88,3,93,66,110,212,28,416,20,118,138,554
03/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,107,125,14,315,0,7,111,0,118,69,114,236,14,433,20,30,50,483
03/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,62,15,212,0,3,119,1,123,60,78,181,16,335,10,22,32,367
03/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,94,89,2,242,0,1,39,0,40,57,95,128,2,282,19,0,19,301
03/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,109,99,13,282,0,0,55,1,56,61,109,154,14,338,2,84,86,424
03/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,96,89,13,269,0,3,88,0,91,71,99,177,13,360,6,54,60,420
03/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,98,128,19,312,0,1,31,0,32,67,99,159,19,344,36,8,44,388
03/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,86,79,2,239,0,3,18,1,22,72,89,97,3,261,10,0,10,271
03/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,92,135,34,334,0,8,127,1,136,73,100,262,35,470,52,154,206,676
03/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,71,66,5,195,0,0,37,3,40,53,71,103,8,235,0,86,86,321
03/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,73,45,9,182,0,2,19,0,21,55,75,64,9,203,0,0,0,203
03/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,101,74,21,257,0,2,36,0,38,61,103,110,21,295,28,84,112,407
03/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,94,109,23,299,0,2,128,1,131,73,96,237,24,430,58,46,104,534
03/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,111,106,22,304,0,1,111,3,115,65,112,217,25,419,0,24,24,443
03/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,147,31,336,0,3,89,0,92,68,93,236,31,428,0,40,40,468
03/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,98,94,38,298,0,2,96,5,103,68,100,190,43,401,14,50,64,465
03/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,63,69,9,199,0,8,15,0,23,58,71,84,9,222,4,0,4,226
03/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,75,38,1,169,0,0,2,0,2,55,75,40,1,171,0,0,0,171
03/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,87,77,2,231,0,0,0,0,0,65,87,77,2,231,0,0,0,231
03/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,104,139,29,340,0,2,16,0,18,68,106,155,29,358,2,86,88,446
03/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,103,127,35,332,0,4,79,0,83,67,107,206,35,415,18,82,100,515
03/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,96,102,33,304,0,5,16,0,21,73,101,118,33,325,22,46,68,393
