01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
03/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,97,113,34,311,0,2,122,0,124,67,99,235,34,435,20,0,20,455
03/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,71,97,2,224,0,2,123,0,125,54,73,220,2,349,36,0,36,385
03/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,64,62,8,190,0,3,85,0,88,56,67,147,8,278,12,0,12,290
03/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,114,24,277,0,0,19,0,19,62,77,133,24,296,0,30,30,326
03/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,86,100,13,267,0,6,67,2,75,68,92,167,15,342,10,0,10,352
03/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,96,111,11,286,0,1,69,1,71,68,97,180,12,357,0,8,8,365
03/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,112,123,7,310,0,4,15,0,19,68,116,138,7,329,0,32,32,361
03/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,82,118,19,284,0,0,23,0,23,65,82,141,19,307,20,22,42,349
04/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,63,78,13,208,0,5,14,1,20,54,68,92,14,228,34,46,80,308
04/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,86,42,3,191,0,0,11,0,11,60,86,53,3,202,0,2,2,204
04/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,86,13,246,0,8,89,5,102,64,91,175,18,348,8,0,8,356
04/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,75,96,7,250,0,0,128,1,129,72,75,224,8,379,118,0,118,497
04/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,88,106,9,274,0,5,35,0,40,71,93,141,9,314,14,0,14,328
04/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,108,100,16,291,0,2,25,0,27,67,110,125,16,318,0,0,0,318
04/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,109,104,28,310,0,0,40,0,40,69,109,144,28,350,18,138,156,506
04/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,80,63,19,219,0,4,63,3,70,57,84,126,22,289,0,12,12,301
04/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,67,78,28,236,0,2,80,1,83,63,69,158,29,319,0,0,0,319
04/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,87,97,15,264,0,0,81,0,81,65,87,178,15,345,18,52,70,415
04/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,98,106,19,299,0,2,77,8,87,76,100,183,27,386,44,88,132,518
04/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,98,131,10,316,0,2,96,2,100,77,100,227,12,416,10,96,106,522
04/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,88,150,14,324,0,3,80,1,84,72,91,230,15,408,30,0,30,438
04/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,94,93,8,264,0,1,90,2,93,69,95,183,10,357,82,78,160,517
04/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,70,58,3,183,0,3,43,2,48,52,73,101,5,231,2,0,2,233
04/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,69,43,1,174,0,0,42,0,42,61,69,85,1,216,2,0,2,218
04/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,90,78,10,242,0,5,81,0,86,64,95,159,10,328,6,22,28,356
04/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,95,125,24,316,0,5,107,0,112,72,100,232,24,428,24,54,78,506
04/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,120,130,18,340,0,8,89,2,99,72,128,219,20,439,18,42,60,499
04/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,113,117,21,315,0,3,33,0,36,64,116,150,21,351,0,0,0,351
04/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,97,94,14,272,0,5,13,0,18,67,102,107,14,290,0,52,52,342
04/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,56,9,187,0,4,77,0,81,56,70,133,9,268,29,0,29,297
04/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,84,61,8,213,0,0,63,1,64,60,84,124,9,277,16,0,16,293
04/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,96,81,16,255,0,6,70,0,76,62,102,151,16,331,4,90,94,425
04/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,96,89,15,268,0,4,27,0,31,68,100,116,15,299,6,174,180,479
04/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,105,132,45,353,0,0,31,0,31,71,105,163,45,384,20,92,112,496
04/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,97,141,2,311,0,0,113,0,113,71,97,254,2,424,60,20,80,504
04/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,91,109,7,273,0,1,61,2,64,66,92,170,9,337,88,18,106,443
04/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,65,23,1,143,0,0,0,0,0,54,65,23,1,143,0,0,0,143
04/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,79,55,8,200,0,4,45,1,50,58,83,100,9,250,246,0,246,496
05/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,93,84,16,261,0,2,109,0,111,68,95,193,16,372,15,74,89,461
05/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,111,85,14,277,0,0,59,0,59,67,111,144,14,336,76,148,224,560
05/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,103,111,5,291,0,2,62,2,66,72,105,173,7,357,38,4,42,399
05/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,82,69,16,244,0,2,5,0,7,77,84,74,16,251,0,62,62,313
05/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,101,95,58,322,0,0,56,3,59,68,101,151,61,381,32,100,132,513
05/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,68,50,5,180,0,2,21,1,24,57,70,71,6,204,50,0,50,254
05/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,81,83,5,227,0,1,26,0,27,58,82,109,5,254,0,0,0,254
05/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,101,124,12,303,0,2,73,4,79,66,103,197,16,382,10,94,104,486
05/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,108,5,272,0,0,21,0,21,69,90,129,5,293,16,22,38,331
05/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,84,97,16,272,0,0,14,0,14,75,84,111,16,286,8,36,44,330
05/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,105,143,23,344,0,1,65,1,67,73,106,208,24,411,44,38,82,493
05/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,112,123,12,315,0,2,85,2,89,68,114,208,14,404,30,0,30,434
05/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,72,75,5,207,0,3,86,0,89,55,75,161,5,296,6,0,6,302
05/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,60,50,8,179,0,1,59,1,61,61,61,109,9,240,4,0,4,244
05/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,90,100,39,293,0,4,73,3,80,64,94,173,42,373,20,76,96,469
05/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,94,142,13,321,0,4,73,1,78,72,98,215,14,399,8,24,32,431
05/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,106,128,3,308,0,1,77,5,83,71,107,205,8,391,6,0,6,397
05/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,106,144,18,344,0,0,113,3,116,76,106,257,21,460,24,66,90,550
05/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,94,107,6,278,0,3,91,0,94,71,97,198,6,372,84,46,130,502
05/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,85,91,2,232,0,6,116,0,122,54,91,207,2,354,42,0,42,396
05/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,66,81,10,219,0,1,60,1,62,62,67,141,11,281,12,2,14,295
05/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,92,121,24,301,0,3,66,3,72,64,95,187,27,373,0,0,0,373
05/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,93,107,20,292,0,0,78,2,80,72,93,185,22,372,0,48,48,420
05/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,83,92,23,266,0,2,76,2,80,68,85,168,25,346,6,8,14,360
05/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,108,106,26,311,0,5,87,6,98,71,113,193,32,409,16,162,178,587
05/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,98,97,6,274,0,1,52,1,54,73,99,149,7,328,4,0,4,332
05/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,66,55,0,175,0,0,54,2,56,54,66,109,2,231,72,0,72,303
05/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,42,2,163,0,3,29,0,32,57,65,71,2,195,0,0,0,195
05/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,62,71,4,193,0,0,7,1,8,56,62,78,5,201,0,0,0,201
05/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,91,111,23,290,0,0,25,1,26,65,91,136,24,316,78,68,146,462
05/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,103,122,23,319,0,5,39,3,47,71,108,161,26,366,10,272,282,648
06/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,100,105,18,292,0,0,43,3,46,69,100,148,21,338,2,62,64,402
06/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,98,128,34,331,0,1,57,7,65,71,99,185,41,396,10,34,44,440
06/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,76,51,1,188,0,3,86,1,90,60,79,137,2,278,16,0,16,294
06/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,55,7,191,0,1,71,1,73,60,70,126,8,264,14,8,22,286
06/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,89,77,26,258,0,5,66,0,71,66,94,143,26,329,0,68,68,397
06/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,106,98,9,279,0,3,17,1,21,66,109,115,10,300,18,30,48,348
06/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,98,122,23,314,0,2,91,1,94,71,100,213,24,408,14,32,46,454
06/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,95,109,10,282,0,5,109,0,114,68,100,218,10,396,60,60,120,516
06/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,103,109,9,290,0,2,77,1,80,69,105,186,10,370,90,2,92,462
06/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,80,72,22,227,0,1,82,3,86,53,81,154,25,313,44,26,70,383
06/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,72,64,14,212,0,2,52,1,55,62,74,116,15,267,28,0,28,295
06/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,89,104,24,282,0,2,37,3,42,65,91,141,27,324,0,32,32,356
06/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,95,85,25,276,0,0,67,0,67,71,95,152,25,343,74,132,206,549
06/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,92,97,23,284,0,3,103,2,108,72,95,200,25,392,10,32,42,434
06/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,101,137,26,331,0,1,102,7,110,67,102,239,33,441,56,96,152,593
06/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,113,116,36,339,0,2,68,5,75,74,115,184,41,414,20,40,60,474
06/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,105,51,4,228,0,2,7,0,9,68,107,58,4,237,2,0,2,239
06/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,79,66,5,212,0,1,5,0,6,62,80,71,5,218,16,0,16,234
06/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,100,103,17,284,0,1,71,0,72,64,101,174,17,356,10,8,18,374
06/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,102,111,29,319,0,5,66,1,72,77,107,177,30,391,12,28,40,431
06/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,106,126,21,323,0,2,70,3,75,70,108,196,24,398,0,114,114,512
06/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,112,119,22,322,0,1,60,2,63,69,113,179,24,385,21,34,55,440
06/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,102,114,16,299,0,1,39,0,40,67,103,153,16,339,6,16,22,361
06/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,80,71,12,223,0,5,21,6,32,60,85,92,18,255,38,0,38,293
06/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,66,59,5,190,0,2,32,2,36,60,68,91,7,226,0,0,0,226
06/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,75,118,17,274,0,2,82,3,87,64,77,200,20,361,0,4,4,365
06/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,119,12,289,0,0,84,1,85,68,90,203,13,374,0,28,28,402
06/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,106,120,20,313,0,3,85,0,88,67,109,205,20,401,6,148,154,555
06/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,105,122,13,310,0,4,85,4,93,70,109,207,17,403,0,30,30,433
06/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,99,116,13,294,0,5,93,3,101,66,104,209,16,395,28,32,60,455
07/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,81,55,21,220,0,2,71,0,73,63,83,126,21,293,50,0,50,343
07/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,66,27,0,151,0,3,55,1,59,58,69,82,1,210,0,0,0,210
07/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,65,26,4,148,0,8,35,1,44,53,73,61,5,192,20,8,28,220
07/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,36,3,150,0,0,13,0,13,50,61,49,3,163,10,0,10,173
07/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,72,95,8,240,0,0,9,4,13,65,72,104,12,253,40,74,114,367
07/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,89,116,39,315,0,0,71,4,75,71,89,187,43,390,82,66,148,538
07/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,85,105,41,298,0,3,102,0,105,67,88,207,41,403,110,98,208,611
07/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,79,69,28,235,0,6,63,0,69,59,85,132,28,304,48,0,48,352
07/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,68,69,14,210,0,2,43,0,45,59,70,112,14,255,52,6,58,313
07/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,75,89,8,234,0,2,27,0,29,62,77,116,8,263,0,8,8,271
07/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,90,127,27,316,0,6,48,4,58,72,96,175,31,374,4,136,140,514
07/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,83,114,16,278,0,4,49,0,53,65,87,163,16,331,28,26,54,385
07/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,94,137,10,310,0,5,74,1,80,69,99,211,11,390,12,14,26,416
07/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,86,99,22,275,0,4,75,2,81,68,90,174,24,356,0,6,6,362
07/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,77,47,25,207,0,1,51,2,54,58,78,98,27,261,0,46,46,307
07/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,73,63,20,215,0,3,59,1,63,59,76,122,21,278,64,14,78,356
07/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,90,77,11,242,0,1,58,2,61,64,91,135,13,303,10,8,18,321
07/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,98,135,24,323,0,5,84,4,93,66,103,219,28,416,16,58,74,490
07/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,104,142,2,314,0,1,78,2,81,66,105,220,4,395,14,0,14,409
07/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,93,134,18,314,0,2,74,3,79,69,95,208,21,393,14,58,72,465
07/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,85,92,18,262,0,6,65,1,72,67,91,157,19,334,55,44,99,433
07/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,52,3,192,0,3,60,0,63,59,81,112,3,255,82,12,94,349
07/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,75,70,6,210,0,1,56,1,58,59,76,126,7,268,0,0,0,268
07/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,74,101,26,264,0,7,68,6,81,63,81,169,32,345,0,68,68,413
07/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,95,115,12,294,0,6,74,4,84,72,101,189,16,378,54,0,54,432
07/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,103,135,39,354,0,6,54,1,61,77,109,189,40,415,56,10,66,481
07/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,108,134,15,320,0,0,3,0,3,63,108,137,15,323,0,12,12,335
07/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,95,122,13,299,0,1,14,5,20,69,96,136,18,319,0,24,24,343
07/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,54,10,201,0,1,63,2,66,59,79,117,12,267,44,0,44,311
07/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,78,68,9,217,0,7,51,2,60,62,85,119,11,277,0,0,0,277
07/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,98,68,7,237,0,3,66,1,70,64,101,134,8,307,6,48,54,361
08/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,102,86,22,278,0,9,77,3,89,68,111,163,25,367,8,88,96,463
08/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,98,93,9,266,0,8,83,2,93,66,106,176,11,359,22,46,68,427
08/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,117,127,6,316,0,4,89,2,95,66,121,216,8,411,0,0,0,411
08/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,93,92,20,271,0,1,43,2,46,66,94,135,22,317,4,92,96,413
08/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,78,64,10,209,0,4,76,2,82,57,82,140,12,291,0,0,0,291
08/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,49,18,199,0,3,41,1,45,58,77,90,19,244,0,0,0,244
08/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,88,79,20,262,0,1,66,2,69,75,89,145,22,331,14,66,80,411
08/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,114,98,16,297,0,5,68,0,73,69,119,166,16,370,138,0,138,508
08/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,99,24,281,0,5,70,1,76,68,95,169,25,357,20,98,118,475
08/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,95,110,11,284,0,6,79,2,87,68,101,189,13,371,0,18,18,389
08/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,95,106,39,306,0,8,27,1,36,66,103,133,40,342,4,110,114,456
08/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,72,84,13,223,0,2,32,0,34,54,74,116,13,257,24,0,24,281
08/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,74,51,13,197,0,2,29,2,33,59,76,80,15,230,12,4,16,246
08/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,100,111,12,285,0,1,62,1,64,62,101,173,13,349,18,0,18,367
08/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,92,125,20,308,0,1,45,2,48,71,93,170,22,356,90,102,192,548
08/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,105,132,15,320,0,2,83,2,87,68,107,215,17,407,64,76,140,547
08/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,101,113,22,304,0,5,85,4,94,68,106,198,26,398,78,146,224,622
08/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,101,100,28,295,0,5,77,3,85,66,106,177,31,380,20,70,90,470
08/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,73,46,30,206,0,3,55,4,62,57,76,101,34,268,16,0,16,284
08/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,77,40,8,185,0,0,46,0,46,60,77,86,8,231,0,0,0,231
08/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,92,58,27,241,0,2,33,0,35,64,94,91,27,276,0,90,90,366
08/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,90,134,45,343,0,6,76,3,85,74,96,210,48,428,104,170,274,702
08/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,84,151,6,312,0,4,23,0,27,71,88,174,6,339,36,14,50,389
08/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,88,135,27,320,0,6,68,0,74,70,94,203,27,394,44,166,210,604
08/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,92,112,32,309,0,2,78,2,82,73,94,190,34,391,0,64,64,455
08/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,72,42,3,178,0,1,43,0,44,61,73,85,3,222,16,0,16,238
08/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,62,38,6,170,0,3,24,1,28,64,65,62,7,198,0,2,2,200
08/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,89,88,5,245,0,5,12,1,18,63,94,100,6,263,0,0,0,263
08/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,90,150,23,333,0,2,43,3,48,70,92,193,26,381,60,80,140,521
08/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,94,138,7,312,0,5,44,1,50,73,99,182,8,362,58,174,232,594
08/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,110,105,30,310,0,9,86,2,97,65,119,191,32,407,60,94,154,561
09/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,105,95,14,281,0,1,73,6,80,67,106,168,20,361,8,0,8,369
09/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,71,76,0,203,0,0,32,0,32,56,71,108,0,235,12,0,12,247
09/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,72,3,182,0,1,44,0,45,53,55,116,3,227,4,0,4,231
09/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,64,52,8,187,0,0,53,2,55,63,64,105,10,242,0,0,0,242
09/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,98,75,13,252,0,2,62,0,64,66,100,137,13,316,88,62,150,466
09/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,101,108,33,314,0,3,99,3,105,72,104,207,36,419,76,92,168,587
09/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,100,150,23,345,0,4,103,1,108,72,104,253,24,453,30,36,66,519
09/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,112,116,11,314,0,1,88,2,91,75,113,204,13,405,30,0,30,435
09/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,91,79,16,247,0,2,87,2,91,61,93,166,18,338,4,0,4,342
09/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,65,76,8,214,0,1,45,1,47,65,66,121,9,261,0,0,0,261
09/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,81,97,6,242,0,2,32,0,34,58,83,129,6,276,0,0,0,276
09/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,99,135,18,322,0,2,44,2,48,70,101,179,20,370,8,84,92,462
