01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
09/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,95,119,26,311,0,2,66,0,68,71,97,185,26,379,46,20,66,445
09/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,93,167,15,345,0,2,84,3,89,70,95,251,18,434,4,24,28,462
09/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,96,97,50,313,0,3,79,3,85,70,99,176,53,398,0,94,94,492
09/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,95,60,12,228,0,7,72,4,83,61,102,132,16,311,0,0,0,311
09/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,76,68,12,216,0,0,10,5,15,60,76,78,17,231,12,0,12,243
09/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,112,97,14,288,0,2,12,2,16,65,114,109,16,304,0,0,0,304
09/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,97,122,7,299,0,15,87,0,102,73,112,209,7,401,116,80,196,597
09/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,107,154,9,342,0,2,77,3,82,72,109,231,12,424,40,20,60,484
09/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,93,151,18,333,0,3,75,1,79,71,96,226,19,412,48,6,54,466
09/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,90,79,13,255,0,4,9,1,14,73,94,88,14,269,0,50,50,319
09/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,73,42,4,180,0,4,9,2,15,61,77,51,6,195,18,0,18,213
09/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,63,61,6,191,0,3,39,1,43,61,66,100,7,234,12,0,12,246
09/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,91,68,19,248,0,5,85,2,92,70,96,153,21,340,14,74,88,428
09/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,93,102,16,277,0,7,102,3,112,66,100,204,19,389,28,38,66,455
09/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,104,144,14,334,0,4,69,1,74,72,108,213,15,408,38,24,62,470
09/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,106,135,5,314,0,1,52,0,53,68,107,187,5,367,78,90,168,535
09/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,96,107,3,279,0,6,99,7,112,73,102,206,10,391,42,0,42,433
09/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,72,65,1,194,0,2,88,3,93,56,74,153,4,287,6,0,6,293
10/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,57,2,188,0,3,48,3,54,58,74,105,5,242,12,0,12,254
10/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,91,95,10,263,0,5,48,3,56,67,96,143,13,319,0,28,28,347
10/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,110,25,291,0,3,91,1,95,68,91,201,26,386,98,140,238,624
10/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,91,122,19,302,0,5,68,3,76,70,96,190,22,378,26,174,200,578
10/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,85,115,27,298,0,3,78,2,83,71,88,193,29,381,42,38,80,461
10/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,91,126,23,315,0,3,93,0,96,75,94,219,23,411,20,8,28,439
10/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,70,53,11,190,0,2,63,0,65,56,72,116,11,255,8,0,8,263
10/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,67,83,7,223,0,4,68,1,73,66,71,151,8,296,62,0,62,358
10/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,88,86,27,270,0,2,57,0,59,69,90,143,27,329,48,0,48,377
10/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,82,126,23,303,0,1,50,2,53,72,83,176,25,356,46,78,124,480
10/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,123,127,28,349,0,7,69,2,78,71,130,196,30,427,54,138,192,619
10/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,107,165,4,349,0,4,53,1,58,73,111,218,5,407,14,0,14,421
10/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,91,118,35,322,0,2,80,5,87,78,93,198,40,409,24,156,180,589
10/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,84,89,13,243,0,2,139,4,145,57,86,228,17,388,24,0,24,412
10/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,73,124,11,272,0,0,49,1,50,64,73,173,12,322,10,8,18,340
10/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,78,61,4,217,0,0,0,0,0,74,78,61,4,217,0,0,0,217
10/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,101,137,32,346,0,3,34,4,41,76,104,171,36,387,84,71,155,542
10/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,100,138,20,335,0,11,71,3,85,77,111,209,23,420,52,164,216,636
10/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,109,163,6,351,0,1,1,0,2,73,110,164,6,353,0,0,0,353
10/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,106,122,17,317,0,7,78,1,86,72,113,200,18,403,0,0,0,403
10/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,74,89,19,238,0,1,57,3,61,56,75,146,22,299,20,0,20,319
10/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,69,74,14,218,0,7,50,5,62,61,76,124,19,280,8,0,8,288
10/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,99,111,16,291,0,3,96,2,101,65,102,207,18,392,0,40,40,432
10/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,93,111,7,281,0,10,70,4,84,70,103,181,11,365,28,0,28,393
10/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,101,123,14,307,0,1,4,0,5,69,102,127,14,312,0,12,12,324
10/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,111,7,277,0,0,0,0,0,69,90,111,7,277,0,0,0,277
10/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,121,125,19,334,0,0,21,2,23,69,121,146,21,357,0,0,0,357
10/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,78,69,18,225,0,7,60,3,70,60,85,129,21,295,23,20,43,338
10/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,72,86,1,218,0,0,72,2,74,59,72,158,3,292,0,0,0,292
10/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,104,93,8,274,0,1,45,2,48,69,105,138,10,322,0,6,6,328
10/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,92,136,4,304,0,3,9,0,12,72,95,145,4,316,8,6,14,330
11/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,105,140,17,337,0,0,13,0,13,75,105,153,17,350,0,0,0,350
11/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,103,138,14,327,0,4,113,1,118,72,107,251,15,445,0,0,0,445
11/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,99,113,14,297,0,1,77,4,82,71,100,190,18,379,28,0,28,407
11/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,78,47,3,188,0,1,54,6,61,60,79,101,9,249,28,8,36,285
11/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,70,84,4,218,0,1,37,5,43,60,71,121,9,261,6,0,6,267
11/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,92,99,41,299,0,0,2,0,2,67,92,101,41,301,0,88,88,389
11/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,112,126,17,326,0,5,36,0,41,71,117,162,17,367,72,12,84,451
11/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,96,129,25,325,0,1,83,4,88,75,97,212,29,413,42,10,52,465
11/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,94,142,15,324,0,6,89,2,97,73,100,231,17,421,0,10,10,431
11/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,104,121,6,301,0,5,19,1,25,70,109,140,7,326,36,0,36,362
11/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,87,79,0,221,0,2,33,0,35,55,89,112,0,256,0,0,0,256
11/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,96,4,236,0,2,46,1,49,62,76,142,5,285,0,48,48,333
11/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,116,109,19,309,0,5,48,0,53,65,121,157,19,362,0,12,12,374
11/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,90,117,5,282,0,2,7,0,9,70,92,124,5,291,0,0,0,291
11/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,79,5,240,0,0,1,0,1,68,88,80,5,241,0,0,0,241
11/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,96,124,13,306,0,4,50,7,61,73,100,174,20,367,67,78,145,512
11/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,118,147,8,348,0,2,82,1,85,75,120,229,9,433,24,20,44,477
11/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,71,71,10,218,0,0,40,0,40,66,71,111,10,258,56,48,104,362
11/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,57,8,208,0,3,53,0,56,60,86,110,8,264,0,0,0,264
11/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,90,71,39,263,0,8,77,2,87,63,98,148,41,350,16,102,118,468
11/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,114,107,8,300,0,6,91,1,98,71,120,198,9,398,40,0,40,438
11/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,107,83,30,293,0,12,68,2,82,73,119,151,32,375,0,112,112,487
11/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,52,39,0,146,0,2,31,0,33,55,54,70,0,179,14,0,14,193
11/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,49,122,3,232,0,5,47,1,53,58,54,169,4,285,0,0,0,285
11/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,76,56,1,200,0,1,66,2,69,67,77,122,3,269,0,0,0,269
11/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,78,92,2,239,0,0,26,3,29,67,78,118,5,268,0,0,0,268
11/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,99,85,4,256,0,7,46,0,53,68,106,131,4,309,18,0,18,327
11/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,103,115,9,305,0,0,1,0,1,78,103,116,9,306,2,0,2,308
11/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,94,115,6,290,0,1,15,0,16,75,95,130,6,306,0,0,0,306
11/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,89,60,0,213,0,0,1,0,1,64,89,61,0,214,0,0,0,214
12/01/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,88,116,18,294,0,3,38,1,42,72,91,154,19,336,54,18,72,408
12/02/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,65,74,2,202,0,1,58,6,65,61,66,132,8,267,50,2,52,319
12/03/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,76,84,13,235,0,2,45,0,47,62,78,129,13,282,0,0,0,282
12/04/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,94,106,11,279,0,4,65,0,69,68,98,171,11,348,0,14,14,362
12/05/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,105,142,15,337,0,6,82,2,90,75,111,224,17,427,62,0,62,489
12/06/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,108,103,18,305,0,4,78,5,87,76,112,181,23,392,44,0,44,436
12/07/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,112,123,17,324,0,3,44,1,48,72,115,167,18,372,4,0,4,376
12/08/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,66,74,10,193,0,2,46,2,50,43,68,120,12,243,76,32,108,351
12/09/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,79,66,19,222,0,2,65,1,68,58,81,131,20,290,0,0,0,290
12/10/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,81,74,15,232,0,1,31,0,32,62,82,105,15,264,34,0,34,298
12/11/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,107,108,19,299,0,1,1,0,2,65,108,109,19,301,0,0,0,301
12/12/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,109,105,7,297,0,2,37,1,40,76,111,142,8,337,26,16,42,379
12/13/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,110,135,26,348,0,12,89,5,106,77,122,224,31,454,40,128,168,622
12/14/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,97,139,14,323,0,5,77,1,83,73,102,216,15,406,0,72,72,478
12/15/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,104,134,14,330,0,7,56,2,65,78,111,190,16,395,12,146,158,553
12/16/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,83,82,36,266,0,3,18,0,21,65,86,100,36,287,26,12,38,325
12/17/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,86,48,7,200,0,0,25,0,25,59,86,73,7,225,4,0,4,229
12/18/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,109,112,7,297,0,0,2,0,2,69,109,114,7,299,0,0,0,299
12/19/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,116,119,13,326,0,0,1,0,1,78,116,120,13,327,0,6,6,333
12/20/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,113,126,14,328,0,4,10,0,14,75,117,136,14,342,0,0,0,342
12/21/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,113,129,21,332,0,4,34,0,38,69,117,163,21,370,20,78,98,468
12/22/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,102,112,6,295,0,4,98,1,103,75,106,210,7,398,64,0,64,462
12/23/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,67,63,1,193,0,1,71,0,72,62,68,134,1,265,82,0,82,347
12/24/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,61,28,0,138,0,2,24,0,26,49,63,52,0,164,0,0,0,164
12/25/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,55,12,0,119,0,2,2,1,5,52,57,14,1,124,0,0,0,124
12/26/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,82,85,0,242,0,3,62,0,65,75,85,147,0,307,46,0,46,353
12/27/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,86,89,2,248,0,2,69,0,71,71,88,158,2,319,42,0,42,361
12/28/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,90,73,0,235,0,2,45,1,48,72,92,118,1,283,52,0,52,335
12/29/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,81,66,0,228,0,4,12,0,16,81,85,78,0,244,0,0,0,244
12/30/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,73,30,0,179,0,1,1,0,2,76,74,31,0,181,0,0,0,181
12/31/2006,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,58,45,0,156,0,1,14,0,15,53,59,59,0,171,0,0,0,171
01/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,61,33,0,157,0,1,12,0,13,63,62,45,0,170,0,0,0,170
01/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,76,61,5,219,0,4,67,0,71,77,80,128,5,290,46,0,46,336
01/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,91,67,12,245,0,3,61,1,65,75,94,128,13,310,0,26,26,336
01/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,89,65,4,230,0,1,0,0,1,72,90,65,4,231,6,0,6,237
01/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,90,110,22,292,0,0,7,2,9,70,90,117,24,301,0,42,42,343
01/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,63,77,26,227,0,2,39,4,45,61,65,116,30,272,44,16,60,332
01/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,67,26,209,0,2,8,2,12,56,62,75,28,221,0,0,0,221
01/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,83,88,14,257,0,2,65,0,67,72,85,153,14,324,0,0,0,324
01/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,68,78,18,238,0,3,84,11,98,74,71,162,29,336,2,110,112,448
01/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,86,117,23,301,0,4,93,4,101,75,90,210,27,402,34,172,206,608
01/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,79,131,16,302,0,7,21,0,28,76,86,152,16,330,30,100,130,460
01/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,101,87,3,277,0,2,1,0,3,86,103,88,3,280,0,0,0,280
01/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,19,0,126,0,0,1,0,1,57,50,20,0,127,0,0,0,127
01/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,46,25,0,122,0,0,0,0,0,51,46,25,0,122,0,0,0,122
01/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,66,69,9,209,0,0,0,1,1,65,66,69,10,210,0,0,0,210
01/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,71,92,19,259,0,3,40,2,45,77,74,132,21,304,14,148,162,466
01/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,129,17,292,0,1,28,0,29,66,81,157,17,321,40,42,82,403
01/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,82,125,12,294,0,1,62,2,65,75,83,187,14,359,0,12,12,371
01/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,90,108,17,293,0,4,63,9,76,78,94,171,26,369,6,42,48,417
01/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,64,39,0,164,0,0,10,0,10,61,64,49,0,174,8,0,8,182
01/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,54,9,170,0,2,1,0,3,53,56,55,9,173,0,0,0,173
01/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,72,111,20,278,0,1,32,1,34,75,73,143,21,312,8,90,98,410
01/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,74,115,33,299,0,1,78,9,88,77,75,193,42,387,124,260,384,771
01/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,136,52,343,0,4,59,1,64,73,86,195,53,407,66,394,460,867
01/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,95,122,20,309,0,5,81,3,89,72,100,203,23,398,26,32,58,456
01/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,75,115,82,349,0,10,99,1,110,77,85,214,83,459,70,4,74,533
01/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,53,69,18,203,0,3,27,0,30,63,56,96,18,233,12,0,12,245
01/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,68,59,244,0,5,44,0,49,57,65,112,59,293,0,0,0,293
01/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,69,99,11,253,0,0,65,3,68,74,69,164,14,321,0,16,16,337
01/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,59,75,11,205,0,4,65,1,70,60,63,140,12,275,10,86,96,371
01/31/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,84,116,19,291,0,0,34,1,35,72,84,150,20,326,0,76,76,402
02/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,63,6,224,0,0,0,2,2,73,82,63,8,226,16,4,20,246
02/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,94,77,4,253,0,3,29,2,34,78,97,106,6,287,6,6,12,299
02/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,73,45,4,179,0,1,54,0,55,57,74,99,4,234,14,0,14,248
02/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,72,44,5,177,0,3,35,1,39,56,75,79,6,216,0,0,0,216
02/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,75,97,13,254,0,2,61,0,63,69,77,158,13,317,0,42,42,359
02/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,72,77,17,247,0,1,59,2,62,81,73,136,19,309,0,0,0,309
02/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,92,134,23,323,0,4,38,0,42,74,96,172,23,365,0,160,160,525
02/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,83,122,35,318,0,2,22,0,24,78,85,144,35,342,0,142,142,484
02/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,82,101,17,277,0,1,31,0,32,77,83,132,17,309,24,32,56,365
02/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,71,63,10,208,0,1,64,4,69,64,72,127,14,277,66,68,134,411
02/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,71,66,6,195,0,0,38,0,38,52,71,104,6,233,0,0,0,233
02/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,77,89,15,247,0,4,12,2,18,66,81,101,17,265,2,26,28,293
02/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,78,101,2,252,0,2,2,1,5,71,80,103,3,257,0,0,0,257
02/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,98,98,7,278,0,1,102,2,105,75,99,200,9,383,4,166,170,553
02/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,110,107,30,322,0,3,62,1,66,75,113,169,31,388,32,118,150,538
02/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,84,125,32,321,0,4,84,0,88,80,88,209,32,409,60,66,126,535
02/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,59,43,3,164,0,2,38,0,40,59,61,81,3,204,0,0,0,204
02/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,71,75,1,208,0,2,84,0,86,61,73,159,1,294,0,0,0,294
02/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,74,74,2,221,0,0,37,0,37,71,74,111,2,258,0,0,0,258
02/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,28,38,46,6,118,0,1,11,2,14,28,39,57,8,132,0,84,84,216
02/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,80,141,24,322,0,3,96,2,101,77,83,237,26,423,0,40,40,463
02/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,97,107,26,308,0,1,136,12,149,78,98,243,38,457,4,70,74,531
02/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,107,125,23,333,0,4,83,5,92,78,111,208,28,425,22,12,34,459
02/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,67,26,0,165,0,1,2,0,3,72,68,28,0,168,0,0,0,168
02/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,77,56,1,193,0,1,38,0,39,59,78,94,1,232,0,0,0,232
02/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,82,103,40,303,0,0,86,8,94,78,82,189,48,397,6,138,144,541
02/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,94,103,14,285,0,1,133,0,134,74,95,236,14,419,52,178,230,649
02/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,113,121,7,311,0,0,33,0,33,70,113,154,7,344,80,46,126,470
03/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,83,77,0,219,0,0,13,0,13,59,83,90,0,232,0,0,0,232
03/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,94,106,31,310,0,5,77,4,86,79,99,183,35,396,16,98,114,510
03/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,63,32,21,183,0,0,26,1,27,67,63,58,22,210,0,12,12,222
03/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,69,61,19,213,0,0,76,0,76,64,69,137,19,289,16,0,16,305
03/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,81,104,9,272,0,2,71,5,78,78,83,175,14,350,0,68,68,418
