01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
08/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,60,98,31,267,0,1,92,2,95,78,61,190,33,362,16,0,16,378
08/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,85,114,46,329,0,9,93,1,103,84,94,207,47,432,0,60,60,492
08/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,89,126,31,330,0,7,59,6,72,84,96,185,37,402,0,100,100,502
08/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,89,126,30,326,0,3,56,0,59,81,92,182,30,385,0,63,63,448
08/31/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,88,77,111,16,292,0,2,106,4,112,88,79,217,20,404,52,0,52,456
09/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,39,38,5,151,0,3,74,0,77,69,42,112,5,228,0,0,0,228
09/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,42,38,1,145,1,4,64,1,70,65,46,102,2,215,0,0,0,215
09/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,58,66,3,200,1,4,43,1,49,74,62,109,4,249,8,0,8,257
09/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,73,128,5,279,0,3,22,0,25,73,76,150,5,304,0,16,16,320
09/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,65,86,14,247,0,0,1,0,1,82,65,87,14,248,6,0,6,254
09/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,90,131,39,333,0,4,42,0,46,73,94,173,39,379,40,112,152,531
09/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,84,115,20,302,0,2,26,0,28,83,86,141,20,330,26,184,210,540
09/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,60,59,12,194,0,4,25,1,30,63,64,84,13,224,0,0,0,224
09/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,69,55,6,199,0,2,13,0,15,69,71,68,6,214,6,0,6,220
09/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,77,123,20,292,0,1,3,1,5,72,78,126,21,297,0,0,0,297
09/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,100,130,45,358,0,2,38,4,44,83,102,168,49,402,26,180,206,608
09/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,98,149,40,359,5,2,90,6,103,77,100,239,46,462,42,114,156,618
09/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,96,147,35,351,0,1,45,0,46,73,97,192,35,397,26,148,174,571
09/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,90,131,63,365,0,2,45,3,50,81,92,176,66,415,32,114,146,561
09/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,58,69,7,200,0,3,51,4,58,66,61,120,11,258,64,0,64,322
09/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,68,68,6,212,0,2,76,7,85,70,70,144,13,297,0,0,0,297
09/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,91,115,43,324,0,4,82,2,88,75,95,197,45,412,6,200,206,618
09/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,84,121,54,321,0,0,73,4,77,62,84,194,58,398,52,188,240,638
09/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,106,134,52,374,0,4,92,4,100,82,110,226,56,474,58,194,252,726
09/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,87,143,28,337,0,2,80,5,87,79,89,223,33,424,10,0,10,434
09/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,87,143,26,335,0,2,83,3,88,79,89,226,29,423,14,156,170,593
09/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,72,49,11,196,0,4,66,1,71,64,76,115,12,267,0,0,0,267
09/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,64,81,12,231,0,0,23,0,23,74,64,104,12,254,0,0,0,254
09/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,88,95,84,344,0,0,8,0,8,77,88,103,84,352,0,20,20,372
09/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,91,136,24,329,0,0,17,4,21,78,91,153,28,350,0,8,8,358
09/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,97,128,24,329,0,2,18,1,21,80,99,146,25,350,14,182,196,546
09/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,93,158,28,359,0,3,85,2,90,80,96,243,30,449,36,220,256,705
09/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,77,110,18,287,0,0,104,10,114,82,77,214,28,401,76,154,230,631
09/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,76,80,2,219,0,1,88,2,91,61,77,168,4,310,12,0,12,322
09/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,71,93,5,244,0,0,54,5,59,75,71,147,10,303,0,0,0,303
10/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,82,88,23,270,0,3,28,1,32,77,85,116,24,302,8,130,138,440
10/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,81,120,44,324,0,4,78,2,84,79,85,198,46,408,26,170,196,604
10/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,87,119,19,304,0,5,59,0,64,79,92,178,19,368,36,54,90,458
10/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,91,122,31,322,0,0,103,1,104,78,91,225,32,426,56,118,174,600
10/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,92,104,45,322,0,1,92,5,98,81,93,196,50,420,26,0,26,446
10/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,67,76,4,205,0,2,27,0,29,58,69,103,4,234,10,0,10,244
10/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,62,64,8,203,0,0,30,1,31,69,62,94,9,234,0,0,0,234
10/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,88,69,5,234,0,2,29,0,31,72,90,98,5,265,0,0,0,265
10/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,86,123,23,309,0,3,76,2,81,77,89,199,25,390,14,6,20,410
10/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,83,121,49,335,0,5,82,4,91,82,88,203,53,426,32,218,250,676
10/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,94,126,39,340,0,6,95,0,101,81,100,221,39,441,66,92,158,599
10/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,81,114,25,296,0,6,100,6,112,76,87,214,31,408,32,74,106,514
10/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,61,74,6,203,0,2,82,0,84,62,63,156,6,287,6,0,6,293
10/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,68,71,4,210,0,3,85,0,88,67,71,156,4,298,0,0,0,298
10/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,76,87,4,240,0,2,4,0,6,73,78,91,4,246,0,0,0,246
10/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,83,146,19,324,0,1,36,1,38,76,84,182,20,362,10,32,42,404
10/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,85,141,29,339,0,2,5,0,7,84,87,146,29,346,22,0,22,368
10/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,92,154,44,370,0,2,46,4,52,80,94,200,48,422,0,24,24,446
10/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,95,129,37,342,0,3,73,4,80,81,98,202,41,422,12,272,284,706
10/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,65,4,191,0,0,50,6,56,59,63,115,10,247,16,16,32,279
10/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,71,62,9,211,0,6,53,1,60,69,77,115,10,271,0,0,0,271
10/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,99,92,17,280,0,1,6,0,7,72,100,98,17,287,0,0,0,287
10/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,81,133,40,335,0,0,5,0,5,81,81,138,40,340,0,16,16,356
10/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,78,116,27,301,0,4,41,5,50,80,82,157,32,351,0,14,14,365
10/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,86,141,18,321,0,0,13,5,18,76,86,154,23,339,0,0,0,339
10/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,83,129,50,341,0,3,20,2,25,79,86,149,52,366,16,38,54,420
10/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,79,73,1,213,0,1,57,1,59,60,80,130,2,272,0,0,0,272
10/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,69,70,18,224,0,0,73,2,75,67,69,143,20,299,18,0,18,317
10/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,75,102,25,284,0,2,66,0,68,82,77,168,25,352,0,68,68,420
10/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,67,131,34,314,0,2,94,4,100,82,69,225,38,414,48,190,238,652
10/31/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,79,97,21,273,0,2,90,4,96,76,81,187,25,369,138,76,214,583
11/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,80,149,10,318,0,3,75,3,81,79,83,224,13,399,10,24,34,433
11/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,77,115,34,307,0,3,84,1,88,81,80,199,35,395,10,138,148,543
11/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,70,47,3,182,0,3,45,2,50,62,73,92,5,232,0,0,0,232
11/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,68,77,2,215,0,1,44,1,46,68,69,121,3,261,18,0,18,279
11/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,83,91,30,279,0,0,53,1,54,75,83,144,31,333,6,42,48,381
11/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,72,114,26,290,0,2,65,2,69,78,74,179,28,359,18,70,88,447
11/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,87,115,25,306,0,2,93,2,97,79,89,208,27,403,26,60,86,489
11/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,111,77,129,11,328,0,1,80,3,84,111,78,209,14,412,30,22,52,464
11/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,91,108,18,296,0,4,86,1,91,79,95,194,19,387,26,54,80,467
11/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,63,58,7,188,0,5,46,0,51,60,68,104,7,239,6,0,6,245
11/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,54,81,6,209,0,1,33,0,34,68,55,114,6,243,18,0,18,261
11/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,78,94,3,254,0,3,28,0,31,79,81,122,3,285,12,0,12,297
11/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,80,130,31,320,0,1,31,1,33,79,81,161,32,353,50,76,126,479
11/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,77,159,55,369,0,2,14,3,19,78,79,173,58,388,59,24,83,471
11/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,84,115,21,303,0,9,106,5,120,83,93,221,26,423,18,24,42,465
11/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,88,170,30,369,0,6,83,5,94,81,94,253,35,463,48,36,84,547
11/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,58,82,14,217,0,0,59,3,62,63,58,141,17,279,18,0,18,297
11/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,63,92,15,240,0,2,15,2,19,70,65,107,17,259,0,0,0,259
11/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,74,129,11,289,0,0,13,0,13,75,74,142,11,302,4,0,4,306
11/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,88,139,36,344,0,0,9,0,9,81,88,148,36,353,0,20,20,373
11/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,89,100,71,18,278,0,4,2,0,6,89,104,73,18,284,0,0,0,284
11/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,51,23,0,131,0,1,12,0,13,57,52,35,0,144,0,0,0,144
11/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,56,51,0,170,0,0,41,0,41,63,56,92,0,211,6,0,6,217
11/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,60,2,190,0,0,30,0,30,60,68,90,2,220,6,0,6,226
11/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,69,60,3,199,0,0,3,0,3,67,69,63,3,202,0,0,0,202
11/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,93,80,85,51,309,0,3,6,3,12,93,83,91,54,321,50,84,134,455
11/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,73,125,66,341,0,0,90,10,100,77,73,215,76,441,52,134,186,627
11/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,92,130,37,340,0,5,73,3,81,81,97,203,40,421,16,98,114,535
11/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,86,126,20,308,0,1,110,1,112,76,87,236,21,420,40,114,154,574
11/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,71,123,23,294,0,5,63,2,70,77,76,186,25,364,24,22,46,410
12/01/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,66,5,198,0,1,40,1,42,58,70,106,6,240,0,0,0,240
12/02/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,69,59,1,195,0,1,7,1,9,66,70,66,2,204,0,0,0,204
12/03/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,89,97,4,261,0,0,94,0,94,71,89,191,4,355,0,0,0,355
12/04/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,92,123,9,302,0,2,75,6,83,78,94,198,15,385,22,140,162,547
12/05/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,83,118,23,297,0,1,69,2,72,73,84,187,25,369,112,171,283,652
12/06/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,107,132,32,346,0,11,63,7,81,75,118,195,39,427,30,332,362,789
12/07/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,92,126,61,356,0,0,6,0,6,77,92,132,61,362,28,196,224,586
12/08/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,60,7,189,0,0,1,0,1,59,63,61,7,190,22,0,22,212
12/09/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,51,61,0,174,0,0,2,0,2,62,51,63,0,176,0,0,0,176
12/10/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,77,76,6,236,0,0,0,0,0,77,77,76,6,236,0,0,0,236
12/11/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,70,89,2,236,0,3,4,2,9,75,73,93,4,245,48,0,48,293
12/12/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,86,121,8,295,0,0,0,0,0,80,86,121,8,295,0,0,0,295
12/13/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,112,133,44,360,0,1,37,4,42,71,113,170,48,402,64,130,194,596
12/14/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,94,141,21,329,0,5,5,0,10,73,99,146,21,339,60,158,218,557
12/15/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,80,42,0,178,0,0,2,0,2,56,80,44,0,180,0,0,0,180
12/16/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,82,53,0,199,0,5,42,1,48,64,87,95,1,247,0,0,0,247
12/17/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,85,92,20,264,0,1,97,9,107,67,86,189,29,371,4,74,78,449
12/18/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,108,154,32,366,0,0,30,2,32,72,108,184,34,398,2,80,82,480
12/19/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,100,152,22,353,0,0,0,0,0,79,100,152,22,353,0,0,0,353
12/20/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,85,149,24,332,0,2,13,0,15,74,87,162,24,347,0,0,0,347
12/21/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,83,146,9,314,0,0,5,0,5,76,83,151,9,319,0,0,0,319
12/22/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,44,0,179,0,1,2,0,3,60,76,46,0,182,0,0,0,182
12/23/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,72,59,0,190,0,2,72,0,74,59,74,131,0,264,0,0,0,264
12/24/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,59,26,0,143,0,0,39,0,39,58,59,65,0,182,0,0,0,182
12/25/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,55,11,0,114,0,1,14,0,15,48,56,25,0,129,18,0,18,147
12/26/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,82,63,1,213,0,1,19,1,21,67,83,82,2,234,0,0,0,234
12/27/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,82,79,3,231,0,0,0,0,0,67,82,79,3,231,0,0,0,231
12/28/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,86,77,8,237,0,0,17,0,17,66,86,94,8,254,0,0,0,254
12/29/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,78,62,0,198,0,2,60,0,62,58,80,122,0,260,30,0,30,290
12/30/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,86,68,0,214,0,0,47,0,47,60,86,115,0,261,14,0,14,275
12/31/2007,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,58,48,5,170,0,4,44,1,49,59,62,92,6,219,0,0,0,219
01/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,31,0,148,0,0,21,0,21,57,60,52,0,169,6,0,6,175
01/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,80,56,6,212,0,2,54,1,57,70,82,110,7,269,88,0,88,357
01/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,90,82,8,257,0,1,81,1,83,77,91,163,9,340,2,0,2,342
01/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,91,82,31,278,0,4,67,2,73,74,95,149,33,351,0,0,0,351
01/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,70,59,11,193,0,3,5,0,8,53,73,64,11,201,8,0,8,209
01/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,80,62,2,207,0,0,15,0,15,63,80,77,2,222,0,0,0,222
01/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,88,64,3,218,0,5,9,0,14,63,93,73,3,232,0,0,0,232
01/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,95,62,37,263,0,6,1,4,11,69,101,63,41,274,8,184,192,466
01/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,78,122,16,286,0,4,85,1,90,70,82,207,17,376,44,190,234,610
01/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,83,91,11,255,0,4,22,4,30,70,87,113,15,285,32,28,60,345
01/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,87,97,50,304,0,3,96,9,108,70,90,193,59,412,14,332,346,758
01/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,71,35,20,176,0,3,47,5,55,50,74,82,25,231,56,2,58,289
01/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,73,63,19,213,0,0,46,3,49,58,73,109,22,262,70,82,152,414
01/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,94,81,34,276,0,3,80,4,87,67,97,161,38,363,24,46,70,433
01/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,95,96,11,271,0,0,92,3,95,69,95,188,14,366,58,42,100,466
01/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,90,111,14,281,0,4,27,0,31,66,94,138,14,312,0,24,24,336
01/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,103,29,288,0,4,16,3,23,69,91,119,32,311,142,240,382,693
01/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,142,47,348,0,6,94,8,108,69,96,236,55,456,46,2,48,504
01/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,72,66,10,194,0,1,63,0,64,46,73,129,10,258,140,32,172,430
01/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,71,54,3,188,0,1,82,4,87,60,72,136,7,275,0,0,0,275
01/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,85,80,0,228,0,6,62,0,68,63,91,142,0,296,0,0,0,296
01/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,86,113,11,280,0,1,3,0,4,70,87,116,11,284,6,8,14,298
01/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,115,66,340,0,2,25,5,32,69,92,140,71,372,0,254,254,626
01/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,130,31,317,0,4,80,1,85,69,91,210,32,402,8,56,64,466
01/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,75,55,6,195,0,4,5,0,9,59,79,60,6,204,0,0,0,204
01/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,62,57,1,171,0,0,2,0,2,51,62,59,1,173,0,0,0,173
01/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,49,12,178,0,3,31,0,34,57,63,80,12,212,0,0,0,212
01/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,76,102,32,271,0,3,22,0,25,61,79,124,32,296,22,134,156,452
01/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,98,99,11,282,0,2,9,0,11,74,100,108,11,293,8,62,70,363
01/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,104,123,10,304,0,2,104,2,108,67,106,227,12,412,12,46,58,470
01/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,72,77,0,211,0,0,0,0,0,62,72,77,0,211,0,0,0,211
02/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,89,117,19,287,0,5,65,3,73,62,94,182,22,360,96,38,134,494
02/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,68,69,0,189,0,1,94,2,97,52,69,163,2,286,34,12,46,332
02/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,66,31,5,153,0,2,4,0,6,51,68,35,5,159,0,0,0,159
02/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,72,85,20,236,0,2,21,1,24,59,74,106,21,260,0,0,0,260
02/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,66,21,231,0,2,1,0,3,70,76,67,21,234,0,110,110,344
02/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,90,89,10,252,0,8,18,0,26,63,98,107,10,278,24,20,44,322
02/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,130,13,299,0,0,96,0,96,68,88,226,13,395,24,18,42,437
02/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,86,101,10,268,0,2,79,3,84,71,88,180,13,352,24,0,24,376
02/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,59,50,4,162,0,5,79,2,86,49,64,129,6,248,44,0,44,292
02/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,59,67,1,184,0,5,63,1,69,57,64,130,2,253,8,0,8,261
02/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,79,72,5,220,0,2,45,3,50,64,81,117,8,270,40,0,40,310
02/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,84,40,25,207,0,0,4,0,4,58,84,44,25,211,0,0,0,211
02/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,101,117,41,325,0,0,72,7,79,66,101,189,48,404,12,26,38,442
02/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,83,96,16,268,0,2,80,0,82,73,85,176,16,350,2,8,10,360
02/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,90,107,16,285,0,2,12,2,16,72,92,119,18,301,8,140,148,449
02/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,80,30,12,185,0,0,0,0,0,63,80,30,12,185,0,12,12,197
02/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,69,55,5,186,0,2,11,0,13,57,71,66,5,199,0,0,0,199
