01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
02/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,82,96,6,248,0,1,65,2,68,64,83,161,8,316,8,0,8,324
02/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,83,136,24,317,0,1,106,2,109,74,84,242,26,426,0,0,0,426
02/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,92,101,26,287,0,1,37,2,40,68,93,138,28,327,0,48,48,375
02/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,77,70,0,218,0,0,0,0,0,71,77,70,0,218,0,0,0,218
02/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,80,118,52,321,0,1,9,4,14,71,81,127,56,335,16,198,214,549
02/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,61,49,7,177,0,2,14,3,19,60,63,63,10,196,12,0,12,208
02/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,57,68,0,188,0,1,22,1,24,63,58,90,1,212,20,0,20,232
02/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,79,105,14,264,0,1,24,0,25,66,80,129,14,289,20,88,108,397
02/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,90,31,276,0,3,20,1,24,73,85,110,32,300,0,0,0,300
02/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,102,141,24,343,0,3,84,4,91,76,105,225,28,434,14,68,82,516
02/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,75,114,16,278,0,0,85,2,87,73,75,199,18,365,48,0,48,413
02/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,73,108,21,274,0,0,50,2,52,72,73,158,23,326,12,2,14,340
03/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,78,45,28,208,0,0,81,0,81,57,78,126,28,289,30,92,122,411
03/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,57,76,17,212,0,0,31,0,31,62,57,107,17,243,0,0,0,243
03/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,75,37,11,190,0,2,0,0,2,67,77,37,11,192,0,0,0,192
03/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,80,81,22,253,0,1,19,4,24,70,81,100,26,277,2,96,98,375
03/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,82,120,12,283,0,0,82,8,90,69,82,202,20,373,6,72,78,451
03/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,92,129,18,299,0,1,25,4,30,60,93,154,22,329,0,82,82,411
03/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,59,42,3,162,0,1,1,0,2,58,60,43,3,164,0,0,0,164
03/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,78,56,10,202,0,2,39,4,45,58,80,95,14,247,8,10,18,265
03/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,53,55,2,175,0,1,65,1,67,65,54,120,3,242,0,0,0,242
03/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,78,93,31,272,0,3,76,6,85,70,81,169,37,357,24,150,174,531
03/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,87,120,27,310,0,6,97,3,106,76,93,217,30,416,0,200,200,616
03/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,95,115,18,300,0,6,112,3,121,72,101,227,21,421,0,102,102,523
03/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,84,113,8,270,0,10,79,1,90,65,94,192,9,360,52,0,52,412
03/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,77,90,53,291,0,3,24,0,27,71,80,114,53,318,24,136,160,478
03/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,71,65,2,188,0,7,16,0,23,50,78,81,2,211,0,0,0,211
03/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,58,86,6,215,0,3,32,0,35,65,61,118,6,250,0,0,0,250
03/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,85,108,20,282,0,5,21,3,29,69,90,129,23,311,0,0,0,311
03/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,70,45,13,201,0,3,4,0,7,73,73,49,13,208,0,0,0,208
03/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,92,98,108,23,321,0,3,13,0,16,92,101,121,23,337,0,36,36,373
03/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,85,138,28,319,0,0,101,3,104,68,85,239,31,423,42,236,278,701
03/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,90,121,17,293,0,7,65,3,75,65,97,186,20,368,38,84,122,490
03/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,66,77,0,202,0,0,60,0,60,59,66,137,0,262,40,0,40,302
03/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,61,74,0,205,0,4,46,1,51,70,65,120,1,256,14,0,14,270
03/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,89,99,9,264,0,0,76,5,81,67,89,175,14,345,10,18,28,373
03/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,126,33,315,0,0,64,6,70,69,87,190,39,385,34,84,118,503
03/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,78,143,23,313,0,1,42,7,50,69,79,185,30,363,22,6,28,391
03/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,105,106,29,312,0,9,22,5,36,72,114,128,34,348,8,0,8,356
03/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,93,107,14,280,0,1,6,1,8,66,94,113,15,288,12,16,28,316
03/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,67,71,4,197,0,1,1,0,2,55,68,72,4,199,0,0,0,199
03/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,56,56,0,174,0,1,5,1,7,62,57,61,1,181,0,0,0,181
03/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,86,93,21,259,0,2,1,0,3,59,88,94,21,262,0,0,0,262
04/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,90,120,43,331,0,7,39,5,51,78,97,159,48,382,0,6,6,388
04/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,66,127,5,272,0,2,26,2,30,74,68,153,7,302,0,0,0,302
04/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,85,88,10,257,0,2,13,1,16,74,87,101,11,273,0,0,0,273
04/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,76,84,2,233,0,1,7,0,8,71,77,91,2,241,8,8,16,257
04/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,68,60,17,199,0,5,82,1,88,54,73,142,18,287,0,0,0,287
04/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,58,72,9,205,0,3,76,2,81,66,61,148,11,286,0,0,0,286
04/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,110,9,263,0,6,103,1,110,70,80,213,10,373,2,32,34,407
04/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,66,102,2,245,0,2,22,1,25,75,68,124,3,270,0,0,0,270
04/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,79,82,9,238,0,3,9,0,12,68,82,91,9,250,2,0,2,252
04/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,65,41,1,178,0,4,1,1,6,71,69,42,2,184,0,0,0,184
04/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,92,87,78,20,277,0,0,69,3,72,92,87,147,23,349,30,64,94,443
04/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,66,49,2,172,0,9,17,1,27,55,75,66,3,199,66,0,66,265
04/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,48,60,15,191,0,3,38,5,46,68,51,98,20,237,0,0,0,237
04/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,68,104,5,248,0,1,95,0,96,71,69,199,5,344,18,26,44,388
04/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,67,105,13,263,0,2,80,5,87,78,69,185,18,350,10,0,10,360
04/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,71,103,8,255,0,2,59,8,69,73,73,162,16,324,0,22,22,346
04/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,70,136,15,297,0,5,44,5,54,76,75,180,20,351,66,130,196,547
04/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,61,81,26,244,0,0,8,1,9,76,61,89,27,253,32,0,32,285
04/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,43,10,167,0,0,59,0,59,56,58,102,10,226,0,0,0,226
04/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,49,49,3,171,0,1,72,0,73,70,50,121,3,244,64,94,158,402
04/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,78,78,13,240,0,0,86,4,90,71,78,164,17,330,0,30,30,360
04/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,67,120,12,279,0,3,44,10,57,80,70,164,22,336,0,186,186,522
04/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,80,112,29,295,0,0,62,7,69,74,80,174,36,364,0,0,0,364
04/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,80,115,17,287,0,1,13,1,15,75,81,128,18,302,6,70,76,378
04/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,78,133,1,294,0,2,35,0,37,82,80,168,1,331,0,0,0,331
04/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,62,55,6,177,0,4,58,3,65,54,66,113,9,242,52,0,52,294
04/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,51,42,4,166,0,1,14,2,17,69,52,56,6,183,0,0,0,183
04/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,68,71,26,236,0,0,83,11,94,71,68,154,37,330,10,34,44,374
04/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,75,119,36,305,0,1,91,7,99,75,76,210,43,404,8,202,210,614
04/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,84,116,30,308,0,5,64,6,75,78,89,180,36,383,0,0,0,383
05/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,72,110,27,283,0,0,34,3,37,74,72,144,30,320,18,46,64,384
05/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,58,76,13,220,0,5,18,0,23,73,63,94,13,243,0,34,34,277
05/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,56,53,0,171,0,3,65,1,69,62,59,118,1,240,50,0,50,290
05/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,55,62,8,193,0,3,69,3,75,68,58,131,11,268,0,0,0,268
05/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,66,87,7,232,0,8,88,0,96,72,74,175,7,328,0,0,0,328
05/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,74,105,13,263,0,1,41,5,47,71,75,146,18,310,0,36,36,346
05/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,65,99,15,250,1,2,15,2,20,72,67,114,17,270,0,8,8,278
05/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,80,112,15,286,0,1,40,6,47,79,81,152,21,333,12,0,12,345
05/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,71,92,14,255,0,6,67,7,80,78,77,159,21,335,28,188,216,551
05/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,61,61,2,185,0,3,7,0,10,61,64,68,2,195,10,0,10,205
05/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,55,37,2,163,0,3,19,1,23,69,58,56,3,186,18,0,18,204
05/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,69,100,9,249,0,0,124,7,131,71,69,224,16,380,4,52,56,436
05/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,70,136,7,290,0,3,33,0,36,77,73,169,7,326,10,34,44,370
05/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,84,97,18,286,0,3,13,2,18,87,87,110,20,304,2,54,56,360
05/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,86,88,29,283,0,8,11,0,19,80,94,99,29,302,40,28,68,370
05/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,86,107,45,313,0,4,100,4,108,75,90,207,49,421,0,36,36,457
05/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,61,45,7,179,0,0,78,0,78,66,61,123,7,257,66,22,88,345
05/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,57,76,4,204,0,2,64,0,66,67,59,140,4,270,0,0,0,270
05/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,67,81,32,251,0,0,57,0,57,71,67,138,32,308,82,40,122,430
05/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,74,106,38,293,0,1,66,4,71,75,75,172,42,364,1,42,43,407
05/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,75,123,38,315,0,0,86,7,93,79,75,209,45,408,2,126,128,536
05/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,72,141,26,315,0,12,71,5,88,76,84,212,31,403,0,0,0,403
05/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,75,115,19,284,0,9,18,5,32,75,84,133,24,316,0,0,0,316
05/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,58,45,1,164,0,3,9,0,12,60,61,54,1,176,0,0,0,176
05/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,53,20,0,134,0,2,32,3,37,61,55,52,3,171,68,0,68,239
05/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,55,38,4,167,0,4,55,0,59,70,59,93,4,226,6,0,6,232
05/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,75,85,1,229,0,3,11,1,15,68,78,96,2,244,4,0,4,248
05/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,74,135,25,309,0,2,26,3,31,75,76,161,28,340,0,0,0,340
05/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,76,122,16,295,0,7,27,6,40,81,83,149,22,335,0,0,0,335
05/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,76,81,6,242,0,3,63,0,66,79,79,144,6,308,28,0,28,336
05/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,52,31,0,143,0,2,67,0,69,60,54,98,0,212,0,0,0,212
06/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,62,50,6,186,0,4,40,0,44,68,66,90,6,230,30,0,30,260
06/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,71,76,4,221,0,4,73,0,77,70,75,149,4,298,66,0,66,364
06/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,75,90,4,245,0,2,51,2,55,76,77,141,6,300,6,0,6,306
06/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,67,80,11,231,0,1,30,1,32,73,68,110,12,263,0,0,0,263
06/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,92,131,14,309,0,1,29,2,32,72,93,160,16,341,30,4,34,375
06/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,86,83,19,263,0,4,49,1,54,75,90,132,20,317,92,0,92,409
06/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,61,63,2,189,0,0,51,0,51,63,61,114,2,240,0,0,0,240
06/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,56,57,5,181,0,0,50,4,54,63,56,107,9,235,72,0,72,307
06/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,60,69,9,204,0,4,34,4,42,66,64,103,13,246,12,12,24,270
06/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,73,155,37,345,0,3,28,7,38,80,76,183,44,383,0,0,0,383
06/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,72,131,6,286,0,0,77,2,79,77,72,208,8,365,22,0,22,387
06/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,75,114,17,280,0,6,67,2,75,74,81,181,19,355,0,4,4,359
06/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,70,91,28,268,0,17,39,9,65,79,87,130,37,333,0,24,24,357
06/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,65,48,5,183,0,5,38,5,48,65,70,86,10,231,0,0,0,231
06/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,67,69,1,201,0,0,30,0,30,64,67,99,1,231,0,0,0,231
06/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,74,74,9,229,0,16,57,0,73,72,90,131,9,302,0,0,0,302
06/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,87,102,27,298,0,8,84,4,96,82,95,186,31,394,26,60,86,480
06/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,86,109,5,278,0,9,89,3,101,78,95,198,8,379,0,0,0,379
06/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,90,112,4,275,0,7,82,2,91,69,97,194,6,366,68,0,68,434
06/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,82,94,3,257,1,3,34,3,41,79,85,128,6,298,84,0,84,382
06/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,52,5,193,0,0,60,3,63,62,74,112,8,256,0,0,0,256
06/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,68,65,7,202,0,4,57,7,68,62,72,122,14,270,0,0,0,270
06/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,79,71,8,230,0,4,39,4,47,72,83,110,12,277,12,0,12,289
06/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,73,109,3,265,0,3,65,2,70,80,76,174,5,335,0,0,0,335
06/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,83,123,38,320,0,3,58,12,73,76,86,181,50,393,10,156,166,559
06/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,72,131,15,292,0,3,41,7,51,74,75,172,22,343,54,0,54,397
06/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,68,131,29,311,0,1,49,4,54,83,69,180,33,365,76,52,128,493
06/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,53,5,179,0,6,13,2,21,62,65,66,7,200,0,0,0,200
06/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,59,60,12,191,0,0,52,0,52,60,59,112,12,243,18,16,34,277
06/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,64,93,16,246,0,3,86,3,92,73,67,179,19,338,0,8,8,346
07/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,65,79,5,229,0,5,58,3,66,80,70,137,8,295,4,0,4,299
07/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,72,87,2,236,0,0,90,2,92,75,72,177,4,328,12,32,44,372
07/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,63,73,20,230,0,4,74,7,85,74,67,147,27,315,0,0,0,315
07/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,23,1,127,0,5,20,1,26,62,46,43,2,153,0,0,0,153
07/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,59,28,0,141,0,0,20,1,21,54,59,48,1,162,24,0,24,186
07/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,64,45,5,177,0,4,25,0,29,63,68,70,5,206,0,0,0,206
07/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,74,59,4,205,0,2,69,5,76,68,76,128,9,281,0,0,0,281
07/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,68,100,31,286,0,3,78,3,84,87,71,178,34,370,42,58,100,470
07/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,72,111,20,287,0,4,35,3,42,84,76,146,23,329,2,28,30,359
07/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,72,93,7,246,0,5,45,0,50,74,77,138,7,296,0,0,0,296
07/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,68,112,50,304,0,2,80,8,90,74,70,192,58,394,0,36,36,430
07/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,65,56,5,192,0,1,63,3,67,66,66,119,8,259,0,16,16,275
07/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,60,74,2,200,0,0,24,0,24,64,60,98,2,224,0,0,0,224
07/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,75,81,7,234,0,1,79,0,80,71,76,160,7,314,6,0,6,320
07/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,73,90,19,259,0,4,97,3,104,77,77,187,22,363,0,12,12,375
07/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,71,90,19,253,0,2,87,4,93,73,73,177,23,346,14,104,118,464
07/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,66,101,10,253,0,5,75,3,83,76,71,176,13,336,24,88,112,448
07/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,64,94,11,245,0,12,63,0,75,76,76,157,11,320,130,4,134,454
07/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,58,57,3,179,0,1,68,2,71,61,59,125,5,250,2,0,2,252
07/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,65,30,12,167,0,4,59,2,65,60,69,89,14,232,48,0,48,280
07/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,77,63,24,231,0,4,52,2,58,67,81,115,26,289,4,30,34,323
07/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,75,96,19,264,0,2,65,2,69,74,77,161,21,333,0,0,0,333
07/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,70,98,8,252,0,4,55,1,60,76,74,153,9,312,20,170,190,502
07/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,64,120,32,289,0,0,73,4,77,73,64,193,36,366,0,112,112,478
07/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,72,114,16,277,0,1,65,2,68,75,73,179,18,345,70,64,134,479
07/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,70,74,12,217,0,7,49,1,57,61,77,123,13,274,84,4,88,362
07/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,65,68,4,197,0,1,47,0,48,60,66,115,4,245,92,0,92,337
07/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,64,73,8,214,0,1,55,4,60,69,65,128,12,274,0,14,14,288
07/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,71,102,35,286,0,4,70,3,77,78,75,172,38,363,10,92,102,465
07/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,96,14,265,0,2,61,3,66,73,84,157,17,331,32,96,128,459
07/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,81,104,17,279,0,5,53,4,62,77,86,157,21,341,14,82,96,437
08/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,78,81,42,273,0,3,75,7,85,72,81,156,49,358,26,116,142,500
08/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,61,42,18,182,0,0,47,0,47,61,61,89,18,229,54,0,54,283
08/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,61,52,6,185,0,4,44,0,48,66,65,96,6,233,0,0,0,233
08/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,71,63,24,225,0,6,51,2,59,67,77,114,26,284,6,32,38,322
08/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,90,95,31,288,0,2,66,11,79,72,92,161,42,367,0,292,292,659
08/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,87,94,22,277,0,7,66,4,77,74,94,160,26,354,0,170,170,524
08/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,82,114,9,282,0,5,34,2,41,77,87,148,11,323,104,158,262,585
08/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,78,80,39,272,0,3,84,2,89,75,81,164,41,361,18,86,104,465
08/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,51,9,187,0,2,63,5,70,58,71,114,14,257,0,52,52,309
08/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,70,48,0,179,0,0,0,0,0,61,70,48,0,179,0,0,0,179
