01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
08/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,77,99,2,248,0,2,6,1,9,70,79,105,3,257,95,10,105,362
08/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,76,90,7,247,0,2,10,1,13,74,78,100,8,260,18,0,18,278
08/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,77,157,42,350,0,5,79,12,96,74,82,236,54,446,0,0,0,446
08/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,75,115,9,273,0,4,100,4,108,74,79,215,13,381,80,46,126,507
08/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,63,85,15,236,0,5,26,1,32,73,68,111,16,268,53,26,79,347
08/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,69,53,11,194,0,3,18,0,21,61,72,71,11,215,0,0,0,215
08/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,66,44,8,179,0,0,68,1,69,61,66,112,9,248,66,0,66,314
08/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,72,77,9,227,0,6,70,0,76,69,78,147,9,303,4,28,32,335
08/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,62,106,12,251,0,1,25,2,28,71,63,131,14,279,2,2,4,283
08/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,72,63,4,210,0,0,1,0,1,71,72,64,4,211,0,0,0,211
08/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,68,117,20,279,0,3,11,0,14,74,71,128,20,293,24,0,24,317
08/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,88,100,12,277,0,0,18,2,20,77,88,118,14,297,0,0,0,297
08/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,63,55,1,172,0,0,32,3,35,53,63,87,4,207,26,0,26,233
08/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,70,55,11,193,0,6,14,1,21,57,76,69,12,214,24,16,40,254
08/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,79,83,28,262,0,2,30,4,36,72,81,113,32,298,0,32,32,330
08/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,62,108,29,266,0,1,63,5,69,67,63,171,34,335,28,138,166,501
08/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,81,96,27,281,0,0,89,40,129,77,81,185,67,410,18,164,182,592
08/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,95,115,37,318,0,5,59,7,71,71,100,174,44,389,80,12,92,481
08/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,78,88,26,268,0,2,39,1,42,76,80,127,27,310,66,8,74,384
08/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,54,46,0,150,0,5,64,0,69,50,59,110,0,219,8,0,8,227
08/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,38,61,18,159,0,1,27,9,37,42,39,88,27,196,6,0,6,202
09/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,55,50,8,171,0,3,33,3,39,58,58,83,11,210,0,0,0,210
09/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,61,33,0,160,0,1,0,0,1,66,62,33,0,161,0,0,0,161
09/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,45,35,0,150,0,0,0,0,0,70,45,35,0,150,0,0,0,150
09/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,63,93,21,247,0,0,8,0,8,70,63,101,21,255,10,92,102,357
09/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,80,114,20,285,0,1,33,0,34,71,81,147,20,319,46,148,194,513
09/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,49,51,0,155,0,2,38,0,40,55,51,89,0,195,34,0,34,229
09/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,45,55,14,174,0,1,48,2,51,60,46,103,16,225,34,0,34,259
09/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,59,86,25,235,0,1,72,6,79,65,60,158,31,314,58,0,58,372
09/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,59,113,19,264,0,5,18,1,24,73,64,131,20,288,14,24,38,326
09/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,73,125,54,328,0,3,13,2,18,76,76,138,56,346,14,14,28,374
09/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,68,125,51,316,0,1,43,4,48,72,69,168,55,364,36,194,230,594
09/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,59,89,42,263,0,1,22,4,27,73,60,111,46,290,36,96,132,422
09/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,37,31,0,117,0,2,7,0,9,49,39,38,0,126,0,0,0,126
09/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,23,31,6,118,0,5,13,1,19,58,28,44,7,137,4,0,4,141
09/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,62,105,24,252,0,3,47,3,53,61,65,152,27,305,6,22,28,333
09/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,67,124,40,305,0,3,72,11,86,74,70,196,51,391,10,232,242,633
09/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,72,135,22,301,0,4,103,0,107,72,76,238,22,408,120,166,286,694
09/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,94,148,35,351,0,2,83,7,92,74,96,231,42,443,112,184,296,739
09/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,87,111,24,299,0,0,62,3,65,77,87,173,27,364,84,96,180,544
09/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,66,2,175,0,1,25,0,26,57,51,91,2,201,2,0,2,203
09/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,70,6,184,0,0,37,2,39,62,46,107,8,223,0,0,0,223
09/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,65,82,19,234,0,4,65,3,72,68,69,147,22,306,20,220,240,546
09/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,66,90,12,242,0,7,85,7,99,74,73,175,19,341,28,66,94,435
09/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,56,120,24,271,0,1,75,7,83,71,57,195,31,354,32,48,80,434
09/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,75,103,35,285,0,2,84,7,93,72,77,187,42,378,10,90,100,478
09/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,51,99,33,256,0,3,68,5,76,73,54,167,38,332,48,212,260,592
09/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,35,3,136,0,1,64,2,67,57,42,99,5,203,16,0,16,219
09/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,35,58,8,163,0,0,55,0,55,62,35,113,8,218,8,0,8,226
09/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,59,88,23,239,0,1,77,2,80,69,60,165,25,319,14,8,22,341
09/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,60,110,14,257,0,5,101,6,112,73,65,211,20,369,0,0,0,369
10/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,58,80,23,233,0,2,82,1,85,72,60,162,24,318,56,58,114,432
10/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,57,79,20,227,0,2,92,2,96,71,59,171,22,323,48,124,172,495
10/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,63,104,28,268,0,11,60,5,76,73,74,164,33,344,96,70,166,510
10/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,47,54,0,155,0,0,33,0,33,54,47,87,0,188,40,0,40,228
10/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,86,13,202,0,5,60,9,74,60,48,146,22,276,30,0,30,306
10/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,53,66,20,202,0,3,33,1,37,63,56,99,21,239,28,90,118,357
10/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,49,76,14,213,0,2,13,1,16,74,51,89,15,229,14,132,146,375
10/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,54,93,29,248,0,2,49,2,53,72,56,142,31,301,30,162,192,493
10/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,55,97,15,240,0,5,108,6,119,73,60,205,21,359,74,16,90,449
10/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,68,80,10,229,0,2,86,4,92,71,70,166,14,321,74,6,80,401
10/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,47,31,6,147,0,4,67,0,71,63,51,98,6,218,4,0,4,222
10/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,55,15,179,0,0,36,0,36,59,50,91,15,215,0,0,0,215
10/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,54,95,10,225,0,4,20,0,24,66,58,115,10,249,14,0,14,263
10/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,72,102,17,269,0,5,18,1,24,78,77,120,18,293,0,0,0,293
10/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,58,96,17,239,0,2,19,0,21,68,60,115,17,260,2,34,36,296
10/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,78,108,10,266,0,1,24,2,27,70,79,132,12,293,14,2,16,309
10/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,93,66,94,18,271,0,2,61,7,70,93,68,155,25,341,116,82,198,539
10/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,51,42,1,149,0,3,49,4,56,55,54,91,5,205,10,0,10,215
10/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,56,7,165,0,0,52,4,56,60,42,108,11,221,0,0,0,221
10/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,55,79,19,218,0,2,79,6,87,65,57,158,25,305,0,0,0,305
10/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,61,95,32,262,0,1,70,5,76,74,62,165,37,338,58,34,92,430
10/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,64,88,20,243,0,0,49,3,52,71,64,137,23,295,0,54,54,349
10/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,64,108,42,282,0,4,46,6,56,68,68,154,48,338,94,514,608,946
10/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,65,100,94,329,0,2,71,7,80,70,67,171,101,409,46,94,140,549
10/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,61,5,180,0,2,54,5,61,56,60,115,10,241,0,0,0,241
10/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,59,90,1,209,0,0,65,2,67,59,59,155,3,276,8,24,32,308
10/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,53,78,17,215,0,2,39,3,44,67,55,117,20,259,0,48,48,307
10/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,59,117,23,271,0,3,62,2,67,72,62,179,25,338,10,10,20,358
10/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,66,116,18,272,0,2,100,4,106,72,68,216,22,378,12,20,32,410
10/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,70,119,41,302,0,5,74,2,81,72,75,193,43,383,4,116,120,503
10/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,52,110,47,281,0,5,78,0,83,72,57,188,47,364,42,106,148,512
11/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,57,46,1,158,0,5,64,1,70,54,62,110,2,228,0,0,0,228
11/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,60,2,174,0,3,60,1,64,63,52,120,3,238,0,0,0,238
11/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,61,80,26,236,0,0,55,3,58,69,61,135,29,294,32,28,60,354
11/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,69,73,37,254,0,7,61,1,69,75,76,134,38,323,16,92,108,431
11/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,62,130,28,294,0,3,50,4,57,74,65,180,32,351,10,0,10,361
11/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,60,97,30,261,0,4,28,1,33,74,64,125,31,294,40,92,132,426
11/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,59,80,46,258,0,4,47,3,54,73,63,127,49,312,0,374,374,686
11/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,67,42,13,176,0,3,46,1,50,54,70,88,14,226,0,0,0,226
11/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,54,56,0,171,0,2,56,0,58,61,56,112,0,229,14,0,14,243
11/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,61,66,13,210,0,5,35,4,44,70,66,101,17,254,6,56,62,316
11/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,59,83,2,220,0,0,4,1,5,76,59,87,3,225,0,0,0,225
11/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,81,109,22,286,0,0,1,0,1,74,81,110,22,287,0,0,0,287
11/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,79,127,54,331,0,1,23,3,27,71,80,150,57,358,40,66,106,464
11/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,68,100,40,288,0,4,16,0,20,80,72,116,40,308,0,0,0,308
11/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,56,52,3,171,0,0,14,0,14,60,56,66,3,185,0,0,0,185
11/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,48,58,1,169,0,6,65,1,72,62,54,123,2,241,0,0,0,241
11/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,70,82,18,237,0,3,65,1,69,67,73,147,19,306,4,72,76,382
11/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,53,99,22,251,0,3,78,2,83,77,56,177,24,334,36,138,174,508
11/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,71,104,25,273,0,4,73,6,83,73,75,177,31,356,4,114,118,474
11/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,69,110,18,271,0,4,65,4,73,74,73,175,22,344,4,22,26,370
11/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,73,97,16,263,0,4,68,3,75,77,77,165,19,338,12,38,50,388
11/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,52,60,2,172,0,1,78,1,80,58,53,138,3,252,52,0,52,304
11/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,58,61,2,180,0,0,11,0,11,59,58,72,2,191,0,0,0,191
11/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,60,68,9,204,0,1,34,1,36,67,61,102,10,240,0,0,0,240
11/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,79,85,13,252,0,2,73,3,78,75,81,158,16,330,0,0,0,330
11/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,69,56,6,207,0,4,51,1,56,76,73,107,7,263,0,0,0,263
11/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,35,26,1,105,0,0,30,2,32,43,35,56,3,137,0,0,0,137
11/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,54,40,1,154,0,0,14,2,16,59,54,54,3,170,0,0,0,170
11/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,61,44,4,173,0,2,13,0,15,64,63,57,4,188,0,0,0,188
11/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,56,60,4,183,0,6,15,0,21,63,62,75,4,204,64,0,64,268
12/01/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,68,82,23,242,0,2,21,4,27,69,70,103,27,269,0,24,24,293
12/02/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,69,106,14,263,0,4,56,9,69,74,73,162,23,332,10,36,46,378
12/03/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,62,65,6,206,0,4,10,2,16,73,66,75,8,222,0,0,0,222
12/04/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,56,118,30,282,0,7,72,8,87,78,63,190,38,369,40,114,154,523
12/05/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,75,95,6,253,0,1,59,5,65,77,76,154,11,318,96,26,122,440
12/06/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,49,40,6,155,0,0,73,6,79,60,49,113,12,234,18,0,18,252
12/07/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,52,31,5,152,0,1,69,1,71,64,53,100,6,223,30,0,30,253
12/08/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,53,87,17,228,0,1,31,0,32,71,54,118,17,260,16,200,216,476
12/09/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,70,71,6,223,0,0,0,0,0,76,70,71,6,223,0,16,16,239
12/10/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,72,93,48,292,0,0,3,2,5,79,72,96,50,297,82,146,228,525
12/11/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,68,89,37,271,0,1,55,5,61,77,69,144,42,332,72,302,374,706
12/12/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,102,42,299,0,3,90,3,96,73,85,192,45,395,64,334,398,793
12/13/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,65,51,1,170,0,5,57,0,62,53,70,108,1,232,0,0,0,232
12/14/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,48,6,161,0,0,4,0,4,60,47,52,6,165,0,0,0,165
12/15/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,52,72,2,178,0,0,0,0,0,52,52,72,2,178,0,0,0,178
12/16/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,54,34,4,151,0,0,0,0,0,59,54,34,4,151,6,0,6,157
12/17/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,67,74,14,231,0,0,0,0,0,76,67,74,14,231,0,0,0,231
12/18/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,63,64,2,183,0,0,0,0,0,54,63,64,2,183,0,0,0,183
12/19/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,91,103,21,284,0,1,71,2,74,69,92,174,23,358,12,18,30,388
12/20/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,79,54,13,199,0,2,14,0,16,53,81,68,13,215,0,0,0,215
12/21/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,61,35,11,162,0,0,45,2,47,55,61,80,13,209,4,34,38,247
12/22/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,81,92,15,251,0,9,53,0,62,63,90,145,15,313,4,12,16,329
12/23/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,79,57,0,207,0,0,0,0,0,71,79,57,0,207,0,0,0,207
12/24/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,64,33,6,163,0,3,17,5,25,60,67,50,11,188,14,0,14,202
12/25/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,35,10,0,96,0,1,13,0,14,51,36,23,0,110,0,0,0,110
12/26/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,68,40,0,164,0,1,1,0,2,56,69,41,0,166,0,0,0,166
12/27/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,20,0,126,0,0,2,0,2,54,52,22,0,128,0,0,0,128
12/28/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,59,50,3,169,0,5,55,0,60,57,64,105,3,229,44,0,44,273
12/29/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,75,8,202,0,1,85,2,88,57,63,160,10,290,16,0,16,306
12/30/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,75,79,13,236,0,2,67,0,69,69,77,146,13,305,18,52,70,375
12/31/2008,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,65,60,0,177,0,3,63,0,66,52,68,123,0,243,0,0,0,243
01/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,43,33,0,122,0,3,49,0,52,46,46,82,0,174,48,0,48,222
01/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,58,54,6,179,0,0,10,0,10,61,58,64,6,189,12,0,12,201
01/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,63,45,2,160,0,0,11,1,12,50,63,56,3,172,0,0,0,172
01/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,74,66,0,194,0,1,1,2,4,54,75,67,2,198,0,0,0,198
01/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,62,33,2,155,0,2,0,0,2,58,64,33,2,157,0,0,0,157
01/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,83,42,24,210,0,0,0,0,0,61,83,42,24,210,0,0,0,210
01/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,75,97,41,280,0,2,57,3,62,67,77,154,44,342,0,60,60,402
01/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,78,100,13,255,0,3,96,1,100,64,81,196,14,355,0,130,130,485
01/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,82,67,68,279,0,2,19,3,24,62,84,86,71,303,24,186,210,513
01/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,54,36,13,153,0,0,12,2,14,50,54,48,15,167,0,0,0,167
01/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,65,53,0,165,0,0,67,1,68,47,65,120,1,233,20,0,20,253
01/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,74,77,37,245,0,2,45,8,55,57,76,122,45,300,20,228,248,548
01/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,74,76,26,236,0,1,41,3,45,60,75,117,29,281,46,264,310,591
01/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,81,12,241,0,0,54,3,57,60,88,135,15,298,28,74,102,400
01/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,75,88,15,241,0,6,25,0,31,63,81,113,15,272,6,34,40,312
01/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,85,90,38,272,0,2,50,0,52,59,87,140,38,324,30,14,44,368
01/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,56,45,6,154,0,4,49,1,54,47,60,94,7,208,42,0,42,250
01/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,59,41,0,148,0,1,41,0,42,48,60,82,0,190,30,0,30,220
01/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,66,64,8,196,0,0,41,0,41,58,66,105,8,237,0,0,0,237
01/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,87,29,251,0,2,71,3,76,60,77,158,32,327,74,0,74,401
01/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,89,93,31,268,0,6,79,6,91,55,95,172,37,359,10,66,76,435
01/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,94,15,243,0,4,58,5,67,56,82,152,20,310,62,196,258,568
01/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,81,95,119,353,0,3,52,7,62,58,84,147,126,415,0,70,70,485
01/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,63,43,22,178,0,0,42,1,43,50,63,85,23,221,56,0,56,277
01/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,61,51,64,221,0,1,42,1,44,45,62,93,65,265,0,0,0,265
01/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,71,46,11,183,0,0,10,1,11,55,71,56,12,194,6,0,6,200
01/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,51,22,0,119,0,0,0,0,0,46,51,22,0,119,0,0,0,119
01/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,67,64,32,224,0,1,4,1,6,61,68,68,33,230,0,58,58,288
01/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,78,99,20,258,0,2,42,3,47,61,80,141,23,305,12,210,222,527
01/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,79,85,18,250,0,3,64,4,71,68,82,149,22,321,80,222,302,623
01/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,58,42,8,154,0,2,74,3,79,46,60,116,11,233,54,46,100,333
02/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,66,36,5,151,0,6,41,0,47,44,72,77,5,198,0,0,0,198
