01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
02/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,76,68,45,244,0,4,60,3,67,55,80,128,48,311,6,130,136,447
02/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,67,70,36,231,0,4,55,3,62,58,71,125,39,293,25,0,25,318
02/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,73,88,15,235,0,0,64,1,65,59,73,152,16,300,4,56,60,360
02/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,74,88,26,251,0,0,85,2,87,63,74,173,28,338,36,126,162,500
02/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,75,100,38,277,0,5,27,3,35,64,80,127,41,312,10,124,134,446
02/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,60,39,3,148,0,1,28,2,31,46,61,67,5,179,54,0,54,233
02/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,58,56,0,164,0,1,30,1,32,50,59,86,1,196,0,0,0,196
02/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,54,25,208,0,0,12,0,12,58,71,66,25,220,0,202,202,422
02/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,70,69,4,201,0,1,2,0,3,58,71,71,4,204,0,0,0,204
02/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,78,62,27,229,0,2,22,4,28,62,80,84,31,257,0,69,69,326
02/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,88,75,23,249,0,4,87,2,93,63,92,162,25,342,17,18,35,377
02/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,78,88,17,245,0,2,56,5,63,62,80,144,22,308,234,22,256,564
02/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,61,45,5,156,0,4,60,0,64,45,65,105,5,220,0,0,0,220
02/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,69,64,4,189,0,3,33,2,38,52,72,97,6,227,0,0,0,227
02/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,67,77,0,209,0,0,74,3,77,65,67,151,3,286,10,0,10,296
02/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,71,87,2,225,0,0,11,0,11,65,71,98,2,236,0,10,10,246
02/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,90,75,53,285,0,3,30,1,34,67,93,105,54,319,6,94,100,419
02/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,87,104,14,272,0,0,72,3,75,67,87,176,17,347,8,224,232,579
02/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,76,92,20,256,0,1,87,3,91,68,77,179,23,347,22,98,120,467
02/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,50,28,7,133,0,0,12,2,14,48,50,40,9,147,0,0,0,147
02/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,62,1,174,0,3,73,1,77,50,64,135,2,251,28,0,28,279
02/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,70,61,11,207,0,0,58,0,58,65,70,119,11,265,42,146,188,453
02/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,81,101,29,275,0,1,50,6,57,64,82,151,35,332,18,92,110,442
02/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,77,107,26,278,0,4,33,3,40,68,81,140,29,318,38,188,226,544
02/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,69,66,31,234,0,1,15,2,18,68,70,81,33,252,0,20,20,272
02/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,84,71,2,226,0,2,11,2,15,69,86,82,4,241,12,0,12,253
02/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,62,18,0,127,0,2,2,1,5,47,64,20,1,132,0,0,0,132
03/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,66,59,12,186,0,6,54,4,64,49,72,113,16,250,0,0,0,250
03/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,37,21,175,0,7,43,1,51,57,67,80,22,226,20,214,234,460
03/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,76,78,16,235,0,3,61,8,72,65,79,139,24,307,0,160,160,467
03/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,99,113,14,292,0,3,42,1,46,66,102,155,15,338,0,70,70,408
03/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,85,77,41,272,0,4,30,1,35,69,89,107,42,307,62,220,282,589
03/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,87,96,4,251,0,3,33,0,36,64,90,129,4,287,64,0,64,351
03/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,39,14,160,0,0,26,0,26,53,54,65,14,186,6,24,30,216
03/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,69,56,7,180,0,3,12,2,17,48,72,68,9,197,0,0,0,197
03/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,68,64,30,226,0,0,37,0,37,64,68,101,30,263,64,242,306,569
03/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,70,90,18,244,0,0,12,0,12,66,70,102,18,256,0,70,70,326
03/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,89,67,5,225,0,2,3,0,5,64,91,70,5,230,0,0,0,230
03/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,80,53,6,203,0,0,2,0,2,64,80,55,6,205,0,0,0,205
03/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,90,60,9,219,0,7,14,1,22,60,97,74,10,241,10,20,30,271
03/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,66,52,4,172,0,1,6,0,7,50,67,58,4,179,0,0,0,179
03/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,78,69,0,201,0,2,11,0,13,54,80,80,0,214,0,0,0,214
03/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,78,73,96,315,0,1,48,9,58,68,79,121,105,373,12,152,164,537
03/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,85,99,23,273,0,2,35,4,41,66,87,134,27,314,0,78,78,392
03/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,75,94,18,250,0,1,78,6,85,63,76,172,24,335,0,72,72,407
03/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,77,97,15,259,0,0,39,3,42,70,77,136,18,301,0,80,80,381
03/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,99,97,40,302,0,3,93,4,100,66,102,190,44,402,14,0,14,416
03/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,75,76,4,213,0,4,47,1,52,58,79,123,5,265,54,38,92,357
03/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,82,59,7,199,0,0,51,1,52,51,82,110,8,251,0,0,0,251
03/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,90,74,16,242,0,4,33,8,45,62,94,107,24,287,0,136,136,423
03/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,81,59,42,253,0,3,11,3,17,71,84,70,45,270,0,56,56,326
03/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,86,105,27,292,0,6,54,2,62,74,92,159,29,354,26,24,50,404
03/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,71,82,36,255,0,3,3,0,6,66,74,85,36,261,50,243,293,554
03/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,76,83,70,297,0,4,8,2,14,68,80,91,72,311,12,276,288,599
03/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,50,17,1,114,0,0,9,0,9,46,50,26,1,123,0,0,0,123
03/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,68,57,2,176,0,3,51,0,54,49,71,108,2,230,3,0,3,233
03/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,86,94,38,276,0,6,55,7,68,58,92,149,45,344,12,178,190,534
03/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,72,78,11,232,0,1,21,3,25,71,73,99,14,257,0,184,184,441
04/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,67,86,27,244,0,1,66,5,72,64,68,152,32,316,0,124,124,440
04/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,82,61,13,226,0,1,11,1,13,70,83,72,14,239,0,114,114,353
04/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,83,107,24,282,0,7,87,6,100,68,90,194,30,382,0,0,0,382
04/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,47,32,0,134,0,4,50,5,59,55,51,82,5,193,0,0,0,193
04/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,53,36,5,147,0,5,10,2,17,53,58,46,7,164,0,0,0,164
04/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,67,54,5,193,0,4,17,1,22,67,71,71,6,215,0,0,0,215
04/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,63,87,21,242,0,0,63,6,69,71,63,150,27,311,0,0,0,311
04/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,65,100,28,273,0,5,105,5,115,80,70,205,33,388,0,0,0,388
04/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,66,101,23,267,0,7,25,2,34,77,73,126,25,301,0,0,0,301
04/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,66,50,11,202,0,2,16,1,19,75,68,66,12,221,0,0,0,221
04/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,47,19,169,0,5,63,2,70,58,50,110,21,239,0,0,0,239
04/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,44,12,0,120,0,5,1,0,6,64,49,13,0,126,0,0,0,126
04/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,58,80,34,247,0,2,10,0,12,75,60,90,34,259,0,40,40,299
04/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,65,99,29,268,0,0,74,5,79,75,65,173,34,347,0,122,122,469
04/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,64,108,19,268,0,11,83,5,99,77,75,191,24,367,86,88,174,541
04/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,78,112,11,279,0,1,63,5,69,78,79,175,16,348,16,88,104,452
04/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,72,82,17,238,0,3,35,2,40,67,75,117,19,278,0,36,36,314
04/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,19,3,127,0,0,0,0,0,63,42,19,3,127,8,0,8,135
04/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,55,61,9,197,0,1,2,0,3,72,56,63,9,200,0,0,0,200
04/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,64,74,35,249,0,2,63,5,70,76,66,137,40,319,26,122,148,467
04/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,80,81,23,257,0,2,38,3,43,73,82,119,26,300,2,92,94,394
04/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,79,79,28,263,0,0,79,4,83,77,79,158,32,346,62,208,270,616
04/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,72,104,35,288,0,3,77,9,89,77,75,181,44,377,0,10,10,387
04/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,68,71,43,258,0,5,43,6,54,76,73,114,49,312,2,170,172,484
04/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,43,41,3,152,0,2,29,0,31,65,45,70,3,183,0,0,0,183
04/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,58,61,0,181,0,3,40,0,43,62,61,101,0,224,0,0,0,224
04/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,73,88,23,252,0,6,11,0,17,68,79,99,23,269,12,36,48,317
04/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,68,67,7,221,0,1,3,0,4,79,69,70,7,225,0,0,0,225
04/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,68,74,5,220,0,3,8,0,11,73,71,82,5,231,10,30,40,271
04/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,78,71,8,231,0,1,27,2,30,74,79,98,10,261,4,0,4,265
05/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,69,84,65,287,0,4,30,1,35,69,73,114,66,322,0,14,14,336
05/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,42,22,0,115,0,0,0,0,0,51,42,22,0,115,0,0,0,115
05/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,53,50,4,168,0,0,0,0,0,61,53,50,4,168,0,0,0,168
05/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,56,55,255,0,0,25,0,25,70,74,81,55,280,20,136,156,436
05/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,63,70,76,283,0,2,15,4,21,74,65,85,80,304,18,354,372,676
05/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,78,86,62,302,0,3,5,0,8,76,81,91,62,310,0,0,0,310
05/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,59,104,44,283,0,2,58,3,63,76,61,162,47,346,6,312,318,664
05/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,76,84,44,282,0,2,18,3,23,78,78,102,47,305,24,254,278,583
05/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,45,34,3,145,0,7,13,0,20,63,52,47,3,165,46,76,122,287
05/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,45,22,8,141,0,0,2,0,2,66,45,24,8,143,0,0,0,143
05/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,65,87,30,250,0,1,28,2,31,68,66,115,32,281,10,468,478,759
05/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,67,81,9,233,0,2,10,1,13,76,69,91,10,246,8,62,70,316
05/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,77,103,37,292,0,0,36,2,38,75,77,139,39,330,0,212,212,542
05/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,65,114,32,286,0,3,42,3,48,75,68,156,35,334,0,146,146,480
05/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,71,63,18,235,0,5,66,1,72,83,76,129,19,307,76,0,76,383
05/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,46,37,7,154,0,2,17,6,25,64,48,54,13,179,0,0,0,179
05/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,49,49,24,189,0,4,65,0,69,67,53,114,24,258,4,0,4,262
05/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,60,79,29,239,0,3,106,7,116,71,63,185,36,355,28,256,284,639
05/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,67,85,27,255,0,2,96,8,106,76,69,181,35,361,0,140,140,501
05/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,91,107,24,300,0,2,90,7,99,78,93,197,31,399,24,172,196,595
05/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,73,104,17,270,0,10,98,2,110,76,83,202,19,380,18,82,100,480
05/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,76,75,12,240,0,2,48,8,58,77,78,123,20,298,86,16,102,400
05/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,41,24,4,149,0,0,17,0,17,80,41,41,4,166,32,0,32,198
05/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,36,7,7,103,0,0,1,0,1,53,36,8,7,104,0,0,0,104
05/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,51,33,0,151,0,2,10,1,13,67,53,43,1,164,0,0,0,164
05/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,54,90,56,276,0,4,33,0,37,76,58,123,56,313,16,332,348,661
05/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,81,79,21,265,0,7,36,4,47,84,88,115,25,312,0,114,114,426
05/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,64,95,23,259,0,1,52,0,53,77,65,147,23,312,84,494,578,890
05/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,63,91,55,296,0,8,74,5,87,87,71,165,60,383,48,482,530,913
05/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,44,26,7,142,0,1,75,1,77,65,45,101,8,219,18,30,48,267
05/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,49,51,10,176,0,4,70,3,77,66,53,121,13,253,0,0,0,253
06/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,64,75,32,239,0,2,65,4,71,68,66,140,36,310,2,346,348,658
06/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,67,80,33,252,0,7,54,3,64,72,74,134,36,316,22,238,260,576
06/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,67,83,27,254,0,3,23,2,28,77,70,106,29,282,26,278,304,586
06/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,90,105,62,325,0,3,28,1,32,68,93,133,63,357,76,222,298,655
06/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,73,64,29,229,0,0,72,3,75,63,73,136,32,304,24,310,334,638
06/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,55,50,3,165,0,3,81,2,86,57,58,131,5,251,16,0,16,267
06/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,65,35,7,165,0,0,46,1,47,58,65,81,8,212,0,0,0,212
06/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,78,27,254,0,2,48,2,52,64,87,126,29,306,54,240,294,600
06/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,85,96,53,300,0,1,82,47,130,66,86,178,100,430,10,286,296,726
06/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,83,118,20,287,0,5,34,3,42,66,88,152,23,329,12,252,264,593
06/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,75,86,28,248,0,2,28,0,30,59,77,114,28,278,22,228,250,528
06/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,83,74,29,254,0,5,35,2,42,68,88,109,31,296,0,138,138,434
06/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,61,50,5,171,0,0,59,3,62,55,61,109,8,233,20,0,20,253
06/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,65,46,3,171,0,5,24,1,30,57,70,70,4,201,0,0,0,201
06/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,83,81,16,255,0,2,53,0,55,75,85,134,16,310,18,164,182,492
06/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,77,20,253,0,3,71,2,76,69,90,148,22,329,20,250,270,599
06/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,86,117,34,305,0,4,66,4,74,68,90,183,38,379,0,282,282,661
06/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,96,101,26,290,0,2,86,4,92,67,98,187,30,382,86,190,276,658
06/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,78,72,7,221,0,3,76,1,80,64,81,148,8,301,4,0,4,305
06/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,72,53,11,191,0,0,70,3,73,55,72,123,14,264,0,0,0,264
06/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,64,46,3,172,0,5,26,1,32,59,69,72,4,204,0,0,0,204
06/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,75,75,28,239,0,2,67,1,70,61,77,142,29,309,16,202,218,527
06/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,94,79,28,265,0,1,53,3,57,64,95,132,31,322,12,334,346,668
06/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,87,97,42,289,0,0,74,12,86,63,87,171,54,375,26,182,208,583
06/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,88,86,24,263,0,2,73,1,76,65,90,159,25,339,0,112,112,451
06/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,77,86,45,269,0,1,70,5,76,61,78,156,50,345,2,248,250,595
06/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,59,47,0,161,0,2,58,0,60,55,61,105,0,221,16,0,16,237
06/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,64,55,2,179,0,2,46,0,48,58,66,101,2,227,12,0,12,239
06/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,82,56,53,250,0,10,53,5,68,59,92,109,58,318,40,100,140,458
06/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,76,93,51,294,0,3,61,2,66,74,79,154,53,360,10,165,175,535
07/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,80,80,76,305,0,3,58,3,64,69,83,138,79,369,10,90,100,469
07/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,70,73,29,238,0,2,64,2,68,66,72,137,31,306,20,102,122,428
07/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,66,36,0,167,0,0,51,1,52,65,66,87,1,219,60,0,60,279
07/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,34,16,0,94,0,2,33,0,35,44,36,49,0,129,0,0,0,129
07/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,47,1,165,0,5,10,0,15,56,66,57,1,180,0,0,0,180
07/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,73,64,12,214,0,4,32,5,41,65,77,96,17,255,2,12,14,269
07/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,65,78,55,264,0,1,75,3,79,66,66,153,58,343,30,270,300,643
07/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,77,84,43,268,1,2,68,5,76,65,79,152,48,344,0,120,120,464
07/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,75,94,31,265,0,3,64,3,70,65,78,158,34,335,0,148,148,483
07/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,86,65,18,237,0,4,61,2,67,68,90,126,20,304,152,36,188,492
07/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,55,35,8,151,0,3,43,0,46,53,58,78,8,197,14,0,14,211
07/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,68,57,11,198,0,2,28,0,30,62,70,85,11,228,4,0,4,232
07/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,74,72,18,227,0,3,36,2,41,63,77,108,20,268,0,34,34,302
07/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,74,93,21,249,0,2,16,2,20,61,76,109,23,269,48,160,208,477
07/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,92,27,266,0,6,71,3,80,64,89,163,30,346,60,222,282,628
07/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,87,95,40,291,0,1,34,1,36,69,88,129,41,327,22,0,22,349
07/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,86,80,45,276,0,2,63,2,67,65,88,143,47,343,104,156,260,603
07/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,54,47,0,152,0,2,82,0,84,51,56,129,0,236,10,0,10,246
07/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,38,8,165,0,4,41,2,47,57,66,79,10,212,0,0,0,212
07/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,85,60,40,243,0,0,28,1,29,58,85,88,41,272,32,262,294,566
07/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,79,76,22,240,0,2,5,0,7,63,81,81,22,247,0,26,26,273
07/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,87,114,66,329,0,0,48,7,55,62,87,162,73,384,6,106,112,496
07/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,89,82,55,289,0,3,63,6,72,63,92,145,61,361,68,264,332,693
07/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,75,78,39,256,0,2,75,9,86,64,77,153,48,342,24,150,174,516
07/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,64,53,1,167,0,3,37,3,43,49,67,90,4,210,164,0,164,374
07/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,66,58,9,200,0,0,24,2,26,67,66,82,11,226,14,0,14,240
