01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
07/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,81,71,300,0,4,29,4,37,60,92,110,75,337,47,284,331,668
07/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,82,66,23,234,0,0,4,0,4,63,82,70,23,238,16,40,56,294
07/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,82,64,68,278,0,2,12,0,14,64,84,76,68,292,0,20,20,312
07/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,72,74,18,228,0,0,2,0,2,64,72,76,18,230,0,28,28,258
07/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,69,101,38,276,0,6,71,5,82,68,75,172,43,358,0,0,0,358
08/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,67,52,1,170,0,2,10,0,12,50,69,62,1,182,0,0,0,182
08/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,64,56,29,213,0,5,35,10,50,64,69,91,39,263,48,48,96,359
08/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,73,87,44,271,0,7,48,6,61,67,80,135,50,332,20,260,280,612
08/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,73,87,41,263,0,4,64,8,76,62,77,151,49,339,0,70,70,409
08/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,70,55,37,223,0,4,33,2,39,61,74,88,39,262,0,0,0,262
08/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,81,39,266,0,6,56,1,63,66,86,137,40,329,20,100,120,449
08/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,77,77,60,278,0,2,77,5,84,64,79,154,65,362,4,146,150,512
08/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,61,55,2,172,0,3,53,0,56,54,64,108,2,228,8,0,8,236
08/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,55,52,8,173,0,0,38,0,38,58,55,90,8,211,14,0,14,225
08/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,98,77,16,252,0,2,52,1,55,61,100,129,17,307,0,10,10,317
08/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,93,63,45,260,0,4,26,1,31,59,97,89,46,291,8,118,126,417
08/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,94,106,41,303,0,3,63,2,68,62,97,169,43,371,0,250,250,621
08/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,80,91,37,278,0,6,94,3,103,70,86,185,40,381,78,44,122,503
08/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,78,71,65,277,0,5,61,2,68,63,83,132,67,345,12,78,90,435
08/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,78,42,12,187,0,6,55,3,64,55,84,97,15,251,32,10,42,293
08/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,65,41,6,171,0,3,48,3,54,59,68,89,9,225,10,0,10,235
08/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,86,61,47,256,0,12,60,8,80,62,98,121,55,336,26,114,140,476
08/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,76,74,40,258,0,9,24,2,35,68,85,98,42,293,6,56,62,355
08/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,93,101,52,310,0,5,12,3,20,64,98,113,55,330,2,0,2,332
08/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,89,71,21,246,0,2,14,1,17,65,91,85,22,263,0,0,0,263
08/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,89,79,46,282,0,3,57,7,67,68,92,136,53,349,0,140,140,489
08/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,60,35,17,164,0,2,57,2,61,52,62,92,19,225,0,6,6,231
08/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,80,31,1,175,0,2,46,0,48,63,82,77,1,223,10,6,16,239
08/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,87,32,268,0,2,61,2,65,64,87,148,34,333,14,64,78,411
08/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,91,114,12,282,0,2,68,0,70,65,93,182,12,352,8,90,98,450
08/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,95,96,43,303,0,4,75,2,81,69,99,171,45,384,0,52,52,436
08/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,107,81,18,277,0,1,72,3,76,71,108,153,21,353,10,140,150,503
08/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,86,72,30,263,0,4,35,1,40,75,90,107,31,303,34,166,200,503
08/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,61,67,18,198,0,0,20,1,21,52,61,87,19,219,0,0,0,219
08/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,68,52,16,197,0,3,38,2,43,61,71,90,18,240,0,0,0,240
08/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,78,67,60,275,0,2,56,10,68,70,80,123,70,343,8,106,114,457
09/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,79,73,34,255,0,3,74,0,77,69,82,147,34,332,2,204,206,538
09/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,79,93,17,263,0,4,63,6,73,74,83,156,23,336,10,206,216,552
09/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,87,81,32,278,0,2,52,3,57,78,89,133,35,335,88,326,414,749
09/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,82,88,37,279,0,0,39,4,43,72,82,127,41,322,64,14,78,400
09/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,32,0,139,0,2,20,0,22,56,53,52,0,161,0,0,0,161
09/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,51,28,0,123,0,3,26,0,29,44,54,54,0,152,0,0,0,152
09/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,56,44,12,179,0,1,48,1,50,67,57,92,13,229,0,0,0,229
09/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,88,76,42,275,0,3,48,24,75,69,91,124,66,350,8,40,48,398
09/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,79,72,35,263,0,3,49,1,53,77,82,121,36,316,0,42,42,358
09/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,76,87,12,256,0,3,15,0,18,81,79,102,12,274,52,0,52,326
09/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,90,98,37,306,0,5,31,1,37,81,95,129,38,343,0,0,0,343
09/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,47,14,181,0,1,5,1,7,59,62,52,15,188,0,36,36,224
09/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,70,53,2,183,0,0,0,0,0,58,70,53,2,183,0,0,0,183
09/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,71,64,51,262,0,1,0,0,1,76,72,64,51,263,4,50,54,317
09/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,94,70,2,243,0,1,0,0,1,77,95,70,2,244,0,0,0,244
09/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,82,90,18,263,0,0,0,2,2,73,82,90,20,265,0,48,48,313
09/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,84,93,8,264,0,0,1,0,1,79,84,94,8,265,0,0,0,265
09/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,94,77,24,268,0,1,1,0,2,73,95,78,24,270,2,0,2,272
09/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,54,67,0,185,0,0,0,0,0,64,54,67,0,185,0,0,0,185
09/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,61,80,5,214,0,2,27,0,29,68,63,107,5,243,2,2,4,247
09/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,90,107,27,300,0,4,52,1,57,76,94,159,28,357,48,28,76,433
09/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,92,78,33,279,0,2,14,3,19,76,94,92,36,298,2,0,2,300
09/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,80,93,36,285,0,1,28,0,29,76,81,121,36,314,0,68,68,382
09/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,86,113,52,327,0,2,41,2,45,76,88,154,54,372,2,98,100,472
09/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,79,85,58,299,0,2,62,1,65,77,81,147,59,364,2,218,220,584
09/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,59,42,11,176,0,4,46,4,54,64,63,88,15,230,6,2,8,238
09/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,62,59,0,183,0,2,45,3,50,62,64,104,3,233,0,0,0,233
09/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,78,53,20,226,0,8,62,1,71,75,86,115,21,297,10,24,34,331
09/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,82,90,40,293,0,5,99,6,110,81,87,189,46,403,0,138,138,541
09/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,91,31,278,0,1,76,7,84,68,89,167,38,362,6,134,140,502
10/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,72,82,20,251,0,3,41,2,46,77,75,123,22,297,2,158,160,457
10/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,79,74,12,245,0,4,72,1,77,80,83,146,13,322,70,114,184,506
10/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,54,46,9,163,0,6,64,4,74,54,60,110,13,237,0,0,0,237
10/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,74,69,2,208,0,3,5,0,8,63,77,74,2,216,0,0,0,216
10/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,76,67,28,239,0,1,1,0,2,68,77,68,28,241,0,0,0,241
10/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,74,42,4,194,0,0,0,0,0,74,74,42,4,194,0,0,0,194
10/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,93,79,23,272,0,3,55,9,67,77,96,134,32,339,20,116,136,475
10/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,88,71,41,282,0,1,12,1,14,82,89,83,42,296,0,48,48,344
10/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,90,66,20,247,0,0,3,0,3,71,90,69,20,250,0,0,0,250
10/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,56,6,178,0,3,7,3,13,56,63,63,9,191,0,0,0,191
10/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,66,59,10,199,0,3,3,0,6,64,69,62,10,205,0,0,0,205
10/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,72,69,3,217,0,0,1,0,1,73,72,70,3,218,0,0,0,218
10/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,71,76,0,218,0,0,0,0,0,71,71,76,0,218,0,0,0,218
10/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,86,79,42,284,0,1,4,0,5,77,87,83,42,289,0,0,0,289
10/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,84,68,16,240,0,3,5,0,8,72,87,73,16,248,0,0,0,248
10/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,97,91,22,285,0,5,40,2,47,75,102,131,24,332,0,32,32,364
10/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,51,41,18,170,0,4,40,2,46,60,55,81,20,216,0,12,12,228
10/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,65,57,12,196,0,5,67,2,74,62,70,124,14,270,0,0,0,270
10/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,76,70,44,265,0,3,70,4,77,75,79,140,48,342,16,128,144,486
10/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,90,70,41,274,0,8,88,10,106,73,98,158,51,380,8,128,136,516
10/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,89,104,53,324,0,6,42,1,49,78,95,146,54,373,8,168,176,549
10/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,77,59,1,215,0,1,0,0,1,78,78,59,1,216,0,0,0,216
10/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,90,80,60,306,0,4,15,2,21,76,94,95,62,327,36,44,80,407
10/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,58,52,22,185,0,5,53,4,62,53,63,105,26,247,0,18,18,265
10/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,74,54,4,197,0,4,48,1,53,65,78,102,5,250,0,0,0,250
10/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,84,54,33,246,0,6,10,2,18,75,90,64,35,264,0,22,22,286
10/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,75,88,16,252,0,1,3,0,4,73,76,91,16,256,0,0,0,256
10/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,90,116,25,306,0,2,34,4,40,75,92,150,29,346,2,10,12,358
10/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,74,57,6,211,0,0,0,1,1,74,74,57,7,212,0,0,0,212
10/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,96,65,19,255,0,4,17,2,23,75,100,82,21,278,0,0,0,278
10/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,36,4,147,0,3,35,6,44,56,54,71,10,191,10,0,10,201
11/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,65,44,6,178,0,7,55,0,62,63,72,99,6,240,0,0,0,240
11/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,81,67,49,269,0,9,70,2,81,72,90,137,51,350,0,114,114,464
11/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,73,68,53,268,0,4,49,3,56,74,77,117,56,324,76,206,282,606
11/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,89,87,41,294,0,8,68,2,78,77,97,155,43,372,10,208,218,590
11/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,92,73,34,269,0,10,73,6,89,70,102,146,40,358,0,40,40,398
11/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,88,70,31,262,0,10,62,3,75,73,98,132,34,337,0,216,216,553
11/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,70,45,0,167,0,8,50,0,58,52,78,95,0,225,0,0,0,225
11/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,62,67,11,203,0,7,42,5,54,63,69,109,16,257,0,0,0,257
11/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,81,51,29,232,0,4,38,3,45,71,85,89,32,277,0,42,42,319
11/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,88,75,29,262,0,7,73,9,89,70,95,148,38,351,4,92,96,447
11/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,72,7,223,0,7,34,4,45,70,81,106,11,268,32,0,32,300
11/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,99,117,26,314,0,6,80,6,92,72,105,197,32,406,0,0,0,406
11/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,98,74,52,291,0,6,54,7,67,67,104,128,59,358,12,176,188,546
11/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,58,49,10,167,0,4,44,3,51,50,62,93,13,218,20,2,22,240
11/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,64,53,5,192,0,4,19,0,23,70,68,72,5,215,6,0,6,221
11/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,86,96,35,286,0,5,4,0,9,69,91,100,35,295,0,0,0,295
11/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,108,91,9,275,0,1,16,0,17,67,109,107,9,292,0,0,0,292
11/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,101,101,7,282,0,3,24,2,29,73,104,125,9,311,4,30,34,345
11/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,112,97,22,295,0,5,62,1,68,64,117,159,23,363,0,38,38,401
11/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,104,105,26,307,0,6,46,6,58,72,110,151,32,365,36,190,226,591
11/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,66,58,4,178,0,6,22,0,28,50,72,80,4,206,0,0,0,206
11/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,68,58,7,185,0,6,40,2,48,52,74,98,9,233,0,20,20,253
11/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,88,83,34,274,0,0,12,1,13,69,88,95,35,287,0,0,0,287
11/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,99,106,17,289,0,1,20,0,21,67,100,126,17,310,0,0,0,310
11/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,99,68,32,271,0,6,45,4,55,72,105,113,36,326,48,116,164,490
11/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,44,14,0,96,0,6,29,0,35,38,50,43,0,131,0,0,0,131
11/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,53,40,0,144,0,8,38,0,46,51,61,78,0,190,0,0,0,190
11/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,80,50,2,189,0,5,47,1,53,57,85,97,3,242,0,0,0,242
11/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,73,68,0,200,0,5,9,1,15,59,78,77,1,215,0,0,0,215
11/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,98,69,10,249,0,12,38,4,54,72,110,107,14,303,20,106,126,429
12/01/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,82,79,15,244,0,7,45,8,60,68,89,124,23,304,58,0,58,362
12/02/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,86,65,11,232,0,2,5,1,8,70,88,70,12,240,0,0,0,240
12/03/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,83,95,54,298,0,5,60,8,73,66,88,155,62,371,68,156,224,595
12/04/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,85,70,50,270,0,8,39,11,58,65,93,109,61,328,26,240,266,594
12/05/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,61,44,21,175,0,10,51,4,65,49,71,95,25,240,14,48,62,302
12/06/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,80,52,8,198,0,7,19,1,27,58,87,71,9,225,0,0,0,225
12/07/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,90,89,75,318,0,2,8,0,10,64,92,97,75,328,0,128,128,456
12/08/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,78,65,25,240,0,0,0,0,0,72,78,65,25,240,0,10,10,250
12/09/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,98,84,20,279,0,2,25,0,27,77,100,109,20,306,20,4,24,330
12/10/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,88,81,24,263,0,3,55,5,63,70,91,136,29,326,0,86,86,412
12/11/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,92,54,39,251,0,5,49,3,57,66,97,103,42,308,84,92,176,484
12/12/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,33,12,171,0,0,4,0,4,50,76,37,12,175,110,226,336,511
12/13/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,71,68,6,200,0,0,0,0,0,55,71,68,6,200,0,0,0,200
12/14/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,102,85,38,289,0,4,7,1,12,64,106,92,39,301,0,20,20,321
12/15/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,81,96,42,292,0,6,46,6,58,73,87,142,48,350,20,90,110,460
12/16/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,91,105,41,306,0,8,55,2,65,69,99,160,43,371,20,150,170,541
12/17/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,103,119,43,335,0,0,37,7,44,70,103,156,50,379,36,94,130,509
12/18/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,99,108,16,285,0,9,45,4,58,62,108,153,20,343,0,0,0,343
12/19/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,74,41,11,179,0,6,29,2,37,53,80,70,13,216,0,0,0,216
12/20/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,48,13,194,0,3,34,3,40,56,80,82,16,234,22,0,22,256
12/21/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,115,52,19,251,0,5,79,1,85,65,120,131,20,336,18,54,72,408
12/22/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,86,74,10,241,0,4,27,0,31,71,90,101,10,272,0,16,16,288
12/23/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,28,8,182,0,2,0,0,2,66,82,28,8,184,0,0,0,184
12/24/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,60,14,0,126,0,0,0,0,0,52,60,14,0,126,0,0,0,126
12/25/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,46,7,0,106,0,2,9,0,11,53,48,16,0,117,0,0,0,117
12/26/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,76,27,0,158,0,6,30,0,36,55,82,57,0,194,0,0,0,194
12/27/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,74,48,1,177,0,3,20,0,23,54,77,68,1,200,0,0,0,200
12/28/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,75,55,9,200,0,2,41,0,43,61,77,96,9,243,0,0,0,243
12/29/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,71,66,30,229,0,8,32,1,41,62,79,98,31,270,10,40,50,320
12/30/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,76,56,0,199,0,0,4,0,4,67,76,60,0,203,0,0,0,203
12/31/2009,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,70,30,1,148,0,3,14,1,18,47,73,44,2,166,4,0,4,170
01/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,50,19,0,118,0,9,24,0,33,49,59,43,0,151,0,0,0,151
01/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,74,32,0,159,0,3,26,0,29,53,77,58,0,188,0,0,0,188
01/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,52,0,174,0,5,4,0,9,59,68,56,0,183,0,0,0,183
01/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,83,46,9,204,0,4,17,0,21,66,87,63,9,225,18,20,38,263
01/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,84,59,19,223,0,8,49,4,61,61,92,108,23,284,4,208,212,496
01/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,84,60,11,211,0,5,26,0,31,56,89,86,11,242,0,40,40,282
01/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,70,44,2,180,0,7,6,0,13,64,77,50,2,193,0,0,0,193
01/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,84,72,22,238,0,4,21,2,27,60,88,93,24,265,0,0,0,265
01/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,73,35,5,159,0,4,37,4,45,46,77,72,9,204,0,0,0,204
01/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,84,37,4,170,0,2,56,1,59,45,86,93,5,229,0,0,0,229
01/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,94,50,34,229,0,6,54,5,65,51,100,104,39,294,0,238,238,532
01/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,84,78,52,279,0,7,59,72,138,65,91,137,124,417,30,118,148,565
01/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,90,88,124,355,0,6,75,10,91,53,96,163,134,446,4,232,236,682
01/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,87,92,62,314,0,3,45,7,55,73,90,137,69,369,0,38,38,407
01/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,87,78,28,249,0,6,48,1,55,56,93,126,29,304,18,116,134,438
01/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,67,38,0,146,0,2,9,0,11,41,69,47,0,157,0,0,0,157
01/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,83,40,8,168,0,1,26,2,29,37,84,66,10,197,0,0,0,197
01/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,89,76,9,228,0,1,45,1,47,54,90,121,10,275,0,0,0,275
