01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
01/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,83,93,9,239,0,0,14,2,16,54,83,107,11,255,0,0,0,255
01/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,84,70,19,228,0,1,2,0,3,55,85,72,19,231,0,0,0,231
01/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,98,82,53,293,0,1,16,6,23,60,99,98,59,316,24,96,120,436
01/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,91,91,12,259,0,0,7,1,8,65,91,98,13,267,16,0,16,283
01/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,73,32,15,163,0,3,6,0,9,43,76,38,15,172,6,22,28,200
01/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,82,52,2,179,0,3,21,1,25,43,85,73,3,204,0,0,0,204
01/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,92,56,28,230,0,6,40,2,48,54,98,96,30,278,0,20,20,298
01/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,81,84,37,260,0,7,70,1,78,58,88,154,38,338,6,0,6,344
01/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,93,108,44,304,0,10,55,4,69,59,103,163,48,373,10,200,210,583
01/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,91,61,29,247,0,1,16,5,22,66,92,77,34,269,0,236,236,505
01/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,8,21,7,0,36,0,0,0,0,0,8,21,7,0,36,0,0,0,36
01/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,30,60,26,2,118,0,1,17,0,18,30,61,43,2,136,0,0,0,136
01/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,77,38,2,166,0,0,36,0,36,49,77,74,2,202,0,0,0,202
02/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,99,67,24,245,0,3,47,1,51,55,102,114,25,296,12,200,212,508
02/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,97,111,13,277,0,5,25,41,71,56,102,136,54,348,10,126,136,484
02/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,86,98,12,253,0,5,72,2,79,57,91,170,14,332,8,0,8,340
02/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,113,96,9,281,0,0,0,0,0,63,113,96,9,281,0,0,0,281
02/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,89,73,44,262,0,1,6,1,8,56,90,79,45,270,4,10,14,284
02/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,76,33,21,168,0,0,31,3,34,38,76,64,24,202,14,0,14,216
02/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,78,33,30,183,0,1,34,0,35,42,79,67,30,218,4,38,42,260
02/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,17,25,30,0,72,0,0,0,0,0,17,25,30,0,72,0,0,0,72
02/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,78,32,24,186,0,4,19,0,23,52,82,51,24,209,2,0,2,211
02/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,100,85,12,254,0,4,58,0,62,57,104,143,12,316,6,0,6,322
02/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,92,63,31,231,0,2,23,2,27,45,94,86,33,258,4,122,126,384
02/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,81,51,38,219,0,3,30,0,33,49,84,81,38,252,2,4,6,258
02/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,71,49,2,160,0,1,27,0,28,38,72,76,2,188,0,0,0,188
02/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,77,17,9,149,0,5,3,0,8,46,82,20,9,157,0,20,20,177
02/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,88,63,1,202,0,2,20,0,22,50,90,83,1,224,12,0,12,236
02/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,91,91,50,284,0,3,56,5,64,52,94,147,55,348,0,12,12,360
02/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,108,101,43,310,0,5,75,5,85,58,113,176,48,395,0,148,148,543
02/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,100,111,42,307,0,4,94,4,102,54,104,205,46,409,84,222,306,715
02/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,98,71,54,275,0,8,49,2,59,52,106,120,56,334,8,162,170,504
02/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,85,32,65,221,0,3,33,1,37,39,88,65,66,258,0,56,56,314
02/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,85,35,2,166,0,3,7,1,11,44,88,42,3,177,0,0,0,177
02/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,101,76,49,273,0,8,16,1,25,47,109,92,50,298,18,156,174,472
02/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,71,20,225,0,1,59,5,65,56,79,130,25,290,0,8,8,298
02/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,87,101,15,256,0,1,61,3,65,53,88,162,18,321,30,0,30,351
02/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,95,85,30,262,0,7,88,4,99,52,102,173,34,361,30,130,160,521
02/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,103,52,57,263,0,8,27,1,36,51,111,79,58,299,0,92,92,391
02/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,74,43,26,182,0,8,60,2,70,39,82,103,28,252,8,12,20,272
02/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,84,31,2,159,0,9,42,0,51,42,93,73,2,210,0,0,0,210
03/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,106,69,10,232,0,9,26,4,39,47,115,95,14,271,20,28,48,319
03/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,94,83,44,274,0,7,30,0,37,53,101,113,44,311,6,26,32,343
03/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,94,82,26,255,0,10,60,46,116,53,104,142,72,371,4,18,22,393
03/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,94,74,19,240,0,3,69,2,74,53,97,143,21,314,40,90,130,444
03/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,105,55,32,249,0,11,69,4,84,57,116,124,36,333,14,86,100,433
03/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,70,48,13,169,0,9,76,4,89,38,79,124,17,258,16,18,34,292
03/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,84,62,14,200,0,4,47,0,51,40,88,109,14,251,0,0,0,251
03/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,98,70,23,238,0,5,51,2,58,47,103,121,25,296,0,26,26,322
03/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,98,73,12,235,0,1,9,3,13,52,99,82,15,248,4,0,4,252
03/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,103,101,54,312,0,6,11,0,17,54,109,112,54,329,24,14,38,367
03/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,90,90,21,253,0,9,62,3,74,52,99,152,24,327,24,26,50,377
03/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,94,77,27,250,0,4,31,0,35,52,98,108,27,285,0,30,30,315
03/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,79,41,6,165,0,7,28,0,35,39,86,69,6,200,0,0,0,200
03/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,76,53,5,176,0,3,24,0,27,42,79,77,5,203,0,0,0,203
03/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,111,81,16,257,0,5,55,1,61,49,116,136,17,318,2,258,260,578
03/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,100,116,15,280,0,5,55,4,64,49,105,171,19,344,0,44,44,388
03/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,116,99,20,287,0,10,41,0,51,52,126,140,20,338,0,0,0,338
03/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,96,112,49,313,0,6,72,6,84,56,102,184,55,397,24,42,66,463
03/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,94,86,30,262,0,5,74,3,82,52,99,160,33,344,0,106,106,450
03/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,71,48,1,162,0,2,23,1,26,42,73,71,2,188,0,0,0,188
03/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,83,38,3,166,0,0,1,0,1,42,83,39,3,167,0,0,0,167
03/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,96,60,47,253,0,6,35,0,41,50,102,95,47,294,4,154,158,452
03/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,93,65,46,255,0,6,54,7,67,51,99,119,53,322,8,100,108,430
03/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,98,90,52,298,0,4,59,4,67,58,102,149,56,365,26,22,48,413
03/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,100,59,35,249,0,2,7,2,11,55,102,66,37,260,2,76,78,338
03/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,104,64,17,238,0,5,52,0,57,53,109,116,17,295,0,0,0,295
03/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,90,56,7,195,0,4,18,2,24,42,94,74,9,219,0,0,0,219
03/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,94,59,2,203,0,3,12,2,17,48,97,71,4,220,0,0,0,220
03/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,96,82,31,262,0,6,79,0,85,53,102,161,31,347,0,0,0,347
03/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,92,64,23,231,0,6,68,4,78,52,98,132,27,309,2,0,2,311
03/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,100,72,35,260,0,5,55,3,63,53,105,127,38,323,0,2,2,325
04/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,106,106,16,282,0,4,80,2,86,54,110,186,18,368,0,40,40,408
04/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,97,58,2,210,0,7,38,1,46,53,104,96,3,256,0,16,16,272
04/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,79,48,0,167,0,4,33,0,37,40,83,81,0,204,0,0,0,204
04/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,78,35,0,153,0,5,14,2,21,40,83,49,2,174,0,0,0,174
04/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,95,99,11,254,0,8,41,0,49,49,103,140,11,303,10,0,10,313
04/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,93,22,252,0,7,27,2,36,59,85,120,24,288,0,50,50,338
04/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,79,12,239,0,6,9,4,19,60,94,88,16,258,10,0,10,268
04/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,89,97,43,294,0,8,67,2,77,65,97,164,45,371,82,52,134,505
04/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,82,108,27,280,0,8,79,4,91,63,90,187,31,371,24,44,68,439
04/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,66,53,5,174,0,3,70,3,76,50,69,123,8,250,44,0,44,294
04/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,68,59,29,207,0,1,65,3,69,51,69,124,32,276,0,0,0,276
04/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,85,71,29,243,0,2,52,0,54,58,87,123,29,297,0,0,0,297
04/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,77,99,15,250,0,4,81,2,87,59,81,180,17,337,0,30,30,367
04/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,91,22,262,0,4,75,2,81,64,89,166,24,343,10,130,140,483
04/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,88,103,26,281,0,10,62,0,72,64,98,165,26,353,18,4,22,375
04/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,102,31,279,0,2,61,2,65,66,82,163,33,344,0,0,0,344
04/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,65,35,1,154,0,4,27,1,32,53,69,62,2,186,0,0,0,186
04/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,72,57,21,198,0,3,24,2,29,48,75,81,23,227,0,0,0,227
04/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,91,62,33,248,0,2,36,5,43,62,93,98,38,291,0,0,0,291
04/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,86,96,36,279,0,3,73,12,88,61,89,169,48,367,0,12,12,379
04/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,98,103,37,295,0,10,66,8,84,57,108,169,45,379,0,146,146,525
04/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,89,116,56,326,0,9,69,7,85,65,98,185,63,411,68,18,86,497
04/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,82,49,12,206,0,0,18,0,18,63,82,67,12,224,0,32,32,256
04/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,79,28,0,154,0,4,10,0,14,47,83,38,0,168,0,0,0,168
04/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,64,46,0,162,0,4,23,0,27,52,68,69,0,189,0,0,0,189
04/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,100,94,7,258,0,11,39,1,51,57,111,133,8,309,0,8,8,317
04/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,99,43,275,0,7,46,1,54,56,84,145,44,329,0,24,24,353
04/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,121,7,277,0,4,73,1,78,64,89,194,8,355,0,0,0,355
04/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,104,95,21,283,0,16,59,3,78,63,120,154,24,361,70,134,204,565
04/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,75,62,10,204,0,2,5,0,7,57,77,67,10,211,0,0,0,211
05/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,62,31,0,140,0,5,2,0,7,47,67,33,0,147,0,0,0,147
05/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,74,71,4,200,0,9,20,0,29,51,83,91,4,229,0,0,0,229
05/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,88,92,3,241,0,6,50,1,57,58,94,142,4,298,0,0,0,298
05/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,96,93,36,282,0,8,60,48,116,57,104,153,84,398,0,32,32,430
05/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,98,113,10,282,0,6,75,31,112,61,104,188,41,394,0,30,30,424
05/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,87,110,37,298,0,11,82,4,97,64,98,192,41,395,0,44,44,439
05/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,81,89,24,258,0,10,37,2,49,64,91,126,26,307,0,0,0,307
05/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,59,45,15,172,0,13,51,6,70,53,72,96,21,242,0,10,10,252
05/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,63,44,14,178,0,8,14,2,24,57,71,58,16,202,0,0,0,202
05/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,75,77,0,215,0,1,4,0,5,63,76,81,0,220,0,0,0,220
05/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,102,11,260,0,3,31,1,35,64,86,133,12,295,0,16,16,311
05/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,78,90,13,245,0,2,31,0,33,64,80,121,13,278,0,0,0,278
05/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,87,74,4,226,0,4,35,2,41,61,91,109,6,267,0,0,0,267
05/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,88,72,8,241,0,3,8,5,16,73,91,80,13,257,0,0,0,257
05/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,56,37,0,148,0,1,0,0,1,55,57,37,0,149,0,0,0,149
05/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,72,58,0,184,0,3,9,0,12,54,75,67,0,196,0,0,0,196
05/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,78,89,24,252,0,1,26,0,27,61,79,115,24,279,0,0,0,279
05/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,84,94,35,274,0,1,46,5,52,61,85,140,40,326,10,84,94,420
05/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,92,81,10,248,0,6,32,0,38,65,98,113,10,286,8,20,28,314
05/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,84,60,5,210,0,4,19,2,25,61,88,79,7,235,0,0,0,235
05/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,109,29,284,0,4,54,2,60,66,84,163,31,344,6,118,124,468
05/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,63,57,0,177,0,4,40,0,44,57,67,97,0,221,0,0,0,221
05/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,62,43,14,173,0,5,38,1,44,54,67,81,15,217,0,0,0,217
05/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,95,80,7,244,0,9,47,3,59,62,104,127,10,303,12,0,12,315
05/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,91,74,11,232,0,5,46,1,52,56,96,120,12,284,0,0,0,284
05/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,88,104,41,295,0,13,49,1,63,62,101,153,42,358,0,20,20,378
05/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,82,38,269,0,7,55,6,68,64,92,137,44,337,24,60,84,421
05/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,74,84,14,242,0,10,53,5,68,70,84,137,19,310,0,0,0,310
05/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,54,29,10,145,0,4,52,2,58,52,58,81,12,203,22,0,22,225
05/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,61,21,20,146,0,3,28,4,35,44,64,49,24,181,0,0,0,181
05/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,69,40,2,165,0,7,18,0,25,54,76,58,2,190,0,0,0,190
06/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,82,90,20,252,0,3,60,1,64,60,85,150,21,316,2,150,152,468
06/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,84,85,25,256,0,10,93,1,104,62,94,178,26,360,0,50,50,410
06/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,76,77,49,266,0,5,28,6,39,64,81,105,55,305,10,92,102,407
06/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,84,90,47,283,0,6,46,4,56,62,90,136,51,339,0,16,16,355
06/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,60,46,2,162,0,5,20,3,28,54,65,66,5,190,28,0,28,218
06/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,59,49,25,188,0,2,38,0,40,55,61,87,25,228,0,0,0,228
06/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,92,81,16,243,0,4,53,0,57,54,96,134,16,300,0,52,52,352
06/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,86,89,24,261,0,11,84,1,96,62,97,173,25,357,0,196,196,553
06/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,92,3,242,0,3,37,1,41,64,86,129,4,283,0,46,46,329
06/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,82,104,21,271,0,4,34,4,42,64,86,138,25,313,0,56,56,369
06/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,84,95,29,266,0,2,18,2,22,58,86,113,31,288,12,28,40,328
06/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,69,56,0,176,0,6,43,2,51,51,75,99,2,227,44,0,44,271
06/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,71,58,9,190,0,7,47,1,55,52,78,105,10,245,0,0,0,245
06/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,83,88,17,246,0,2,48,2,52,58,85,136,19,298,0,0,0,298
06/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,81,79,10,226,0,8,69,3,80,56,89,148,13,306,22,0,22,328
06/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,98,93,2,254,0,4,42,0,46,61,102,135,2,300,0,0,0,300
06/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,96,95,27,279,0,6,62,3,71,61,102,157,30,350,10,54,64,414
06/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,85,79,35,253,0,6,58,3,67,54,91,137,38,320,0,0,0,320
06/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,67,48,2,162,0,1,38,0,39,45,68,86,2,201,6,0,6,207
06/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,74,59,0,187,0,7,37,1,45,54,81,96,1,232,0,0,0,232
06/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,77,13,222,0,2,59,0,61,58,76,136,13,283,4,12,16,299
06/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,89,96,33,274,0,10,57,2,69,56,99,153,35,343,0,94,94,437
06/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,98,110,18,282,0,3,70,2,75,56,101,180,20,357,32,112,144,501
06/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,91,86,14,245,0,7,41,1,49,54,98,127,15,294,30,70,100,394
06/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,107,107,10,279,0,3,54,0,57,55,110,161,10,336,8,0,8,344
06/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,75,52,12,189,0,3,48,4,55,50,78,100,16,244,16,6,22,266
06/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,82,55,0,191,0,3,39,0,42,54,85,94,0,233,0,0,0,233
06/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,95,71,25,243,0,4,36,3,43,52,99,107,28,286,16,28,44,330
06/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,89,69,8,226,0,2,18,1,21,60,91,87,9,247,0,0,0,247
06/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,92,105,44,297,0,4,68,4,76,56,96,173,48,373,80,44,124,497
07/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,108,30,281,0,3,52,4,59,60,86,160,34,340,0,12,12,352
07/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,74,97,0,221,0,10,57,2,69,50,84,154,2,290,84,0,84,374
07/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,85,45,0,176,0,4,20,0,24,46,89,65,0,200,44,0,44,244
07/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,50,15,0,110,0,5,25,0,30,45,55,40,0,140,16,0,16,156
07/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,74,30,4,155,0,10,39,0,49,47,84,69,4,204,0,0,0,204
07/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,87,69,9,219,0,4,40,2,46,54,91,109,11,265,8,64,72,337
07/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,80,84,34,251,0,3,7,4,14,53,83,91,38,265,0,92,92,357
07/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,97,85,29,280,0,5,38,1,44,69,102,123,30,324,18,68,86,410
07/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,86,74,68,286,0,6,11,0,17,58,92,85,68,303,0,0,0,303
07/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,75,39,10,168,0,1,31,1,33,44,76,70,11,201,0,0,0,201
07/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,69,47,12,175,0,3,21,0,24,47,72,68,12,199,0,0,0,199
07/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,79,70,8,211,0,4,30,1,35,54,83,100,9,246,0,0,0,246
07/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,95,81,8,242,0,4,28,0,32,58,99,109,8,274,0,0,0,274
