01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
07/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,99,96,15,271,0,11,55,1,67,61,110,151,16,338,0,50,50,388
07/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,101,93,20,269,0,6,69,2,77,55,107,162,22,346,48,30,78,424
07/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,87,15,236,0,5,30,1,36,54,85,117,16,272,0,0,0,272
07/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,82,35,3,165,0,3,34,0,37,45,85,69,3,202,24,0,24,226
07/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,81,56,24,209,0,5,31,4,40,48,86,87,28,249,0,0,0,249
07/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,77,86,41,254,0,4,28,3,35,50,81,114,44,289,4,68,72,361
07/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,78,101,22,259,0,1,54,6,61,58,79,155,28,320,0,0,0,320
07/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,108,103,35,302,0,2,48,6,56,56,110,151,41,358,0,52,52,410
07/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,89,83,19,253,0,8,76,3,87,62,97,159,22,340,0,0,0,340
07/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,100,71,40,265,0,7,65,8,80,54,107,136,48,345,6,0,6,351
07/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,84,32,1,153,0,6,49,2,57,36,90,81,3,210,0,0,0,210
07/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,45,15,186,0,4,25,0,29,50,80,70,15,215,0,0,0,215
07/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,82,88,17,242,0,0,25,3,28,55,82,113,20,270,0,54,54,324
07/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,81,85,28,254,0,2,29,2,33,60,83,114,30,287,0,0,0,287
07/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,95,153,20,323,0,4,20,1,25,55,99,173,21,348,0,16,16,364
07/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,91,105,25,279,0,7,54,2,63,58,98,159,27,342,0,0,0,342
07/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,92,67,12,227,0,3,72,1,76,56,95,139,13,303,0,0,0,303
07/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,80,52,23,195,0,5,37,0,42,40,85,89,23,237,0,0,0,237
08/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,64,34,11,161,0,5,31,3,39,52,69,65,14,200,0,0,0,200
08/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,72,63,32,218,0,5,47,59,111,51,77,110,91,329,0,6,6,335
08/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,84,66,16,221,0,4,59,2,65,55,88,125,18,286,0,134,134,420
08/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,95,72,27,259,0,5,59,52,116,65,100,131,79,375,0,58,58,433
08/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,95,80,29,260,0,8,38,3,49,56,103,118,32,309,60,84,144,453
08/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,86,74,26,244,0,3,25,1,29,58,89,99,27,273,0,0,0,273
08/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,69,45,1,162,0,5,20,0,25,47,74,65,1,187,0,0,0,187
08/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,68,37,1,158,0,13,26,0,39,52,81,63,1,197,0,0,0,197
08/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,86,86,19,239,0,0,45,1,46,48,86,131,20,285,24,26,50,335
08/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,87,77,28,251,0,7,47,2,56,59,94,124,30,307,0,0,0,307
08/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,80,87,50,273,0,7,50,39,96,56,87,137,89,369,10,28,38,407
08/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,95,101,49,294,0,8,53,3,64,49,103,154,52,358,90,20,110,468
08/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,77,69,32,233,0,9,53,0,62,55,86,122,32,295,4,0,4,299
08/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,75,32,22,173,0,9,46,8,63,44,84,78,30,236,0,0,0,236
08/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,72,45,16,175,0,6,47,0,53,42,78,92,16,228,0,0,0,228
08/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,81,76,13,221,0,6,57,1,64,51,87,133,14,285,32,20,52,337
08/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,82,110,32,283,0,3,63,1,67,59,85,173,33,350,0,0,0,350
08/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,92,90,29,275,0,6,24,3,33,64,98,114,32,308,0,0,0,308
08/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,94,100,34,285,0,3,48,6,57,57,97,148,40,342,0,0,0,342
08/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,100,77,13,248,0,2,61,1,64,58,102,138,14,312,0,0,0,312
08/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,67,43,6,164,0,4,41,2,47,48,71,84,8,211,0,0,0,211
08/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,48,0,170,0,5,42,5,52,56,71,90,5,222,0,0,0,222
08/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,53,30,220,0,4,33,4,41,59,82,86,34,261,0,224,224,485
08/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,85,91,35,264,0,3,54,7,64,53,88,145,42,328,0,52,52,380
08/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,95,98,24,268,0,3,60,1,64,51,98,158,25,332,0,62,62,394
08/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,95,72,16,240,0,3,69,2,74,57,98,141,18,314,44,0,44,358
08/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,80,87,30,256,0,3,64,4,71,59,83,151,34,327,100,20,120,447
08/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,70,41,16,175,0,2,38,2,42,48,72,79,18,217,0,0,0,217
08/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,64,67,18,200,0,0,6,0,6,51,64,73,18,206,0,0,0,206
08/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,97,102,25,276,0,2,23,0,25,52,99,125,25,301,0,58,58,359
08/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,90,96,26,271,0,3,30,0,33,59,93,126,26,304,0,0,0,304
09/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,80,89,8,234,0,3,39,0,42,57,83,128,8,276,0,6,6,282
09/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,87,107,24,282,0,4,33,2,39,64,91,140,26,321,36,12,48,369
09/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,89,81,13,243,0,4,39,1,44,60,93,120,14,287,0,24,24,311
09/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,56,30,3,135,0,3,29,1,33,46,59,59,4,168,0,0,0,168
09/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,51,17,0,114,0,9,34,0,43,46,60,51,0,157,0,0,0,157
09/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,64,53,0,169,0,8,37,0,45,52,72,90,0,214,0,0,0,214
09/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,86,60,6,210,0,4,12,0,16,58,90,72,6,226,34,0,34,260
09/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,96,81,6,240,0,0,1,0,1,57,96,82,6,241,2,0,2,243
09/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,92,77,16,253,0,1,13,3,17,68,93,90,19,270,0,0,0,270
09/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,86,92,14,254,0,5,57,7,69,62,91,149,21,323,44,10,54,377
09/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,71,41,1,161,0,8,18,0,26,48,79,59,1,187,0,0,0,187
09/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,61,3,181,0,2,39,1,42,57,62,100,4,223,0,0,0,223
09/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,80,90,16,247,0,3,86,0,89,61,83,176,16,336,0,34,34,370
09/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,73,91,10,241,0,1,45,0,46,67,74,136,10,287,0,0,0,287
09/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,95,89,21,267,0,6,57,2,65,62,101,146,23,332,10,0,10,342
09/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,116,21,286,0,3,68,0,71,61,91,184,21,357,0,0,0,357
09/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,74,9,230,0,7,64,2,73,64,90,138,11,303,0,0,0,303
09/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,72,48,0,171,0,2,50,0,52,51,74,98,0,223,0,0,0,223
09/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,64,67,20,208,0,3,49,1,53,57,67,116,21,261,0,0,0,261
09/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,79,31,244,0,1,61,7,69,58,77,140,38,313,12,20,32,345
09/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,75,92,46,278,0,4,46,6,56,65,79,138,52,334,14,116,130,464
09/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,71,104,46,284,0,3,75,5,83,63,74,179,51,367,6,0,6,373
09/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,78,97,23,263,0,8,75,1,84,65,86,172,24,347,0,48,48,395
09/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,77,84,40,265,0,6,32,0,38,64,83,116,40,303,0,72,72,375
09/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,56,61,4,171,0,2,29,1,32,50,58,90,5,203,0,0,0,203
09/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,48,12,174,0,2,35,4,41,56,60,83,16,215,0,0,0,215
09/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,76,68,32,235,0,8,67,3,78,59,84,135,35,313,44,0,44,357
09/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,70,77,23,233,0,8,79,2,89,63,78,156,25,322,0,60,60,382
09/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,97,89,37,287,0,7,64,0,71,64,104,153,37,358,0,22,22,380
09/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,76,76,32,245,0,4,65,5,74,61,80,141,37,319,0,22,22,341
10/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,71,69,64,265,0,3,44,6,53,61,74,113,70,318,0,0,0,318
10/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,63,47,10,166,0,7,82,2,91,46,70,129,12,257,28,0,28,285
10/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,59,50,5,170,0,6,43,3,52,56,65,93,8,222,38,0,38,260
10/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,71,13,220,0,11,40,22,73,62,85,111,35,293,0,10,10,303
10/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,81,83,31,260,0,11,56,6,73,65,92,139,37,333,12,46,58,391
10/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,74,80,13,235,0,2,71,1,74,68,76,151,14,309,0,0,0,309
10/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,78,85,43,269,0,9,74,3,86,63,87,159,46,355,124,164,288,643
10/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,81,104,24,273,0,3,106,17,126,64,84,210,41,399,10,188,198,597
10/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,78,52,2,181,0,6,44,3,53,49,84,96,5,234,8,0,8,242
10/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,61,87,4,207,0,6,44,4,54,55,67,131,8,261,0,0,0,261
10/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,73,1,203,0,4,62,2,68,60,73,135,3,271,0,0,0,271
10/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,80,86,25,255,0,2,23,5,30,64,82,109,30,285,0,18,18,303
10/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,76,88,16,244,0,5,59,7,71,64,81,147,23,315,0,0,0,315
10/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,86,118,45,312,0,8,72,5,85,63,94,190,50,397,24,30,54,451
10/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,78,102,19,262,0,6,99,6,111,63,84,201,25,373,28,120,148,521
10/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,69,41,10,168,0,6,62,5,73,48,75,103,15,241,0,0,0,241
10/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,58,71,13,196,0,9,68,7,84,54,67,139,20,280,0,0,0,280
10/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,71,75,25,232,0,11,63,1,75,61,82,138,26,307,0,0,0,307
10/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,80,87,18,250,0,1,10,0,11,65,81,97,18,261,0,0,0,261
10/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,82,99,25,274,0,3,80,1,84,68,85,179,26,358,0,0,0,358
10/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,91,102,37,294,0,3,83,3,89,64,94,185,40,383,0,180,180,563
10/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,102,111,22,299,0,4,62,5,71,64,106,173,27,370,66,0,66,436
10/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,57,50,10,176,0,1,19,1,21,59,58,69,11,197,0,0,0,197
10/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,59,60,4,178,0,4,4,0,8,55,63,64,4,186,0,0,0,186
10/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,80,73,21,233,0,2,11,0,13,59,82,84,21,246,0,0,0,246
10/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,88,79,23,257,0,2,31,1,34,67,90,110,24,291,0,0,0,291
10/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,87,117,56,321,0,4,65,3,72,61,91,182,59,393,0,94,94,487
10/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,87,96,28,273,0,6,88,8,102,62,93,184,36,375,0,10,10,385
10/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,86,85,10,243,0,6,70,2,78,62,92,155,12,321,20,0,20,341
10/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,61,50,4,166,0,2,45,2,49,51,63,95,6,215,0,0,0,215
10/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,61,64,7,181,0,1,59,2,62,49,62,123,9,243,0,0,0,243
11/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,89,101,16,261,0,4,23,1,28,55,93,124,17,289,0,0,0,289
11/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,79,87,14,237,0,0,6,1,7,57,79,93,15,244,0,0,0,244
11/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,95,51,295,0,0,3,1,4,61,88,98,52,299,0,0,0,299
11/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,83,86,55,286,0,2,39,6,47,62,85,125,61,333,12,52,64,397
11/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,93,91,22,263,0,4,71,4,79,57,97,162,26,342,0,104,104,446
11/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,64,55,12,178,0,3,43,2,48,47,67,98,14,226,48,106,154,380
11/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,62,55,0,167,0,1,38,1,40,50,63,93,1,207,0,0,0,207
11/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,78,95,28,256,0,10,75,1,86,55,88,170,29,342,70,120,190,532
11/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,75,97,10,239,0,4,86,1,91,57,79,183,11,330,12,42,54,384
11/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,95,112,22,287,0,8,56,2,66,58,103,168,24,353,8,10,18,371
11/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,104,1,253,0,12,67,4,83,60,100,171,5,336,6,0,6,342
11/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,84,96,2,239,0,2,59,0,61,57,86,155,2,300,8,0,8,308
11/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,64,53,16,182,0,3,8,0,11,49,67,61,16,193,0,0,0,193
11/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,65,83,4,201,0,7,51,2,60,49,72,134,6,261,60,0,60,321
11/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,89,95,65,305,0,8,52,3,63,56,97,147,68,368,6,130,136,504
11/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,80,79,6,224,0,5,19,2,26,59,85,98,8,250,18,0,18,268
11/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,83,99,9,250,0,3,72,3,78,59,86,171,12,328,0,0,0,328
11/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,102,147,21,323,0,5,11,1,17,53,107,158,22,340,0,0,0,340
11/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,103,83,21,263,0,6,32,1,39,56,109,115,22,302,100,34,134,436
11/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,69,53,39,205,0,2,10,0,12,44,71,63,39,217,0,0,0,217
11/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,63,68,33,212,0,5,21,3,29,48,68,89,36,241,0,0,0,241
11/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,75,76,27,230,0,3,6,2,11,52,78,82,29,241,0,0,0,241
11/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,85,101,4,249,0,2,19,0,21,59,87,120,4,270,0,0,0,270
11/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,89,87,8,242,0,1,12,0,13,58,90,99,8,255,0,20,20,275
11/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,53,11,0,103,0,1,2,0,3,39,54,13,0,106,0,0,0,106
11/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,53,52,0,151,0,4,40,0,44,46,57,92,0,195,0,0,0,195
11/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,81,0,207,0,10,54,0,64,50,86,135,0,271,0,0,0,271
11/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,80,0,214,0,6,58,0,64,56,84,138,0,278,0,0,0,278
11/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,75,48,10,188,0,3,3,0,6,55,78,51,10,194,0,0,0,194
11/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,89,46,269,0,8,24,2,34,56,86,113,48,303,10,80,90,393
12/01/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,90,74,46,267,0,3,89,2,94,57,93,163,48,361,16,172,188,549
12/02/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,87,100,33,276,0,6,65,3,74,56,93,165,36,350,4,60,64,414
12/03/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,86,94,57,292,0,11,80,11,102,55,97,174,68,394,72,118,190,584
12/04/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,71,38,9,156,0,5,35,2,42,38,76,73,11,198,0,16,16,214
12/05/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,66,51,5,167,0,4,24,1,29,45,70,75,6,196,0,0,0,196
12/06/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,82,98,22,255,0,2,71,2,75,53,84,169,24,330,0,20,20,350
12/07/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,88,71,12,227,0,4,58,0,62,56,92,129,12,289,6,60,66,355
12/08/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,91,37,247,0,1,52,4,57,57,63,143,41,304,0,0,0,304
12/09/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,75,81,25,242,0,2,40,0,42,61,77,121,25,284,16,66,82,366
12/10/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,84,80,51,271,0,4,13,0,17,56,88,93,51,288,0,0,0,288
12/11/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,59,40,3,145,0,4,4,0,8,43,63,44,3,153,0,0,0,153
12/12/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,56,37,3,143,0,5,27,4,36,47,61,64,7,179,0,0,0,179
12/13/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,83,108,15,262,0,2,65,1,68,56,85,173,16,330,0,60,60,390
12/14/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,79,102,42,279,0,6,74,2,82,56,85,176,44,361,4,36,40,401
12/15/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,88,86,12,239,0,0,10,0,10,53,88,96,12,249,0,10,10,259
12/16/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,75,102,40,274,0,6,70,2,78,57,81,172,42,352,0,0,0,352
12/17/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,81,111,23,271,0,11,43,4,58,56,92,154,27,329,0,0,0,329
12/18/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,72,58,5,180,0,5,49,1,55,45,77,107,6,235,0,0,0,235
12/19/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,78,42,3,170,0,4,45,1,50,47,82,87,4,220,0,0,0,220
12/20/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,95,78,6,230,0,7,27,0,34,51,102,105,6,264,0,0,0,264
12/21/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,97,89,28,262,0,3,26,0,29,48,100,115,28,291,8,20,28,319
12/22/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,97,83,11,245,0,9,50,2,61,54,106,133,13,306,0,40,40,346
12/23/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,78,59,0,191,0,6,40,1,47,54,84,99,1,238,30,10,40,278
12/24/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,66,16,0,122,0,8,6,0,14,40,74,22,0,136,0,0,0,136
12/25/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,34,47,6,0,87,0,2,2,0,4,34,49,8,0,91,0,0,0,91
12/26/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,73,52,0,172,0,1,11,0,12,47,74,63,0,184,0,0,0,184
12/27/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,83,55,0,184,0,11,66,0,77,46,94,121,0,261,12,0,12,273
12/28/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,77,53,6,186,0,2,17,2,21,50,79,70,8,207,20,20,40,247
12/29/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,91,29,1,168,0,1,0,0,1,47,92,29,1,169,0,0,0,169
12/30/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,75,63,5,192,0,0,5,0,5,49,75,68,5,197,0,0,0,197
12/31/2010,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,68,23,2,135,0,2,5,0,7,42,70,28,2,142,0,0,0,142
01/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,54,22,0,111,0,12,25,0,37,35,66,47,0,148,0,0,0,148
01/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,68,54,3,175,0,7,34,0,41,50,75,88,3,216,0,0,0,216
01/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,85,69,1,209,0,4,52,0,56,54,89,121,1,265,0,0,0,265
01/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,85,65,14,218,0,7,61,1,69,54,92,126,15,287,14,88,102,389
01/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,83,130,45,314,0,1,29,7,37,56,84,159,52,351,16,88,104,455
