01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
01/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,78,58,38,226,0,4,82,3,89,52,82,140,41,315,28,50,78,393
01/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,78,71,15,216,0,5,37,4,46,52,83,108,19,262,6,86,92,354
01/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,56,45,10,156,0,3,56,1,60,45,59,101,11,216,0,0,0,216
01/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,32,39,24,0,95,0,4,7,3,14,32,43,31,3,109,0,0,0,109
01/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,54,46,2,153,0,0,2,0,2,51,54,48,2,155,0,0,0,155
01/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,68,58,13,181,0,9,25,1,35,42,77,83,14,216,0,0,0,216
01/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,72,97,19,240,0,9,42,3,54,52,81,139,22,294,8,48,56,350
01/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,76,43,36,208,0,5,67,6,78,53,81,110,42,286,22,84,106,392
01/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,88,6,228,0,5,49,2,56,56,83,137,8,284,0,0,0,284
01/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,53,30,1,127,2,3,40,2,47,45,56,70,3,174,0,0,0,174
01/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,64,39,1,151,0,2,3,0,5,47,66,42,1,156,0,0,0,156
01/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,71,56,0,180,0,0,0,0,0,53,71,56,0,180,0,0,0,180
01/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,68,93,22,247,0,1,6,1,8,64,69,99,23,255,0,0,0,255
01/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,79,88,31,256,0,2,8,0,10,58,81,96,31,266,60,42,102,368
01/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,63,55,2,174,0,1,1,0,2,54,64,56,2,176,0,0,0,176
01/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,82,18,248,0,3,47,6,56,60,91,129,24,304,0,30,30,334
01/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,57,53,6,160,0,0,53,2,55,44,57,106,8,215,12,0,12,227
01/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,65,56,5,173,0,2,23,1,26,47,67,79,6,199,0,0,0,199
01/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,75,78,27,230,0,1,1,1,3,50,76,79,28,233,0,0,0,233
01/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,126,81,346,0,4,37,6,47,62,81,163,87,393,8,114,122,515
01/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,80,90,29,256,0,4,58,6,68,57,84,148,35,324,0,122,122,446
01/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,95,8,237,0,4,85,2,91,54,84,180,10,328,0,40,40,368
01/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,82,91,74,301,0,3,72,14,89,54,85,163,88,390,0,40,40,430
01/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,51,39,53,187,0,2,66,4,72,44,53,105,57,259,0,0,0,259
01/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,69,44,61,218,0,3,7,1,11,44,72,51,62,229,0,0,0,229
01/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,91,74,23,241,0,1,0,0,1,53,92,74,23,242,0,0,0,242
02/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,31,63,36,1,131,0,3,1,0,4,31,66,37,1,135,0,0,0,135
02/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,62,52,3,156,0,5,29,3,37,39,67,81,6,193,80,16,96,289
02/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,70,91,4,216,0,8,49,2,59,51,78,140,6,275,0,0,0,275
02/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,50,49,9,152,0,2,1,0,3,44,52,50,9,155,0,0,0,155
02/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,65,49,6,166,0,3,26,0,29,46,68,75,6,195,0,0,0,195
02/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,63,26,1,135,0,2,12,0,14,45,65,38,1,149,0,0,0,149
02/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,66,73,41,239,0,2,9,0,11,59,68,82,41,250,0,48,48,298
02/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,65,96,40,254,0,5,66,2,73,53,70,162,42,327,4,40,44,371
02/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,32,26,12,1,71,0,1,2,0,3,32,27,14,1,74,0,0,0,74
02/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,77,49,30,208,0,5,18,2,25,52,82,67,32,233,0,54,54,287
02/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,89,75,24,242,0,5,46,1,52,54,94,121,25,294,12,16,28,322
02/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,62,33,4,138,0,6,42,0,48,39,68,75,4,186,30,0,30,216
02/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,73,44,30,195,0,1,37,0,38,48,74,81,30,233,0,0,0,233
02/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,83,59,17,208,0,5,64,0,69,49,88,123,17,277,2,20,22,299
02/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,80,97,24,254,0,1,74,12,87,53,81,171,36,341,28,136,164,505
02/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,84,88,16,242,0,1,29,2,32,54,85,117,18,274,0,38,38,312
02/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,91,86,34,263,0,3,20,1,24,52,94,106,35,287,0,94,94,381
02/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,98,94,30,276,0,3,34,3,40,54,101,128,33,316,40,60,100,416
02/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,64,44,1,151,0,0,33,0,33,42,64,77,1,184,0,0,0,184
02/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,54,53,3,156,0,1,25,2,28,46,55,78,5,184,0,0,0,184
02/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,78,87,6,218,0,0,10,0,10,47,78,97,6,228,0,0,0,228
02/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,91,75,29,247,0,3,80,1,84,52,94,155,30,331,36,118,154,485
02/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,99,125,29,310,0,3,27,0,30,57,102,152,29,340,28,98,126,466
02/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,80,58,3,193,0,0,2,0,2,52,80,60,3,195,0,0,0,195
02/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,97,79,66,297,0,1,56,5,62,55,98,135,71,359,8,80,88,447
02/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,46,14,171,0,2,54,0,56,50,63,100,14,227,32,34,66,293
02/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,86,32,1,168,0,3,10,0,13,49,89,42,1,181,0,0,0,181
02/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,81,58,5,187,0,3,37,0,40,43,84,95,5,227,20,128,148,375
03/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,87,85,2,230,0,0,78,1,79,56,87,163,3,309,0,0,0,309
03/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,93,98,9,249,0,1,73,4,78,49,94,171,13,327,0,0,0,327
03/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,105,97,36,290,0,2,85,3,90,52,107,182,39,380,12,84,96,476
03/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,105,97,55,306,0,1,5,0,6,49,106,102,55,312,20,30,50,362
03/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,70,28,14,157,0,1,7,0,8,45,71,35,14,165,0,0,0,165
03/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,90,60,4,195,0,0,50,1,51,41,90,110,5,246,50,0,50,296
03/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,86,83,16,231,0,1,25,1,27,46,87,108,17,258,2,10,12,270
03/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,89,68,0,206,0,0,0,0,0,49,89,68,0,206,0,0,0,206
03/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,82,75,8,216,0,1,13,0,14,51,83,88,8,230,0,0,0,230
03/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,93,113,46,306,0,2,66,2,70,54,95,179,48,376,12,0,12,388
03/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,85,94,24,255,0,2,91,1,94,52,87,185,25,349,26,176,202,551
03/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,66,54,10,180,0,5,74,3,82,50,71,128,13,262,10,100,110,372
03/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,84,38,21,183,0,6,28,0,34,40,90,66,21,217,70,22,92,309
03/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,87,78,6,219,0,0,0,0,0,48,87,78,6,219,0,0,0,219
03/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,100,115,20,291,0,2,37,38,77,56,102,152,58,368,2,76,78,446
03/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,105,101,10,270,0,7,93,1,101,54,112,194,11,371,34,60,94,465
03/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,97,107,23,279,0,7,39,3,49,52,104,146,26,328,52,116,168,496
03/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,87,84,23,249,0,3,47,1,51,55,90,131,24,300,0,0,0,300
03/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,74,59,10,188,0,4,22,4,30,45,78,81,14,218,6,0,6,224
03/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,87,40,3,171,0,3,35,1,39,41,90,75,4,210,0,0,0,210
03/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,95,64,39,250,0,4,68,0,72,52,99,132,39,322,26,76,102,424
03/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,83,76,9,224,0,0,33,1,34,56,83,109,10,258,6,0,6,264
03/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,87,77,18,232,0,3,27,3,33,50,90,104,21,265,80,110,190,455
03/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,112,86,25,276,0,0,63,4,67,53,112,149,29,343,12,68,80,423
03/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,94,65,25,237,0,1,35,1,37,53,95,100,26,274,26,4,30,304
03/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,80,45,1,172,0,2,3,0,5,46,82,48,1,177,0,0,0,177
03/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,75,68,0,184,0,0,8,0,8,41,75,76,0,192,0,0,0,192
03/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,87,79,66,278,0,2,27,1,30,46,89,106,67,308,8,78,86,394
03/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,88,85,36,260,0,2,3,0,5,51,90,88,36,265,0,0,0,265
03/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,107,101,87,350,0,0,8,0,8,55,107,109,87,358,16,150,166,524
03/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,98,98,49,296,0,2,32,1,35,51,100,130,50,331,8,74,82,413
04/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,92,86,36,268,0,2,48,3,53,54,94,134,39,321,0,120,120,441
04/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,69,46,18,176,0,2,55,3,60,43,71,101,21,236,26,58,84,320
04/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,74,45,38,198,0,2,19,1,22,41,76,64,39,220,0,0,0,220
04/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,69,31,4,158,0,4,7,0,11,54,73,38,4,169,0,0,0,169
04/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,84,66,51,255,0,3,99,8,110,54,87,165,59,365,58,178,236,601
04/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,90,86,30,252,0,5,49,7,61,46,95,135,37,313,16,88,104,417
04/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,90,103,20,262,0,5,39,10,54,49,95,142,30,316,4,4,8,324
04/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,86,80,3,218,0,1,28,3,32,49,87,108,6,250,22,60,82,332
04/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,67,41,1,146,0,5,28,1,34,37,72,69,2,180,0,0,0,180
04/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,73,58,7,176,0,2,17,0,19,38,75,75,7,195,0,0,0,195
04/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,91,59,22,223,0,3,17,1,21,51,94,76,23,244,26,82,108,352
04/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,90,78,9,228,0,6,85,2,93,51,96,163,11,321,32,120,152,473
04/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,105,105,14,271,0,3,87,1,91,47,108,192,15,362,8,2,10,372
04/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,92,72,35,250,0,5,89,2,96,51,97,161,37,346,148,36,184,530
04/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,98,78,8,234,0,4,19,0,23,50,102,97,8,257,12,0,12,269
04/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,77,51,3,174,0,1,21,0,22,43,78,72,3,196,0,8,8,204
04/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,74,69,19,201,0,4,38,0,42,39,78,107,19,243,0,0,0,243
04/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,91,94,8,236,0,5,30,2,37,43,96,124,10,273,12,22,34,307
04/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,72,63,13,201,0,8,25,0,33,53,80,88,13,234,0,82,82,316
04/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,83,111,6,249,0,3,15,0,18,49,86,126,6,267,0,78,78,345
04/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,74,64,21,208,0,2,0,1,3,49,76,64,22,211,0,62,62,273
04/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,89,59,31,232,0,4,11,1,16,53,93,70,32,248,0,64,64,312
04/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,73,22,3,134,0,3,9,0,12,36,76,31,3,146,46,0,46,192
04/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,33,69,35,9,146,0,2,17,1,20,33,71,52,10,166,0,0,0,166
04/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,85,41,9,178,0,1,7,0,8,43,86,48,9,186,10,68,78,264
04/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,74,79,3,204,0,1,9,0,10,48,75,88,3,214,0,0,0,214
04/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,78,62,8,200,0,3,9,0,12,52,81,71,8,212,10,12,22,234
04/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,89,122,14,275,0,5,92,2,99,50,94,214,16,374,0,0,0,374
04/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,83,96,26,252,0,3,103,6,112,47,86,199,32,364,40,28,68,432
04/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,74,31,12,156,0,3,9,0,12,39,77,40,12,168,12,96,108,276
05/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,66,43,1,152,0,0,0,0,0,42,66,43,1,152,0,0,0,152
05/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,70,66,0,184,0,0,3,0,3,48,70,69,0,187,0,0,0,187
05/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,91,99,45,295,0,2,77,3,82,60,93,176,48,377,0,34,34,411
05/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,73,112,7,244,0,0,78,1,79,52,73,190,8,323,50,38,88,411
05/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,87,102,23,264,0,1,89,7,97,52,88,191,30,361,40,116,156,517
05/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,89,87,65,295,0,6,73,7,86,54,95,160,72,381,12,38,50,431
05/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,56,32,9,144,0,3,42,2,47,47,59,74,11,191,22,24,46,237
05/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,63,54,7,178,0,2,36,3,41,54,65,90,10,219,36,44,80,299
05/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,82,69,21,235,0,0,45,1,46,63,82,114,22,281,24,32,56,337
05/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,88,29,249,0,0,75,1,76,60,72,163,30,325,8,10,18,343
05/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,67,88,9,220,0,4,63,3,70,56,71,151,12,290,58,36,94,384
05/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,77,78,10,219,0,3,33,1,37,54,80,111,11,256,0,8,8,264
05/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,91,101,35,289,0,2,31,3,36,62,93,132,38,325,14,58,72,397
05/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,41,39,191,0,4,20,0,24,50,65,61,39,215,0,24,24,239
05/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,71,52,11,189,0,1,51,0,52,55,72,103,11,241,8,0,8,249
05/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,80,81,13,229,0,4,52,1,57,55,84,133,14,286,0,18,18,304
05/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,75,90,32,258,0,2,94,1,97,61,77,184,33,355,32,136,168,523
05/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,76,102,13,244,0,0,101,0,101,53,76,203,13,345,122,32,154,499
05/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,83,87,35,259,0,1,76,40,117,54,84,163,75,376,60,148,208,584
05/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,68,65,5,186,0,3,16,1,20,48,71,81,6,206,0,0,0,206
05/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,56,46,2,154,0,2,10,0,12,50,58,56,2,166,0,0,0,166
05/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,39,0,154,0,4,9,0,13,58,61,48,0,167,0,0,0,167
05/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,79,72,5,218,0,4,8,0,12,62,83,80,5,230,6,12,18,248
05/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,80,7,215,0,9,46,1,56,60,77,126,8,271,12,0,12,283
05/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,86,57,5,205,0,6,17,3,26,57,92,74,8,231,0,0,0,231
05/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,92,92,5,243,0,3,55,2,60,54,95,147,7,303,12,0,12,315
05/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,90,88,11,242,0,2,64,1,67,53,92,152,12,309,30,0,30,339
05/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,56,36,0,151,0,1,41,0,42,59,57,77,0,193,24,0,24,217
05/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,51,22,0,122,0,5,40,0,45,49,56,62,0,167,0,0,0,167
05/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,60,29,0,137,0,5,45,0,50,48,65,74,0,187,0,0,0,187
05/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,72,81,4,209,0,4,83,0,87,52,76,164,4,296,22,10,32,328
06/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,85,77,39,256,0,3,67,1,71,55,88,144,40,327,54,90,144,471
06/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,89,84,40,270,0,2,92,7,101,57,91,176,47,371,40,90,130,501
06/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,80,80,15,227,0,0,64,2,66,52,80,144,17,293,6,6,12,305
06/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,57,40,7,158,0,4,46,2,52,54,61,86,9,210,30,40,70,280
06/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,65,41,8,164,0,3,35,0,38,50,68,76,8,202,0,0,0,202
06/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,96,54,25,226,0,0,55,1,56,51,96,109,26,282,14,4,18,300
06/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,79,121,20,275,0,5,84,1,90,55,84,205,21,365,18,54,72,437
06/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,84,107,45,288,0,0,62,35,97,52,84,169,80,385,32,180,212,597
06/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,81,88,38,260,0,6,81,5,92,53,87,169,43,352,40,110,150,502
06/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,96,65,15,231,0,2,74,4,80,55,98,139,19,311,32,48,80,391
06/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,63,43,4,157,0,1,30,1,32,47,64,73,5,189,0,0,0,189
06/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,69,55,10,182,0,2,32,0,34,48,71,87,10,216,0,0,0,216
06/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,87,71,22,233,0,5,64,2,71,53,92,135,24,304,0,18,18,322
06/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,85,35,254,0,2,62,1,65,54,82,147,36,319,4,156,160,479
06/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,79,74,20,226,0,5,67,1,73,53,84,141,21,299,30,84,114,413
06/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,82,75,17,230,0,4,55,1,60,56,86,130,18,290,12,14,26,316
06/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,87,74,43,258,0,2,54,5,61,54,89,128,48,319,0,0,0,319
06/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,57,50,6,162,0,1,26,1,28,49,58,76,7,190,0,0,0,190
06/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,40,13,163,0,6,33,7,46,54,62,73,20,209,0,0,0,209
06/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,61,17,204,0,3,65,0,68,50,79,126,17,272,6,30,36,308
06/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,78,78,21,234,0,5,25,1,31,57,83,103,22,265,32,116,148,413
06/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,69,101,98,327,0,2,43,4,49,59,71,144,102,376,32,172,204,580
06/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,89,75,33,254,0,5,67,2,74,57,94,142,35,328,34,102,136,464
06/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,89,73,33,256,0,0,70,24,94,61,89,143,57,350,36,14,50,400
06/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,60,58,2,169,0,3,42,5,50,49,63,100,7,219,15,0,15,234
06/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,66,60,39,212,0,1,35,3,39,47,67,95,42,251,4,0,4,255
06/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,77,88,4,224,0,1,70,2,73,55,78,158,6,297,10,72,82,379
06/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,82,73,1,214,0,3,21,0,24,58,85,94,1,238,0,0,0,238
06/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,88,86,19,251,0,2,45,7,54,58,90,131,26,305,0,70,70,375
06/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,84,77,31,249,0,7,77,4,88,57,91,154,35,337,40,76,116,453
