01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
07/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,75,51,13,204,0,2,76,0,78,65,77,127,13,282,8,0,8,290
07/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,63,34,0,144,0,5,55,0,60,47,68,89,0,204,6,0,6,210
07/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,48,22,0,117,0,3,32,0,35,47,51,54,0,152,0,0,0,152
07/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,54,23,0,123,0,2,23,0,25,46,56,46,0,148,0,0,0,148
07/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,60,18,224,0,3,66,1,70,66,83,126,19,294,6,40,46,340
07/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,85,22,256,0,4,51,6,61,61,92,136,28,317,0,0,0,317
07/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,87,95,10,251,0,2,45,0,47,59,89,140,10,298,18,0,18,316
07/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,79,91,40,262,0,5,51,2,58,52,84,142,42,320,0,72,72,392
07/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,74,32,23,176,0,7,36,3,46,47,81,68,26,222,40,10,50,272
07/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,73,35,6,167,0,3,38,3,44,53,76,73,9,211,20,0,20,231
07/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,69,70,15,208,0,1,61,0,62,54,70,131,15,270,0,24,24,294
07/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,74,108,13,255,0,0,52,3,55,60,74,160,16,310,6,0,6,316
07/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,85,61,7,210,0,9,35,0,44,57,94,96,7,254,26,0,26,280
07/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,95,98,21,274,0,2,21,0,23,60,97,119,21,297,54,78,132,429
07/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,80,48,271,0,5,54,2,61,60,88,134,50,332,14,20,34,366
07/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,69,37,6,158,0,2,45,0,47,46,71,82,6,205,14,0,14,219
07/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,57,47,22,180,0,1,33,0,34,54,58,80,22,214,0,48,48,262
07/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,72,83,14,223,0,0,62,3,65,54,72,145,17,288,2,10,12,300
07/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,76,91,21,250,0,1,53,2,56,62,77,144,23,306,0,42,42,348
07/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,83,87,27,252,0,2,79,2,83,55,85,166,29,335,22,108,130,465
07/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,86,88,20,254,0,4,78,5,87,60,90,166,25,341,0,0,0,341
07/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,72,78,58,267,0,2,57,7,66,59,74,135,65,333,22,20,42,375
07/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,70,27,6,152,0,3,31,6,40,49,73,58,12,192,90,4,94,286
07/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,58,59,17,185,0,3,14,0,17,51,61,73,17,202,0,0,0,202
07/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,81,76,37,246,0,7,29,0,36,52,88,105,37,282,0,0,0,282
07/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,79,85,52,278,0,2,54,47,103,62,81,139,99,381,0,66,66,447
07/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,80,81,28,245,0,3,40,2,45,56,83,121,30,290,24,18,42,332
07/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,73,94,37,266,0,4,48,3,55,62,77,142,40,321,4,44,48,369
07/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,88,68,15,230,0,0,24,0,24,59,88,92,15,254,0,0,0,254
07/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,67,24,0,137,0,1,19,0,20,46,68,43,0,157,0,14,14,171
07/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,75,36,4,165,0,3,42,0,45,50,78,78,4,210,82,0,82,292
08/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,66,20,213,0,4,48,1,53,58,73,114,21,266,0,100,100,366
08/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,83,72,28,242,0,3,54,2,59,59,86,126,30,301,2,94,96,397
08/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,86,74,18,237,0,4,41,2,47,59,90,115,20,284,44,16,60,344
08/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,80,69,9,217,0,3,36,2,41,59,83,105,11,258,14,32,46,304
08/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,80,62,27,229,0,3,58,4,65,60,83,120,31,294,6,82,88,382
08/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,63,24,0,133,0,4,28,5,37,46,67,52,5,170,10,0,10,180
08/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,62,27,0,142,0,0,16,3,19,53,62,43,3,161,0,0,0,161
08/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,78,80,29,246,0,2,17,2,21,59,80,97,31,267,0,38,38,305
08/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,83,86,36,266,0,6,36,2,44,61,89,122,38,310,4,4,8,318
08/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,81,62,17,218,0,4,28,2,34,58,85,90,19,252,4,82,86,338
08/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,82,61,20,223,0,1,8,0,9,60,83,69,20,232,0,52,52,284
08/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,78,55,47,236,0,4,34,3,41,56,82,89,50,277,2,90,92,369
08/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,60,38,6,149,0,10,9,1,20,45,70,47,7,169,8,0,8,177
08/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,72,33,4,162,0,0,46,0,46,53,72,79,4,208,14,0,14,222
08/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,81,59,19,215,0,2,63,3,68,56,83,122,22,283,18,32,50,333
08/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,82,87,58,281,0,3,54,2,59,54,85,141,60,340,2,124,126,466
08/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,83,86,23,247,0,1,34,2,37,55,84,120,25,284,10,124,134,418
08/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,74,75,15,230,0,1,19,2,22,66,75,94,17,252,0,92,92,344
08/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,86,54,25,221,0,3,33,2,38,56,89,87,27,259,42,14,56,315
08/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,61,45,4,161,0,0,41,1,42,51,61,86,5,203,0,0,0,203
08/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,53,33,0,142,0,1,19,0,20,56,54,52,0,162,10,0,10,172
08/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,75,78,36,243,0,3,45,4,52,54,78,123,40,295,18,48,66,361
08/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,74,95,36,261,0,2,58,0,60,56,76,153,36,321,70,108,178,499
08/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,70,84,17,229,0,3,41,1,45,58,73,125,18,274,26,12,38,312
08/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,87,89,48,282,0,4,76,3,83,58,91,165,51,365,44,202,246,611
08/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,97,76,53,288,0,4,68,4,76,62,101,144,57,364,10,34,44,408
08/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,65,26,6,143,0,2,42,0,44,46,67,68,6,187,30,0,30,217
08/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,58,31,16,159,0,2,60,1,63,54,60,91,17,222,10,6,16,238
08/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,75,15,212,0,3,34,2,39,56,69,109,17,251,8,108,116,367
08/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,53,97,7,217,0,0,59,1,60,60,53,156,8,277,0,0,0,277
08/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,102,53,282,0,5,69,2,76,58,74,171,55,358,0,200,200,558
09/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,81,80,16,239,0,0,52,41,93,62,81,132,57,332,24,80,104,436
09/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,72,55,6,190,0,5,67,4,76,57,77,122,10,266,0,16,16,282
09/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,54,38,3,137,0,0,29,0,29,42,54,67,3,166,0,0,0,166
09/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,52,11,1,104,0,1,8,0,9,40,53,19,1,113,0,0,0,113
09/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,58,30,5,143,0,0,18,1,19,50,58,48,6,162,0,0,0,162
09/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,79,80,31,251,0,1,57,5,63,61,80,137,36,314,0,20,20,334
09/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,73,92,42,267,0,2,59,3,64,60,75,151,45,331,18,16,34,365
09/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,84,67,30,237,0,3,77,4,84,56,87,144,34,321,6,0,6,327
09/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,100,90,51,302,0,3,66,3,72,61,103,156,54,374,10,104,114,488
09/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,58,41,21,166,0,5,59,2,66,46,63,100,23,232,6,32,38,270
09/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,63,50,15,177,0,3,43,1,47,49,66,93,16,224,0,0,0,224
09/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,88,63,25,236,0,1,52,1,54,60,89,115,26,290,10,14,24,314
09/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,85,17,234,0,1,62,4,67,58,75,147,21,301,0,50,50,351
09/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,85,95,9,245,0,3,24,0,27,56,88,119,9,272,6,6,12,284
09/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,88,114,41,301,0,1,31,3,35,58,89,145,44,336,0,12,12,348
09/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,83,85,6,237,0,1,41,1,43,63,84,126,7,280,8,16,24,304
09/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,66,55,1,165,0,0,23,1,24,43,66,78,2,189,0,0,0,189
09/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,67,55,4,173,0,3,18,1,22,47,70,73,5,195,0,0,0,195
09/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,92,91,39,277,0,0,30,1,31,55,92,121,40,308,26,136,162,470
09/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,85,120,49,314,0,0,33,3,36,60,85,153,52,350,8,44,52,402
09/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,87,109,33,299,0,2,43,1,46,70,89,152,34,345,8,10,18,363
09/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,79,87,6,239,0,5,34,0,39,67,84,121,6,278,32,0,32,310
09/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,89,90,34,268,0,4,50,2,56,55,93,140,36,324,32,40,72,396
09/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,59,67,2,170,0,1,43,1,45,42,60,110,3,215,12,0,12,227
09/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,78,51,8,194,0,3,12,1,16,57,81,63,9,210,0,0,0,210
09/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,87,71,51,266,0,9,57,4,70,57,96,128,55,336,20,126,146,482
09/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,83,114,25,284,0,3,59,3,65,62,86,173,28,349,12,36,48,397
09/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,81,87,25,255,0,2,73,1,76,62,83,160,26,331,12,61,73,404
09/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,98,92,37,287,0,5,86,2,93,60,103,178,39,380,4,88,92,472
09/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,106,83,5,250,0,4,45,4,53,56,110,128,9,303,8,6,14,317
10/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,39,47,4,139,0,0,39,0,39,49,39,86,4,178,0,0,0,178
10/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,62,58,3,176,0,3,30,0,33,53,65,88,3,209,10,0,10,219
10/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,74,61,10,200,0,1,58,0,59,55,75,119,10,259,8,140,148,407
10/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,63,76,29,229,0,2,59,1,62,61,65,135,30,291,6,88,94,385
10/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,82,106,10,256,0,5,70,2,77,58,87,176,12,333,18,58,76,409
10/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,91,117,15,285,0,2,66,4,72,62,93,183,19,357,2,34,36,393
10/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,90,29,253,0,3,68,5,76,58,79,158,34,329,0,0,0,329
10/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,46,60,1,154,0,2,49,1,52,47,48,109,2,206,10,0,10,216
10/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,59,65,1,177,0,2,31,1,34,52,61,96,2,211,10,0,10,221
10/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,75,69,6,212,0,5,42,0,47,62,80,111,6,259,46,0,46,305
10/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,67,98,33,256,0,3,48,1,52,58,70,146,34,308,8,12,20,328
10/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,75,91,0,224,0,7,13,2,22,58,82,104,2,246,14,0,14,260
10/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,78,107,26,273,0,3,47,0,50,62,81,154,26,323,24,6,30,353
10/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,73,102,9,244,0,4,85,2,91,60,77,187,11,335,80,12,92,427
10/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,52,34,23,156,0,3,72,5,80,47,55,106,28,236,16,0,16,252
10/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,61,52,6,172,0,2,76,3,81,53,63,128,9,253,2,0,2,255
10/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,86,19,241,0,3,67,4,74,62,77,153,23,315,0,0,0,315
10/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,70,74,6,211,0,1,10,1,12,61,71,84,7,223,0,0,0,223
10/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,94,25,248,0,3,20,3,26,60,72,114,28,274,0,12,12,286
10/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,91,97,19,268,0,5,83,3,91,61,96,180,22,359,0,38,38,397
10/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,82,77,12,233,0,8,89,4,101,62,90,166,16,334,70,4,74,408
10/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,44,43,15,148,0,7,45,5,57,46,51,88,20,205,2,0,2,207
10/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,69,60,6,184,0,1,16,1,18,49,70,76,7,202,0,0,0,202
10/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,82,60,18,216,0,1,33,4,38,56,83,93,22,254,0,84,84,338
10/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,75,88,12,241,0,1,63,0,64,66,76,151,12,305,20,0,20,325
10/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,79,114,28,278,0,1,22,3,26,57,80,136,31,304,4,0,4,308
10/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,92,100,8,262,0,1,5,0,6,62,93,105,8,268,0,0,0,268
10/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,81,105,35,287,0,2,32,2,36,66,83,137,37,323,2,2,4,327
10/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,45,43,18,156,0,2,41,1,44,50,47,84,19,200,0,20,20,220
10/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,57,47,37,192,0,0,46,7,53,51,57,93,44,245,42,2,44,289
10/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,64,70,8,204,0,2,46,3,51,62,66,116,11,255,0,0,0,255
11/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,89,82,29,256,0,1,68,0,69,56,90,150,29,325,16,56,72,397
11/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,82,128,34,304,0,2,37,1,40,60,84,165,35,344,0,84,84,428
11/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,93,14,246,0,2,16,1,19,62,79,109,15,265,0,0,0,265
11/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,83,99,57,303,0,5,36,1,42,64,88,135,58,345,2,64,66,411
11/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,49,60,31,187,0,2,22,6,30,47,51,82,37,217,0,0,0,217
11/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,63,72,44,230,0,1,24,1,26,51,64,96,45,256,0,10,10,266
11/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,71,67,30,229,0,0,26,1,27,61,71,93,31,256,6,34,40,296
11/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,53,79,39,232,0,3,14,0,17,61,56,93,39,249,12,224,236,485
11/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,75,100,46,283,0,2,31,2,35,62,77,131,48,318,26,62,88,406
11/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,70,97,23,250,0,2,58,3,63,60,72,155,26,313,8,0,8,321
11/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,66,74,12,213,0,0,57,6,63,61,66,131,18,276,0,42,42,318
11/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,45,51,4,145,0,2,21,3,26,45,47,72,7,171,0,0,0,171
11/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,63,44,7,160,0,0,11,1,12,46,63,55,8,172,6,0,6,178
11/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,83,25,240,0,1,17,1,19,58,75,100,26,259,0,38,38,297
11/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,60,54,2,176,0,0,1,0,1,60,60,55,2,177,0,0,0,177
11/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,86,86,61,293,0,2,9,0,11,60,88,95,61,304,0,46,46,350
11/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,76,90,14,240,0,5,92,5,102,60,81,182,19,342,8,10,18,360
11/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,88,22,249,0,3,52,6,61,62,80,140,28,310,8,8,16,326
11/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,48,40,38,170,0,2,9,8,19,44,50,49,46,189,0,0,0,189
11/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,56,49,1,152,0,1,8,0,9,46,57,57,1,161,10,0,10,171
11/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,61,41,2,158,0,0,0,0,0,54,61,41,2,158,0,0,0,158
11/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,70,77,46,255,0,1,5,1,7,62,71,82,47,262,2,60,62,324
11/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,92,94,41,287,0,0,6,0,6,60,92,100,41,293,0,0,0,293
11/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,34,35,37,4,110,0,2,7,0,9,34,37,44,4,119,0,0,0,119
11/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,88,0,178,0,0,32,0,32,53,37,120,0,210,0,0,0,210
11/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,65,32,0,143,0,2,2,0,4,46,67,34,0,147,0,0,0,147
11/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,82,53,0,199,0,1,17,0,18,64,83,70,0,217,2,0,2,219
11/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,82,64,275,0,0,24,0,24,58,71,106,64,299,2,66,68,367
11/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,69,80,23,238,0,0,53,0,53,66,69,133,23,291,76,20,96,387
11/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,76,92,25,250,0,3,63,7,73,57,79,155,32,323,33,4,37,360
12/01/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,69,103,29,264,0,1,61,1,63,63,70,164,30,327,18,14,32,359
12/02/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,109,87,42,296,0,3,39,4,46,58,112,126,46,342,6,0,6,348
12/03/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,56,51,21,170,0,2,22,2,26,42,58,73,23,196,0,0,0,196
12/04/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,49,24,0,120,0,0,0,0,0,47,49,24,0,120,0,0,0,120
12/05/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,41,16,183,0,1,1,0,2,58,69,42,16,185,0,0,0,185
12/06/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,79,99,43,280,0,0,1,0,1,59,79,100,43,281,0,0,0,281
12/07/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,82,57,266,0,4,40,2,46,58,73,122,59,312,8,84,92,404
12/08/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,104,38,281,0,3,58,3,64,62,80,162,41,345,0,104,104,449
12/09/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,69,115,89,339,0,3,58,12,73,66,72,173,101,412,18,144,162,574
12/10/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,46,45,2,137,0,6,49,1,56,44,52,94,3,193,24,0,24,217
12/11/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,60,51,16,174,0,0,44,0,44,47,60,95,16,218,6,0,6,224
12/12/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,64,99,64,281,0,1,65,3,69,54,65,164,67,350,36,122,158,508
12/13/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,67,93,8,228,0,1,2,0,3,60,68,95,8,231,0,0,0,231
12/14/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,104,5,241,0,1,5,0,6,58,75,109,5,247,0,0,0,247
12/15/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,80,79,13,233,0,4,8,1,13,61,84,87,14,246,0,0,0,246
12/16/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,97,34,265,0,2,33,2,37,58,78,130,36,302,88,44,132,434
12/17/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,59,47,13,165,0,1,40,1,42,46,60,87,14,207,8,0,8,215
12/18/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,64,45,0,159,0,5,38,1,44,50,69,83,1,203,4,0,4,207
12/19/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,68,70,8,201,0,3,29,0,32,55,71,99,8,233,2,42,44,277
12/20/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,76,85,7,224,0,4,5,0,9,56,80,90,7,233,0,0,0,233
12/21/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,90,53,292,0,0,77,2,79,61,88,167,55,371,122,76,198,569
12/22/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,91,61,9,217,0,2,23,2,27,56,93,84,11,244,14,0,14,258
12/23/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,81,75,0,218,0,1,11,1,13,62,82,86,1,231,0,0,0,231
