01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
12/24/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,40,7,0,90,0,3,10,0,13,43,43,17,0,103,0,0,0,103
12/25/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,37,9,0,85,0,2,7,0,9,39,39,16,0,94,0,0,0,94
12/26/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,73,74,0,200,0,3,4,0,7,53,76,78,0,207,0,0,0,207
12/27/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,66,42,8,170,0,2,30,0,32,54,68,72,8,202,0,0,0,202
12/28/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,56,14,203,0,2,70,1,73,56,79,126,15,276,6,0,6,282
12/29/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,42,1,169,0,2,41,1,44,50,78,83,2,213,2,0,2,215
12/30/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,71,56,0,182,0,4,40,0,44,55,75,96,0,226,0,0,0,226
12/31/2011,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,34,29,0,102,0,3,24,0,27,39,37,53,0,129,2,0,2,131
01/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,38,33,0,113,0,2,24,0,26,42,40,57,0,139,24,0,24,163
01/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,64,59,0,176,0,4,28,0,32,53,68,87,0,208,18,0,18,226
01/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,59,69,2,181,0,1,49,1,51,51,60,118,3,232,6,0,6,238
01/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,63,57,32,208,0,2,51,5,58,56,65,108,37,266,28,60,88,354
01/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,68,85,24,243,0,2,61,0,63,66,70,146,24,306,56,6,62,368
01/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,70,97,75,306,0,5,47,0,52,64,75,144,75,358,10,28,38,396
01/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,47,44,5,140,0,1,12,0,13,44,48,56,5,153,0,0,0,153
01/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,56,69,2,182,0,3,2,0,5,55,59,71,2,187,0,0,0,187
01/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,70,55,14,196,0,0,18,0,18,57,70,73,14,214,0,0,0,214
01/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,60,51,8,184,0,2,1,0,3,65,62,52,8,187,0,0,0,187
01/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,66,88,30,244,0,6,39,3,48,60,72,127,33,292,26,2,28,320
01/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,67,74,20,225,0,2,13,1,16,64,69,87,21,241,0,6,6,247
01/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,62,73,34,233,0,6,64,3,73,64,68,137,37,306,8,4,12,318
01/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,45,32,11,129,0,3,36,2,41,41,48,68,13,170,26,0,26,196
01/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,32,6,145,0,1,26,1,28,56,52,58,7,173,0,0,0,173
01/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,64,64,0,190,0,2,7,0,9,62,66,71,0,199,0,0,0,199
01/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,64,77,33,235,0,3,36,4,43,61,67,113,37,278,0,14,14,292
01/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,68,92,35,254,0,4,78,2,84,59,72,170,37,338,58,86,144,482
01/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,59,105,30,258,0,3,62,1,66,64,62,167,31,324,20,70,90,414
01/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,65,72,6,204,0,0,1,0,1,61,65,73,6,205,0,0,0,205
01/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,56,46,8,150,0,3,11,1,15,40,59,57,9,165,0,0,0,165
01/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,37,20,0,109,0,0,2,0,2,52,37,22,0,111,0,0,0,111
01/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,72,57,65,255,0,7,38,3,48,61,79,95,68,303,6,8,14,317
01/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,68,106,22,258,0,5,59,2,66,62,73,165,24,324,6,26,32,356
01/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,63,35,226,0,0,2,1,3,60,68,65,36,229,16,38,54,283
01/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,72,60,9,203,0,1,5,0,6,62,73,65,9,209,0,0,0,209
01/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,71,55,10,200,0,2,87,4,93,64,73,142,14,293,2,0,2,295
01/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,49,32,5,126,0,2,61,0,63,40,51,93,5,189,8,0,8,197
01/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,61,44,12,169,0,0,48,2,50,52,61,92,14,219,48,40,88,307
01/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,69,64,39,234,0,2,57,1,60,62,71,121,40,294,18,34,52,346
01/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,62,83,46,255,0,2,21,0,23,64,64,104,46,278,10,68,78,356
02/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,67,83,35,245,0,4,5,2,11,60,71,88,37,256,0,24,24,280
02/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,52,88,19,227,0,0,50,4,54,68,52,138,23,281,6,70,76,357
02/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,58,52,36,214,0,1,10,0,11,68,59,62,36,225,0,0,0,225
02/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,50,23,14,127,0,0,2,4,6,40,50,25,18,133,0,0,0,133
02/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,45,32,5,137,0,3,24,8,35,55,48,56,13,172,0,0,0,172
02/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,58,84,37,241,0,0,64,6,70,62,58,148,43,311,24,154,178,489
02/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,51,85,54,256,0,0,45,4,49,66,51,130,58,305,4,88,92,397
02/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,53,99,29,245,0,0,47,0,47,64,53,146,29,292,22,2,24,316
02/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,61,96,71,295,0,5,43,10,58,67,66,139,81,353,0,124,124,477
02/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,56,76,30,230,0,1,3,0,4,68,57,79,30,234,0,0,0,234
02/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,49,42,10,144,0,2,30,0,32,43,51,72,10,176,0,0,0,176
02/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,49,36,12,153,0,2,53,2,57,56,51,89,14,210,0,0,0,210
02/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,48,35,0,150,0,0,1,0,1,67,48,36,0,151,0,0,0,151
02/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,58,86,71,282,0,5,23,1,29,67,63,109,72,311,16,98,114,425
02/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,55,74,1,194,0,0,2,0,2,64,55,76,1,196,0,0,0,196
02/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,57,100,32,255,0,2,36,3,41,66,59,136,35,296,2,0,2,298
02/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,69,63,41,238,0,1,59,1,61,65,70,122,42,299,8,0,8,307
02/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,51,35,7,136,0,2,16,2,20,43,53,51,9,156,0,0,0,156
02/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,39,48,7,146,0,3,48,1,52,52,42,96,8,198,0,0,0,198
02/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,53,61,8,180,0,2,44,1,47,58,55,105,9,227,8,0,8,235
02/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,61,100,23,248,0,4,66,4,74,64,65,166,27,322,16,26,42,364
02/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,58,100,37,265,0,3,34,3,40,70,61,134,40,305,20,8,28,333
02/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,63,86,14,229,0,3,34,0,37,66,66,120,14,266,0,20,20,286
02/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,71,65,35,236,0,6,34,6,46,65,77,99,41,282,44,4,48,330
02/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,39,54,3,140,0,4,63,0,67,44,43,117,3,207,0,0,0,207
02/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,61,25,183,0,1,60,3,64,56,42,121,28,247,50,0,50,297
02/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,51,81,31,228,0,1,62,4,67,65,52,143,35,295,14,34,48,343
02/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,61,69,38,232,0,4,13,0,17,64,65,82,38,249,0,16,16,265
02/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,64,66,30,226,0,9,36,3,48,66,73,102,33,274,20,90,110,384
03/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,75,97,17,254,0,2,89,1,92,65,77,186,18,346,50,48,98,444
03/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,68,67,17,219,0,2,25,3,30,67,70,92,20,249,16,2,18,267
03/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,37,29,23,135,0,1,42,5,48,46,38,71,28,183,6,4,10,193
03/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,35,5,136,0,0,34,1,35,60,36,69,6,171,10,0,10,181
03/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,69,77,26,237,0,1,52,36,89,65,70,129,62,326,0,44,44,370
03/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,53,76,53,254,0,2,32,4,38,72,55,108,57,292,8,114,122,414
03/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,58,76,36,236,0,3,16,4,23,66,61,92,40,259,24,78,102,361
03/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,62,35,16,182,0,0,2,0,2,69,62,37,16,184,0,0,0,184
03/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,72,92,20,249,0,1,47,4,52,65,73,139,24,301,24,38,62,363
03/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,40,38,1,127,0,2,55,0,57,48,42,93,1,184,2,0,2,186
03/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,45,33,6,139,0,0,0,0,0,55,45,33,6,139,10,0,10,149
03/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,71,78,57,269,0,4,60,6,70,63,75,138,63,339,30,32,62,401
03/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,62,103,26,253,0,0,43,4,47,62,62,146,30,300,2,8,10,310
03/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,60,89,37,252,0,0,45,2,47,66,60,134,39,299,50,42,92,391
03/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,76,100,20,262,0,3,43,5,51,66,79,143,25,313,0,64,64,377
03/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,74,88,27,269,0,1,50,36,87,80,75,138,63,356,10,0,10,366
03/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,36,51,7,143,0,6,20,0,26,49,42,71,7,169,0,0,0,169
03/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,49,52,27,187,0,6,30,1,37,59,55,82,28,224,60,8,68,292
03/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,64,55,11,198,0,2,20,0,22,68,66,75,11,220,24,0,24,244
03/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,47,42,7,160,0,1,6,1,8,64,48,48,8,168,0,14,14,182
03/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,47,39,1,157,0,4,2,1,7,70,51,41,2,164,0,0,0,164
03/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,69,75,45,255,0,2,39,4,45,66,71,114,49,300,10,44,54,354
03/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,72,64,71,273,0,2,57,5,64,66,74,121,76,337,23,48,71,408
03/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,37,48,6,140,0,4,47,5,56,49,41,95,11,196,4,28,32,228
03/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,47,60,34,199,0,4,68,2,74,58,51,128,36,273,0,0,0,273
03/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,62,72,32,230,0,2,69,1,72,64,64,141,33,302,10,8,18,320
03/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,78,95,26,259,0,2,68,7,77,60,80,163,33,336,36,142,178,514
03/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,70,84,67,281,0,3,59,5,67,60,73,143,72,348,34,12,46,394
03/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,66,106,13,251,0,0,64,3,67,66,66,170,16,318,96,28,124,442
03/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,83,103,18,270,0,0,46,1,47,66,83,149,19,317,40,0,40,357
03/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,54,44,9,155,0,2,23,0,25,48,56,67,9,180,0,0,0,180
04/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,64,5,170,0,0,19,0,19,58,43,83,5,189,0,0,0,189
04/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,77,73,46,259,0,2,30,2,34,63,79,103,48,293,0,56,56,349
04/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,70,64,16,204,0,3,15,1,19,54,73,79,17,223,10,4,14,237
04/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,87,103,32,282,0,3,39,2,44,60,90,142,34,326,4,52,56,382
04/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,75,95,48,280,0,2,56,0,58,62,77,151,48,338,0,86,86,424
04/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,82,86,307,0,1,86,7,94,62,78,168,93,401,44,10,54,455
04/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,42,34,0,122,0,2,55,0,57,46,44,89,0,179,0,0,0,179
04/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,50,29,4,137,0,1,22,1,24,54,51,51,5,161,0,0,0,161
04/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,77,73,25,240,0,1,48,2,51,65,78,121,27,291,10,0,10,301
04/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,66,75,15,231,0,5,77,2,84,75,71,152,17,315,66,18,84,399
04/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,76,87,14,251,0,4,37,2,43,74,80,124,16,294,18,118,136,430
04/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,77,92,16,258,0,8,60,1,69,73,85,152,17,327,66,22,88,415
04/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,70,96,21,259,0,0,44,1,45,72,70,140,22,304,0,0,0,304
04/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,53,41,6,150,0,1,28,4,33,50,54,69,10,183,0,0,0,183
04/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,40,14,175,0,2,2,3,7,62,61,42,17,182,0,0,0,182
04/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,77,74,40,263,0,3,48,1,52,72,80,122,41,315,0,0,0,315
04/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,62,110,42,279,0,1,57,5,63,65,63,167,47,342,106,54,160,502
04/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,57,69,17,214,0,0,73,3,76,71,57,142,20,290,12,8,20,310
04/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,73,91,11,247,0,4,86,3,93,72,77,177,14,340,28,0,28,368
04/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,73,61,3,206,0,6,5,1,12,69,79,66,4,218,8,0,8,226
04/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,52,44,1,148,0,1,45,2,48,51,53,89,3,196,0,0,0,196
04/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,60,45,3,167,0,0,28,0,28,59,60,73,3,195,0,0,0,195
04/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,77,99,25,270,0,0,52,0,52,69,77,151,25,322,0,0,0,322
04/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,69,108,33,284,0,5,72,2,79,74,74,180,35,363,0,0,0,363
04/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,77,84,45,278,0,1,37,4,42,72,78,121,49,320,20,230,250,570
04/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,71,105,28,275,0,5,86,4,95,71,76,191,32,370,50,78,128,498
04/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,88,112,31,304,0,2,68,1,71,73,90,180,32,375,0,0,0,375
04/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,53,53,22,180,0,4,38,2,44,52,57,91,24,224,0,0,0,224
04/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,56,55,23,196,0,2,55,3,60,62,58,110,26,256,0,0,0,256
04/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,80,61,1,211,0,1,11,3,15,69,81,72,4,226,0,0,0,226
05/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,90,12,234,0,2,66,0,68,58,76,156,12,302,0,58,58,360
05/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,78,88,30,264,0,3,67,2,72,68,81,155,32,336,4,58,62,398
05/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,72,115,34,285,0,1,34,1,36,64,73,149,35,321,10,64,74,395
05/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,80,76,39,266,0,0,59,2,61,71,80,135,41,327,10,74,84,411
05/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,49,39,3,140,0,6,52,0,58,49,55,91,3,198,0,0,0,198
05/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,56,65,10,189,0,2,34,1,37,58,58,99,11,226,0,0,0,226
05/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,68,59,42,233,0,1,28,5,34,64,69,87,47,267,12,8,20,287
05/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,83,99,12,251,0,6,41,2,49,57,89,140,14,300,12,0,12,312
05/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,79,101,38,281,0,3,82,8,93,63,82,183,46,374,0,8,8,382
05/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,101,105,22,292,0,3,96,6,105,64,104,201,28,397,32,0,32,429
05/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,77,71,22,243,0,4,49,9,62,73,81,120,31,305,2,0,2,307
05/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,51,30,1,129,0,2,11,3,16,47,53,41,4,145,0,0,0,145
05/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,63,41,2,164,0,2,35,3,40,58,65,76,5,204,0,0,0,204
05/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,80,12,228,0,3,76,4,83,62,77,156,16,311,4,6,10,321
05/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,81,104,10,255,0,5,59,5,69,60,86,163,15,324,10,58,68,392
05/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,74,98,36,270,0,2,82,3,87,62,76,180,39,357,0,82,82,439
05/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,87,103,18,271,0,3,72,5,80,63,90,175,23,351,32,26,58,409
05/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,85,103,21,275,0,2,68,6,76,66,87,171,27,351,0,98,98,449
05/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,62,59,5,173,0,2,64,1,67,47,64,123,6,240,0,14,14,254
05/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,58,52,8,178,0,0,42,0,42,60,58,94,8,220,0,0,0,220
05/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,91,64,12,233,0,3,43,0,46,66,94,107,12,279,0,0,0,279
05/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,79,82,20,241,0,4,69,4,77,60,83,151,24,318,52,10,62,380
05/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,92,100,33,288,0,1,61,5,67,63,93,161,38,355,0,38,38,393
05/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,81,89,14,251,0,3,37,5,45,67,84,126,19,296,36,106,142,438
05/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,78,60,4,208,0,2,60,2,64,66,80,120,6,272,36,58,94,366
05/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,42,22,1,119,0,4,65,0,69,54,46,87,1,188,78,0,78,266
05/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,34,21,0,112,0,0,37,0,37,57,34,58,0,149,0,0,0,149
05/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,60,44,1,165,0,2,30,2,34,60,62,74,3,199,4,0,4,203
05/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,58,76,17,218,0,0,61,3,64,67,58,137,20,282,8,50,58,340
05/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,66,68,11,213,0,3,45,2,50,68,69,113,13,263,2,8,10,273
05/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,76,98,7,251,0,0,13,4,17,70,76,111,11,268,2,20,22,290
06/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,70,75,35,245,0,1,75,0,76,65,71,150,35,321,12,30,42,363
06/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,42,40,4,136,0,0,69,2,71,50,42,109,6,207,6,14,20,227
06/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,65,52,16,191,0,4,37,2,43,58,69,89,18,234,0,0,0,234
06/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,64,63,5,196,0,2,21,2,25,64,66,84,7,221,0,0,0,221
06/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,71,84,19,234,0,0,34,1,35,60,71,118,20,269,0,12,12,281
06/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,68,105,42,276,0,3,72,5,80,61,71,177,47,356,32,104,136,492
06/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,84,94,24,264,0,2,72,4,78,62,86,166,28,342,24,90,114,456
06/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,85,80,79,308,0,1,87,3,91,64,86,167,82,399,20,82,102,501
06/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,68,50,11,180,0,1,57,15,73,51,69,107,26,253,12,0,12,265
06/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,69,71,9,205,0,1,30,1,32,56,70,101,10,237,0,0,0,237
06/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,86,64,20,233,0,1,35,0,36,63,87,99,20,269,0,0,0,269
06/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,89,66,48,269,0,2,33,1,36,66,91,99,49,305,0,34,34,339
06/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,90,86,26,267,0,0,95,5,100,65,90,181,31,367,0,8,8,375
06/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,81,78,6,230,0,1,70,2,73,65,82,148,8,303,0,0,0,303
06/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,70,74,57,265,0,0,56,6,62,64,70,130,63,327,0,12,12,339
06/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,65,40,16,169,0,1,51,0,52,48,66,91,16,221,8,0,8,229
06/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,68,45,21,190,0,0,43,4,47,56,68,88,25,237,8,12,20,257
