01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
06/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,77,62,14,215,0,4,64,3,71,62,81,126,17,286,16,8,24,310
06/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,80,95,35,273,0,1,69,8,78,63,81,164,43,351,10,42,52,403
06/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,89,96,13,260,0,1,83,5,89,62,90,179,18,349,0,32,32,381
06/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,81,75,8,242,0,8,67,3,78,78,89,142,11,320,10,40,50,370
06/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,72,64,11,211,0,6,67,3,76,64,78,131,14,287,0,0,0,287
06/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,58,37,1,148,0,2,39,1,42,52,60,76,2,190,0,0,0,190
06/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,65,47,16,183,0,0,43,2,45,55,65,90,18,228,0,0,0,228
06/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,65,67,16,210,0,4,47,3,54,62,69,114,19,264,0,26,26,290
06/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,76,89,17,248,0,2,79,2,83,66,78,168,19,331,38,94,132,463
06/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,81,76,21,242,0,2,78,3,83,64,83,154,24,325,2,42,44,369
06/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,73,94,24,254,0,3,72,3,78,63,76,166,27,332,12,14,26,358
06/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,66,67,13,214,0,2,57,1,60,68,68,124,14,274,0,30,30,304
06/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,52,36,13,150,0,3,42,3,48,49,55,78,16,198,0,0,0,198
07/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,58,59,12,175,0,3,29,0,32,46,61,88,12,207,0,0,0,207
07/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,55,52,5,166,0,1,68,1,70,54,56,120,6,236,22,16,38,274
07/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,59,55,20,187,0,5,60,3,68,53,64,115,23,255,30,12,42,297
07/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,42,13,0,98,0,0,23,4,27,43,42,36,4,125,6,0,6,131
07/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,55,40,8,158,0,1,56,1,58,55,56,96,9,216,0,0,0,216
07/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,71,41,16,180,0,9,64,7,80,52,80,105,23,260,2,0,2,262
07/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,54,33,0,132,0,1,26,0,27,45,55,59,0,159,0,0,0,159
07/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,74,43,2,166,0,1,18,0,19,47,75,61,2,185,4,0,4,189
07/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,75,77,2,207,0,2,41,0,43,53,77,118,2,250,0,0,0,250
07/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,90,45,278,0,4,28,2,34,60,87,118,47,312,8,24,32,344
07/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,84,81,37,255,0,1,29,1,31,53,85,110,38,286,36,36,72,358
07/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,83,57,51,251,0,0,55,5,60,60,83,112,56,311,4,124,128,439
07/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,81,100,46,280,0,2,42,4,48,53,83,142,50,328,42,92,134,462
07/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,63,28,4,141,0,6,39,1,46,46,69,67,5,187,0,0,0,187
07/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,70,47,5,174,0,0,25,2,27,52,70,72,7,201,14,0,14,215
07/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,78,72,33,236,0,0,57,1,58,53,78,129,34,294,12,26,38,332
07/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,80,78,24,239,0,1,72,8,81,57,81,150,32,320,16,148,164,484
07/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,92,96,31,271,0,3,74,1,78,52,95,170,32,349,0,18,18,367
07/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,82,82,19,238,0,4,68,5,77,55,86,150,24,315,40,40,80,395
07/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,72,44,250,0,2,72,5,79,54,82,144,49,329,10,8,18,347
07/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,55,37,4,144,0,3,44,7,54,48,58,81,11,198,6,0,6,204
07/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,64,67,14,194,0,3,40,2,45,49,67,107,16,239,0,0,0,239
07/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,82,49,10,195,0,1,65,0,66,54,83,114,10,261,8,8,16,277
07/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,72,30,236,0,2,66,6,74,58,78,138,36,310,16,60,76,386
07/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,73,16,223,0,2,62,4,68,54,82,135,20,291,0,0,0,291
07/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,87,74,20,232,0,1,75,4,80,51,88,149,24,312,16,0,16,328
07/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,85,73,33,248,0,7,57,3,67,57,92,130,36,315,24,8,32,347
07/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,56,39,11,152,0,4,41,1,46,46,60,80,12,198,0,0,0,198
07/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,71,50,6,171,0,0,42,1,43,44,71,92,7,214,10,0,10,224
07/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,86,61,8,211,0,6,41,0,47,56,92,102,8,258,0,82,82,340
07/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,84,74,16,229,0,5,76,3,84,55,89,150,19,313,6,80,86,399
08/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,86,78,24,243,0,3,55,8,66,55,89,133,32,309,14,162,176,485
08/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,72,61,14,201,0,2,29,1,32,54,74,90,15,233,2,40,42,275
08/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,73,56,53,240,0,2,31,0,33,58,75,87,53,273,2,0,2,275
08/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,56,28,39,171,0,3,25,3,31,48,59,53,42,202,0,0,0,202
08/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,70,36,25,179,0,3,37,0,40,48,73,73,25,219,0,14,14,233
08/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,81,51,15,201,0,7,54,0,61,54,88,105,15,262,6,14,20,282
08/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,83,96,36,271,0,3,74,5,82,56,86,170,41,353,50,62,112,465
08/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,90,74,15,234,0,3,66,5,74,55,93,140,20,308,0,0,0,308
08/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,84,87,57,279,0,1,63,1,65,51,85,150,58,344,0,62,62,406
08/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,55,82,270,0,2,82,3,87,56,79,137,85,357,8,14,22,379
08/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,59,21,2,130,0,2,33,2,37,48,61,54,4,167,0,0,0,167
08/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,61,32,2,143,0,3,38,0,41,48,64,70,2,184,0,0,0,184
08/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,77,57,26,211,0,2,50,1,53,51,79,107,27,264,26,16,42,306
08/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,80,71,63,274,0,2,69,10,81,60,82,140,73,355,4,116,120,475
08/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,75,89,16,235,0,1,52,4,57,55,76,141,20,292,2,0,2,294
08/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,76,68,3,197,0,3,40,2,45,50,79,108,5,242,0,0,0,242
08/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,88,56,55,251,0,4,27,6,37,52,92,83,61,288,0,0,0,288
08/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,52,28,0,127,0,4,24,2,30,47,56,52,2,157,14,0,14,171
08/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,62,44,9,159,0,2,37,1,40,44,64,81,10,199,0,0,0,199
08/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,77,86,72,289,0,2,58,37,97,54,79,144,109,386,0,112,112,498
08/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,73,88,74,293,0,7,95,4,106,58,80,183,78,399,12,292,304,703
08/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,71,81,56,269,0,1,81,7,89,61,72,162,63,358,26,32,58,416
08/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,75,87,67,286,0,4,75,0,79,57,79,162,67,365,0,46,46,411
08/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,67,66,31,220,0,2,57,2,61,56,69,123,33,281,22,0,22,303
08/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,55,40,27,167,0,4,9,2,15,45,59,49,29,182,0,0,0,182
08/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,59,48,10,160,0,3,30,1,34,43,62,78,11,194,14,4,18,212
08/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,67,53,7,178,0,3,58,0,61,51,70,111,7,239,64,0,64,303
08/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,72,71,59,256,0,3,62,4,69,54,75,133,63,325,24,94,118,443
08/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,81,74,28,237,0,1,53,3,57,54,82,127,31,294,32,4,36,330
08/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,43,2,179,0,1,13,0,14,54,81,56,2,193,0,0,0,193
08/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,65,36,0,154,0,1,4,0,5,53,66,40,0,159,0,0,0,159
09/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,43,32,1,116,0,4,18,0,22,40,47,50,1,138,0,0,0,138
09/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,32,23,1,93,0,3,31,0,34,37,35,54,1,127,28,0,28,155
09/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,73,36,0,161,0,4,41,2,47,52,77,77,2,208,0,0,0,208
09/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,87,80,62,284,0,1,60,3,64,55,88,140,65,348,12,62,74,422
09/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,70,73,37,238,0,0,91,8,99,58,70,164,45,337,10,42,52,389
09/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,63,82,14,219,0,3,64,0,67,60,66,146,14,286,8,14,22,308
09/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,86,63,12,222,0,4,38,3,45,61,90,101,15,267,4,2,6,273
09/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,38,42,14,140,0,4,21,6,31,46,42,63,20,171,0,0,0,171
09/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,56,51,15,167,0,3,39,2,44,45,59,90,17,211,0,0,0,211
09/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,78,66,10,209,0,3,71,0,74,55,81,137,10,283,0,20,20,303
09/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,73,88,9,227,0,1,72,6,79,57,74,160,15,306,10,6,16,322
09/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,86,77,35,258,0,1,85,4,90,60,87,162,39,348,54,48,102,450
09/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,77,101,24,262,0,2,58,2,62,60,79,159,26,324,48,24,72,396
09/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,77,81,17,245,0,1,41,5,47,70,78,122,22,292,10,48,58,350
09/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,34,47,1,127,0,0,1,0,1,45,34,48,1,128,0,0,0,128
09/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,59,46,6,159,0,0,4,0,4,48,59,50,6,163,0,0,0,163
09/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,81,63,45,246,0,0,8,0,8,57,81,71,45,254,20,0,20,274
09/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,78,48,258,0,2,52,7,61,58,76,130,55,319,8,42,50,369
09/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,80,80,37,256,0,2,101,0,103,59,82,181,37,359,64,132,196,555
09/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,74,87,11,230,0,3,89,5,97,58,77,176,16,327,48,32,80,407
09/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,81,91,11,239,0,2,67,1,70,56,83,158,12,309,42,4,46,355
09/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,40,52,1,139,0,9,104,0,113,46,49,156,1,252,26,10,36,288
09/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,60,57,3,166,0,6,87,0,93,46,66,144,3,259,0,0,0,259
09/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,68,62,24,211,0,3,67,0,70,57,71,129,24,281,18,16,34,315
09/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,75,66,5,205,0,5,60,3,68,59,80,126,8,273,26,20,46,319
09/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,62,60,51,233,0,3,65,3,71,60,65,125,54,304,10,66,76,380
09/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,89,40,255,0,1,72,7,80,58,69,161,47,335,76,62,138,473
09/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,82,92,5,237,0,6,60,1,67,58,88,152,6,304,16,0,16,320
09/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,53,44,0,143,0,2,17,0,19,46,55,61,0,162,6,0,6,168
09/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,62,37,9,159,0,4,21,4,29,51,66,58,13,188,2,0,2,190
10/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,64,69,14,207,0,3,36,8,47,60,67,105,22,254,22,0,22,276
10/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,63,92,27,242,0,1,80,2,83,60,64,172,29,325,44,26,70,395
10/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,112,23,267,0,3,84,6,93,60,75,196,29,360,76,2,78,438
10/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,77,85,10,237,0,1,78,6,85,65,78,163,16,322,8,18,26,348
10/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,92,87,22,260,0,1,27,3,31,59,93,114,25,291,32,0,32,323
10/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,42,43,4,136,0,1,11,0,12,47,43,54,4,148,0,0,0,148
10/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,57,49,12,175,0,2,47,1,50,57,59,96,13,225,0,0,0,225
10/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,76,59,1,195,0,1,59,1,61,59,77,118,2,256,56,0,56,312
10/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,88,86,23,258,0,7,74,3,84,61,95,160,26,342,2,0,2,344
10/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,88,77,42,271,0,4,51,9,64,64,92,128,51,335,10,58,68,403
10/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,76,104,31,271,0,6,57,0,63,60,82,161,31,334,32,0,32,366
10/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,90,10,233,0,1,30,1,32,56,78,120,11,265,2,10,12,277
10/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,41,58,6,153,0,2,14,0,16,48,43,72,6,169,0,0,0,169
10/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,63,41,11,170,0,3,27,2,32,55,66,68,13,202,0,0,0,202
10/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,70,68,26,222,0,1,79,3,83,58,71,147,29,305,22,0,22,327
10/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,76,85,36,255,0,2,61,3,66,58,78,146,39,321,20,10,30,351
10/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,61,84,21,228,0,1,4,1,6,62,62,88,22,234,14,70,84,318
10/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,78,81,22,241,0,2,54,2,58,60,80,135,24,299,0,26,26,325
10/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,99,75,306,0,4,74,1,79,60,76,173,76,385,0,30,30,415
10/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,35,4,137,0,3,65,0,68,55,46,100,4,205,4,0,4,209
10/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,68,49,24,196,0,1,35,0,36,55,69,84,24,232,40,0,40,272
10/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,82,12,226,0,0,55,0,55,60,72,137,12,281,16,46,62,343
10/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,72,82,57,269,0,2,71,2,75,58,74,153,59,344,2,60,62,406
10/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,116,56,304,0,4,77,13,94,60,76,193,69,398,18,102,120,518
10/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,69,105,12,249,0,2,53,2,57,63,71,158,14,306,24,48,72,378
10/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,97,35,267,0,2,19,0,21,60,77,116,35,288,0,0,0,288
10/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,31,47,1,126,0,5,52,1,58,47,36,99,2,184,8,0,8,192
10/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,55,60,4,178,0,0,57,0,57,59,55,117,4,235,0,0,0,235
10/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,72,67,5,196,0,2,65,0,67,52,74,132,5,263,0,0,0,263
10/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,72,76,42,242,0,7,75,8,90,52,79,151,50,332,6,6,12,344
10/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,75,46,231,0,0,59,6,65,54,56,134,52,296,2,60,62,358
11/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,90,22,241,0,3,77,6,86,60,72,167,28,327,0,66,66,393
11/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,76,81,59,278,0,2,75,1,78,62,78,156,60,356,14,86,100,456
11/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,38,48,6,141,0,6,38,1,45,49,44,86,7,186,0,0,0,186
11/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,76,49,9,185,0,5,39,1,45,51,81,88,10,230,98,0,98,328
11/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,70,63,18,211,0,5,20,0,25,60,75,83,18,236,0,0,0,236
11/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,65,86,41,246,0,2,47,2,51,54,67,133,43,297,24,98,122,419
11/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,90,57,264,0,0,72,1,73,56,61,162,58,337,28,38,66,403
11/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,85,7,221,0,7,74,6,87,58,78,159,13,308,28,14,42,350
11/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,70,98,15,242,0,5,47,2,54,59,75,145,17,296,26,0,26,322
11/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,48,35,0,131,0,3,40,0,43,48,51,75,0,174,16,0,16,190
11/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,61,39,3,154,0,2,4,0,6,51,63,43,3,160,0,0,0,160
11/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,82,65,3,204,0,5,56,4,65,54,87,121,7,269,14,0,14,283
11/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,68,65,44,232,0,2,82,4,88,55,70,147,48,320,32,36,68,388
11/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,88,103,20,279,0,4,50,3,57,68,92,153,23,336,26,0,26,362
11/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,80,95,17,250,0,6,78,5,89,58,86,173,22,339,34,0,34,373
11/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,73,95,69,297,0,4,84,5,93,60,77,179,74,390,52,40,92,482
11/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,43,48,3,141,0,2,60,4,66,47,45,108,7,207,0,0,0,207
11/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,58,53,8,168,0,1,51,0,52,49,59,104,8,220,0,0,0,220
11/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,75,23,220,0,1,69,3,73,56,67,144,26,293,20,0,20,313
11/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,65,26,226,0,2,58,3,63,60,77,123,29,289,12,73,85,374
11/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,63,68,13,206,0,3,75,0,78,62,66,143,13,284,10,0,10,294
11/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,34,24,19,0,77,0,1,31,0,32,34,25,50,0,109,0,0,0,109
11/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,51,43,0,147,0,4,55,0,59,53,55,98,0,206,18,0,18,224
11/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,54,36,0,139,0,4,39,0,43,49,58,75,0,182,0,0,0,182
11/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,59,50,2,166,0,2,33,0,35,55,61,83,2,201,0,0,0,201
11/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,63,15,205,0,1,2,0,3,58,70,65,15,208,0,0,0,208
11/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,74,81,48,259,0,3,79,3,85,56,77,160,51,344,10,12,22,366
11/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,67,86,34,244,0,2,86,10,98,57,69,172,44,342,20,6,26,368
11/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,66,80,41,244,0,3,83,9,95,57,69,163,50,339,2,106,108,447
11/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,69,84,22,237,0,2,63,4,69,62,71,147,26,306,0,22,22,328
12/01/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,42,33,23,143,0,2,33,0,35,45,44,66,23,178,0,0,0,178
12/02/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,49,46,6,154,0,0,12,1,13,53,49,58,7,167,2,0,2,169
12/03/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,64,72,22,209,0,3,24,0,27,51,67,96,22,236,12,0,12,248
12/04/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,75,13,204,0,3,1,1,5,56,63,76,14,209,0,0,0,209
12/05/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,71,94,76,300,0,1,52,6,59,59,72,146,82,359,18,102,120,479
12/06/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,62,110,36,261,0,3,27,0,30,53,65,137,36,291,0,42,42,333
12/07/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,77,69,12,214,0,2,13,0,15,56,79,82,12,229,0,0,0,229
12/08/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,47,43,9,144,0,2,7,0,9,45,49,50,9,153,0,0,0,153
12/09/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,54,31,0,131,0,5,4,0,9,46,59,35,0,140,0,0,0,140
12/10/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,65,57,16,189,0,3,36,6,45,51,68,93,22,234,8,6,14,248
