01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
12/11/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,65,87,56,263,0,6,76,4,86,55,71,163,60,349,12,16,28,377
12/12/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,68,55,240,0,3,76,0,79,56,64,144,55,319,12,72,84,403
12/13/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,97,43,256,0,3,71,7,81,56,63,168,50,337,0,86,86,423
12/14/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,63,30,220,0,1,53,11,65,58,70,116,41,285,0,46,46,331
12/15/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,53,55,18,161,0,3,18,7,28,35,56,73,25,189,0,26,26,215
12/16/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,60,50,19,178,0,2,33,0,35,49,62,83,19,213,0,0,0,213
12/17/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,87,84,39,264,0,2,48,36,86,54,89,132,75,350,6,48,54,404
12/18/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,89,93,48,284,0,5,66,5,76,54,94,159,53,360,8,84,92,452
12/19/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,89,105,7,258,0,5,22,1,28,57,94,127,8,286,2,26,28,314
12/20/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,73,45,3,175,0,7,8,3,18,54,80,53,6,193,16,0,16,209
12/21/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,84,75,7,219,0,6,72,3,81,53,90,147,10,300,18,14,32,332
12/22/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,54,67,0,164,0,0,56,0,56,43,54,123,0,220,24,0,24,244
12/23/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,54,31,0,128,0,2,28,0,30,43,56,59,0,158,0,0,0,158
12/24/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,48,16,0,105,0,6,23,0,29,41,54,39,0,134,0,0,0,134
12/25/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,29,17,5,0,51,0,2,1,0,3,29,19,6,0,54,0,0,0,54
12/26/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,58,45,0,153,0,5,12,1,18,50,63,57,1,171,0,0,0,171
12/27/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,64,57,0,171,0,0,2,0,2,50,64,59,0,173,0,0,0,173
12/28/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,66,40,4,161,0,0,0,0,0,51,66,40,4,161,0,0,0,161
12/29/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,56,40,0,131,0,3,21,0,24,35,59,61,0,155,0,0,0,155
12/30/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,54,35,0,132,0,2,34,1,37,43,56,69,1,169,62,0,62,231
12/31/2012,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,57,26,5,127,0,1,6,5,12,39,58,32,10,139,0,0,0,139
01/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,49,29,0,115,0,0,0,0,0,37,49,29,0,115,8,0,8,123
01/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,70,67,14,208,0,1,37,0,38,57,71,104,14,246,0,12,12,258
01/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,78,44,1,177,0,3,53,3,59,54,81,97,4,236,14,0,14,250
01/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,83,57,16,210,0,4,46,6,56,54,87,103,22,266,6,0,6,272
01/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,48,49,2,143,0,3,44,1,48,44,51,93,3,191,34,0,34,225
01/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,57,52,0,157,0,3,40,1,44,48,60,92,1,201,52,0,52,253
01/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,50,54,18,178,0,5,60,2,67,56,55,114,20,245,14,0,14,259
01/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,69,76,38,240,0,0,52,3,55,57,69,128,41,295,22,28,50,345
01/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,53,45,2,154,0,0,0,0,0,54,53,45,2,154,0,0,0,154
01/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,57,6,183,0,2,8,40,50,59,63,65,46,233,2,0,2,235
01/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,73,29,217,0,0,93,24,117,58,57,166,53,334,22,32,54,388
01/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,37,27,5,111,0,1,6,0,7,42,38,33,5,118,0,0,0,118
01/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,27,2,119,0,1,7,1,9,50,41,34,3,128,0,0,0,128
01/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,39,26,191,0,0,20,3,23,58,68,59,29,214,0,40,40,254
01/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,57,63,2,173,0,1,10,0,11,51,58,73,2,184,4,0,4,188
01/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,78,69,65,265,0,4,56,4,64,53,82,125,69,329,10,144,154,483
01/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,66,77,24,224,0,2,93,5,100,57,68,170,29,324,4,28,32,356
01/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,63,90,31,240,0,3,71,1,75,56,66,161,32,315,12,20,32,347
01/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,38,36,3,120,0,6,65,1,72,43,44,101,4,192,50,0,50,242
01/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,44,24,0,115,0,2,40,0,42,47,46,64,0,157,6,0,6,163
01/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,61,72,0,187,0,1,75,0,76,54,62,147,0,263,0,0,0,263
01/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,52,69,8,181,0,2,48,1,51,52,54,117,9,232,0,0,0,232
01/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,59,64,90,267,0,1,64,2,67,54,60,128,92,334,0,18,18,352
01/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,62,72,83,275,0,2,8,5,15,58,64,80,88,290,4,192,196,486
01/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,55,57,42,213,0,2,15,2,19,59,57,72,44,232,12,72,84,316
01/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,42,32,70,182,0,2,49,0,51,38,44,81,70,233,20,2,22,255
01/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,37,41,35,164,0,1,8,0,9,51,38,49,35,173,2,14,16,189
01/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,58,70,21,203,0,2,10,2,14,54,60,80,23,217,0,0,0,217
01/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,50,49,5,159,0,3,0,0,3,55,53,49,5,162,0,0,0,162
01/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,64,73,32,223,0,4,11,13,28,54,68,84,45,251,4,12,16,267
01/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,73,97,27,253,0,2,75,6,83,56,75,172,33,336,18,52,70,406
02/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,53,75,38,224,0,1,86,1,88,58,54,161,39,312,8,12,20,332
02/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,36,49,5,128,0,5,50,1,56,38,41,99,6,184,2,0,2,186
02/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,47,42,6,145,0,5,66,0,71,50,52,108,6,216,14,0,14,230
02/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,59,65,19,197,0,1,14,1,16,54,60,79,20,213,10,124,134,347
02/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,62,84,76,276,0,5,51,4,60,54,67,135,80,336,0,40,40,376
02/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,66,98,14,230,0,4,68,3,75,52,70,166,17,305,0,12,12,317
02/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,57,95,19,227,0,2,10,0,12,56,59,105,19,239,0,0,0,239
02/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,71,76,37,240,0,4,106,9,119,56,75,182,46,359,8,68,76,435
02/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,39,43,11,139,0,3,38,1,42,46,42,81,12,181,14,20,34,215
02/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,47,37,1,134,0,1,13,0,14,49,48,50,1,148,14,0,14,162
02/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,78,54,33,217,0,9,87,2,98,52,87,141,35,315,30,0,30,345
02/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,62,82,42,237,0,2,15,0,17,51,64,97,42,254,0,80,80,334
02/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,63,89,54,258,0,1,51,6,58,52,64,140,60,316,48,8,56,372
02/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,64,90,20,230,0,3,97,1,101,56,67,187,21,331,10,68,78,409
02/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,75,81,4,216,0,3,92,2,97,56,78,173,6,313,26,64,90,403
02/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,54,51,2,148,0,6,64,2,72,41,60,115,4,220,32,0,32,252
02/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,55,47,4,153,0,8,78,1,87,47,63,125,5,240,0,0,0,240
02/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,58,0,177,0,3,12,0,15,57,65,70,0,192,0,0,0,192
02/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,73,79,33,241,0,4,69,7,80,56,77,148,40,321,28,28,56,377
02/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,57,60,16,185,0,3,1,0,4,52,60,61,16,189,0,20,20,209
02/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,52,37,0,141,0,0,0,0,0,52,52,37,0,141,0,0,0,141
02/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,66,82,41,242,0,7,45,6,58,53,73,127,47,300,0,38,38,338
02/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,50,33,4,128,0,7,80,2,89,41,57,113,6,217,8,0,8,225
02/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,59,63,0,166,0,5,67,2,74,44,64,130,2,240,90,0,90,330
02/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,35,4,146,0,2,4,0,6,53,56,39,4,152,0,0,0,152
02/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,60,50,19,183,0,5,11,0,16,54,65,61,19,199,18,96,114,313
02/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,64,80,7,206,0,2,35,6,43,55,66,115,13,249,0,0,0,249
02/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,58,64,16,196,0,3,103,6,112,58,61,167,22,308,0,0,0,308
03/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,60,67,16,203,0,1,50,2,53,60,61,117,18,256,14,6,20,276
03/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,64,4,148,0,0,43,0,43,44,36,107,4,191,40,0,40,231
03/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,45,33,5,135,0,4,59,2,65,52,49,92,7,200,56,28,84,284
03/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,58,46,26,185,0,3,48,4,55,55,61,94,30,240,22,28,50,290
03/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,78,21,213,0,8,27,8,43,56,66,105,29,256,18,0,18,274
03/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,56,69,27,207,0,5,104,5,114,55,61,173,32,321,0,32,32,353
03/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,84,25,235,0,7,91,3,101,58,75,175,28,336,8,66,74,410
03/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,65,107,8,240,0,5,79,5,89,60,70,186,13,329,4,0,4,333
03/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,42,47,10,146,0,4,52,2,58,47,46,99,12,204,80,28,108,312
03/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,51,27,0,133,0,1,5,0,6,55,52,32,0,139,0,0,0,139
03/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,76,64,20,214,0,0,48,0,48,54,76,112,20,262,34,16,50,312
03/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,67,75,33,239,0,1,95,7,103,64,68,170,40,342,20,44,64,406
03/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,65,89,49,263,0,0,91,3,94,60,65,180,52,357,10,106,116,473
03/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,63,70,23,218,0,2,76,0,78,62,65,146,23,296,0,38,38,334
03/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,60,73,37,230,0,5,73,2,80,60,65,146,39,310,6,2,8,318
03/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,44,42,11,143,0,4,46,3,53,46,48,88,14,196,0,0,0,196
03/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,66,44,6,170,0,1,4,0,5,54,67,48,6,175,0,0,0,175
03/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,49,30,23,158,0,1,7,0,8,56,50,37,23,166,0,18,18,184
03/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,59,65,16,200,0,3,87,1,91,60,62,152,17,291,4,4,8,299
03/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,56,64,6,182,0,3,66,2,71,56,59,130,8,253,12,0,12,265
03/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,56,45,11,170,0,2,36,1,39,58,58,81,12,209,16,16,32,241
03/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,52,2,174,0,0,1,0,1,59,61,53,2,175,0,0,0,175
03/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,46,39,0,132,0,0,0,1,1,47,46,39,1,133,0,0,0,133
03/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,52,46,0,150,0,0,7,5,12,52,52,53,5,162,0,0,0,162
03/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,63,63,9,195,0,3,19,1,23,60,66,82,10,218,6,0,6,224
03/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,53,82,10,205,0,1,67,0,68,60,54,149,10,273,4,0,4,277
03/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,60,92,6,216,0,2,126,2,130,58,62,218,8,346,42,0,42,388
03/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,60,66,1,188,0,1,79,0,80,61,61,145,1,268,16,0,16,284
03/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,57,48,0,165,0,1,2,0,3,60,58,50,0,168,0,0,0,168
03/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,47,27,0,120,0,0,1,0,1,46,47,28,0,121,0,0,0,121
03/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,53,25,0,129,0,1,16,0,17,51,54,41,0,146,0,0,0,146
04/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,62,44,33,197,0,1,70,1,72,58,63,114,34,269,50,36,86,355
04/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,74,49,20,207,0,2,36,2,40,64,76,85,22,247,6,28,34,281
04/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,72,62,21,213,0,3,20,7,30,58,75,82,28,243,0,30,30,273
04/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,73,55,22,210,0,1,12,0,13,60,74,67,22,223,0,8,8,231
04/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,75,72,50,257,0,5,84,0,89,60,80,156,50,346,18,2,20,366
04/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,41,31,9,129,0,3,60,3,66,48,44,91,12,195,24,0,24,219
04/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,58,49,3,161,0,4,38,2,44,51,62,87,5,205,0,0,0,205
04/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,72,71,10,213,0,2,46,1,49,60,74,117,11,262,16,0,16,278
04/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,82,4,201,0,3,19,4,26,58,60,101,8,227,28,10,38,265
04/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,46,49,12,164,0,1,4,0,5,57,47,53,12,169,0,36,36,205
04/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,86,77,5,231,0,7,23,0,30,63,93,100,5,261,8,0,8,269
04/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,83,107,27,278,0,3,79,8,90,61,86,186,35,368,12,22,34,402
04/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,41,40,2,129,0,2,59,0,61,46,43,99,2,190,0,0,0,190
04/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,59,64,26,202,0,2,48,1,51,53,61,112,27,253,0,0,0,253
04/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,63,76,46,243,0,2,35,1,38,58,65,111,47,281,12,64,76,357
04/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,68,102,27,251,0,4,37,1,42,54,72,139,28,293,44,64,108,401
04/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,48,96,39,239,0,3,33,2,38,56,51,129,41,277,28,0,28,305
04/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,61,39,7,169,0,3,4,0,7,62,64,43,7,176,4,0,4,180
04/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,83,25,236,0,2,68,2,72,60,70,151,27,308,18,20,38,346
04/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,48,34,0,126,0,5,77,1,83,44,53,111,1,209,94,0,94,303
04/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,53,56,7,168,0,0,48,2,50,52,53,104,9,218,0,0,0,218
04/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,73,63,12,204,0,3,68,0,71,56,76,131,12,275,0,0,0,275
04/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,74,21,210,0,0,32,4,36,58,57,106,25,246,34,4,38,284
04/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,70,68,31,229,0,7,30,3,40,60,77,98,34,269,24,38,62,331
04/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,85,44,256,0,2,74,38,114,58,71,159,82,370,0,0,0,370
04/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,72,59,10,203,0,2,21,2,25,62,74,80,12,228,0,10,10,238
04/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,41,33,1,120,0,0,2,1,3,45,41,35,2,123,0,0,0,123
04/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,70,51,12,186,0,6,33,3,42,53,76,84,15,228,18,16,34,262
04/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,74,61,35,226,0,1,54,2,57,56,75,115,37,283,20,24,44,327
04/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,73,29,217,0,2,83,5,90,58,59,156,34,307,10,34,44,351
05/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,60,85,36,240,0,0,15,7,22,59,60,100,43,262,0,82,82,344
05/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,65,72,28,229,0,2,6,2,10,64,67,78,30,239,0,88,88,327
05/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,83,84,4,232,0,2,11,0,13,61,85,95,4,245,8,0,8,253
05/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,48,35,0,126,0,0,11,2,13,43,48,46,2,139,0,0,0,139
05/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,59,44,6,160,0,1,25,4,30,51,60,69,10,190,38,0,38,228
05/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,68,81,12,217,0,2,23,5,30,56,70,104,17,247,12,0,12,259
05/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,71,18,215,0,4,47,1,52,58,72,118,19,267,22,0,22,289
05/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,79,82,19,240,0,2,61,3,66,60,81,143,22,306,22,20,42,348
05/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,67,4,193,0,6,34,2,42,56,72,101,6,235,0,8,8,243
05/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,66,62,79,270,0,5,15,0,20,63,71,77,79,290,0,60,60,350
05/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,48,32,6,127,0,0,44,2,46,41,48,76,8,173,6,18,24,197
05/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,54,42,4,151,0,3,37,0,40,51,57,79,4,191,20,0,20,211
05/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,64,42,19,183,0,0,62,1,63,58,64,104,20,246,60,38,98,344
05/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,69,82,21,232,0,5,88,2,95,60,74,170,23,327,24,0,24,351
05/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,76,70,12,217,0,3,59,2,64,59,79,129,14,281,14,78,92,373
05/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,67,82,12,219,0,0,3,0,3,58,67,85,12,222,0,0,0,222
05/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,73,70,23,229,0,7,36,4,47,63,80,106,27,276,0,38,38,314
05/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,48,42,13,143,0,3,28,4,35,40,51,70,17,178,0,0,0,178
05/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,60,54,6,170,0,3,35,0,38,50,63,89,6,208,26,0,26,234
05/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,69,62,10,197,0,4,26,2,32,56,73,88,12,229,20,10,30,259
05/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,50,43,0,145,0,1,3,0,4,52,51,46,0,149,0,0,0,149
05/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,64,80,28,235,0,6,63,2,71,63,70,143,30,306,4,30,34,340
05/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,74,83,52,268,0,4,58,3,65,59,78,141,55,333,6,84,90,423
05/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,64,78,1,207,0,6,87,1,94,64,70,165,2,301,8,0,8,309
05/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,44,29,2,118,0,0,53,0,53,43,44,82,2,171,32,0,32,203
05/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,32,21,2,95,0,5,22,0,27,40,37,43,2,122,0,0,0,122
05/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,59,53,0,166,0,5,42,0,47,54,64,95,0,213,6,0,6,219
05/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,69,85,16,228,0,3,57,2,62,58,72,142,18,290,24,0,24,314
05/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,61,78,37,248,0,2,81,6,89,72,63,159,43,337,24,0,24,361
05/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,68,3,191,0,0,12,2,14,59,61,80,5,205,0,0,0,205
05/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,74,67,8,209,0,5,33,1,39,60,79,100,9,248,48,6,54,302
06/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,38,13,0,90,0,2,4,0,6,39,40,17,0,96,0,0,0,96
06/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,59,54,0,157,0,6,54,0,60,44,65,108,0,217,50,0,50,267
06/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,65,65,17,201,0,2,70,1,73,54,67,135,18,274,36,0,36,310
06/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,74,65,30,225,0,0,97,3,100,56,74,162,33,325,12,62,74,399
06/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,70,92,30,247,0,2,41,0,43,55,72,133,30,290,0,18,18,308
