01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
06/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,68,85,45,255,0,3,39,1,43,57,71,124,46,298,32,48,80,378
06/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,67,56,54,233,0,2,56,0,58,56,69,112,54,291,0,10,10,301
06/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,56,34,10,145,0,0,71,3,74,45,56,105,13,219,10,12,22,241
06/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,63,45,8,173,0,1,10,0,11,57,64,55,8,184,0,0,0,184
06/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,62,83,18,217,0,1,60,8,69,54,63,143,26,286,18,0,18,304
06/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,80,70,20,224,0,2,49,8,59,54,82,119,28,283,2,0,2,285
06/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,69,24,209,0,1,59,0,60,56,61,128,24,269,30,32,62,331
06/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,63,79,10,209,0,2,48,7,57,57,65,127,17,266,16,24,40,306
06/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,66,30,224,0,2,72,5,79,60,70,138,35,303,0,22,22,325
06/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,54,40,7,149,0,5,46,2,53,48,59,86,9,202,0,0,0,202
06/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,64,40,2,156,0,4,15,0,19,50,68,55,2,175,22,0,22,197
06/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,78,79,11,222,0,3,29,1,33,54,81,108,12,255,20,6,26,281
06/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,65,72,51,245,0,2,30,1,33,57,67,102,52,278,14,150,164,442
06/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,63,91,4,213,0,4,62,0,66,55,67,153,4,279,0,20,20,299
06/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,81,8,215,0,3,65,2,70,58,71,146,10,285,0,24,24,309
06/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,62,60,26,208,0,5,68,0,73,60,67,128,26,281,24,6,30,311
06/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,60,30,0,136,0,2,38,1,41,46,62,68,1,177,6,0,6,183
06/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,53,37,0,140,0,0,41,2,43,50,53,78,2,183,24,0,24,207
06/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,62,69,36,219,0,1,64,1,66,52,63,133,37,285,6,0,6,291
06/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,75,89,21,239,0,1,71,0,72,54,76,160,21,311,20,36,56,367
06/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,71,72,26,223,0,1,59,6,66,54,72,131,32,289,32,56,88,377
06/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,65,93,23,245,0,4,65,3,72,64,69,158,26,317,14,10,24,341
06/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,64,65,10,197,0,5,51,1,57,58,69,116,11,254,10,0,10,264
06/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,56,28,6,136,0,9,52,2,63,46,65,80,8,199,12,0,12,211
06/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,59,54,5,167,0,0,40,0,40,49,59,94,5,207,0,0,0,207
07/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,57,63,35,212,0,5,50,0,55,57,62,113,35,267,10,22,32,299
07/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,62,59,26,203,0,2,81,5,88,56,64,140,31,291,54,0,54,345
07/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,60,59,29,206,0,2,51,0,53,58,62,110,29,259,2,0,2,261
07/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,31,15,0,89,0,2,27,0,29,43,33,42,0,118,24,0,24,142
07/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,42,31,0,126,0,9,58,0,67,53,51,89,0,193,20,0,20,213
07/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,43,42,0,129,0,2,23,0,25,44,45,65,0,154,8,0,8,162
07/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,54,51,0,154,0,0,27,0,27,49,54,78,0,181,20,0,20,201
07/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,67,43,217,0,4,44,2,50,57,54,111,45,267,36,38,74,341
07/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,68,76,88,290,0,5,72,14,91,58,73,148,102,381,8,156,164,545
07/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,66,74,20,217,0,5,36,2,43,57,71,110,22,260,0,24,24,284
07/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,62,72,51,241,0,3,56,10,69,56,65,128,61,310,4,108,112,422
07/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,63,59,45,224,0,4,63,3,70,57,67,122,48,294,10,2,12,306
07/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,42,46,40,170,0,3,76,13,92,42,45,122,53,262,24,22,46,308
07/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,50,48,11,157,0,4,48,7,59,48,54,96,18,216,0,0,0,216
07/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,74,75,16,222,0,1,27,4,32,57,75,102,20,254,18,20,38,292
07/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,65,63,26,223,0,0,74,3,77,69,65,137,29,300,50,12,62,362
07/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,62,61,60,240,0,6,70,1,77,57,68,131,61,317,8,38,46,363
07/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,62,62,34,217,0,1,57,3,61,59,63,119,37,278,0,12,12,290
07/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,59,77,35,232,0,6,48,5,59,61,65,125,40,291,44,40,84,375
07/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,57,27,2,131,0,4,34,0,38,45,61,61,2,169,0,0,0,169
07/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,62,43,4,159,0,3,38,0,41,50,65,81,4,200,46,0,46,246
07/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,33,4,154,0,2,17,0,19,56,63,50,4,173,0,24,24,197
07/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,52,68,19,197,0,4,40,1,45,58,56,108,20,242,8,18,26,268
07/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,59,67,31,215,0,7,56,6,69,58,66,123,37,284,32,68,100,384
07/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,65,66,43,232,0,4,72,6,82,58,69,138,49,314,8,24,32,346
07/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,56,40,9,163,0,2,39,4,45,58,58,79,13,208,34,0,34,242
07/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,50,51,5,148,0,4,32,1,37,42,54,83,6,185,30,0,30,215
07/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,58,33,3,142,0,1,43,2,46,48,59,76,5,188,0,0,0,188
07/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,67,53,20,196,0,0,43,1,44,56,67,96,21,240,22,118,140,380
07/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,49,58,23,188,0,0,55,4,59,58,49,113,27,247,36,38,74,321
07/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,68,54,13,195,0,5,51,4,60,60,73,105,17,255,28,4,32,287
08/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,67,96,47,264,0,4,48,2,54,54,71,144,49,318,22,18,40,358
08/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,64,61,25,206,0,3,53,3,59,56,67,114,28,265,8,6,14,279
08/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,43,35,9,137,0,4,30,3,37,50,47,65,12,174,10,12,22,196
08/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,58,55,1,162,0,4,19,1,24,48,62,74,2,186,0,0,0,186
08/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,55,56,23,190,0,4,39,4,47,56,59,95,27,237,26,50,76,313
08/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,60,72,44,233,0,1,59,5,65,57,61,131,49,298,30,60,90,388
08/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,45,77,43,225,0,0,54,3,57,60,45,131,46,282,12,82,94,376
08/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,84,36,242,0,6,40,1,47,56,72,124,37,289,2,86,88,377
08/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,51,54,12,176,0,3,54,1,58,59,54,108,13,234,48,0,48,282
08/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,41,29,0,119,0,3,27,0,30,49,44,56,0,149,0,0,0,149
08/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,47,40,0,135,0,1,11,0,12,48,48,51,0,147,0,0,0,147
08/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,54,48,55,212,0,0,34,2,36,55,54,82,57,248,10,14,24,272
08/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,64,12,185,0,0,5,1,6,59,50,69,13,191,2,0,2,193
08/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,84,44,235,0,2,65,2,69,57,52,149,46,304,12,8,20,324
08/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,62,89,34,238,0,2,86,3,91,53,64,175,37,329,0,0,0,329
08/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,51,79,49,237,0,5,71,2,78,58,56,150,51,315,128,12,140,455
08/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,46,41,16,147,0,9,17,2,28,44,55,58,18,175,0,0,0,175
08/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,49,43,5,147,0,4,30,2,36,50,53,73,7,183,22,0,22,205
08/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,55,70,36,217,0,5,53,5,63,56,60,123,41,280,0,4,4,284
08/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,51,89,38,238,0,6,61,2,69,60,57,150,40,307,14,70,84,391
08/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,56,79,42,233,0,5,73,4,82,56,61,152,46,315,0,46,46,361
08/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,57,76,18,211,0,1,60,3,64,60,58,136,21,275,20,0,20,295
08/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,49,57,222,0,4,67,1,72,56,64,116,58,294,20,78,98,392
08/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,37,40,1,120,0,1,49,0,50,42,38,89,1,170,20,6,26,196
08/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,48,28,35,164,0,9,38,0,47,53,57,66,35,211,2,20,22,233
08/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,61,72,27,216,0,3,57,2,62,56,64,129,29,278,0,26,26,304
08/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,59,71,33,220,0,2,85,4,91,57,61,156,37,311,18,78,96,407
08/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,55,100,27,244,0,1,56,6,63,62,56,156,33,307,0,0,0,307
08/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,59,97,24,236,0,4,64,1,69,56,63,161,25,305,0,24,24,329
08/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,64,81,8,207,0,0,92,1,93,54,64,173,9,300,48,0,48,348
08/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,34,41,33,0,108,0,3,39,0,42,34,44,72,0,150,2,0,2,152
09/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,30,25,0,102,0,6,23,0,29,47,36,48,0,131,0,0,0,131
09/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,47,47,0,141,0,0,25,0,25,47,47,72,0,166,0,0,0,166
09/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,57,57,24,188,0,1,51,2,54,50,58,108,26,242,20,52,72,314
09/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,65,33,205,0,2,75,2,79,53,56,140,35,284,8,66,74,358
09/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,55,65,35,212,0,1,59,5,65,57,56,124,40,277,18,100,118,395
09/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,66,64,77,261,0,5,42,4,51,54,71,106,81,312,42,116,158,470
09/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,46,40,45,167,0,5,58,6,69,36,51,98,51,236,0,0,0,236
09/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,57,45,43,194,1,0,46,5,52,50,57,91,48,246,0,0,0,246
09/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,59,75,34,220,0,2,57,3,62,52,61,132,37,282,0,24,24,306
09/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,69,77,44,238,0,0,52,2,54,48,69,129,46,292,8,116,124,416
09/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,69,108,19,248,0,5,39,6,50,52,74,147,25,298,0,42,42,340
09/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,103,39,252,0,3,55,6,64,54,59,158,45,316,24,22,46,362
09/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,66,66,47,234,0,1,46,3,50,55,67,112,50,284,2,44,46,330
09/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,29,31,15,116,0,5,54,3,62,41,34,85,18,178,12,0,12,190
09/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,44,39,9,139,0,3,44,0,47,47,47,83,9,186,24,4,28,214
09/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,55,75,46,228,0,2,55,4,61,52,57,130,50,289,8,68,76,365
09/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,62,71,56,236,0,1,58,3,62,47,63,129,59,298,12,36,48,346
09/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,63,71,27,216,0,3,33,7,43,55,66,104,34,259,0,68,68,327
09/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,52,114,59,288,0,4,72,2,78,63,56,186,61,366,32,62,94,460
09/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,54,52,10,170,0,3,1,0,4,54,57,53,10,174,0,0,0,174
09/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,36,45,13,132,0,3,62,3,68,38,39,107,16,200,32,0,32,232
09/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,49,59,7,159,0,1,73,1,75,44,50,132,8,234,0,0,0,234
09/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,61,69,16,198,0,2,49,0,51,52,63,118,16,249,6,4,10,259
09/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,60,78,14,201,0,3,73,3,79,49,63,151,17,280,28,0,28,308
09/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,73,94,7,228,0,3,66,2,71,54,76,160,9,299,6,0,6,305
09/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,61,93,0,209,0,2,73,3,78,55,63,166,3,287,4,0,4,291
09/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,58,78,26,211,0,6,68,4,78,49,64,146,30,289,0,0,0,289
09/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,39,45,0,122,0,0,38,3,41,38,39,83,3,163,22,0,22,185
09/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,65,75,10,195,0,3,1,0,4,45,68,76,10,199,0,0,0,199
09/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,60,67,12,194,0,0,7,0,7,55,60,74,12,201,22,0,22,223
10/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,58,68,0,180,0,0,47,0,47,54,58,115,0,227,58,0,58,285
10/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,66,92,0,219,0,4,36,0,40,61,70,128,0,259,38,0,38,297
10/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,62,103,2,228,0,3,48,0,51,61,65,151,2,279,72,0,72,351
10/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,68,86,2,218,0,2,23,0,25,62,70,109,2,243,20,0,20,263
10/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,36,31,0,109,0,0,5,0,5,42,36,36,0,114,0,0,0,114
10/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,60,56,4,168,0,6,57,0,63,48,66,113,4,231,0,14,14,245
10/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,50,72,4,184,0,5,65,0,70,58,55,137,4,254,2,0,2,256
10/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,62,79,0,194,0,8,69,0,77,53,70,148,0,271,28,0,28,299
10/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,61,94,16,225,0,3,82,1,86,54,64,176,17,311,14,8,22,333
10/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,63,97,7,222,0,1,46,0,47,55,64,143,7,269,0,0,0,269
10/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,60,83,23,220,0,3,48,0,51,54,63,131,23,271,22,6,28,299
10/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,38,32,0,106,0,6,18,0,24,36,44,50,0,130,0,0,0,130
10/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,46,51,0,145,0,5,41,0,46,48,51,92,0,191,0,0,0,191
10/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,55,72,0,181,0,2,41,0,43,54,57,113,0,224,8,0,8,232
10/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,45,62,0,161,0,1,4,0,5,54,46,66,0,166,0,0,0,166
10/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,62,98,0,218,0,4,8,0,12,58,66,106,0,230,0,0,0,230
10/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,71,116,23,268,0,8,74,4,86,58,79,190,27,354,0,0,0,354
10/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,69,77,8,216,0,2,61,1,64,62,71,138,9,280,8,0,8,288
10/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,44,44,41,175,0,5,43,5,53,46,49,87,46,228,0,0,0,228
10/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,51,48,2,151,0,2,66,1,69,50,53,114,3,220,34,0,34,254
10/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,60,68,1,185,0,3,47,0,50,56,63,115,1,235,0,0,0,235
10/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,61,89,27,234,0,4,59,1,64,57,65,148,28,298,10,0,10,308
10/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,58,101,10,226,0,2,80,5,87,57,60,181,15,313,36,0,36,349
10/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,72,102,21,251,0,4,68,2,74,56,76,170,23,325,2,4,6,331
10/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,66,65,19,206,0,4,64,2,70,56,70,129,21,276,6,0,6,282
10/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,34,35,7,115,0,3,26,1,30,39,37,61,8,145,10,0,10,155
10/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,57,63,4,170,0,0,1,1,2,46,57,64,5,172,0,0,0,172
10/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,92,6,220,0,4,18,0,22,59,67,110,6,242,18,0,18,260
10/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,84,6,200,0,3,33,4,40,54,59,117,10,240,24,0,24,264
10/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,69,91,0,214,0,2,4,4,10,54,71,95,4,224,0,0,0,224
10/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,50,4,164,0,4,7,1,12,54,60,57,5,176,0,0,0,176
11/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,56,93,15,221,0,2,69,4,75,57,58,162,19,296,16,0,16,312
11/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,40,26,1,107,0,3,60,5,68,40,43,86,6,175,6,0,6,181
11/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,46,49,14,162,0,0,43,0,43,53,46,92,14,205,0,0,0,205
11/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,86,4,204,0,1,37,0,38,56,59,123,4,242,12,0,12,254
11/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,85,2,202,0,1,53,2,56,58,58,138,4,258,0,0,0,258
11/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,64,74,2,198,0,1,0,0,1,58,65,74,2,199,0,0,0,199
11/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,58,106,11,233,0,8,78,3,89,58,66,184,14,322,40,0,40,362
11/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,58,73,19,208,0,7,86,3,96,58,65,159,22,304,18,0,18,322
11/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,43,57,4,147,0,2,56,0,58,43,45,113,4,205,14,0,14,219
11/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,53,37,0,140,0,3,33,0,36,50,56,70,0,176,0,0,0,176
11/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,57,61,1,176,0,0,56,1,57,57,57,117,2,233,0,0,0,233
11/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,55,70,16,199,0,1,30,2,33,58,56,100,18,232,32,0,32,264
11/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,49,84,20,213,0,2,85,6,93,60,51,169,26,306,12,0,12,318
11/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,62,83,10,214,0,0,71,2,73,59,62,154,12,287,32,0,32,319
11/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,64,68,2,193,0,0,18,0,18,59,64,86,2,211,4,0,4,215
11/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,41,33,2,117,0,1,8,1,10,41,42,41,3,127,0,0,0,127
11/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,40,49,4,146,0,2,20,1,23,53,42,69,5,169,0,0,0,169
11/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,56,69,0,181,0,5,89,0,94,56,61,158,0,275,0,0,0,275
11/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,76,98,7,237,0,3,55,2,60,56,79,153,9,297,0,0,0,297
11/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,43,94,10,204,0,3,69,4,76,57,46,163,14,280,12,18,30,310
11/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,64,103,6,226,0,0,10,0,10,53,64,113,6,236,0,0,0,236
11/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,66,53,7,187,0,0,2,0,2,61,66,55,7,189,0,0,0,189
11/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,51,37,6,138,0,5,30,0,35,44,56,67,6,173,4,0,4,177
11/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,46,50,8,145,0,4,37,0,41,41,50,87,8,186,14,0,14,200
11/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,41,23,0,109,0,0,0,0,0,45,41,23,0,109,0,0,0,109
11/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,53,70,1,177,0,4,33,2,39,53,57,103,3,216,0,0,0,216
11/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,61,72,24,209,0,5,45,1,51,52,66,117,25,260,16,0,16,276
11/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,32,26,18,0,76,0,0,16,0,16,32,26,34,0,92,0,0,0,92
11/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,46,56,0,146,0,1,52,0,53,44,47,108,0,199,28,0,28,227
