01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
11/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,59,51,0,157,0,1,47,0,48,47,60,98,0,205,0,0,0,205
12/01/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,58,77,0,187,0,1,11,2,14,52,59,88,2,201,0,0,0,201
12/02/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,66,89,6,209,0,3,33,0,36,48,69,122,6,245,36,0,36,281
12/03/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,30,12,28,1,71,0,0,1,0,1,30,12,29,1,72,0,0,0,72
12/04/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,69,98,0,219,0,2,29,7,38,52,71,127,7,257,0,8,8,265
12/05/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,52,50,4,159,0,3,2,0,5,53,55,52,4,164,0,0,0,164
12/06/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,27,7,8,0,42,0,0,0,0,0,27,7,8,0,42,0,0,0,42
12/07/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,32,22,0,90,0,5,9,0,14,36,37,31,0,104,0,0,0,104
12/08/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,19,17,0,76,0,0,0,0,0,40,19,17,0,76,0,0,0,76
12/09/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,37,51,56,196,0,7,7,0,14,52,44,58,56,210,0,0,0,210
12/10/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,53,110,15,226,0,4,64,4,72,48,57,174,19,298,14,0,14,312
12/11/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,54,99,6,213,0,3,80,4,87,54,57,179,10,300,46,0,46,346
12/12/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,79,4,197,0,2,51,1,54,56,60,130,5,251,0,0,0,251
12/13/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,59,70,10,195,0,4,25,1,30,56,63,95,11,225,0,0,0,225
12/14/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,38,57,4,136,0,2,4,0,6,37,40,61,4,142,0,0,0,142
12/15/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,46,53,2,154,0,0,40,1,41,53,46,93,3,195,38,0,38,233
12/16/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,48,85,11,199,0,3,71,1,75,55,51,156,12,274,0,0,0,274
12/17/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,60,99,8,218,0,3,95,2,100,51,63,194,10,318,16,0,16,334
12/18/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,51,78,6,189,0,5,87,0,92,54,56,165,6,281,0,0,0,281
12/19/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,58,102,17,229,0,0,40,3,43,52,58,142,20,272,10,0,10,282
12/20/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,55,72,0,177,0,1,4,0,5,50,56,76,0,182,0,0,0,182
12/21/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,29,19,0,92,0,0,0,0,0,44,29,19,0,92,0,0,0,92
12/22/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,42,49,0,137,0,2,14,0,16,46,44,63,0,153,0,0,0,153
12/23/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,51,71,0,176,0,2,52,0,54,54,53,123,0,230,0,0,0,230
12/24/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,35,15,0,86,0,2,49,0,51,36,37,64,0,137,6,0,6,143
12/25/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,28,6,0,70,0,4,10,0,14,36,32,16,0,84,0,0,0,84
12/26/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,44,53,0,143,0,4,55,0,59,46,48,108,0,202,0,0,0,202
12/27/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,48,41,0,134,0,2,59,0,61,45,50,100,0,195,8,0,8,203
12/28/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,45,28,0,114,0,0,43,0,43,41,45,71,0,157,28,0,28,185
12/29/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,40,29,2,115,0,2,29,0,31,44,42,58,2,146,0,0,0,146
12/30/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,50,60,2,159,0,3,7,0,10,47,53,67,2,169,0,0,0,169
12/31/2013,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,40,44,0,122,0,8,69,0,77,38,48,113,0,199,0,0,0,199
01/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,31,39,0,108,0,2,33,0,35,38,33,72,0,143,0,0,0,143
01/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,35,53,4,139,0,2,23,0,25,47,37,76,4,164,0,0,0,164
01/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,49,51,1,147,0,2,66,2,70,46,51,117,3,217,28,0,28,245
01/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,33,51,1,125,0,7,39,3,49,40,40,90,4,174,10,0,10,184
01/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,30,38,2,115,0,4,3,0,7,45,34,41,2,122,0,0,0,122
01/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,30,46,2,127,0,10,16,0,26,49,40,62,2,153,0,0,0,153
01/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,30,51,17,150,0,6,49,0,55,52,36,100,17,205,0,28,28,233
01/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,37,36,0,129,0,0,6,0,6,56,37,42,0,135,0,0,0,135
01/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,47,41,0,141,0,0,0,0,0,53,47,41,0,141,0,0,0,141
01/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,53,11,156,0,0,0,0,0,56,36,53,11,156,0,0,0,156
01/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,32,40,1,111,0,5,54,2,61,38,37,94,3,172,0,0,0,172
01/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,34,39,6,129,0,1,47,0,48,50,35,86,6,177,0,0,0,177
01/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,54,9,163,0,0,37,1,38,54,46,91,10,201,20,6,26,227
01/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,84,7,197,0,0,68,1,69,54,52,152,8,266,2,0,2,268
01/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,44,81,18,199,0,5,74,1,80,56,49,155,19,279,6,18,24,303
01/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,48,73,6,183,0,2,55,1,58,56,50,128,7,241,28,2,30,271
01/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,41,58,31,184,0,2,28,0,30,54,43,86,31,214,2,2,4,218
01/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,31,38,6,114,0,0,26,5,31,39,31,64,11,145,0,0,0,145
01/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,43,38,2,129,0,5,61,1,67,46,48,99,3,196,0,0,0,196
01/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,43,55,0,151,0,2,87,1,90,53,45,142,1,241,28,0,28,269
01/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,75,4,169,0,5,38,1,44,50,45,113,5,213,12,0,12,225
01/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,82,2,181,0,3,65,3,71,56,44,147,5,252,0,0,0,252
01/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,51,91,3,203,0,4,54,3,61,58,55,145,6,264,44,0,44,308
01/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,38,43,56,193,0,3,50,1,54,56,41,93,57,247,16,0,16,263
01/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,35,31,5,108,0,5,65,2,72,37,40,96,7,180,54,0,54,234
01/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,32,35,3,120,0,3,36,1,40,50,35,71,4,160,2,0,2,162
01/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,36,43,9,146,0,4,27,1,32,58,40,70,10,178,8,0,8,186
01/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,42,79,27,190,0,4,28,6,38,42,46,107,33,228,26,14,40,268
01/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,42,85,18,185,0,3,77,3,83,40,45,162,21,268,12,2,14,282
01/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,50,62,28,191,0,2,30,4,36,51,52,92,32,227,6,30,36,263
01/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,48,86,5,192,0,0,25,2,27,53,48,111,7,219,8,0,8,227
02/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,34,30,2,101,0,2,2,1,5,35,36,32,3,106,0,0,0,106
02/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,27,16,0,84,0,1,0,0,1,41,28,16,0,85,0,0,0,85
02/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,61,14,164,0,8,61,2,71,54,43,122,16,235,14,18,32,267
02/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,34,0,121,0,0,0,0,0,50,37,34,0,121,0,0,0,121
02/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,47,83,2,186,0,3,24,2,29,54,50,107,4,215,22,0,22,237
02/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,75,0,175,0,0,8,0,8,54,46,83,0,183,0,0,0,183
02/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,50,66,9,179,0,2,14,2,18,54,52,80,11,197,0,0,0,197
02/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,37,27,6,108,0,0,0,0,0,38,37,27,6,108,0,0,0,108
02/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,38,42,9,139,0,1,6,1,8,50,39,48,10,147,24,10,34,181
02/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,56,56,7,175,0,3,14,1,18,56,59,70,8,193,0,14,14,207
02/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,55,61,8,170,0,1,43,0,44,46,56,104,8,214,10,0,10,224
02/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,53,102,27,225,0,1,54,7,62,43,54,156,34,287,0,20,20,307
02/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,46,90,20,196,0,7,93,3,103,40,53,183,23,299,16,0,16,315
02/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,47,72,2,170,0,0,56,0,56,49,47,128,2,226,6,0,6,232
02/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,50,37,0,123,0,1,73,10,84,36,51,110,10,207,14,0,14,221
02/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,40,0,127,0,1,81,0,82,50,38,121,0,209,10,0,10,219
02/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,43,55,0,149,0,3,36,0,39,51,46,91,0,188,60,0,60,248
02/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,42,102,19,216,0,0,70,3,73,53,42,172,22,289,74,22,96,385
02/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,116,10,226,0,0,54,0,54,54,46,170,10,280,66,2,68,348
02/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,73,6,186,0,9,11,2,22,56,60,84,8,208,0,38,38,246
02/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,93,16,206,0,6,75,3,84,56,47,168,19,290,4,32,36,326
02/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,37,42,23,142,0,0,74,0,74,40,37,116,23,216,0,0,0,216
02/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,37,6,133,0,2,39,3,44,50,42,76,9,177,38,0,38,215
02/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,43,63,4,162,0,7,62,1,70,52,50,125,5,232,0,0,0,232
02/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,43,58,6,159,0,0,47,0,47,52,43,105,6,206,28,16,44,250
02/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,47,57,9,170,0,1,55,5,61,57,48,112,14,231,14,0,14,245
02/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,69,17,193,0,1,82,2,85,56,52,151,19,278,12,6,18,296
02/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,54,94,6,209,0,3,17,4,24,55,57,111,10,233,4,0,4,237
03/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,37,62,2,140,0,1,7,4,12,39,38,69,6,152,16,0,16,168
03/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,27,32,0,102,0,1,1,0,2,43,28,33,0,104,0,0,0,104
03/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,37,21,5,112,0,7,10,0,17,49,44,31,5,129,0,0,0,129
03/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,50,73,14,187,0,8,28,1,37,50,58,101,15,224,42,0,42,266
03/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,56,82,16,206,0,0,2,0,2,52,56,84,16,208,0,0,0,208
03/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,51,71,4,178,0,2,54,4,60,52,53,125,8,238,30,0,30,268
03/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,53,80,32,218,0,5,95,4,104,53,58,175,36,322,36,0,36,358
03/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,33,22,0,97,0,3,44,2,49,42,36,66,2,146,0,0,0,146
03/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,48,67,2,167,0,1,1,0,2,50,49,68,2,169,0,0,0,169
03/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,45,56,29,180,0,2,62,0,64,50,47,118,29,244,6,154,160,404
03/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,96,40,247,0,1,71,6,78,50,62,167,46,325,0,18,18,343
03/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,41,71,30,194,0,6,19,3,28,52,47,90,33,222,0,0,0,222
03/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,52,88,30,226,0,1,80,3,84,56,53,168,33,310,12,0,12,322
03/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,47,72,36,211,0,1,62,1,64,56,48,134,37,275,0,0,0,275
03/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,41,27,37,151,0,4,31,0,35,46,45,58,37,186,28,46,74,260
03/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,48,28,9,139,0,0,0,0,0,54,48,28,9,139,0,0,0,139
03/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,47,60,13,170,0,5,42,3,50,50,52,102,16,220,14,8,22,242
03/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,61,66,18,199,0,3,65,4,72,54,64,131,22,271,62,8,70,341
03/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,56,71,18,195,0,5,60,9,74,50,61,131,27,269,4,0,4,273
03/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,48,108,29,237,0,4,92,1,97,52,52,200,30,334,6,38,44,378
03/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,56,89,15,212,0,1,66,1,68,52,57,155,16,280,0,0,0,280
03/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,42,43,5,134,0,1,38,0,39,44,43,81,5,173,52,0,52,225
03/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,42,39,12,143,0,5,35,1,41,50,47,74,13,184,64,0,64,248
03/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,61,58,10,179,0,5,53,1,59,50,66,111,11,238,44,0,44,282
03/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,55,50,27,182,0,0,53,5,58,50,55,103,32,240,34,12,46,286
03/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,45,65,21,183,0,0,67,0,67,52,45,132,21,250,22,0,22,272
03/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,47,58,2,161,0,3,4,0,7,54,50,62,2,168,0,0,0,168
03/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,70,2,178,0,0,3,0,3,54,52,73,2,181,0,0,0,181
03/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,70,7,157,0,7,50,2,59,44,43,120,9,216,24,2,26,242
03/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,47,14,148,0,3,31,0,34,50,40,78,14,182,0,0,0,182
03/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,45,54,17,168,0,4,46,1,51,52,49,100,18,219,20,0,20,239
04/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,53,85,7,205,0,2,81,2,85,60,55,166,9,290,104,0,104,394
04/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,49,84,5,200,0,1,14,2,17,62,50,98,7,217,10,0,10,227
04/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,36,50,3,148,0,5,5,0,10,59,41,55,3,158,0,0,0,158
04/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,53,97,30,243,0,3,53,3,59,63,56,150,33,302,0,10,10,312
04/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,32,48,28,154,0,0,73,4,77,46,32,121,32,231,0,18,18,249
04/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,38,45,5,148,0,2,16,0,18,60,40,61,5,166,0,0,0,166
04/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,71,32,206,0,2,25,2,29,62,43,96,34,235,36,28,64,299
04/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,72,9,188,0,6,23,0,29,60,53,95,9,217,0,0,0,217
04/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,97,12,218,0,3,102,1,106,64,48,199,13,324,20,2,22,346
04/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,47,93,20,222,0,4,81,0,85,62,51,174,20,307,48,6,54,361
04/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,48,70,23,205,0,6,59,0,65,64,54,129,23,270,0,4,4,274
04/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,62,25,167,0,4,40,1,45,44,40,102,26,212,0,6,6,218
04/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,43,2,139,0,4,4,0,8,59,39,47,2,147,0,0,0,147
04/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,48,77,17,205,0,2,3,0,5,63,50,80,17,210,0,0,0,210
04/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,82,24,205,0,4,83,2,89,58,45,165,26,294,28,2,30,324
04/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,47,92,21,221,0,2,81,2,85,61,49,173,23,306,2,4,6,312
04/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,95,4,203,0,2,86,3,91,62,44,181,7,294,10,0,10,304
04/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,43,48,31,187,0,1,64,5,70,65,44,112,36,257,0,8,8,265
04/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,30,25,8,106,0,7,51,2,60,43,37,76,10,166,0,0,0,166
04/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,33,2,134,0,1,28,0,29,56,44,61,2,163,16,0,16,179
04/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,76,8,191,0,4,18,0,22,60,51,94,8,213,34,2,36,249
04/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,50,103,50,265,0,2,53,5,60,62,52,156,55,325,0,42,42,367
04/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,57,100,24,245,0,4,75,1,80,64,61,175,25,325,6,0,6,331
04/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,40,61,3,166,0,3,22,0,25,62,43,83,3,191,4,0,4,195
04/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,56,78,11,208,0,6,84,4,94,63,62,162,15,302,12,2,14,316
04/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,32,45,1,126,0,2,52,2,56,48,34,97,3,182,18,0,18,200
04/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,31,0,126,0,10,4,1,15,58,47,35,1,141,0,0,0,141
04/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,90,2,197,0,8,50,1,59,63,50,140,3,256,0,0,0,256
04/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,43,81,16,201,0,6,47,2,55,61,49,128,18,256,6,2,8,264
04/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,110,6,221,0,1,64,1,66,63,43,174,7,287,0,0,0,287
05/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,51,83,31,228,0,0,74,0,74,63,51,157,31,302,16,28,44,346
05/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,46,74,63,243,0,3,44,0,47,60,49,118,63,290,6,4,10,300
05/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,33,47,23,147,0,3,45,7,55,44,36,92,30,202,18,0,18,220
05/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,44,52,8,161,0,2,40,0,42,57,46,92,8,203,20,0,20,223
05/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,50,54,33,198,0,2,50,1,53,61,52,104,34,251,4,20,24,275
05/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,52,66,11,190,0,0,60,1,61,61,52,126,12,251,32,0,32,283
05/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,52,105,11,227,0,4,29,0,33,59,56,134,11,260,14,0,14,274
05/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,58,75,12,218,0,1,22,2,25,73,59,97,14,243,0,14,14,257
05/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,83,34,229,0,3,4,0,7,63,52,87,34,236,0,0,0,236
05/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,27,44,4,118,0,6,39,1,46,43,33,83,5,164,20,0,20,184
05/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,47,13,150,0,2,33,0,35,53,39,80,13,185,46,0,46,231
05/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,51,68,15,193,0,3,5,0,8,59,54,73,15,201,6,28,34,235
05/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,67,4,180,0,0,1,0,1,59,50,68,4,181,0,0,0,181
05/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,56,61,2,179,0,1,4,0,5,60,57,65,2,184,0,0,0,184
05/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,75,12,208,0,4,83,2,89,62,63,158,14,297,22,16,38,335
05/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,52,87,14,215,0,3,91,7,101,62,55,178,21,316,0,0,0,316
05/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,35,69,2,150,0,0,7,0,7,44,35,76,2,157,0,0,0,157
05/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,64,12,178,0,1,38,0,39,58,45,102,12,217,34,0,34,251
05/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,48,58,24,190,0,0,43,1,44,60,48,101,25,234,0,0,0,234
05/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,54,69,27,209,0,6,57,0,63,59,60,126,27,272,40,2,42,314
05/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,63,67,35,224,0,1,50,2,53,59,64,117,37,277,18,20,38,315
05/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,112,21,254,0,3,77,4,84,62,62,189,25,338,12,0,12,350
05/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,58,72,0,192,0,1,96,0,97,62,59,168,0,289,68,0,68,357
05/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,40,38,0,122,0,2,57,0,59,44,42,95,0,181,34,0,34,215
05/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,37,17,0,102,0,3,43,0,46,48,40,60,0,148,30,0,30,178
05/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,44,34,0,131,0,1,51,0,52,53,45,85,0,183,58,0,58,241
05/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,53,81,6,199,0,3,13,3,19,59,56,94,9,218,0,36,36,254
