01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
05/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,62,70,9,205,0,1,6,3,10,64,63,76,12,215,0,0,0,215
05/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,55,68,14,201,0,0,4,0,4,64,55,72,14,205,0,0,0,205
05/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,60,50,10,184,0,0,4,0,4,64,60,54,10,188,2,0,2,190
05/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,38,33,0,115,0,3,9,0,12,44,41,42,0,127,0,0,0,127
06/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,49,6,158,0,6,26,0,32,60,49,75,6,190,54,0,54,244
06/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,60,101,10,234,0,4,45,3,52,63,64,146,13,286,0,22,22,308
06/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,58,66,17,202,0,7,72,3,82,61,65,138,20,284,12,0,12,296
06/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,57,84,37,239,0,3,77,3,83,61,60,161,40,322,0,60,60,382
06/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,75,13,209,0,3,60,3,66,62,62,135,16,275,34,0,34,309
06/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,57,53,7,176,0,5,25,0,30,59,62,78,7,206,20,0,20,226
06/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,47,38,1,129,0,7,29,4,40,43,54,67,5,169,6,0,6,175
06/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,40,1,148,0,6,3,0,9,53,60,43,1,157,0,0,0,157
06/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,48,60,9,170,0,0,3,0,3,53,48,63,9,173,0,0,0,173
06/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,54,78,32,223,0,2,33,5,40,59,56,111,37,263,8,0,8,271
06/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,100,14,234,0,0,56,5,61,59,61,156,19,295,0,0,0,295
06/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,60,73,18,211,0,0,54,2,56,60,60,127,20,267,22,34,56,323
06/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,65,64,21,214,0,2,65,3,70,64,67,129,24,284,26,0,26,310
06/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,27,21,2,103,0,3,61,1,65,53,30,82,3,168,16,0,16,184
06/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,55,4,166,0,1,41,2,44,56,52,96,6,210,0,0,0,210
06/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,53,89,15,215,0,3,60,3,66,58,56,149,18,281,14,24,38,319
06/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,52,111,3,230,0,0,55,3,58,64,52,166,6,288,26,0,26,314
06/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,54,95,4,215,0,6,84,2,92,62,60,179,6,307,0,0,0,307
06/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,40,92,31,225,0,3,62,0,65,62,43,154,31,290,19,22,41,331
06/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,48,69,18,196,0,4,58,1,63,61,52,127,19,259,16,22,38,297
06/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,31,44,13,141,0,0,36,2,38,53,31,80,15,179,8,0,8,187
06/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,55,2,157,0,1,35,2,38,54,47,90,4,195,0,0,0,195
06/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,72,20,188,0,4,14,1,19,60,40,86,21,207,20,28,48,255
06/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,56,128,16,261,0,7,61,12,80,61,63,189,28,341,0,6,6,347
06/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,55,80,4,200,0,2,48,0,50,61,57,128,4,250,24,0,24,274
06/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,55,78,17,214,0,4,24,1,29,64,59,102,18,243,4,0,4,247
06/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,61,47,229,0,3,18,3,24,62,62,79,50,253,0,4,4,257
06/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,47,12,157,0,1,10,1,12,57,42,57,13,169,4,10,14,183
06/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,51,52,9,166,0,1,8,0,9,54,52,60,9,175,0,0,0,175
06/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,56,69,17,197,0,0,59,4,63,55,56,128,21,260,12,2,14,274
07/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,52,88,36,234,0,1,58,1,60,58,53,146,37,294,22,46,68,362
07/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,52,81,31,220,0,1,45,1,47,56,53,126,32,267,12,4,16,283
07/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,47,52,3,166,0,3,57,1,61,64,50,109,4,227,2,0,2,229
07/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,23,23,0,89,0,3,33,0,36,43,26,56,0,125,0,0,0,125
07/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,32,31,0,110,0,5,34,1,40,47,37,65,1,150,0,0,0,150
07/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,52,1,153,0,2,41,0,43,54,48,93,1,196,6,0,6,202
07/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,42,68,15,183,0,2,51,0,53,58,44,119,15,236,28,18,46,282
07/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,49,74,34,215,0,5,50,6,61,58,54,124,40,276,12,32,44,320
07/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,56,81,24,225,0,3,28,5,36,64,59,109,29,261,16,14,30,291
07/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,53,84,16,215,0,2,19,0,21,62,55,103,16,236,0,20,20,256
07/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,90,28,226,0,1,55,4,60,62,47,145,32,286,38,68,106,392
07/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,36,42,14,143,0,4,42,8,54,51,40,84,22,197,0,0,0,197
07/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,40,50,10,157,0,3,54,1,58,57,43,104,11,215,82,10,92,307
07/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,41,52,17,164,0,6,43,1,50,54,47,95,18,214,6,10,16,230
07/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,44,92,24,223,0,0,66,4,70,63,44,158,28,293,6,28,34,327
07/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,92,65,263,0,4,66,0,70,62,48,158,65,333,2,10,12,345
07/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,43,86,12,204,0,7,17,1,25,63,50,103,13,229,16,12,28,257
07/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,52,72,18,203,0,1,3,0,4,61,53,75,18,207,0,0,0,207
07/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,39,40,5,135,0,3,22,0,25,51,42,62,5,160,30,0,30,190
07/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,25,6,125,0,5,30,0,35,54,45,55,6,160,16,0,16,176
07/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,52,61,35,208,0,6,53,1,60,60,58,114,36,268,30,32,62,330
07/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,50,68,59,237,0,3,58,5,66,60,53,126,64,303,24,84,108,411
07/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,45,76,21,204,0,8,39,4,51,62,53,115,25,255,0,0,0,255
07/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,51,72,51,235,0,2,47,0,49,61,53,119,51,284,4,48,52,336
07/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,48,64,26,197,0,1,82,8,91,59,49,146,34,288,18,38,56,344
07/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,30,45,0,129,0,3,44,0,47,54,33,89,0,176,10,0,10,186
07/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,56,0,148,0,2,37,0,39,56,38,93,0,187,24,0,24,211
07/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,47,63,25,193,0,0,52,3,55,58,47,115,28,248,46,17,63,311
07/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,45,66,23,197,0,6,85,0,91,63,51,151,23,288,58,12,70,358
07/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,49,73,64,247,0,4,41,2,47,61,53,114,66,294,6,28,34,328
07/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,49,87,7,205,0,1,0,0,1,62,50,87,7,206,0,12,12,218
08/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,51,78,42,234,0,1,39,6,46,63,52,117,48,280,0,0,0,280
08/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,33,47,38,173,0,4,51,4,59,55,37,98,42,232,0,26,26,258
08/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,36,54,13,162,0,1,49,4,54,59,37,103,17,216,48,12,60,276
08/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,59,66,44,229,0,2,40,5,47,60,61,106,49,276,0,20,20,296
08/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,45,78,57,248,0,3,79,6,88,68,48,157,63,336,44,48,92,428
08/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,46,86,20,217,0,2,59,5,66,65,48,145,25,283,20,12,32,315
08/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,44,80,19,210,0,0,39,5,44,67,44,119,24,254,0,10,10,264
08/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,45,64,35,206,0,3,31,0,34,62,48,95,35,240,0,20,20,260
08/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,32,14,5,102,0,2,10,0,12,51,34,24,5,114,6,0,6,120
08/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,38,10,151,0,1,35,1,37,62,42,73,11,188,30,0,30,218
08/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,48,66,25,196,0,4,36,1,41,57,52,102,26,237,12,34,46,283
08/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,37,78,56,235,0,1,70,5,76,64,38,148,61,311,72,60,132,443
08/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,36,77,26,204,0,1,93,5,99,65,37,170,31,303,16,30,46,349
08/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,47,63,23,196,0,6,68,4,78,63,53,131,27,274,10,12,22,296
08/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,49,73,62,248,0,0,76,4,80,64,49,149,66,328,0,4,4,332
08/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,39,38,2,133,0,0,50,0,50,54,39,88,2,183,8,0,8,191
08/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,42,9,162,0,6,25,2,33,69,48,67,11,195,8,0,8,203
08/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,86,18,205,0,3,14,1,18,58,46,100,19,223,10,14,24,247
08/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,49,84,37,234,0,0,58,6,64,64,49,142,43,298,0,16,16,314
08/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,51,96,60,276,0,4,60,8,72,69,55,156,68,348,6,0,6,354
08/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,44,101,29,241,0,1,55,5,61,67,45,156,34,302,38,54,92,394
08/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,54,62,16,193,0,2,49,6,57,61,56,111,22,250,36,14,50,300
08/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,25,27,2,105,0,0,49,6,55,51,25,76,8,160,0,16,16,176
08/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,32,45,1,134,0,0,31,1,32,56,32,76,2,166,0,0,0,166
08/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,38,80,20,193,0,0,40,2,42,55,38,120,22,235,0,0,0,235
08/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,82,27,218,0,3,49,1,53,59,53,131,28,271,8,6,14,285
08/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,54,78,13,206,0,3,34,1,38,61,57,112,14,244,0,0,0,244
08/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,75,15,194,0,4,58,1,63,63,45,133,16,257,4,0,4,261
08/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,43,83,16,201,0,2,54,0,56,59,45,137,16,257,18,2,20,277
08/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,38,37,7,134,0,0,23,0,23,52,38,60,7,157,8,0,8,165
08/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,30,21,1,94,0,1,7,0,8,42,31,28,1,102,0,0,0,102
09/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,44,30,0,128,0,0,20,0,20,54,44,50,0,148,0,0,0,148
09/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,73,3,178,0,0,22,10,32,60,42,95,13,210,6,28,34,244
09/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,38,91,40,231,0,0,36,3,39,62,38,127,43,270,0,36,36,306
09/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,53,97,16,227,0,0,51,4,55,61,53,148,20,282,24,6,30,312
09/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,67,32,206,0,3,66,4,73,60,50,133,36,279,11,32,43,322
09/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,27,43,15,135,0,1,36,9,46,50,28,79,24,181,7,0,7,188
09/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,38,51,26,170,0,1,30,0,31,55,39,81,26,201,0,0,0,201
09/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,44,71,31,203,0,5,45,2,52,57,49,116,33,255,0,0,0,255
09/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,37,65,32,195,0,3,40,18,61,61,40,105,50,256,2,36,38,294
09/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,35,87,14,197,0,2,43,9,54,61,37,130,23,251,8,26,34,285
09/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,43,66,14,188,0,2,0,0,2,65,45,66,14,190,0,0,0,190
09/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,49,70,24,202,0,1,2,0,3,59,50,72,24,205,0,6,6,211
09/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,32,49,2,137,0,4,36,1,41,54,36,85,3,178,0,0,0,178
09/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,34,52,7,150,0,1,66,3,70,57,35,118,10,220,22,10,32,252
09/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,45,100,20,224,0,9,50,2,61,59,54,150,22,285,74,30,104,389
09/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,44,100,39,244,0,0,27,3,30,61,44,127,42,274,10,6,16,290
09/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,37,107,35,242,0,1,52,0,53,63,38,159,35,295,14,6,20,315
09/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,46,97,21,225,0,4,16,1,21,61,50,113,22,246,0,0,0,246
09/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,45,98,23,227,0,3,55,3,61,61,48,153,26,288,38,22,60,348
09/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,28,43,8,133,0,4,56,1,61,54,32,99,9,194,36,0,36,230
09/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,34,51,14,156,0,0,36,0,36,57,34,87,14,192,0,0,0,192
09/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,43,61,25,188,0,5,59,0,64,59,48,120,25,252,34,10,44,296
09/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,55,67,24,207,0,11,44,4,59,61,66,111,28,266,6,22,28,294
09/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,48,74,7,190,0,5,62,2,69,61,53,136,9,259,20,0,20,279
09/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,40,75,16,193,0,5,55,2,62,62,45,130,18,255,12,6,18,273
09/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,41,75,79,247,0,5,71,2,78,52,46,146,81,325,2,30,32,357
09/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,23,47,24,143,0,4,41,4,49,49,27,88,28,192,46,6,52,244
09/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,32,43,19,142,0,2,42,2,46,48,34,85,21,188,0,0,0,188
09/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,39,70,46,212,0,0,66,11,77,57,39,136,57,289,20,0,20,309
09/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,61,91,14,225,0,2,63,1,66,59,63,154,15,291,36,0,36,327
10/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,49,89,29,226,0,7,51,4,62,59,56,140,33,288,10,12,22,310
10/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,39,78,22,194,0,0,13,3,16,55,39,91,25,210,8,58,66,276
10/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,50,92,94,304,0,6,77,2,85,68,56,169,96,389,46,18,64,453
10/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,32,29,11,124,0,0,33,4,37,52,32,62,15,161,12,0,12,173
10/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,29,57,1,142,0,2,25,2,29,55,31,82,3,171,26,0,26,197
10/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,72,15,188,0,3,47,1,51,58,46,119,16,239,6,0,6,245
10/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,40,93,33,223,0,4,55,5,64,57,44,148,38,287,4,20,24,311
10/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,54,83,21,219,0,5,32,1,38,61,59,115,22,257,0,18,18,275
10/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,108,44,253,0,5,67,3,75,60,46,175,47,328,24,28,52,380
10/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,67,17,193,0,2,27,0,29,59,52,94,17,222,0,28,28,250
10/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,29,52,0,133,0,1,5,0,6,52,30,57,0,139,0,0,0,139
10/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,39,59,5,155,0,2,9,0,11,52,41,68,5,166,10,0,10,176
10/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,36,1,139,0,1,7,0,8,56,47,43,1,147,32,0,32,179
10/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,44,77,10,196,0,4,34,1,39,65,48,111,11,235,106,0,106,341
10/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,93,19,219,1,5,59,1,66,61,52,152,20,285,136,28,164,449
10/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,47,101,48,259,0,1,87,6,94,63,48,188,54,353,122,76,198,551
10/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,44,102,28,241,0,2,98,8,108,67,46,200,36,349,56,20,76,425
10/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,41,78,6,179,0,5,70,1,76,54,46,148,7,255,48,0,48,303
10/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,40,66,4,165,0,1,56,1,58,55,41,122,5,223,86,0,86,309
10/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,49,77,15,200,0,10,39,2,51,59,59,116,17,251,2,14,16,267
10/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,47,101,9,218,0,7,78,19,104,61,54,179,28,322,24,0,24,346
10/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,41,89,12,203,0,3,47,6,56,61,44,136,18,259,6,0,6,265
10/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,42,116,10,229,0,0,71,0,71,61,42,187,10,300,10,0,10,310
10/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,43,76,14,196,0,2,61,3,66,63,45,137,17,262,4,0,4,266
10/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,27,35,10,124,0,3,65,0,68,52,30,100,10,192,0,0,0,192
10/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,57,0,149,0,7,45,0,52,55,44,102,0,201,0,0,0,201
10/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,50,82,10,201,0,4,31,1,36,59,54,113,11,237,0,0,0,237
10/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,42,73,8,182,0,0,2,0,2,59,42,75,8,184,0,0,0,184
10/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,96,47,238,0,6,84,7,97,58,43,180,54,335,94,20,114,449
10/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,98,9,210,0,1,55,0,56,58,46,153,9,266,12,4,16,282
10/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,34,48,11,145,0,0,46,1,47,52,34,94,12,192,0,10,10,202
11/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,31,37,13,128,0,0,45,3,48,47,31,82,16,176,0,0,0,176
11/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,35,40,4,129,0,2,30,5,37,50,37,70,9,166,0,0,0,166
11/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,79,18,199,0,9,79,0,88,56,55,158,18,287,6,16,22,309
11/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,35,76,19,190,0,1,14,0,15,60,36,90,19,205,0,0,0,205
11/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,47,102,6,211,0,0,0,0,0,56,47,102,6,211,0,0,0,211
11/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,59,99,31,240,0,7,65,6,78,51,66,164,37,318,14,26,40,358
11/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,69,35,211,0,3,90,5,98,56,54,159,40,309,78,58,136,445
11/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,27,43,10,123,0,2,35,4,41,43,29,78,14,164,8,0,8,172
11/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,31,44,13,139,0,1,47,3,51,51,32,91,16,190,30,0,30,220
11/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,56,63,8,182,0,3,30,1,34,55,59,93,9,216,8,0,8,224
11/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,39,70,0,162,0,1,25,0,26,53,40,95,0,188,0,0,0,188
11/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,48,95,27,227,0,1,72,2,75,57,49,167,29,302,42,0,42,344
11/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,60,69,25,207,0,2,26,5,33,53,62,95,30,240,0,6,6,246
11/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,65,73,45,241,0,1,70,2,73,58,66,143,47,314,0,46,46,360
11/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,37,43,13,136,0,2,32,4,38,43,39,75,17,174,4,0,4,178
11/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,40,45,5,138,0,0,0,0,0,48,40,45,5,138,0,0,0,138
11/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,83,26,215,0,3,55,2,60,54,55,138,28,275,0,0,0,275
11/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,51,66,15,185,0,0,67,3,70,53,51,133,18,255,22,0,22,277
11/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,53,81,2,192,0,0,59,1,60,56,53,140,3,252,6,0,6,258
11/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,98,18,218,0,1,52,1,54,56,47,150,19,272,22,6,28,300
