01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
11/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,48,86,8,199,0,0,0,0,0,57,48,86,8,199,0,0,0,199
11/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,39,10,129,0,4,21,0,25,44,40,60,10,154,0,0,0,154
11/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,38,30,15,127,0,0,1,0,1,44,38,31,15,128,0,0,0,128
11/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,36,65,12,162,0,6,39,2,47,49,42,104,14,209,0,10,10,219
11/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,53,67,12,189,0,10,66,3,79,57,63,133,15,268,0,12,12,280
11/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,57,60,1,176,0,3,52,1,56,58,60,112,2,232,0,0,0,232
11/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,29,21,21,0,71,0,4,22,0,26,29,25,43,0,97,0,0,0,97
11/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,41,0,128,0,0,39,0,39,50,37,80,0,167,4,0,4,171
11/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,33,46,0,129,0,3,18,0,21,50,36,64,0,150,0,0,0,150
11/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,41,55,0,149,0,3,12,0,15,53,44,67,0,164,0,0,0,164
12/01/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,50,52,29,185,0,2,0,0,2,54,52,52,29,187,0,0,0,187
12/02/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,32,74,19,181,0,2,14,0,16,56,34,88,19,197,50,26,76,273
12/03/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,85,7,194,0,0,4,0,4,58,44,89,7,198,0,0,0,198
12/04/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,30,66,4,152,0,0,1,0,1,52,30,67,4,153,0,0,0,153
12/05/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,32,64,10,162,0,0,1,0,1,56,32,65,10,163,0,0,0,163
12/06/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,28,49,0,117,0,6,31,0,37,40,34,80,0,154,0,0,0,154
12/07/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,30,38,10,128,0,3,14,2,19,50,33,52,12,147,16,0,16,163
12/08/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,39,64,24,177,0,5,40,6,51,50,44,104,30,228,4,30,34,262
12/09/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,35,85,24,201,0,0,65,1,66,57,35,150,25,267,16,0,16,283
12/10/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,47,64,22,188,0,0,42,3,45,55,47,106,25,233,4,0,4,237
12/11/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,38,101,13,209,0,1,51,3,55,57,39,152,16,264,6,0,6,270
12/12/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,73,3,173,0,4,15,0,19,56,45,88,3,192,0,0,0,192
12/13/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,33,50,21,144,0,5,31,2,38,40,38,81,23,182,6,0,6,188
12/14/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,59,8,157,0,5,23,0,28,50,45,82,8,185,0,0,0,185
12/15/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,63,18,173,0,5,25,1,31,56,41,88,19,204,16,0,16,220
12/16/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,37,115,33,237,0,4,52,6,62,52,41,167,39,299,38,0,38,337
12/17/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,46,73,16,189,0,2,37,2,41,54,48,110,18,230,6,102,108,338
12/18/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,47,104,11,214,0,0,0,0,0,52,47,104,11,214,0,0,0,214
12/19/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,42,65,3,168,0,0,3,0,3,58,42,68,3,171,0,0,0,171
12/20/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,61,0,150,0,2,49,0,51,54,37,110,0,201,0,0,0,201
12/21/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,38,48,0,138,0,0,27,0,27,52,38,75,0,165,0,0,0,165
12/22/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,44,47,18,164,0,2,0,0,2,55,46,47,18,166,0,0,0,166
12/23/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,54,41,5,153,0,1,13,6,20,53,55,54,11,173,0,6,6,179
12/24/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,21,25,2,94,0,2,10,0,12,46,23,35,2,106,0,0,0,106
12/25/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,19,12,0,70,0,6,16,1,23,39,25,28,1,93,0,0,0,93
12/26/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,38,42,0,134,0,0,9,0,9,54,38,51,0,143,0,0,0,143
12/27/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,26,33,0,110,0,0,2,0,2,51,26,35,0,112,0,0,0,112
12/28/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,31,42,0,122,0,1,13,0,14,49,32,55,0,136,14,0,14,150
12/29/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,35,38,11,136,0,0,17,0,17,52,35,55,11,153,0,0,0,153
12/30/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,33,42,10,138,0,1,56,0,57,53,34,98,10,195,0,2,2,197
12/31/2014,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,36,32,1,116,0,2,52,1,55,47,38,84,2,171,10,0,10,181
01/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,21,6,0,67,0,1,2,0,3,40,22,8,0,70,0,0,0,70
01/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,39,24,0,118,0,0,0,0,0,55,39,24,0,118,0,0,0,118
01/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,29,25,0,104,0,0,1,0,1,50,29,26,0,105,0,0,0,105
01/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,23,61,0,134,0,4,11,0,15,50,27,72,0,149,0,0,0,149
01/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,42,54,6,152,0,2,53,2,57,50,44,107,8,209,0,0,0,209
01/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,54,62,23,194,0,1,62,5,68,55,55,124,28,262,26,40,66,328
01/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,56,61,29,200,0,0,49,3,52,54,56,110,32,252,50,0,50,302
01/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,41,56,21,170,0,3,39,5,47,52,44,95,26,217,12,0,12,229
01/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,35,66,47,201,0,0,54,1,55,53,35,120,48,256,8,2,10,266
01/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,29,36,0,104,0,0,36,3,39,39,29,72,3,143,50,0,50,193
01/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,18,33,0,95,0,0,0,0,0,44,18,33,0,95,0,0,0,95
01/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,33,37,160,0,0,2,0,2,50,40,35,37,162,0,0,0,162
01/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,43,69,45,209,0,1,38,3,42,52,44,107,48,251,18,12,30,281
01/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,39,75,36,202,0,3,49,3,55,52,42,124,39,257,8,52,60,317
01/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,40,80,31,204,0,1,48,6,55,53,41,128,37,259,20,0,20,279
01/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,34,82,22,193,0,1,57,8,66,55,35,139,30,259,6,44,50,309
01/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,17,37,8,101,0,0,39,2,41,39,17,76,10,142,4,0,4,146
01/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,30,28,0,101,0,0,27,0,27,43,30,55,0,128,0,0,0,128
01/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,34,60,0,144,0,2,65,0,67,50,36,125,0,211,24,0,24,235
01/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,27,69,55,201,0,0,56,3,59,50,27,125,58,260,24,33,57,317
01/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,58,79,50,243,0,1,71,8,80,56,59,150,58,323,16,0,16,339
01/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,60,69,24,205,0,1,3,2,6,52,61,72,26,211,0,0,0,211
01/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,42,67,21,185,0,1,28,5,34,55,43,95,26,219,22,2,24,243
01/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,25,31,29,125,0,0,46,1,47,40,25,77,30,172,0,0,0,172
01/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,21,28,4,94,0,1,21,0,22,41,22,49,4,116,0,0,0,116
01/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,66,23,169,0,1,51,3,55,44,37,117,26,224,44,50,94,318
01/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,32,85,18,187,0,1,56,5,62,52,33,141,23,249,0,20,20,269
01/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,31,91,23,198,0,1,55,0,56,53,32,146,23,254,36,50,86,340
01/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,37,84,19,192,0,1,60,1,62,52,38,144,20,254,0,6,6,260
01/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,32,50,16,152,0,2,69,3,74,54,34,119,19,226,6,0,6,232
01/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,19,25,0,79,0,3,45,0,48,35,22,70,0,127,8,0,8,135
02/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,27,18,0,81,0,0,2,0,2,36,27,20,0,83,0,0,0,83
02/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,34,51,25,156,0,1,43,7,51,46,35,94,32,207,20,48,68,275
02/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,68,33,195,0,0,41,8,49,54,40,109,41,244,0,0,0,244
02/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,69,64,31,218,0,2,29,7,38,54,71,93,38,256,12,26,38,294
02/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,54,83,8,194,0,0,53,2,55,49,54,136,10,249,2,6,8,257
02/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,29,57,8,149,0,0,46,1,47,55,29,103,9,196,14,0,14,210
02/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,20,29,18,106,0,4,38,0,42,39,24,67,18,148,12,4,16,164
02/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,23,35,16,118,0,0,15,2,17,44,23,50,18,135,12,0,12,147
02/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,31,56,46,183,0,1,47,0,48,50,32,103,46,231,0,0,0,231
02/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,42,72,22,186,0,2,58,4,64,50,44,130,26,250,34,8,42,292
02/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,32,76,31,194,0,1,62,3,66,55,33,138,34,260,12,14,26,286
02/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,38,86,7,183,0,5,50,3,58,52,43,136,10,241,14,34,48,289
02/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,63,27,180,0,1,66,0,67,53,38,129,27,247,28,34,62,309
02/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,26,37,5,106,0,0,49,0,49,38,26,86,5,155,8,0,8,163
02/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,30,33,4,102,0,0,26,0,26,35,30,59,4,128,0,0,0,128
02/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,26,16,6,0,48,0,0,1,0,1,26,16,7,0,49,0,0,0,49
02/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,38,45,7,136,0,4,17,0,21,46,42,62,7,157,12,6,18,175
02/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,68,20,180,0,2,32,2,36,56,38,100,22,216,6,6,12,228
02/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,83,19,200,0,4,38,9,51,55,47,121,28,251,0,32,32,283
02/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,42,32,0,130,0,0,4,0,4,56,42,36,0,134,0,0,0,134
02/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,24,24,2,85,0,0,2,2,4,35,24,26,4,89,0,0,0,89
02/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,30,31,1,102,0,0,5,0,5,40,30,36,1,107,0,0,0,107
02/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,20,34,2,100,0,2,8,3,13,44,22,42,5,113,0,0,0,113
02/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,42,77,22,188,0,0,24,1,25,47,42,101,23,213,16,12,28,241
02/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,38,34,4,121,0,1,1,0,2,45,39,35,4,123,22,0,22,145
02/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,38,92,11,188,0,0,25,0,25,47,38,117,11,213,10,10,20,233
02/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,31,74,3,162,0,2,47,1,50,54,33,121,4,212,12,0,12,224
02/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,32,14,27,0,73,0,0,16,0,16,32,14,43,0,89,16,0,16,105
03/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,38,37,0,113,0,0,0,0,0,38,38,37,0,113,0,0,0,113
03/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,54,69,21,199,0,2,5,1,8,55,56,74,22,207,0,0,0,207
03/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,46,56,7,160,0,0,0,0,0,51,46,56,7,160,0,0,0,160
03/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,26,29,16,108,0,0,0,0,0,37,26,29,16,108,0,0,0,108
03/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,20,56,7,122,0,4,11,3,18,39,24,67,10,140,0,0,0,140
03/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,47,78,27,207,0,4,15,2,21,55,51,93,29,228,0,0,0,228
03/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,36,47,5,136,0,0,39,5,44,48,36,86,10,180,0,0,0,180
03/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,41,53,21,163,0,0,13,0,13,48,41,66,21,176,0,6,6,182
03/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,42,46,27,169,0,0,0,0,0,54,42,46,27,169,0,0,0,169
03/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,36,64,12,166,0,0,8,2,10,54,36,72,14,176,36,0,36,212
03/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,81,42,225,0,0,49,0,49,56,46,130,42,274,14,34,48,322
03/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,35,89,33,210,0,0,3,0,3,53,35,92,33,213,0,0,0,213
03/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,47,4,158,0,0,2,0,2,57,50,49,4,160,0,0,0,160
03/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,38,37,2,123,0,0,2,1,3,46,38,39,3,126,26,0,26,152
03/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,38,42,1,127,0,0,49,2,51,46,38,91,3,178,44,0,44,222
03/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,71,13,182,0,0,63,6,69,58,40,134,19,251,34,16,50,301
03/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,47,88,13,203,0,3,61,5,69,55,50,149,18,272,22,0,22,294
03/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,44,88,24,211,0,0,12,6,18,55,44,100,30,229,0,26,26,255
03/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,53,86,24,218,0,0,3,0,3,55,53,89,24,221,0,0,0,221
03/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,93,14,214,0,0,17,3,20,56,51,110,17,234,0,0,0,234
03/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,40,31,0,120,0,0,32,3,35,49,40,63,3,155,18,6,24,179
03/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,35,37,1,119,0,0,3,1,4,46,35,40,2,123,0,0,0,123
03/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,39,65,43,199,0,1,48,3,52,52,40,113,46,251,18,22,40,291
03/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,41,71,6,173,0,3,63,2,68,55,44,134,8,241,44,0,44,285
03/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,46,70,15,188,0,0,39,4,43,57,46,109,19,231,14,12,26,257
03/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,94,32,225,0,1,8,0,9,56,44,102,32,234,0,20,20,254
03/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,50,66,37,209,0,0,55,3,58,56,50,121,40,267,4,52,56,323
03/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,36,33,5,120,0,0,12,0,12,46,36,45,5,132,0,0,0,132
03/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,38,48,9,139,0,0,34,0,34,44,38,82,9,173,0,0,0,173
03/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,42,62,7,166,0,0,54,11,65,55,42,116,18,231,16,14,30,261
03/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,79,15,193,0,1,25,1,27,58,42,104,16,220,8,0,8,228
04/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,43,91,13,200,0,4,25,5,34,53,47,116,18,234,0,62,62,296
04/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,39,76,17,186,0,3,17,7,27,54,42,93,24,213,18,12,30,243
04/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,38,62,0,153,0,4,23,0,27,53,42,85,0,180,18,0,18,198
04/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,21,29,0,94,0,6,56,0,62,44,27,85,0,156,56,0,56,212
04/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,33,30,3,111,0,5,13,0,18,45,38,43,3,129,8,0,8,137
04/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,66,30,202,0,1,5,0,6,54,53,71,30,208,10,0,10,218
04/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,85,18,201,0,3,22,0,25,55,46,107,18,226,24,0,24,250
04/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,111,23,230,0,4,19,5,28,56,44,130,28,258,0,44,44,302
04/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,35,77,8,173,0,3,10,1,14,53,38,87,9,187,0,6,6,193
04/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,38,76,42,211,0,9,91,5,105,55,47,167,47,316,14,0,14,330
04/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,26,42,7,120,0,4,43,2,49,45,30,85,9,169,6,0,6,175
04/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,33,42,3,128,0,10,33,3,46,50,43,75,6,174,0,0,0,174
04/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,47,16,157,0,0,1,0,1,54,40,48,16,158,14,0,14,172
04/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,94,11,204,0,7,29,0,36,56,50,123,11,240,10,34,44,284
04/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,82,11,191,0,3,3,0,6,55,46,85,11,197,8,0,8,205
04/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,36,107,14,216,0,11,45,5,61,59,47,152,19,277,32,0,32,309
04/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,44,84,11,196,0,6,11,2,19,57,50,95,13,215,0,0,0,215
04/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,28,34,7,113,0,8,3,1,12,44,36,37,8,125,28,30,58,183
04/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,44,45,4,141,0,2,16,2,20,48,46,61,6,161,6,0,6,167
04/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,48,64,10,173,0,9,59,1,69,51,57,123,11,242,8,0,8,250
04/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,33,86,18,189,0,8,71,1,80,52,41,157,19,269,30,12,42,311
04/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,38,87,3,180,0,7,38,1,46,52,45,125,4,226,24,0,24,250
04/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,100,40,241,0,5,28,5,38,58,48,128,45,279,0,10,10,289
04/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,39,45,0,137,0,1,4,0,5,53,40,49,0,142,4,0,4,146
04/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,31,31,1,108,0,18,20,3,41,45,49,51,4,149,22,0,22,171
04/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,35,38,5,131,0,3,32,0,35,53,38,70,5,166,20,0,20,186
04/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,44,72,16,183,0,10,24,0,34,51,54,96,16,217,36,16,52,269
04/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,43,86,25,206,0,14,18,4,36,52,57,104,29,242,8,38,46,288
04/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,40,67,16,175,0,8,90,3,101,52,48,157,19,276,62,0,62,338
04/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,48,109,20,231,0,9,74,2,85,54,57,183,22,316,21,0,21,337
05/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,70,36,203,0,11,64,10,85,56,52,134,46,288,22,2,24,312
05/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,23,31,14,113,0,9,40,2,51,45,32,71,16,164,34,0,34,198
05/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,39,62,4,151,0,11,30,0,41,46,50,92,4,192,0,0,0,192
05/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,49,74,19,194,0,10,34,5,49,52,59,108,24,243,18,20,38,281
05/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,53,92,13,210,0,1,46,4,51,52,54,138,17,261,0,46,46,307
05/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,45,81,27,207,0,4,60,8,72,54,49,141,35,279,8,16,24,303
05/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,51,80,16,202,0,2,52,3,57,55,53,132,19,259,18,0,18,277
05/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,59,55,10,178,0,6,17,0,23,54,65,72,10,201,0,14,14,215
05/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,29,32,5,109,0,2,0,0,2,43,31,32,5,111,0,0,0,111
05/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,29,27,0,101,0,3,6,0,9,45,32,33,0,110,0,0,0,110
05/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,37,73,7,171,0,9,16,0,25,54,46,89,7,196,42,18,60,256
05/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,44,72,30,200,0,0,61,3,64,54,44,133,33,264,10,6,16,280
05/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,45,74,27,199,0,1,47,5,53,53,46,121,32,252,24,0,24,276
05/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,49,79,12,196,0,4,38,8,50,56,53,117,20,246,14,4,18,264
05/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,50,57,0,167,0,3,30,1,34,60,53,87,1,201,98,0,98,299
05/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,29,32,0,104,0,7,3,2,12,43,36,35,2,116,42,0,42,158
05/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,43,45,0,138,0,4,8,0,12,50,47,53,0,150,0,0,0,150
05/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,52,75,35,216,0,4,19,2,25,54,56,94,37,241,0,0,0,241
