01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
05/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,93,23,210,0,1,55,1,57,54,41,148,24,267,66,0,66,333
05/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,45,78,15,192,0,2,20,0,22,54,47,98,15,214,0,0,0,214
05/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,48,113,15,234,0,2,22,4,28,58,50,135,19,262,38,12,50,312
05/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,52,93,0,202,0,5,59,0,64,57,57,152,0,266,4,0,4,270
05/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,28,26,0,96,0,16,36,0,52,42,44,62,0,148,0,0,0,148
05/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,18,20,0,76,0,3,7,0,10,38,21,27,0,86,10,0,10,96
05/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,23,46,0,114,0,4,10,1,15,45,27,56,1,129,0,0,0,129
05/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,48,75,43,235,0,7,32,3,42,69,55,107,46,277,46,24,70,347
05/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,43,83,38,218,0,2,28,9,39,54,45,111,47,257,16,22,38,295
05/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,36,88,19,193,0,5,26,5,36,50,41,114,24,229,20,66,86,315
05/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,32,55,16,161,0,6,35,7,48,58,38,90,23,209,18,122,140,349
05/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,31,28,14,121,0,5,6,1,12,48,36,34,15,133,18,40,58,191
05/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,35,63,5,153,0,2,3,2,7,50,37,66,7,160,6,0,6,166
06/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,51,77,12,193,0,7,29,2,38,53,58,106,14,231,40,0,40,271
06/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,46,75,21,195,0,8,52,1,61,53,54,127,22,256,34,40,74,330
06/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,42,78,14,192,0,10,47,2,59,58,52,125,16,251,0,38,38,289
06/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,48,73,33,219,0,6,57,3,66,65,54,130,36,285,38,30,68,353
06/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,45,64,23,194,0,6,56,7,69,62,51,120,30,263,6,114,120,383
06/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,24,38,1,120,0,4,46,1,51,57,28,84,2,171,20,0,20,191
06/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,38,51,10,158,0,3,27,2,32,59,41,78,12,190,0,0,0,190
06/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,34,49,16,162,0,7,44,5,56,63,41,93,21,218,36,8,44,262
06/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,44,70,30,203,0,12,48,9,69,59,56,118,39,272,36,8,44,316
06/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,56,82,14,216,0,9,52,2,63,64,65,134,16,279,24,0,24,303
06/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,38,96,32,228,0,6,75,5,86,62,44,171,37,314,48,2,50,364
06/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,52,82,33,230,0,6,40,1,47,63,58,122,34,277,34,0,34,311
06/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,42,4,134,0,1,8,1,10,54,35,50,5,144,0,0,0,144
06/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,41,40,9,149,0,2,7,0,9,59,43,47,9,158,6,0,6,164
06/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,38,76,26,204,0,2,34,2,38,64,40,110,28,242,12,6,18,260
06/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,74,17,192,0,2,29,11,42,58,45,103,28,234,10,52,62,296
06/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,72,13,196,0,3,45,4,52,69,45,117,17,248,36,22,58,306
06/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,54,83,4,203,0,0,5,1,6,62,54,88,5,209,4,0,4,213
06/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,62,73,4,201,0,1,15,0,16,62,63,88,4,217,40,0,40,257
06/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,29,41,36,161,0,2,34,2,38,55,31,75,38,199,4,28,32,231
06/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,32,67,0,157,0,2,31,1,34,58,34,98,1,191,2,0,2,193
06/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,54,4,157,0,0,60,0,60,62,37,114,4,217,18,0,18,235
06/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,52,97,24,235,0,3,68,8,79,62,55,165,32,314,12,66,78,392
06/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,48,82,23,212,0,4,49,1,54,59,52,131,24,266,20,32,52,318
06/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,44,85,35,231,0,2,57,10,69,67,46,142,45,300,70,32,102,402
06/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,67,36,215,0,5,60,9,74,63,54,127,45,289,0,40,40,329
06/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,41,7,140,0,5,12,5,22,55,42,53,12,162,0,0,0,162
06/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,44,52,5,153,0,6,54,0,60,52,50,106,5,213,0,0,0,213
06/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,38,68,17,196,0,1,51,3,55,73,39,119,20,251,16,0,16,267
06/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,44,50,50,225,0,2,56,4,62,81,46,106,54,287,30,88,118,405
07/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,78,44,230,0,1,53,2,56,62,47,131,46,286,28,32,60,346
07/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,82,0,185,0,3,43,1,47,60,46,125,1,232,2,0,2,234
07/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,19,2,111,0,0,2,0,2,53,37,21,2,113,6,0,6,119
07/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,20,7,0,69,0,4,9,0,13,42,24,16,0,82,0,0,0,82
07/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,38,37,0,132,0,0,11,0,11,57,38,48,0,143,0,0,0,143
07/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,71,26,195,0,1,19,0,20,58,41,90,26,215,0,72,72,287
07/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,44,70,22,196,0,2,46,8,56,60,46,116,30,252,26,20,46,298
07/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,34,71,20,190,0,4,49,4,57,65,38,120,24,247,24,34,58,305
07/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,40,87,27,218,0,2,58,7,67,64,42,145,34,285,12,14,26,311
07/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,70,63,239,0,0,68,4,72,62,44,138,67,311,24,22,46,357
07/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,42,51,54,197,0,1,37,4,42,50,43,88,58,239,26,50,76,315
07/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,39,34,7,138,0,4,47,2,53,58,43,81,9,191,22,0,22,213
07/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,38,59,50,206,0,6,60,0,66,59,44,119,50,272,18,32,50,322
07/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,40,79,54,238,0,4,58,4,66,65,44,137,58,304,34,82,116,420
07/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,49,72,25,207,0,3,43,4,50,61,52,115,29,257,0,0,0,257
07/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,99,47,258,0,2,56,15,73,63,51,155,62,331,10,88,98,429
07/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,44,67,47,218,0,3,65,9,77,60,47,132,56,295,0,20,20,315
07/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,27,27,9,114,0,0,33,9,42,51,27,60,18,156,6,22,28,184
07/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,39,40,3,140,0,6,38,3,47,58,45,78,6,187,2,0,2,189
07/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,39,53,50,200,0,2,46,6,54,58,41,99,56,254,0,38,38,292
07/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,40,79,22,204,0,2,37,3,42,63,42,116,25,246,0,6,6,252
07/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,38,75,22,196,0,1,50,5,56,61,39,125,27,252,14,18,32,284
07/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,38,72,22,194,0,2,34,4,40,62,40,106,26,234,16,18,34,268
07/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,74,9,187,0,6,59,3,68,62,48,133,12,255,26,0,26,281
07/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,31,43,32,162,0,4,40,2,46,56,35,83,34,208,0,0,0,208
07/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,43,46,26,176,0,2,40,0,42,61,45,86,26,218,0,0,0,218
07/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,51,67,58,234,0,2,44,2,48,58,53,111,60,282,0,60,60,342
07/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,46,74,38,222,0,3,71,0,74,64,49,145,38,296,2,24,26,322
07/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,40,81,36,221,0,1,68,1,70,64,41,149,37,291,20,22,42,333
07/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,50,74,39,226,0,0,44,5,49,63,50,118,44,275,10,0,10,285
07/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,45,71,64,239,0,0,56,4,60,59,45,127,68,299,20,4,24,323
08/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,35,38,7,130,0,0,32,9,41,50,35,70,16,171,0,16,16,187
08/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,25,49,8,142,0,2,41,0,43,60,27,90,8,185,6,0,6,191
08/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,53,21,179,0,2,38,4,44,63,44,91,25,223,4,10,14,237
08/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,37,69,14,183,0,4,42,0,46,63,41,111,14,229,56,8,64,293
08/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,40,67,39,216,0,4,34,1,39,70,44,101,40,255,0,4,4,259
08/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,38,69,39,215,0,3,50,3,56,69,41,119,42,271,8,18,26,297
08/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,39,51,57,214,0,0,46,11,57,67,39,97,68,271,0,34,34,305
08/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,30,39,6,131,0,2,15,4,21,56,32,54,10,152,0,0,0,152
08/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,26,46,10,147,0,8,29,1,38,65,34,75,11,185,0,0,0,185
08/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,62,24,194,0,0,58,3,61,62,46,120,27,255,0,36,36,291
08/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,45,55,33,196,0,3,58,7,68,63,48,113,40,264,6,70,76,340
08/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,49,67,44,231,0,1,46,1,48,71,50,113,45,279,0,90,90,369
08/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,51,74,33,228,0,6,63,3,72,70,57,137,36,300,6,34,40,340
08/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,47,59,71,247,0,2,57,2,61,70,49,116,73,308,22,78,100,408
08/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,30,35,15,136,0,2,54,2,58,56,32,89,17,194,6,8,14,208
08/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,38,42,18,162,0,0,46,0,46,64,38,88,18,208,14,0,14,222
08/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,46,36,49,194,0,1,64,13,78,63,47,100,62,272,40,40,80,352
08/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,33,64,32,197,0,1,53,5,59,68,34,117,37,256,4,28,32,288
08/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,47,4,149,0,1,6,1,8,66,33,53,5,157,0,0,0,157
08/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,35,95,51,247,0,3,65,8,76,66,38,160,59,323,0,96,96,419
08/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,30,71,23,193,0,2,44,5,51,69,32,115,28,244,58,14,72,316
08/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,18,38,0,107,0,3,18,1,22,51,21,56,1,129,0,0,0,129
08/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,26,33,4,120,0,3,13,1,17,57,29,46,5,137,0,0,0,137
08/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,66,10,174,0,3,52,0,55,66,35,118,10,229,13,8,21,250
08/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,33,79,12,199,0,6,75,3,84,75,39,154,15,283,20,22,42,325
08/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,26,93,23,212,0,4,69,0,73,70,30,162,23,285,34,0,34,319
08/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,38,105,25,231,0,1,85,5,91,63,39,190,30,322,4,38,42,364
08/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,25,71,21,187,0,0,64,5,69,70,25,135,26,256,0,26,26,282
08/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,18,30,36,134,0,4,31,13,48,50,22,61,49,182,12,54,66,248
08/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,32,44,9,140,0,0,30,2,32,55,32,74,11,172,0,0,0,172
08/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,26,54,39,188,0,2,48,2,52,69,28,102,41,240,8,82,90,330
09/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,24,69,34,193,0,3,68,3,74,66,27,137,37,267,16,0,16,283
09/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,31,88,26,211,0,2,46,2,50,66,33,134,28,261,0,0,0,261
09/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,34,90,15,204,0,2,64,2,68,65,36,154,17,272,24,6,30,302
09/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,29,63,6,164,0,2,57,0,59,66,31,120,6,223,8,0,8,231
09/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,14,43,0,106,0,6,42,0,48,49,20,85,0,154,0,0,0,154
09/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,9,23,8,83,0,1,29,0,30,43,10,52,8,113,6,0,6,119
09/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,24,36,6,129,0,2,42,0,44,63,26,78,6,173,36,0,36,209
09/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,30,58,11,165,0,3,49,1,53,66,33,107,12,218,8,0,8,226
09/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,34,62,1,153,0,2,6,0,8,56,36,68,1,161,4,0,4,165
09/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,90,28,219,0,0,55,6,61,58,43,145,34,280,22,32,54,334
09/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,37,72,46,224,0,3,43,0,46,69,40,115,46,270,0,0,0,270
09/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,28,39,12,128,0,3,44,6,53,49,31,83,18,181,6,0,6,187
09/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,22,35,21,130,0,5,46,4,55,52,27,81,25,185,14,28,42,227
09/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,30,69,10,175,0,3,55,2,60,66,33,124,12,235,0,0,0,235
09/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,26,97,17,202,0,2,57,6,65,62,28,154,23,267,6,22,28,295
09/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,84,20,207,0,0,47,4,51,62,41,131,24,258,14,30,44,302
09/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,35,120,21,240,0,1,56,7,64,64,36,176,28,304,0,48,48,352
09/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,26,54,59,203,0,0,40,3,43,64,26,94,62,246,0,22,22,268
09/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,28,54,10,140,0,0,21,2,23,48,28,75,12,163,0,0,0,163
09/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,20,66,10,156,0,2,28,0,30,60,22,94,10,186,24,0,24,210
09/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,65,42,214,0,0,55,2,57,64,43,120,44,271,16,22,38,309
09/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,89,19,209,0,7,73,5,85,60,48,162,24,294,26,8,34,328
09/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,84,20,203,1,0,64,8,73,63,37,148,28,276,18,0,18,294
09/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,37,97,21,219,0,2,79,4,85,64,39,176,25,304,30,24,54,358
09/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,64,14,180,0,2,41,2,45,60,44,105,16,225,12,0,12,237
09/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,22,37,13,118,0,0,42,13,55,46,22,79,26,173,4,70,74,247
09/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,27,65,9,155,0,2,20,0,22,54,29,85,9,177,10,0,10,187
09/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,46,71,23,200,0,2,17,6,25,60,48,88,29,225,0,26,26,251
09/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,31,91,4,184,0,1,19,0,20,58,32,110,4,204,4,0,4,208
09/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,45,124,16,245,0,1,26,1,28,60,46,150,17,273,0,0,0,273
10/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,45,95,22,224,0,0,55,3,58,62,45,150,25,282,18,23,41,323
10/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,51,103,19,234,0,6,41,5,52,61,57,144,24,286,0,4,4,290
10/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,19,40,10,119,0,1,28,1,30,50,20,68,11,149,0,0,0,149
10/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,39,55,4,161,0,1,15,0,16,63,40,70,4,177,0,0,0,177
10/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,33,79,7,181,0,3,34,2,39,62,36,113,9,220,14,34,48,268
10/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,100,17,220,0,3,42,1,46,60,46,142,18,266,10,32,42,308
10/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,58,93,10,221,0,1,64,1,66,60,59,157,11,287,0,0,0,287
10/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,39,80,21,204,0,3,48,1,52,64,42,128,22,256,34,34,68,324
10/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,37,91,13,205,0,1,29,6,36,64,38,120,19,241,0,26,26,267
10/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,31,28,4,110,0,0,51,0,51,47,31,79,4,161,101,0,101,262
10/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,31,50,0,133,0,3,189,0,192,52,34,239,0,325,50,0,50,375
10/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,65,2,172,0,2,55,0,57,64,43,120,2,229,1,6,7,236
10/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,71,37,209,0,2,49,6,57,60,43,120,43,266,0,32,32,298
10/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,35,85,57,238,0,1,75,7,83,61,36,160,64,321,26,50,76,397
10/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,98,23,220,0,12,47,5,64,62,49,145,28,284,134,6,140,424
10/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,46,70,21,201,0,4,102,1,107,64,50,172,22,308,216,18,234,542
10/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,23,30,20,119,0,2,43,2,47,46,25,73,22,166,386,8,394,560
10/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,30,46,16,146,0,1,60,1,62,54,31,106,17,208,337,0,337,545
10/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,42,58,26,187,0,7,48,0,55,61,49,106,26,242,0,4,4,246
10/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,77,19,196,0,1,61,5,67,60,41,138,24,263,40,14,54,317
10/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,48,98,13,219,0,5,43,1,49,60,53,141,14,268,45,10,55,323
10/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,46,82,26,226,0,3,45,3,51,72,49,127,29,277,16,46,62,339
10/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,38,60,8,157,0,0,2,2,4,51,38,62,10,161,0,0,0,161
10/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,41,27,0,118,0,1,1,0,2,50,42,28,0,120,0,0,0,120
10/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,25,49,2,132,0,1,1,0,2,56,26,50,2,134,16,0,16,150
10/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,70,3,168,0,1,8,0,9,64,32,78,3,177,2,0,2,179
10/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,30,65,11,165,0,0,0,0,0,59,30,65,11,165,0,0,0,165
10/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,83,11,186,0,1,26,0,27,56,37,109,11,213,8,0,8,221
10/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,30,88,7,185,0,2,62,0,64,60,32,150,7,249,0,0,0,249
10/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,38,48,13,171,0,8,49,2,59,72,46,97,15,230,0,20,20,250
10/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,21,35,4,110,0,0,0,0,0,50,21,35,4,110,0,0,0,110
11/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,39,71,6,167,0,2,5,0,7,51,41,76,6,174,0,0,0,174
11/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,42,65,59,242,0,1,18,2,21,76,43,83,61,263,26,42,68,331
11/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,36,70,41,208,0,0,9,0,9,61,36,79,41,217,24,0,24,241
11/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,38,91,10,199,0,0,27,2,29,60,38,118,12,228,0,14,14,242
11/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,69,24,191,0,0,16,4,20,64,34,85,28,211,104,114,218,429
11/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,33,80,25,199,0,1,2,4,7,61,34,82,29,206,178,52,230,436
11/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,24,32,10,110,0,0,35,3,38,44,24,67,13,148,255,0,255,403
11/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,21,68,7,155,0,3,42,3,48,59,24,110,10,203,254,0,254,457
11/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,34,79,41,216,0,2,53,12,67,62,36,132,53,283,136,140,276,559
11/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,21,71,20,175,0,2,50,9,61,63,23,121,29,236,96,124,220,456
