01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
11/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,36,51,1,147,0,2,4,2,8,59,38,55,3,155,130,102,232,387
11/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,36,95,38,237,0,3,59,7,69,68,39,154,45,306,142,86,228,534
11/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,44,82,28,220,0,2,55,0,57,66,46,137,28,277,202,88,290,567
11/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,19,39,13,114,0,0,45,1,46,43,19,84,14,160,112,66,178,338
11/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,30,47,21,159,0,0,24,2,26,61,30,71,23,185,191,10,201,386
11/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,44,10,158,0,0,2,0,2,62,42,46,10,160,146,72,218,378
11/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,26,28,0,117,0,0,0,0,0,63,26,28,0,117,100,100,200,317
11/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,65,25,202,0,0,33,1,34,63,49,98,26,236,132,48,180,416
11/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,75,39,212,0,4,73,8,85,64,38,148,47,297,138,70,208,505
11/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,33,85,28,215,0,2,82,0,84,69,35,167,28,299,176,138,314,613
11/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,24,32,0,99,0,0,27,0,27,43,24,59,0,126,248,0,248,374
11/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,30,35,6,127,0,1,46,4,51,56,31,81,10,178,183,0,183,361
11/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,30,54,21,160,0,2,75,2,79,55,32,129,23,239,177,62,239,478
11/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,34,64,39,200,0,2,51,3,56,63,36,115,42,256,83,128,211,467
11/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,33,54,11,160,0,0,16,2,18,62,33,70,13,178,52,98,150,328
11/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,10,18,0,65,0,1,7,0,8,37,11,25,0,73,98,0,98,171
11/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,18,29,0,111,0,0,0,0,0,64,18,29,0,111,58,0,58,169
11/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,26,21,0,113,0,0,0,0,0,66,26,21,0,113,98,0,98,211
11/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,40,0,142,0,0,0,0,0,58,44,40,0,142,206,0,206,348
11/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,49,6,159,0,0,1,0,1,63,41,50,6,160,110,2,112,272
12/01/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,79,70,254,0,1,38,5,44,64,42,117,75,298,150,58,208,506
12/02/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,45,87,30,219,0,3,67,3,73,57,48,154,33,292,175,20,195,487
12/03/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,38,77,46,222,0,3,61,1,65,61,41,138,47,287,114,118,232,519
12/04/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,64,20,182,0,5,46,5,56,58,45,110,25,238,146,70,216,454
12/05/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,30,32,3,104,0,0,38,2,40,39,30,70,5,144,196,0,196,340
12/06/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,27,37,4,122,0,0,38,0,38,54,27,75,4,160,192,0,192,352
12/07/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,45,64,10,171,0,2,47,0,49,52,47,111,10,220,184,20,204,424
12/08/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,93,34,225,0,1,41,4,46,58,41,134,38,271,126,80,206,477
12/09/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,32,89,24,208,0,0,47,2,49,63,32,136,26,257,152,38,190,447
12/10/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,101,38,233,0,0,46,8,54,60,34,147,46,287,146,76,222,509
12/11/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,37,97,39,233,0,0,19,2,21,60,37,116,41,254,166,138,304,558
12/12/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,32,50,33,155,0,1,6,0,7,40,33,56,33,162,102,87,189,351
12/13/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,30,39,2,123,0,1,0,0,1,52,31,39,2,124,200,0,200,324
12/14/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,84,32,215,0,4,48,2,54,56,47,132,34,269,136,60,196,465
12/15/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,25,67,26,177,0,1,60,1,62,59,26,127,27,239,128,64,192,431
12/16/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,110,26,235,0,0,54,7,61,62,37,164,33,296,96,6,102,398
12/17/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,69,24,193,0,4,57,5,66,60,44,126,29,259,88,130,218,477
12/18/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,37,74,23,212,0,0,51,0,51,78,37,125,23,263,130,80,210,473
12/19/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,27,48,12,138,0,3,53,3,59,51,30,101,15,197,176,46,222,419
12/20/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,26,22,8,114,0,1,20,0,21,58,27,42,8,135,210,0,210,345
12/21/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,28,69,12,169,0,0,5,0,5,60,28,74,12,174,216,2,218,392
12/22/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,43,64,48,213,0,0,59,5,64,58,43,123,53,277,148,58,206,483
12/23/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,34,37,3,135,0,3,19,1,23,61,37,56,4,158,186,16,202,360
12/24/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,22,24,0,98,0,1,28,0,29,52,23,52,0,127,218,0,218,345
12/25/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,21,4,0,74,0,0,6,0,6,49,21,10,0,80,230,0,230,310
12/26/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,30,36,0,118,0,0,3,0,3,52,30,39,0,121,228,0,228,349
12/27/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,24,19,0,87,0,1,1,0,2,44,25,20,0,89,272,0,272,361
12/28/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,22,31,14,116,0,1,3,0,4,49,23,34,14,120,222,24,246,366
12/29/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,23,48,32,160,0,0,21,0,21,57,23,69,32,181,168,18,186,367
12/30/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,32,62,18,165,0,0,32,2,34,53,32,94,20,199,30,28,58,257
12/31/2015,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,29,48,0,127,0,1,38,0,39,50,30,86,0,166,117,16,133,299
01/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,19,13,0,78,0,1,42,0,43,46,20,55,0,121,0,0,0,121
01/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,30,38,2,120,0,1,32,0,33,50,31,70,2,153,10,0,10,163
01/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,34,32,4,121,0,2,45,0,47,51,36,77,4,168,10,0,10,178
01/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,25,49,36,171,0,2,32,3,37,61,27,81,39,208,44,6,50,258
01/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,28,73,51,212,0,0,63,2,65,60,28,136,53,277,38,24,62,339
01/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,38,68,57,219,0,3,47,9,59,56,41,115,66,278,18,38,56,334
01/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,55,41,188,0,0,0,0,0,56,36,55,41,188,84,0,84,272
01/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,36,72,72,242,0,2,14,5,21,62,38,86,77,263,50,42,92,355
01/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,18,17,1,73,0,0,0,0,0,37,18,17,1,73,8,0,8,81
01/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,30,40,5,122,0,0,54,5,59,47,30,94,10,181,18,0,18,199
01/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,34,74,59,217,0,3,34,0,37,50,37,108,59,254,8,52,60,314
01/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,33,58,49,187,0,2,60,1,63,47,35,118,50,250,48,30,78,328
01/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,65,34,191,0,1,39,3,43,55,38,104,37,234,36,28,64,298
01/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,32,77,26,191,0,0,68,4,72,56,32,145,30,263,16,44,60,323
01/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,34,68,55,213,0,1,29,5,35,56,35,97,60,248,26,46,72,320
01/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,18,33,0,91,0,2,31,0,33,40,20,64,0,124,0,0,0,124
01/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,20,32,0,98,0,1,33,1,35,46,21,65,1,133,12,0,12,145
01/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,33,43,18,146,0,1,38,3,42,52,34,81,21,188,20,40,60,248
01/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,33,39,22,149,0,1,35,2,38,55,34,74,24,187,74,26,100,287
01/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,31,44,24,155,0,0,2,0,2,56,31,46,24,157,70,0,70,227
01/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,29,44,3,125,0,0,0,0,0,49,29,44,3,125,10,56,66,191
01/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,28,28,0,99,0,4,10,0,14,43,32,38,0,113,0,0,0,113
01/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,17,17,6,75,0,0,28,0,28,35,17,45,6,103,14,0,14,117
01/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,29,38,2,118,0,0,34,0,34,49,29,72,2,152,4,6,10,162
01/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,32,71,50,206,0,0,16,1,17,53,32,87,51,223,8,56,64,287
01/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,34,72,20,178,0,3,44,3,50,52,37,116,23,228,20,44,64,292
01/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,81,59,228,0,5,53,6,64,54,39,134,65,292,32,24,56,348
01/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,68,47,204,0,3,51,3,57,54,38,119,50,261,18,52,70,331
01/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,61,26,187,0,2,53,6,61,60,42,114,32,248,12,56,68,316
01/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,30,43,6,121,0,4,44,1,49,42,34,87,7,170,22,0,22,192
01/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,23,51,2,127,0,2,19,0,21,51,25,70,2,148,10,0,10,158
02/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,41,60,56,209,0,0,22,1,23,52,41,82,57,232,32,44,76,308
02/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,29,53,46,184,0,2,14,3,19,56,31,67,49,203,18,60,78,281
02/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,48,46,183,0,0,38,8,46,54,35,86,54,229,12,64,76,305
02/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,95,50,241,0,5,55,8,68,56,45,150,58,309,8,68,76,385
02/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,32,66,56,209,0,3,55,4,62,55,35,121,60,271,30,40,70,341
02/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,22,37,5,105,0,2,34,3,39,41,24,71,8,144,40,12,52,196
02/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,19,26,0,89,0,0,32,0,32,44,19,58,0,121,14,26,40,161
02/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,33,66,33,184,0,2,8,11,21,52,35,74,44,205,36,40,76,281
02/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,36,65,34,189,0,1,33,0,34,54,37,98,34,223,36,46,82,305
02/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,58,37,191,0,1,34,6,41,56,41,92,43,232,24,42,66,298
02/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,41,97,34,225,0,2,66,4,72,53,43,163,38,297,18,74,92,389
02/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,42,99,48,248,0,1,54,11,66,59,43,153,59,314,38,28,66,380
02/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,25,22,0,91,0,2,57,1,60,44,27,79,1,151,52,10,62,213
02/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,29,48,1,118,0,1,8,0,9,40,30,56,1,127,32,8,40,167
02/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,43,41,0,135,0,0,14,0,14,51,43,55,0,149,32,50,82,231
02/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,33,66,36,195,0,0,12,1,13,60,33,78,37,208,10,66,76,284
02/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,70,47,216,0,2,67,5,74,56,45,137,52,290,18,84,102,392
02/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,47,90,25,217,0,2,47,1,50,55,49,137,26,267,60,46,106,373
02/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,65,45,209,0,0,21,1,22,58,41,86,46,231,40,22,62,293
02/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,27,36,29,136,0,0,10,0,10,44,27,46,29,146,40,4,44,190
02/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,33,47,8,137,0,0,9,2,11,49,33,56,10,148,48,0,48,196
02/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,33,62,71,224,0,0,28,8,36,58,33,90,79,260,30,53,83,343
02/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,58,8,164,0,4,0,0,4,57,45,58,8,168,10,54,64,232
02/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,56,34,178,0,5,13,1,19,54,39,69,35,197,22,56,78,275
02/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,37,90,29,216,0,4,38,5,47,60,41,128,34,263,6,68,74,337
02/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,72,32,207,0,2,71,7,80,58,47,143,39,287,14,58,72,359
02/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,28,53,5,134,0,1,40,0,41,48,29,93,5,175,46,0,46,221
02/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,32,37,0,115,0,0,19,0,19,46,32,56,0,134,0,0,0,134
02/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,33,56,54,201,0,1,58,4,63,58,34,114,58,264,52,46,98,362
03/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,36,53,30,169,0,1,14,0,15,50,37,67,30,184,36,40,76,260
03/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,33,35,164,0,0,55,3,58,58,38,88,38,222,20,44,64,286
03/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,40,93,29,223,0,4,36,1,41,61,44,129,30,264,28,28,56,320
03/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,42,66,26,188,0,1,56,4,61,54,43,122,30,249,20,42,62,311
03/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,34,37,0,119,0,1,32,1,34,48,35,69,1,153,26,18,44,197
03/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,30,42,14,135,0,3,55,0,58,49,33,97,14,193,39,0,39,232
03/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,44,49,81,230,0,0,23,2,25,56,44,72,83,255,6,58,64,319
03/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,38,41,20,158,0,2,3,1,6,59,40,44,21,164,16,32,48,212
03/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,34,32,2,120,0,0,0,0,0,52,34,32,2,120,34,30,64,184
03/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,51,41,12,156,0,0,0,0,0,52,51,41,12,156,34,30,64,220
03/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,41,55,6,155,0,0,0,0,0,53,41,55,6,155,36,0,36,191
03/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,35,30,1,110,0,0,0,0,0,44,35,30,1,110,0,0,0,110
03/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,34,35,0,118,0,0,7,0,7,49,34,42,0,125,26,8,34,159
03/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,44,67,35,202,0,0,49,3,52,56,44,116,38,254,44,40,84,338
03/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,75,27,198,0,0,62,1,63,58,38,137,28,261,20,22,42,303
03/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,60,63,112,287,0,1,69,1,71,52,61,132,113,358,30,60,90,448
03/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,89,24,210,0,0,57,4,61,56,41,146,28,271,56,4,60,331
03/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,62,29,194,0,0,27,4,31,62,41,89,33,225,0,92,92,317
03/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,37,38,7,125,0,0,31,2,33,43,37,69,9,158,28,0,28,186
03/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,27,50,12,147,0,0,44,4,48,58,27,94,16,195,34,0,34,229
03/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,39,59,29,184,0,2,59,2,63,57,41,118,31,247,4,68,72,319
03/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,46,68,28,197,0,3,40,10,53,55,49,108,38,250,4,62,66,316
03/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,43,89,63,252,0,5,12,0,17,57,48,101,63,269,0,68,68,337
03/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,77,16,191,0,3,17,1,21,59,42,94,17,212,6,68,74,286
03/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,38,55,22,174,0,1,65,2,68,59,39,120,24,242,32,32,64,306
03/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,36,46,0,123,0,0,61,0,61,41,36,107,0,184,8,0,8,192
03/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,32,33,0,117,0,1,13,0,14,52,33,46,0,131,18,0,18,149
03/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,35,51,85,228,0,1,43,14,58,57,36,94,99,286,0,62,62,348
03/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,86,49,229,0,2,74,8,84,54,42,160,57,313,20,42,62,375
03/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,42,47,4,147,0,1,2,1,4,54,43,49,5,151,0,10,10,161
03/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,102,26,226,0,1,45,3,49,58,41,147,29,275,18,56,74,349
04/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,46,89,14,207,0,4,52,0,56,58,50,141,14,263,42,28,70,333
04/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,38,33,6,125,0,1,42,2,45,48,39,75,8,170,32,20,52,222
04/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,33,60,8,154,0,1,42,1,44,53,34,102,9,198,24,0,24,222
04/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,78,26,201,0,0,51,1,52,56,41,129,27,253,50,52,102,355
04/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,72,41,213,0,1,56,1,58,60,41,128,42,271,8,96,104,375
04/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,48,61,20,184,0,1,40,2,43,55,49,101,22,227,4,37,41,268
04/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,56,79,36,229,1,1,47,2,51,59,57,126,38,280,16,38,54,334
04/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,51,79,55,245,0,1,50,1,52,60,52,129,56,297,0,54,54,351
04/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,28,38,20,132,0,2,31,3,36,46,30,69,23,168,0,0,0,168
04/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,36,51,3,145,0,1,13,0,14,55,37,64,3,159,0,0,0,159
04/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,45,53,27,186,0,0,4,0,4,61,45,57,27,190,0,0,0,190
04/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,46,108,40,254,0,1,46,2,49,60,47,154,42,303,4,64,68,371
04/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,81,42,226,0,1,22,0,23,58,46,103,42,249,4,44,48,297
04/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,42,80,54,234,0,2,45,2,49,58,44,125,56,283,4,38,42,325
04/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,47,75,9,192,0,0,2,0,2,61,47,77,9,194,0,0,0,194
04/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,28,35,2,113,0,0,8,0,8,48,28,43,2,121,42,0,42,163
04/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,31,51,6,143,0,1,19,0,20,55,32,70,6,163,6,10,16,179
04/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,51,19,160,0,3,23,3,29,53,40,74,22,189,14,28,42,231
04/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,82,62,246,0,2,16,6,24,58,46,98,68,270,6,72,78,348
04/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,48,73,23,203,0,1,5,0,6,59,49,78,23,209,6,44,50,259
04/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,90,75,263,0,1,42,2,45,58,41,132,77,308,0,64,64,372
04/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,42,72,88,263,0,2,75,20,97,61,44,147,108,360,0,68,68,428
04/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,32,28,23,133,0,2,57,3,62,50,34,85,26,195,0,16,16,211
04/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,36,49,20,156,0,1,33,2,36,51,37,82,22,192,0,0,0,192
04/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,42,87,51,238,0,0,35,1,36,58,42,122,52,274,0,74,74,348
04/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,34,91,34,218,0,0,21,0,21,59,34,112,34,239,0,34,34,273
04/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,55,34,181,0,2,31,2,35,56,38,86,36,216,26,56,82,298
04/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,50,101,65,273,0,2,66,20,88,57,52,167,85,361,0,72,72,433
04/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,47,41,5,151,0,1,1,0,2,58,48,42,5,153,0,0,0,153
04/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,29,40,2,122,0,1,23,0,24,51,30,63,2,146,0,0,0,146
05/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,32,57,16,157,0,1,39,4,44,52,33,96,20,201,34,12,46,247
05/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,41,69,52,221,0,2,23,0,25,59,43,92,52,246,14,88,102,348
05/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,36,72,84,255,0,2,42,5,49,63,38,114,89,304,2,103,105,409
