01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
05/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,39,79,37,219,0,0,54,3,57,64,39,133,40,276,8,26,34,310
05/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,87,33,227,0,1,69,5,75,64,44,156,38,302,68,44,112,414
05/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,74,46,228,0,3,81,4,88,62,49,155,50,316,30,46,76,392
05/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,28,42,0,117,0,1,45,1,47,47,29,87,1,164,16,0,16,180
05/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,30,44,14,149,0,2,25,2,29,61,32,69,16,178,8,10,18,196
05/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,51,55,56,221,0,1,14,0,15,59,52,69,56,236,10,70,80,316
05/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,48,80,40,232,0,2,44,13,59,64,50,124,53,291,12,34,46,337
05/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,46,72,31,210,0,3,26,3,32,61,49,98,34,242,6,34,40,282
05/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,49,92,48,248,0,1,28,8,37,59,50,120,56,285,22,62,84,369
05/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,47,72,55,237,0,1,69,6,76,63,48,141,61,313,2,94,96,409
05/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,36,41,35,163,0,0,32,13,45,51,36,73,48,208,12,20,32,240
05/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,39,40,14,154,0,1,36,4,41,61,40,76,18,195,8,4,12,207
05/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,56,53,21,190,0,0,6,3,9,60,56,59,24,199,2,56,58,257
05/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,39,62,40,201,0,1,22,5,28,60,40,84,45,229,0,60,60,289
05/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,51,100,50,261,0,1,21,7,29,60,52,121,57,290,0,78,78,368
05/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,59,89,32,239,0,0,37,7,44,59,59,126,39,283,28,46,74,357
05/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,45,75,68,253,0,0,32,4,36,65,45,107,72,289,28,28,56,345
05/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,33,56,4,142,0,1,47,1,49,49,34,103,5,191,10,0,10,201
05/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,32,54,10,155,0,2,61,0,63,59,34,115,10,218,38,0,38,256
05/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,69,44,209,0,2,39,8,49,60,38,108,52,258,8,48,56,314
05/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,84,22,213,0,1,29,7,37,64,44,113,29,250,4,50,54,304
05/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,39,89,20,210,0,2,17,5,24,62,41,106,25,234,12,62,74,308
05/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,50,104,37,257,0,0,14,7,21,66,50,118,44,278,0,56,56,334
05/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,46,38,2,148,0,1,4,0,5,62,47,42,2,153,0,0,0,153
05/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,34,38,9,125,0,1,29,0,30,44,35,67,9,155,6,2,8,163
05/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,25,10,0,84,0,2,32,0,34,49,27,42,0,118,14,0,14,132
05/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,46,41,2,139,0,4,10,4,18,50,50,51,6,157,0,0,0,157
05/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,43,82,46,241,0,4,17,5,26,70,47,99,51,267,10,64,74,341
06/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,47,74,8,188,0,1,8,2,11,59,48,82,10,199,28,10,38,237
06/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,44,101,19,217,0,2,11,5,18,53,46,112,24,235,24,28,52,287
06/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,67,66,30,224,0,2,11,1,14,61,69,77,31,238,10,0,10,248
06/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,44,40,0,128,0,0,22,0,22,44,44,62,0,150,8,0,8,158
06/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,38,76,4,172,0,0,38,6,44,54,38,114,10,216,0,0,0,216
06/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,63,70,236,0,0,59,2,61,60,43,122,72,297,28,70,98,395
06/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,50,83,8,196,0,3,72,8,83,55,53,155,16,279,0,34,34,313
06/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,84,11,202,0,1,70,2,73,56,52,154,13,275,24,0,24,299
06/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,51,91,20,221,0,1,55,4,60,59,52,146,24,281,14,6,20,301
06/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,47,84,28,229,0,1,44,4,49,70,48,128,32,278,0,16,16,294
06/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,41,30,11,130,0,2,34,9,45,48,43,64,20,175,10,0,10,185
06/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,34,4,126,0,1,27,0,28,54,35,61,4,154,0,0,0,154
06/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,40,66,35,205,0,4,24,1,29,64,44,90,36,234,70,80,150,384
06/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,41,88,11,201,0,0,22,4,26,61,41,110,15,227,124,110,234,461
06/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,51,96,33,240,0,1,61,13,75,60,52,157,46,315,74,72,146,461
06/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,49,68,10,189,0,1,55,2,58,62,50,123,12,247,66,40,106,353
06/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,49,52,10,177,0,2,44,2,48,66,51,96,12,225,10,0,10,235
06/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,50,20,157,0,1,55,8,64,50,38,105,28,221,26,0,26,247
06/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,52,8,158,0,1,17,0,18,55,44,69,8,176,18,0,18,194
06/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,44,61,55,224,0,1,39,16,56,64,45,100,71,280,28,92,120,400
06/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,38,71,54,226,0,3,58,6,67,63,41,129,60,293,30,112,142,435
06/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,91,44,242,0,3,53,9,65,56,54,144,53,307,2,112,114,421
06/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,48,75,28,212,0,1,35,4,40,61,49,110,32,252,10,114,124,376
06/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,49,52,25,194,0,0,35,0,35,68,49,87,25,229,12,46,58,287
06/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,47,24,2,119,0,3,38,0,41,46,50,62,2,160,2,0,2,162
06/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,42,51,14,163,0,0,32,2,34,56,42,83,16,197,16,0,16,213
06/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,66,44,210,0,1,14,3,18,60,41,80,47,228,46,42,88,316
06/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,45,101,31,244,0,2,52,4,58,67,47,153,35,302,40,68,108,410
06/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,62,39,210,0,1,52,7,60,64,46,114,46,270,32,102,134,404
06/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,50,59,69,239,0,0,63,3,66,61,50,122,72,305,58,150,208,513
07/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,50,58,14,187,0,3,29,2,34,65,53,87,16,221,88,112,200,421
07/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,45,26,1,120,0,0,36,0,36,48,45,62,1,156,52,0,52,208
07/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,29,14,0,87,0,1,26,0,27,44,30,40,0,114,10,0,10,124
07/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,30,18,0,102,0,0,5,0,5,54,30,23,0,107,30,0,30,137
07/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,37,60,4,162,0,1,21,1,23,61,38,81,5,185,4,0,4,189
07/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,41,80,26,206,0,0,23,13,36,59,41,103,39,242,22,54,76,318
07/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,43,80,37,222,0,0,39,6,45,62,43,119,43,267,28,74,102,369
07/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,65,14,186,0,2,58,2,62,60,49,123,16,248,52,0,52,300
07/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,39,19,42,149,0,0,15,11,26,49,39,34,53,175,10,6,16,191
07/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,44,28,160,0,0,19,8,27,54,34,63,36,187,34,0,34,221
07/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,40,55,49,206,0,1,37,0,38,62,41,92,49,244,48,64,112,356
07/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,48,82,38,229,0,1,45,2,48,61,49,127,40,277,6,4,10,287
07/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,40,95,22,220,0,2,46,2,50,63,42,141,24,270,101,72,173,443
07/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,48,80,11,201,0,3,33,2,38,62,51,113,13,239,2,8,10,249
07/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,64,13,180,0,2,22,5,29,58,47,86,18,209,2,64,66,275
07/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,42,30,13,130,0,0,55,0,55,45,42,85,13,185,12,14,26,211
07/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,38,29,8,129,0,2,37,1,40,54,40,66,9,169,18,0,18,187
07/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,61,34,191,0,2,55,0,57,60,38,116,34,248,2,12,14,262
07/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,79,47,233,0,1,37,8,46,60,48,116,55,279,26,72,98,377
07/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,44,73,25,206,0,2,58,2,62,64,46,131,27,268,8,24,32,300
07/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,42,68,42,208,0,0,37,4,41,56,42,105,46,249,44,32,76,325
07/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,41,66,25,193,0,1,40,1,42,61,42,106,26,235,14,8,22,257
07/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,48,30,1,121,0,1,42,4,47,42,49,72,5,168,76,4,80,248
07/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,40,43,16,152,0,0,31,0,31,53,40,74,16,183,2,6,8,191
07/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,41,47,23,176,0,0,32,1,33,65,41,79,24,209,16,8,24,233
07/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,73,34,205,0,1,48,6,55,57,42,121,40,260,10,30,40,300
07/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,47,74,8,186,0,2,25,0,27,57,49,99,8,213,0,0,0,213
07/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,46,73,45,221,0,3,12,2,17,57,49,85,47,238,0,26,26,264
07/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,57,63,35,218,0,1,13,3,17,63,58,76,38,235,6,72,78,313
07/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,40,30,0,113,0,2,27,2,31,43,42,57,2,144,22,0,22,166
07/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,46,38,9,142,0,1,22,1,24,49,47,60,10,166,0,12,12,178
08/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,33,61,18,176,0,2,61,0,63,64,35,122,18,239,14,0,14,253
08/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,74,16,192,0,3,60,1,64,60,45,134,17,256,62,16,78,334
08/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,48,51,18,176,0,2,48,1,51,59,50,99,19,227,0,0,0,227
08/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,50,68,7,186,0,0,35,2,37,61,50,103,9,223,28,0,28,251
08/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,50,50,18,180,0,1,49,3,53,62,51,99,21,233,14,0,14,247
08/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,49,34,4,127,0,2,18,0,20,40,51,52,4,147,36,0,36,183
08/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,39,41,6,140,0,3,13,1,17,54,42,54,7,157,8,0,8,165
08/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,49,58,18,179,0,1,18,2,21,54,50,76,20,200,0,0,0,200
08/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,45,60,37,193,0,4,42,1,47,51,49,102,38,240,0,0,0,240
08/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,53,90,37,237,0,1,61,1,63,57,54,151,38,300,26,110,136,436
08/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,53,97,13,219,0,0,40,0,40,56,53,137,13,259,0,0,0,259
08/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,41,56,29,201,0,1,24,0,25,75,42,80,29,226,36,28,64,290
08/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,36,23,3,105,0,0,3,0,3,43,36,26,3,108,6,0,6,114
08/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,46,23,4,126,0,0,0,0,0,53,46,23,4,126,0,0,0,126
08/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,35,51,4,150,0,0,1,0,1,60,35,52,4,151,9,0,9,160
08/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,51,59,0,167,0,0,1,0,1,57,51,60,0,168,8,0,8,176
08/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,44,59,6,164,0,0,8,0,8,55,44,67,6,172,16,0,16,188
08/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,55,62,8,182,0,1,3,1,5,57,56,65,9,187,0,42,42,229
08/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,50,66,14,196,0,0,7,2,9,66,50,73,16,205,34,12,46,251
08/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,32,30,26,1,89,0,2,7,0,9,32,32,33,1,98,24,0,24,122
08/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,37,29,16,136,0,1,27,0,28,54,38,56,16,164,10,0,10,174
08/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,44,85,38,220,0,2,57,2,61,53,46,142,40,281,32,0,32,313
08/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,51,81,28,217,0,2,29,2,33,57,53,110,30,250,18,16,34,284
08/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,47,71,34,214,0,0,68,6,74,62,47,139,40,288,12,4,16,304
08/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,76,23,198,0,1,16,5,22,58,42,92,28,220,36,68,104,324
08/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,63,23,189,0,2,33,0,35,62,43,96,23,224,0,2,2,226
08/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,28,37,0,108,0,1,23,0,24,43,29,60,0,132,12,0,12,144
08/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,34,32,9,131,0,2,23,6,31,56,36,55,15,162,8,18,26,188
08/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,39,46,9,147,0,0,48,3,51,53,39,94,12,198,16,2,18,216
08/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,38,77,32,207,0,0,55,1,56,60,38,132,33,263,14,30,44,307
08/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,77,32,211,0,0,41,0,41,56,46,118,32,252,30,20,50,302
09/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,71,8,181,0,3,31,1,35,58,47,102,9,216,0,0,0,216
09/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,35,60,2,157,0,4,76,0,80,60,39,136,2,237,50,50,100,337
09/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,26,43,0,107,0,1,41,1,43,38,27,84,1,150,15,0,15,165
09/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,21,25,0,89,0,1,30,1,32,43,22,55,1,121,0,0,0,121
09/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,40,38,0,129,0,0,28,0,28,51,40,66,0,157,0,0,0,157
09/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,37,83,1,181,0,0,37,0,37,60,37,120,1,218,14,0,14,232
09/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,44,66,14,178,0,0,42,5,47,54,44,108,19,225,16,4,20,245
09/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,49,93,14,212,0,4,48,4,56,56,53,141,18,268,14,18,32,300
09/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,47,67,2,174,0,0,35,1,36,58,47,102,3,210,0,0,0,210
09/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,33,28,6,109,0,0,22,0,22,42,33,50,6,131,0,0,0,131
09/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,33,49,13,151,0,2,37,6,45,56,35,86,19,196,0,0,0,196
09/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,38,65,9,169,0,3,46,5,54,57,41,111,14,223,16,0,16,239
09/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,46,74,20,195,0,1,46,0,47,55,47,120,20,242,0,0,0,242
09/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,42,89,3,187,0,3,43,2,48,53,45,132,5,235,4,0,4,239
09/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,48,82,13,199,0,0,22,5,27,56,48,104,18,226,0,64,64,290
09/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,47,61,9,173,0,0,25,1,26,56,47,86,10,199,0,0,0,199
09/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,28,35,12,117,0,1,15,5,21,42,29,50,17,138,0,14,14,152
09/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,36,41,17,152,0,2,26,0,28,58,38,67,17,180,0,0,0,180
09/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,54,62,12,182,0,1,64,1,66,54,55,126,13,248,6,20,26,274
09/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,48,86,31,219,0,2,49,6,57,54,50,135,37,276,12,24,36,312
09/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,45,120,30,249,0,0,58,3,61,54,45,178,33,310,24,0,24,334
09/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,51,68,24,199,0,3,46,3,52,56,54,114,27,251,0,22,22,273
09/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,45,77,18,196,0,0,45,6,51,56,45,122,24,247,0,0,0,247
09/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,38,56,4,143,0,1,40,2,43,45,39,96,6,186,10,0,10,196
09/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,34,44,5,132,0,6,37,1,44,49,40,81,6,176,0,0,0,176
09/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,44,65,10,173,0,0,20,2,22,54,44,85,12,195,0,0,0,195
09/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,37,88,31,213,0,0,39,2,41,57,37,127,33,254,0,0,0,254
09/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,41,98,33,226,0,2,45,4,51,54,43,143,37,277,0,0,0,277
09/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,39,76,9,180,0,7,46,6,59,56,46,122,15,239,28,0,28,267
09/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,53,83,12,207,0,2,55,0,57,59,55,138,12,264,0,0,0,264
10/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,32,51,9,139,0,1,34,7,42,47,33,85,16,181,12,30,42,223
10/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,39,44,3,140,0,0,27,0,27,54,39,71,3,167,32,0,32,199
10/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,47,61,18,184,0,2,52,0,54,58,49,113,18,238,0,0,0,238
10/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,49,76,29,211,0,1,48,0,49,57,50,124,29,260,2,4,6,266
10/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,52,94,25,228,0,0,46,6,52,57,52,140,31,280,0,4,4,284
10/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,55,107,15,240,0,6,48,1,55,63,61,155,16,295,2,12,14,309
10/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,47,82,18,209,0,3,37,0,40,62,50,119,18,249,0,0,0,249
10/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,29,51,7,140,0,1,30,3,34,53,30,81,10,174,0,0,0,174
10/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,48,0,142,0,2,38,0,40,59,37,86,0,182,16,0,16,198
10/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,48,85,0,197,0,0,57,3,60,64,48,142,3,257,0,0,0,257
10/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,86,18,205,0,2,62,2,66,60,43,148,20,271,8,14,22,293
10/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,51,71,36,219,0,3,52,2,57,61,54,123,38,276,64,64,128,404
10/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,48,107,9,227,0,0,2,1,3,63,48,109,10,230,0,0,0,230
10/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,51,74,9,197,0,0,0,0,0,63,51,74,9,197,0,0,0,197
10/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,27,49,26,152,0,1,107,3,111,50,28,156,29,263,196,10,206,469
10/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,29,56,7,150,0,0,39,1,40,58,29,95,8,190,204,0,204,394
10/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,45,64,12,184,0,0,154,4,158,63,45,218,16,342,204,18,222,564
10/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,103,12,219,0,0,22,1,23,62,42,125,13,242,0,18,18,260
10/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,55,91,24,229,0,3,50,2,55,59,58,141,26,284,212,40,252,536
10/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,45,88,21,217,0,2,55,3,60,63,47,143,24,277,0,6,6,283
10/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,41,65,29,200,0,0,213,3,216,65,41,278,32,416,158,0,158,574
10/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,33,50,12,144,0,1,49,3,53,49,34,99,15,197,568,0,568,765
10/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,31,44,7,143,0,0,36,0,36,61,31,80,7,179,0,0,0,179
10/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,60,13,180,0,1,53,1,55,64,44,113,14,235,6,10,16,251
10/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,39,81,7,187,0,0,37,1,38,60,39,118,8,225,0,0,0,225
10/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,42,88,43,230,0,4,40,1,45,57,46,128,44,275,0,62,62,337
