01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
10/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,39,66,20,187,0,0,39,2,41,62,39,105,22,228,36,78,114,342
10/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,51,69,43,228,0,3,42,9,54,65,54,111,52,282,18,42,60,342
10/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,29,33,19,129,0,1,45,12,58,48,30,78,31,187,22,0,22,209
10/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,32,47,10,140,0,0,32,7,39,51,32,79,17,179,2,12,14,193
10/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,43,59,4,159,0,1,40,2,43,53,44,99,6,202,0,0,0,202
11/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,43,58,50,206,0,0,31,3,34,55,43,89,53,240,22,28,50,290
11/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,43,87,7,194,0,0,41,6,47,57,43,128,13,241,6,0,6,247
11/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,51,113,40,262,0,1,35,4,40,58,52,148,44,302,0,54,54,356
11/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,74,53,229,0,2,44,4,50,60,44,118,57,279,14,10,24,303
11/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,23,42,3,116,0,3,46,5,54,48,26,88,8,170,18,0,18,188
11/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,40,62,13,169,0,1,28,4,33,54,41,90,17,202,10,6,16,218
11/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,82,34,214,0,4,22,0,26,57,45,104,34,240,44,216,260,500
11/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,42,66,20,183,0,0,3,1,4,55,42,69,21,187,0,20,20,207
11/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,70,32,199,0,1,44,2,47,56,42,114,34,246,18,32,50,296
11/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,47,81,17,202,0,4,54,4,62,57,51,135,21,264,0,19,19,283
11/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,51,71,10,193,0,2,48,2,52,61,53,119,12,245,2,0,2,247
11/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,25,47,1,114,0,1,39,5,45,41,26,86,6,159,10,0,10,169
11/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,39,46,6,148,0,2,48,0,50,57,41,94,6,198,10,0,10,208
11/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,50,61,15,182,0,0,48,6,54,56,50,109,21,236,14,14,28,264
11/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,48,73,4,183,0,0,54,2,56,58,48,127,6,239,0,0,0,239
11/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,43,95,39,233,0,0,47,7,54,56,43,142,46,287,22,30,52,339
11/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,45,82,35,220,0,1,46,8,55,58,46,128,43,275,38,100,138,413
11/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,44,68,2,173,0,0,3,3,6,59,44,71,5,179,26,0,26,205
11/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,22,54,0,126,0,2,42,0,44,50,24,96,0,170,14,0,14,184
11/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,34,40,0,122,0,1,37,0,38,48,35,77,0,160,0,0,0,160
11/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,41,59,17,172,0,2,51,0,53,55,43,110,17,225,10,0,10,235
11/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,55,71,49,233,0,0,22,0,22,58,55,93,49,255,28,46,74,329
11/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,46,52,10,173,0,1,9,0,10,65,47,61,10,183,0,0,0,183
11/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,31,27,19,0,77,0,0,8,0,8,31,27,27,0,85,0,0,0,85
11/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,26,40,0,123,0,0,9,0,9,57,26,49,0,132,0,0,0,132
11/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,46,39,0,149,0,0,8,0,8,64,46,47,0,157,0,0,0,157
11/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,46,0,146,0,5,18,0,23,60,45,64,0,169,0,0,0,169
11/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,45,39,3,148,0,0,1,0,1,61,45,40,3,149,0,0,0,149
11/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,40,71,41,207,0,1,34,6,41,55,41,105,47,248,12,40,52,300
11/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,43,63,27,190,0,2,40,4,46,57,45,103,31,236,12,32,44,280
12/01/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,55,81,34,230,0,1,73,5,79,60,56,154,39,309,46,20,66,375
12/02/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,50,70,51,237,0,5,58,1,64,66,55,128,52,301,0,0,0,301
12/03/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,22,23,19,105,0,0,0,0,0,41,22,23,19,105,0,0,0,105
12/04/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,29,9,127,0,0,4,0,4,54,35,33,9,131,4,0,4,135
12/05/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,32,70,42,202,0,0,6,0,6,58,32,76,42,208,0,2,2,210
12/06/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,41,69,47,210,0,0,17,2,19,53,41,86,49,229,12,58,70,299
12/07/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,52,90,44,243,0,2,20,2,24,57,54,110,46,267,14,48,62,329
12/08/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,48,83,44,229,0,3,38,1,42,54,51,121,45,271,4,46,50,321
12/09/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,54,70,47,236,0,0,52,3,55,65,54,122,50,291,0,32,32,323
12/10/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,26,33,0,98,0,0,50,1,51,39,26,83,1,149,0,0,0,149
12/11/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,25,43,4,119,0,2,6,0,8,47,27,49,4,127,8,0,8,135
12/12/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,45,73,27,201,0,1,22,3,26,56,46,95,30,227,20,36,56,283
12/13/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,38,71,48,211,0,0,9,0,9,54,38,80,48,220,4,24,28,248
12/14/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,48,89,38,229,0,0,10,0,10,54,48,99,38,239,10,26,36,275
12/15/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,50,71,10,187,0,0,40,8,48,56,50,111,18,235,4,8,12,247
12/16/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,51,56,8,166,0,0,9,0,9,51,51,65,8,175,0,0,0,175
12/17/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,46,29,2,119,0,2,4,0,6,42,48,33,2,125,0,0,0,125
12/18/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,35,35,4,123,0,4,9,3,16,49,39,44,7,139,0,0,0,139
12/19/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,37,67,24,182,0,4,31,2,37,54,41,98,26,219,7,54,61,280
12/20/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,52,80,15,202,0,5,57,4,66,55,57,137,19,268,26,0,26,294
12/21/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,56,16,170,0,1,49,1,51,57,42,105,17,221,14,0,14,235
12/22/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,45,54,13,165,0,1,51,2,54,53,46,105,15,219,4,48,52,271
12/23/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,46,2,144,0,0,14,0,14,56,40,60,2,158,52,0,52,210
12/24/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,33,15,0,84,0,1,0,0,1,36,34,15,0,85,0,0,0,85
12/25/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,37,26,6,0,69,0,1,0,0,1,37,27,6,0,70,0,0,0,70
12/26/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,40,33,0,123,0,1,1,0,2,50,41,34,0,125,0,0,0,125
12/27/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,35,0,132,0,0,50,0,50,56,41,85,0,182,26,0,26,208
12/28/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,38,41,8,141,0,0,7,0,7,54,38,48,8,148,0,0,0,148
12/29/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,38,55,4,150,0,1,32,2,35,53,39,87,6,185,28,0,28,213
12/30/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,37,46,0,140,0,0,44,2,46,57,37,90,2,186,0,0,0,186
12/31/2016,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,35,39,25,0,99,0,0,3,0,3,35,39,28,0,102,0,0,0,102
01/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,25,18,0,86,0,0,0,0,0,43,25,18,0,86,0,0,0,86
01/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,30,26,3,107,0,0,0,0,0,48,30,26,3,107,0,0,0,107
01/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,41,58,15,164,0,1,3,0,4,50,42,61,15,168,0,0,0,168
01/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,31,68,27,178,0,4,45,2,51,52,35,113,29,229,14,54,68,297
01/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,47,80,68,249,0,0,23,5,28,54,47,103,73,277,30,26,56,333
01/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,48,47,25,164,0,3,2,0,5,44,51,49,25,169,0,0,0,169
01/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,23,27,38,126,0,2,41,2,45,38,25,68,40,171,0,10,10,181
01/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,34,46,13,139,0,1,33,2,36,46,35,79,15,175,0,0,0,175
01/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,30,84,11,180,0,3,31,3,37,55,33,115,14,217,26,40,66,283
01/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,34,78,48,213,0,2,9,3,14,53,36,87,51,227,0,12,12,239
01/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,65,12,169,0,2,9,0,11,59,35,74,12,180,8,40,48,228
01/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,35,79,19,189,0,0,10,2,12,56,35,89,21,201,80,80,160,361
01/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,31,55,7,149,0,0,0,0,0,56,31,55,7,149,0,0,0,149
01/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,20,21,0,79,0,0,0,0,0,38,20,21,0,79,0,0,0,79
01/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,33,17,24,0,74,0,0,0,0,0,33,17,24,0,74,0,0,0,74
01/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,41,57,0,153,0,0,0,0,0,55,41,57,0,153,0,0,0,153
01/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,33,96,36,223,0,1,30,3,34,58,34,126,39,257,26,48,74,331
01/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,65,13,174,0,0,1,3,4,58,38,66,16,178,0,14,14,192
01/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,49,10,157,0,0,0,0,0,59,39,49,10,157,0,0,0,157
01/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,42,76,44,221,0,1,36,15,52,59,43,112,59,273,18,96,114,387
01/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,23,49,29,142,0,2,47,3,52,41,25,96,32,194,30,28,58,252
01/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,25,39,6,121,0,1,2,0,3,51,26,41,6,124,24,0,24,148
01/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,33,75,28,191,0,1,36,5,42,55,34,111,33,233,38,56,94,327
01/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,29,87,28,202,0,2,56,3,61,58,31,143,31,263,80,84,164,427
01/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,31,81,25,197,0,0,39,3,42,60,31,120,28,239,2,20,22,261
01/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,37,73,18,185,0,0,43,1,44,57,37,116,19,229,0,0,0,229
01/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,75,9,180,0,0,60,5,65,60,36,135,14,245,62,86,148,393
01/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,23,28,9,101,0,0,34,1,35,41,23,62,10,136,4,0,4,140
01/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,27,32,27,138,0,1,31,2,34,52,28,63,29,172,10,4,14,186
01/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,32,65,12,166,0,1,45,3,49,57,33,110,15,215,12,24,36,251
01/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,39,71,21,189,0,1,57,0,58,58,40,128,21,247,0,18,18,265
02/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,99,11,206,0,1,25,2,28,58,39,124,13,234,24,40,64,298
02/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,84,47,229,0,2,28,6,36,59,41,112,53,265,0,76,76,341
02/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,30,67,12,171,0,2,37,2,41,62,32,104,14,212,18,30,48,260
02/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,40,23,38,3,104,0,2,22,5,29,40,25,60,8,133,20,0,20,153
02/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,25,38,2,111,0,1,4,0,5,46,26,42,2,116,10,0,10,126
02/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,29,55,26,166,0,2,3,0,5,56,31,58,26,171,0,30,30,201
02/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,38,74,37,206,0,1,23,5,29,57,39,97,42,235,34,78,112,347
02/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,41,77,4,183,0,1,49,0,50,61,42,126,4,233,14,20,34,267
02/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,90,24,212,0,1,37,3,41,59,40,127,27,253,10,42,52,305
02/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,32,79,52,226,0,1,36,1,38,63,33,115,53,264,12,78,90,354
02/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,21,32,19,114,0,2,15,2,19,42,23,47,21,133,18,0,18,151
02/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,18,36,2,109,0,0,13,0,13,53,18,49,2,122,0,0,0,122
02/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,29,56,53,195,0,3,47,4,54,57,32,103,57,249,4,28,32,281
02/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,38,45,10,152,0,0,1,0,1,59,38,46,10,153,8,20,28,181
02/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,84,43,222,0,0,60,2,62,58,37,144,45,284,6,58,64,348
02/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,62,16,173,0,3,79,12,94,58,40,141,28,267,36,100,136,403
02/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,37,64,8,165,0,4,41,2,47,56,41,105,10,212,84,90,174,386
02/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,36,26,36,2,100,0,3,6,1,10,36,29,42,3,110,0,4,4,114
02/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,29,39,0,112,0,2,27,0,29,44,31,66,0,141,6,0,6,147
02/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,63,6,165,0,2,14,0,16,56,42,77,6,181,0,0,0,181
02/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,44,75,25,198,0,1,2,0,3,54,45,77,25,201,4,20,24,225
02/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,38,109,15,218,0,1,6,1,8,56,39,115,16,226,0,0,0,226
02/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,77,13,185,0,6,48,3,57,58,43,125,16,242,0,0,0,242
02/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,46,79,70,251,0,1,27,3,31,56,47,106,73,282,58,50,108,390
02/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,23,33,9,103,0,4,60,7,71,38,27,93,16,174,10,0,10,184
02/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,43,19,151,0,3,27,0,30,54,38,70,19,181,34,0,34,215
02/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,42,67,34,197,0,1,2,0,3,54,43,69,34,200,0,0,0,200
02/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,38,70,15,175,0,0,3,0,3,52,38,73,15,178,0,0,0,178
03/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,49,83,5,190,0,2,43,0,45,53,51,126,5,235,56,12,68,303
03/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,110,38,247,0,5,77,6,88,58,46,187,44,335,78,152,230,565
03/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,94,29,221,1,2,51,9,63,58,43,145,38,284,22,56,78,362
03/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,21,39,9,112,0,1,70,5,76,43,22,109,14,188,18,0,18,206
03/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,31,46,1,132,0,0,13,1,14,54,31,59,2,146,0,0,0,146
03/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,73,76,245,0,3,4,2,9,56,43,77,78,254,6,52,58,312
03/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,57,43,192,0,1,19,2,22,59,34,76,45,214,10,60,70,284
03/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,99,29,231,0,2,46,3,51,62,43,145,32,282,12,48,60,342
03/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,75,48,225,0,2,34,0,36,60,44,109,48,261,0,68,68,329
03/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,34,71,49,212,0,1,40,2,43,58,35,111,51,255,6,58,64,319
03/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,34,28,8,112,0,0,8,0,8,42,34,36,8,120,0,0,0,120
03/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,35,55,23,168,0,2,32,0,34,55,37,87,23,202,16,0,16,218
03/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,40,65,23,181,0,2,7,1,10,53,42,72,24,191,6,56,62,253
03/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,37,64,41,196,0,1,29,7,37,54,38,93,48,233,12,54,66,299
03/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,81,42,217,0,0,62,2,64,60,34,143,44,281,20,34,54,335
03/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,42,75,17,190,0,0,22,0,22,56,42,97,17,212,64,86,150,362
03/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,42,72,2,173,0,1,11,0,12,57,43,83,2,185,24,32,56,241
03/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,31,41,5,120,0,2,28,2,32,43,33,69,7,152,14,0,14,166
03/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,41,2,137,0,2,34,1,37,59,37,75,3,174,12,2,14,188
03/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,36,52,13,162,0,3,30,1,34,61,39,82,14,196,12,50,62,258
03/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,35,50,15,154,0,0,42,2,44,54,35,92,17,198,48,14,62,260
03/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,55,58,4,175,0,2,24,0,26,58,57,82,4,201,0,72,72,273
03/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,58,19,180,0,3,50,1,54,62,44,108,20,234,10,22,32,266
03/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,34,59,12,158,0,0,12,0,12,53,34,71,12,170,0,48,48,218
03/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,38,44,11,143,0,1,17,1,19,50,39,61,12,162,18,0,18,180
03/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,32,56,4,149,0,0,42,1,43,57,32,98,5,192,6,0,6,198
03/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,37,62,26,178,0,1,16,0,17,53,38,78,26,195,4,60,64,259
03/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,43,87,38,225,0,1,27,2,30,57,44,114,40,255,14,66,80,335
03/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,38,47,6,146,0,2,16,0,18,55,40,63,6,164,0,76,76,240
03/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,43,88,62,252,0,4,13,1,18,59,47,101,63,270,16,58,74,344
03/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,40,86,12,195,1,2,55,3,61,58,42,141,15,256,16,2,18,274
04/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,28,30,25,125,0,0,34,5,39,42,28,64,30,164,6,0,6,170
04/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,28,35,14,135,0,1,9,5,15,58,29,44,19,150,0,0,0,150
04/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,39,51,30,178,0,2,14,4,20,58,41,65,34,198,2,68,70,268
04/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,32,84,31,212,0,2,59,4,65,65,34,143,35,277,46,76,122,399
04/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,42,73,32,199,0,3,12,2,17,52,45,85,34,216,12,46,58,274
04/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,45,119,25,243,0,1,37,8,46,54,46,156,33,289,8,60,68,357
04/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,47,88,12,197,0,0,52,1,53,50,47,140,13,250,4,64,68,318
04/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,32,29,30,139,0,3,29,0,32,48,35,58,30,171,22,0,22,193
04/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,30,49,7,141,0,7,27,0,34,55,37,76,7,175,20,2,22,197
04/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,65,7,166,0,4,12,0,16,59,39,77,7,182,0,64,64,246
04/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,39,47,13,162,0,0,12,0,12,63,39,59,13,174,10,58,68,242
04/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,40,80,16,194,0,1,49,2,52,58,41,129,18,246,10,22,32,278
04/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,36,81,37,216,0,2,48,4,54,62,38,129,41,270,0,84,84,354
04/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,36,70,35,206,0,2,64,4,70,65,38,134,39,276,28,46,74,350
04/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,21,23,10,97,0,1,35,0,36,43,22,58,10,133,0,18,18,151
04/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,19,18,0,97,0,0,13,0,13,60,19,31,0,110,12,0,12,122
04/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,31,73,9,173,0,1,7,1,9,60,32,80,10,182,0,22,22,204
04/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,43,68,35,209,0,0,22,1,23,63,43,90,36,232,23,42,65,297
04/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,38,99,4,201,0,0,62,0,62,60,38,161,4,263,10,56,66,329
04/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,44,110,6,220,0,2,43,0,45,60,46,153,6,265,0,42,42,307
04/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,46,66,12,187,0,4,7,2,13,63,50,73,14,200,12,44,56,256
04/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,31,38,5,124,0,1,0,0,1,50,32,38,5,125,20,0,20,145
