01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
04/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,29,51,12,152,0,2,32,1,35,60,31,83,13,187,12,0,12,199
04/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,70,20,182,0,3,54,0,57,59,36,124,20,239,20,56,76,315
04/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,44,73,29,206,0,2,41,10,53,60,46,114,39,259,6,56,62,321
04/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,55,9,163,0,0,4,0,4,62,37,59,9,167,0,50,50,217
04/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,45,90,40,236,0,3,72,6,81,61,48,162,46,317,0,58,58,375
04/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,48,60,22,190,0,6,7,0,13,60,54,67,22,203,0,72,72,275
04/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,29,10,2,93,0,1,9,0,10,52,30,19,2,103,0,0,0,103
04/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,24,34,0,110,0,2,12,0,14,52,26,46,0,124,0,0,0,124
05/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,42,71,36,206,0,1,39,2,42,57,43,110,38,248,0,0,0,248
05/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,35,90,38,223,0,0,67,0,67,60,35,157,38,290,26,46,72,362
05/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,32,61,5,156,0,1,23,0,24,58,33,84,5,180,0,68,68,248
05/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,46,81,45,238,0,2,8,4,14,66,48,89,49,252,0,72,72,324
05/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,51,58,35,208,0,0,58,4,62,64,51,116,39,270,14,64,78,348
05/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,37,32,30,149,0,1,50,1,52,50,38,82,31,201,32,34,66,267
05/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,35,43,9,149,0,0,43,6,49,62,35,86,15,198,30,0,30,228
05/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,66,18,185,0,1,57,3,61,60,42,123,21,246,6,62,68,314
05/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,75,19,200,0,1,55,7,63,62,45,130,26,263,2,74,76,339
05/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,52,77,11,202,0,1,51,3,55,62,53,128,14,257,10,62,72,329
05/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,46,81,33,225,0,4,19,1,24,65,50,100,34,249,4,84,88,337
05/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,46,11,169,0,1,1,0,2,63,50,47,11,171,10,66,76,247
05/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,27,28,26,132,0,0,59,8,67,51,27,87,34,199,56,26,82,281
05/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,26,26,6,117,0,3,49,0,52,59,29,75,6,169,18,0,18,187
05/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,37,88,26,211,0,2,67,4,73,60,39,155,30,284,14,76,90,374
05/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,85,21,209,0,1,45,1,47,62,42,130,22,256,14,66,80,336
05/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,55,83,17,217,0,0,21,6,27,62,55,104,23,244,6,76,82,326
05/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,50,109,41,260,0,4,25,1,30,60,54,134,42,290,6,64,70,360
05/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,60,10,174,0,3,13,2,18,62,45,73,12,192,0,78,78,270
05/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,25,39,11,131,0,1,14,2,17,56,26,53,13,148,20,0,20,168
05/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,29,54,1,144,0,0,38,2,40,60,29,92,3,184,18,0,18,202
05/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,29,69,29,188,0,0,54,2,56,61,29,123,31,244,0,80,80,324
05/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,79,54,238,0,0,27,5,32,63,42,106,59,270,0,84,84,354
05/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,43,68,26,197,0,2,33,4,39,60,45,101,30,236,2,72,74,310
05/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,43,95,38,243,0,0,51,4,55,67,43,146,42,298,20,78,98,396
05/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,47,68,2,182,0,1,23,0,24,65,48,91,2,206,0,76,76,282
05/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,29,34,2,113,0,2,13,0,15,48,31,47,2,128,0,0,0,128
05/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,19,19,4,99,0,2,11,0,13,57,21,30,4,112,0,0,0,112
05/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,31,40,4,130,0,1,50,1,52,55,32,90,5,182,0,0,0,182
05/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,38,72,13,187,0,2,36,0,38,64,40,108,13,225,16,0,16,241
05/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,48,85,30,223,0,1,36,3,40,60,49,121,33,263,14,14,28,291
06/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,43,63,47,218,0,3,31,10,44,65,46,94,57,262,0,80,80,342
06/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,41,65,13,185,0,3,17,0,20,66,44,82,13,205,88,8,96,301
06/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,26,36,12,130,0,1,16,2,19,56,27,52,14,149,14,46,60,209
06/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,27,30,1,119,0,0,6,0,6,61,27,36,1,125,12,0,12,137
06/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,35,65,7,172,0,0,1,0,1,65,35,66,7,173,6,66,72,245
06/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,34,90,58,249,0,0,35,0,35,67,34,125,58,284,10,70,80,364
06/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,29,82,12,188,0,0,49,0,49,65,29,131,12,237,44,52,96,333
06/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,37,79,28,216,0,3,52,1,56,72,40,131,29,272,10,56,66,338
06/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,38,95,33,242,0,1,39,0,40,76,39,134,33,282,16,62,78,360
06/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,28,44,13,140,0,1,52,7,60,55,29,96,20,200,16,0,16,216
06/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,51,49,17,179,0,0,27,2,29,62,51,76,19,208,8,0,8,216
06/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,54,72,41,235,0,2,14,6,22,68,56,86,47,257,0,96,96,353
06/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,40,81,23,217,0,0,19,0,19,73,40,100,23,236,0,80,80,316
06/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,93,37,239,0,3,24,3,30,64,48,117,40,269,24,58,82,351
06/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,45,77,24,216,0,1,29,1,31,70,46,106,25,247,26,48,74,321
06/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,36,77,69,252,0,0,47,4,51,70,36,124,73,303,14,72,86,389
06/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,29,44,3,132,0,1,35,0,36,56,30,79,3,168,0,0,0,168
06/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,33,33,0,127,0,3,5,0,8,61,36,38,0,135,16,0,16,151
06/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,33,81,63,242,0,1,40,1,42,65,34,121,64,284,16,88,104,388
06/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,40,73,42,233,0,1,78,5,84,78,41,151,47,317,34,64,98,415
06/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,43,106,43,261,0,2,43,6,51,69,45,149,49,312,0,76,76,388
06/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,40,67,22,200,0,0,3,0,3,71,40,70,22,203,0,88,88,291
06/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,37,50,10,169,0,3,8,2,13,72,40,58,12,182,32,48,80,262
06/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,28,45,3,132,0,0,46,0,46,56,28,91,3,178,24,0,24,202
06/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,33,62,6,163,0,2,42,1,45,62,35,104,7,208,30,0,30,238
06/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,28,87,34,218,0,0,61,3,64,69,28,148,37,282,2,84,86,368
06/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,33,83,18,206,0,4,47,2,53,72,37,130,20,259,16,68,84,343
06/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,41,77,27,216,0,1,34,7,42,71,42,111,34,258,6,74,80,338
06/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,36,91,70,271,0,2,27,7,36,74,38,118,77,307,16,58,74,381
06/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,24,62,8,163,0,1,14,0,15,69,25,76,8,178,0,57,57,235
07/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,36,38,9,139,0,3,15,0,18,56,39,53,9,157,22,2,24,181
07/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,24,29,0,113,0,0,19,0,19,60,24,48,0,132,0,0,0,132
07/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,20,26,6,116,0,2,20,0,22,64,22,46,6,138,0,0,0,138
07/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,17,23,0,101,0,2,12,0,14,61,19,35,0,115,8,0,8,123
07/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,28,57,45,191,0,1,19,5,25,61,29,76,50,216,0,59,59,275
07/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,26,80,20,198,0,1,36,5,42,72,27,116,25,240,10,12,22,262
07/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,28,81,116,297,0,0,52,5,57,72,28,133,121,354,20,84,104,458
07/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,27,36,17,132,0,2,33,8,43,52,29,69,25,175,4,0,4,179
07/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,20,48,20,152,0,0,35,3,38,64,20,83,23,190,32,12,44,234
07/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,28,72,37,201,0,2,49,5,56,64,30,121,42,257,30,64,94,351
07/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,36,69,54,232,0,4,44,9,57,73,40,113,63,289,4,110,114,403
07/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,84,31,213,0,0,46,6,52,66,32,130,37,265,0,112,112,377
07/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,40,66,27,203,0,0,52,1,53,70,40,118,28,256,22,34,56,312
07/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,36,63,13,184,0,1,38,2,41,72,37,101,15,225,10,48,58,283
07/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,35,39,49,178,0,0,28,2,30,55,35,67,51,208,44,22,66,274
07/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,23,39,10,131,0,4,42,1,47,59,27,81,11,178,0,0,0,178
07/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,23,82,54,226,0,0,45,1,46,67,23,127,55,272,0,14,14,286
07/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,28,91,31,224,0,1,48,3,52,74,29,139,34,276,0,0,0,276
07/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,29,62,47,206,0,0,43,2,45,68,29,105,49,251,6,72,78,329
07/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,34,84,52,241,0,1,67,1,69,71,35,151,53,310,8,64,72,382
07/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,22,65,23,179,0,1,35,1,37,69,23,100,24,216,8,20,28,244
07/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,26,32,37,148,0,1,57,0,58,53,27,89,37,206,12,0,12,218
07/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,20,39,6,124,0,0,33,0,33,59,20,72,6,157,0,0,0,157
07/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,26,56,59,210,0,1,27,5,33,69,27,83,64,243,0,46,46,289
07/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,25,47,39,184,0,0,38,3,41,73,25,85,42,225,0,10,10,235
07/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,30,72,25,194,0,1,44,3,48,67,31,116,28,242,0,28,28,270
07/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,26,76,33,205,0,2,53,2,57,70,28,129,35,262,10,44,54,316
07/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,28,56,8,160,0,0,12,0,12,68,28,68,8,172,0,0,0,172
07/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,28,34,38,155,0,3,38,0,41,55,31,72,38,196,10,18,28,224
07/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,15,36,21,139,0,1,36,1,38,67,16,72,22,177,0,2,2,179
07/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,25,55,5,156,0,0,36,0,36,71,25,91,5,192,13,0,13,205
08/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,29,49,30,175,0,1,28,2,31,67,30,77,32,206,6,62,68,274
08/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,35,71,8,182,0,0,37,4,41,68,35,108,12,223,28,50,78,301
08/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,29,93,28,221,0,0,37,3,40,71,29,130,31,261,64,128,192,453
08/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,28,83,64,246,0,1,39,2,42,71,29,122,66,288,12,118,130,418
08/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,20,41,30,146,0,1,43,13,57,55,21,84,43,203,34,42,76,279
08/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,33,46,9,151,0,2,7,1,10,63,35,53,10,161,6,4,10,171
08/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,20,60,0,155,0,2,5,1,8,75,22,65,1,163,6,56,62,225
08/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,36,75,13,191,0,1,16,4,21,67,37,91,17,212,0,62,62,274
08/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,31,73,10,184,0,0,49,9,58,70,31,122,19,242,26,90,116,358
08/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,23,71,12,176,0,0,46,2,48,70,23,117,14,224,62,38,100,324
08/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,19,40,14,142,0,3,10,0,13,69,22,50,14,155,12,66,78,233
08/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,27,36,43,159,0,0,39,8,47,53,27,75,51,206,0,54,54,260
08/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,30,30,7,128,0,2,5,0,7,61,32,35,7,135,12,0,12,147
08/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,30,56,4,156,0,0,11,0,11,66,30,67,4,167,10,42,52,219
08/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,29,52,11,162,0,1,23,0,24,70,30,75,11,186,0,60,60,246
08/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,26,76,10,178,0,0,34,4,38,66,26,110,14,216,12,46,58,274
08/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,34,70,17,191,0,2,44,7,53,70,36,114,24,244,68,16,84,328
08/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,26,60,15,165,0,2,48,7,57,64,28,108,22,222,28,78,106,328
08/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,31,27,9,125,0,1,46,4,51,58,32,73,13,176,2,0,2,178
08/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,26,46,1,141,0,1,47,1,49,68,27,93,2,190,10,0,10,200
08/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,24,60,13,165,0,0,57,1,58,68,24,117,14,223,6,68,74,297
08/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,36,71,14,192,0,2,38,0,40,71,38,109,14,232,6,52,58,290
08/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,34,86,25,213,0,0,27,1,28,68,34,113,26,241,20,52,72,313
08/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,33,90,41,236,0,2,49,2,53,72,35,139,43,289,20,46,66,355
08/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,31,48,14,167,0,1,43,1,45,74,32,91,15,212,28,10,38,250
08/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,19,30,2,95,0,0,32,0,32,44,19,62,2,127,32,0,32,159
08/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,27,19,12,110,0,2,29,0,31,52,29,48,12,141,18,0,18,159
08/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,33,48,23,169,0,2,21,1,24,65,35,69,24,193,12,0,12,205
08/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,21,47,21,150,0,1,53,4,58,61,22,100,25,208,24,36,60,268
08/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,69,24,188,0,0,24,4,28,64,31,93,28,216,6,44,50,266
08/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,32,53,3,156,0,1,10,4,15,68,33,63,7,171,0,0,0,171
09/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,26,66,2,163,0,0,35,0,35,69,26,101,2,198,12,56,68,266
09/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,18,27,0,89,0,0,30,0,30,44,18,57,0,119,22,0,22,141
09/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,16,29,6,92,0,0,17,5,22,41,16,46,11,114,12,0,12,126
09/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,14,35,0,108,0,0,28,0,28,59,14,63,0,136,6,0,6,142
09/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,27,48,23,160,0,1,25,3,29,62,28,73,26,189,34,38,72,261
09/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,37,73,32,203,0,0,46,3,49,61,37,119,35,252,6,62,68,320
09/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,33,83,37,215,0,0,47,6,53,62,33,130,43,268,20,64,84,352
09/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,74,42,214,0,0,44,7,51,64,34,118,49,265,72,76,148,413
09/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,29,44,18,132,0,3,48,0,51,41,32,92,18,183,14,0,14,197
09/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,35,78,63,227,0,1,42,22,65,51,36,120,85,292,6,0,6,298
09/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,45,57,6,153,0,0,37,8,45,45,45,94,14,198,30,36,66,264
09/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,62,71,229,0,2,13,0,15,58,40,75,71,244,6,72,78,322
09/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,43,103,32,240,0,1,28,8,37,62,44,131,40,277,0,66,66,343
09/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,86,50,243,0,1,54,8,63,60,48,140,58,306,14,36,50,356
09/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,34,66,52,214,0,3,39,2,44,62,37,105,54,258,8,58,66,324
09/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,26,33,11,113,0,3,32,2,37,43,29,65,13,150,12,0,12,162
09/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,24,54,14,146,0,4,27,1,32,54,28,81,15,178,0,10,10,188
09/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,98,23,215,0,0,26,1,27,60,34,124,24,242,6,70,76,318
09/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,47,89,7,202,0,2,33,1,36,59,49,122,8,238,0,66,66,304
09/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,43,94,25,230,0,0,48,2,50,68,43,142,27,280,8,66,74,354
09/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,92,21,216,0,2,54,1,57,62,43,146,22,273,24,38,62,335
09/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,34,58,4,158,0,0,39,0,39,62,34,97,4,197,26,48,74,271
09/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,29,55,13,139,0,0,31,2,33,42,29,86,15,172,12,0,12,184
09/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,53,5,146,0,0,25,0,25,54,34,78,5,171,6,0,6,177
09/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,48,61,34,206,0,0,41,0,41,63,48,102,34,247,0,70,70,317
09/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,43,86,15,203,0,0,25,3,28,59,43,111,18,231,26,42,68,299
09/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,41,97,30,234,0,0,32,0,32,66,41,129,30,266,0,72,72,338
09/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,66,19,194,0,1,48,1,50,64,46,114,20,244,0,66,66,310
09/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,107,37,253,0,2,51,0,53,64,47,158,37,306,20,36,56,362
09/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,35,58,28,162,0,1,42,1,44,41,36,100,29,206,6,40,46,252
10/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,24,55,15,149,0,4,25,1,30,55,28,80,16,179,0,0,0,179
10/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,39,62,15,178,0,1,16,2,19,62,40,78,17,197,8,58,66,263
10/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,44,85,51,241,0,1,8,1,10,61,45,93,52,251,2,52,54,305
10/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,52,94,10,221,0,1,39,0,40,65,53,133,10,261,6,58,64,325
10/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,81,32,220,0,1,43,2,46,64,44,124,34,266,8,64,72,338
10/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,47,76,114,301,0,1,68,3,72,64,48,144,117,373,38,42,80,453
10/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,21,66,19,150,0,2,27,7,36,44,23,93,26,186,16,0,16,202
10/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,27,49,1,133,0,1,25,0,26,56,28,74,1,159,16,0,16,175
10/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,31,59,7,159,0,1,42,1,44,62,32,101,8,203,0,76,76,279
10/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,29,71,113,275,0,0,17,1,18,62,29,88,114,293,6,66,72,365
10/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,36,111,17,227,0,0,43,0,43,63,36,154,17,270,0,64,64,334
10/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,34,85,17,203,0,0,70,4,74,67,34,155,21,277,14,62,76,353
10/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,42,79,9,194,0,1,64,1,66,64,43,143,10,260,10,54,64,324
10/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,29,42,16,129,0,1,35,3,39,42,30,77,19,168,6,0,6,174
10/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,31,44,4,134,0,0,21,0,21,55,31,65,4,155,6,0,6,161
