01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
10/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,32,60,23,180,0,0,56,0,56,65,32,116,23,236,0,70,70,306
10/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,36,76,34,210,0,0,44,6,50,64,36,120,40,260,6,64,70,330
10/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,33,96,15,208,0,3,57,6,66,64,36,153,21,274,10,52,62,336
10/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,41,87,23,217,0,2,36,5,43,66,43,123,28,260,12,48,60,320
10/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,40,63,12,179,0,7,58,5,70,64,47,121,17,249,46,18,64,313
10/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,29,41,43,155,0,1,16,0,17,42,30,57,43,172,8,40,48,220
10/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,30,63,33,181,0,0,6,0,6,55,30,69,33,187,0,0,0,187
10/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,32,57,33,186,0,2,40,9,51,64,34,97,42,237,8,74,82,319
10/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,31,69,16,178,0,2,16,2,20,62,33,85,18,198,0,68,68,266
10/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,37,70,36,207,0,0,56,3,59,64,37,126,39,266,6,44,50,316
10/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,35,88,26,219,0,2,52,8,62,70,37,140,34,281,14,46,60,341
10/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,37,62,64,226,0,1,9,4,14,63,38,71,68,240,0,72,72,312
10/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,16,48,43,151,0,0,33,1,34,44,16,81,44,185,0,0,0,185
10/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,25,52,3,135,0,0,36,4,40,55,25,88,7,175,0,0,0,175
10/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,29,72,6,168,0,0,43,1,44,61,29,115,7,212,28,32,60,272
10/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,27,63,20,165,0,2,35,1,38,55,29,98,21,203,4,48,52,255
11/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,74,8,180,0,0,0,0,0,64,34,74,8,180,6,50,56,236
11/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,41,76,19,205,0,0,29,6,35,69,41,105,25,240,8,68,76,316
11/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,46,94,17,222,0,0,6,2,8,65,46,100,19,230,0,62,62,292
11/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,18,40,30,138,0,0,4,3,7,50,18,44,33,145,12,0,12,157
11/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,26,64,4,154,0,3,4,2,9,60,29,68,6,163,14,0,14,177
11/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,27,73,14,170,0,0,0,1,1,56,27,73,15,171,0,80,80,251
11/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,76,21,191,0,0,2,1,3,59,35,78,22,194,0,68,68,262
11/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,33,72,11,179,0,1,24,2,27,63,34,96,13,206,12,58,70,276
11/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,34,85,22,209,0,3,47,2,52,68,37,132,24,261,20,62,82,343
11/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,23,53,0,146,0,4,50,3,57,70,27,103,3,203,0,64,64,267
11/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,24,41,0,109,0,0,50,0,50,44,24,91,0,159,6,6,12,171
11/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,31,50,0,139,0,0,25,0,25,58,31,75,0,164,10,0,10,174
11/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,70,17,187,0,0,55,8,63,60,40,125,25,250,14,64,78,328
11/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,31,61,47,201,0,1,38,0,39,62,32,99,47,240,0,64,64,304
11/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,60,16,183,0,0,5,1,6,64,43,65,17,189,14,42,56,245
11/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,40,114,60,280,0,1,41,3,45,66,41,155,63,325,0,62,62,387
11/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,74,20,205,0,1,19,4,24,69,43,93,24,229,6,64,70,299
11/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,34,46,3,137,0,0,8,0,8,54,34,54,3,145,6,50,56,201
11/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,30,42,2,128,0,0,57,2,59,54,30,99,4,187,11,0,11,198
11/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,28,59,16,165,0,0,48,0,48,62,28,107,16,213,4,70,74,287
11/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,38,62,7,168,0,2,39,2,43,61,40,101,9,211,0,60,60,271
11/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,39,58,3,166,0,1,33,1,35,66,40,91,4,201,0,40,40,241
11/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,30,17,13,0,60,0,1,22,1,24,30,18,35,1,84,0,0,0,84
11/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,28,47,0,121,0,4,25,0,29,46,32,72,0,150,0,0,0,150
11/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,28,28,1,115,0,4,44,0,48,58,32,72,1,163,0,6,6,169
11/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,30,49,0,143,0,1,41,0,42,64,31,90,0,185,28,0,28,213
11/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,35,38,12,146,0,1,50,0,51,61,36,88,12,197,6,64,70,267
11/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,36,77,29,199,0,0,48,5,53,57,36,125,34,252,14,64,78,330
11/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,42,81,14,202,0,2,15,4,21,65,44,96,18,223,16,42,58,281
11/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,46,83,26,222,0,1,51,0,52,67,47,134,26,274,6,10,16,290
12/01/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,32,72,22,197,0,1,53,5,59,71,33,125,27,256,4,32,36,292
12/02/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,19,36,17,126,0,0,43,3,46,54,19,79,20,172,6,10,16,188
12/03/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,26,38,15,137,0,0,42,4,46,58,26,80,19,183,0,0,0,183
12/04/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,37,75,9,179,0,0,1,0,1,58,37,76,9,180,0,0,0,180
12/05/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,27,77,14,177,0,1,33,0,34,59,28,110,14,211,0,0,0,211
12/06/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,36,79,41,220,0,2,52,1,55,64,38,131,42,275,30,14,44,319
12/07/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,30,95,26,217,0,4,56,2,62,66,34,151,28,279,0,0,0,279
12/08/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,29,63,8,162,0,0,47,1,48,62,29,110,9,210,0,0,0,210
12/09/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,19,52,0,117,0,0,39,1,40,46,19,91,1,157,0,0,0,157
12/10/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,19,34,0,113,0,0,26,2,28,60,19,60,2,141,0,0,0,141
12/11/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,38,61,1,161,0,1,31,0,32,61,39,92,1,193,0,0,0,193
12/12/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,43,83,18,206,0,0,39,3,42,62,43,122,21,248,0,6,6,254
12/13/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,39,77,12,199,0,2,28,2,32,71,41,105,14,231,0,0,0,231
12/14/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,38,111,15,232,0,1,54,4,59,68,39,165,19,291,22,0,22,313
12/15/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,37,70,24,197,0,1,52,1,54,66,38,122,25,251,0,0,0,251
12/16/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,32,33,4,121,0,3,44,0,47,52,35,77,4,168,6,0,6,174
12/17/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,31,45,11,139,0,0,1,0,1,52,31,46,11,140,0,0,0,140
12/18/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,46,58,51,222,0,6,14,1,21,67,52,72,52,243,54,20,74,317
12/19/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,26,51,0,134,0,0,0,0,0,57,26,51,0,134,0,0,0,134
12/20/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,36,77,17,197,0,0,7,0,7,67,36,84,17,204,0,0,0,204
12/21/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,35,67,17,182,0,0,22,1,23,63,35,89,18,205,20,0,20,225
12/22/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,17,29,0,107,0,0,0,0,0,61,17,29,0,107,0,0,0,107
12/23/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,20,31,0,107,0,1,8,0,9,56,21,39,0,116,54,0,54,170
12/24/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,18,10,0,78,0,0,9,2,11,50,18,19,2,89,16,0,16,105
12/25/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,14,12,0,68,0,3,17,0,20,42,17,29,0,88,4,0,4,92
12/26/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,25,50,0,139,0,0,30,0,30,64,25,80,0,169,34,0,34,203
12/27/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,26,44,3,132,0,0,15,1,16,59,26,59,4,148,2,2,4,152
12/28/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,18,25,6,109,0,5,22,2,29,60,23,47,8,138,30,4,34,172
12/29/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,22,51,0,135,0,2,31,1,34,62,24,82,1,169,0,0,0,169
12/30/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,22,36,0,111,0,0,12,0,12,53,22,48,0,123,0,0,0,123
12/31/2017,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,13,17,0,72,0,3,13,2,18,42,16,30,2,90,0,0,0,90
01/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,19,27,0,88,0,2,7,1,10,42,21,34,1,98,0,0,0,98
01/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,19,53,2,135,0,6,42,0,48,61,25,95,2,183,6,48,54,237
01/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,25,42,22,143,0,2,37,0,39,54,27,79,22,182,2,48,50,232
01/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,32,65,46,205,0,2,32,0,34,62,34,97,46,239,6,48,54,293
01/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,27,49,29,165,0,3,65,2,70,60,30,114,31,235,10,52,62,297
01/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,19,33,73,177,0,3,53,11,67,52,22,86,84,244,12,26,38,282
01/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,20,40,12,126,0,0,10,0,10,54,20,50,12,136,12,0,12,148
01/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,26,54,19,154,0,0,1,0,1,55,26,55,19,155,0,56,56,211
01/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,26,85,10,178,0,0,0,0,0,57,26,85,10,178,0,58,58,236
01/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,27,60,3,148,0,0,0,0,0,58,27,60,3,148,6,50,56,204
01/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,45,69,20,185,0,0,2,0,2,51,45,71,20,187,0,60,60,247
01/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,29,68,28,182,0,3,23,2,28,57,32,91,30,210,4,56,60,270
01/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,17,41,0,96,0,0,41,2,43,38,17,82,2,139,16,0,16,155
01/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,17,32,2,98,0,4,33,0,37,47,21,65,2,135,18,0,18,153
01/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,25,60,2,138,0,0,27,1,28,51,25,87,3,166,8,12,20,186
01/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,21,43,10,125,0,2,16,0,18,51,23,59,10,143,10,6,16,159
01/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,30,67,18,163,0,4,33,11,48,48,34,100,29,211,14,46,60,271
01/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,21,72,10,158,0,1,31,7,39,55,22,103,17,197,0,62,62,259
01/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,30,77,14,181,0,0,29,1,30,60,30,106,15,211,2,58,60,271
01/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,16,43,7,113,0,2,14,0,16,47,18,57,7,129,14,58,72,201
01/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,15,33,0,94,0,0,4,0,4,46,15,37,0,98,12,0,12,110
01/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,41,41,12,149,0,2,22,1,25,55,43,63,13,174,0,70,70,244
01/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,30,75,2,162,0,3,53,2,58,55,33,128,4,220,60,12,72,292
01/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,34,69,26,187,0,1,52,7,60,58,35,121,33,247,4,18,22,269
01/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,30,76,15,180,0,1,68,2,71,59,31,144,17,251,18,8,26,277
01/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,31,68,24,184,0,0,27,3,30,61,31,95,27,214,22,50,72,286
01/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,32,32,5,111,0,1,1,0,2,42,33,33,5,113,0,0,0,113
01/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,14,27,10,100,0,3,55,2,60,49,17,82,12,160,6,0,6,166
01/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,77,4,175,0,0,51,1,52,60,34,128,5,227,26,0,26,253
01/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,27,59,22,168,0,1,42,3,46,60,28,101,25,214,0,0,0,214
01/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,46,70,17,191,0,0,41,0,41,58,46,111,17,232,34,52,86,318
02/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,28,89,15,191,0,0,13,6,19,59,28,102,21,210,0,80,80,290
02/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,31,66,24,181,0,0,45,2,47,60,31,111,26,228,38,64,102,330
02/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,26,47,0,111,0,0,24,0,24,38,26,71,0,135,12,0,12,147
02/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,20,24,1,90,0,2,20,0,22,45,22,44,1,112,12,0,12,124
02/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,27,68,33,183,0,1,32,6,39,55,28,100,39,222,22,44,66,288
02/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,26,72,20,173,0,0,3,0,3,55,26,75,20,176,6,56,62,238
02/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,27,77,46,208,0,1,13,6,20,58,28,90,52,228,18,96,114,342
02/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,30,87,28,205,0,3,52,6,61,60,33,139,34,266,4,66,70,336
02/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,26,104,43,232,0,4,35,2,41,59,30,139,45,273,0,74,74,347
02/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,22,20,4,87,0,0,0,0,0,41,22,20,4,87,6,0,6,93
02/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,24,37,9,118,0,0,3,0,3,48,24,40,9,121,12,0,12,133
02/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,27,63,57,207,0,1,32,11,44,60,28,95,68,251,24,80,104,355
02/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,35,61,37,189,0,0,14,0,14,56,35,75,37,203,0,66,66,269
02/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,33,63,14,166,0,0,0,0,0,56,33,63,14,166,6,70,76,242
02/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,35,73,38,207,0,2,14,4,20,61,37,87,42,227,60,54,114,341
02/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,33,74,31,200,0,0,4,1,5,62,33,78,32,205,10,66,76,281
02/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,37,25,0,100,0,0,4,0,4,38,37,29,0,104,0,0,0,104
02/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,26,41,2,114,0,0,4,0,4,45,26,45,2,118,10,0,10,128
02/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,59,4,155,0,0,10,0,10,55,37,69,4,165,10,0,10,175
02/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,29,74,19,185,0,2,15,1,18,63,31,89,20,203,14,8,22,225
02/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,35,4,131,0,0,0,0,0,59,33,35,4,131,0,0,0,131
02/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,34,57,14,157,0,0,1,0,1,52,34,58,14,158,0,0,0,158
02/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,41,26,161,0,0,1,0,1,59,35,42,26,162,0,0,0,162
02/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,25,11,2,76,0,1,0,0,1,38,26,11,2,77,0,0,0,77
02/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,33,40,3,126,0,3,63,1,67,50,36,103,4,193,0,0,0,193
02/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,33,89,36,213,0,7,51,1,59,55,40,140,37,272,0,10,10,282
02/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,32,76,24,188,0,0,30,1,31,56,32,106,25,219,14,40,54,273
02/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,76,6,193,0,0,0,0,0,69,42,76,6,193,0,0,0,193
03/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,32,82,9,183,0,3,23,3,29,60,35,105,12,212,0,72,72,284
03/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,28,66,24,178,0,4,54,2,60,60,32,120,26,238,16,40,56,294
03/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,24,50,9,124,0,2,42,3,47,41,26,92,12,171,16,40,56,227
03/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,23,35,1,109,0,5,10,0,15,50,28,45,1,124,6,0,6,130
03/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,32,74,30,193,0,1,10,4,15,57,33,84,34,208,0,72,72,280
03/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,31,73,36,198,0,7,27,1,35,58,38,100,37,233,0,82,82,315
03/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,25,77,39,197,0,3,61,10,74,56,28,138,49,271,26,80,106,377
03/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,27,73,38,198,0,3,60,1,64,60,30,133,39,262,10,68,78,340
03/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,48,85,57,255,0,5,55,3,63,65,53,140,60,318,6,78,84,402
03/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,42,25,37,1,105,0,2,17,2,21,42,27,54,3,126,24,50,74,200
03/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,31,50,2,141,0,6,16,0,22,58,37,66,2,163,14,0,14,177
03/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,34,60,40,193,0,5,44,0,49,59,39,104,40,242,12,62,74,316
03/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,28,77,29,198,0,8,42,4,54,64,36,119,33,252,36,88,124,376
03/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,36,71,14,183,0,5,76,5,86,62,41,147,19,269,42,54,96,365
03/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,42,83,11,198,0,7,47,7,61,62,49,130,18,259,32,52,84,343
03/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,49,53,17,182,0,5,11,3,19,63,54,64,20,201,28,62,90,291
03/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,36,40,4,124,0,4,41,10,55,44,40,81,14,179,4,72,76,255
03/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,30,27,10,125,0,1,10,1,12,58,31,37,11,137,22,50,72,209
03/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,32,43,47,183,0,7,16,3,26,61,39,59,50,209,0,80,80,289
03/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,35,65,15,174,0,6,18,5,29,59,41,83,20,203,30,68,98,301
03/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,34,55,59,209,0,3,62,8,73,61,37,117,67,282,6,72,78,360
03/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,35,85,22,200,0,8,63,10,81,58,43,148,32,281,58,32,90,371
03/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,31,46,13,151,0,9,34,0,43,61,40,80,13,194,14,60,74,268
03/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,33,41,9,126,0,6,14,0,20,43,39,55,9,146,20,0,20,166
03/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,33,54,8,152,0,2,10,2,14,57,35,64,10,166,20,0,20,186
03/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,36,55,19,167,0,3,28,0,31,57,39,83,19,198,6,12,18,216
03/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,37,54,20,170,0,1,3,0,4,59,38,57,20,174,0,0,0,174
03/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,49,32,185,0,1,1,0,2,63,42,50,32,187,14,70,84,271
03/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,40,92,49,246,0,2,10,2,14,65,42,102,51,260,40,36,76,336
03/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,29,64,18,171,0,6,65,4,75,60,35,129,22,246,38,12,50,296
03/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,24,20,0,88,0,3,28,0,31,44,27,48,0,119,32,0,32,151
04/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,24,0,116,0,0,5,0,5,55,37,29,0,121,12,0,12,133
04/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,41,70,18,187,0,2,0,0,2,58,43,70,18,189,0,98,98,287
04/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,32,56,16,166,0,5,2,0,7,62,37,58,16,173,2,100,102,275
04/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,80,24,200,0,7,62,2,71,58,45,142,26,271,6,88,94,365
04/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,32,103,33,235,0,5,52,3,60,67,37,155,36,295,20,98,118,413
04/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,35,38,2,131,0,2,0,0,2,56,37,38,2,133,6,92,98,231
04/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,24,27,3,101,0,3,15,0,18,47,27,42,3,119,12,0,12,131
04/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,26,43,3,127,0,3,26,0,29,55,29,69,3,156,12,0,12,168
04/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,40,69,26,196,0,7,68,5,80,61,47,137,31,276,22,76,98,374
04/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,70,35,203,0,8,40,4,52,57,49,110,39,255,28,88,116,371
04/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,42,102,27,232,1,9,57,2,69,62,51,159,29,301,4,68,72,373
