01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
04/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,39,101,23,220,0,4,46,4,54,57,43,147,27,274,6,106,112,386
04/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,38,45,35,174,0,5,3,0,8,56,43,48,35,182,0,92,92,274
04/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,31,26,2,109,0,4,17,0,21,50,35,43,2,130,18,0,18,148
04/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,37,41,0,133,0,7,16,0,23,55,44,57,0,156,27,0,27,183
04/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,35,68,41,207,0,9,41,5,55,63,44,109,46,262,20,106,126,388
04/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,35,67,22,181,0,5,28,2,35,57,40,95,24,216,10,58,68,284
04/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,43,99,36,239,0,10,39,2,51,61,53,138,38,290,4,90,94,384
04/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,107,17,222,0,3,50,5,58,59,42,157,22,280,8,96,104,384
04/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,78,50,232,0,9,60,5,74,63,50,138,55,306,32,60,92,398
04/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,32,35,7,119,0,5,28,6,39,45,37,63,13,158,10,0,10,168
04/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,52,49,19,170,0,0,4,4,8,50,52,53,23,178,10,4,14,192
04/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,45,78,41,223,0,1,16,6,23,59,46,94,47,246,6,100,106,352
04/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,44,78,33,213,0,4,43,8,55,58,48,121,41,268,6,94,100,368
04/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,72,17,195,0,4,16,1,21,62,48,88,18,216,10,82,92,308
04/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,39,84,63,248,0,6,22,4,32,62,45,106,67,280,34,114,148,428
04/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,36,66,51,215,0,8,67,8,83,62,44,133,59,298,28,48,76,374
04/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,25,33,8,114,0,7,46,4,57,48,32,79,12,171,10,0,10,181
04/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,31,44,17,143,0,3,54,1,58,51,34,98,18,201,10,46,56,257
04/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,28,66,7,160,0,11,41,1,53,59,39,107,8,213,4,0,4,217
05/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,35,87,22,208,0,1,55,5,61,64,36,142,27,269,18,76,94,363
05/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,33,83,17,201,0,4,20,3,27,68,37,103,20,228,0,104,104,332
05/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,44,77,5,186,0,2,6,1,9,60,46,83,6,195,0,90,90,285
05/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,38,65,9,180,0,1,2,0,3,68,39,67,9,183,6,96,102,285
05/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,22,39,6,119,0,0,31,0,31,52,22,70,6,150,6,6,12,162
05/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,42,61,15,174,0,3,29,3,35,56,45,90,18,209,12,0,12,221
05/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,43,64,9,183,0,3,50,2,55,67,46,114,11,238,10,90,100,338
05/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,41,66,1,174,0,2,43,3,48,66,43,109,4,222,16,84,100,322
05/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,38,63,19,189,0,6,30,3,39,69,44,93,22,228,2,104,106,334
05/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,43,83,27,219,0,4,72,3,79,66,47,155,30,298,10,82,92,390
05/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,44,85,23,218,0,7,40,1,48,66,51,125,24,266,22,68,90,356
05/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,32,59,3,147,0,3,29,0,32,53,35,88,3,179,18,0,18,197
05/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,30,52,10,151,0,1,28,4,33,59,31,80,14,184,8,6,14,198
05/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,30,92,18,205,0,3,38,0,41,65,33,130,18,246,4,98,102,348
05/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,35,81,16,198,0,2,35,0,37,66,37,116,16,235,2,100,102,337
05/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,46,92,7,211,0,4,32,1,37,66,50,124,8,248,12,98,110,358
05/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,46,103,19,237,0,2,23,3,28,69,48,126,22,265,6,104,110,375
05/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,37,72,30,207,0,2,31,2,35,68,39,103,32,242,14,88,102,344
05/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,31,47,25,154,0,7,26,3,36,51,38,73,28,190,10,22,32,222
05/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,41,45,3,146,0,1,24,0,25,57,42,69,3,171,22,0,22,193
05/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,36,61,34,200,0,1,18,3,22,69,37,79,37,222,8,88,96,318
05/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,36,68,8,181,0,2,22,2,26,69,38,90,10,207,0,96,96,303
05/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,45,74,15,201,0,2,17,4,23,67,47,91,19,224,18,78,96,320
05/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,62,65,18,207,0,6,36,0,42,62,68,101,18,249,22,76,98,347
05/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,45,54,0,163,0,7,22,0,29,64,52,76,0,192,42,60,102,294
05/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,33,30,0,111,0,7,13,0,20,48,40,43,0,131,10,0,10,141
05/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,26,22,0,93,0,4,15,0,19,45,30,37,0,112,22,0,22,134
05/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,41,38,0,135,0,2,26,0,28,56,43,64,0,163,60,38,98,261
05/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,53,61,78,259,0,17,38,2,57,67,70,99,80,316,4,74,78,394
05/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,43,56,43,204,0,6,34,3,43,62,49,90,46,247,0,0,0,247
05/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,86,49,236,0,4,53,10,67,60,45,139,59,303,12,12,24,327
06/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,42,77,61,246,0,4,16,1,21,66,46,93,62,267,18,88,106,373
06/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,29,26,20,122,0,3,15,1,19,47,32,41,21,141,12,0,12,153
06/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,36,51,41,183,0,13,32,4,49,55,49,83,45,232,32,20,52,284
06/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,35,67,33,199,0,12,64,0,76,64,47,131,33,275,0,114,114,389
06/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,33,80,76,254,0,5,43,1,49,65,38,123,77,303,4,102,106,409
06/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,36,75,18,204,0,8,43,1,52,75,44,118,19,256,20,78,98,354
06/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,29,77,29,218,0,8,49,7,64,83,37,126,36,282,8,104,112,394
06/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,26,61,18,185,0,3,50,1,54,80,29,111,19,239,12,98,110,349
06/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,22,26,21,133,0,4,27,0,31,64,26,53,21,164,30,0,30,194
06/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,30,60,6,160,0,7,28,7,42,64,37,88,13,202,0,0,0,202
06/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,29,53,30,189,0,12,19,0,31,77,41,72,30,220,4,108,112,332
06/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,29,78,31,215,0,6,30,7,43,77,35,108,38,258,26,92,118,376
06/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,88,22,57,17,184,0,2,31,2,35,88,24,88,19,219,24,82,106,325
06/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,38,78,27,223,0,2,45,5,52,80,40,123,32,275,16,90,106,381
06/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,33,84,44,238,0,7,41,5,53,77,40,125,49,291,26,90,116,407
06/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,28,42,9,142,0,0,40,1,41,63,28,82,10,183,30,0,30,213
06/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,29,37,6,141,0,6,27,0,33,69,35,64,6,174,32,0,32,206
06/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,37,82,13,204,0,6,53,0,59,72,43,135,13,263,2,100,102,365
06/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,32,87,31,218,0,4,28,5,37,68,36,115,36,255,0,104,104,359
06/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,28,90,25,218,0,0,7,1,8,75,28,97,26,226,0,104,104,330
06/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,25,74,17,192,0,5,22,4,31,76,30,96,21,223,20,84,104,327
06/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,33,84,25,224,0,5,38,2,45,82,38,122,27,269,2,118,120,389
06/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,27,36,11,140,0,5,37,0,42,66,32,73,11,182,12,0,12,194
06/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,21,45,6,142,0,2,13,1,16,70,23,58,7,158,36,18,54,212
06/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,23,61,32,193,0,10,44,5,59,77,33,105,37,252,22,98,120,372
06/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,35,61,19,196,0,11,37,1,49,81,46,98,20,245,8,22,30,275
06/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,87,35,116,21,259,0,8,36,22,66,87,43,152,43,325,12,40,52,377
06/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,26,89,31,229,0,13,53,1,67,83,39,142,32,296,4,14,18,314
06/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,95,26,68,15,204,0,7,40,1,48,95,33,108,16,252,6,20,26,278
06/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,25,32,46,167,0,10,30,3,43,64,35,62,49,210,6,60,66,276
07/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,22,33,10,129,0,3,21,2,26,64,25,54,12,155,0,0,0,155
07/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,21,63,35,190,1,5,30,1,37,72,26,93,36,227,0,100,100,327
07/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,28,53,29,173,0,3,22,2,27,63,31,75,31,200,10,76,86,286
07/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,16,15,5,92,0,5,17,0,22,56,21,32,5,114,0,0,0,114
07/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,20,41,1,124,0,4,44,0,48,62,24,85,1,172,0,68,68,240
07/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,22,43,9,145,0,3,34,1,38,71,25,77,10,183,10,96,106,289
07/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,21,25,2,114,0,8,35,0,43,66,29,60,2,157,12,0,12,169
07/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,18,57,1,142,0,4,26,1,31,66,22,83,2,173,22,0,22,195
07/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,28,65,40,216,0,3,32,0,35,83,31,97,40,251,8,102,110,361
07/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,27,78,9,191,0,3,42,1,46,77,30,120,10,237,0,120,120,357
07/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,23,73,48,227,0,3,44,7,54,83,26,117,55,281,8,98,106,387
07/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,45,66,30,218,0,0,33,12,45,77,45,99,42,263,2,110,112,375
07/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,23,69,45,218,0,1,37,1,39,81,24,106,46,257,14,96,110,367
07/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,21,30,38,157,0,3,45,6,54,68,24,75,44,211,6,44,50,261
07/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,23,48,25,167,0,0,25,4,29,71,23,73,29,196,12,0,12,208
07/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,29,54,10,172,0,2,29,2,33,79,31,83,12,205,6,102,108,313
07/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,30,72,7,184,0,5,30,0,35,75,35,102,7,219,0,112,112,331
07/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,93,35,68,32,228,0,3,15,0,18,93,38,83,32,246,14,90,104,350
07/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,27,95,29,227,0,0,38,6,44,76,27,133,35,271,0,144,144,415
07/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,24,40,10,152,0,0,43,2,45,78,24,83,12,197,34,84,118,315
07/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,14,27,47,157,0,5,20,3,28,69,19,47,50,185,12,0,12,197
07/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,20,48,6,140,0,8,28,5,41,66,28,76,11,181,16,112,128,309
07/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,30,56,54,217,0,2,33,4,39,77,32,89,58,256,12,104,116,372
07/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,25,67,47,215,0,6,48,3,57,76,31,115,50,272,18,92,110,382
07/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,37,69,14,200,0,7,34,4,45,80,44,103,18,245,0,108,108,353
07/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,24,68,20,185,0,6,54,9,69,73,30,122,29,254,8,126,134,388
07/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,38,59,55,234,0,3,29,2,34,82,41,88,57,268,12,106,118,386
07/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,16,21,10,115,0,4,13,0,17,68,20,34,10,132,12,6,18,150
07/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,26,46,8,144,0,1,13,1,15,64,27,59,9,159,18,0,18,177
07/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,27,49,9,161,0,1,19,0,20,76,28,68,9,181,18,114,132,313
07/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,31,56,34,201,0,1,16,1,18,80,32,72,35,219,28,140,168,387
08/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,32,56,13,180,0,13,57,2,72,79,45,113,15,252,56,60,116,368
08/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,32,64,18,188,0,0,54,0,54,74,32,118,18,242,26,88,114,356
08/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,23,51,29,182,0,7,52,1,60,79,30,103,30,242,82,78,160,402
08/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,20,34,3,123,0,2,42,0,44,66,22,76,3,167,4,0,4,171
08/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,56,0,154,0,2,28,0,30,66,34,84,0,184,20,0,20,204
08/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,25,52,2,155,0,3,30,2,35,76,28,82,4,190,2,98,100,290
08/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,29,61,13,179,0,1,49,4,54,76,30,110,17,233,12,80,92,325
08/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,36,39,6,158,0,0,5,2,7,77,36,44,8,165,24,90,114,279
08/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,32,79,0,191,0,3,10,0,13,80,35,89,0,204,0,112,112,316
08/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,37,69,40,227,0,4,41,3,48,81,41,110,43,275,64,84,148,423
08/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,20,25,9,118,0,4,27,4,35,64,24,52,13,153,0,0,0,153
08/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,18,27,0,114,0,4,10,2,16,69,22,37,2,130,0,0,0,130
08/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,30,58,20,180,0,2,7,0,9,72,32,65,20,189,14,100,114,303
08/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,31,51,11,169,0,0,16,4,20,76,31,67,15,189,78,80,158,347
08/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,33,68,25,202,0,2,40,2,44,76,35,108,27,246,12,104,116,362
08/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,36,85,3,202,0,0,69,1,70,78,36,154,4,272,32,72,104,376
08/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,33,48,12,170,0,5,5,0,10,77,38,53,12,180,10,96,106,286
08/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,20,18,18,114,0,4,14,2,20,58,24,32,20,134,4,14,18,152
08/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,29,25,20,140,0,0,9,0,9,66,29,34,20,149,6,0,6,155
08/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,32,68,39,209,0,3,17,2,22,70,35,85,41,231,0,118,118,349
08/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,33,81,39,226,0,0,51,3,54,73,33,132,42,280,94,110,204,484
08/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,40,85,28,229,0,1,40,3,44,76,41,125,31,273,32,64,96,369
08/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,27,87,23,209,0,2,55,2,59,72,29,142,25,268,58,56,114,382
08/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,32,70,17,190,0,1,62,0,63,71,33,132,17,253,0,110,110,363
08/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,26,29,17,122,0,2,40,2,44,50,28,69,19,166,8,96,104,270
08/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,26,27,7,122,0,3,33,0,36,62,29,60,7,158,0,0,0,158
08/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,29,72,20,193,0,4,47,3,54,72,33,119,23,247,20,76,96,343
08/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,29,63,20,183,0,1,28,2,31,71,30,91,22,214,2,122,124,338
08/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,48,86,19,227,0,0,9,1,10,74,48,95,20,237,48,68,116,353
08/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,34,89,13,209,0,0,30,2,32,73,34,119,15,241,4,12,16,257
08/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,32,66,5,174,0,5,36,0,41,71,37,102,5,215,12,0,12,227
09/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,24,47,0,117,0,6,26,0,32,46,30,73,0,149,0,0,0,149
09/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,16,25,0,87,0,2,13,0,15,46,18,38,0,102,0,0,0,102
09/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,21,38,0,125,0,2,21,0,23,66,23,59,0,148,22,0,22,170
09/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,35,63,31,201,0,0,37,7,44,72,35,100,38,245,26,74,100,345
09/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,36,78,59,245,0,4,38,1,43,72,40,116,60,288,0,112,112,400
09/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,28,55,14,165,0,0,0,0,0,68,28,55,14,165,0,102,102,267
09/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,29,43,14,153,0,1,0,0,1,67,30,43,14,154,0,104,104,258
09/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,23,34,1,114,0,0,1,1,2,56,23,35,2,116,12,0,12,128
09/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,33,28,0,125,0,3,5,2,10,64,36,33,2,135,20,0,20,155
09/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,35,74,49,230,0,0,32,3,35,72,35,106,52,265,4,90,94,359
09/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,35,90,25,222,0,3,52,3,58,72,38,142,28,280,6,86,92,372
09/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,45,78,14,210,0,3,8,0,11,73,48,86,14,221,6,90,96,317
09/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,35,84,47,239,0,5,63,8,76,73,40,147,55,315,18,76,94,409
09/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,33,85,32,225,0,5,66,2,73,75,38,151,34,298,0,104,104,402
09/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,26,40,6,124,0,2,40,4,46,52,28,80,10,170,12,0,12,182
09/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,58,9,159,0,2,45,4,51,59,35,103,13,210,24,0,24,234
09/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,34,70,42,220,0,2,44,3,49,74,36,114,45,269,64,52,116,385
09/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,35,67,38,210,0,4,53,4,61,70,39,120,42,271,30,84,114,385
09/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,45,88,12,221,0,1,58,6,65,76,46,146,18,286,38,64,102,388
09/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,41,80,26,221,0,2,67,11,80,74,43,147,37,301,6,88,94,395
09/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,31,73,14,192,0,1,16,0,17,74,32,89,14,209,0,88,88,297
09/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,27,27,1,111,0,0,0,0,0,56,27,27,1,111,24,0,24,135
09/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,38,0,136,0,0,0,0,0,66,32,38,0,136,0,0,0,136
09/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,31,68,1,173,0,5,4,0,9,73,36,72,1,182,0,46,46,228
09/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,42,104,42,258,0,5,32,4,41,70,47,136,46,299,10,46,56,355
09/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,45,117,14,252,0,1,13,4,18,76,46,130,18,270,4,12,16,286
09/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,41,99,20,230,0,7,6,0,13,70,48,105,20,243,50,40,90,333
09/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,31,104,62,275,0,4,22,0,26,78,35,126,62,301,36,74,110,411
09/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,25,48,8,138,0,2,19,0,21,57,27,67,8,159,32,28,60,219
09/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,39,66,28,196,0,3,23,3,29,63,42,89,31,225,0,0,0,225
10/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,35,61,8,178,0,3,24,0,27,74,38,85,8,205,0,0,0,205
10/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,51,84,22,229,0,1,31,5,37,72,52,115,27,266,0,6,6,272
10/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,30,92,17,213,0,3,47,4,54,74,33,139,21,267,0,0,0,267
