01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
10/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,39,86,12,211,0,1,38,3,42,74,40,124,15,253,0,0,0,253
10/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,31,76,23,203,0,4,55,1,60,73,35,131,24,263,0,0,0,263
10/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,21,37,5,112,0,5,43,4,52,49,26,80,9,164,0,0,0,164
10/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,23,40,2,126,0,2,10,1,13,61,25,50,3,139,0,0,0,139
10/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,27,63,0,171,0,5,42,7,54,81,32,105,7,225,0,0,0,225
10/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,34,74,44,238,0,1,17,5,23,86,35,91,49,261,0,0,0,261
10/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,40,66,23,202,0,4,24,9,37,73,44,90,32,239,0,0,0,239
10/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,37,80,46,233,0,4,69,27,100,70,41,149,73,333,24,50,74,407
10/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,44,70,24,213,0,2,33,0,35,75,46,103,24,248,58,10,68,316
10/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,22,29,0,97,0,0,2,0,2,46,22,31,0,99,0,0,0,99
10/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,23,54,2,138,0,0,2,0,2,59,23,56,2,140,0,0,0,140
10/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,32,68,10,185,0,0,2,0,2,75,32,70,10,187,2,0,2,189
10/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,35,70,18,196,0,0,9,0,9,73,35,79,18,205,0,32,32,237
10/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,28,102,16,220,0,3,43,0,46,74,31,145,16,266,14,22,36,302
10/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,27,82,28,208,0,3,48,8,59,71,30,130,36,267,48,18,66,333
10/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,39,91,6,211,0,3,21,2,26,75,42,112,8,237,10,0,10,247
10/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,27,50,19,144,0,8,37,4,49,48,35,87,23,193,0,0,0,193
10/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,31,41,5,139,0,7,53,4,64,62,38,94,9,203,0,0,0,203
10/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,34,85,27,220,0,1,52,2,55,74,35,137,29,275,26,38,64,339
10/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,40,88,48,248,0,2,57,8,67,72,42,145,56,315,10,28,38,353
10/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,42,71,31,218,0,0,52,8,60,74,42,123,39,278,6,44,50,328
10/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,49,88,13,222,0,0,0,0,0,72,49,88,13,222,0,0,0,222
10/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,39,85,29,227,0,3,25,0,28,74,42,110,29,255,8,12,20,275
10/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,25,38,7,119,0,2,42,1,45,49,27,80,8,164,12,0,12,176
10/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,36,46,2,139,0,1,37,1,39,55,37,83,3,178,4,0,4,182
10/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,30,82,52,233,0,4,68,8,80,69,34,150,60,313,12,76,88,401
10/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,95,15,215,0,2,29,3,34,64,43,124,18,249,4,18,22,271
10/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,37,37,26,159,0,0,0,0,0,59,37,37,26,159,0,0,0,159
11/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,46,88,40,237,0,0,2,0,2,63,46,90,40,239,6,4,10,249
11/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,41,73,57,240,0,5,34,6,45,69,46,107,63,285,24,26,50,335
11/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,21,24,12,102,0,3,34,3,40,45,24,58,15,142,42,8,50,192
11/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,36,48,13,155,0,4,13,7,24,58,40,61,20,179,2,0,2,181
11/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,43,71,16,200,0,0,2,0,2,70,43,73,16,202,0,0,0,202
11/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,80,64,41,251,0,0,28,4,32,66,80,92,45,283,8,24,32,315
11/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,49,93,29,236,0,0,10,4,14,65,49,103,33,250,12,10,22,272
11/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,36,86,69,264,0,1,20,0,21,73,37,106,69,285,0,22,22,307
11/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,41,79,74,275,0,2,27,6,35,81,43,106,80,310,0,24,24,334
11/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,23,36,3,111,0,4,34,0,38,49,27,70,3,149,15,0,15,164
11/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,29,45,0,133,0,3,40,0,43,59,32,85,0,176,6,0,6,182
11/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,37,44,5,157,0,0,3,0,3,71,37,47,5,160,0,0,0,160
11/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,42,62,69,247,0,3,34,8,45,74,45,96,77,292,6,48,54,346
11/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,33,60,27,191,0,3,12,0,15,71,36,72,27,206,22,10,32,238
11/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,39,93,43,244,0,3,49,9,61,69,42,142,52,305,26,22,48,353
11/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,34,86,21,216,0,3,51,4,58,75,37,137,25,274,22,22,44,318
11/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,32,32,7,128,0,3,42,0,45,57,35,74,7,173,0,0,0,173
11/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,50,42,14,164,0,0,1,0,1,58,50,43,14,165,0,0,0,165
11/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,44,65,23,201,0,4,14,1,19,69,48,79,24,220,2,12,14,234
11/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,37,54,36,193,0,1,56,4,61,66,38,110,40,254,12,18,30,284
11/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,40,75,5,197,0,4,45,0,49,77,44,120,5,246,0,0,0,246
11/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,31,25,13,0,69,0,4,24,0,28,31,29,37,0,97,0,0,0,97
11/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,30,36,0,115,0,1,2,0,3,49,31,38,0,118,0,0,0,118
11/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,26,31,0,126,0,0,33,0,33,69,26,64,0,159,0,0,0,159
11/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,39,55,0,157,0,5,4,2,11,63,44,59,2,168,0,0,0,168
11/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,30,70,12,184,0,4,23,15,42,72,34,93,27,226,0,0,0,226
11/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,44,75,26,217,0,4,44,3,51,72,48,119,29,268,0,0,0,268
11/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,32,67,28,192,0,3,52,2,57,65,35,119,30,249,8,0,8,257
11/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,38,75,19,203,0,3,18,0,21,71,41,93,19,224,4,0,4,228
11/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,29,57,27,186,0,1,2,3,6,73,30,59,30,192,0,18,18,210
12/01/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,24,22,16,113,0,4,15,2,21,51,28,37,18,134,16,0,16,150
12/02/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,48,11,153,0,3,31,0,34,60,37,79,11,187,0,0,0,187
12/03/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,32,71,18,190,0,3,39,5,47,69,35,110,23,237,16,14,30,267
12/04/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,40,91,4,197,0,1,33,2,36,62,41,124,6,233,8,0,8,241
12/05/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,39,94,4,202,0,2,72,0,74,65,41,166,4,276,16,0,16,292
12/06/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,35,89,6,199,0,2,12,2,16,69,37,101,8,215,2,0,2,217
12/07/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,41,49,3,164,0,0,0,0,0,71,41,49,3,164,0,0,0,164
12/08/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,24,16,0,85,0,0,0,0,0,45,24,16,0,85,0,0,0,85
12/09/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,35,58,2,148,0,0,31,0,31,53,35,89,2,179,0,0,0,179
12/10/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,72,11,178,0,8,38,1,47,64,39,110,12,225,10,4,14,239
12/11/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,75,25,198,0,1,47,6,54,66,33,122,31,252,18,30,48,300
12/12/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,27,89,16,203,0,1,15,4,20,71,28,104,20,223,22,4,26,249
12/13/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,38,72,2,182,0,0,0,0,0,70,38,72,2,182,0,0,0,182
12/14/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,34,42,3,151,0,0,0,0,0,72,34,42,3,151,0,0,0,151
12/15/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,23,61,3,134,0,0,1,0,1,47,23,62,3,135,0,0,0,135
12/16/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,31,42,5,137,0,4,31,3,38,59,35,73,8,175,2,4,6,181
12/17/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,43,66,13,190,0,1,41,1,43,68,44,107,14,233,2,16,18,251
12/18/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,37,67,54,225,0,6,27,3,36,67,43,94,57,261,26,36,62,323
12/19/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,40,64,40,212,0,0,14,0,14,68,40,78,40,226,8,4,12,238
12/20/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,44,61,54,223,0,1,17,9,27,64,45,78,63,250,0,26,26,276
12/21/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,33,46,14,162,0,3,43,2,48,69,36,89,16,210,0,6,6,216
12/22/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,24,32,2,121,0,4,43,1,48,63,28,75,3,169,0,0,0,169
12/23/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,28,27,0,118,0,6,25,0,31,63,34,52,0,149,8,0,8,157
12/24/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,25,8,0,89,0,2,18,0,20,56,27,26,0,109,0,0,0,109
12/25/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,19,5,0,68,0,2,8,0,10,44,21,13,0,78,0,0,0,78
12/26/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,33,41,4,154,0,0,4,0,4,76,33,45,4,158,0,0,0,158
12/27/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,26,59,6,165,0,2,3,0,5,74,28,62,6,170,0,0,0,170
12/28/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,22,48,2,141,0,6,26,0,32,69,28,74,2,173,2,0,2,175
12/29/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,27,30,0,116,0,3,25,0,28,59,30,55,0,144,0,0,0,144
12/30/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,39,27,1,126,0,3,7,0,10,59,42,34,1,136,0,0,0,136
12/31/2018,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,24,21,2,102,0,1,1,0,2,55,25,22,2,104,0,0,0,104
01/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,20,26,0,95,0,0,13,0,13,49,20,39,0,108,0,0,0,108
01/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,26,46,6,151,0,2,4,0,6,73,28,50,6,157,0,8,8,165
01/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,34,44,36,179,0,0,2,0,2,65,34,46,36,181,0,0,0,181
01/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,37,57,17,179,0,1,11,1,13,68,38,68,18,192,4,18,22,214
01/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,33,42,44,171,0,2,47,2,51,52,35,89,46,222,0,0,0,222
01/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,33,36,7,130,0,1,37,0,38,54,34,73,7,168,6,0,6,174
01/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,35,55,22,178,0,1,6,0,7,66,36,61,22,185,0,18,18,203
01/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,38,72,39,207,0,6,37,0,43,58,44,109,39,250,28,18,46,296
01/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,87,3,188,0,1,47,0,48,64,35,134,3,236,36,10,46,282
01/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,32,85,19,202,0,0,56,1,57,66,32,141,20,259,0,8,8,267
01/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,32,53,13,166,0,6,7,1,14,68,38,60,14,180,0,2,2,182
01/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,43,23,18,25,109,0,0,1,0,1,43,23,19,25,110,0,0,0,110
01/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,30,33,4,125,0,2,14,0,16,58,32,47,4,141,6,0,6,147
01/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,34,78,5,182,0,4,17,1,22,65,38,95,6,204,0,0,0,204
01/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,47,72,27,206,0,0,34,2,36,60,47,106,29,242,26,26,52,294
01/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,79,19,205,0,1,57,2,60,64,44,136,21,265,42,34,76,341
01/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,39,64,17,183,0,1,4,2,7,63,40,68,19,190,0,0,0,190
01/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,39,65,71,246,0,1,0,0,1,71,40,65,71,247,2,0,2,249
01/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,39,23,15,1,78,0,0,4,0,4,39,23,19,1,82,0,0,0,82
01/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,24,38,1,117,0,4,43,0,47,54,28,81,1,164,0,0,0,164
01/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,73,5,173,0,4,40,0,44,64,35,113,5,217,8,0,8,225
01/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,39,57,9,161,0,1,4,2,7,56,40,61,11,168,2,12,14,182
01/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,40,59,28,188,0,5,3,1,9,61,45,62,29,197,0,18,18,215
01/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,22,77,22,186,0,0,80,1,81,65,22,157,23,267,14,8,22,289
01/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,30,84,46,228,0,4,67,0,71,68,34,151,46,299,10,21,31,330
01/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,45,27,26,18,116,0,1,31,2,34,45,28,57,20,150,0,0,0,150
01/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,36,51,13,157,0,2,39,2,43,57,38,90,15,200,0,0,0,200
01/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,29,46,15,153,0,2,23,3,28,63,31,69,18,181,0,8,8,189
01/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,31,80,9,179,0,3,62,6,71,59,34,142,15,250,14,8,22,272
01/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,31,67,14,171,0,3,72,2,77,59,34,139,16,248,22,14,36,284
01/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,18,88,3,166,0,0,46,0,46,57,18,134,3,212,2,0,2,214
02/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,30,77,4,182,0,3,6,2,11,71,33,83,6,193,8,18,26,219
02/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,26,42,0,119,0,4,33,6,43,51,30,75,6,162,6,0,6,168
02/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,26,27,2,108,0,1,20,0,21,53,27,47,2,129,10,6,16,145
02/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,39,83,18,208,0,0,26,3,29,68,39,109,21,237,0,12,12,249
02/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,46,64,1,172,0,0,2,0,2,61,46,66,1,174,0,0,0,174
02/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,26,68,63,222,0,6,2,4,12,65,32,70,67,234,14,24,38,272
02/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,34,46,5,153,0,2,1,4,7,68,36,47,9,160,0,20,20,180
02/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,25,87,33,213,0,7,64,2,73,68,32,151,35,286,38,38,76,362
02/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,21,38,21,126,0,1,36,8,45,46,22,74,29,171,0,0,0,171
02/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,27,37,5,125,0,0,0,0,0,56,27,37,5,125,0,0,0,125
02/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,40,51,6,161,0,0,2,1,3,64,40,53,7,164,4,0,4,168
02/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,40,70,21,187,0,5,39,6,50,56,45,109,27,237,10,10,20,257
02/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,39,90,11,218,0,5,60,1,66,78,44,150,12,284,0,0,0,284
02/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,33,71,29,197,0,3,12,0,15,64,36,83,29,212,2,14,16,228
02/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,41,63,3,172,0,0,6,0,6,65,41,69,3,178,0,0,0,178
02/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,30,22,2,98,0,0,10,5,15,44,30,32,7,113,0,0,0,113
02/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,23,41,0,119,0,2,18,3,23,55,25,59,3,142,0,0,0,142
02/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,33,67,0,165,0,0,44,1,45,65,33,111,1,210,0,0,0,210
02/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,29,51,2,145,0,2,3,0,5,63,31,54,2,150,0,6,6,156
02/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,50,91,40,248,0,5,39,3,47,67,55,130,43,295,18,28,46,341
02/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,39,86,68,262,0,0,20,8,28,69,39,106,76,290,0,52,52,342
02/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,53,3,161,0,0,0,0,0,64,41,53,3,161,0,0,0,161
02/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,24,10,26,115,0,3,3,0,6,55,27,13,26,121,0,0,0,121
02/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,32,41,3,140,0,8,40,4,52,64,40,81,7,192,0,0,0,192
02/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,28,66,10,169,0,5,57,5,67,65,33,123,15,236,30,18,48,284
02/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,42,76,19,200,0,0,43,1,44,63,42,119,20,244,10,26,36,280
02/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,26,71,9,182,0,5,10,1,16,76,31,81,10,198,0,4,4,202
02/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,37,59,30,195,0,0,4,2,6,69,37,63,32,201,4,0,4,205
03/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,40,65,27,197,0,2,16,4,22,65,42,81,31,219,0,28,28,247
03/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,46,35,20,4,105,0,2,12,3,17,46,37,32,7,122,0,0,0,122
03/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,26,20,1,106,0,5,3,1,9,59,31,23,2,115,0,0,0,115
03/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,34,48,18,166,0,2,36,4,42,66,36,84,22,208,14,26,40,248
03/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,42,93,11,214,0,1,48,3,52,68,43,141,14,266,28,4,32,298
03/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,33,63,21,182,0,7,67,5,79,65,40,130,26,261,0,22,22,283
03/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,48,71,5,193,0,2,7,2,11,69,50,78,7,204,0,0,0,204
03/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,33,19,0,123,0,0,0,0,0,71,33,19,0,123,0,0,0,123
03/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,28,19,4,104,0,5,6,0,11,53,33,25,4,115,4,10,14,129
03/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,27,43,21,153,0,1,38,6,45,62,28,81,27,198,22,0,22,220
03/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,32,88,3,190,0,1,41,0,42,67,33,129,3,232,6,0,6,238
03/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,35,83,19,206,0,7,27,0,34,69,42,110,19,240,6,12,18,258
03/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,31,49,2,153,0,4,3,0,7,71,35,52,2,160,8,0,8,168
03/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,40,81,11,207,0,3,14,0,17,75,43,95,11,224,8,0,8,232
03/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,38,66,36,214,0,2,43,1,46,74,40,109,37,260,22,40,62,322
03/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,32,41,7,133,0,6,62,0,68,53,38,103,7,201,4,14,18,219
03/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,27,45,22,160,0,4,38,5,47,66,31,83,27,207,2,0,2,209
03/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,28,78,32,216,0,4,61,5,70,78,32,139,37,286,18,14,32,318
03/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,37,58,13,178,0,0,60,3,63,70,37,118,16,241,12,36,48,289
03/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,32,64,30,197,0,2,21,4,27,71,34,85,34,224,2,34,36,260
03/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,26,65,33,199,0,3,61,6,70,75,29,126,39,269,0,8,8,277
03/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,41,65,92,265,0,13,53,6,72,67,54,118,98,337,0,0,0,337
03/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,25,46,14,140,0,7,36,3,46,55,32,82,17,186,0,0,0,186
03/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,26,44,11,144,0,7,6,2,15,63,33,50,13,159,0,0,0,159
03/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,41,84,69,268,0,2,26,8,36,74,43,110,77,304,4,122,126,430
03/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,33,64,33,198,0,0,64,6,70,68,33,128,39,268,20,28,48,316
03/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,46,84,4,202,0,9,74,3,86,68,55,158,7,288,48,4,52,340
03/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,39,80,7,196,0,2,58,5,65,70,41,138,12,261,0,0,0,261
03/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,44,84,13,214,0,1,38,4,43,73,45,122,17,257,12,24,36,293
03/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,36,29,6,125,0,4,1,0,5,54,40,30,6,130,0,0,0,130
03/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,26,53,10,149,0,7,37,2,46,60,33,90,12,195,0,0,0,195
