01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
04/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,51,67,26,215,0,1,69,6,76,71,52,136,32,291,2,6,8,299
04/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,48,81,4,208,0,4,73,11,88,75,52,154,15,296,24,44,68,364
04/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,56,81,27,239,0,3,46,14,63,75,59,127,41,302,8,22,30,332
04/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,42,56,0,175,0,2,4,1,7,77,44,60,1,182,0,0,0,182
04/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,60,68,79,291,0,5,26,9,40,84,65,94,88,331,0,8,8,339
04/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,22,14,14,110,0,3,13,5,21,60,25,27,19,131,2,0,2,133
04/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,25,27,0,116,0,0,2,1,3,64,25,29,1,119,0,0,0,119
04/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,34,69,11,190,0,5,22,7,34,76,39,91,18,224,0,8,8,232
04/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,24,66,14,178,0,6,61,9,76,74,30,127,23,254,20,58,78,332
04/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,26,75,13,191,0,2,58,1,61,77,28,133,14,252,0,0,0,252
04/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,31,87,16,213,0,1,35,5,41,79,32,122,21,254,0,0,0,254
04/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,36,94,52,256,0,6,80,6,92,74,42,174,58,348,8,46,54,402
04/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,48,14,14,0,76,0,4,3,0,7,48,18,17,0,83,0,0,0,83
04/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,25,44,7,134,0,2,15,0,17,58,27,59,7,151,0,0,0,151
04/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,25,64,10,179,0,2,56,6,64,80,27,120,16,243,0,24,24,267
04/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,31,90,18,209,0,5,55,2,62,70,36,145,20,271,2,0,2,273
04/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,23,76,31,203,0,2,14,1,17,73,25,90,32,220,8,48,56,276
04/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,32,56,8,171,0,2,1,0,3,75,34,57,8,174,0,0,0,174
04/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,26,76,22,195,0,3,26,3,32,71,29,102,25,227,10,12,22,249
04/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,16,23,26,130,0,7,36,3,46,65,23,59,29,176,0,0,0,176
04/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,17,35,2,115,0,6,33,4,43,61,23,68,6,158,0,0,0,158
04/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,36,73,13,195,0,6,58,0,64,73,42,131,13,259,8,0,8,267
04/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,30,67,25,193,0,2,30,4,36,71,32,97,29,229,0,6,6,235
04/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,22,94,8,196,0,4,24,2,30,72,26,118,10,226,8,0,8,234
04/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,37,68,6,188,0,4,8,0,12,77,41,76,6,200,2,0,2,202
04/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,21,76,64,237,0,5,60,9,74,76,26,136,73,311,16,20,36,347
04/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,18,26,28,130,0,5,15,2,22,58,23,41,30,152,0,4,4,156
04/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,26,63,19,173,0,5,19,1,25,65,31,82,20,198,19,0,19,217
04/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,37,86,18,213,0,3,26,1,30,72,40,112,19,243,0,24,24,267
04/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,38,79,9,198,0,0,13,4,17,72,38,92,13,215,0,22,22,237
05/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,40,46,12,170,0,1,9,4,14,72,41,55,16,184,0,4,4,188
05/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,32,55,4,156,0,1,4,5,10,65,33,59,9,166,10,32,42,208
05/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,44,56,26,192,0,1,5,3,9,66,45,61,29,201,2,16,18,219
05/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,23,55,20,159,0,10,13,0,23,61,33,68,20,182,0,0,0,182
05/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,42,51,19,176,0,3,54,4,61,64,45,105,23,237,6,2,8,245
05/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,47,62,20,195,0,13,35,7,55,66,60,97,27,250,16,14,30,280
05/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,28,71,55,225,0,2,66,5,73,71,30,137,60,298,0,34,34,332
05/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,29,27,4,124,0,2,4,0,6,64,31,31,4,130,2,0,2,132
05/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,34,56,40,207,0,2,5,3,10,77,36,61,43,217,14,39,53,270
05/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,33,72,57,240,0,3,4,0,7,78,36,76,57,247,0,0,0,247
05/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,19,28,0,102,0,0,0,0,0,55,19,28,0,102,0,0,0,102
05/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,29,38,28,161,0,2,15,0,17,66,31,53,28,178,4,0,4,182
05/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,35,70,25,201,0,8,47,2,57,71,43,117,27,258,2,0,2,260
05/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,38,99,40,247,0,0,44,4,48,70,38,143,44,295,10,24,34,329
05/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,45,94,42,253,0,4,62,8,74,72,49,156,50,327,14,28,42,369
05/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,37,79,28,216,0,5,58,3,66,72,42,137,31,282,2,28,30,312
05/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,46,65,78,262,0,4,51,20,75,73,50,116,98,337,5,82,87,424
05/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,22,36,23,135,0,5,23,0,28,54,27,59,23,163,6,16,22,185
05/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,42,63,26,201,0,1,16,0,17,70,43,79,26,218,6,0,6,224
05/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,51,73,44,242,0,5,17,6,28,74,56,90,50,270,4,8,12,282
05/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,36,55,9,169,0,3,13,0,16,69,39,68,9,185,2,0,2,187
05/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,43,68,11,195,0,3,9,9,21,73,46,77,20,216,0,0,0,216
05/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,38,81,16,207,0,1,51,9,61,72,39,132,25,268,2,30,32,300
05/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,48,80,11,219,0,2,50,1,53,80,50,130,12,272,10,28,38,310
05/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,33,32,5,125,0,2,47,1,50,55,35,79,6,175,8,0,8,183
05/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,25,17,2,104,0,5,34,0,39,60,30,51,2,143,2,0,2,145
05/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,38,0,138,0,4,24,0,28,60,44,62,0,166,13,0,13,179
05/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,41,83,9,204,0,1,25,1,27,71,42,108,10,231,10,0,10,241
05/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,36,51,4,161,0,0,11,0,11,70,36,62,4,172,0,0,0,172
05/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,55,86,7,221,0,0,26,8,34,73,55,112,15,255,0,16,16,271
05/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,41,75,77,267,0,10,63,11,84,74,51,138,88,351,2,66,68,419
06/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,22,43,10,138,0,2,54,3,59,63,24,97,13,197,14,0,14,211
06/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,35,45,1,150,0,3,33,0,36,69,38,78,1,186,0,0,0,186
06/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,29,60,19,182,0,1,31,2,34,74,30,91,21,216,4,14,18,234
06/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,40,63,22,199,0,3,37,3,43,74,43,100,25,242,6,10,16,258
06/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,48,72,22,217,0,5,18,0,23,75,53,90,22,240,4,0,4,244
06/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,40,47,0,160,0,0,0,0,0,73,40,47,0,160,0,0,0,160
06/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,42,64,2,183,0,1,7,2,10,75,43,71,4,193,0,18,18,211
06/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,36,43,18,152,0,3,27,3,33,55,39,70,21,185,0,0,0,185
06/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,33,65,9,174,0,2,18,2,22,67,35,83,11,196,0,0,0,196
06/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,37,64,37,218,0,4,34,5,43,80,41,98,42,261,8,18,26,287
06/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,34,78,12,199,0,4,59,12,75,75,38,137,24,274,6,18,24,298
06/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,52,103,21,253,0,3,30,3,36,77,55,133,24,289,2,14,16,305
06/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,30,66,27,197,0,3,69,14,86,74,33,135,41,283,8,26,34,317
06/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,40,76,49,237,0,8,55,9,72,72,48,131,58,309,0,48,48,357
06/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,31,31,5,121,0,8,26,2,36,54,39,57,7,157,0,0,0,157
06/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,32,31,0,139,0,5,13,0,18,76,37,44,0,157,0,0,0,157
06/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,37,56,5,178,0,2,25,3,30,80,39,81,8,208,0,0,0,208
06/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,48,61,66,249,0,8,30,10,48,74,56,91,76,297,22,44,66,363
06/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,36,80,19,208,0,6,26,7,39,73,42,106,26,247,0,48,48,295
06/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,41,78,52,248,0,10,44,10,64,77,51,122,62,312,1,58,59,371
06/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,47,72,58,252,0,4,16,0,20,75,51,88,58,272,2,20,22,294
06/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,28,35,14,133,0,2,11,9,22,56,30,46,23,155,0,10,10,165
06/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,25,37,3,133,0,0,9,0,9,68,25,46,3,142,0,0,0,142
06/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,37,67,73,254,0,4,30,5,39,77,41,97,78,293,22,8,30,323
06/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,50,73,24,220,0,5,24,7,36,73,55,97,31,256,0,18,18,274
06/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,43,92,14,227,0,5,25,0,30,78,48,117,14,257,0,0,0,257
06/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,85,39,77,24,225,0,5,51,4,60,85,44,128,28,285,6,0,6,291
06/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,34,44,51,204,0,2,26,6,34,75,36,70,57,238,4,36,40,278
06/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,26,25,11,118,0,4,24,1,29,56,30,49,12,147,0,0,0,147
06/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,22,37,6,135,0,2,27,2,31,70,24,64,8,166,16,6,22,188
07/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,40,62,29,202,0,3,30,6,39,71,43,92,35,241,0,66,66,307
07/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,41,68,20,203,0,3,29,5,37,74,44,97,25,240,14,32,46,286
07/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,39,47,28,186,0,4,52,0,56,72,43,99,28,242,22,30,52,294
07/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,19,7,2,80,0,0,23,0,23,52,19,30,2,103,1,0,1,104
07/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,29,27,0,119,0,2,28,0,30,63,31,55,0,149,0,0,0,149
07/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,50,31,29,1,111,0,3,22,0,25,50,34,51,1,136,6,0,6,142
07/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,33,54,2,157,0,4,27,0,31,68,37,81,2,188,8,0,8,196
07/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,34,46,13,168,0,7,17,1,25,75,41,63,14,193,4,8,12,205
07/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,32,59,28,191,0,5,51,2,58,72,37,110,30,249,8,8,16,265
07/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,42,54,22,186,0,3,36,12,51,68,45,90,34,237,8,28,36,273
07/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,40,82,34,231,0,1,57,8,66,75,41,139,42,297,7,2,9,306
07/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,39,60,81,258,0,2,36,7,45,78,41,96,88,303,0,16,16,319
07/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,21,34,4,120,0,3,11,3,17,61,24,45,7,137,2,0,2,139
07/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,30,17,0,116,0,1,0,0,1,69,31,17,0,117,0,0,0,117
07/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,33,34,20,163,0,0,0,0,0,76,33,34,20,163,0,0,0,163
07/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,33,57,2,165,0,3,6,1,10,73,36,63,3,175,2,6,8,183
07/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,33,77,58,245,0,2,38,2,42,77,35,115,60,287,0,6,6,293
07/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,30,62,15,179,0,0,46,3,49,72,30,108,18,228,32,30,62,290
07/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,39,57,94,261,0,0,44,10,54,71,39,101,104,315,6,53,59,374
07/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,23,29,48,162,0,1,27,5,33,62,24,56,53,195,0,26,26,221
07/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,34,53,3,159,0,5,40,0,45,69,39,93,3,204,0,0,0,204
07/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,33,65,34,206,0,5,10,2,17,74,38,75,36,223,3,28,31,254
07/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,45,54,43,217,0,4,54,7,65,75,49,108,50,282,10,10,20,302
07/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,40,73,19,208,0,8,61,1,70,76,48,134,20,278,24,2,26,304
07/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,47,72,38,231,0,7,47,0,54,74,54,119,38,285,36,2,38,323
07/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,31,70,91,269,0,2,26,11,39,77,33,96,102,308,14,29,43,351
07/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,16,32,31,135,0,3,30,10,43,56,19,62,41,178,0,0,0,178
07/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,35,35,8,150,0,10,34,3,47,72,45,69,11,197,0,0,0,197
07/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,39,78,9,196,1,2,12,3,18,71,41,90,12,214,2,8,10,224
07/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,41,66,16,197,0,0,26,1,27,74,41,92,17,224,0,24,24,248
07/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,35,80,25,216,0,3,48,2,53,76,38,128,27,269,2,12,14,283
08/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,44,69,49,237,0,10,28,3,41,75,54,97,52,278,2,12,14,292
08/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,40,49,83,248,0,1,44,15,60,76,41,93,98,308,12,18,30,338
08/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,37,22,16,134,0,4,24,6,34,59,41,46,22,168,19,0,19,187
08/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,23,44,26,171,0,3,25,1,29,78,26,69,27,200,18,8,26,226
08/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,40,53,43,213,0,3,32,6,41,77,43,85,49,254,2,7,9,263
08/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,33,66,30,201,0,5,43,7,55,72,38,109,37,256,2,16,18,274
08/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,33,80,38,227,0,6,38,0,44,76,39,118,38,271,6,12,18,289
08/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,41,66,7,189,0,6,18,1,25,75,47,84,8,214,13,0,13,227
08/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,43,61,2,184,0,1,21,2,24,78,44,82,4,208,0,16,16,224
08/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,22,29,0,110,0,2,8,0,10,59,24,37,0,120,0,0,0,120
08/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,27,33,3,137,0,3,26,1,30,74,30,59,4,167,4,6,10,177
08/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,45,50,26,194,0,8,42,3,53,73,53,92,29,247,16,16,32,279
08/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,38,72,32,215,0,5,49,4,58,73,43,121,36,273,0,16,16,289
08/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,53,76,28,228,0,7,40,14,61,71,60,116,42,289,24,60,84,373
08/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,38,101,61,273,0,4,38,7,49,73,42,139,68,322,6,26,32,354
08/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,48,65,72,260,0,6,34,14,54,75,54,99,86,314,2,22,24,338
08/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,56,23,48,11,138,0,3,39,3,45,56,26,87,14,183,8,0,8,191
08/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,34,42,26,164,0,5,15,8,28,62,39,57,34,192,0,0,0,192
08/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,47,78,23,220,0,11,50,5,66,72,58,128,28,286,0,4,4,290
08/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,43,82,62,257,0,2,60,1,63,70,45,142,63,320,0,26,26,346
08/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,39,71,80,266,0,4,49,9,62,76,43,120,89,328,0,12,12,340
08/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,32,85,20,211,0,5,26,1,32,74,37,111,21,243,0,2,2,245
08/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,27,73,35,213,0,4,13,0,17,78,31,86,35,230,0,18,18,248
08/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,53,22,18,3,96,0,0,1,0,1,53,22,19,3,97,0,0,0,97
08/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,22,31,2,118,0,4,4,0,8,63,26,35,2,126,0,0,0,126
08/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,30,68,69,242,0,2,32,0,34,75,32,100,69,276,4,8,12,288
08/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,38,77,4,189,0,2,27,0,29,70,40,104,4,218,8,0,8,226
08/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,34,74,18,205,0,7,45,7,59,79,41,119,25,264,14,8,22,286
08/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,27,84,29,215,0,2,63,1,66,75,29,147,30,281,26,0,26,307
08/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,33,67,2,188,0,3,24,0,27,86,36,91,2,215,0,0,0,215
08/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,15,20,12,99,0,5,36,0,41,52,20,56,12,140,2,0,2,142
09/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,21,14,0,87,0,6,10,0,16,52,27,24,0,103,0,0,0,103
09/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,33,39,0,138,0,3,24,0,27,66,36,63,0,165,12,0,12,177
09/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,33,59,47,211,0,6,43,14,63,72,39,102,61,274,6,20,26,300
09/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,35,82,39,236,0,2,35,6,43,80,37,117,45,279,12,2,14,293
09/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,33,77,27,217,0,2,50,1,53,80,35,127,28,270,0,4,4,274
09/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,33,52,68,231,0,1,37,3,41,78,34,89,71,272,0,8,8,280
09/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,29,35,7,128,0,6,17,10,33,57,35,52,17,161,4,8,12,173
09/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,35,31,22,157,0,2,38,0,40,69,37,69,22,197,0,12,12,209
09/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,29,43,14,164,0,4,16,2,22,78,33,59,16,186,24,23,47,233
09/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,36,65,59,239,0,1,26,6,33,79,37,91,65,272,8,10,18,290
09/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,43,72,17,211,0,1,44,4,49,79,44,116,21,260,8,2,10,270
09/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,32,101,45,260,0,7,39,8,54,82,39,140,53,314,6,6,12,326
09/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,38,84,59,261,0,4,42,0,46,80,42,126,59,307,12,16,28,335
09/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,25,34,12,129,0,7,27,1,35,58,32,61,13,164,6,6,12,176
09/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,27,38,1,132,0,0,38,7,45,66,27,76,8,177,6,14,20,197
09/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,40,58,62,238,0,3,43,16,62,78,43,101,78,300,2,24,26,326
09/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,34,77,68,260,0,2,45,2,49,81,36,122,70,309,0,14,14,323
09/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,43,87,29,242,0,6,52,10,68,83,49,139,39,310,0,6,6,316
09/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,27,87,26,218,0,3,24,2,29,78,30,111,28,247,0,50,50,297
09/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,31,66,2,180,0,5,8,0,13,81,36,74,2,193,14,0,14,207
09/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,29,33,1,120,0,4,32,1,37,57,33,65,2,157,6,6,12,169
09/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,30,63,3,167,0,1,10,3,14,71,31,73,6,181,0,0,0,181
09/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,28,68,7,179,0,1,7,0,8,76,29,75,7,187,0,0,0,187
09/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,43,74,25,224,0,3,8,0,11,82,46,82,25,235,0,0,0,235
09/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,86,46,98,10,240,0,2,21,1,24,86,48,119,11,264,2,0,2,266
