01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
09/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,31,94,37,243,0,5,16,5,26,81,36,110,42,269,2,8,10,279
09/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,30,60,57,224,0,0,43,1,44,77,30,103,58,268,44,18,62,330
09/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,19,39,6,119,0,7,33,0,40,55,26,72,6,159,16,0,16,175
09/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,23,53,2,145,0,4,40,0,44,67,27,93,2,189,6,0,6,195
09/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,23,50,14,165,0,4,53,7,64,78,27,103,21,229,4,12,16,245
10/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,34,70,26,212,0,11,33,5,49,82,45,103,31,261,12,8,20,281
10/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,82,33,66,26,207,0,1,43,4,48,82,34,109,30,255,0,16,16,271
10/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,32,66,51,229,0,8,28,7,43,80,40,94,58,272,0,2,2,274
10/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,34,52,38,204,0,4,32,10,46,80,38,84,48,250,14,22,36,286
10/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,17,22,5,106,0,9,35,3,47,62,26,57,8,153,0,0,0,153
10/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,32,45,0,149,0,1,11,0,12,72,33,56,0,161,0,0,0,161
10/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,77,31,62,76,246,0,1,29,8,38,77,32,91,84,284,0,16,16,300
10/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,35,72,34,225,0,2,57,2,61,84,37,129,36,286,0,26,26,312
10/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,37,96,28,240,0,4,54,4,62,79,41,150,32,302,12,8,20,322
10/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,27,77,46,229,0,1,28,0,29,79,28,105,46,258,0,18,18,276
10/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,34,58,10,183,0,7,13,0,20,81,41,71,10,203,2,0,2,205
10/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,20,33,2,117,0,10,59,0,69,62,30,92,2,186,0,0,0,186
10/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,28,37,14,152,0,7,43,2,52,73,35,80,16,204,2,0,2,206
10/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,28,62,15,180,0,5,34,1,40,75,33,96,16,220,6,4,10,230
10/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,80,25,63,8,176,0,0,0,0,0,80,25,63,8,176,0,0,0,176
10/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,84,39,69,42,234,0,3,82,16,101,84,42,151,58,335,10,18,28,363
10/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,85,36,88,36,245,0,0,49,2,51,85,36,137,38,296,8,6,14,310
10/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,30,61,69,241,0,4,32,9,45,81,34,93,78,286,6,16,22,308
10/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,21,46,28,157,0,11,31,9,51,62,32,77,37,208,2,50,52,260
10/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,92,20,47,59,218,0,6,25,6,37,92,26,72,65,255,0,8,8,263
10/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,27,45,52,202,0,3,22,5,30,78,30,67,57,232,6,43,49,281
10/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,83,27,64,31,205,0,5,52,6,63,83,32,116,37,268,6,25,31,299
10/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,29,69,11,190,0,5,45,5,55,81,34,114,16,245,8,18,26,271
10/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,71,43,90,30,234,0,4,42,4,50,71,47,132,34,284,2,10,12,296
10/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,81,38,56,15,190,0,1,3,0,4,81,39,59,15,194,4,0,4,198
10/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,32,34,2,130,0,2,6,0,8,62,34,40,2,138,0,0,0,138
10/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,29,69,2,167,0,4,25,0,29,67,33,94,2,196,0,0,0,196
10/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,38,64,23,186,0,0,1,0,1,61,38,65,23,187,0,0,0,187
10/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,38,62,70,236,0,1,9,2,12,66,39,71,72,248,2,25,27,275
10/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,49,57,4,179,0,0,0,0,0,69,49,57,4,179,0,0,0,179
10/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,37,46,40,183,0,5,14,4,23,60,42,60,44,206,0,8,8,214
11/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,35,68,58,231,0,6,38,21,65,70,41,106,79,296,22,16,38,334
11/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,29,31,23,140,0,1,44,8,53,57,30,75,31,193,10,0,10,203
11/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,33,53,6,159,0,1,46,1,48,67,34,99,7,207,14,0,14,221
11/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,78,23,212,0,7,50,3,60,69,49,128,26,272,10,8,18,290
11/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,34,77,21,207,0,2,50,8,60,75,36,127,29,267,12,42,54,321
11/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,40,70,4,187,0,3,20,2,25,73,43,90,6,212,6,6,12,224
11/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,48,51,17,190,0,2,0,3,5,74,50,51,20,195,0,0,0,195
11/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,45,75,30,225,0,0,39,0,39,75,45,114,30,264,6,2,8,272
11/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,27,24,1,107,0,2,48,1,51,55,29,72,2,158,13,0,13,171
11/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,39,47,4,155,0,1,42,0,43,65,40,89,4,198,8,0,8,206
11/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,32,0,130,0,1,3,0,4,64,35,35,0,134,0,0,0,134
11/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,41,73,22,215,0,4,49,7,60,79,45,122,29,275,4,22,26,301
11/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,48,89,24,239,0,1,53,3,57,78,49,142,27,296,36,17,53,349
11/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,75,52,76,23,226,0,3,58,7,68,75,55,134,30,294,2,21,23,317
11/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,68,83,52,273,0,4,61,8,73,70,72,144,60,346,7,14,21,367
11/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,55,36,27,18,136,0,5,50,1,56,55,41,77,19,192,13,0,13,205
11/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,46,35,17,165,0,4,36,2,42,67,50,71,19,207,12,0,12,219
11/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,42,43,29,182,0,2,41,3,46,68,44,84,32,228,0,4,4,232
11/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,50,79,25,232,2,2,54,4,62,80,52,133,29,294,4,4,8,302
11/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,54,82,30,242,0,3,58,7,68,76,57,140,37,310,36,0,36,346
11/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,47,97,8,226,0,1,1,0,2,74,48,98,8,228,0,0,0,228
11/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,58,66,2,196,0,0,0,0,0,70,58,66,2,196,0,0,0,196
11/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,57,32,32,4,125,0,7,20,3,30,57,39,52,7,155,9,0,9,164
11/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,42,45,1,157,0,3,29,4,36,69,45,74,5,193,0,0,0,193
11/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,37,54,10,162,0,5,51,4,60,61,42,105,14,222,0,12,12,234
11/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,79,48,48,6,181,0,2,0,0,2,79,50,48,6,183,0,0,0,183
11/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,76,52,56,28,212,0,2,11,0,13,76,54,67,28,225,0,4,4,229
11/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,38,22,24,0,84,0,2,1,0,3,38,24,25,0,87,0,0,0,87
11/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,40,44,0,135,0,3,2,0,5,51,43,46,0,140,12,0,12,152
11/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,45,22,0,128,0,3,1,0,4,61,48,23,0,132,0,0,0,132
12/01/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,40,60,2,169,0,8,13,2,23,67,48,73,4,192,12,0,12,204
12/02/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,44,55,26,192,0,2,33,2,37,67,46,88,28,229,8,0,8,237
12/03/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,73,45,80,6,204,0,6,46,0,52,73,51,126,6,256,0,0,0,256
12/04/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,72,38,71,18,199,0,4,50,0,54,72,42,121,18,253,25,0,25,278
12/05/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,74,38,84,13,209,0,5,51,5,61,74,43,135,18,270,0,4,4,274
12/06/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,70,36,62,7,175,0,7,37,5,49,70,43,99,12,224,0,0,0,224
12/07/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,19,40,17,128,0,2,36,6,44,52,21,76,23,172,2,0,2,174
12/08/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,29,50,9,153,0,0,1,0,1,65,29,51,9,154,0,0,0,154
12/09/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,44,85,17,209,0,8,11,0,19,63,52,96,17,228,0,0,0,228
12/10/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,50,61,8,182,0,3,17,1,21,63,53,78,9,203,0,18,18,221
12/11/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,55,85,5,210,0,7,56,1,64,65,62,141,6,274,0,0,0,274
12/12/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,50,95,36,250,0,2,78,6,86,69,52,173,42,336,9,4,13,349
12/13/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,45,86,51,250,0,3,29,3,35,68,48,115,54,285,2,38,40,325
12/14/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,51,28,49,10,138,0,5,31,1,37,51,33,80,11,175,6,0,6,181
12/15/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,32,50,3,152,0,0,0,0,0,67,32,50,3,152,16,0,16,168
12/16/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,37,34,1,134,0,3,0,0,3,62,40,34,1,137,0,0,0,137
12/17/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,42,58,17,185,0,3,40,4,47,68,45,98,21,232,4,2,6,238
12/18/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,57,77,17,217,0,0,65,0,65,66,57,142,17,282,0,15,15,297
12/19/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,65,67,58,8,198,0,5,47,2,54,65,72,105,10,252,12,2,14,266
12/20/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,68,41,78,13,200,0,6,38,2,46,68,47,116,15,246,10,6,16,262
12/21/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,39,36,1,138,0,7,48,0,55,62,46,84,1,193,0,0,0,193
12/22/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,78,30,36,2,146,0,5,22,0,27,78,35,58,2,173,0,0,0,173
12/23/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,69,29,44,9,151,0,4,57,1,62,69,33,101,10,213,6,8,14,227
12/24/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,22,12,0,95,0,8,31,0,39,61,30,43,0,134,2,0,2,136
12/25/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,41,22,11,0,74,0,7,17,0,24,41,29,28,0,98,0,0,0,98
12/26/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,55,0,150,0,7,21,0,28,64,38,76,0,178,4,0,4,182
12/27/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,35,43,0,140,0,1,0,0,1,62,36,43,0,141,0,0,0,141
12/28/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,31,25,0,118,0,0,0,0,0,62,31,25,0,118,0,0,0,118
12/29/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,31,35,0,130,0,2,1,0,3,64,33,36,0,133,0,0,0,133
12/30/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,28,59,1,146,0,0,34,2,36,58,28,93,3,182,0,4,4,186
12/31/2019,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,20,23,0,101,0,6,53,0,59,58,26,76,0,160,0,0,0,160
01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
01/02/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,32,35,2,131,0,1,1,0,2,62,33,36,2,133,0,0,0,133
01/03/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,34,34,3,132,0,2,5,0,7,61,36,39,3,139,0,0,0,139
01/04/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,35,43,2,132,0,5,28,0,33,52,40,71,2,165,14,0,14,179
01/05/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,29,30,1,122,0,3,39,0,42,62,32,69,1,164,8,0,8,172
01/06/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,43,10,147,0,9,38,2,49,60,43,81,12,196,4,6,10,206
01/07/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,54,26,184,0,5,51,1,57,63,46,105,27,241,0,4,4,245
01/08/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,62,7,176,0,3,51,0,54,64,46,113,7,230,0,8,8,238
01/09/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,49,65,28,206,0,2,6,3,11,64,51,71,31,217,0,18,18,235
01/10/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,40,35,7,141,0,1,0,0,1,59,41,35,7,142,0,0,0,142
01/11/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,21,24,17,111,0,3,0,0,3,49,24,24,17,114,0,0,0,114
01/12/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,52,4,154,0,0,3,0,3,64,34,55,4,157,0,0,0,157
01/13/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,29,50,12,151,0,1,10,2,13,60,30,60,14,164,0,14,14,178
01/14/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,60,2,165,0,0,0,0,0,62,41,60,2,165,0,0,0,165
01/15/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,40,51,20,174,0,1,1,0,2,63,41,52,20,176,0,0,0,176
01/16/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,47,65,35,214,0,2,21,10,33,67,49,86,45,247,4,30,34,281
01/17/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,33,52,9,152,0,1,11,2,14,58,34,63,11,166,6,8,14,180
01/18/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,21,41,8,114,0,2,17,4,23,44,23,58,12,137,12,12,24,161
01/19/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,30,27,0,117,0,14,31,1,46,60,44,58,1,163,6,0,6,169
01/20/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,36,73,10,180,0,4,43,0,47,61,40,116,10,227,4,2,6,233
01/21/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,71,17,194,0,9,39,3,51,62,53,110,20,245,22,6,28,273
01/22/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,51,8,161,0,2,5,2,9,60,44,56,10,170,0,18,18,188
01/23/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,46,55,0,167,0,1,0,0,1,66,47,55,0,168,0,0,0,168
01/24/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,56,19,178,0,2,24,2,28,62,43,80,21,206,0,16,16,222
01/25/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,25,23,7,109,0,3,42,2,47,54,28,65,9,156,0,0,0,156
01/26/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,33,15,140,0,1,3,0,4,59,34,36,15,144,0,0,0,144
01/27/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,50,10,156,0,1,32,4,37,60,37,82,14,193,0,22,22,215
01/28/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,42,2,144,0,1,0,0,1,60,41,42,2,145,0,0,0,145
01/29/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,61,8,170,0,1,0,0,1,60,42,61,8,171,0,0,0,171
01/30/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,84,12,201,0,0,0,0,0,64,41,84,12,201,0,0,0,201
01/31/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,83,89,293,0,1,17,3,21,62,60,100,92,314,8,14,22,336
02/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,31,22,10,108,0,9,45,26,80,45,40,67,36,188,10,14,24,212
02/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,29,38,15,139,0,10,45,9,64,57,39,83,24,203,8,0,8,211
02/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,37,36,8,138,0,2,11,15,28,57,39,47,23,166,0,0,0,166
02/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,39,64,2,167,0,2,0,0,2,62,41,64,2,169,0,0,0,169
02/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,35,4,134,0,0,0,0,0,59,36,35,4,134,0,0,0,134
02/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,48,64,12,188,0,2,3,2,7,64,50,67,14,195,0,0,0,195
02/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,40,76,28,206,0,3,48,0,51,62,43,124,28,257,0,0,0,257
02/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,22,19,8,100,0,7,82,0,89,51,29,101,8,189,4,4,8,197
02/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,27,34,3,122,0,0,8,0,8,58,27,42,3,130,0,0,0,130
02/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,30,39,18,145,0,1,0,0,1,58,31,39,18,146,0,0,0,146
02/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,34,52,10,159,0,2,2,0,4,63,36,54,10,163,14,0,14,177
02/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,33,36,8,137,0,1,0,0,1,60,34,36,8,138,0,0,0,138
02/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,54,79,45,242,0,3,48,5,56,64,57,127,50,298,18,58,76,374
02/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,38,58,35,196,0,3,42,3,48,65,41,100,38,244,22,12,34,278
02/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,22,29,0,98,0,0,77,0,77,47,22,106,0,175,8,0,8,183
02/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,25,49,0,135,0,4,23,0,27,61,29,72,0,162,0,0,0,162
02/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,35,50,0,147,0,2,4,0,6,62,37,54,0,153,0,0,0,153
02/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,40,63,8,179,0,3,0,0,3,68,43,63,8,182,0,0,0,182
02/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,68,56,234,0,2,57,11,70,72,40,125,67,304,4,32,36,340
02/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,49,99,36,252,0,2,21,2,25,68,51,120,38,277,0,0,0,277
02/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,54,40,37,195,0,6,67,3,76,64,60,107,40,271,2,49,51,322
02/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,22,41,6,119,0,2,54,0,56,50,24,95,6,175,2,0,2,177
02/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,42,46,0,148,0,3,9,0,12,60,45,55,0,160,0,0,0,160
02/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,43,43,12,159,0,9,4,4,17,61,52,47,16,176,4,16,20,196
02/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,47,55,15,184,0,1,32,6,39,67,48,87,21,223,22,4,26,249
02/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,45,44,16,169,0,0,20,1,21,64,45,64,17,190,8,12,20,210
02/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,40,88,22,218,0,5,77,4,86,68,45,165,26,304,20,19,39,343
02/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,40,55,51,210,1,6,54,1,62,65,46,109,52,272,10,10,20,292
02/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,25,56,5,137,0,3,59,2,64,51,28,115,7,201,0,0,0,201
03/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,42,30,4,140,0,4,6,0,10,64,46,36,4,150,10,0,10,160
03/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,38,52,27,177,0,1,6,0,7,60,39,58,27,184,14,19,33,217
03/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,36,49,6,157,0,2,37,3,42,66,38,86,9,199,0,0,0,199
03/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,42,72,32,213,0,1,32,1,34,67,43,104,33,247,28,0,28,275
03/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,33,76,29,211,0,3,51,9,63,73,36,127,38,274,4,44,48,322
03/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,44,74,33,220,0,6,69,7,82,69,50,143,40,302,0,16,16,318
03/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,25,29,18,128,0,4,48,6,58,56,29,77,24,186,14,2,16,202
03/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,34,55,6,163,0,2,27,0,29,68,36,82,6,192,0,0,0,192
03/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,40,42,2,150,0,3,5,0,8,66,43,47,2,158,0,0,0,158
03/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,76,39,61,19,195,0,5,35,4,44,76,44,96,23,239,0,22,22,261
03/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,33,90,27,224,0,7,8,2,17,74,40,98,29,241,6,12,18,259
03/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,79,42,58,7,186,0,3,2,10,15,79,45,60,17,201,0,38,38,239
03/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,31,38,9,149,0,0,10,1,11,71,31,48,10,160,2,18,20,180
03/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,20,23,2,104,0,3,0,0,3,59,23,23,2,107,0,0,0,107
03/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,30,36,4,133,0,2,4,0,6,63,32,40,4,139,0,0,0,139
03/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,29,32,0,129,0,0,2,0,2,68,29,34,0,131,0,0,0,131
03/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,83,30,40,8,161,0,2,8,0,10,83,32,48,8,171,10,0,10,181
03/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,28,22,8,128,0,4,4,0,8,70,32,26,8,136,2,0,2,138
03/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,16,8,112,0,3,5,0,8,65,26,21,8,120,0,0,0,120
03/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,33,30,31,152,0,5,31,3,39,58,38,61,34,191,18,2,20,211
03/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,29,2,95,0,5,29,0,34,49,20,58,2,129,6,0,6,135
03/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,19,12,0,80,0,0,2,0,2,49,19,14,0,82,0,0,0,82
03/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,18,17,42,122,0,3,6,2,11,45,21,23,44,133,0,45,45,178
