01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
03/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,19,9,2,78,0,3,0,0,3,48,22,9,2,81,0,0,0,81
03/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,18,28,11,102,0,7,24,2,33,45,25,52,13,135,0,26,26,161
03/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,12,31,16,107,0,7,58,2,67,48,19,89,18,174,2,14,16,190
03/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,13,22,3,75,0,3,11,0,14,37,16,33,3,89,0,0,0,89
03/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,10,2,0,43,0,9,0,0,9,31,19,2,0,52,0,0,0,52
03/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,11,24,0,55,0,3,59,0,62,20,14,83,0,117,0,0,0,117
03/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,20,7,4,62,0,1,10,2,13,31,21,17,6,75,16,34,50,125
03/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,15,22,4,72,0,2,18,0,20,31,17,40,4,92,22,0,22,114
04/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,16,14,15,82,0,1,43,3,47,37,17,57,18,129,0,0,0,129
04/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,10,25,9,90,0,0,43,1,44,46,10,68,10,134,0,4,4,138
04/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,10,9,76,0,2,8,1,11,42,17,18,10,87,10,12,22,109
04/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,12,5,0,50,0,1,6,0,7,33,13,11,0,57,0,0,0,57
04/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,7,22,0,61,0,1,19,0,20,32,8,41,0,81,0,0,0,81
04/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,5,28,4,69,0,5,30,2,37,32,10,58,6,106,18,0,18,124
04/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,14,6,2,55,0,4,3,0,7,33,18,9,2,62,0,0,0,62
04/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,13,15,4,68,0,5,24,0,29,36,18,39,4,97,0,0,0,97
04/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,8,18,12,70,0,1,43,0,44,32,9,61,12,114,6,0,6,120
04/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,35,8,17,24,84,0,4,52,0,56,35,12,69,24,140,9,14,23,163
04/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,4,7,0,35,0,2,23,0,25,24,6,30,0,60,0,0,0,60
04/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,1,3,0,31,0,1,3,0,4,27,2,6,0,35,0,0,0,35
04/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,5,16,24,78,0,4,18,0,22,33,9,34,24,100,0,0,0,100
04/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,4,9,5,55,0,2,18,3,23,37,6,27,8,78,0,2,2,80
04/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,10,17,12,75,0,0,32,5,37,36,10,49,17,112,18,28,46,158
04/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,11,18,18,81,0,3,42,0,45,34,14,60,18,126,0,0,0,126
04/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,7,24,13,74,0,3,20,1,24,30,10,44,14,98,20,11,31,129
04/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,6,11,44,84,0,5,42,0,47,23,11,53,44,131,10,34,44,175
04/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,5,14,0,42,0,0,0,0,0,23,5,14,0,42,0,0,0,42
04/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,16,35,7,86,0,6,48,4,58,28,22,83,11,144,33,4,37,181
04/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,8,32,30,102,0,8,37,3,48,32,16,69,33,150,12,34,46,196
04/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,7,21,0,58,0,0,9,0,9,30,7,30,0,67,4,0,4,71
04/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,20,32,34,112,0,1,12,0,13,26,21,44,34,125,0,4,4,129
04/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,5,28,9,71,0,1,26,1,28,29,6,54,10,99,0,8,8,107
04/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,10,0,48,0,5,13,0,18,28,15,23,0,66,0,0,0,66
04/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,6,18,0,44,0,1,50,0,51,20,7,68,0,95,14,0,14,109
04/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,18,35,14,94,0,0,29,0,29,27,18,64,14,123,4,0,4,127
04/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,7,15,7,61,0,2,13,1,16,32,9,28,8,77,6,24,30,107
04/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,35,15,39,7,96,0,1,23,3,27,35,16,62,10,123,7,12,19,142
04/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,42,40,120,0,4,39,4,47,28,14,81,44,167,6,8,14,181
05/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,25,4,65,0,1,67,0,68,28,9,92,4,133,2,0,2,135
05/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,21,0,58,0,3,45,0,48,26,14,66,0,106,12,0,12,118
05/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,14,0,50,0,2,19,0,21,28,10,33,0,71,11,0,11,82
05/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,29,38,103,0,1,20,4,25,28,9,49,42,128,15,26,41,169
05/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,10,18,38,92,0,5,37,6,48,26,15,55,44,140,24,20,44,184
05/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,6,52,15,104,0,2,62,1,65,31,8,114,16,169,26,4,30,199
05/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,33,32,107,0,7,44,0,51,28,21,77,32,158,16,12,28,186
05/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,9,29,14,80,0,5,10,0,15,28,14,39,14,95,4,0,4,99
05/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,12,34,83,0,3,67,4,74,26,14,79,38,157,6,8,14,171
05/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,8,12,0,42,0,2,29,0,31,22,10,41,0,73,6,0,6,79
05/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,16,26,14,80,0,3,37,2,42,24,19,63,16,122,4,22,26,148
05/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,32,4,73,0,0,6,0,6,26,11,38,4,79,0,0,0,79
05/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,39,24,101,0,2,37,2,41,28,12,76,26,142,8,24,32,174
05/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,34,12,88,0,0,11,0,11,28,14,45,12,99,0,6,6,105
05/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,10,29,11,81,0,1,11,1,13,31,11,40,12,94,7,28,35,129
05/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,25,9,12,0,46,0,1,2,0,3,25,10,14,0,49,1,0,1,50
05/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,12,19,0,54,0,2,3,0,5,23,14,22,0,59,0,39,39,98
05/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,18,32,40,116,0,0,43,7,50,26,18,75,47,166,0,0,0,166
05/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,15,37,22,101,0,6,64,2,72,27,21,101,24,173,10,24,34,207
05/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,16,42,21,109,0,6,57,6,69,30,22,99,27,178,24,24,48,226
05/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,19,66,18,135,0,4,39,6,49,32,23,105,24,184,30,4,34,218
05/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,13,46,0,91,0,3,7,1,11,32,16,53,1,102,6,0,6,108
05/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,13,22,0,57,0,6,26,0,32,22,19,48,0,89,2,0,2,91
05/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,9,13,0,48,0,4,7,0,11,26,13,20,0,59,8,0,8,67
05/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,8,16,0,48,0,2,17,0,19,24,10,33,0,67,0,0,0,67
05/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,13,33,17,87,0,3,10,1,14,24,16,43,18,101,20,0,20,121
05/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,23,39,6,96,0,7,19,3,29,28,30,58,9,125,28,0,28,153
05/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,21,51,21,125,0,7,0,1,8,32,28,51,22,133,0,10,10,143
05/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,14,58,42,144,0,6,47,3,56,30,20,105,45,200,6,2,8,208
05/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,8,17,0,47,0,8,51,0,59,22,16,68,0,106,0,0,0,106
05/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,19,34,0,79,0,8,48,0,56,26,27,82,0,135,0,0,0,135
06/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,15,49,8,98,0,4,46,0,50,26,19,95,8,148,34,0,34,182
06/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,11,47,10,95,0,5,55,7,67,27,16,102,17,162,4,6,10,172
06/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,20,58,15,124,0,3,22,1,26,31,23,80,16,150,2,8,10,160
06/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,18,49,14,111,0,7,27,1,35,30,25,76,15,146,8,15,23,169
06/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,27,47,19,123,0,2,20,2,24,30,29,67,21,147,0,9,9,156
06/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,21,33,0,76,0,2,42,0,44,22,23,75,0,120,4,0,4,124
06/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,9,24,0,62,0,6,24,0,30,29,15,48,0,92,0,0,0,92
06/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,12,18,18,76,0,1,2,0,3,28,13,20,18,79,0,6,6,85
06/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,6,44,31,109,0,6,11,1,18,28,12,55,32,127,0,14,14,141
06/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,16,52,47,143,0,3,26,0,29,28,19,78,47,172,4,12,16,188
06/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,14,58,14,120,0,4,52,0,56,34,18,110,14,176,0,0,0,176
06/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,21,54,56,163,0,2,65,4,71,32,23,119,60,234,45,12,57,291
06/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,21,29,4,78,0,8,28,0,36,24,29,57,4,114,8,0,8,122
06/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,5,28,0,62,0,0,40,0,40,29,5,68,0,102,2,0,2,104
06/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,19,43,14,105,0,5,43,2,50,29,24,86,16,155,0,8,8,163
06/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,10,43,19,101,0,6,50,1,57,29,16,93,20,158,6,0,6,164
06/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,21,40,42,131,0,8,46,0,54,28,29,86,42,185,0,2,2,187
06/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,20,53,28,135,0,10,53,4,67,34,30,106,32,202,11,27,38,240
06/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,12,39,42,127,0,3,38,5,46,34,15,77,47,173,0,36,36,209
06/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,9,34,0,67,0,5,26,1,32,24,14,60,1,99,0,0,0,99
06/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,11,32,0,71,0,5,5,0,10,28,16,37,0,81,0,0,0,81
06/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,11,70,22,131,0,3,18,1,22,28,14,88,23,153,10,6,16,169
06/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,66,3,111,0,17,29,1,47,28,31,95,4,158,17,7,24,182
06/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,18,47,10,105,0,1,47,7,55,30,19,94,17,160,8,0,8,168
06/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,9,63,53,159,0,6,47,9,62,34,15,110,62,221,8,44,52,273
06/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,27,58,1,118,0,5,6,4,15,32,32,64,5,133,0,12,12,145
06/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,10,45,0,79,0,5,12,0,17,24,15,57,0,96,2,0,2,98
06/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,10,24,10,70,0,1,19,0,20,26,11,43,10,90,0,0,0,90
06/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,12,45,8,91,0,2,3,0,5,26,14,48,8,96,0,0,0,96
06/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,14,46,44,135,0,8,26,7,41,31,22,72,51,176,0,34,34,210
07/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,15,68,4,115,0,3,32,1,36,28,18,100,5,151,0,0,0,151
07/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,11,61,5,111,0,6,36,3,45,34,17,97,8,156,6,4,10,166
07/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,13,34,0,77,0,7,43,0,50,30,20,77,0,127,0,0,0,127
07/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,6,12,0,42,0,8,5,2,15,24,14,17,2,57,0,0,0,57
07/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,11,30,0,70,0,9,13,3,25,29,20,43,3,95,2,0,2,97
07/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,19,57,0,108,0,3,35,0,38,32,22,92,0,146,8,0,8,154
07/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,11,27,37,118,0,7,36,0,43,43,18,63,37,161,0,0,0,161
07/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,12,59,31,144,0,4,30,5,39,42,16,89,36,183,20,8,28,211
07/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,62,19,144,0,9,21,8,38,51,21,83,27,182,10,58,68,250
07/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,13,50,28,140,0,7,49,6,62,49,20,99,34,202,2,0,2,204
07/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,11,29,0,78,0,5,36,0,41,38,16,65,0,119,2,0,2,121
07/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,15,35,0,94,0,2,42,0,44,44,17,77,0,138,5,0,5,143
07/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,21,54,0,119,0,3,51,0,54,44,24,105,0,173,8,0,8,181
07/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,14,48,6,110,0,4,48,4,56,42,18,96,10,166,42,0,42,208
07/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,52,13,127,0,11,62,1,74,42,31,114,14,201,4,0,4,205
07/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,23,51,19,143,0,5,34,2,41,50,28,85,21,184,2,0,2,186
07/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,13,46,18,125,0,3,29,6,38,48,16,75,24,163,4,22,26,189
07/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,12,32,1,82,0,10,52,0,62,37,22,84,1,144,10,6,16,160
07/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,11,31,2,89,0,5,61,0,66,45,16,92,2,155,4,0,4,159
07/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,33,16,110,0,2,43,0,45,46,17,76,16,155,12,4,16,171
07/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,19,41,26,128,0,1,59,3,63,42,20,100,29,191,24,33,57,248
07/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,21,72,6,139,0,14,13,0,27,40,35,85,6,166,16,0,16,182
07/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,18,70,5,144,0,0,39,3,42,51,18,109,8,186,26,4,30,216
07/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,23,58,25,156,0,5,32,3,40,50,28,90,28,196,4,22,26,222
07/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,13,43,1,96,0,6,22,0,28,39,19,65,1,124,0,4,4,128
07/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,14,50,1,109,0,6,43,0,49,44,20,93,1,158,0,0,0,158
07/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,13,51,24,132,0,5,38,6,49,44,18,89,30,181,0,52,52,233
07/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,18,47,33,141,0,1,38,12,51,43,19,85,45,192,12,10,22,214
07/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,49,28,139,0,3,24,3,30,42,23,73,31,169,54,27,81,250
07/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,39,5,114,0,3,16,0,19,46,27,55,5,133,2,0,2,135
07/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,40,9,116,0,3,6,1,10,44,26,46,10,126,0,4,4,130
08/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,25,34,0,95,0,0,10,2,12,36,25,44,2,107,0,0,0,107
08/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,30,36,0,108,0,1,40,0,41,42,31,76,0,149,0,0,0,149
08/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,17,63,15,137,0,2,41,3,46,42,19,104,18,183,0,18,18,201
08/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,26,62,62,192,0,6,35,5,46,42,32,97,67,238,24,24,48,286
08/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,23,65,20,150,0,4,78,14,96,42,27,143,34,246,6,26,32,278
08/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,27,53,51,182,0,0,41,7,48,51,27,94,58,230,2,8,10,240
08/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,21,50,22,144,0,3,37,0,40,51,24,87,22,184,7,4,11,195
08/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,15,22,7,82,0,2,31,0,33,38,17,53,7,115,0,0,0,115
08/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,16,28,0,88,0,11,37,0,48,44,27,65,0,136,20,0,20,156
08/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,15,58,42,159,0,11,50,8,69,44,26,108,50,228,10,8,18,246
08/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,25,53,16,138,0,4,18,2,24,44,29,71,18,162,2,0,2,164
08/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,18,58,40,158,0,5,29,2,36,42,23,87,42,194,12,12,24,218
08/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,28,66,60,204,0,5,36,9,50,50,33,102,69,254,2,22,24,278
08/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,18,50,30,148,0,5,29,0,34,50,23,79,30,182,0,17,17,199
08/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,14,31,4,89,0,4,46,2,52,40,18,77,6,141,2,0,2,143
08/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,32,3,99,0,3,24,7,34,49,18,56,10,133,0,0,0,133
08/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,20,35,21,123,0,8,36,4,48,47,28,71,25,171,0,32,32,203
08/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,24,49,22,138,1,7,58,1,67,44,31,107,23,205,4,24,28,233
08/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,19,44,51,154,0,0,33,17,50,40,19,77,68,204,2,18,20,224
08/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,27,64,27,168,0,5,61,9,75,50,32,125,36,243,14,8,22,265
08/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,25,67,28,170,0,1,42,2,45,50,26,109,30,215,2,28,30,245
08/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,21,23,9,91,0,16,46,3,65,38,37,69,12,156,0,0,0,156
08/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,10,29,1,84,0,6,46,0,52,44,16,75,1,136,0,0,0,136
08/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,23,31,36,136,0,0,35,9,44,46,23,66,45,180,6,73,79,259
08/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,32,53,88,215,0,0,49,14,63,42,32,102,102,278,0,14,14,292
08/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,46,8,123,0,2,8,5,15,42,29,54,13,138,8,20,28,166
08/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,10,17,2,77,0,0,2,0,2,48,10,19,2,79,0,0,0,79
08/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,32,9,104,0,8,23,5,36,51,20,55,14,140,12,24,36,176
08/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,24,30,2,93,0,5,24,1,30,37,29,54,3,123,0,0,0,123
08/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,11,28,1,81,0,2,12,0,14,41,13,40,1,95,0,0,0,95
08/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,17,44,11,116,0,7,13,4,24,44,24,57,15,140,0,30,30,170
09/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,37,1,100,0,1,6,2,9,42,21,43,3,109,0,0,0,109
09/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,28,34,4,107,0,2,0,3,5,41,30,34,7,112,0,16,16,128
09/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,20,50,0,122,0,5,16,4,25,52,25,66,4,147,15,0,15,162
09/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,20,63,0,136,0,2,34,1,37,53,22,97,1,173,13,0,13,186
09/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,14,20,0,74,0,5,35,0,40,40,19,55,0,114,2,0,2,116
09/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,11,23,0,67,0,9,45,0,54,33,20,68,0,121,6,0,6,127
09/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,20,47,1,108,0,8,34,0,42,40,28,81,1,150,10,0,10,160
09/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,22,60,38,161,0,7,42,8,57,41,29,102,46,218,34,16,50,268
09/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,58,24,151,0,4,46,4,54,42,31,104,28,205,22,12,34,239
09/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,26,76,40,187,0,3,41,4,48,45,29,117,44,235,4,8,12,247
09/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,29,69,85,227,0,5,38,30,73,44,34,107,115,300,10,80,90,390
09/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,17,47,42,143,0,6,28,3,37,37,23,75,45,180,0,26,26,206
09/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,22,53,5,119,0,3,15,0,18,39,25,68,5,137,0,0,0,137
09/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,42,73,172,0,3,34,6,43,38,22,76,79,215,0,30,30,245
09/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,17,47,60,164,0,3,42,5,50,40,20,89,65,214,0,10,10,224
09/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,68,48,182,0,0,18,4,22,44,22,86,52,204,0,14,14,218
09/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,18,65,53,182,0,3,51,13,67,46,21,116,66,249,10,25,35,284
09/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,19,67,12,146,0,4,43,0,47,48,23,110,12,193,0,0,0,193
09/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,11,24,11,82,0,5,47,5,57,36,16,71,16,139,0,6,6,145
09/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,15,47,2,102,0,1,54,0,55,38,16,101,2,157,0,2,2,159
