01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
09/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,21,46,39,149,0,3,29,2,34,43,24,75,41,183,4,9,13,196
09/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,24,66,2,136,0,0,1,0,1,44,24,67,2,137,0,0,0,137
09/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,27,60,0,131,0,0,0,0,0,44,27,60,0,131,0,0,0,131
09/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,20,84,13,160,0,3,5,1,9,43,23,89,14,169,0,0,0,169
09/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,76,85,231,0,1,27,4,32,46,25,103,89,263,0,37,37,300
09/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,13,29,40,118,0,4,26,0,30,36,17,55,40,148,0,29,29,177
09/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,27,42,5,112,0,0,29,0,29,38,27,71,5,141,5,0,5,146
09/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,12,49,38,137,0,5,31,3,39,38,17,80,41,176,2,12,14,190
09/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,19,67,36,163,0,7,31,8,46,41,26,98,44,209,27,16,43,252
09/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,24,77,25,168,0,2,64,10,76,42,26,141,35,244,2,34,36,280
10/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,22,50,12,129,0,6,55,5,66,45,28,105,17,195,0,14,14,209
10/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,39,3,112,0,4,59,1,64,50,24,98,4,176,0,0,0,176
10/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,8,31,0,75,0,3,38,0,41,36,11,69,0,116,2,0,2,118
10/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,10,40,3,93,0,5,39,2,46,40,15,79,5,139,4,0,4,143
10/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,17,80,45,184,0,3,40,6,49,42,20,120,51,233,0,31,31,264
10/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,21,49,27,139,0,3,54,8,65,42,24,103,35,204,8,6,14,218
10/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,27,66,35,167,0,7,48,6,61,39,34,114,41,228,22,14,36,264
10/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,16,62,80,208,0,6,30,0,36,50,22,92,80,244,2,14,16,260
10/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,22,52,31,157,0,8,13,2,23,52,30,65,33,180,0,20,20,200
10/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,13,21,5,77,0,3,3,0,6,38,16,24,5,83,0,0,0,83
10/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,16,23,32,117,0,1,17,0,18,46,17,40,32,135,2,12,14,149
10/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,14,58,0,120,0,2,19,0,21,48,16,77,0,141,0,0,0,141
10/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,13,68,17,143,0,7,50,2,59,45,20,118,19,202,8,2,10,212
10/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,15,66,35,156,0,3,36,4,43,40,18,102,39,199,0,28,28,227
10/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,70,19,159,0,5,29,1,35,50,25,99,20,194,8,6,14,208
10/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,18,57,27,154,0,11,48,13,72,52,29,105,40,226,6,0,6,232
10/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,20,44,2,104,0,3,26,0,29,38,23,70,2,133,8,0,8,141
10/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,11,48,2,107,0,2,16,1,19,46,13,64,3,126,10,0,10,136
10/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,16,59,7,134,0,3,8,1,12,52,19,67,8,146,8,0,8,154
10/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,19,45,48,158,0,4,24,2,30,46,23,69,50,188,4,14,18,206
10/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,55,31,143,0,6,52,6,64,42,21,107,37,207,0,10,10,217
10/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,12,83,43,190,0,5,43,17,65,52,17,126,60,255,0,48,48,303
10/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,38,18,130,0,4,6,2,12,54,24,44,20,142,0,6,6,148
10/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,17,33,1,87,0,3,4,1,8,36,20,37,2,95,0,0,0,95
10/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,18,51,2,117,0,2,1,1,4,46,20,52,3,121,0,0,0,121
10/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,13,51,15,123,0,0,1,0,1,44,13,52,15,124,0,0,0,124
10/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,21,45,8,122,0,0,0,0,0,48,21,45,8,122,0,0,0,122
10/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,17,22,9,86,0,0,0,0,0,38,17,22,9,86,0,0,0,86
10/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,29,37,8,126,0,2,9,0,11,52,31,46,8,137,0,0,0,137
10/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,20,62,55,188,0,17,61,15,93,51,37,123,70,281,12,26,38,319
10/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,13,28,4,78,0,13,54,1,68,33,26,82,5,146,12,0,12,158
11/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,22,57,13,132,0,5,30,4,39,40,27,87,17,171,17,4,21,192
11/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,43,21,131,0,7,50,2,59,44,30,93,23,190,12,2,14,204
11/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,27,46,20,137,0,1,35,0,36,44,28,81,20,173,22,0,22,195
11/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,30,52,23,146,0,0,50,9,59,41,30,102,32,205,0,0,0,205
11/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,23,65,20,160,0,5,61,0,66,52,28,126,20,226,6,24,30,256
11/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,30,55,38,173,0,4,51,8,63,50,34,106,46,236,6,16,22,258
11/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,47,29,133,0,9,52,4,65,38,28,99,33,198,12,4,16,214
11/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,30,39,15,133,0,5,16,1,22,49,35,55,16,155,0,0,0,155
11/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,20,55,17,137,0,4,14,0,18,45,24,69,17,155,2,0,2,157
11/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,33,66,43,182,0,9,28,4,41,40,42,94,47,223,0,0,0,223
11/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,64,9,134,0,2,59,4,65,46,17,123,13,199,6,0,6,205
11/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,74,33,183,0,2,37,5,44,52,26,111,38,227,16,2,18,245
11/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,55,54,182,0,8,35,9,52,52,29,90,63,234,0,8,8,242
11/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,13,33,2,88,0,4,18,1,23,40,17,51,3,111,11,0,11,122
11/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,14,38,4,106,0,7,33,0,40,50,21,71,4,146,0,0,0,146
11/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,31,46,23,144,0,8,45,1,54,44,39,91,24,198,4,4,8,206
11/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,32,62,29,163,0,7,53,3,63,40,39,115,32,226,4,6,10,236
11/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,57,28,142,0,3,51,7,61,42,18,108,35,203,2,40,42,245
11/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,30,54,18,154,0,7,59,1,67,52,37,113,19,221,0,0,0,221
11/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,25,51,16,143,0,2,12,0,14,51,27,63,16,157,0,0,0,157
11/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,26,58,19,152,0,2,36,2,40,49,28,94,21,192,4,3,7,199
11/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,14,38,6,109,0,4,2,0,6,51,18,40,6,115,0,0,0,115
11/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,59,17,145,0,2,58,5,65,42,29,117,22,210,36,8,44,254
11/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,23,57,35,177,0,11,31,3,45,62,34,88,38,222,0,0,0,222
11/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,17,56,8,144,0,7,20,0,27,63,24,76,8,171,2,0,2,173
11/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,9,13,0,48,0,4,5,0,9,26,13,18,0,57,0,0,0,57
11/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,23,39,0,100,0,3,14,0,17,38,26,53,0,117,0,0,0,117
11/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,23,31,0,105,0,7,36,0,43,51,30,67,0,148,20,0,20,168
11/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,18,49,0,119,0,4,5,0,9,52,22,54,0,128,0,0,0,128
11/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,27,42,18,142,0,3,12,3,18,55,30,54,21,160,0,4,4,164
12/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,28,61,29,168,0,5,72,3,80,50,33,133,32,248,26,6,32,280
12/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,25,29,24,123,0,9,22,4,35,45,34,51,28,158,6,8,14,172
12/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,45,0,120,0,0,1,0,1,54,21,46,0,121,0,0,0,121
12/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,14,42,30,139,0,2,34,4,40,53,16,76,34,179,0,0,0,179
12/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,16,25,9,91,0,8,39,15,62,41,24,64,24,153,12,22,34,187
12/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,10,31,10,99,0,7,22,1,30,48,17,53,11,129,0,0,0,129
12/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,23,41,19,130,0,4,45,2,51,47,27,86,21,181,0,4,4,185
12/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,55,55,176,0,9,57,8,74,44,31,112,63,250,24,12,36,286
12/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,29,45,22,140,0,7,38,9,54,44,36,83,31,194,0,6,6,200
12/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,22,61,45,181,0,5,50,7,62,53,27,111,52,243,10,24,34,277
12/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,18,39,15,126,0,2,11,4,17,54,20,50,19,143,18,0,18,161
12/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,15,40,0,95,0,3,32,2,37,40,18,72,2,132,8,0,8,140
12/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,12,19,0,79,0,1,3,0,4,48,13,22,0,83,0,0,0,83
12/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,26,42,83,200,0,3,24,11,38,49,29,66,94,238,2,28,30,268
12/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,22,49,12,125,0,1,3,0,4,42,23,52,12,129,4,0,4,133
12/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,38,46,75,204,0,6,8,8,22,45,44,54,83,226,16,36,52,278
12/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,25,58,47,190,0,9,79,3,91,60,34,137,50,281,12,20,32,313
12/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,16,58,40,172,0,12,66,2,80,58,28,124,42,252,10,14,24,276
12/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,28,18,0,103,0,3,0,0,3,57,31,18,0,106,0,0,0,106
12/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,22,54,8,140,0,2,13,0,15,56,24,67,8,155,0,0,0,155
12/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,18,36,21,134,0,2,66,2,70,59,20,102,23,204,2,4,6,210
12/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,18,44,7,125,0,9,87,1,97,56,27,131,8,222,8,0,8,230
12/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,19,28,4,114,0,6,7,0,13,63,25,35,4,127,0,0,0,127
12/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,16,12,0,73,0,3,24,0,27,45,19,36,0,100,0,0,0,100
12/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,10,15,0,55,0,4,21,0,25,30,14,36,0,80,0,0,0,80
12/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,19,41,0,112,0,1,43,0,44,52,20,84,0,156,0,0,0,156
12/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,11,47,0,111,0,4,18,0,22,53,15,65,0,133,12,0,12,145
12/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,36,5,112,0,2,54,1,57,53,20,90,6,169,2,0,2,171
12/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,27,38,14,136,0,1,6,0,7,57,28,44,14,143,0,4,4,147
12/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,18,35,0,108,0,3,0,0,3,55,21,35,0,111,0,0,0,111
12/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,13,0,74,0,0,0,0,0,46,15,13,0,74,0,0,0,74
01/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,16,23,0,80,0,2,1,0,3,41,18,24,0,83,0,0,0,83
01/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,13,0,84,0,0,2,0,2,53,18,15,0,86,0,0,0,86
01/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,17,48,1,119,0,2,60,1,63,53,19,108,2,182,8,6,14,196
01/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,43,6,120,0,3,41,1,45,53,21,84,7,165,18,0,18,183
01/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,33,11,110,0,5,53,1,59,44,27,86,12,169,4,14,18,187
01/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,14,38,13,112,0,6,20,3,29,47,20,58,16,141,0,25,25,166
01/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,19,46,58,179,0,3,6,2,11,56,22,52,60,190,0,26,26,216
01/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,21,39,43,161,0,6,21,4,31,58,27,60,47,192,6,25,31,223
01/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,19,16,26,101,0,6,25,5,36,40,25,41,31,137,10,12,22,159
01/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,22,33,11,108,0,4,10,3,17,42,26,43,14,125,6,0,6,131
01/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,41,12,117,0,5,27,2,34,49,20,68,14,151,6,12,18,169
01/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,18,53,40,155,0,1,44,0,45,44,19,97,40,200,26,8,34,234
01/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,18,51,14,130,0,3,23,0,26,47,21,74,14,156,6,0,6,162
01/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,14,60,36,166,0,5,28,1,34,56,19,88,37,200,11,4,15,215
01/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,16,45,12,129,0,1,9,2,12,56,17,54,14,141,0,6,6,147
01/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,21,6,84,0,8,33,1,42,38,27,54,7,126,10,0,10,136
01/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,25,3,98,0,7,23,4,34,50,27,48,7,132,2,4,6,138
01/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,14,45,4,110,0,6,43,1,50,47,20,88,5,160,0,0,0,160
01/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,20,43,28,137,0,4,26,1,31,46,24,69,29,168,12,0,12,180
01/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,27,48,52,176,0,3,25,1,29,49,30,73,53,205,10,0,10,215
01/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,23,66,20,165,0,1,5,4,10,56,24,71,24,175,2,12,14,189
01/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,17,52,91,216,0,8,45,6,59,56,25,97,97,275,4,70,74,349
01/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,17,34,24,115,0,8,42,2,52,40,25,76,26,167,10,0,10,177
01/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,15,5,97,0,2,0,0,2,54,25,15,5,99,0,0,0,99
01/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,24,53,26,152,0,2,7,0,9,49,26,60,26,161,0,0,0,161
01/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,55,96,218,0,2,45,5,52,44,25,100,101,270,16,24,40,310
01/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,19,59,21,146,0,4,4,0,8,47,23,63,21,154,2,0,2,156
01/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,54,50,178,0,7,39,2,48,54,27,93,52,226,12,6,18,244
01/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,23,71,36,185,0,5,51,4,60,55,28,122,40,245,10,34,44,289
01/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,22,13,0,71,0,2,0,0,2,36,24,13,0,73,0,0,0,73
01/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,17,32,0,100,0,4,2,1,7,51,21,34,1,107,0,0,0,107
02/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,36,50,149,0,2,30,4,36,51,14,66,54,185,20,26,46,231
02/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,47,35,152,0,0,33,1,34,46,24,80,36,186,2,7,9,195
02/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,24,82,30,185,0,1,46,1,48,49,25,128,31,233,0,6,6,239
02/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,17,52,7,134,0,2,9,0,11,58,19,61,7,145,0,0,0,145
02/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,23,50,107,238,0,1,50,3,54,58,24,100,110,292,2,24,26,318
02/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,17,28,23,106,0,2,20,1,23,38,19,48,24,129,6,2,8,137
02/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,14,30,0,94,0,2,0,0,2,50,16,30,0,96,0,0,0,96
02/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,24,47,45,169,0,0,0,0,0,53,24,47,45,169,0,0,0,169
02/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,29,40,18,133,0,0,0,0,0,46,29,40,18,133,0,0,0,133
02/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,20,40,0,103,0,0,0,0,0,43,20,40,0,103,0,0,0,103
02/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,16,28,0,98,0,0,0,0,0,54,16,28,0,98,0,0,0,98
02/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,28,69,0,148,0,3,4,0,7,51,31,73,0,155,0,0,0,155
02/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,24,2,88,0,2,7,2,11,42,22,31,4,99,0,0,0,99
02/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,12,18,0,50,0,0,2,0,2,20,12,20,0,52,0,0,0,52
02/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,8,3,1,0,12,0,2,0,0,2,8,5,1,0,14,0,0,0,14
02/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,23,29,0,80,0,7,7,4,18,28,30,36,4,98,0,0,0,98
02/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,14,15,0,52,0,8,3,0,11,23,22,18,0,63,4,0,4,67
02/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,17,35,3,96,0,10,13,0,23,41,27,48,3,119,0,0,0,119
02/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,41,48,1,128,0,6,19,0,25,38,47,67,1,153,4,0,4,157
02/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,21,32,2,106,0,6,8,0,14,51,27,40,2,120,0,0,0,120
02/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,20,38,58,163,0,8,54,9,71,47,28,92,67,234,14,7,21,255
02/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,24,63,37,174,0,5,52,11,68,50,29,115,48,242,20,24,44,286
02/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,23,61,33,166,0,0,31,5,36,49,23,92,38,202,8,20,28,230
02/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,66,29,172,0,6,39,3,48,54,29,105,32,220,0,14,14,234
02/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,41,2,121,0,0,0,0,0,53,25,41,2,121,0,0,0,121
02/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,21,22,1,81,0,0,0,0,0,37,21,22,1,81,0,0,0,81
02/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,16,27,0,92,0,0,0,0,0,49,16,27,0,92,0,0,0,92
03/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,26,59,16,153,0,5,30,5,40,52,31,89,21,193,14,7,21,214
03/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,32,76,33,186,0,4,26,4,34,45,36,102,37,220,10,26,36,256
03/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,25,79,26,176,0,9,67,1,77,46,34,146,27,253,66,2,68,321
03/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,56,7,153,0,9,54,5,68,60,39,110,12,221,42,7,49,270
03/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,23,61,26,166,0,4,21,5,30,56,27,82,31,196,6,6,12,208
03/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,18,34,0,93,0,14,46,0,60,41,32,80,0,153,0,0,0,153
03/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,22,43,2,122,0,1,43,1,45,55,23,86,3,167,6,0,6,173
03/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,28,65,36,178,0,3,45,9,57,49,31,110,45,235,6,28,34,269
03/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,20,62,21,152,0,6,29,6,41,49,26,91,27,193,10,6,16,209
03/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,21,70,19,165,0,2,14,0,16,55,23,84,19,181,4,0,4,185
03/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,33,74,13,182,0,5,16,2,23,62,38,90,15,205,0,6,6,211
03/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,26,61,39,180,0,4,15,3,22,54,30,76,42,202,2,14,16,218
03/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,16,21,0,85,0,3,3,0,6,48,19,24,0,91,0,0,0,91
03/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,15,33,0,105,0,2,2,0,4,57,17,35,0,109,0,0,0,109
03/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,49,19,144,0,6,40,4,50,52,30,89,23,194,36,29,65,259
03/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,28,67,17,163,0,3,55,1,59,51,31,122,18,222,12,2,14,236
03/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,22,16,113,0,2,0,0,2,54,23,22,16,115,0,16,16,131
03/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,30,72,4,169,0,0,3,2,5,63,30,75,6,174,0,0,0,174
03/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,26,67,84,238,0,8,51,2,61,61,34,118,86,299,10,2,12,311
03/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,52,34,161,0,4,42,1,47,54,25,94,35,208,0,0,0,208
