01/01/2000,LIT,AR,ASW,CE,Towers with Radar,65,18,35,5,123,0,0,59,0,59,65,18,94,5,182,28,6,34,216
03/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,20,44,10,132,0,2,32,6,40,58,22,76,16,172,0,2,2,174
03/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,21,45,30,144,0,3,39,0,42,48,24,84,30,186,4,8,12,198
03/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,35,55,38,176,0,4,18,1,23,48,39,73,39,199,0,8,8,207
03/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,80,70,221,0,2,70,6,78,53,20,150,76,299,18,6,24,323
03/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,26,40,2,128,0,2,3,0,5,60,28,43,2,133,4,0,4,137
03/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,31,50,31,167,0,1,50,7,58,55,32,100,38,225,22,6,28,253
03/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,28,49,3,132,0,2,2,0,4,52,30,51,3,136,0,0,0,136
03/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,30,63,12,162,0,9,25,1,35,57,39,88,13,197,23,0,23,220
03/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,13,56,84,205,0,10,48,11,69,52,23,104,95,274,33,85,118,392
03/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,34,78,18,180,0,1,6,0,7,50,35,84,18,187,0,0,0,187
03/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,22,70,47,193,0,2,19,1,22,54,24,89,48,215,0,0,0,215
04/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,77,81,250,0,1,61,17,79,62,31,138,98,329,6,22,28,357
04/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,26,62,34,181,0,2,38,4,44,59,28,100,38,225,0,46,46,271
04/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,21,36,0,113,0,7,47,3,57,56,28,83,3,170,2,0,2,172
04/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,19,0,110,0,3,26,0,29,62,32,45,0,139,6,0,6,145
04/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,14,68,67,205,0,6,37,2,45,56,20,105,69,250,8,18,26,276
04/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,22,69,31,177,0,5,40,1,46,55,27,109,32,223,0,8,8,231
04/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,26,68,2,152,0,3,3,0,6,56,29,71,2,158,0,0,0,158
04/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,26,53,39,185,0,2,48,4,54,67,28,101,43,239,2,14,16,255
04/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,50,29,170,0,3,23,6,32,62,32,73,35,202,0,41,41,243
04/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,15,23,6,100,0,4,27,0,31,56,19,50,6,131,0,0,0,131
04/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,22,41,39,162,0,10,28,6,44,60,32,69,45,206,0,4,4,210
04/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,17,65,70,211,0,2,35,10,47,59,19,100,80,258,28,58,86,344
04/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,25,78,75,235,0,1,29,6,36,57,26,107,81,271,5,30,35,306
04/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,43,43,74,214,0,3,11,0,14,54,46,54,74,228,0,14,14,242
04/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,39,68,47,219,0,3,51,7,61,65,42,119,54,280,26,30,56,336
04/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,49,80,218,0,2,5,7,14,62,29,54,87,232,0,50,50,282
04/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,28,69,170,0,4,23,4,31,52,25,51,73,201,0,32,32,233
04/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,16,51,16,142,0,3,40,2,45,59,19,91,18,187,0,0,0,187
04/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,20,60,60,197,0,4,58,4,66,57,24,118,64,263,0,8,8,271
04/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,46,62,186,0,2,17,3,22,53,27,63,65,208,3,21,24,232
04/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,28,58,73,213,0,8,94,19,121,54,36,152,92,334,27,72,99,433
04/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,38,85,34,226,0,5,55,5,65,69,43,140,39,291,2,18,20,311
04/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,22,51,9,140,0,4,17,2,23,58,26,68,11,163,26,8,34,197
04/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,18,25,0,97,0,4,15,0,19,54,22,40,0,116,0,0,0,116
04/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,18,46,0,129,0,9,43,2,54,65,27,89,2,183,0,0,0,183
04/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,18,44,41,161,0,6,63,7,76,58,24,107,48,237,22,30,52,289
04/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,24,80,11,169,0,3,20,1,24,54,27,100,12,193,0,0,0,193
04/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,36,3,116,0,4,13,1,18,54,27,49,4,134,0,16,16,150
04/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,31,31,6,132,0,1,6,0,7,64,32,37,6,139,4,0,4,143
04/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,20,55,84,220,0,10,46,11,67,61,30,101,95,287,18,41,59,346
05/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,31,11,116,0,1,32,2,35,54,21,63,13,151,0,0,0,151
05/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,13,27,2,103,0,2,3,3,8,61,15,30,5,111,0,10,10,121
05/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,17,59,29,159,0,3,13,0,16,54,20,72,29,175,6,10,16,191
05/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,26,57,31,169,0,5,13,4,22,55,31,70,35,191,16,19,35,226
05/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,39,61,31,190,0,3,88,9,100,59,42,149,40,290,0,24,24,314
05/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,23,78,45,217,0,2,41,12,55,71,25,119,57,272,10,9,19,291
05/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,29,84,44,218,0,3,42,8,53,61,32,126,52,271,2,51,53,324
05/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,15,29,2,99,0,8,33,0,41,53,23,62,2,140,0,0,0,140
05/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,19,0,107,0,9,12,0,21,62,35,31,0,128,0,0,0,128
05/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,29,63,71,222,0,2,12,3,17,59,31,75,74,239,4,20,24,263
05/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,34,64,29,190,0,0,8,0,8,63,34,72,29,198,0,7,7,205
05/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,29,112,59,261,0,5,59,10,74,61,34,171,69,335,10,19,29,364
05/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,30,102,48,248,0,5,75,6,86,68,35,177,54,334,10,25,35,369
05/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,53,91,233,0,2,53,13,68,62,29,106,104,301,4,52,56,357
05/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,39,33,143,0,4,40,12,56,53,22,79,45,199,0,38,38,237
05/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,31,58,29,185,0,3,23,2,28,67,34,81,31,213,0,0,0,213
05/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,17,61,15,151,0,3,8,2,13,58,20,69,17,164,2,6,8,172
05/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,34,49,10,157,0,1,5,1,7,64,35,54,11,164,0,28,28,192
05/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,28,66,12,168,0,1,6,0,7,62,29,72,12,175,0,2,2,177
05/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,33,77,26,204,0,10,20,1,31,68,43,97,27,235,0,0,0,235
05/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,24,64,31,181,0,3,30,6,39,62,27,94,37,220,0,59,59,279
05/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,21,42,10,130,0,1,33,4,38,57,22,75,14,168,14,6,20,188
05/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,22,49,3,135,0,6,36,0,42,61,28,85,3,177,6,0,6,183
05/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,24,46,34,176,0,7,31,6,44,72,31,77,40,220,6,20,26,246
05/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,41,64,22,189,0,1,29,7,37,62,42,93,29,226,14,2,16,242
05/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,32,60,35,186,0,2,27,3,32,59,34,87,38,218,16,21,37,255
05/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,31,94,31,231,0,3,44,2,49,75,34,138,33,280,22,0,22,302
05/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,37,68,12,179,0,1,15,2,18,62,38,83,14,197,0,0,0,197
05/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,41,9,124,0,5,24,0,29,54,25,65,9,153,10,0,10,163
05/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,17,17,0,93,0,0,20,0,20,59,17,37,0,113,6,0,6,119
05/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,53,0,128,0,4,23,0,27,54,25,76,0,155,1,32,33,188
06/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,24,50,11,152,0,0,2,0,2,67,24,52,11,154,0,0,0,154
06/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,35,65,21,183,0,3,18,5,26,62,38,83,26,209,0,0,0,209
06/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,47,76,57,248,0,7,48,8,63,68,54,124,65,311,0,0,0,311
06/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,32,76,73,244,0,8,37,8,53,63,40,113,81,297,4,96,100,397
06/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,21,47,10,134,0,5,6,0,11,56,26,53,10,145,0,0,0,145
06/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,24,49,7,146,0,2,1,0,3,66,26,50,7,149,0,0,0,149
06/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,27,58,7,140,0,2,5,5,12,48,29,63,12,152,0,5,5,157
06/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,29,50,4,149,0,1,1,0,2,66,30,51,4,151,0,0,0,151
06/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,43,54,2,164,0,0,4,0,4,65,43,58,2,168,0,0,0,168
06/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,31,76,31,204,0,0,23,3,26,66,31,99,34,230,8,6,14,244
06/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,43,68,76,255,0,2,28,11,41,68,45,96,87,296,2,15,17,313
06/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,25,58,24,166,0,8,32,3,43,59,33,90,27,209,10,16,26,235
06/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,46,9,147,0,3,29,2,34,62,33,75,11,181,4,4,8,189
06/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,54,27,171,0,5,35,6,46,60,35,89,33,217,4,20,24,241
06/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,28,65,38,189,0,1,65,5,71,58,29,130,43,260,19,16,35,295
06/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,31,72,31,196,0,4,61,6,71,62,35,133,37,267,6,22,28,295
06/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,32,75,54,229,0,5,29,1,35,68,37,104,55,264,2,13,15,279
06/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,28,62,1,152,0,12,60,2,74,61,40,122,3,226,6,0,6,232
06/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,20,30,2,109,0,1,31,0,32,57,21,61,2,141,0,0,0,141
06/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,39,0,131,0,5,31,3,39,62,35,70,3,170,0,0,0,170
06/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,53,24,165,0,7,4,0,11,62,33,57,24,176,0,2,2,178
06/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,67,53,212,0,2,48,14,64,61,33,115,67,276,0,41,41,317
06/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,22,64,68,219,0,3,39,13,55,65,25,103,81,274,0,18,18,292
06/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,23,75,85,250,0,3,27,6,36,67,26,102,91,286,0,10,10,296
06/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,23,76,69,231,0,4,28,11,43,63,27,104,80,274,12,31,43,317
06/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,14,47,25,139,0,4,14,5,23,53,18,61,30,162,0,103,103,265
06/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,23,41,26,161,0,5,32,4,41,71,28,73,30,202,12,20,32,234
06/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,22,50,65,196,0,4,38,6,48,59,26,88,71,244,10,31,41,285
06/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,70,17,175,0,6,81,13,100,65,29,151,30,275,0,36,36,311
06/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,45,64,38,207,0,4,36,19,59,60,49,100,57,266,10,48,58,324
07/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,40,66,12,188,0,2,6,0,8,70,42,72,12,196,10,2,12,208
07/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,65,0,154,0,1,25,0,26,62,28,90,0,180,0,0,0,180
07/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,16,26,0,99,0,6,22,0,28,57,22,48,0,127,6,0,6,133
07/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,13,8,1,83,0,5,32,0,37,61,18,40,1,120,8,0,8,128
07/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,28,43,2,136,0,3,29,0,32,63,31,72,2,168,0,0,0,168
07/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,46,73,207,0,7,42,9,58,65,30,88,82,265,14,0,14,279
07/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,41,43,53,202,0,8,33,12,53,65,49,76,65,255,10,20,30,285
07/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,35,62,69,240,0,1,47,9,57,74,36,109,78,297,2,52,54,351
07/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,91,34,51,141,317,0,5,40,18,63,91,39,91,159,380,0,12,12,392
07/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,22,40,9,131,0,1,21,1,23,60,23,61,10,154,0,0,0,154
07/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,24,39,14,141,0,3,6,0,9,64,27,45,14,150,0,0,0,150
07/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,31,58,78,234,0,5,35,13,53,67,36,93,91,287,18,34,52,339
07/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,32,70,62,232,0,2,40,11,53,68,34,110,73,285,6,28,34,319
07/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,37,88,77,266,0,3,62,15,80,64,40,150,92,346,0,50,50,396
07/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,35,72,55,232,0,6,48,16,70,70,41,120,71,302,12,9,21,323
07/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,29,50,16,162,0,3,8,0,11,67,32,58,16,173,10,32,42,215
07/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,21,25,0,99,0,1,3,0,4,53,22,28,0,103,0,0,0,103
07/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,26,42,0,134,0,0,6,0,6,66,26,48,0,140,0,0,0,140
07/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,45,66,109,286,0,0,29,9,38,66,45,95,118,324,4,28,32,356
07/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,23,65,95,250,0,1,40,19,60,67,24,105,114,310,8,36,44,354
07/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,27,66,41,204,0,5,38,8,51,70,32,104,49,255,9,34,43,298
07/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,39,85,29,230,0,4,34,7,45,77,43,119,36,275,0,12,12,287
07/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,47,54,34,201,0,0,41,11,52,66,47,95,45,253,6,6,12,265
07/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,20,48,14,138,0,6,37,5,48,56,26,85,19,186,2,40,42,228
07/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,23,39,16,146,0,7,26,3,36,68,30,65,19,182,0,0,0,182
07/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,57,10,159,0,2,32,6,40,62,32,89,16,199,0,6,6,205
07/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,39,51,30,185,0,1,36,3,40,65,40,87,33,225,0,26,26,251
07/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,32,71,53,225,0,5,42,5,52,69,37,113,58,277,6,22,28,305
07/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,23,76,45,213,0,5,62,3,70,69,28,138,48,283,4,32,36,319
07/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,30,55,62,218,0,2,44,8,54,71,32,99,70,272,16,12,28,300
07/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,22,31,16,122,0,1,25,6,32,53,23,56,22,154,8,22,30,184
08/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,37,38,2,143,0,3,16,0,19,66,40,54,2,162,14,0,14,176
08/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,50,39,179,0,3,23,3,29,60,33,73,42,208,23,22,45,253
08/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,31,53,68,218,0,9,44,15,68,66,40,97,83,286,10,36,46,332
08/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,32,56,80,232,0,2,61,6,69,64,34,117,86,301,4,21,25,326
08/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,25,46,36,176,0,6,36,2,44,69,31,82,38,220,0,14,14,234
08/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,66,52,211,0,2,44,1,47,64,31,110,53,258,6,2,8,266
08/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,30,22,30,136,0,3,27,2,32,54,33,49,32,168,4,6,10,178
08/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,53,6,147,0,3,27,0,30,62,29,80,6,177,4,0,4,181
08/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,18,31,38,147,0,0,40,12,52,60,18,71,50,199,26,2,28,227
08/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,30,70,73,232,0,1,28,19,48,59,31,98,92,280,0,24,24,304
08/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,36,68,62,223,0,0,45,6,51,57,36,113,68,274,16,46,62,336
08/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,43,82,66,265,0,5,61,14,80,74,48,143,80,345,8,28,36,381
08/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,79,58,228,0,7,50,14,71,62,36,129,72,299,8,24,32,331
08/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,35,38,24,146,0,5,9,9,23,49,40,47,33,169,7,0,7,176
08/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,38,41,17,160,0,5,26,1,32,64,43,67,18,192,0,10,10,202
08/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,35,36,120,251,0,4,40,11,55,60,39,76,131,306,8,32,40,346
08/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,36,57,33,183,0,6,36,6,48,57,42,93,39,231,0,28,28,259
08/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,42,3,140,0,2,7,0,9,59,38,49,3,149,12,0,12,161
08/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,32,70,14,181,0,0,9,0,9,65,32,79,14,190,0,2,2,192
08/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,31,51,21,166,0,2,17,3,22,63,33,68,24,188,2,12,14,202
08/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,28,38,0,119,0,5,29,0,34,53,33,67,0,153,0,0,0,153
08/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,30,9,131,0,0,31,3,34,61,31,61,12,165,10,18,28,193
08/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,62,53,202,0,1,38,3,42,56,32,100,56,244,12,20,32,276
08/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,77,26,195,0,2,50,13,65,61,33,127,39,260,6,23,29,289
08/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,32,63,53,209,0,0,43,12,55,61,32,106,65,264,0,33,33,297
08/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,36,73,46,224,0,2,53,4,59,69,38,126,50,283,42,6,48,331
08/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,42,85,64,254,0,2,71,7,80,63,44,156,71,334,8,22,30,364
08/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,37,29,15,133,0,5,42,5,52,52,42,71,20,185,21,6,27,212
08/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,34,38,24,156,0,2,14,4,20,60,36,52,28,176,2,8,10,186
08/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,44,13,146,0,4,13,5,22,62,31,57,18,168,0,16,16,184
08/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,28,37,8,131,0,2,42,4,48,58,30,79,12,179,0,6,6,185
09/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,64,49,205,0,3,39,11,53,61,34,103,60,258,8,34,42,300
09/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,47,74,35,221,0,4,45,4,53,65,51,119,39,274,4,10,14,288
09/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,44,76,7,188,0,9,58,2,69,61,53,134,9,257,16,0,16,273
09/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,42,2,117,0,2,38,0,40,52,23,80,2,157,30,0,30,187
09/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,34,0,112,0,3,10,2,15,53,28,44,2,127,0,0,0,127
09/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,39,36,0,128,0,1,34,0,35,53,40,70,0,163,0,0,0,163
09/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,33,59,14,163,0,1,38,4,43,57,34,97,18,206,2,4,6,212
09/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,23,52,50,194,0,2,51,8,61,69,25,103,58,255,0,12,12,267
09/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,36,81,12,191,0,2,59,3,64,62,38,140,15,255,0,0,0,255
09/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,39,93,71,266,0,3,46,8,57,63,42,139,79,323,8,12,20,343
09/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,27,47,2,128,0,5,47,0,52,52,32,94,2,180,18,0,18,198
09/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,32,51,34,178,0,3,39,5,47,61,35,90,39,225,0,0,0,225
09/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,33,53,28,173,0,10,24,3,37,59,43,77,31,210,4,70,74,284
09/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,32,71,40,203,0,0,42,10,52,60,32,113,50,255,6,24,30,285
