01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
01/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,1,0,4,0,9,6,0,15,0,0,0,15
01/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,10,37,0,1,7,7,15,0,17,18,17,52,5,11,16,68
01/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,12,39,0,0,0,9,9,0,15,12,21,48,4,18,22,70
01/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,9,32,0,0,18,6,24,0,14,27,15,56,26,20,46,102
01/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,14,46,0,0,14,13,27,0,19,27,27,73,8,25,33,106
01/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,7,28,0,3,10,10,23,0,16,18,17,51,22,1,23,74
01/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,8,23,0,0,0,22,22,0,8,7,30,45,2,32,34,79
01/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,8,0,8,21
01/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,5,1,0,6,0,16,8,2,26,0,0,0,26
01/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,9,30,0,5,0,0,5,0,20,6,9,35,0,0,0,35
01/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,13,44,0,0,11,3,14,0,18,24,16,58,4,28,32,90
01/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,10,38,0,0,4,6,10,0,17,15,16,48,0,8,8,56
01/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,24,13,13,50,0,0,2,7,9,0,24,15,20,59,0,0,0,59
01/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,0,0,3,0,8,2,0,10,14,0,14,24
01/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,3,0,5,0,9,6,0,15,24,0,24,39
01/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,17,0,22,0,17,22,0,39,14,0,14,53
01/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,5,24,0,4,8,0,12,0,17,14,5,36,20,0,20,56
01/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,11,38,0,1,0,0,1,0,20,8,11,39,0,11,11,50
01/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,10,37,0,1,7,5,13,0,19,16,15,50,6,14,20,70
01/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,23,11,12,46,0,1,20,7,28,0,24,31,19,74,8,0,8,82
01/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,41,0,45,0,10,43,0,53,36,0,36,89
01/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,20,0,21,0,7,23,0,30,44,0,44,74
01/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,0,0,9,0,19,1,0,20,0,0,0,20
01/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,21,7,12,40,0,3,0,4,7,0,24,7,16,47,2,2,4,51
01/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,9,31,0,0,19,2,21,0,15,26,11,52,44,46,90,142
01/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,10,38,0,1,20,2,23,0,20,29,12,61,56,22,78,139
01/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,23,11,12,46,0,1,31,0,32,0,24,42,12,78,58,24,82,160
01/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,71,0,77,0,11,73,0,84,58,0,58,142
01/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,0,0,0,9
01/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,10,32,0,0,1,6,7,0,13,10,16,39,0,7,7,46
02/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,10,34,0,2,0,7,9,0,18,8,17,43,8,15,23,66
02/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,9,32,0,5,17,4,26,0,19,26,13,58,20,32,52,110
02/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,11,43,0,1,16,0,17,0,21,28,11,60,28,24,52,112
02/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,11,37,0,5,20,5,30,0,21,30,16,67,36,26,62,129
02/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,8,22,0,0,6,8,14,0,7,13,16,36,0,22,22,58
02/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,0,31,0,31,0,6,37,5,48,47,15,62,110
02/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,10,6,0,16,0,18,11,0,29,21,0,21,50
02/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,12,41,0,3,3,20,26,0,21,14,32,67,14,18,32,99
02/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,11,13,43,0,7,10,0,17,0,26,21,13,60,18,24,42,102
02/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,11,38,0,2,6,2,10,0,19,16,13,48,14,20,34,82
02/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,12,41,0,2,0,0,2,0,20,11,12,43,2,0,2,45
02/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,17,0,19,0,7,21,0,28,36,0,36,64
02/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,0,4,0,4,0,6,8,4,18,8,0,8,26
02/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,9,27,0,3,0,1,4,0,17,4,10,31,0,2,2,33
02/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,8,28,0,0,6,14,20,0,12,14,22,48,19,8,27,75
02/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,6,32,0,3,4,0,7,0,19,14,6,39,15,6,21,60
02/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,9,29,0,5,30,2,37,0,18,37,11,66,66,26,92,158
02/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,6,61,0,67,0,21,68,0,89,16,0,16,105
02/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,2,78,0,80,0,8,81,2,91,6,0,6,97
02/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,4,0,5,0,5,6,0,11,0,0,0,11
02/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,9,3,0,12,0,18,7,0,25,0,0,0,25
02/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,12,40,0,0,0,10,10,0,19,9,22,50,2,26,28,78
02/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,9,30,0,0,10,5,15,0,14,17,14,45,5,18,23,68
02/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,14,38,0,0,15,16,31,0,12,27,30,69,34,6,40,109
02/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,13,15,43,0,0,18,4,22,0,15,31,19,65,10,28,38,103
02/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,2,0,4,0,7,4,0,11,0,0,0,11
02/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,4,14,0,1,10,0,11,0,8,13,4,25,27,0,27,52
02/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,10,12,41,0,0,36,5,41,0,19,46,17,82,26,0,26,108
02/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,10,37,0,3,5,0,8,0,21,14,10,45,6,14,20,65
03/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,5,32,0,4,33,0,37,0,22,42,5,69,47,6,53,122
03/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,25,13,8,46,0,0,10,0,10,0,25,23,8,56,0,0,0,56
03/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,4,24,0,10,90,0,100,0,23,97,4,124,40,0,40,164
03/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,1,24,0,25,0,9,29,4,42,42,0,42,84
03/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,9,20,0,0,0,7,7,0,6,5,16,27,0,2,2,29
03/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,6,8,0,14,0,13,12,4,29,8,0,8,37
03/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,22,11,11,44,0,0,23,0,23,0,22,34,11,67,12,13,25,92
03/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,21,11,15,47,0,0,3,7,10,0,21,14,22,57,18,22,40,97
03/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,14,41,0,0,1,2,3,0,18,10,16,44,0,0,0,44
03/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,16,47,0,0,8,4,12,0,20,19,20,59,0,22,22,81
03/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,91,0,93,0,8,95,0,103,48,0,48,151
03/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,0,154,0,154,0,6,158,4,168,104,0,104,272
03/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,12,34,0,1,25,1,27,0,16,32,13,61,4,10,14,75
03/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,10,32,0,5,28,8,41,0,20,35,18,73,6,30,36,109
03/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,11,35,0,0,42,11,53,0,16,50,22,88,53,21,74,162
03/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,10,30,0,2,2,1,5,0,16,8,11,35,2,22,24,59
03/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,14,42,0,0,25,13,38,0,18,35,27,80,12,22,34,114
03/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,4,22,0,26,0,10,24,2,36,12,0,12,48
03/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,0,16,0,16,0,7,19,2,28,0,0,0,28
03/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,6,22,0,9,8,0,17,0,20,13,6,39,12,0,12,51
03/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,10,32,0,6,19,5,30,0,21,26,15,62,6,23,29,91
03/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,15,45,0,0,27,8,35,0,20,37,23,80,12,12,24,104
03/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,11,34,0,10,48,1,59,0,26,55,12,93,36,20,56,149
03/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,9,27,0,0,53,7,60,0,12,59,16,87,20,2,22,109
03/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,2,48,0,50,0,9,51,3,63,16,0,16,79
03/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,98,0,100,0,6,99,0,105,44,2,46,151
03/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,11,34,0,0,22,12,34,0,15,30,23,68,0,8,8,76
03/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,10,28,0,0,34,10,44,0,11,41,20,72,31,0,31,103
03/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,10,32,0,5,39,6,50,0,20,46,16,82,27,0,27,109
03/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,9,29,0,1,39,14,54,0,15,45,23,83,28,0,28,111
03/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,10,32,0,1,47,5,53,0,16,54,15,85,28,4,32,117
04/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,54,0,60,0,9,57,0,66,11,0,11,77
04/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,68,0,71,0,7,72,0,79,20,0,20,99
04/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,11,30,0,41,0,17,36,1,54,39,0,39,93
04/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,16,43,0,2,20,18,40,0,18,31,34,83,3,12,15,98
04/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,17,45,0,2,30,40,72,0,19,41,57,117,14,22,36,153
04/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,15,39,0,1,21,14,36,0,16,30,29,75,25,14,39,114
04/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,14,37,0,5,40,30,75,0,19,49,44,112,8,0,8,120
04/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,4,40,0,44,0,9,43,2,54,4,0,4,58
04/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,71,0,73,0,7,74,0,81,42,0,42,123
04/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,18,43,0,0,30,28,58,0,14,41,46,101,20,0,20,121
04/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,17,45,0,5,29,18,52,0,22,40,35,97,44,5,49,146
04/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,11,18,48,0,2,11,19,32,0,21,22,37,80,8,6,14,94
04/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,18,49,0,3,13,7,23,0,23,24,25,72,0,6,6,78
04/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,15,37,0,0,6,13,19,0,13,15,28,56,24,6,30,86
04/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,12,27,0,0,4,5,9,0,9,10,17,36,0,6,6,42
04/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,6,15,0,1,7,1,9,0,7,10,7,24,14,8,22,46
04/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,12,0,0,12,0,24,6,0,30,0,0,0,30
04/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,8,23,0,6,0,0,6,0,17,4,8,29,0,0,0,29
04/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,18,48,0,3,12,4,19,0,23,22,22,67,6,10,16,83
04/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,15,40,0,4,57,7,68,0,20,66,22,108,26,10,36,144
04/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,10,27,0,4,43,12,59,0,15,49,22,86,46,66,112,198
04/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,4,10,0,14,0,8,11,0,19,36,0,36,55
04/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,22,0,24,0,6,24,0,30,28,0,28,58
04/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,15,41,0,6,74,6,86,0,23,83,21,127,34,0,34,161
04/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,15,39,0,3,5,3,11,0,19,13,18,50,0,76,76,126
04/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,11,29,0,5,48,2,55,0,17,54,13,84,62,38,100,184
04/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,14,39,0,1,19,0,20,0,17,28,14,59,4,62,66,125
04/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,20,49,0,0,23,0,23,0,18,34,20,72,36,73,109,181
04/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,64,0,68,0,9,66,0,75,78,0,78,153
04/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,4,11,0,2,102,0,104,0,7,104,4,115,98,0,98,213
05/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,9,17,0,26,0,19,22,0,41,17,0,17,58
05/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,10,33,0,0,17,5,22,0,14,26,15,55,38,22,60,115
05/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,14,46,0,0,9,8,17,0,20,21,22,63,12,40,52,115
05/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,11,35,0,0,13,13,26,0,14,23,24,61,37,6,43,104
05/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,14,45,0,0,40,11,51,0,20,51,25,96,16,26,42,138
05/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,5,17,0,1,34,2,37,0,9,38,7,54,8,0,8,62
05/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,1,40,0,41,0,9,44,2,55,22,0,22,77
05/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,12,39,0,0,10,9,19,0,18,19,21,58,17,14,31,89
05/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,12,38,0,0,8,7,15,0,17,17,19,53,8,10,18,71
05/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,10,31,0,1,0,6,7,0,16,6,16,38,7,35,42,80
05/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,14,43,0,0,4,12,16,0,18,15,26,59,0,24,24,83
05/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,10,36,0,2,46,8,56,0,20,54,18,92,54,6,60,152
05/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,6,21,0,0,51,2,53,0,10,56,8,74,26,0,26,100
05/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,1,27,6,34,0,7,30,9,46,12,11,23,69
05/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,6,18,0,24,0,21,24,2,47,0,0,0,47
05/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,5,22,0,8,30,0,38,0,20,35,5,60,0,20,20,80
05/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,10,31,0,41,0,23,36,2,61,18,16,34,95
05/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,6,24,0,2,56,0,58,0,15,61,6,82,34,14,48,130
05/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,9,30,0,2,32,10,44,0,17,38,19,74,26,40,66,140
05/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,3,11,0,2,62,0,64,0,8,64,3,75,42,0,42,117
05/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,66,0,66,0,7,69,0,76,79,0,79,155
05/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,7,24,0,5,30,1,36,0,17,35,8,60,8,10,18,78
05/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,7,24,0,6,26,9,41,0,18,31,16,65,17,10,27,92
05/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,8,29,0,5,61,0,66,0,20,67,8,95,42,10,52,147
05/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,6,25,0,7,67,0,74,0,21,72,6,99,20,0,20,119
05/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,7,23,0,9,60,17,86,0,21,64,24,109,14,7,21,130
05/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,0,75,0,75,0,9,78,2,89,46,0,46,135
05/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,53,0,54,0,5,54,0,59,53,0,53,112
05/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,2,128,0,130,0,9,130,4,143,20,0,20,163
05/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,8,46,0,54,0,19,50,0,69,20,0,20,89
05/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,10,34,0,2,102,6,110,0,19,109,16,144,68,0,68,212
06/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,11,33,0,0,104,3,107,0,13,113,14,140,24,0,24,164
06/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,14,41,0,4,111,16,131,0,19,123,30,172,23,46,69,241
06/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,127,0,133,0,8,131,0,139,46,0,46,185
06/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,4,88,0,92,0,6,91,1,98,21,0,21,119
06/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,12,33,0,4,68,12,84,0,16,77,24,117,48,2,50,167
06/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,12,33,0,4,63,40,107,0,16,72,52,140,29,46,75,215
06/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,13,35,0,3,39,8,50,0,16,48,21,85,20,4,24,109
06/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,18,47,0,0,9,9,18,0,17,21,27,65,17,16,33,98
06/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,15,40,0,4,66,5,75,0,19,76,20,115,54,46,100,215
06/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,15,33,0,0,31,23,54,0,8,41,38,87,36,20,56,143
06/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,13,29,0,0,54,14,68,0,8,62,27,97,49,6,55,152
06/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,8,26,0,34,0,22,34,2,58,17,0,17,75
06/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,9,25,0,3,68,5,76,0,13,74,14,101,36,15,51,152
06/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,15,40,0,6,57,7,70,0,22,66,22,110,40,4,44,154
06/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,14,41,0,9,117,7,133,0,26,127,21,174,72,18,90,264
06/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,19,51,0,0,33,7,40,0,19,46,26,91,8,12,20,111
06/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,141,0,144,0,7,142,0,149,24,0,24,173
06/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,82,0,84,0,9,85,0,94,24,0,24,118
06/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,9,26,0,9,40,7,56,0,20,46,16,82,30,0,30,112
06/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,14,41,0,4,66,6,76,0,21,76,20,117,28,30,58,175
06/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,12,35,0,3,63,10,76,0,18,71,22,111,46,12,58,169
06/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,17,49,0,8,70,14,92,0,28,82,31,141,12,24,36,177
06/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,13,38,0,3,60,16,79,0,19,69,29,117,12,22,34,151
06/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,4,62,0,66,0,9,64,1,74,26,0,26,100
06/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,55,0,56,0,7,58,0,65,72,0,72,137
06/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,12,122,0,134,0,21,127,2,150,0,0,0,150
06/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,11,15,45,0,0,61,20,81,0,19,72,35,126,30,12,42,168
06/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,12,35,0,5,97,9,111,0,20,105,21,146,44,18,62,208
06/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,10,30,0,14,103,11,128,0,27,110,21,158,32,4,36,194
06/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,12,34,0,15,88,12,115,0,29,96,24,149,24,4,28,177
07/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,129,0,131,0,8,133,0,141,82,0,82,223
07/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,4,14,0,3,104,0,107,0,8,109,4,121,48,0,48,169
07/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,15,76,0,91,0,20,81,0,101,24,0,24,125
07/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,3,64,0,67,0,6,68,4,78,28,12,40,118
07/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,14,43,0,0,38,12,50,0,17,50,26,93,16,0,16,109
07/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,12,38,0,6,110,11,127,0,21,121,23,165,50,6,56,221
07/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,9,27,0,10,78,13,101,0,20,86,22,128,32,10,42,170
07/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,4,118,0,122,0,10,122,2,134,24,0,24,158
